Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
11756,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998984,-12,46740823998988,0,8,8,8,8,46740823998996,8,8,8,46740823999000,-8,-46740823998980,-8,-8,-8,-46740823998976,-8,-8,12,-8,-8,-46740823998968,-8,-46740823998964,-8,-8
11759,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998976,-20,0,0,0,0,46740823998984,0,46740823998988,-20,0,-8,46740823998992,20,-46740823998972,0,0,8,-46740823998968,0,-46740823998964,0,0,0,0,8,-46740823998956,20,0
11763,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998996,20,20,20,46740823999000,12,46740823999004,20,20,20,20,20,46740823999012,-20,-46740823998992,-20,-20,-12,-20,0,-46740823998984,-20,-46740823998980,-20,-20,-20,-46740823998976,-20,-20
11766,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998976,0,0,-20,46740823998980,-8,0,0,0,0,46740823998988,-20,46740823998992,0,-46740823998972,0,-46740823998968,0,0,20,0,0,-46740823998960,8,0,20,-46740823998956,0,0
11768,0x557c2c73328e,W,0x557c4475e448,2,-46740823998972,-46740823998972,-46740823998972,4,-46740823998972,-46740823998972,-46740823998972,8,-46740823998972,-46740823998972,-46740823998972,12,-46740823998972,16,-46740823998992,-46740823998972,46740823998972,46740823998972,46740823998980,4,46740823998972,8,46740823998972,46740823998972,46740823998972,12,46740823998972,46740823998972,46740823998972,16,46740823998972,46740823998972
11770,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998972,-20,46740823998976,-8,0,0,46740823998980,-20,0,-8,46740823998984,0,0,0,0,0,0,8,0,20,-46740823998964,0,0,8,-46740823998960,20,0,0,-46740823998956,0,-46740823998952
11771,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998972,-20,0,0,0,0,46740823998980,0,0,0,46740823998984,0,0,0,46740823998988,0,-46740823998968,0,0,0,-46740823998964,0,0,0,-46740823998960,0,0,0,0,8,-46740823998952
11773,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998976,-8,46740823998980,0,0,-20,46740823998984,-8,0,0,46740823998988,8,-46740823998968,20,0,0,-46740823998964,8,0,20,-46740823998960,0,-46740823998956,0,0,8,0
11775,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998980,-12,46740823998984,0,8,8,8,8,46740823998992,8,8,8,46740823998996,-8,-46740823998976,-8,-8,-8,-46740823998972,-8,-8,12,-8,-8,-46740823998964,-8,-46740823998960,-8,-8
11778,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998972,-20,0,0,0,0,46740823998980,0,46740823998984,-20,0,-8,46740823998988,20,-46740823998968,0,0,8,-46740823998964,0,-46740823998960,0,0,0,0,8,-46740823998952,20,0
11782,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998992,20,20,20,46740823998996,12,46740823999000,20,20,20,20,20,46740823999008,-20,-46740823998988,-20,-20,-12,-20,0,-46740823998980,-20,-46740823998976,-20,-20,-20,-46740823998972,-20,-20
11785,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998972,0,0,-20,46740823998976,-8,0,0,0,0,46740823998984,-20,46740823998988,0,-46740823998968,0,-46740823998964,0,0,20,0,0,-46740823998956,8,0,20,-46740823998952,0,0
11787,0x557c2c73328e,W,0x557c4475e44c,2,-46740823998968,-46740823998968,-46740823998968,4,-46740823998968,-46740823998968,-46740823998968,8,-46740823998968,-46740823998968,-46740823998968,12,-46740823998968,16,-46740823998988,-46740823998968,46740823998968,46740823998968,46740823998976,4,46740823998968,8,46740823998968,46740823998968,46740823998968,12,46740823998968,46740823998968,46740823998968,16,46740823998968,46740823998968
11789,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998968,-20,46740823998972,-8,0,0,46740823998976,-20,0,-8,46740823998980,0,0,0,0,0,0,8,0,20,-46740823998960,0,0,8,-46740823998956,20,0,0,-46740823998952,0,-46740823998948
11790,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998968,-20,0,0,0,0,46740823998976,0,0,0,46740823998980,0,0,0,46740823998984,0,-46740823998964,0,0,0,-46740823998960,0,0,0,-46740823998956,0,0,0,0,8,-46740823998948
11792,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998972,-8,46740823998976,0,0,-20,46740823998980,-8,0,0,46740823998984,8,-46740823998964,20,0,0,-46740823998960,8,0,20,-46740823998956,0,-46740823998952,0,0,8,0
11794,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998976,-12,46740823998980,0,8,8,8,8,46740823998988,8,8,8,46740823998992,-8,-46740823998972,-8,-8,-8,-46740823998968,-8,-8,12,-8,-8,-46740823998960,-8,-46740823998956,-8,-8
11797,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998968,-20,0,0,0,0,46740823998976,0,46740823998980,-20,0,-8,46740823998984,20,-46740823998964,0,0,8,-46740823998960,0,-46740823998956,0,0,0,0,8,-46740823998948,20,0
11801,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998988,20,20,20,46740823998992,12,46740823998996,20,20,20,20,20,46740823999004,-20,-46740823998984,-20,-20,-12,-20,0,-46740823998976,-20,-46740823998972,-20,-20,-20,-46740823998968,-20,-20
11804,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998968,0,0,-20,46740823998972,-8,0,0,0,0,46740823998980,-20,46740823998984,0,-46740823998964,0,-46740823998960,0,0,20,0,0,-46740823998952,8,0,20,-46740823998948,0,0
11806,0x557c2c73328e,W,0x557c4475e450,2,-46740823998964,-46740823998964,-46740823998964,4,-46740823998964,-46740823998964,-46740823998964,8,-46740823998964,-46740823998964,-46740823998964,12,-46740823998964,16,-46740823998984,-46740823998964,46740823998964,46740823998964,46740823998972,4,46740823998964,8,46740823998964,46740823998964,46740823998964,12,46740823998964,46740823998964,46740823998964,16,46740823998964,46740823998964
11808,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998964,-20,46740823998968,-8,0,0,46740823998972,-20,0,-8,46740823998976,0,0,0,0,0,0,8,0,20,-46740823998956,0,0,8,-46740823998952,20,0,0,-46740823998948,0,-46740823998944
11809,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998964,-20,0,0,0,0,46740823998972,0,0,0,46740823998976,0,0,0,46740823998980,0,-46740823998960,0,0,0,-46740823998956,0,0,0,-46740823998952,0,0,0,0,8,-46740823998944
11811,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998968,-8,46740823998972,0,0,-20,46740823998976,-8,0,0,46740823998980,8,-46740823998960,20,0,0,-46740823998956,8,0,20,-46740823998952,0,-46740823998948,0,0,8,0
11813,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998972,-12,46740823998976,0,8,8,8,8,46740823998984,8,8,8,46740823998988,-8,-46740823998968,-8,-8,-8,-46740823998964,-8,-8,12,-8,-8,-46740823998956,-8,-46740823998952,-8,-8
11816,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998964,-20,0,0,0,0,46740823998972,0,46740823998976,-20,0,-8,46740823998980,20,-46740823998960,0,0,8,-46740823998956,0,-46740823998952,0,0,0,0,8,-46740823998944,20,0
11820,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998984,20,20,20,46740823998988,12,46740823998992,20,20,20,20,20,46740823999000,-20,-46740823998980,-20,-20,-12,-20,0,-46740823998972,-20,-46740823998968,-20,-20,-20,-46740823998964,-20,-20
11823,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998964,0,0,-20,46740823998968,-8,0,0,0,0,46740823998976,-20,46740823998980,0,-46740823998960,0,-46740823998956,0,0,20,0,0,-46740823998948,8,0,20,-46740823998944,0,0
11825,0x557c2c73328e,W,0x557c4475e454,2,-46740823998960,-46740823998960,-46740823998960,4,-46740823998960,-46740823998960,-46740823998960,8,-46740823998960,-46740823998960,-46740823998960,12,-46740823998960,16,-46740823998980,-46740823998960,46740823998960,46740823998960,46740823998968,4,46740823998960,8,46740823998960,46740823998960,46740823998960,12,46740823998960,46740823998960,46740823998960,16,46740823998960,46740823998960
11827,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998960,-20,46740823998964,-8,0,0,46740823998968,-20,0,-8,46740823998972,0,0,0,0,0,0,8,0,20,-46740823998952,0,0,8,-46740823998948,20,0,0,-46740823998944,0,-46740823998940
11828,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998960,-20,0,0,0,0,46740823998968,0,0,0,46740823998972,0,0,0,46740823998976,0,-46740823998956,0,0,0,-46740823998952,0,0,0,-46740823998948,0,0,0,0,8,-46740823998940
11830,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998964,-8,46740823998968,0,0,-20,46740823998972,-8,0,0,46740823998976,8,-46740823998956,20,0,0,-46740823998952,8,0,20,-46740823998948,0,-46740823998944,0,0,8,0
11832,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998968,-12,46740823998972,0,8,8,8,8,46740823998980,8,8,8,46740823998984,-8,-46740823998964,-8,-8,-8,-46740823998960,-8,-8,12,-8,-8,-46740823998952,-8,-46740823998948,-8,-8
11835,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998960,-20,0,0,0,0,46740823998968,0,46740823998972,-20,0,-8,46740823998976,20,-46740823998956,0,0,8,-46740823998952,0,-46740823998948,0,0,0,0,8,-46740823998940,20,0
11839,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998980,20,20,20,46740823998984,12,46740823998988,20,20,20,20,20,46740823998996,-20,-46740823998976,-20,-20,-12,-20,0,-46740823998968,-20,-46740823998964,-20,-20,-20,-46740823998960,-20,-20
11842,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998960,0,0,-20,46740823998964,-8,0,0,0,0,46740823998972,-20,46740823998976,0,-46740823998956,0,-46740823998952,0,0,20,0,0,-46740823998944,8,0,20,-46740823998940,0,0
11844,0x557c2c73328e,W,0x557c4475e458,2,-46740823998956,-46740823998956,-46740823998956,4,-46740823998956,-46740823998956,-46740823998956,8,-46740823998956,-46740823998956,-46740823998956,12,-46740823998956,16,-46740823998976,-46740823998956,46740823998956,46740823998956,46740823998964,4,46740823998956,8,46740823998956,46740823998956,46740823998956,12,46740823998956,46740823998956,46740823998956,16,46740823998956,46740823998956
11846,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998956,-20,46740823998960,-8,0,0,46740823998964,-20,0,-8,46740823998968,0,0,0,0,0,0,8,0,20,-46740823998948,0,0,8,-46740823998944,20,0,0,-46740823998940,0,-46740823998936
11847,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998956,-20,0,0,0,0,46740823998964,0,0,0,46740823998968,0,0,0,46740823998972,0,-46740823998952,0,0,0,-46740823998948,0,0,0,-46740823998944,0,0,0,0,8,-46740823998936
11849,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998960,-8,46740823998964,0,0,-20,46740823998968,-8,0,0,46740823998972,8,-46740823998952,20,0,0,-46740823998948,8,0,20,-46740823998944,0,-46740823998940,0,0,8,0
11851,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998964,-12,46740823998968,0,8,8,8,8,46740823998976,8,8,8,46740823998980,-8,-46740823998960,-8,-8,-8,-46740823998956,-8,-8,12,-8,-8,-46740823998948,-8,-46740823998944,-8,-8
11854,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998956,-20,0,0,0,0,46740823998964,0,46740823998968,-20,0,-8,46740823998972,20,-46740823998952,0,0,8,-46740823998948,0,-46740823998944,0,0,0,0,8,-46740823998936,20,0
11858,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998976,20,20,20,46740823998980,12,46740823998984,20,20,20,20,20,46740823998992,-20,-46740823998972,-20,-20,-12,-20,0,-46740823998964,-20,-46740823998960,-20,-20,-20,-46740823998956,-20,-20
11861,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998956,0,0,-20,46740823998960,-8,0,0,0,0,46740823998968,-20,46740823998972,0,-46740823998952,0,-46740823998948,0,0,20,0,0,-46740823998940,8,0,20,-46740823998936,0,0
11863,0x557c2c73328e,W,0x557c4475e45c,2,-46740823998952,-46740823998952,-46740823998952,4,-46740823998952,-46740823998952,-46740823998952,8,-46740823998952,-46740823998952,-46740823998952,12,-46740823998952,16,-46740823998972,-46740823998952,46740823998952,46740823998952,46740823998960,4,46740823998952,8,46740823998952,46740823998952,46740823998952,12,46740823998952,46740823998952,46740823998952,16,46740823998952,46740823998952
11865,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998952,-20,46740823998956,-8,0,0,46740823998960,-20,0,-8,46740823998964,0,0,0,0,0,0,8,0,20,-46740823998944,0,0,8,-46740823998940,20,0,0,-46740823998936,0,-46740823998932
11866,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998952,-20,0,0,0,0,46740823998960,0,0,0,46740823998964,0,0,0,46740823998968,0,-46740823998948,0,0,0,-46740823998944,0,0,0,-46740823998940,0,0,0,0,8,-46740823998932
11868,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998956,-8,46740823998960,0,0,-20,46740823998964,-8,0,0,46740823998968,8,-46740823998948,20,0,0,-46740823998944,8,0,20,-46740823998940,0,-46740823998936,0,0,8,0
11870,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998960,-12,46740823998964,0,8,8,8,8,46740823998972,8,8,8,46740823998976,-8,-46740823998956,-8,-8,-8,-46740823998952,-8,-8,12,-8,-8,-46740823998944,-8,-46740823998940,-8,-8
11873,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998952,-20,0,0,0,0,46740823998960,0,46740823998964,-20,0,-8,46740823998968,20,-46740823998948,0,0,8,-46740823998944,0,-46740823998940,0,0,0,0,8,-46740823998932,20,0
11877,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998972,20,20,20,46740823998976,12,46740823998980,20,20,20,20,20,46740823998988,-20,-46740823998968,-20,-20,-12,-20,0,-46740823998960,-20,-46740823998956,-20,-20,-20,-46740823998952,-20,-20
11880,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998952,0,0,-20,46740823998956,-8,0,0,0,0,46740823998964,-20,46740823998968,0,-46740823998948,0,-46740823998944,0,0,20,0,0,-46740823998936,8,0,20,-46740823998932,0,0
11882,0x557c2c73328e,W,0x557c4475e460,2,-46740823998948,-46740823998948,-46740823998948,4,-46740823998948,-46740823998948,-46740823998948,8,-46740823998948,-46740823998948,-46740823998948,12,-46740823998948,16,-46740823998968,-46740823998948,46740823998948,46740823998948,46740823998956,4,46740823998948,8,46740823998948,46740823998948,46740823998948,12,46740823998948,46740823998948,46740823998948,16,46740823998948,46740823998948
11884,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998948,-20,46740823998952,-8,0,0,46740823998956,-20,0,-8,46740823998960,0,0,0,0,0,0,8,0,20,-46740823998940,0,0,8,-46740823998936,20,0,0,-46740823998932,0,-46740823998928
11885,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998948,-20,0,0,0,0,46740823998956,0,0,0,46740823998960,0,0,0,46740823998964,0,-46740823998944,0,0,0,-46740823998940,0,0,0,-46740823998936,0,0,0,0,8,-46740823998928
11887,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998952,-8,46740823998956,0,0,-20,46740823998960,-8,0,0,46740823998964,8,-46740823998944,20,0,0,-46740823998940,8,0,20,-46740823998936,0,-46740823998932,0,0,8,0
11889,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998956,-12,46740823998960,0,8,8,8,8,46740823998968,8,8,8,46740823998972,-8,-46740823998952,-8,-8,-8,-46740823998948,-8,-8,12,-8,-8,-46740823998940,-8,-46740823998936,-8,-8
11892,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998948,-20,0,0,0,0,46740823998956,0,46740823998960,-20,0,-8,46740823998964,20,-46740823998944,0,0,8,-46740823998940,0,-46740823998936,0,0,0,0,8,-46740823998928,20,0
11896,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998968,20,20,20,46740823998972,12,46740823998976,20,20,20,20,20,46740823998984,-20,-46740823998964,-20,-20,-12,-20,0,-46740823998956,-20,-46740823998952,-20,-20,-20,-46740823998948,-20,-20
11899,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998948,0,0,-20,46740823998952,-8,0,0,0,0,46740823998960,-20,46740823998964,0,-46740823998944,0,-46740823998940,0,0,20,0,0,-46740823998932,8,0,20,-46740823998928,0,0
11901,0x557c2c73328e,W,0x557c4475e464,2,-46740823998944,-46740823998944,-46740823998944,4,-46740823998944,-46740823998944,-46740823998944,8,-46740823998944,-46740823998944,-46740823998944,12,-46740823998944,16,-46740823998964,-46740823998944,46740823998944,46740823998944,46740823998952,4,46740823998944,8,46740823998944,46740823998944,46740823998944,12,46740823998944,46740823998944,46740823998944,16,46740823998944,46740823998944
11903,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998944,-20,46740823998948,-8,0,0,46740823998952,-20,0,-8,46740823998956,0,0,0,0,0,0,8,0,20,-46740823998936,0,0,8,-46740823998932,20,0,0,-46740823998928,0,-46740823998924
11904,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998944,-20,0,0,0,0,46740823998952,0,0,0,46740823998956,0,0,0,46740823998960,0,-46740823998940,0,0,0,-46740823998936,0,0,0,-46740823998932,0,0,0,0,8,-46740823998924
11906,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998948,-8,46740823998952,0,0,-20,46740823998956,-8,0,0,46740823998960,8,-46740823998940,20,0,0,-46740823998936,8,0,20,-46740823998932,0,-46740823998928,0,0,8,0
11908,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998952,-12,46740823998956,0,8,8,8,8,46740823998964,8,8,8,46740823998968,-8,-46740823998948,-8,-8,-8,-46740823998944,-8,-8,12,-8,-8,-46740823998936,-8,-46740823998932,-8,-8
11911,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998944,-20,0,0,0,0,46740823998952,0,46740823998956,-20,0,-8,46740823998960,20,-46740823998940,0,0,8,-46740823998936,0,-46740823998932,0,0,0,0,8,-46740823998924,20,0
11915,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998964,20,20,20,46740823998968,12,46740823998972,20,20,20,20,20,46740823998980,-20,-46740823998960,-20,-20,-12,-20,0,-46740823998952,-20,-46740823998948,-20,-20,-20,-46740823998944,-20,-20
11918,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998944,0,0,-20,46740823998948,-8,0,0,0,0,46740823998956,-20,46740823998960,0,-46740823998940,0,-46740823998936,0,0,20,0,0,-46740823998928,8,0,20,-46740823998924,0,0
11920,0x557c2c73328e,W,0x557c4475e468,2,-46740823998940,-46740823998940,-46740823998940,4,-46740823998940,-46740823998940,-46740823998940,8,-46740823998940,-46740823998940,-46740823998940,12,-46740823998940,16,-46740823998960,-46740823998940,46740823998940,46740823998940,46740823998948,4,46740823998940,8,46740823998940,46740823998940,46740823998940,12,46740823998940,46740823998940,46740823998940,16,46740823998940,46740823998940
11922,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998940,-20,46740823998944,-8,0,0,46740823998948,-20,0,-8,46740823998952,0,0,0,0,0,0,8,0,20,-46740823998932,0,0,8,-46740823998928,20,0,0,-46740823998924,0,-46740823998920
11923,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998940,-20,0,0,0,0,46740823998948,0,0,0,46740823998952,0,0,0,46740823998956,0,-46740823998936,0,0,0,-46740823998932,0,0,0,-46740823998928,0,0,0,0,8,-46740823998920
11925,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998944,-8,46740823998948,0,0,-20,46740823998952,-8,0,0,46740823998956,8,-46740823998936,20,0,0,-46740823998932,8,0,20,-46740823998928,0,-46740823998924,0,0,8,0
11927,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998948,-12,46740823998952,0,8,8,8,8,46740823998960,8,8,8,46740823998964,-8,-46740823998944,-8,-8,-8,-46740823998940,-8,-8,12,-8,-8,-46740823998932,-8,-46740823998928,-8,-8
11930,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998940,-20,0,0,0,0,46740823998948,0,46740823998952,-20,0,-8,46740823998956,20,-46740823998936,0,0,8,-46740823998932,0,-46740823998928,0,0,0,0,8,-46740823998920,20,0
11934,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998960,20,20,20,46740823998964,12,46740823998968,20,20,20,20,20,46740823998976,-20,-46740823998956,-20,-20,-12,-20,0,-46740823998948,-20,-46740823998944,-20,-20,-20,-46740823998940,-20,-20
11937,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998940,0,0,-20,46740823998944,-8,0,0,0,0,46740823998952,-20,46740823998956,0,-46740823998936,0,-46740823998932,0,0,20,0,0,-46740823998924,8,0,20,-46740823998920,0,0
11939,0x557c2c73328e,W,0x557c4475e46c,2,-46740823998936,-46740823998936,-46740823998936,4,-46740823998936,-46740823998936,-46740823998936,8,-46740823998936,-46740823998936,-46740823998936,12,-46740823998936,16,-46740823998956,-46740823998936,46740823998936,46740823998936,46740823998944,4,46740823998936,8,46740823998936,46740823998936,46740823998936,12,46740823998936,46740823998936,46740823998936,16,46740823998936,46740823998936
11941,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998936,-20,46740823998940,-8,0,0,46740823998944,-20,0,-8,46740823998948,0,0,0,0,0,0,8,0,20,-46740823998928,0,0,8,-46740823998924,20,0,0,-46740823998920,0,-46740823998916
11942,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998936,-20,0,0,0,0,46740823998944,0,0,0,46740823998948,0,0,0,46740823998952,0,-46740823998932,0,0,0,-46740823998928,0,0,0,-46740823998924,0,0,0,0,8,-46740823998916
11944,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998940,-8,46740823998944,0,0,-20,46740823998948,-8,0,0,46740823998952,8,-46740823998932,20,0,0,-46740823998928,8,0,20,-46740823998924,0,-46740823998920,0,0,8,0
11946,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998944,-12,46740823998948,0,8,8,8,8,46740823998956,8,8,8,46740823998960,-8,-46740823998940,-8,-8,-8,-46740823998936,-8,-8,12,-8,-8,-46740823998928,-8,-46740823998924,-8,-8
11949,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998936,-20,0,0,0,0,46740823998944,0,46740823998948,-20,0,-8,46740823998952,20,-46740823998932,0,0,8,-46740823998928,0,-46740823998924,0,0,0,0,8,-46740823998916,20,0
11953,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998956,20,20,20,46740823998960,12,46740823998964,20,20,20,20,20,46740823998972,-20,-46740823998952,-20,-20,-12,-20,0,-46740823998944,-20,-46740823998940,-20,-20,-20,-46740823998936,-20,-20
11956,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998936,0,0,-20,46740823998940,-8,0,0,0,0,46740823998948,-20,46740823998952,0,-46740823998932,0,-46740823998928,0,0,20,0,0,-46740823998920,8,0,20,-46740823998916,0,0
11958,0x557c2c73328e,W,0x557c4475e470,2,-46740823998932,-46740823998932,-46740823998932,4,-46740823998932,-46740823998932,-46740823998932,8,-46740823998932,-46740823998932,-46740823998932,12,-46740823998932,16,-46740823998952,-46740823998932,46740823998932,46740823998932,46740823998940,4,46740823998932,8,46740823998932,46740823998932,46740823998932,12,46740823998932,46740823998932,46740823998932,16,46740823998932,46740823998932
11960,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998932,-20,46740823998936,-8,0,0,46740823998940,-20,0,-8,46740823998944,0,0,0,0,0,0,8,0,20,-46740823998924,0,0,8,-46740823998920,20,0,0,-46740823998916,0,-46740823998912
11961,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998932,-20,0,0,0,0,46740823998940,0,0,0,46740823998944,0,0,0,46740823998948,0,-46740823998928,0,0,0,-46740823998924,0,0,0,-46740823998920,0,0,0,0,8,-46740823998912
11963,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998936,-8,46740823998940,0,0,-20,46740823998944,-8,0,0,46740823998948,8,-46740823998928,20,0,0,-46740823998924,8,0,20,-46740823998920,0,-46740823998916,0,0,8,0
11965,0x557c2c733297,R,0x7ffef6abe64c,2,8,8,8,46740823998940,-12,46740823998944,0,8,8,8,8,46740823998952,8,8,8,46740823998956,-8,-46740823998936,-8,-8,-8,-46740823998932,-8,-8,12,-8,-8,-46740823998924,-8,-46740823998920,-8,-8
11968,0x557c2c733277,R,0x7ffef6abe644,2,-8,0,0,46740823998932,-20,0,0,0,0,46740823998940,0,46740823998944,-20,0,-8,46740823998948,20,-46740823998928,0,0,8,-46740823998924,0,-46740823998920,0,0,0,0,8,-46740823998912,20,0
11972,0x557c2c733284,R,0x7ffef6abe658,2,20,20,20,46740823998952,20,20,20,46740823998956,12,46740823998960,20,20,20,20,20,46740823998968,-20,-46740823998948,-20,-20,-12,-20,0,-46740823998940,-20,-46740823998936,-20,-20,-20,-46740823998932,-20,-20
11975,0x557c2c73328b,R,0x7ffef6abe644,2,-20,0,-8,46740823998932,0,0,-20,46740823998936,-8,0,0,0,0,46740823998944,-20,46740823998948,0,-46740823998928,0,-46740823998924,0,0,20,0,0,-46740823998916,8,0,20,-46740823998912,0,0
11977,0x557c2c73328e,W,0x557c4475e474,2,-46740823998928,-46740823998928,-46740823998928,4,-46740823998928,-46740823998928,-46740823998928,8,-46740823998928,-46740823998928,-46740823998928,12,-46740823998928,16,-46740823998948,-46740823998928,46740823998928,46740823998928,46740823998936,4,46740823998928,8,46740823998928,46740823998928,46740823998928,12,46740823998928,46740823998928,46740823998928,16,46740823998928,46740823998928
11979,0x557c2c733290,R,0x7ffef6abe644,2,0,46740823998928,-20,46740823998932,-8,0,0,46740823998936,-20,0,-8,46740823998940,0,0,0,0,0,0,8,0,20,-46740823998920,0,0,8,-46740823998916,20,0,0,-46740823998912,0,-46740823998908
11980,0x557c2c733290,W,0x7ffef6abe644,2,0,46740823998928,-20,0,0,0,0,46740823998936,0,0,0,46740823998940,0,0,0,46740823998944,0,-46740823998924,0,0,0,-46740823998920,0,0,0,-46740823998916,0,0,0,0,8,-46740823998908
11982,0x557c2c733294,R,0x7ffef6abe644,2,0,0,0,0,0,46740823998932,-8,46740823998936,0,0,-20,46740823998940,-8,0,0,46740823998944,8,-46740823998924,20,0,0,-46740823998920,8,0,20,-46740823998916,0,-46740823998912,0,0,8,0
