Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
1.6171349787054563,13.140551077537788,-0.8047189562170501,54,0.07,2.922350857716665,-1.6094379124341005,8,5,22,257.6210526037397,-2.34484206260148,7.938545799158038,-1.6094379124341005,39,0.16,2.790872736958185,0.0,16,5,37,145.5971355364465,0,100,1
-0.4565394334200116,2.9174660779777675,-0.8047189562170501,21,0.1,2.5813933763949457,-1.6094379124341005,16,11,18,78.72918093988727,-0.1381403444998668,3.690013812185321,0.0,24,0.27,2.909171318529772,0.0,27,11,18,143.17304207626347,50,100,1
-0.7920766849125143,2.908526930460597,-1.6094379124341005,17,0.1,2.490791003871988,-1.6094379124341005,18,11,18,84.07017890969375,0.196338612086677,4.040292824802488,0.0,24,0.27,2.044243068473391,0.0,27,11,18,178.83361276057565,100,100,1
-0.8288061148767605,2.898913224961956,-1.6094379124341005,17,0.1,2.484269068527136,-1.6094379124341005,18,11,27,84.43152419738598,0.086827601460735,3.9851910035150655,0.0,23,0.26,2.486356407509124,0.0,26,11,18,167.5148395027784,150,100,1
-0.7753624972178206,2.8389837002403344,-1.6094379124341005,18,0.1,2.465156163964251,-1.6094379124341005,18,11,37,84.58623413336925,-0.0832638749193332,3.8134925824355856,0.0,23,0.26,2.7335606796018306,0.0,26,11,28,116.78208906439517,200,100,1
-0.7018585242298255,2.8656084669734487,-1.6094379124341005,18,0.09,2.4683827845956143,-1.6094379124341005,19,11,18,79.53128435316364,0.0220919411643367,3.793505413133416,0.0,23,0.28,2.455535996028665,0.0,28,11,18,162.53998444659078,250,100,1
-0.7540623047900001,2.922475034972995,-1.6094379124341005,17,0.09,2.481170835936401,-1.6094379124341005,18,11,9,87.0965862787075,0.1204229575992163,3.951463686502621,0.0,23,0.28,2.475450810639145,0.0,28,11,18,167.9493161369845,300,100,1
-0.7741501305081517,2.8952166387981646,-1.6094379124341005,19,0.1,2.489989093824392,-1.6094379124341005,18,11,9,71.46170571475426,-0.0328283778429491,3.897806572347168,0.0,25,0.26,2.4683827845956143,0.0,26,11,18,144.61717581626613,350,100,1
-0.7197066224847494,2.8270457951827823,-1.6094379124341005,18,0.1,2.4787626166597163,-1.6094379124341005,19,11,37,80.35600500741506,-0.0505277608944876,3.7682283059796737,0.0,23,0.27,2.435776576258989,0.0,27,11,28,111.8468096088852,400,100,1
-0.7815269627842939,2.8861563777302326,-1.6094379124341005,17,0.1,2.490791003871988,-1.6094379124341005,18,11,18,83.60893495994999,0.1846848047975337,3.984375510305265,0.0,24,0.27,2.044243068473391,0.0,27,11,18,176.6870404343444,450,100,1
-0.7495768258518595,2.907034668611672,-1.6094379124341005,17,0.09,2.481170835936401,-1.6094379124341005,18,11,9,85.9502918871371,0.1446644389881531,3.929850122565128,0.0,23,0.27,2.490791003871988,0.0,27,11,18,171.48174718499266,500,100,1
-0.7656626149238356,2.817974610461276,-1.6094379124341005,18,0.1,2.465156163964251,-1.6094379124341005,18,11,37,73.06016108526026,-0.0929246609777387,3.760454898886192,0.0,23,0.26,2.4491372065648185,0.0,26,11,18,113.85925214852868,550,100,1
-0.7605108854706448,2.8142405328361204,-1.6094379124341005,18,0.1,2.471391547080376,-1.6094379124341005,19,11,9,72.943325179743,-0.0562390036520219,3.7368301846974745,0.0,23,0.27,2.435776576258989,0.0,27,11,18,126.17369474629656,600,100,1
-0.7427608916932391,2.8987382920024767,-1.6094379124341005,17,0.09,2.481170835936401,-1.6094379124341005,18,11,27,86.5080385606283,0.1091687186765152,3.892689284023735,0.0,23,0.28,2.475450810639145,0.0,28,11,18,165.74621088939205,650,100,1
-0.8409105350294821,2.9288826803932304,-1.6094379124341005,18,0.09,2.7387308790274694,-1.6094379124341005,18,11,9,88.13254890400256,0.0399286226940416,3.943976536181864,0.0,24,0.27,2.490791003871988,0.0,27,11,18,175.20347779667674,700,100,1
-0.709290033732258,2.8044391964880924,-1.6094379124341005,18,0.1,2.7154760146505232,-1.6094379124341005,19,11,37,78.97246584752214,-0.0608992669249751,3.711250846212791,0.0,23,0.27,2.435776576258989,0.0,27,11,28,110.40690867509214,750,100,1
-0.6913196193107665,2.7997901572112744,-1.6094379124341005,18,0.11,2.7236510733836963,-1.6094379124341005,18,11,18,83.21107539351169,0.0885824261375289,3.818687144043221,0.0,24,0.26,2.077550177275153,0.0,26,11,18,160.98688091966986,800,100,1
-0.7374081928631133,2.8816233738817854,-1.6094379124341005,17,0.09,2.729110711091883,-1.6094379124341005,18,11,9,84.80984195969467,0.1325504926566083,3.866963119616504,0.0,23,0.27,2.490791003871988,0.0,27,11,18,169.11009431334722,850,100,1
-0.7546220847791121,2.794340888695637,-1.6094379124341005,18,0.1,2.7115839937285395,-1.6094379124341005,18,11,27,79.5130864752261,-0.1039145496225463,3.700315710972823,0.0,23,0.26,2.4491372065259625,0.0,26,11,18,145.1309483971769,900,100,1
-0.7492630261658418,2.790182802050851,-1.6094379124341005,18,0.1,2.725051447533114,-1.6094379124341005,19,11,37,75.30076475951732,-0.0674343027921337,3.675444734701652,0.0,23,0.27,2.43577657622012,0.0,27,11,28,121.48231128546183,950,100,1
-0.7298335101410166,2.8718974633270573,-1.6094379124341005,17,0.09,2.729110711091883,-1.6094379124341005,18,11,27,85.87850461355673,0.096303051870375,3.825704893471155,0.0,23,0.28,2.475450810639145,0.0,28,11,18,163.22768976664133,1000,100,1
-0.8262293073729726,2.899301876632889,-1.6094379124341005,18,0.09,2.7387308790274694,-1.6094379124341005,18,11,9,86.73896339835564,0.0283059385222084,3.873953464668705,0.0,24,0.27,2.490791003871988,0.0,27,11,18,172.49905487461135,1050,100,1
-0.6973109667050307,2.778769562390824,-1.6094379124341005,18,0.1,2.7154760146505232,-1.6094379124341005,19,11,45,67.51117039153377,-0.0728187220899206,3.646000080464169,0.0,23,0.27,2.43577657622012,0.0,27,11,18,123.1905422138344,1100,100,1
-0.6790333002932443,2.773446996186199,-1.6094379124341005,18,0.11,2.7236510733836963,-1.6094379124341005,18,11,37,78.6568790701344,0.0733719088436754,3.749140115562186,0.0,24,0.26,2.077550177275153,0.0,26,11,18,125.00647317258692,1150,100,1
-0.7233328111047763,2.852602853020565,-1.6094379124341005,17,0.09,2.729110711091883,-1.6094379124341005,18,11,9,83.49293847825894,0.1185482674588234,3.794533452149744,0.0,23,0.27,2.490791003871988,0.0,27,11,18,166.36878122498044,1200,100,1
-0.7731744356383401,2.8257037905001967,-1.6094379124341005,17,0.09,2.7291107110918835,-1.6094379124341005,18,11,18,80.95179457340285,0.0635696163318808,3.776685492100721,0.0,23,0.27,2.481170835936401,0.0,27,11,18,164.00067439827788,1250,100,1
-0.736170613447639,2.762579456970121,-1.6094379124341005,18,0.1,2.725051447533114,-1.6094379124341005,19,11,37,70.41558922234101,-0.0804555135140355,3.604329490689602,0.0,23,0.27,2.511265326435145,0.0,27,11,18,110.32599453065404,1300,100,1
-0.6833677313399356,2.782230388725225,-1.6094379124341005,18,0.1,2.7123056421114065,-1.6094379124341005,18,11,46,69.8759157614326,-0.0989421493025264,3.6016951489524,0.0,23,0.27,2.5105436780522816,0.0,27,11,18,132.1296049201959,1350,100,1
-0.8090148657298635,2.8650908377496536,-1.6094379124341005,18,0.09,2.7387308790274694,-1.6094379124341005,18,11,9,85.10727541428103,0.0147026305857085,3.792249262778532,0.0,24,0.27,2.490791003871988,0.0,27,11,18,169.3315800277007,1400,100,1
-0.757942315328212,2.80432940724847,-1.6094379124341005,17,0.09,2.729110711091883,-1.6094379124341005,19,11,27,82.48337387297113,0.0601501373398194,3.7255090024822186,0.0,23,0.27,2.481170835936401,0.0,27,11,18,160.17031065670636,1450,100,1
-0.6645111243971357,2.74280015829568,-1.6094379124341005,18,0.11,2.480415740048038,-1.6094379124341005,18,11,37,81.4285137969153,0.055424679569883,3.667384037134189,0.0,24,0.26,2.433794934031456,0.0,26,11,28,111.18868670591242,1500,100,1
-0.6319139990371441,2.7623197548684053,-1.6094379124341005,18,0.1,2.471481017186348,-1.6094379124341005,18,11,18,78.58020045631602,-0.0450226516000259,3.554227669975247,0.0,23,0.27,2.3904833259696856,0.0,27,11,18,153.6476732023166,1550,100,1
-0.7559472434560602,2.790893672406776,-1.6094379124341005,17,0.09,2.475450810639145,-1.6094379124341005,18,11,18,80.29345403735057,0.0464520040020194,3.6882573099522498,0.0,23,0.27,2.407510935445392,0.0,27,11,18,160.64925225952135,1600,100,1
-0.7205075121341008,2.7301385976929007,-1.6094379124341005,18,0.1,2.465156163964251,-1.6094379124341005,19,11,9,67.80412699836516,-0.0960167120422734,3.5197646009414165,0.0,23,0.27,2.7098202171933554,0.0,27,11,18,137.9429873182702,1650,100,1
-0.6671743432507347,2.748808500344572,-1.6094379124341005,18,0.1,2.470631882951859,-1.6094379124341005,18,11,37,81.1673272795262,-0.1150266165212782,3.514555639362682,0.0,23,0.27,2.720200049257416,0.0,27,11,28,105.65505269145991,1700,100,1
-0.7882064639018606,2.824445764602629,-1.6094379124341005,18,0.09,2.490791003871988,-1.6094379124341005,18,11,9,83.13859010299824,-0.0016980026346393,3.69411962791074,0.0,24,0.27,2.422851128678233,0.0,27,11,18,165.50889588109567,1750,100,1
