Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,start,length,Target,Fine grained Target
-1.0157534814543752,4.892961483188835,-1.2824746787307684,35,0.2,2.3402384634705826,-2.5649493574615367,20,3,30,280.8311340294823,-0.5700032827699083,4.154357581092897,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,244.816886919314,0.2371109215462437,5.260563790321926,0.0,34,0.3,2.4846240824105594,0.0,30,3,30,305.6239634078721,3.615642820206735,5.363275211055392,4.989598905885302,44,0.1,2.298280024871899,-2.5649493574615367,10,5,20,223.94669278052743,7200,100,6,2
-1.081991524720756,4.963975154357827,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,287.0090398184432,-0.5867580417674124,4.117056854398586,-1.2824746787307684,25,0.2,2.4464393447504027,-2.5649493574615367,30,5,20,243.0878807055647,0.3037220279719488,5.49419904294851,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,319.6839688032149,4.347555006159849,5.429280409777483,8.232970519420551,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,246.9863555451934,7250,100,6,2
-1.0766610413463833,4.954999083044536,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,286.4498788427795,-0.5750534151598244,4.13815322804893,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,244.1770345450735,0.298766004723879,5.469883723444361,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,318.5202701779685,4.304344781756973,5.431482406167654,8.178356747719308,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,247.2834506228756,7300,100,6,2
-1.0710301151906352,4.945624350858759,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,285.8623400603639,-0.5645055983839249,4.157163008971817,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,245.15147236294408,0.2935109461628185,5.444277543066902,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,317.29259286024427,4.260593429748834,5.429999455015643,8.120587120193294,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,247.42020585100715,7350,100,6,2
-1.0650627980863845,4.935806805197979,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,285.2430595066886,-0.5548990005655099,4.174459991834207,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,246.03251525003927,0.2879209147419048,5.417230437052615,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,315.9933006652305,4.215862361787026,5.425153889173095,8.059274424124457,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,247.4132152099,7400,100,6,2
-1.058716267911081,4.925494269518075,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,284.5880313351707,-0.5460732588592707,4.190324714580777,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,246.8360233153004,0.2819530990795129,5.38856427218721,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,314.6132983446203,4.169734319267585,5.417122669245525,7.993955497308119,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,247.27236609704252,7450,100,6,2
-1.051938953140392,4.914624443693382,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,283.892432935344,-0.5379058144183522,4.204973277993689,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,247.57411825416423,0.2755559385147286,5.358065334816485,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,313.14163372426594,4.121783479199969,5.405968396125677,7.924069967097379,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,247.0024051473731,7500,100,6,2
-1.044667969476141,4.9031220620681815,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,283.1503859785876,-0.5303008710400695,4.218575785722253,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,248.25627500761576,0.2686665597371603,5.325474111904252,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,311.5649539723314,4.071549004052823,5.391653847191365,7.848930986200535,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,246.6037258423388,7550,100,6,2
-1.036825540945648,4.890894967454385,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,282.3546229103929,-0.5231821175217128,4.231268602968035,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,248.89004135845408,0.2612071978881817,5.290471097748162,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,309.8667465616067,4.018507254414234,5.374044696346124,7.767684053547459,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,246.07261728732445,7600,100,6,2
-1.0283138795786442,4.877828558990851,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,281.4960099758111,-0.5164877701107545,4.243162771293846,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,249.48152815655047,0.2530800762397894,5.252656604560328,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,308.0262534776692,3.962038205982616,5.352901786951234,7.679247578608015,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,245.4010576800296,7650,100,6,2
-1.01900764879752,4.863777723850833,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,280.56284543766225,-0.5101670994816303,4.2543499445707695,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,250.0357527694835,0.2441598695868328,5.211521237037518,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,306.01687329963164,3.9013804838204,5.327861824275649,7.582224523017601,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,244.57602376971488,7700,100,6,2
-1.0087424930695952,4.848554731493665,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,279.5397919600965,-0.5041779382905212,4.264906675917132,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,250.55688557755263,0.2342822339012987,5.166401283795564,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,303.8037296794675,3.835566473944792,5.298402534704785,7.474766391173441,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,243.5781680289591,7750,100,6,2
-0.997296867940248,4.8319103628507545,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,278.4061862186512,-0.4984848544742251,4.274897577819298,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,251.0484306387656,0.2232256363675011,5.116408645593324,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,301.339820376058,3.7633228001269496,5.263783951917078,7.354354962283516,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,242.37953446473412,7800,100,6,2
-0.9843618169522916,4.813503093437904,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,277.1332286604879,-0.4930577875155037,4.284377693985657,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,251.5133605722879,0.2106811323035532,5.060315422970605,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,298.5596131544416,3.682908555423148,5.22294922411377,7.217433742561659,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,240.9396451253059,7850,100,6,2
-0.969487532269317,4.792845761163814,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,275.67901745777027,-0.4878710135378517,4.293394308243202,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,251.95421892312496,0.1961989257868487,4.996352242751144,0.0,34,0.3,2.4464393447504027,0.0,30,3,30,295.3677251217585,3.5918350953549765,5.174350757209971,7.058744844332873,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,239.1985641905352,7900,100,6,2
-0.9519810928797032,4.769206103056071,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,273.9790517826082,-0.4829023483823504,4.3019883439278,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,252.37319899100603,0.1790861078602542,4.921827938214492,0.0,34,0.3,2.4464393447504027,0.0,30,3,30,291.6172657052888,3.486341825780753,5.115625887407985,6.87003400167186,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,237.06380789684803,7950,100,6,2
-0.9306886508409982,4.741401596517288,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,271.92601959068026,-0.4781325258342007,4.310195460451594,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,252.77220533663208,0.158188842778712,4.832334736272518,0.0,34,0.3,2.540238463431998,0.0,30,3,30,287.0637235786156,3.360311617534956,5.04293464947853,6.637227111471546,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,234.38321684850573,8000,100,6,2
-0.90345326848287,4.7073101360557255,-1.2824746787307684,35,0.2,2.390824963728964,-2.5649493574615367,20,3,30,269.3195320208725,-0.4735447067180673,4.318046922597449,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,253.15290234418435,0.1313502052144612,4.7198219250965705,0.0,34,0.3,2.633252955787158,0.0,30,3,30,281.250232449791,3.2026834035195453,4.949418529659878,6.333222837026808,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,230.88040767702407,8050,100,6,2
-0.8653696774796313,4.6623927875784,-1.2824746787307684,35,0.2,2.4449942355479903,-2.5649493574615367,20,3,30,265.7044881002484,-0.4691240871223956,4.325570296939969,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,253.5167529789561,0.0936649393318732,4.566656520591165,0.0,34,0.3,2.646439344711818,0.0,30,3,30,273.1384217491031,2.9897157108441768,4.820800352256027,5.8942662129100825,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,225.9630453803001,8100,100,6,2
-0.7986355012899726,4.592236849507512,-1.2824746787307684,35,0.2,2.4464393447504027,-2.5649493574615367,20,3,30,259.4323116284753,-0.4648575826501295,4.332790015158444,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,253.865050024894,0.0273306812295455,4.314555155465087,0.0,34,0.3,2.518632154203221,0.0,30,3,30,258.96312408115614,2.6483206338527,4.61689385542919,5.09307226013569,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,217.82821613697024,8150,100,6,2
-0.9207450559462808,4.753348352913444,-1.2824746787307684,35,0.2,2.408694969642946,-2.5649493574615367,20,3,30,270.7554883819293,-0.545563958947605,4.176882148021855,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,245.7919273654236,0.149841759732027,4.875925617368528,0.0,34,0.3,2.608694969604362,0.0,30,3,30,284.82575007666907,3.056376320766094,5.053969324474325,4.810993169579714,44,0.1,2.3520758420056618,-2.5649493574615367,10,5,20,212.12175777536268,8200,100,6,2
-1.0844341749365898,4.940816869396687,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,286.06077909790423,-0.6192163603439789,4.02578380167888,-1.2824746787307684,25,0.2,2.646439344711819,-2.5649493574615367,30,5,20,238.4217141213285,0.3139340212742227,5.4926739851165785,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,319.5950545372478,4.030391766631083,5.441991853291693,8.247742653059099,44,0.1,2.0509028414902537,-2.5649493574615367,10,5,20,227.7616277117469,8250,100,6,2
-1.0792366436358811,4.931875471124936,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,285.5098038671737,-0.6022786982606795,4.056081677780743,-1.2824746787307684,25,0.2,2.646439344711819,-2.5649493574615367,30,5,20,240.0232924523605,0.3091412643352004,5.468838965811157,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,318.4570667842132,4.355754459755081,5.365479193940588,8.204943820558018,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,244.2501014118268,8300,100,6,2
-1.073753906045024,4.922550899430122,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,284.9318592785581,-0.5877049845325849,4.082236178726489,-1.2824746787307684,25,0.2,2.4464393447504027,-2.5649493574615367,30,5,20,241.390687373638,0.3040649461796854,5.443773267724275,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,317.2583026388138,4.30864656167475,5.373184609516941,8.148733304506997,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,244.80939060587303,8350,100,6,2
-1.0679527934279551,4.912801974541612,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,284.32384275289087,-0.5748992000135494,4.105250212642159,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,242.58284303795105,0.2986719114978498,5.4173378094904905,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,315.99171371637334,4.261558468616194,5.375807358509768,8.089173984091941,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,245.14287067857867,8400,100,6,2
-1.0617939838639254,4.902580254967413,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,283.68207746761937,-0.5634663814907163,4.125797678429118,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,243.6388237914466,0.2929228519602176,5.389368262592904,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,314.6489451011166,4.213832990525493,5.374049055084442,8.025841420552595,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,245.28547976519607,8450,100,6,2
-1.055230377048794,4.891828197161525,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,283.0021609013637,-0.5531310012342089,4.144354170143161,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,244.58588314623967,0.2867706810216786,5.359668507542176,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,313.21999044733803,4.164902086720733,5.368320773268271,7.95822499018117,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,245.2584433674551,8500,100,6,2
-1.0482048934241326,4.880476686579704,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,282.27875979387323,-0.543693072458627,4.161268326332856,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,245.4438036737973,0.2801583330533621,5.328001811965486,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,311.69272496787204,4.114224547364159,5.358831930681415,7.885702845368842,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,245.0736830609702,8550,100,6,2
-1.040647433662894,4.868441661312448,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,281.5053269759787,-0.5350027743683502,4.176803594537123,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,246.22740610168964,0.2730157228311362,5.294078703130636,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,310.0522603387949,4.061240596630342,5.345634808970372,7.807507065367639,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,244.7360787358815,8600,100,6,2
-1.0324705812197652,4.855619392547177,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,280.6737012809223,-0.5269449298173671,4.191164054415986,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,246.94808431307547,0.2652554480888501,5.257539920249435,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,308.28003305223905,4.00533091571772,5.32864283503108,7.722673989174689,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,244.24449419088072,8650,100,6,2
-1.0235633659924035,4.8418797186095865,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,279.77352717064366,-0.5194290670243437,4.204511106613928,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,247.61478822002832,0.256766553182517,5.217931825202693,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,306.35248166110046,3.945771483740428,5.3076298285186265,7.629971461207033,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,243.5919420856428,8700,100,6,2
-1.01378193070564,4.827056054473386,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,278.7913864836688,-0.512382812544348,4.216974660062501,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,248.23467723122732,0.2474051954775306,5.174669851969642,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,304.239067407988,3.881675531890981,5.282211311936982,7.527788779181638,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,242.76497729961852,8750,100,6,2
-1.0029350406008624,4.810930114503914,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,277.7094511043685,-0.5057473577661431,4.228660865671964,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,248.81356866779385,0.2369801550411226,5.12698220367051,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,301.8992018452073,3.811910424146879,5.251803854560551,7.413963750117784,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,241.7421818189257,8800,100,6,2
-0.99076056946882,4.793207543714292,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,276.503297706562,-0.4994742631315746,4.239657604902594,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,249.3562538824045,0.2252293206783063,5.073819311245504,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,299.27726219300115,3.734968705226832,5.215551577626805,7.285498092510725,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,240.4913172188765,8850,100,6,2
-0.976885198315719,4.773476972240812,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,275.1381644856472,-0.4935231522408305,4.25003847447358,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,249.86672636593576,0.2117793886011772,5.0137003074216535,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,296.2940499798444,3.648753463473983,5.172196407770215,7.138061678028844,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,238.96420288572423,8900,100,6,2
-0.9607503685559878,4.751136530056159,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,273.56207791017766,-0.4878600138600542,4.259865737242999,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,250.34834972724343,0.196071815624957,4.94443461145047,0.0,34,0.3,2.4464393447504027,0.0,30,3,30,292.831101896618,3.5501935554757127,5.119841238895704,6.965064295138751,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,237.0872401615357,8950,100,6,2
-0.94146313304966,4.725250012719873,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,271.6920182857534,-0.4824559289643362,4.269192546043037,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,250.803983630978,0.1772136702087165,4.862570345927962,0.0,34,0.3,2.4464393447504027,0.0,30,3,30,288.6990975688273,3.4344890315981145,5.055486609070018,6.755744527211779,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,234.74261709819464,9000,100,6,2
-0.917454463704117,4.694229275728809,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,269.38225236221564,-0.477286101118689,4.278064645846012,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,251.23607972951365,0.1536359400605406,4.762158565928878,0.0,34,0.3,2.5684074056566946,0.0,30,3,30,283.56550965519466,3.293442487643285,4.974022754661464,6.490682084966142,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,231.7266671520745,9050,100,6,2
-0.8855252209410029,4.654992027716946,-1.2824746787307684,35,0.2,2.408694969642946,-2.5649493574615367,20,3,30,266.3360030001031,-0.472329107332685,4.286521694870268,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,251.64675578481985,0.1221395016079302,4.631415823335222,0.0,34,0.3,2.6449942355094063,0.0,30,3,30,276.75268651099253,3.1110502314236896,4.8656525856208095,6.128964765535195,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,227.6402435418835,9100,100,6,2
-0.8369969446586076,4.599850521179406,-1.2824746787307684,35,0.2,2.4464393447504027,-2.5649493574615367,20,3,30,261.7494844666949,-0.4675663118029531,4.294598302839926,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,252.0378536761557,0.0740459109637552,4.440070324597608,0.0,34,0.3,2.646439344711818,0.0,30,3,30,266.4236302714568,2.8476043659244863,4.707230538285552,5.556559657356871,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,221.49720093071804,9150,100,6,2
-0.8754529101442323,4.661936524458083,-1.2824746787307684,35,0.2,2.433252955825742,-2.5649493574615367,20,3,30,265.2659139958474,-0.5317725990339535,4.176168351778751,-1.2824746787307684,25,0.2,2.210057184893546,-2.5649493574615367,30,5,20,245.5921799886372,0.1129384598422628,4.654703381996534,0.0,34,0.3,2.6095111356337384,0.0,30,3,30,274.54594982937294,2.7903977615237547,4.85085725007387,4.933541435321164,44,0.1,2.2779065701513783,-2.5649493574615367,10,5,20,206.66666728007905,9200,100,6,2
-1.014144634181904,4.833894479388582,-1.2824746787307684,35,0.2,2.3402384634705826,-2.5649493574615367,20,3,30,278.175891017747,-0.6300414971073828,3.982532240921289,-1.2824746787307684,25,0.2,2.21902315441568,-2.5649493574615367,30,5,20,235.7755962492357,0.2520686816705186,5.228494470527054,0.0,34,0.3,2.4846240824105594,0.0,30,3,30,303.9782802480894,3.674859506598588,5.219866136108222,4.933541435321164,44,0.1,2.402302658341128,-2.5649493574615367,10,5,20,216.91279980970765,9250,100,6,2
-1.0817434196694962,4.906555695795856,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,284.4641665970152,-0.6484536277289301,3.938193032251183,-1.2824746787307684,25,0.2,2.646439344711819,-2.5649493574615367,30,5,20,233.87020212877783,0.3201078962093334,5.46657774830669,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,318.3290177378284,4.427982144449476,5.256362491700553,8.230842287603124,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,239.2012963936386,9300,100,6,2
-1.0764012072802631,4.897253330156706,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,283.8943069544516,-0.6245590716422267,3.980379079349392,-1.2824746787307684,25,0.2,2.646439344711819,-2.5649493574615367,30,5,20,236.15356636759063,0.3152080612186883,5.442012122774913,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,317.1571300321148,4.371553652923417,5.28489458705064,8.176108917962138,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,240.740957582492,9350,100,6,2
-1.070757223313994,4.887543199241026,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,283.2959034893938,-0.6051860697984813,4.014862175199058,-1.2824746787307684,25,0.2,2.646439344711819,-2.5649493574615367,30,5,20,237.9892231738345,0.3100084203128652,5.416142101593312,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,315.9209033586,4.318362193936575,5.302304331012854,8.118205450259655,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,241.7626524657412,9400,100,6,2
-1.0647752740705958,4.877380191981969,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,282.6655734007985,-0.5888561527772247,4.044056171886495,-1.2824746787307684,25,0.2,2.3219280949683307,-2.5649493574615367,30,5,20,239.52339310852912,0.3044727973380995,5.388815701086879,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,314.61264433271634,4.2664992197464535,5.31174826495624,8.056741966658322,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,242.4214125886104,9450,100,6,2
-1.05841222716497,4.866710981324601,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,281.999286954347,-0.5747187353915053,4.069379386484918,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,240.84021124433755,0.2985580776916103,5.359852430761169,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,313.22318585700543,4.214763515909609,5.314928625851804,7.991251868458434,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,242.8008951222656,9500,100,6,2
-1.0516161132023572,4.855471868370443,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,281.2921907491576,-0.5622378255352192,4.09174023819005,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,241.9927007633635,0.2922123100011982,5.329035641172476,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,311.74148415069743,4.162266648407247,5.3128121581927,7.921170350047699,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,242.9492626319875,9550,100,6,2
-1.0443235290669044,4.843585862030718,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,280.5383660435668,-0.5510532574329072,4.111757273552291,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,243.0164941186196,0.2853721094181597,5.296102105575927,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,310.15406759539144,4.108254254411913,5.305934941389798,7.84580474528782,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,242.89429302762565,9600,100,6,2
-1.0364560091666577,4.830958641077966,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,279.7304911471999,-0.5409110980599858,4.129871460142317,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,243.9367152440097,0.2779590288667238,5.260727535800455,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,308.44426663026775,4.0520055151451,5.294544553915272,7.764292760872211,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,242.65045292624703,9650,100,6,2
-1.0279148283115245,4.817472837746508,-1.2824746787307684,35,0.2,2.2464393447889863,-2.5649493574615367,20,3,30,278.8593580792183,-0.531625484367356,4.146408647688278,-1.2824746787307684,25,0.2,2.1219280950069144,-2.5649493574615367,30,5,20,244.7717539312207,0.2698743619265649,5.222505956402256,0.0,34,0.3,2.2464393447889863,0.0,30,3,30,306.59111096195466,3.992761210290686,5.278665686767642,7.6755421265746975,43,0.1,1.7709505945784436,-2.5649493574615367,10,5,20,242.22225983215944,9700,100,6,2
