Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
0.3933604689907461,9.8714284567691,0.0,41,0.4,2.6767620139380166,0.0,40,7,14,195.2141095031209,-0.9995751695045536,6.728299407069472,0.0,36,0.33,2.3914313912091063,0.0,33,7,1,174.35987081969574,0,100,2
-0.6890302285335105,2.3687008087587644,0.0,18,0.57,1.6650220294155536,0.0,57,7,14,92.4015650758153,1.088858800365214,3.0919064083926995,0.0,32,0.42,1.851205105350332,0.0,42,3,29,140.50484638385154,50,100,2
-0.712061786983408,2.453854631126821,0.0,17,0.58,1.6471381454978806,0.0,58,7,14,95.28059845824896,1.2557836094681063,3.344949174414616,0.0,31,0.42,1.840956315508118,0.0,42,3,29,146.36312977791155,100,100,2
-0.7542229736683634,2.529540729291702,0.0,17,0.58,1.6471381454978806,0.0,58,7,14,98.97914623090448,1.255679632799756,3.5115449655808577,0.0,31,0.43,1.835688478648912,0.0,43,3,29,157.02268795021945,150,100,2
-0.7864019372908372,2.588817165628933,0.0,17,0.58,1.6471381454978806,0.0,58,7,14,101.8013069240134,1.2370445527723857,3.630167302398186,0.0,30,0.44,1.829587521381336,0.0,44,4,29,158.0859286147992,200,100,2
-0.7802891004084984,2.6669010068309444,0.0,17,0.57,1.6670159143445231,0.0,57,7,14,107.09984207215837,1.295309232387411,3.745099977194933,0.0,30,0.43,1.8454396888064384,0.0,43,3,29,163.51648121421607,250,100,2
-0.8344170271781741,2.7177739331985067,0.0,17,0.56,1.6866405658127233,0.0,56,7,14,108.00442129859024,1.3172484009084042,3.83948254977386,0.0,30,0.43,1.8454396888064384,0.0,43,4,29,167.03085608744271,300,100,2
-0.9477953730192776,2.7742062333963724,0.0,18,0.56,1.6866405658127233,0.0,56,7,14,115.05348464752387,1.2417580616666364,3.9878685154691977,0.0,31,0.43,1.8454396888064384,0.0,43,4,29,169.42207545217835,350,100,2
-0.9333309440266794,2.799661328481972,0.0,18,0.57,1.6670159143445231,0.0,57,7,14,113.36142194214112,1.3206763504530008,4.090229556225039,0.0,32,0.42,1.851205105350332,0.0,42,3,29,178.1512209764454,400,100,2
-0.886926882880141,2.7809703768556435,0.0,17,0.58,1.6471381454978806,0.0,58,7,14,110.6106419123187,1.462060666947196,4.11652458432873,0.0,31,0.42,1.840956315508118,0.0,42,3,29,174.51707879875335,450,100,2
