Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
0.2250170685423729,10.025957269141983,0.0,40,0.27,3.1140731520657687,0.0,27,7,25,195.08397645249264,-0.8770452506922903,7.331031780604018,0.0,37,0.3,2.453041014044272,0.0,30,4,25,215.94434599768144,0,100,2
-0.9558767408441784,3.0708929270086536,0.0,18,0.37,2.412795954323601,0.0,37,4,25,168.25512330618915,1.107979551447069,4.580350244145241,0.0,29,0.37,2.163084570364102,0.0,37,4,25,262.9980071345094,50,100,2
-0.9518150123497946,3.0284166989030044,0.0,18,0.39,2.3807101609886803,0.0,39,4,25,163.71664080764347,1.1449475618418865,4.598913182315866,0.0,29,0.37,2.152795954363044,0.0,37,4,25,265.92063183385363,100,100,2
-0.8744037245120522,2.960934129050329,0.0,17,0.38,2.396942907964302,0.0,38,4,25,158.5939556545193,1.124660392017687,4.468331512247797,0.0,28,0.38,1.729564217912979,0.0,38,4,25,257.07926845441665,150,100,2
-0.8703935187939104,2.987146767485588,0.0,17,0.36,2.4282590358150777,0.0,36,4,25,162.425668881388,1.0796204474103432,4.411107340937404,0.0,27,0.38,2.156942907887222,0.0,38,4,25,252.3336027606196,200,100,2
-0.9380452951215256,3.033873774985547,0.0,18,0.37,2.412795954323601,0.0,37,4,25,166.59520834220817,1.0915659041192718,4.500775239551834,0.0,29,0.37,2.163084570364102,0.0,37,4,25,259.15993641041183,250,100,2
-0.9333752854612668,2.9897631623516543,0.0,18,0.39,2.3807101609886803,0.0,39,4,25,161.9933203781514,1.1265078349533588,4.51549869751311,0.0,29,0.37,2.152795954363044,0.0,37,4,25,261.81731292597647,300,100,2
-0.8567304503167931,2.922804078382987,0.0,17,0.38,2.396942907925393,0.0,38,4,25,156.9573470820808,1.105569319427572,4.3844243690176885,0.0,28,0.38,1.729564217912979,0.0,38,4,25,253.0212421292975,350,100,2
-0.852071114401454,2.9481561084989183,0.0,17,0.36,2.4282590358150777,0.0,36,4,25,160.7373278121827,1.0612980430178869,4.325292077499634,0.0,27,0.38,2.156942907887222,0.0,38,4,25,248.26243686186285,400,100,2
-0.9173715746729744,2.991271909888502,0.0,18,0.37,2.412795954323601,0.0,37,4,25,164.6739336316221,1.0725447389009932,4.408682008628926,0.0,29,0.37,2.163084570364102,0.0,37,4,25,254.71177262554684,450,100,2
-0.9118788208577666,2.945038243848248,0.0,18,0.39,2.380710160949755,0.0,39,4,25,159.9877227492549,1.1050113703498587,4.418415826337534,0.0,29,0.37,2.152795954363044,0.0,37,4,25,257.0345955840542,500,100,2
-0.8359953825519568,2.8784399200673327,0.0,17,0.38,2.396942907925393,0.0,38,4,25,155.04086430232573,1.0831816964324632,4.28617800306507,0.0,28,0.38,1.729564217912979,0.0,38,4,25,248.2620928294995,550,100,2
-0.8304359578844185,2.902534853866324,0.0,17,0.36,2.4282590358150777,0.0,36,4,25,158.74783800987697,1.0396628865008517,4.224175029063733,0.0,27,0.38,2.156942907848073,0.0,38,4,25,243.45630713191807,600,100,2
-0.8927735554684041,2.9410484271454886,0.0,18,0.37,2.412795954323601,0.0,37,4,25,162.392636185917,1.0499275044032286,4.299357569518833,0.0,29,0.37,2.163084570364102,0.0,37,4,25,249.4218913896555,650,100,2
-0.8861057290800107,2.8919158146061146,0.0,18,0.39,2.380710160949755,0.0,39,4,25,157.5881272396091,1.0792382785721026,4.302261600804409,0.0,29,0.37,2.152795954363044,0.0,37,4,25,251.30158681399493,700,100,2
-0.8109095561822389,2.8253299818567963,0.0,17,0.38,2.396942907925393,0.0,38,4,25,152.72773716004633,1.0561150853559396,4.16762588886786,0.0,28,0.38,1.729564217912979,0.0,38,4,25,242.5074488887387,750,100,2
-0.80401843011661,2.847475641272313,0.0,17,0.36,2.4282590358150777,0.0,36,4,25,156.32484811832674,1.013245358733043,4.101046153530732,0.0,27,0.38,2.156942907848073,0.0,38,4,25,237.58954162529835,800,100,2
-0.8624016310935577,2.8797720847468504,0.0,18,0.37,2.412795954323601,0.0,37,4,25,159.58316541925169,1.0220281246301888,4.1647832945540655,0.0,29,0.37,2.163084570364102,0.0,37,4,25,242.89486813248848,850,100,2
-0.8539178414697493,2.826383939181897,0.0,18,0.39,2.380710160949755,0.0,39,4,25,154.59931852304695,1.0470503909618412,4.157605062025871,0.0,29,0.37,2.152795954363044,0.0,37,4,25,244.14364608401465,900,100,2
-0.7791455644893187,2.759020635257152,0.0,17,0.38,2.396942907925393,0.0,38,4,25,149.80785241510912,1.0218785490612128,4.0180526900446445,0.0,28,0.38,1.729564217912979,0.0,38,4,25,235.2264924164829,950,100,2
