Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
0.1677189626976209,9.749476322582789,0.0,37,0.36,2.8124236320715843,0.0,36,7,16,193.6434518825176,-0.9879764512976382,6.94185123463527,0.0,36,0.3,2.6154234303026502,0.0,30,4,25,185.69041882763565,0,100,2
-0.9804745859277464,2.540055382816292,0.0,17,0.5,1.999422768118528,0.0,50,2,50,175.30047838961147,0.890813577354074,3.773736361626388,0.0,29,0.38,2.147231523810258,0.0,38,4,25,203.995488591528,50,100,2
-0.9419105357302436,2.517280934223015,0.0,17,0.51,1.9792756019904585,0.0,51,2,50,171.44407336986114,0.9419105357302436,3.7693799103364767,0.0,29,0.37,2.152795954363044,0.0,37,4,25,207.12302049246816,100,100,2
-0.8579395935565182,2.4828918496454944,0.0,16,0.5,1.9994227683543664,0.0,50,2,50,169.48473080222504,0.9476006021301906,3.648138629535329,0.0,28,0.37,2.163084570364102,0.0,37,4,25,200.0159433308179,150,100,2
-0.8797694348230547,2.473738562125829,0.0,16,0.49,2.019281376235249,0.0,49,2,50,171.6677149288787,0.8797694348230547,3.5751695112134843,0.0,27,0.38,2.1569429078089244,0.0,38,4,25,193.18365058341087,200,100,2
-0.942675107339037,2.4664522682731604,0.0,17,0.5,1.999422768118528,0.0,50,2,50,171.5205305307405,0.856135165009953,3.607504798639901,0.0,29,0.38,2.147231523810258,0.0,38,4,25,195.87662285497385,250,100,2
-0.9012455897337696,2.4378314659194515,0.0,17,0.51,1.9792756019904585,0.0,51,2,50,167.37757877021377,0.9012455897337696,3.5884924527036373,0.0,29,0.37,2.152795954363044,0.0,37,4,25,198.0943290815739,300,100,2
-0.8170543261853086,2.4018978315478043,0.0,16,0.5,1.99942276831506,0.0,50,2,50,165.3962040651041,0.9035942685143924,3.458616288849614,0.0,28,0.37,2.163084570364102,0.0,37,4,25,190.679594892504,350,100,2
-0.83519076333186,2.386964131862284,0.0,16,0.49,2.019281376235249,0.0,49,2,50,167.20984777975923,0.83519076333186,3.3709911922858105,0.0,27,0.38,2.1569429078089244,0.0,38,4,25,183.31147879430185,400,100,2
-0.8890947321724351,2.365171050915759,0.0,17,0.5,1.999422768118528,0.0,50,2,50,166.16249301408033,0.807116591850223,3.3737545665575457,0.0,29,0.38,2.147231523810258,0.0,38,4,25,184.38791197453412,450,100,2
-0.8416482800608448,2.325159667093315,0.0,17,0.51,1.9792756019904585,0.0,51,2,50,161.4178478029213,0.8416482800608448,3.325593206556105,0.0,29,0.37,2.152795954363044,0.0,37,4,25,184.87353517007207,500,100,2
-0.754434048060447,2.2827812890125903,0.0,16,0.5,1.99942276831506,0.0,50,2,50,159.13417625261792,0.836412188382659,3.171834931818232,0.0,28,0.37,2.163084570364102,0.0,37,4,25,176.41574315224688,550,100,2
-0.7632582970560857,2.2536965741375607,0.0,16,0.49,2.0192813761959627,0.0,49,2,50,160.01660115218175,0.7632582970560857,3.046025655941797,0.0,27,0.38,2.1569429078089244,0.0,38,4,25,167.40564483292545,600,100,2
-0.7957862990508368,2.198925211352493,0.0,17,0.5,1.999422768118528,0.0,50,2,50,156.8316497019205,0.7224364802621186,2.974104814670764,0.0,29,0.38,2.147231523810258,0.0,38,4,25,164.46509425397613,650,100,2
-0.7271285753718901,2.1242145457964825,0.0,17,0.51,1.9792756019511315,0.0,51,2,50,149.9658773340258,0.7271285753718901,2.8316105537954286,0.0,29,0.37,2.152795954363044,0.0,37,4,25,159.51833224395065,700,100,2
-0.4991643516566009,2.3831953820284872,0.0,22,0.45,2.506113004192425,0.0,45,6,50,119.9593012001747,0.4554282491969237,2.638711081345276,0.0,29,0.35,2.307583779059732,0.0,35,4,25,136.8260580504597,750,100,2
