Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
0.6262666294349479,11.448812977401127,0.0,40,0.35,2.878433524896797,0.0,35,28,14,200.74425204081595,-1.5657723336512197,8.140714961890366,0.0,40,0.29,2.6464871179038174,0.0,29,2,1,192.8670304259768,0,100,9
-0.875136459881345,2.5645974517637207,0.0,16,0.5,1.9994227683543664,0.0,50,2,50,175.06333756778284,0.9870461471322264,3.73380736281216,0.0,28,0.37,2.163084570364102,0.0,37,4,25,204.823344995544,50,100,9
-0.8997933578397103,2.5587975281180864,0.0,16,0.49,2.019281376235249,0.0,49,2,50,177.52902736361938,0.9190879585050858,3.66565584471762,0.0,27,0.38,2.1569429078089244,0.0,38,4,25,198.1557289428956,100,100,9
-0.9670491480040218,2.5536578414015363,0.0,17,0.5,1.999422768118528,0.0,50,2,50,177.52001472007757,0.8949563791382324,3.705928557789119,0.0,29,0.38,2.147231523810258,0.0,38,4,25,201.2515277283345,150,100,9
-0.9254679168013688,2.5272937611914155,0.0,17,0.51,1.9792756019904585,0.0,51,2,50,173.36189159981228,0.9432783174155616,3.694734925523423,0.0,29,0.37,2.152795954363044,0.0,37,4,25,203.9390789238821,200,100,9
-0.8400488983981592,2.495634576374983,0.0,16,0.5,1.9994227683543664,0.0,50,2,50,171.55458141946423,0.9492466685435168,3.5714170891459247,0.0,28,0.37,2.163084570364102,0.0,37,4,25,196.81546446104923,250,100,9
-0.8620304532620814,2.4858062197026904,0.0,16,0.49,2.019281376235249,0.0,49,2,50,173.75273690585647,0.881325053927457,3.492962948464472,0.0,27,0.38,2.1569429078089244,0.0,38,4,25,189.8006111798853,300,100,9
-0.9224310964166896,2.469748622637049,0.0,17,0.5,1.999422768118528,0.0,50,2,50,173.0582095613443,0.8540711117670228,3.511362205190588,0.0,29,0.38,2.147231523810258,0.0,38,4,25,191.68575173717755,350,100,9
-0.876783961209527,2.435499068202508,0.0,17,0.51,1.9792756019904585,0.0,51,2,50,168.4934960406281,0.8945943618237199,3.480035157605975,0.0,29,0.37,2.152795954363044,0.0,37,4,25,193.1461919029221,400,100,9
-0.7902013074476798,2.400760316704589,0.0,16,0.5,1.99942276831506,0.0,50,2,50,166.56982232441632,0.895666293376915,3.3428669992399778,0.0,28,0.37,2.163084570364102,0.0,37,4,25,185.4609995377137,450,100,9
-0.8065384276898035,2.382511637910637,0.0,16,0.49,2.0192813761959627,0.0,49,2,50,168.2035343486287,0.8258330283551791,3.241779518547188,0.0,27,0.38,2.1569429078089244,0.0,38,4,25,177.53815794871923,500,100,9
-0.8537870967326178,2.346007166520478,0.0,17,0.5,1.999422768118528,0.0,50,2,50,166.19380959293716,0.7914508336421611,3.215681428507274,0.0,29,0.38,2.147231523810258,0.0,38,4,25,177.0084886671167,550,100,9
-0.7977665674314065,2.2936219865238394,0.0,17,0.51,1.979275601951132,0.0,51,2,50,160.59175666281604,0.8155769680455995,3.136233480076997,0.0,29,0.37,2.152795954363044,0.0,37,4,25,175.65307851237733,600,100,9
-0.7029165958852918,2.2448622175413564,0.0,16,0.5,1.999422768275753,0.0,50,2,50,157.84135116817748,0.8023578602553166,2.9509462800460966,0.0,28,0.37,2.163084570364102,0.0,37,4,25,165.66279788614656,650,100,9
-0.6991036505031949,2.198687502553973,0.0,16,0.49,2.0192813761959627,0.0,49,2,50,157.46005662996782,0.7183982511685705,2.768277210478409,0.0,27,0.38,2.1569429078089244,0.0,38,4,25,153.8640806847394,700,100,9
-0.5960777756551622,4.99454952563015,0.0,24,0.45,2.340728732195698,0.0,45,0,50,184.892844830861,0.2574835674253636,4.206345860830955,0.0,34,0.35,2.082590607262373,0.0,35,8,50,118.2178612273727,750,100,9
-0.4083270995949311,10.34236945181895,0.0,26,0.31,2.8593542729291936,0.0,31,13,46,275.2053939920498,-1.320391182590706,7.652389386172163,0.0,26,0.23,2.576922797490017,0.0,23,13,15,213.78543614876355,800,100,9
-0.2482422540541467,12.972864632506516,0.0,22,0.23,2.860440818508892,0.0,23,13,46,442.8114612624926,-2.46244629884425,9.290475473212508,0.0,16,0.15,2.783717955750672,1.6094379124341005,16,13,15,295.71419850136016,850,100,9
-0.271512440277495,12.955002827267938,0.0,23,0.24,2.855337751241654,0.0,24,13,46,442.0774159304574,-2.575665666046472,9.230304365028347,0.0,16,0.15,2.7618534777931094,-2.19722457733622,16,13,15,293.6201874241535,900,100,9
-0.3360655868104749,12.193343825857063,0.0,24,0.24,2.846984795046081,0.0,24,13,46,389.7821525035408,-2.384950217538381,8.732854169324495,0.0,17,0.16,2.7513722225906743,-2.19722457733622,16,13,15,277.6240888372885,950,100,9
-0.1894081572546205,12.179709941979128,0.0,24,0.24,2.8288254046121155,0.0,24,13,46,391.2457655995949,-2.2014303648620337,8.776422617841844,0.0,17,0.16,2.799831343142352,-2.19722457733622,16,13,15,286.5416344429465,1000,100,9
-0.191724148864524,12.943838970807647,0.0,22,0.22,2.8107519098657403,0.0,22,13,46,454.0206060207277,-2.4410637209630703,9.26617858054334,0.0,16,0.15,2.850832283651416,-2.19722457733622,16,13,15,282.0842273377849,1050,100,9
-0.2929225880659319,12.965334993737851,0.0,22,0.21,2.8059879491789403,0.0,21,13,46,448.86495569666073,-2.532186554039829,9.26644181135959,0.0,16,0.15,2.8541781618680964,-2.19722457733622,15,13,15,289.08089112292384,1100,100,9
-0.2905768764812115,12.960432132609922,0.0,22,0.23,2.82859552748801,0.0,23,13,46,445.7306677288741,-2.4630299059827494,9.279925409618746,0.0,16,0.16,2.8156904814788297,0.0,16,13,15,291.97710119716936,1150,100,9
-0.2808181247402362,12.976125703294052,0.0,22,0.24,2.868849577804608,0.0,24,13,46,442.0478314613511,-2.5215662831321284,9.279256487373324,0.0,16,0.15,2.7148549171966563,1.6094379124341005,16,13,15,292.6870089917319,1200,100,9
-0.62379307058875,12.606740430110996,0.0,20,0.24,2.867887067399133,0.0,24,13,46,412.1077167783886,-2.731401458717662,9.205178759213362,0.0,15,0.15,2.707887067170089,-2.19722457733622,16,13,15,306.15522779459826,1250,100,9
-0.2418330429400701,12.197989112772827,0.0,24,0.24,2.832570696129322,0.0,24,13,46,395.6964561252754,-2.3109235416436578,8.74421959643109,0.0,17,0.16,2.792863493115785,-2.19722457733622,16,13,15,280.73120258636925,1300,100,9
0.126853778348287,12.598400615871263,0.0,24,0.23,2.8482081567182536,0.0,23,13,46,423.0017858880848,-2.162073223655179,8.819472156677095,0.0,17,0.15,2.799831343142352,-2.19722457733622,16,13,15,292.04732743021054,1350,100,9
-0.2666588987421342,12.979934884024594,0.0,22,0.22,2.852683767498455,0.0,22,13,46,443.6910172526656,-2.5482413682516527,9.272524705015831,0.0,16,0.15,2.811343972868248,-2.19722457733622,16,13,15,291.93008681098974,1400,100,9
-0.3535984939445869,12.946296739659806,0.0,21,0.22,2.7797507768417224,0.0,22,13,46,447.0837855991793,-2.502728093929285,9.269266243094073,0.0,16,0.16,2.85955604500214,0.0,16,13,15,287.7479837862087,1450,100,9
-0.2498491018903167,12.958749256200695,0.0,19,0.23,2.815548712754081,0.0,23,13,46,445.2038976811251,-2.443490297466891,9.28595728464268,0.0,15,0.15,2.839003269728039,1.6094379124341005,16,13,15,293.3730117891279,1500,100,9
