Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-0.1319732539752782,20.517983534837256,0.8047189562170501,36,0.17,2.2438744275531737,0.0,17,9,33,719.3123050974328,9.7907503261806,20.395088244641567,3.367295829986474,53,0.16,1.810416999163876,0.0,16,9,22,818.2848255455413,450,100,8,5
-0.0415610745175007,20.60666069235386,0.8047189562170501,36,0.16,2.262624169239159,3.367295829986474,17,9,33,744.6999550612569,8.858214602849877,21.047009261309007,3.367295829986474,52,0.16,1.8448894518923733,0.0,16,9,22,849.042208805688,500,100,8,5
-0.1707639493689806,19.07021203752951,0.0,45,0.15,2.748104355538985,0.0,15,9,33,547.2196973281129,3.4875938479243165,19.736848366850328,0.0,48,0.13,1.9445778167627847,0.0,13,18,22,534.8339986542319,550,100,8,5
-0.2493327372125261,18.475855333470083,0.0,47,0.15,2.6638409142697443,0.0,15,5,19,690.453923259327,1.1837944264834053,19.47988022642064,-1.6094379124341005,45,0.07,2.364983744489173,-1.6094379124341005,11,21,19,615.466404734674,600,100,8,5
0.1204763908929033,19.73258922951308,0.0,42,0.15,2.5425802911913604,0.0,15,5,19,743.8733042473222,1.6000162305153194,20.671819696137703,-1.6094379124341005,45,0.05,2.140422278048086,-1.6094379124341005,10,21,19,668.1935363392464,650,100,8,5
0.1214362977270057,19.72668741562632,0.0,37,0.14,2.5210824673098737,-2.19722457733622,14,5,19,743.0514458949594,0.4095795254236231,20.71686145148089,-1.6094379124341005,41,0.05,2.175748326971037,-2.833213344056216,10,21,19,677.7395061350275,700,100,8,5
-0.5987748037247774,19.20377460651688,0.0,34,0.16,2.455869885304532,0.0,16,5,19,701.4273240026396,1.3867586892722767,20.90655367853193,-1.6094379124341005,39,0.07,2.109380650416853,-2.833213344056216,10,21,5,662.2484812953282,750,100,8,5
-0.2949552280411633,19.46704332583047,0.0,36,0.16,2.432105536182504,0.0,16,5,19,713.6567977191448,0.6670084978258712,19.9839654886228,-1.6094379124341005,38,0.06,2.2235656494172344,-2.833213344056216,10,21,19,632.539669172322,800,100,8,5
-0.197494274849338,19.47699318175657,0.0,38,0.14,2.4703134982283275,-2.19722457733622,15,5,19,733.926203774499,1.2187503215205522,20.923178886545248,-1.6094379124341005,43,0.04,2.067014677059921,-2.833213344056216,11,21,5,659.8751220711891,850,100,8,5
-0.8134377149288217,19.46099376076587,0.0,37,0.15,2.4307575144974938,0.0,15,5,19,740.25344513989,1.012857924613379,21.171363067132297,-1.6094379124341005,43,0.05,2.139847463452683,-2.833213344056216,9,21,19,685.8423780703887,900,100,8,5
0.1295638390618781,19.72989652807613,0.0,41,0.14,2.5206207155404607,-2.19722457733622,14,5,19,751.5288700873025,-0.2892762988305516,20.2414299208793,-1.6094379124341005,44,0.05,2.2462320430559006,-2.833213344056216,10,21,19,666.8666036833182,950,100,8,5
-0.2494102134885277,19.47289695466108,0.0,36,0.15,2.464209157334265,0.0,15,5,19,732.261286012722,1.2700047082117287,20.91583358077767,-1.6094379124341005,42,0.06,2.089185799528404,-2.833213344056216,10,21,5,663.5487953975404,1000,100,8,5
-0.3204371051982793,19.462968344612424,0.0,33,0.16,2.442835313466313,0.0,16,5,19,707.9335483954573,1.369145520619227,20.43134516356452,-1.6094379124341005,35,0.06,2.124249605382183,-1.6094379124341005,10,21,5,653.9986695284114,1050,100,8,5
0.0581646241308281,19.71576545362332,0.0,29,0.14,2.466564932204157,-2.19722457733622,14,5,19,738.6945027307853,0.7524530591384299,20.45910054690364,-1.6094379124341005,33,0.05,2.5108701379488854,-2.833213344056216,11,21,19,643.7106749528683,1100,100,8,5
