Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-0.2344755914752201,20.048552800737653,0.0,35,0.17,2.3616976345531864,0.0,17,9,33,711.8186891002299,-1.455237463102646,22.73315248716647,-3.367295829986474,42,0.16,2.1791312448798354,-3.367295829986474,17,9,11,930.3528735056856,-4.217385489207138,16.89649518628406,0.0,39,0.28,2.4153236156403004,0.0,28,4,22,715.7428595568433,8.145128592479624,20.36172382661693,2.19722457733622,48,0.17,1.8554971003162075,0.0,17,9,22,815.8893589313321,9.775680153792244,23.39164917518756,5.877170530535944,61,0.11,1.989143953389372,0.0,11,3,6,860.8161609307002,4.760514188672216,24.89247441277624,3.610917912644224,72,0.1,2.098009973442461,3.610917912644224,12,18,6,804.937026386569,150,100,8,4
0.1169806874885469,20.293332963299022,0.0,36,0.18,2.3458302968399445,0.0,18,9,33,747.6762216199116,-0.8246264544451435,23.190523561452128,-1.683647914993237,44,0.16,2.1778477919165526,-3.367295829986474,17,9,11,862.9103146611301,-3.967546368645677,16.4875906891433,0.0,39,0.3,2.402757210207824,0.0,30,4,22,683.7740734321538,9.462866723356548,20.286611421443187,3.367295829986474,52,0.16,1.823373400089632,0.0,16,9,22,806.5943429035423,9.11765017304166,23.36643097524772,5.942303127954894,60,0.11,1.995469163860164,3.610917912644224,12,3,6,897.926856274228,3.728148667184465,24.59112517764713,3.367295829986474,70,0.12,2.114387606702268,0.0,12,18,6,771.1783410666319,200,100,8,4
-0.1920333179877277,19.449378309012683,0.0,46,0.16,2.646724828498136,0.0,16,9,33,615.487864874947,-1.4080852471215757,21.5446806338856,-2.381086967398878,54,0.13,2.154295897794257,0.0,13,9,11,630.0657556474264,-4.152039743926824,16.210839094020418,-1.90333124488516,51,0.22,2.5632996629107136,0.0,22,18,22,513.6260900747207,6.409827606818071,20.2461849749764,0.0,52,0.14,1.9159794043319505,0.0,14,9,22,651.3919725478253,5.772222641643419,22.63464905823456,3.610917912644224,62,0.12,1.992783890209691,0.0,12,3,6,755.7961739644046,2.533782808040889,23.00650778500088,2.19722457733622,71,0.08,2.088810655313406,0.0,8,18,6,704.2766672794202,250,100,8,4
-0.0357808535743161,19.101436684923364,0.0,40,0.14,2.609095175635696,0.0,14,5,19,612.621026241113,-1.2303690669108946,20.063661895520543,0.0,40,0.13,2.31439724419256,0.0,13,5,19,735.047059915949,-3.498978453122992,16.247539806821695,-2.19722457733622,40,0.14,2.876041788394154,-2.19722457733622,15,21,43,474.9027695801469,1.442609330405138,19.457706348649943,-1.6094379124341005,40,0.08,2.281608233789581,-1.6094379124341005,11,21,19,527.9846941760904,0.6043595182221952,19.899537772657155,0.0,46,0.16,2.615109002035415,0.0,16,5,19,573.375799621829,1.6009331802156668,21.05813248929991,1.6094379124341005,53,0.02,2.2429998023145945,1.6094379124341005,8,21,4,572.8382085866039,300,100,8,4
0.1249400586874871,19.72966122033973,0.0,38,0.13,2.489684301245977,-2.19722457733622,14,5,19,743.2068292104732,-0.9920274203145372,20.906659502083315,0.0,31,0.15,2.265929440529792,0.0,15,5,19,919.8045935653604,-3.7611615824804767,16.310118621314455,-1.6094379124341005,29,0.15,2.612298794156996,-2.19722457733622,21,21,43,575.9428971171509,0.6861404236788887,20.47554648690617,-1.6094379124341005,39,0.04,2.136084668550496,-2.833213344056216,10,21,19,650.5491275835107,-3.3287988483718287,18.034955056774184,0.0,37,0.2,2.6509505951915275,0.0,20,5,19,719.3675890681275,-0.3932606967283578,20.391718399369985,1.6094379124341005,40,0.0,2.567059412459727,1.6094379124341005,10,5,19,696.0469582913552,350,100,8,4
-0.5109180954185597,19.21587443756591,0.0,36,0.15,2.478488556961337,0.0,15,5,19,707.6685923112553,-1.3673016377610387,20.65078656470525,0.0,32,0.14,2.271236306223096,0.0,14,5,19,895.1312928949949,-3.793832633135626,16.302845083243596,-1.6094379124341005,30,0.15,2.617781259014805,-2.19722457733622,19,21,43,565.5518548801176,1.3372519104891578,20.919808994191303,-1.6094379124341005,40,0.05,2.130802110112529,-2.833213344056216,9,21,19,660.1889371251993,-2.366036779864473,18.82325749973055,0.0,38,0.2,2.6782379227636253,0.0,20,5,19,770.3108306869506,-0.7010636755406711,19.997176966440808,1.6094379124341005,43,0.0,2.6177326388245667,-1.6094379124341005,10,5,19,668.887856951515,400,100,8,4
-0.325808864761917,19.466716079123355,0.0,31,0.16,2.268247088185574,0.0,16,5,19,711.9891972025977,-1.0306698794246414,20.43060090310735,0.0,28,0.14,2.2684529460922733,2.19722457733622,15,5,19,886.5193246627538,-3.1670997161428573,16.42756997581688,-1.6094379124341005,25,0.16,2.5205345757152364,-2.19722457733622,20,21,43,550.5506336890031,0.4185379198655965,20.23426415104283,-1.6094379124341005,35,0.06,2.1203312123346376,-2.833213344056216,10,21,19,655.6469739361773,-1.9517245957745013,18.6146260724554,0.0,37,0.18,2.699464358353445,0.0,18,5,19,749.9361704003868,-0.1337500122696324,20.00658856260112,1.6094379124341005,39,0.0,2.606593142632105,-2.19722457733622,10,5,19,671.3583104834757,450,100,8,4
-0.3034482754704092,19.467844859721342,0.0,32,0.16,2.435519940085328,0.0,16,5,19,727.3161941112243,-1.3008090662286664,20.65425611825944,0.0,29,0.14,2.261485096065734,2.19722457733622,15,5,19,885.257522606766,-3.364962142265478,16.685761032785514,-1.6094379124341005,27,0.16,2.4173586610156765,-2.19722457733622,19,11,43,597.1688749424296,1.341354036689809,20.908643514246474,-1.6094379124341005,36,0.07,2.015914847405424,-2.833213344056216,11,21,5,669.026335318615,-2.73754671723919,18.67272940133969,0.0,34,0.18,2.681105938173576,0.0,18,5,19,765.8903310629083,-1.3913998277910349,19.607084596145427,1.6094379124341005,36,0.0,2.5670594124597264,-2.19722457733622,10,5,19,662.8738126723483,500,100,8,4
-0.1024696989213767,18.43589551960029,0.0,28,0.16,2.5015416687925707,0.0,16,5,19,657.626201540773,-1.07872185104532,19.703257581662346,1.6094379124341005,29,0.14,2.3338256989598287,2.19722457733622,15,5,19,795.4892873655816,-3.006216528332272,16.1831084838531,-1.6094379124341005,28,0.13,2.5584725645482047,-2.19722457733622,19,21,43,545.0907120941342,2.1784606575882752,20.361255385659582,-0.8047189562170501,34,0.09,2.0266162591957926,-2.833213344056216,9,21,5,617.5241960051551,-0.7090492746760557,19.38337399170628,0.0,36,0.18,2.4313377292469487,0.0,18,5,19,675.3985017564504,1.071232163139232,20.605153903247768,1.6094379124341005,35,0.0,2.5600317126299323,-1.6094379124341005,10,5,5,715.0529021831834,550,100,8,4
0.5894539380768182,16.20597229332635,0.8047189562170501,37,0.16,2.5197391513506164,0.0,16,11,18,437.04477259097416,0.9609699158725676,22.516444931499453,2.19722457733622,43,0.15,1.7723862212094523,0.0,15,11,19,598.1801749552185,-2.262572196430564,19.61994319374777,-0.8047189562170501,40,0.15,2.286477498026579,0.0,15,11,9,608.1451108218027,-0.8470466296412272,20.690718598574573,0.0,39,0.17,2.495945071652545,0.0,17,11,18,564.8371755480065,6.566338037502658,20.42402411037687,1.6094379124341005,48,0.13,1.9575396622903884,0.0,13,11,1,535.3471300631085,1.4267141779033212,21.09312317060837,1.6094379124341005,47,0.17,2.5148903345590523,0.0,17,11,9,670.4864681230672,600,100,8,4
