Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
0.8392902672081799,11.685388106194022,0.0,52,0.13,2.984530933958303,0.0,13,13,15,240.5302926469659,-1.993291314757958,7.862144291872561,-1.6094379124341005,39,0.18,2.9377137876253125,0.0,18,5,20,170.13342282538764,0,100,4
-0.5109921115309853,3.74898358210405,0.0,19,0.19,2.549968979988141,1.6094379124341005,28,10,50,165.0030267941986,0.4850110359692511,5.1308708378293,0.0,26,0.29,2.290037566858848,0.0,29,5,20,243.42464591679052,50,100,4
-0.8019440801265261,3.390432006161264,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.31331749066425,0.712197286199397,5.122610942032761,0.0,24,0.3,2.170950594612793,0.0,30,5,20,274.1320157951421,100,100,4
-0.8017069160509022,3.389855695406585,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.28960108310184,0.7119602345642981,5.121388702602296,0.0,24,0.3,2.170950594612793,0.0,30,5,20,274.0810744373703,150,100,4
-0.8014691881688302,3.389278066145355,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.26582829489465,0.7117226196578669,5.120163585548975,0.0,24,0.3,2.170950594612793,0.0,30,5,20,274.03001203510087,200,100,4
-0.8012308937932597,3.3886991122431604,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.2419988573376,0.7114844387968817,5.11893557724749,0.0,24,0.3,2.170950594612793,0.0,30,5,20,273.97882801172165,250,100,4
-0.8009920302178848,3.3881188275224248,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.2181124998001,0.7112456892789025,5.117704663975398,0.0,24,0.3,2.170950594612793,0.0,30,5,20,273.9275217864904,300,100,4
-0.8007525947169593,3.3875372057619995,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.19416894970755,0.7110063683820863,5.1164708319122,0.0,24,0.3,2.170950594612793,0.0,30,5,20,273.87609277449536,350,100,4
-0.8005125845451119,3.386954240696751,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.1701679325228,0.7107664733650014,5.115234067138399,0.0,24,0.3,2.170950594612793,0.0,30,5,20,273.8245403866152,400,100,4
-0.8002719969371548,3.3863699260171454,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.14610917172703,0.7105260014664389,5.113994355634553,0.0,24,0.3,2.170950594612793,0.0,30,5,20,273.7728640294785,450,100,4
-0.8000308291078947,3.3857842553688253,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.12199238880103,0.7102849499052216,5.11275168328032,0.0,24,0.3,2.170950594612793,0.0,30,5,20,273.72106310542307,500,100,4
-0.7997890782519381,3.385197222352185,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.09781730320543,0.7100433158800118,5.111506035853475,0.0,24,0.3,2.170950594612793,0.0,30,5,20,273.66913701245386,550,100,4
-0.7995467415434958,3.3846088205219327,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.0735836323612,0.7098010965691155,5.110257399028941,0.0,24,0.3,2.170950594612793,0.0,30,5,20,273.6170851442016,600,100,4
-0.799303816136185,3.3840190433866613,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,182.0492910916301,0.7095582891302843,5.109005758377786,0.0,24,0.3,2.170950594612793,0.0,30,5,20,273.56490688987986,650,100,4
-0.6796329728889074,3.307630654658301,0.0,16,0.2,2.458588903606928,1.6094379124341005,29,10,49,106.1568153434512,0.6133315533587929,4.88411255200441,0.0,23,0.31,2.2041819175800743,0.0,31,5,21,155.7972387514101,700,100,4
-0.6794133263053369,3.307077329815227,0.0,16,0.2,2.458588903606928,1.6094379124341005,29,10,50,134.39118951418476,0.6131120139334115,4.882924743220987,0.0,23,0.31,2.2041819175800743,0.0,31,5,20,205.6575864770396,750,100,4
