Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
48,0x560b32320198,W,0x7ffd31541f00,1,-232,-12,-232,-312,46119344271128,-328,-336,-312,46119344271128,-312,46119344271144,-312,46119344271144,-320,-336,-320,12,20,0,20,-46119344271152,32,20,40,56,24,24,56,40,-46118633520224,56,32
50,0x560b3232019c,W,0x7ffd31541f14,1,-212,20,-212,-44,46119344271148,-300,46119344271164,-292,-212,-292,46119344271148,-292,46119344271164,-292,46119344271164,-300,-8,-28,332,0,4,12,-46119344271180,20,36,-28,36,36,20,-46118633520236,36,20
52,0x560b323201a3,R,0x7ffd31541f0c,1,-220,-8,-220,0,46119344271140,-300,46119344271156,-316,-324,-300,-220,-300,46119344271140,-300,46119344271156,-300,-12,-20,-46119344271164,8,8,20,-46119344271172,12,12,-20,44,-46118633520236,28,20,44,12
55,0x560b323201a9,R,0x7ffd31541f00,1,-12,-20,-232,0,46119344271128,-64,46119344271144,-320,-336,-64,-232,-312,-232,-312,46119344271128,-312,352,-8,24,20,20,40,56,24,24,56,56,-46118633520216,40,40,56,-8
58,0x560b323201b1,R,0x7ffd31542060,1,352,332,120,352,46119344271480,340,46119344271496,40,16,24,120,288,120,40,120,40,-46119344271504,-360,-328,-320,-46119344271512,-312,-296,-360,-328,-46118633520576,-296,-320,-312,-328,-296,-360
61,0x560b323201b7,W,0x7ffd31541ef8,1,-360,-28,-20,-8,-240,-20,46119344271136,-72,-344,-328,-240,-20,-240,-72,-240,-320,-46119344271144,28,28,40,-46119344271152,32,64,64,32,-46118633520208,64,48,64,32,32,0
64,0x560b32320094,R,0x560b32322fd0,1,-46119344271504,-46119344271144,-46119344271152,-46119344271152,-46119344271384,-46119344271164,-24,-46119344271216,-46119344271488,-46119344271464,-46119344271384,-46119344271480,-46119344271384,-46119344271164,-46119344271384,-46119344271216,46119344271176,46119344271172,46119344271172,46119344271192,-8,46119344271144,46119344271208,710750928,46119344271176,46119344271184,46119344271192,46119344271192,46119344271208,46119344271176,46119344271176,46119344271208
66,0x560b323201bc,W,0x7ffd31541f14,1,46119344271172,28,20,0,8,8,-212,-44,46119344271164,-292,-212,-300,-212,20,-212,8,4,12,0,4,-46119344271180,36,36,-46118633520236,36,12,36,20,36,-28,4,36
68,0x560b323201bf,W,0x7ffd31541f20,1,46119344271184,12,-320,12,20,32,-200,-32,46119344271160,-280,-304,-288,-200,-296,-200,32,-8,8,-12,-40,-46119344271192,-46118633520256,-8,-46118633520248,8,0,24,-8,-8,-40,-8,-46118633520224
70,0x560b323201c7,W,0x7ffd31541f28,1,46119344271192,8,-312,48,40,40,-192,28,-192,-272,46119344271184,-280,28,-288,-192,20,-16,-16,-20,16,16,-46118633520264,16,-46118633520256,0,0,16,-16,-16,16,-20,-46118633520232
72,0x560b323201cf,W,0x7ffd31541f18,1,46119344271176,-16,-328,4,24,4,12,12,-208,-40,46119344271152,-296,-312,-304,12,4,0,-32,-46119344271184,32,0,-46118633520248,32,8,32,16,32,-32,0,32,-46119344271184,-46118633520216
75,0x560b32320224,R,0x7ffd31541f18,1,46119344271176,0,-328,-8,24,32,12,24,-208,-40,46119344271152,-288,46119344271168,-304,24,4,-4,-32,32,32,0,-46118633520240,16,8,32,0,0,-32,-4,32,-46119344271184,-46118633520208
77,0x560b32320227,R,0x7ffd31541f14,1,-4,-4,-332,-20,20,0,8,0,-212,8,-212,-292,46119344271164,-300,-316,0,-46119344271180,-28,36,-46118633520244,36,-46118633520236,20,20,36,4,4,-28,0,-46118633520212,36,-46118633520204
81,0x560b323201dd,W,0x7ffd31541ef8,1,-28,-32,46119344271144,-48,-8,-40,-20,0,-240,-8,-240,-72,46119344271120,-328,-344,-336,-46119344271152,64,32,-46118633520216,64,40,64,48,32,32,32,64,-46119344271152,-46118633520184,64,-46118633520208
84,0x560b32320084,R,0x560b32322fc8,1,-46119344271180,-46119344271152,-46119344271184,-46119344271200,-46119344271512,-46119344271192,-46119344271172,-46119344271180,-46119344271392,-46119344271180,-46119344271392,-46119344271172,-32,-46119344271472,-16,-46119344271488,46119344271216,46119344271216,46119344271184,710750944,46119344271200,46119344271192,46119344271216,46119344271200,46119344271184,46119344271152,46119344271180,46119344271216,0,710750976,46119344271184,710750944
86,0x560b323201e2,W,0x7ffd31541f38,1,46119344271216,64,32,32,46119344271208,24,56,36,-176,64,-176,56,46119344271184,-8,46119344271200,-264,0,-46118633520280,0,-46118633520272,0,-24,0,-32,-32,-64,-36,-46118633520248,0,-46118633520240,0,-46118633520272
88,0x560b323201e6,R,0x7ffd31541f38,1,46119344271216,0,36,32,46119344271208,16,-296,36,44,64,-176,36,46119344271184,44,46119344271200,-256,-32,-46118633520280,-16,-46118633520272,0,-16,-32,-32,-32,0,-46119344271216,-46118633520248,-32,-46118633520240,0,-16
90,0x560b323201ea,R,0x7ffd31541f18,1,-32,-32,4,32,0,-16,-328,-8,24,32,-208,4,46119344271152,24,46119344271168,-40,32,-46118633520248,16,8,32,16,0,-32,-4,32,32,-46118633520216,0,-46118633520240,16,16
92,0x560b323201ed,W,0x560b5c8f62a0,1,-46118633520248,-46118633520280,710750936,-46118633520216,-46118633520248,-46118633520248,710750928,-46118633520256,-46118633520224,-46118633520244,-46118633520236,-46118633520244,-46118633520456,-46118633520224,710750920,-46118633520236,46118633520280,8,46118633520280,46118633520256,46118633520280,46118633520248,46118633520248,46118633520216,-710750936,46118633520280,46118633520280,40,46118633520280,8,46118633520264,46118633520248
94,0x560b323201ef,R,0x7ffd31541f38,1,32,46118633520280,0,64,36,32,46119344271208,16,-296,36,44,64,-176,56,46119344271184,44,-16,-46118633520272,0,-16,-32,-32,-36,-64,-46119344271216,-46118633520248,-32,-46118633520240,0,-16,-16,-32
96,0x560b323201f3,W,0x560b5c8f62a8,1,-46118633520272,8,-46118633520272,-46118633520272,710750944,-46118633520240,-46118633520240,-46118633520256,-46118633520568,-46118633520248,-46118633520216,-46118633520208,-46118633520448,-46118633520236,-46118633520448,-46118633520228,46118633520256,46118633520248,46118633520272,46118633520256,46118633520240,46118633520240,46118633520236,46118633520272,46118633520272,24,46118633520240,0,46118633520256,46118633520256,46118633520256,46118633520208
98,0x560b323201fb,R,0x7ffd31541f28,1,-16,46118633520256,16,-16,46119344271200,48,20,0,46119344271192,8,40,20,28,20,-192,40,16,-8,-16,0,-16,-48,-46119344271200,16,16,-46118633520224,16,-46118633520256,0,-16,16,-48
101,0x560b32320210,R,0x7ffd31541f38,1,16,46118633520272,32,46118633520280,0,64,36,32,32,24,-296,36,44,64,-176,56,0,-24,-32,-32,-36,-64,-46119344271216,-46118633520248,-32,-46118633520240,0,-16,-16,-32,0,-64
103,0x560b32320214,W,0x7ffd31541f20,1,-24,46118633520248,-24,46118633520256,-24,-24,46119344271192,8,8,-8,46119344271184,12,32,40,-200,12,24,8,-8,-8,-12,24,24,-46118633520224,-8,-46118633520248,8,8,24,-8,24,24
105,0x560b32320218,R,0x7ffd31541f38,1,0,24,16,46118633520280,32,0,46119344271216,64,36,16,46119344271208,24,-296,64,44,36,-32,-16,-32,-64,-46119344271216,0,0,-46118633520240,0,-46118633520272,-16,-16,0,-64,-32,0
107,0x560b3232021c,W,0x7ffd31541f28,1,-16,8,0,46118633520256,-16,-16,-16,48,20,16,16,8,-312,20,40,20,-16,-16,-20,-48,-46119344271200,-46118633520232,-16,-46118633520224,0,-46118633520256,0,-16,16,-48,-16,-46118633520200
109,0x560b32320220,R,0x7ffd31541f18,1,-32,-16,-32,46118633520240,-32,46118633520248,0,32,46119344271184,0,0,-16,46119344271176,4,24,32,0,0,-4,32,32,-46118633520216,32,-46118633520208,16,16,32,0,32,32,0,-46118633520184
110,0x560b32320220,W,0x7ffd31541f18,1,0,-16,-32,-8,-16,46118633520248,0,-32,-32,0,4,-16,46119344271176,-8,-328,32,0,-32,-46119344271184,32,0,-46118633520216,32,-46118633520240,16,16,32,-32,0,32,-4,-46118633520184
112,0x560b32320224,R,0x7ffd31541f18,1,0,0,-32,-8,-16,46118633520240,-32,-32,-32,32,46119344271184,-16,0,-8,-328,4,-4,-32,32,32,0,-46118633520208,16,-46118633520240,16,0,32,-32,0,32,-4,-46118633520176
114,0x560b32320227,R,0x7ffd31541f14,1,-4,-4,-36,-20,-36,46118633520236,-36,46118633520244,-4,28,46119344271180,-4,0,-12,46119344271172,0,-46119344271180,-28,36,-46118633520212,36,-46118633520204,20,20,36,4,4,-28,4,-46118633520180,-46119344271180,-46118633520172
118,0x560b323201dd,W,0x7ffd31541ef8,1,-28,-32,-32,-48,-64,-40,-48,46118633520216,-32,-64,-64,-32,-28,-48,-32,-28,-46119344271152,64,32,-46118633520184,64,-46118633520208,48,48,64,32,32,64,28,-46118633520152,-46119344271152,-46118633520176
121,0x560b32320084,R,0x560b32322fc8,1,-46119344271180,-46119344271152,-46119344271184,-46119344271200,-46119344271216,-46119344271192,-46119344271200,-710750944,-46119344271216,-46119344271216,-46119344271216,-46119344271152,0,-46119344271200,-46119344271184,-46119344271192,46119344271216,46119344271216,46119344271184,710750976,46119344271200,710750944,46119344271216,46119344271200,46119344271216,46119344271152,46119344271184,46119344271216,46119344271180,710751008,46119344271216,710750976
123,0x560b323201e2,W,0x7ffd31541f38,1,46119344271216,64,32,32,32,24,0,46118633520272,0,46118633520280,32,64,46119344271216,32,36,24,0,-46118633520248,0,-46118633520240,-16,-46118633520272,0,-32,-32,-64,-32,-46118633520216,-46119344271216,-46118633520208,-32,-46118633520240
125,0x560b323201e6,R,0x7ffd31541f38,1,46119344271216,0,36,32,32,16,0,46118633520272,16,46118633520280,32,0,0,32,36,16,-32,-46118633520248,-16,-46118633520240,-16,-16,0,-32,-32,0,-36,-46118633520216,0,-46118633520208,0,-46118633520240
127,0x560b323201ea,R,0x7ffd31541f18,1,-32,-32,4,32,0,-16,-32,-8,-32,46118633520248,-32,-32,-32,32,46119344271184,-16,32,-46118633520216,16,-46118633520240,32,16,32,-32,0,32,-46119344271184,-46118633520184,0,-46118633520176,32,16
129,0x560b323201ed,W,0x560b5c8f62c0,1,-46118633520216,-46118633520248,710750968,-46118633520184,-46118633520216,-46118633520216,-46118633520216,-46118633520224,-46118633520248,24,-46118633520232,-46118633520248,-46118633520216,-46118633520184,710750968,-46118633520216,46118633520248,8,46118633520232,-24,46118633520248,46118633520216,46118633520216,46118633520184,46118633520212,46118633520248,46118633520248,32,46118633520216,8,46118633520232,46118633520232
131,0x560b323201ef,R,0x7ffd31541f38,1,32,46118633520248,0,64,36,32,32,16,0,46118633520272,16,46118633520280,0,64,0,32,-16,-46118633520240,-16,-16,0,-32,-32,-64,-46119344271216,0,0,-46118633520208,0,-46118633520240,-16,-32
133,0x560b323201f3,W,0x560b5c8f62c8,1,-46118633520240,8,-46118633520240,-46118633520240,710750976,-46118633520208,-46118633520208,-46118633520224,-46118633520240,-46118633520216,-46118633520240,40,-46118633520240,-46118633520240,-46118633520208,-46118633520208,46118633520224,-32,46118633520240,46118633520224,46118633520208,46118633520208,46118633520204,46118633520176,-710750976,24,46118633520208,32,46118633520240,46118633520224,46118633520224,46118633520208
135,0x560b323201fb,R,0x7ffd31541f28,1,-16,46118633520224,16,-16,46119344271200,48,20,0,16,8,-16,46118633520256,0,-16,16,48,0,-46118633520256,16,0,-16,-16,-20,16,16,-46118633520200,-16,-46118633520224,0,0,0,-48
138,0x560b32320202,R,0x7ffd31541f28,1,0,46118633520224,16,46118633520232,-16,48,20,16,16,8,-16,46118633520256,0,46118633520264,-16,48,16,-46118633520256,-16,0,-16,-48,-46119344271200,16,16,-46118633520192,16,-46118633520224,0,-16,16,-48
140,0x560b32320206,R,0x7ffd31541f38,1,16,46118633520240,0,46118633520248,0,0,46119344271216,32,32,16,32,46118633520272,0,46118633520280,0,0,0,-46118633520272,-32,-32,-36,-64,-46119344271216,-46118633520216,-32,-46118633520208,0,-16,-16,-32,0,-64
142,0x560b3232020a,W,0x560b5c8f62a8,1,-46118633520272,-32,-46118633520256,-24,-46118633520240,-46118633520272,710750944,-46118633520208,-46118633520236,-46118633520256,-46118633520240,-46118633520248,-46118633520272,8,-46118633520256,-46118633520272,46118633520272,46118633520256,46118633520240,46118633520240,46118633520236,46118633520272,46118633520272,56,46118633520240,32,46118633520256,46118633520256,46118633520272,46118633520240,46118633520272,46118633520272
145,0x560b32320218,R,0x7ffd31541f38,1,0,46118633520272,16,46118633520248,0,0,0,64,36,32,32,24,0,46118633520272,0,0,-32,-16,-32,-64,-46119344271216,0,0,-46118633520208,0,-46118633520240,-16,-16,0,-64,-32,0
147,0x560b3232021c,W,0x7ffd31541f28,1,-16,46118633520256,0,46118633520224,0,-16,16,48,46119344271200,16,16,0,16,46118633520256,-16,46118633520264,-16,-16,-20,-48,-46119344271200,-46118633520200,-16,-46118633520192,0,-46118633520224,0,-16,16,-48,-16,-46118633520168
149,0x560b32320220,R,0x7ffd31541f18,1,-32,-16,-32,46118633520208,-16,46118633520216,-32,32,-32,0,4,-16,0,-8,-32,46118633520248,0,0,-4,32,32,-46118633520184,32,-46118633520176,16,16,32,0,32,32,0,-46118633520152
150,0x560b32320220,W,0x7ffd31541f18,1,0,-16,-32,46118633520240,-16,46118633520216,-32,-32,0,0,46119344271184,-16,0,-8,-32,46118633520240,0,-32,-46119344271184,32,0,-46118633520184,32,-46118633520208,16,16,32,-32,0,32,-4,-46118633520152
152,0x560b32320224,R,0x7ffd31541f18,1,0,0,-32,46118633520240,-16,46118633520208,-16,-32,0,32,-32,-16,4,-8,0,46118633520240,-4,-32,32,32,0,-46118633520176,16,-46118633520208,16,0,32,-32,0,32,-4,-46118633520144
154,0x560b32320227,R,0x7ffd31541f14,1,-4,-4,-36,-20,-36,46118633520204,-20,46118633520212,-36,28,-36,-4,46119344271180,-12,-4,46118633520236,-46119344271180,-28,36,-46118633520180,36,-46118633520172,20,20,36,4,4,-28,4,-46118633520148,-46119344271180,-46118633520140
158,0x560b323201dd,W,0x7ffd31541ef8,1,-28,-32,-32,-48,-64,46118633520208,-48,46118633520184,-64,-64,-32,-32,46119344271152,-48,-28,46118633520208,-46119344271152,64,32,-46118633520152,64,-46118633520176,48,48,64,32,32,64,28,-46118633520120,-46119344271152,-46118633520144
161,0x560b32320084,R,0x560b32322fc8,1,-46119344271180,-46119344271152,-46119344271184,-46119344271200,-46119344271216,-710750944,-46119344271200,-710750976,-46119344271200,-46119344271216,-46119344271184,-46119344271152,-46119344271216,-46119344271200,-46119344271180,-46119344271192,46119344271216,46119344271216,46119344271184,710751008,46119344271200,710750976,46119344271216,46119344271200,46119344271216,46119344271152,46119344271184,46119344271216,46119344271180,710751040,46119344271216,710751008
163,0x560b323201e2,W,0x7ffd31541f38,1,46119344271216,64,32,32,32,46118633520272,0,46118633520240,16,46118633520248,0,64,0,32,46119344271216,24,0,-46118633520216,0,-46118633520208,-16,-46118633520240,0,-32,-32,-64,-32,-46118633520184,-46119344271216,-46118633520176,-32,-46118633520208
165,0x560b323201e6,R,0x7ffd31541f38,1,46119344271216,0,36,32,32,16,0,46118633520240,16,46118633520248,0,0,32,32,46119344271216,16,-32,-46118633520216,-16,-46118633520208,-16,-16,0,-32,-32,0,-36,-46118633520184,0,-46118633520176,0,-46118633520208
167,0x560b323201ea,R,0x7ffd31541f18,1,-32,-32,4,32,0,-16,-32,46118633520240,-32,46118633520216,-16,-32,0,32,-32,-16,32,-46118633520184,16,-46118633520208,32,16,32,-32,0,32,-46119344271184,-46118633520152,0,-46118633520144,32,16
169,0x560b323201ed,W,0x560b5c8f62e0,1,-46118633520184,-46118633520216,710751000,-46118633520152,-46118633520184,-46118633520184,-46118633520184,56,-46118633520216,24,-46118633520200,-46118633520216,-46118633520216,-46118633520152,-46118633520216,-46118633520184,46118633520216,8,46118633520200,-24,46118633520216,46118633520184,46118633520184,46118633520152,46118633520180,46118633520216,46118633520216,32,46118633520184,8,46118633520200,46118633520200
171,0x560b323201ef,R,0x7ffd31541f38,1,32,46118633520216,0,64,36,32,32,16,0,46118633520240,16,46118633520248,16,64,32,32,-16,-46118633520208,-16,-16,0,-32,-32,-64,-46119344271216,0,0,-46118633520176,0,-46118633520208,-16,-32
173,0x560b323201f3,W,0x560b5c8f62e8,1,-46118633520208,8,-46118633520208,-46118633520208,710751008,-46118633520176,-46118633520176,-46118633520192,-46118633520208,64,-46118633520208,40,-46118633520192,-46118633520208,-46118633520208,-46118633520176,46118633520192,-32,46118633520208,46118633520192,46118633520176,46118633520176,46118633520172,46118633520144,-710751008,24,46118633520176,32,46118633520208,46118633520192,46118633520192,46118633520176
175,0x560b323201fb,R,0x7ffd31541f28,1,-16,46118633520192,16,-16,46119344271200,48,20,0,16,46118633520256,-16,46118633520224,0,-16,-16,48,0,-46118633520224,16,0,-16,-16,-20,16,16,-46118633520168,-16,-46118633520192,0,0,0,-48
178,0x560b32320202,R,0x7ffd31541f28,1,0,46118633520192,16,46118633520200,-16,48,20,16,16,46118633520256,-16,46118633520224,0,46118633520232,0,48,16,-46118633520224,-16,0,-16,-48,-46119344271200,16,16,-46118633520160,16,-46118633520192,0,-16,16,-48
180,0x560b32320206,R,0x7ffd31541f38,1,16,46118633520208,0,46118633520216,0,0,46119344271216,32,32,16,32,46118633520240,0,46118633520248,16,0,0,-46118633520240,-32,-32,-36,-64,-46119344271216,-46118633520184,-32,-46118633520176,0,-16,-16,-32,0,-64
182,0x560b3232020a,W,0x560b5c8f62c8,1,-46118633520240,-32,-46118633520224,-24,-46118633520208,-46118633520240,710750976,-46118633520176,-46118633520204,-46118633520224,-46118633520208,32,-46118633520240,8,-46118633520224,-46118633520240,46118633520240,46118633520224,46118633520208,46118633520208,46118633520204,46118633520240,46118633520240,56,46118633520208,32,46118633520224,46118633520224,46118633520240,46118633520208,46118633520240,46118633520240
185,0x560b32320218,R,0x7ffd31541f38,1,0,46118633520240,16,46118633520216,0,0,0,64,36,32,32,46118633520272,0,46118633520240,0,0,-32,-16,-32,-64,-46119344271216,0,0,-46118633520176,0,-46118633520208,-16,-16,0,-64,-32,0
187,0x560b3232021c,W,0x7ffd31541f28,1,-16,46118633520224,0,46118633520192,0,-16,16,48,46119344271200,16,16,0,16,46118633520224,-16,46118633520232,-16,-16,-20,-48,-46119344271200,-46118633520168,-16,-46118633520160,0,-46118633520192,0,-16,16,-48,-16,-46118633520136
189,0x560b32320220,R,0x7ffd31541f18,1,-32,-16,-32,46118633520176,-16,46118633520184,-32,32,-32,0,4,-16,0,46118633520240,-32,46118633520216,0,0,-4,32,32,-46118633520152,32,-46118633520144,16,16,32,0,32,32,0,-46118633520120
190,0x560b32320220,W,0x7ffd31541f18,1,0,-16,-32,46118633520208,-16,46118633520184,-32,-32,0,0,46119344271184,-16,0,46118633520240,-32,46118633520208,0,-32,-46119344271184,32,0,-46118633520152,32,-46118633520176,16,16,32,-32,0,32,-4,-46118633520120
192,0x560b32320224,R,0x7ffd31541f18,1,0,0,-32,46118633520208,-16,46118633520176,-16,-32,0,32,-32,-16,4,46118633520240,0,46118633520208,-4,-32,32,32,0,-46118633520144,16,-46118633520176,16,0,32,-32,0,32,-4,-46118633520112
194,0x560b32320227,R,0x7ffd31541f14,1,-4,-4,-36,-20,-36,46118633520172,-20,46118633520180,-36,28,-36,-4,46119344271180,46118633520236,-4,46118633520204,-46119344271180,-28,36,-46118633520148,36,-46118633520140,20,20,36,4,4,-28,4,-46118633520116,-46119344271180,-46118633520108
198,0x560b323201dd,W,0x7ffd31541ef8,1,-28,-32,-32,-48,-64,46118633520176,-48,46118633520152,-64,-64,-32,-32,46119344271152,-48,-28,46118633520176,-46119344271152,64,32,-46118633520120,64,-46118633520144,48,48,64,32,32,64,28,-46118633520088,-46119344271152,-46118633520112
201,0x560b32320084,R,0x560b32322fc8,1,-46119344271180,-46119344271152,-46119344271184,-46119344271200,-46119344271216,-710750976,-46119344271200,-710751008,-46119344271200,-46119344271216,-46119344271184,-46119344271152,-46119344271216,-46119344271200,-46119344271180,-710750944,46119344271216,46119344271216,46119344271184,710751040,46119344271200,710751008,46119344271216,46119344271200,46119344271216,46119344271152,46119344271184,46119344271216,46119344271180,710751072,46119344271216,710751040
203,0x560b323201e2,W,0x7ffd31541f38,1,46119344271216,64,32,32,32,46118633520240,0,46118633520208,16,46118633520216,0,64,0,32,46119344271216,46118633520272,0,-46118633520184,0,-46118633520176,-16,-46118633520208,0,-32,-32,-64,-32,-46118633520152,-46119344271216,-46118633520144,-32,-46118633520176
205,0x560b323201e6,R,0x7ffd31541f38,1,46119344271216,0,36,32,32,16,0,46118633520208,16,46118633520216,0,0,32,32,46119344271216,16,-32,-46118633520184,-16,-46118633520176,-16,-16,0,-32,-32,0,-36,-46118633520152,0,-46118633520144,0,-46118633520176
207,0x560b323201ea,R,0x7ffd31541f18,1,-32,-32,4,32,0,-16,-32,46118633520208,-32,46118633520184,-16,-32,0,32,-32,-16,32,-46118633520152,16,-46118633520176,32,16,32,-32,0,32,-46119344271184,-46118633520120,0,-46118633520112,32,16
209,0x560b323201ed,W,0x560b5c8f6300,1,-46118633520152,-46118633520184,710751032,-46118633520120,-46118633520152,-46118633520152,-46118633520152,56,-46118633520184,24,-46118633520168,-46118633520184,-46118633520184,-46118633520120,-46118633520184,-46118633520152,46118633520184,8,46118633520168,-24,46118633520184,46118633520152,46118633520152,46118633520120,46118633520148,46118633520184,46118633520184,32,46118633520152,8,46118633520168,46118633520168
211,0x560b323201ef,R,0x7ffd31541f38,1,32,46118633520184,0,64,36,32,32,16,0,46118633520208,16,46118633520216,16,64,32,32,-16,-46118633520176,-16,-16,0,-32,-32,-64,-46119344271216,0,0,-46118633520144,0,-46118633520176,-16,-32
213,0x560b323201f3,W,0x560b5c8f6308,1,-46118633520176,8,-46118633520176,-46118633520176,710751040,-46118633520144,-46118633520144,-46118633520160,-46118633520176,64,-46118633520176,40,-46118633520160,-46118633520176,-46118633520176,-46118633520144,46118633520160,-32,46118633520176,46118633520160,46118633520144,46118633520144,46118633520140,46118633520112,-710751040,24,46118633520144,32,46118633520176,46118633520160,46118633520160,46118633520144
215,0x560b323201fb,R,0x7ffd31541f28,1,-16,46118633520160,16,-16,46119344271200,48,20,0,16,46118633520224,-16,46118633520192,0,-16,-16,48,0,-46118633520192,16,0,-16,-16,-20,16,16,-46118633520136,-16,-46118633520160,0,0,0,-48
218,0x560b32320202,R,0x7ffd31541f28,1,0,46118633520160,16,46118633520168,-16,48,20,16,16,46118633520224,-16,46118633520192,0,46118633520200,0,48,16,-46118633520192,-16,0,-16,-48,-46119344271200,16,16,-46118633520128,16,-46118633520160,0,-16,16,-48
220,0x560b32320206,R,0x7ffd31541f38,1,16,46118633520176,0,46118633520184,0,0,46119344271216,32,32,16,32,46118633520208,0,46118633520216,16,0,0,-46118633520208,-32,-32,-36,-64,-46119344271216,-46118633520152,-32,-46118633520144,0,-16,-16,-32,0,-64
222,0x560b3232020a,W,0x560b5c8f62e8,1,-46118633520208,-32,-46118633520192,-24,-46118633520176,-46118633520208,710751008,-46118633520144,-46118633520172,-46118633520192,-46118633520176,32,-46118633520208,8,-46118633520192,-46118633520208,46118633520208,46118633520192,46118633520176,46118633520176,46118633520172,46118633520208,46118633520208,56,46118633520176,32,46118633520192,46118633520192,46118633520208,46118633520176,46118633520208,46118633520208
225,0x560b32320218,R,0x7ffd31541f38,1,0,46118633520208,16,46118633520184,0,0,0,64,36,32,32,46118633520240,0,46118633520208,0,0,-32,-16,-32,-64,-46119344271216,0,0,-46118633520144,0,-46118633520176,-16,-16,0,-64,-32,0
