Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
77,0x56200a3b92ee,W,0x7ffc70883148,1,46026585829776,0,-376,-32,-8,-32,-20,-20,-256,-80,46026585829728,-336,-360,-344,-20,-352,-46026585829784,0,-46026585829768,64,32,36,36,-46025976164008,-46026585829768,-46025976163928,36,36,64,-46025976164000,36,-46025976163896
80,0x56200a3b90d4,R,0x56200a3bbfb0,1,-8,-46026585829784,-24,-46026585829816,-46026585829792,-46026585829784,-46026585829804,-46026585829792,-46026585830040,-46026585829864,-56,-46026585829872,-40,-46026585830128,-46026585829792,-46026585830136,46026585829816,46026585829784,46026585829820,46026585829848,46026585829816,46026585829784,46026585829848,609665776,16,609665864,46026585829820,46026585829784,609665776,609665784,46026585829820,609665888
82,0x56200a3b92f3,R,0x7ffc70883168,1,46026585829816,32,46026585829792,32,-344,32,12,0,-224,12,-224,-56,46026585829776,-304,-328,-320,-46026585829800,-32,4,4,4,-32,32,-46025976163960,-46026585829800,4,32,-32,4,-46025976164032,32,-46025976163928
87,0x56200a3b92ff,W,0x7ffc70883148,1,-32,0,46026585829776,0,-376,-32,-8,-32,-256,-8,-256,-80,46026585829728,-336,-360,-344,-46026585829768,64,32,36,36,-46025976164008,64,-46025976163920,36,36,-46025976164008,0,36,-46025976164000,-46025976164008,-46025976163896
90,0x56200a3b90f4,R,0x56200a3bbfc0,1,-46026585829800,-46026585829768,16,-46026585829768,-8,-46026585829800,-46026585829776,-46026585829768,-46026585829788,-46026585829776,-46026585830024,-46026585829788,-40,-46026585829856,-24,-46026585830112,46026585829804,46026585829832,46026585829800,46026585829768,46026585829804,609665840,0,609665848,46026585829832,46026585829804,46026585829804,46026585829768,46026585829832,609665768,609665760,609665880
92,0x56200a3b9304,W,0x7ffc70883188,1,46026585829832,64,46026585829848,64,46026585829840,32,-312,64,44,32,-192,44,46026585829792,-16,46026585829808,-272,-28,-28,-32,-46025976164072,0,-46025976163992,-28,-46025976163984,-46025976164072,-28,-28,-64,0,-46025976163960,-28,-46025976163952
94,0x56200a3b9308,W,0x7ffc7088316c,1,46026585829804,-28,4,36,46026585829812,36,46026585829796,36,28,4,-220,28,-220,-44,46026585829780,-52,0,-36,0,-46025976164044,-46026585829804,-46025976163964,28,-46025976163956,0,0,0,-46025976164036,-46025976164044,-46025976163932,0,0
97,0x56200a3b9372,R,0x7ffc7088316c,1,46026585829804,0,4,36,46026585829820,36,46026585829796,4,-340,4,16,28,-220,16,46026585829764,-52,-4,-36,28,-46025976164044,0,-46025976163964,-46025976164044,-46025976163956,0,-36,28,-46025976164036,-46025976164044,-46025976163924,0,0
99,0x56200a3b9375,R,0x7ffc70883168,1,-4,-4,0,-32,46026585829816,32,46026585829808,0,-344,32,24,24,-224,12,46026585829760,-48,4,-32,-46026585829800,-46025976164040,32,-46025976163960,-46025976164040,4,4,-32,32,-46025976163928,4,-46025976163920,0,4
102,0x56200a3b9311,R,0x7ffc7088316c,1,4,0,46026585829804,-28,46026585829820,36,46026585829812,36,46026585829796,36,28,4,16,16,-220,-44,28,-36,0,-46025976164044,28,-46025976163956,0,0,0,-46025976164036,-46025976164044,-46025976163932,0,-46025976163924,0,0
106,0x56200a3b931e,R,0x7ffc70883188,1,28,28,28,0,32,64,46026585829840,64,46026585829824,32,-312,32,44,56,-192,-16,-46026585829832,-64,-28,-46025976163992,-46025976164072,-46025976163984,-28,-64,0,-46025976164064,-28,-46025976163960,-32,-46025976163952,0,-28
110,0x56200a3b932b,W,0x7ffc70883148,1,-64,-36,-32,-64,46026585829768,0,46026585829784,0,46026585829760,0,-376,0,-8,-8,-256,-20,-46026585829768,-46025976164008,64,-46025976163928,-46025976164008,36,36,0,-46025976164008,-46025976164000,36,-46025976163896,36,-46025976163888,64,0
113,0x56200a3b90f4,R,0x56200a3bbfc0,1,-46026585829832,-46026585829768,-46026585829804,-46026585829832,-46026585829804,-46026585829768,-46026585829800,-46026585829768,8,-46026585829768,-46026585830144,-46026585829800,-46026585829776,-46026585829800,-46026585829788,-46026585829788,46026585829804,609665760,46026585829832,609665848,46026585829804,46026585829804,46026585829832,46026585829768,46026585829804,609665768,46026585829800,609665872,46026585829804,46026585829804,0,46026585829768
115,0x56200a3b9330,W,0x56202e9282a0,1,609665760,-46025976164008,-46025976164044,-46025976164044,-46025976164040,-46025976164008,609665760,-46025976164008,609665776,-46025976164008,609665752,-46025976164040,-46025976164016,-46025976164008,-46025976164028,-46025976164016,46025976164044,80,0,88,46025976164044,46025976164044,0,46025976164008,46025976164044,8,46025976164040,120,46025976164072,46025976164044,46025976164044,46025976164008
117,0x56200a3b9333,R,0x7ffc7088316c,1,46026585829804,46025976164044,-28,0,4,-28,0,36,4,36,46026585829812,4,-340,36,16,4,28,-46025976163964,0,-46025976163956,28,0,0,-36,0,-46025976163932,0,-46025976163924,-46026585829804,0,28,-36
121,0x56200a3b9340,R,0x7ffc70883188,1,28,46025976164072,0,64,28,0,28,64,46026585829832,64,46026585829848,32,46026585829824,64,56,32,-46025976164072,-46025976163992,-28,-46025976163984,-46025976164072,-28,-28,-46025976164064,-32,-46025976163960,0,-46025976163952,-28,-28,0,-46025976164056
124,0x56200a3b9347,R,0x56202e9282a0,1,-46025976164072,0,609665760,-46025976164008,-46025976164044,-46025976164044,-46025976164040,-46025976164008,609665760,-46025976164008,-46025976164040,-46025976164040,609665768,-46025976164008,-46025976164384,-46025976164040,46025976164044,80,46025976164072,88,0,46025976164008,46025976164044,8,46025976164044,112,-609665760,120,46025976164044,46025976164008,8,16
126,0x56200a3b934a,R,0x7ffc7088316c,1,46025976164044,46025976164044,0,36,-28,0,4,-28,0,36,4,36,46026585829820,36,46026585829796,4,0,-46025976163964,28,0,0,-36,-4,-46025976164036,28,-46025976163932,-46026585829804,0,28,-36,-46025976164036,-46025976163900
128,0x56200a3b934d,W,0x56202e9282f0,1,-46025976163964,80,-46025976163992,-46025976163928,609665840,-46025976163964,-46025976163964,-46025976163992,-46025976163964,-46025976163928,609665840,-46025976163928,609665856,-46025976163960,609665848,-46025976163960,46025976163964,8,-80,46025976163964,46025976163964,46025976163928,46025976163964,-72,46025976163992,40,46025976163964,46025976163964,46025976163992,-64,46025976163964,64
130,0x56200a3b934f,R,0x7ffc7088316c,1,0,46025976163964,46025976164044,36,0,0,-28,-28,4,36,46026585829804,36,4,4,46026585829812,36,28,-46025976163956,0,0,-4,-36,0,-46025976163932,-46026585829804,-46025976163924,0,-36,-46025976164036,-46025976164028,0,-46025976163900
134,0x56200a3b935c,R,0x7ffc70883188,1,28,46025976163992,46025976164072,46025976164072,0,28,46026585829832,0,28,64,28,64,32,64,46026585829848,64,-46025976164072,-46025976163984,-28,-28,-32,-46025976164064,0,-46025976163960,-46026585829832,-28,0,-64,-28,-46025976164056,0,-46025976163928
137,0x56200a3b9363,R,0x56202e9282a0,1,-46025976164072,-80,-46025976164044,0,-46025976164072,-46025976164008,-46025976164044,-46025976164072,-46025976164072,-46025976164008,-46025976164040,-46025976164008,609665760,-46025976164008,609665776,-46025976164040,46025976164044,88,46025976164044,46025976164008,46025976164044,8,46025976164072,120,46025976164044,46025976164044,8,46025976164008,46025976164044,16,8,144
139,0x56200a3b9366,W,0x56202e9282f8,1,88,8,-46025976163956,88,88,-46025976163920,-46025976163956,-46025976163956,609665848,-46025976163920,-46025976163956,-46025976163920,-46025976163956,-46025976163920,-46025976163952,-46025976163952,46025976163956,46025976163956,46025976163952,46025976163920,46025976163956,24,-609665848,32,46025976163984,46025976163956,46025976163956,46025976163920,46025976163984,-72,-80,64
141,0x56200a3b936e,R,0x7ffc7088316c,1,46025976164044,46025976163956,-28,46025976164044,0,36,-28,0,46026585829804,-28,-28,36,4,36,46026585829804,4,0,0,-4,-46025976164036,28,-46025976163932,0,-46025976163924,-46025976164036,0,0,-36,28,-46025976163900,0,-46025976163892
142,0x56200a3b936e,W,0x7ffc7088316c,1,0,46025976163956,-28,46025976163964,0,36,46025976164044,0,0,-28,-28,36,0,36,0,4,0,-36,0,-46025976164036,-46026585829804,-46025976163932,28,-46025976163924,0,0,0,-46025976164028,-46025976164036,-46025976163900,0,0
144,0x56200a3b9372,R,0x7ffc7088316c,1,0,0,46025976164044,46025976163964,0,46025976164044,0,0,-28,-28,46026585829804,36,0,36,4,4,-4,-36,28,-46025976164036,0,-46025976163932,-46025976164036,-46025976163924,0,-36,28,-46025976164028,-46025976164036,-46025976163892,0,0
146,0x56200a3b9375,R,0x7ffc70883168,1,-4,-4,46025976164040,46025976163952,-32,46025976164040,-4,32,46025976164040,-32,-4,32,-32,32,0,32,4,-32,-46026585829800,-46025976164032,32,-46025976163928,-46025976164032,4,4,-32,32,-46025976163896,4,-46025976163888,0,4
149,0x56200a3b9311,R,0x7ffc7088316c,1,4,0,0,46025976163956,-28,46025976163964,0,36,46025976164044,0,-28,36,46026585829804,36,0,36,28,-36,0,-46025976164036,28,-46025976163924,0,0,0,-46025976164028,-46025976164036,-46025976163900,0,-46025976163892,0,0
153,0x56200a3b931e,R,0x7ffc70883188,1,28,28,28,46025976163984,46025976164072,46025976163992,28,46025976164072,28,28,0,0,28,64,0,64,-46026585829832,-64,-28,-46025976163960,-46025976164064,-46025976163952,-28,-64,0,-46025976164056,-28,-46025976163928,-32,-46025976163920,0,-28
157,0x56200a3b932b,W,0x7ffc70883148,1,-64,-36,-32,46025976163920,-36,46025976163928,-64,46025976164008,-36,0,46025976164008,-64,-36,0,46026585829768,0,-46026585829768,-46025976164000,64,-46025976163896,-46025976164000,36,36,0,-46025976164000,-46025976163992,36,-46025976163864,36,-46025976163856,64,0
160,0x56200a3b90f4,R,0x56200a3bbfc0,1,-46026585829832,-46026585829768,-46026585829804,-609665848,-46026585829804,-609665840,-609665760,-609665760,-46026585829804,-46026585829768,-609665760,-46026585829804,-46026585829832,-46026585829768,0,-46026585829768,46026585829804,609665768,46026585829832,609665880,46026585829804,46026585829804,46026585829832,46026585829768,46026585829804,609665776,46026585829800,609665904,46026585829804,46026585829804,0,46026585829768
162,0x56200a3b9330,W,0x56202e9282a8,1,609665768,-46025976164000,-46025976164036,-46025976164036,-46025976164032,-72,-46025976164036,8,-46025976164064,-46025976164000,-46025976164036,-46025976164036,-46025976164064,-46025976164064,-46025976164036,-46025976164000,46025976164036,104,0,112,46025976164036,46025976164036,0,46025976164000,46025976164036,8,46025976164032,144,46025976164064,46025976164036,46025976164036,46025976164000
164,0x56200a3b9333,R,0x7ffc7088316c,1,46026585829804,46025976164036,-28,0,4,46025976163956,0,46025976164044,46025976164044,36,0,0,46025976164044,-28,0,36,28,-46025976163932,0,-46025976163924,28,0,0,-36,0,-46025976163900,0,-46025976163892,-46026585829804,0,28,-36
168,0x56200a3b9340,R,0x7ffc70883188,1,28,46025976164064,0,64,28,46025976163984,28,46025976163992,28,64,0,28,28,0,0,64,-46025976164064,-46025976163960,-28,-46025976163952,-46025976164064,-28,-28,-46025976164056,-32,-46025976163928,0,-46025976163920,-28,-28,0,-46025976164048
171,0x56200a3b9347,R,0x56202e9282a8,1,-46025976164064,0,609665768,-46025976164000,-46025976164036,-46025976164036,-46025976164032,-72,-46025976164036,8,8,-46025976164036,-46025976164036,-46025976164064,8,-46025976164000,46025976164036,104,46025976164064,112,0,46025976164000,46025976164036,8,46025976164036,136,-609665768,144,46025976164036,46025976164000,8,16
173,0x56200a3b934a,R,0x7ffc7088316c,1,46025976164036,46025976164036,0,36,-28,0,4,46025976163956,0,46025976164044,46025976164044,36,-28,-28,0,36,0,-46025976163932,28,0,0,-36,-4,-46025976164028,28,-46025976163900,-46026585829804,0,28,-36,-46025976164028,-46025976163868
175,0x56200a3b934d,W,0x56202e928310,1,-46025976163932,104,-46025976163960,-46025976163896,609665872,-46025976163932,-46025976163932,24,-46025976163932,32,-46025976163932,-46025976163896,-46025976163960,-46025976163932,-46025976163932,-46025976163896,46025976163932,8,-104,46025976163932,46025976163932,46025976163896,46025976163932,-96,46025976163960,40,46025976163932,46025976163932,46025976163960,-88,46025976163932,64
177,0x56200a3b934f,R,0x7ffc7088316c,1,0,46025976163932,46025976164036,36,0,0,-28,46025976163956,4,46025976163964,0,46025976164044,46025976164044,0,0,-28,28,-46025976163924,0,0,-4,-36,0,-46025976163900,-46026585829804,-46025976163892,0,-36,-46025976164028,-46025976164020,0,-46025976163868
181,0x56200a3b935c,R,0x7ffc70883188,1,28,46025976163960,46025976164064,46025976164064,0,28,46026585829832,46025976163984,28,46025976163992,28,46025976164072,46025976164072,64,0,0,-46025976164064,-46025976163952,-28,-28,-32,-46025976164056,0,-46025976163928,-46026585829832,-28,0,-64,-28,-46025976164048,0,-46025976163896
184,0x56200a3b9363,R,0x56202e9282a8,1,-46025976164064,-104,-46025976164036,0,-46025976164064,-46025976164000,-46025976164036,-80,-46025976164064,-72,-46025976164032,8,-46025976164036,-46025976164000,-46025976164064,-46025976164036,46025976164036,112,46025976164036,46025976164000,46025976164036,8,46025976164064,144,46025976164036,46025976164036,8,46025976164000,46025976164036,16,8,168
186,0x56200a3b9366,W,0x56202e928318,1,112,8,-46025976163924,112,112,-46025976163888,-46025976163924,-46025976163924,609665880,40,-46025976163924,120,-46025976163924,-46025976163888,120,-46025976163924,46025976163924,46025976163924,46025976163920,46025976163888,46025976163924,24,-609665880,32,46025976163952,46025976163924,46025976163924,46025976163888,46025976163952,-96,-104,64
188,0x56200a3b936e,R,0x7ffc7088316c,1,46025976164036,46025976163924,-28,46025976164036,0,36,-28,0,46026585829804,46025976163956,-28,46025976164044,4,36,0,0,0,0,-4,-46025976164028,28,-46025976163900,0,-46025976163892,-46025976164028,0,0,-36,28,-46025976163868,0,-46025976163860
189,0x56200a3b936e,W,0x7ffc7088316c,1,0,46025976163924,-28,46025976163932,0,36,46025976164036,0,0,46025976163956,-28,46025976163964,0,36,0,0,0,-36,0,-46025976164028,-46026585829804,-46025976163900,28,-46025976163892,0,0,0,-46025976164020,-46025976164028,-46025976163868,0,0
191,0x56200a3b9372,R,0x7ffc7088316c,1,0,0,46025976164036,46025976163932,0,46025976164036,0,0,-28,46025976163956,46026585829804,46025976163964,0,46025976164044,4,0,-4,-36,28,-46025976164028,0,-46025976163900,-46025976164028,-46025976163892,0,-36,28,-46025976164020,-46025976164028,-46025976163860,0,0
193,0x56200a3b9375,R,0x7ffc70883168,1,-4,-4,46025976164032,46025976163920,-32,46025976164032,-4,32,46025976164032,46025976163952,-4,46025976163960,-32,46025976164040,0,32,4,-32,-46026585829800,-46025976164024,32,-46025976163896,-46025976164024,4,4,-32,32,-46025976163864,4,-46025976163856,0,4
196,0x56200a3b9311,R,0x7ffc7088316c,1,4,0,0,46025976163924,-28,46025976163932,0,36,46025976164036,0,-28,46025976163964,46026585829804,46025976164044,0,36,28,-36,0,-46025976164028,28,-46025976163892,0,0,0,-46025976164020,-46025976164028,-46025976163868,0,-46025976163860,0,0
200,0x56200a3b931e,R,0x7ffc70883188,1,28,28,28,46025976163952,46025976164064,46025976163960,28,46025976164064,28,28,0,46025976163984,28,46025976164072,0,64,-46026585829832,-64,-28,-46025976163928,-46025976164056,-46025976163920,-28,-64,0,-46025976164048,-28,-46025976163896,-32,-46025976163888,0,-28
204,0x56200a3b932b,W,0x7ffc70883148,1,-64,-36,-32,46025976163888,-36,46025976163896,-64,46025976164000,-36,0,46025976164000,46025976163920,-36,46025976163928,46026585829768,0,-46026585829768,-46025976163992,64,-46025976163864,-46025976163992,36,36,0,-46025976163992,-46025976163984,36,-46025976163832,36,-46025976163824,64,0
207,0x56200a3b90f4,R,0x56200a3bbfc0,1,-46026585829832,-46026585829768,-46026585829804,-609665880,-46026585829804,-609665872,-609665768,-609665768,-46026585829804,-46026585829768,-609665768,-46026585829804,-46026585829832,-609665840,0,-609665760,46026585829804,609665776,46026585829832,609665912,46026585829804,46026585829804,46026585829832,46026585829768,46026585829804,609665784,46026585829800,609665936,46026585829804,46026585829804,0,46026585829768
209,0x56200a3b9330,W,0x56202e9282b0,1,609665776,-46025976163992,-46025976164028,-46025976164028,-46025976164024,-96,-46025976164028,8,-46025976164056,-46025976163992,-46025976164028,-46025976164028,-46025976164056,-72,-46025976164028,16,46025976164028,128,0,136,46025976164028,46025976164028,0,46025976163992,46025976164028,8,46025976164024,168,46025976164056,46025976164028,46025976164028,46025976163992
211,0x56200a3b9333,R,0x7ffc7088316c,1,46026585829804,46025976164028,-28,0,4,46025976163924,0,46025976164036,46025976164036,36,0,0,46025976164036,46025976163956,0,46025976163964,28,-46025976163900,0,-46025976163892,28,0,0,-36,0,-46025976163868,0,-46025976163860,-46026585829804,0,28,-36
215,0x56200a3b9340,R,0x7ffc70883188,1,28,46025976164056,0,64,28,46025976163952,28,46025976163960,28,64,0,28,28,46025976163984,0,46025976163992,-46025976164056,-46025976163928,-28,-46025976163920,-46025976164056,-28,-28,-46025976164048,-32,-46025976163896,0,-46025976163888,-28,-28,0,-46025976164040
218,0x56200a3b9347,R,0x56202e9282b0,1,-46025976164056,0,609665776,-46025976163992,-46025976164028,-46025976164028,-46025976164024,-96,-46025976164028,8,8,-46025976164028,-46025976164028,-72,8,-64,46025976164028,128,46025976164056,136,0,46025976163992,46025976164028,8,46025976164028,160,-609665776,168,46025976164028,46025976163992,8,16
220,0x56200a3b934a,R,0x7ffc7088316c,1,46025976164028,46025976164028,0,36,-28,0,4,46025976163924,0,46025976164036,46025976164036,36,-28,46025976163956,0,46025976163964,0,-46025976163900,28,0,0,-36,-4,-46025976164020,28,-46025976163868,-46026585829804,0,28,-36,-46025976164020,-46025976163836
222,0x56200a3b934d,W,0x56202e928330,1,-46025976163900,128,-46025976163928,-46025976163864,609665904,-46025976163900,-46025976163900,24,-46025976163900,32,-46025976163900,-46025976163864,-46025976163928,-46025976163900,-46025976163900,64,46025976163900,8,-128,46025976163900,46025976163900,46025976163864,46025976163900,-120,46025976163928,40,46025976163900,46025976163900,46025976163928,-112,46025976163900,64
224,0x56200a3b934f,R,0x7ffc7088316c,1,0,46025976163900,46025976164028,36,0,0,-28,46025976163924,4,46025976163932,0,46025976164036,46025976164036,0,0,46025976163956,28,-46025976163892,0,0,-4,-36,0,-46025976163868,-46026585829804,-46025976163860,0,-36,-46025976164020,-46025976164012,0,-46025976163836
228,0x56200a3b935c,R,0x7ffc70883188,1,28,46025976163928,46025976164056,46025976164056,0,28,46026585829832,46025976163952,28,46025976163960,28,46025976164064,46025976164064,64,0,46025976163984,-46025976164056,-46025976163920,-28,-28,-32,-46025976164048,0,-46025976163896,-46026585829832,-28,0,-64,-28,-46025976164040,0,-46025976163864
231,0x56200a3b9363,R,0x56202e9282b0,1,-46025976164056,-128,-46025976164028,0,-46025976164056,-46025976163992,-46025976164028,-104,-46025976164056,-96,-46025976164024,8,-46025976164028,-46025976163992,-46025976164056,-46025976164028,46025976164028,136,46025976164028,46025976163992,46025976164028,8,46025976164056,168,46025976164028,46025976164028,8,46025976163992,46025976164028,16,8,192
233,0x56200a3b9366,W,0x56202e928338,1,136,8,-46025976163892,136,136,-46025976163856,-46025976163892,-46025976163892,609665912,40,-46025976163892,144,-46025976163892,-46025976163856,144,-46025976163892,46025976163892,46025976163892,46025976163888,46025976163856,46025976163892,24,-609665912,32,46025976163920,46025976163892,46025976163892,46025976163856,46025976163920,-120,-128,64
235,0x56200a3b936e,R,0x7ffc7088316c,1,46025976164028,46025976163892,-28,46025976164028,0,36,-28,0,46026585829804,46025976163924,-28,46025976164036,4,36,0,0,0,0,-4,-46025976164020,28,-46025976163868,0,-46025976163860,-46025976164020,0,0,-36,28,-46025976163836,0,-46025976163828
236,0x56200a3b936e,W,0x7ffc7088316c,1,0,46025976163892,-28,46025976163900,0,36,46025976164028,0,0,46025976163924,-28,46025976163932,0,36,0,0,0,-36,0,-46025976164020,-46026585829804,-46025976163868,28,-46025976163860,0,0,0,-46025976164012,-46025976164020,-46025976163836,0,0
