Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,start,length,Target,Fine grained Target
-4.111607280841247,10.740872102950467,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.3192688853741,-4.446504748990824,10.65456927037065,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.7236869356803,4.119915280472612,18.734507451552258,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.3068199311247,20.02822748317632,14.92271589023698,31.458731038983604,20,0.24,0.9506720929293964,0.0,24,8,13,440.3124544456542,2050,100,3,3
-4.120080259445052,10.731058544820392,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.3392658754877,-4.537840422122458,10.620355280875012,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.7120821413644,4.718644676874975,19.115182651150608,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.5755425747516,19.71364017278613,15.009770791409514,31.45873103898304,19,0.25,0.9580420224685556,0.0,25,8,38,443.0444455340494,2100,100,3,3
-3.753075478904556,10.397315638670218,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.6091925958133,-4.179308620185834,10.29664041617767,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.1485677730143,5.055204233038101,18.76839060517209,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.5232941783893,19.69754579366146,15.030023781597505,31.45873103898252,19,0.26,0.9580420224685556,0.0,26,8,13,440.31245444563854,2150,100,3,3
-3.74460250030062,10.407145107203986,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.60139057425846,-4.087972947054069,10.32875647976247,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.13219685683856,4.456474836635608,18.391494332259583,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,853.992541455086,20.012133104050942,14.943425690929576,31.458731038981995,20,0.25,0.9506720929293964,0.0,25,8,38,443.0444455340333,2200,100,3,3
-4.111607280840966,10.740872102949748,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.3192688853457,-4.446504748990542,10.654569270369931,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.7236869356519,4.119915280472373,18.73450745155096,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.3068199310645,20.02822748317495,14.922715890235931,31.458731038981423,20,0.24,0.9506720929293964,0.0,24,8,13,440.3124544456237,2250,100,3,3
-4.1200802594447685,10.731058544819671,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.3392658754594,-4.537840422122176,10.620355280874293,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.712082141336,4.718644676874692,19.11518265114928,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.5755425746884,19.71364017278479,15.00977079140846,31.45873103898086,19,0.25,0.9580420224685556,0.0,25,8,38,443.0444455340179,2300,100,3,3
-3.7530754789042944,10.397315638669522,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.6091925957872,-4.179308620185573,10.29664041617698,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.1485677729881,5.055204233037796,18.76839060517079,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.523294178328,19.69754579366011,15.030023781596446,31.45873103898034,19,0.26,0.9580420224685556,0.0,26,8,13,440.312454445608,2350,100,3,3
-3.74460250030036,10.40714510720329,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.6013905742323,-4.087972947053808,10.32875647976178,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.1321968568125,4.456474836635348,18.39149433225831,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,853.9925414550275,20.012133104049585,14.943425690928528,31.458731038979817,20,0.25,0.9506720929293964,0.0,25,8,38,443.0444455340018,2400,100,3,3
-4.111607280840682,10.740872102949028,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.3192688853174,-4.446504748990258,10.654569270369215,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.7236869356237,4.119915280472133,18.734507451549657,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.3068199310042,20.028227483173573,14.922715890234882,31.45873103897925,20,0.24,0.9506720929293964,0.0,24,8,13,440.312454445593,2450,100,3,3
-4.120080259444486,10.731058544818952,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.3392658754313,-4.537840422121892,10.620355280873577,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.71208214130775,4.718644676874409,19.11518265114796,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.5755425746252,19.713640172783435,15.0097707914074,31.458731038978687,19,0.25,0.9580420224685556,0.0,25,8,38,443.04444553398633,2500,100,3,3
-3.753075478904033,10.397315638668823,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.6091925957611,-4.179308620185311,10.29664041617629,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.14856777296205,5.055204233037493,18.76839060516949,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.5232941782667,19.69754579365876,15.030023781595396,31.458731038978165,19,0.26,0.9580420224685556,0.0,26,8,13,440.3124544455773,2550,100,3,3
-3.744602500300098,10.407145107202595,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.6013905742062,-4.087972947053547,10.328756479761088,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.13219685678644,4.456474836635086,18.39149433225704,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,853.9925414549691,20.012133104048203,14.943425690927477,31.458731038977643,20,0.25,0.9506720929293964,0.0,25,8,38,443.0444455339703,2600,100,3,3
-4.111607280840399,10.740872102948307,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.3192688852892,-4.446504748989976,10.654569270368498,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.72368693559537,4.119915280471894,18.73450745154836,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.3068199309437,20.02822748317221,14.922715890233832,31.45873103897708,20,0.24,0.9506720929293964,0.0,24,8,13,440.31245444556254,2650,100,3,3
-4.120080259444203,10.731058544818229,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.3392658754029,-4.53784042212161,10.620355280872856,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.7120821412794,4.718644676874126,19.115182651146625,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.5755425745618,19.71364017278209,15.009770791406346,31.45873103897651,19,0.25,0.9580420224685556,0.0,25,8,38,443.0444455339548,2700,100,3,3
-3.753075478903773,10.39731563866813,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.60919259573495,-4.179308620185051,10.296640416175595,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.1485677729359,5.055204233037187,18.768390605168182,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.5232941782051,19.69754579365741,15.030023781594336,31.458731038975987,19,0.26,0.9580420224685556,0.0,26,8,13,440.31245444554673,2750,100,3,3
-3.744602500299838,10.4071451072019,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.60139057418,-4.087972947053286,10.328756479760395,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.1321968567603,4.4564748366348255,18.39149433225576,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,853.9925414549107,20.01213310404684,14.943425690926423,31.458731038975465,20,0.25,0.9506720929293964,0.0,25,8,38,443.0444455339388,2800,100,3,3
-4.111607280840116,10.740872102947586,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.31926888526095,-4.4465047489896925,10.65456927036778,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.7236869355671,4.119915280471654,18.73450745154706,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.3068199308834,20.02822748317083,14.922715890232782,31.4587310389749,20,0.24,0.9506720929293964,0.0,24,8,13,440.3124544455319,2850,100,3,3
-4.120080259443921,10.731058544817513,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.33926587537456,-4.537840422121327,10.620355280872143,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.7120821412512,4.718644676873844,19.1151826511453,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.5755425744984,19.71364017278074,15.009770791405291,31.45873103897433,19,0.25,0.9580420224685556,0.0,25,8,38,443.0444455339233,2900,100,3,3
-3.753075478903511,10.397315638667434,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.6091925957089,-4.1793086201847895,10.296640416174904,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.14856777290987,5.055204233036882,18.76839060516688,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.5232941781438,19.697545793656065,15.03002378159328,31.458731038973813,19,0.26,0.9580420224685556,0.0,26,8,13,440.3124544455162,2950,100,3,3
-3.744602500299576,10.407145107201204,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.60139057415387,-4.087972947053025,10.328756479759704,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.1321968567341,4.456474836634564,18.39149433225448,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,853.9925414548525,20.012133104045464,14.943425690925377,31.45873103897329,20,0.25,0.9506720929293964,0.0,25,8,38,443.0444455339072,3000,100,3,3
-4.1116072808398325,10.740872102946868,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.3192688852327,-4.446504748989409,10.654569270367066,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.72368693553886,4.119915280471415,18.734507451545763,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.306819930823,20.028227483169463,14.92271589023173,31.45873103897272,20,0.24,0.9506720929293964,0.0,24,8,13,440.3124544455012,3050,100,3,3
-4.120080259443637,10.73105854481679,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.3392658753464,-4.537840422121044,10.620355280871426,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.7120821412228,4.718644676873559,19.11518265114397,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.5755425744352,19.71364017277939,15.009770791404236,31.45873103897216,19,0.25,0.9580420224685556,0.0,25,8,38,443.04444553389175,3100,100,3,3
-3.0881267011696605,10.610828813751208,0.0,21,0.36,2.474491692791537,0.0,36,8,37,309.2587085952087,-3.0222664736653173,11.141983723282635,0.0,22,0.22,2.267655258505447,-3.044522437723423,22,8,12,364.3004356018255,4.06869241011972,17.6663807841923,0.8047189562170501,30,0.35,2.369250326189609,0.0,35,8,25,765.2557693399806,16.78753163839668,16.220659341218177,31.458731038971592,22,0.27,1.291349296075208,0.0,27,8,37,441.3569539914666,3150,100,3,3
-1.0829208256416307,12.660992298240815,0.0,25,0.31,2.6315889560448,0.0,31,8,40,375.3099101785333,0.9834633090530112,14.85940855708458,0.8047189562170501,31,0.15,2.225035197438285,-2.19722457733622,16,10,10,446.86151339220015,-0.2655410049135428,13.462951451645512,0.0,22,0.27,2.1260052992578844,0.0,27,8,25,282.72650469958404,5.133124172111087,16.192372262904023,0.0,21,0.39,2.268709386556297,0.0,39,5,1,688.7443608013327,3200,100,3,3
0.2353640263794154,14.169704709840545,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.600794517487,3.749288250724178,16.927788397558096,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530578464,-3.0060602220237467,9.687545955988044,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412653989,-3.6112691389162057,9.384850076595916,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.70598564578364,3250,100,3,3
0.2353640263794155,14.169704709839772,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945174522,3.749288250724003,16.927788397557165,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530578011,-3.0060602220235726,9.687545955987533,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412653816,-3.611269138916033,9.3848500765954,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856457664,3300,100,3,3
0.2353640263794154,14.169704709839,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945174174,3.7492882507238288,16.92778839755623,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530577554,-3.006060222023399,9.68754595598702,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412653644,-3.611269138915857,9.384850076594882,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.70598564574914,3350,100,3,3
0.2353640263794155,14.169704709838223,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945173826,3.7492882507236542,16.9277883975553,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530577097,-3.006060222023225,9.687545955986508,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412653473,-3.611269138915684,9.384850076594368,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856457319,3400,100,3,3
0.2353640263794154,14.169704709837452,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945173478,3.7492882507234806,16.927788397554366,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530576644,-3.006060222023051,9.687545955985998,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.48674126533,-3.611269138915509,9.38485007659385,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.70598564571463,3450,100,3,3
0.2353640263794155,14.16970470983668,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.600794517313,3.7492882507233065,16.927788397553435,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530576188,-3.0060602220228763,9.687545955985488,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412653128,-3.6112691389153353,9.384850076593333,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856456973,3500,100,3,3
0.2353640263794154,14.169704709835909,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945172781,3.749288250723133,16.927788397552504,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530575733,-3.006060222022703,9.687545955984978,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412652956,-3.6112691389151617,9.384850076592818,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856456802,3550,100,3,3
0.2353640263794155,14.169704709835132,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945172432,3.749288250722959,16.92778839755157,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530575279,-3.0060602220225285,9.687545955984463,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412652784,-3.611269138914988,9.3848500765923,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856456629,3600,100,3,3
0.2353640263794154,14.16970470983436,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945172084,3.7492882507227847,16.92778839755064,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530574823,-3.006060222022354,9.687545955983952,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412652612,-3.611269138914813,9.384850076591784,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856456456,3650,100,3,3
0.2353640263794155,14.169704709833589,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945171737,3.74928825072261,16.92778839754971,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530574366,-3.00606022202218,9.687545955983442,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.486741265244,-3.61126913891464,9.384850076591269,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856456284,3700,100,3,3
0.2353640263794154,14.169704709832814,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945171389,3.749288250722436,16.927788397548774,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530573913,-3.0060602220220063,9.687545955982928,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412652269,-3.611269138914464,9.38485007659075,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856456111,3750,100,3,3
0.2353640263794155,14.16970470983204,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945171041,3.7492882507222616,16.927788397547843,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530573455,-3.006060222021832,9.68754595598242,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412652096,-3.6112691389142912,9.384850076590231,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856455939,3800,100,3,3
0.2353640263794154,14.169704709831269,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945170693,3.749288250722088,16.927788397546912,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530573003,-3.006060222021658,9.687545955981909,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412651925,-3.6112691389141167,9.384850076589718,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856455767,3850,100,3,3
0.2353640263794155,14.169704709830496,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945170345,3.749288250721914,16.92778839754598,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530572547,-3.006060222021484,9.687545955981395,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412651752,-3.611269138913943,9.3848500765892,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.70598564555934,3900,100,3,3
0.2353640263794154,14.169704709829723,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945169996,3.74928825072174,16.92778839754505,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530572091,-3.0060602220213104,9.687545955980886,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.486741265158,-3.611269138913769,9.384850076588684,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856455421,3950,100,3,3
0.2353640263794155,14.16970470982895,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945169647,3.749288250721566,16.927788397544116,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530571637,-3.006060222021136,9.687545955980374,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412651408,-3.611269138913595,9.384850076588169,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856455249,4000,100,3,3
0.2353640263794154,14.169704709828178,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945169299,3.749288250721392,16.927788397543186,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.050453057118,-3.0060602220209613,9.687545955979866,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.48674126512367,-3.611269138913421,9.384850076587652,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.70598564550767,4050,100,3,3
0.2353640263794155,14.169704709827403,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.6007945168951,3.7492882507212175,16.92778839754225,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.0504530570726,-3.006060222020788,9.687545955979347,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.4867412651065,-3.611269138913247,9.384850076587137,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7059856454904,4100,100,3,3
0.1153769299326045,15.507965222552,0.0,34,0.27,2.679771195906968,0.0,27,10,40,654.0526275449764,3.303698617709581,16.74889171928452,2.19722457733622,40,0.08,2.2892697423958634,-2.19722457733622,19,10,10,695.0582998881084,-3.627660201268146,10.49577209417783,0.0,24,0.18,2.327662845092414,2.19722457733622,19,10,40,369.34974081251295,-4.256815079792221,10.180424885528204,0.0,22,0.46,2.488436571912724,0.0,46,10,40,360.6048000751457,4150,100,3,3
-1.6459438766005627,14.202580191746607,0.0,37,0.26,2.674966161601877,0.0,26,8,12,304.00852163173613,-2.5925865359846387,14.091584498140987,-2.19722457733622,37,0.18,2.7195357151111987,-3.044522437723423,18,8,12,376.7117540041213,1.2273669513091705,17.03618400249042,0.0,41,0.31,2.37263553817531,0.0,31,8,25,597.9543219534522,9.997223030031844,18.444933851162112,1.6094379124341005,39,0.21,1.7257747468287854,0.0,21,5,1,745.5938706128308,0,100,3,4
-4.113705360683315,10.746214025844685,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055305253,-4.448602828832891,10.659888527146697,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.9334501481049,4.121690578800514,18.744144245603785,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608574758,20.03839510087249,14.930504085150435,31.47487011469181,20,0.24,0.9506720929293964,0.0,24,8,13,440.53956872730686,50,100,3,4
-4.12217833928712,10.736403694706762,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.5489697490625,-4.539938501964527,10.6256736307402,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.9218018798514,4.720742756717043,19.12502346033231,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818066432,19.72364639972523,15.017600629480787,31.474870114691264,19,0.25,0.9580420224685556,0.0,25,8,38,443.2782086245917,100,100,3,4
-3.755012167989543,10.402476362730878,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.80279420240953,-4.181245309270822,10.301771444026372,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.34209563454465,5.057463703637253,18.778061638273595,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572951815,19.70755202060056,15.037853783679973,31.47487011469075,19,0.26,0.9580420224685556,0.0,26,8,13,440.53956872729134,150,100,3,4
-3.7465391893856097,10.412302535389983,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.7950187629903,-4.089909636139058,10.333888678553269,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.32578505949874,4.458411525720597,18.400963204835904,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910988447,20.022300721747136,14.951214042989454,31.47487011469024,20,0.25,0.9506720929293964,0.0,25,8,38,443.278208624576,200,100,3,4
-4.113705360683037,10.746214025843974,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055304974,-4.448602828832613,10.659888527145991,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.933450148077,4.12169057880028,18.744144245602502,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608574163,20.03839510087114,14.9305040851494,31.47487011468968,20,0.24,0.9506720929293964,0.0,24,8,13,440.5395687272767,250,100,3,4
-4.122178339286842,10.73640369470605,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.54896974903465,-4.539938501964249,10.625673630739495,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.9218018798237,4.720742756716764,19.125023460331004,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818065813,19.723646399723904,15.017600629479748,31.47487011468912,19,0.25,0.9580420224685556,0.0,25,8,38,443.2782086245608,300,100,3,4
-3.7550121679892863,10.402476362730196,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942023839,-4.181245309270564,10.301771444025688,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.34209563451884,5.0574637036369525,18.778061638272305,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572951214,19.70755202059924,15.037853783678932,31.474870114688606,19,0.26,0.9580420224685556,0.0,26,8,13,440.5395687272614,350,100,3,4
-3.746539189385353,10.4123025353893,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.79501876296456,-4.089909636138801,10.333888678552588,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.32578505947305,4.45841152572034,18.40096320483465,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910987872,20.02230072174579,14.95121404298842,31.47487011468809,20,0.25,0.9506720929293964,0.0,25,8,38,443.2782086245449,400,100,3,4
-4.113705360682759,10.746214025843264,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055304696,-4.448602828832335,10.659888527145284,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.9334501480492,4.121690578800044,18.744144245601223,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.754360857357,20.0383951008698,14.93050408514837,31.474870114687537,20,0.24,0.9506720929293964,0.0,24,8,13,440.5395687272466,450,100,3,4
-4.122178339286564,10.736403694705343,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.54896974900686,-4.53993850196397,10.62567363073879,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.9218018797957,4.720742756716487,19.125023460329697,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818065188,19.72364639972257,15.017600629478707,31.47487011468698,19,0.25,0.9580420224685556,0.0,25,8,38,443.27820862452967,500,100,3,4
-3.7550121679890287,10.40247636272951,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942023583,-4.181245309270307,10.30177144402501,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.3420956344932,5.057463703636653,18.778061638271023,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572950609,19.707552020597905,15.037853783677896,31.474870114686468,19,0.26,0.9580420224685556,0.0,26,8,13,440.5395687272312,550,100,3,4
-3.746539189385096,10.412302535388616,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.79501876293887,-4.089909636138544,10.333888678551906,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.32578505944736,4.458411525720083,18.40096320483339,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910987296,20.02230072174444,14.951214042987385,31.474870114685952,20,0.25,0.9506720929293964,0.0,25,8,38,443.27820862451387,600,100,3,4
