Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-4.370884154883482,17.38303753847389,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946513957,7.544651771147864,20.076214008994235,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901839176,1900,100,11,10
-4.027782563195271,18.294677532060494,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980980901,6.663787331389119,20.14443058423977,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.3967866830976,1950,100,11,10
-4.077550045788865,18.283068694846204,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1055546974765,5.388616135463228,20.03439411451395,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239895377,2000,100,11,10
-3.5113089190281785,17.852445615816706,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4884268984749,5.974483034238556,19.86730208689524,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5420402015717,2050,100,11,10
-4.107174441713404,17.158129991662506,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.855708211455,7.19181597834002,19.958045602094657,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5717358827792,2100,100,11,10
-4.685653322789634,17.584858208255973,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.6966114420111,7.251581794503568,20.426952228880097,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.222399413067,2150,100,11,10
-4.089787800103808,18.28182209466576,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6629034408584,6.034248850401142,20.3418778659058,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4037860769757,2200,100,11,10
-3.832711029108858,18.06375870457452,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.63562278361,4.995210454898637,19.89136257258887,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.73353177594,2250,100,11,10
-4.427284579649072,17.366938297674906,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570331612,6.21254325383008,20.041567042635144,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596289486,2300,100,11,10
-4.370884154880576,17.38303753846936,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946511051,7.544651771142561,20.07621400898524,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.241990183627,2350,100,11,10
