Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
1.6582230344706508,13.110169489837476,-0.8047189562170501,53,0.08,2.799118443565074,-1.6094379124341005,8,5,22,247.39452830317703,-2.4267620982142737,7.854251353569706,-1.6094379124341005,37,0.15,2.72958991663996,-2.19722457733622,16,5,1,142.10548397541135,0,100,1
-0.2356403254415838,2.695279558280125,0.0,19,0.14,2.499931922539833,-1.6094379124341005,15,11,38,58.42140114098062,-0.5816821846184816,3.04153514751639,-1.6094379124341005,18,0.25,2.552780612160448,0.0,25,11,19,83.24784827767209,50,100,1
-0.5673369043964165,2.713637863531311,-1.6094379124341005,17,0.14,2.452668570075563,-1.6094379124341005,17,11,38,73.25090390124124,-0.4019056243513934,3.423947378724164,-1.6094379124341005,19,0.25,2.418646048164112,0.0,25,11,19,120.04490417335155,100,100,1
-0.5956264435990452,2.694007429490173,-1.6094379124341005,17,0.15,2.4426399056959767,-1.6094379124341005,16,11,38,71.44272995705194,-0.4677807649902067,3.4318669851558434,-1.6094379124341005,19,0.23,2.427844595716681,0.0,23,11,19,121.94961204000911,150,100,1
-0.4380892374332668,2.639539017373714,0.0,16,0.16,2.4250803173332014,0.0,16,11,38,73.23182618604658,-0.6207302179413215,3.11317155665301,-1.6094379124341005,17,0.24,2.3826405813595457,-1.6094379124341005,24,11,19,97.09628877139998,200,100,1
-0.560066391762058,2.706909304778805,-1.6094379124341005,17,0.14,2.452668570075563,-1.6094379124341005,17,11,38,72.60422991943965,-0.386718425616864,3.4087796038079885,-1.6094379124341005,19,0.25,2.4035837668477216,0.0,25,11,19,120.13495102334304,250,100,1
-0.5247992685444105,2.6342186189139034,-1.6094379124341005,16,0.15,2.4170862962262905,-1.6094379124341005,17,11,38,83.56406393202128,-0.4847688252063895,3.2819108877289582,-1.6094379124341005,18,0.24,2.390207468009428,0.0,24,11,19,114.52921598770422,300,100,1
-0.4373340160471181,2.637670798756934,0.0,16,0.16,2.4250803173332014,0.0,16,11,38,73.21200863490827,-0.5354214018106175,3.197286522512401,-1.6094379124341005,17,0.24,2.4024557318260578,0.0,24,11,19,105.27401277036854,350,100,1
-0.5704403709957939,2.7077209986698603,-1.6094379124341005,17,0.14,2.444782142677353,-1.6094379124341005,16,11,38,66.64787028009178,-0.4019903884423834,3.4111754499584896,-1.6094379124341005,19,0.25,2.418646048164112,0.0,25,11,19,122.1464389444844,400,100,1
-0.4555247842506931,2.658331568838129,-0.8047189562170501,16,0.14,2.423215534573884,-1.6094379124341005,17,11,38,85.62449152981655,-0.5030779057130758,3.205621333723304,-1.6094379124341005,17,0.25,2.405302488764397,0.0,25,11,19,110.93460792027491,450,100,1
