Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
-1.5137462671395292,18.9714645171174,-2.381086967398878,35,0.17,2.5764207046818424,0.0,17,6,17,478.8169873931929,2.22414922898386,18.63304967048267,-0.8047189562170501,39,0.12,2.5196457240686594,-3.49650756146648,13,2,5,542.4719903844251,0,100,11
-4.426078275120309,17.361417076838123,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.5774453689207,6.210331739693384,20.03530679251558,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.3310479647082,50,100,11
-4.369677817227286,17.377517465970005,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,682.9985796744118,7.542038232786831,20.06994714425082,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.0208752069336,100,100,11
-4.026676673625741,18.28886908471012,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.6322316874998,6.66147533603626,20.138127968014,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.1656202725073,150,100,11
-4.076444189344027,18.27725961905704,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,709.8743915993555,5.38670616432991,20.028117490777625,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,720.7820608914167,200,100,11
-3.510404091255458,17.84677625080932,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.2773666675655,5.972372034433112,19.861089450351244,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.324384091376,250,100,11
-4.106068618393254,17.152679356474486,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.6446446680757,7.189302954315025,19.95181773423572,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.3606723394,300,100,11
-4.684346470797362,17.57926994507876,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.4654450314193,7.249068770478566,20.42056490126417,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,721.9912330024754,350,100,11
-4.088681943658956,18.276013363131337,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.431740342736,6.0321378505956815,20.335505301827087,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.1726229788534,400,100,11
-3.8317056870000648,18.05801793623259,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.4145111190933,4.993400998101356,19.88513685750552,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.5124201114235,450,100,11
-4.426078275117548,17.361417076833824,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.5774453686445,6.21033173968855,20.035306792506773,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.331047964432,500,100,11
-4.369677817224351,17.377517465965425,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,682.9985796741183,7.542038232781477,20.06994714424173,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.0208752066401,550,100,11
-4.0266766736226325,18.288869084705457,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.632231687189,6.661475336031425,20.13812796800481,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.1656202721965,600,100,11
-4.076444189341092,18.277259619052632,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,709.8743915990619,5.386706164325594,20.028117490768743,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,720.7820608911231,650,100,11
-3.510404091252868,17.846776250805267,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.2773666673066,5.97237203442845,19.86108945034253,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.3243840910714,700,100,11
-4.106068618390492,17.152679356470077,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.6446446677994,7.189302954309845,19.95181773422669,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.3606723391238,750,100,11
-4.684346470794253,17.579269945074028,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.4654450311086,7.249068770473385,20.420564901254835,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,721.9912330021646,800,100,11
