Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_4_last_read_mean,Delta_with_4_last_read_std,Delta_with_4_last_read_median,Delta_with_4_last_read_unique,Delta_with_4_last_read_zeros_frac,Delta_with_4_last_read_entropy,Delta_with_4_last_read_mode,Delta_with_4_last_read_mode_count,Delta_with_4_last_read_ac_first_peak,Delta_with_4_last_read_fft_dom_bin,Delta_with_4_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,Delta_with_4_last_write_mean,Delta_with_4_last_write_std,Delta_with_4_last_write_median,Delta_with_4_last_write_unique,Delta_with_4_last_write_zeros_frac,Delta_with_4_last_write_entropy,Delta_with_4_last_write_mode,Delta_with_4_last_write_mode_count,Delta_with_4_last_write_ac_first_peak,Delta_with_4_last_write_fft_dom_bin,Delta_with_4_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-0.7406926496314229,3.629709158146925,-0.8047189562170501,26,0.2,2.2464393447889863,0.0,20,2,50,244.6940876512564,-0.1369431765329363,4.26259784924718,-0.8047189562170501,29,0.1,2.4464393447504027,-3.044522437723423,10,10,50,200.69994075935296,-0.0763494854414392,4.302800651616389,-0.4777557225137182,27,0.0,2.2464393447889863,-2.5649493574615367,20,2,50,221.46405016699168,-0.6673483497704864,3.698379280791989,-0.8047189562170501,30,0.1,2.1709505945736582,-2.833213344056216,10,2,50,264.1831361819511,0.1323236225152753,4.076877510633253,0.0,24,0.2,2.3219280950043144,0.0,20,10,50,210.11550666663123,3.84273965302466,2.804495244268572,6.003887067106539,18,0.2,1.464749713337207,0.0,20,10,40,112.51633458356486,0.350116829943481,4.001227674546867,0.0,25,0.3,2.2464393447889863,0.0,30,2,50,188.33618592381063,3.619161609526336,3.251767065067763,6.013715156042802,18,0.1,1.7153362135570047,2.19722457733622,16,4,20,143.71124889329576,500,100,7,1
-0.7406926496314228,3.629709158146925,-0.8047189562170501,26,0.2,2.2464393447889863,0.0,20,2,50,244.69408765125644,-0.1369431765329363,4.2625978492471805,-0.8047189562170501,29,0.1,2.4464393447504027,-3.044522437723423,10,10,50,200.69994075935296,-0.0763494854414392,4.302800651616389,-0.4777557225137182,27,0.0,2.2464393447889863,-2.5649493574615367,20,2,50,221.46405016699163,-0.6673483497704862,3.698379280791989,-0.8047189562170501,30,0.1,2.1709505945736582,-2.833213344056216,10,2,50,264.1831361819511,0.1323236225152754,4.076877510633253,0.0,24,0.2,2.3219280950043144,0.0,20,10,50,210.11550666663123,3.84273965302466,2.804495244268572,6.003887067106539,18,0.2,1.464749713337207,0.0,20,10,40,112.51633458356488,0.3501168299434811,4.001227674546867,0.0,25,0.3,2.2464393447889863,0.0,30,2,50,188.33618592381063,3.619161609526336,3.251767065067763,6.013715156042802,18,0.1,1.7153362135570047,2.19722457733622,16,6,20,143.71124889329576,550,100,7,1
-0.7406926496314229,3.629709158146925,-0.8047189562170501,26,0.2,2.2464393447889863,0.0,20,2,50,244.6940876512564,-0.1369431765329363,4.26259784924718,-0.8047189562170501,29,0.1,2.4464393447504027,-3.044522437723423,10,10,50,200.69994075935296,-0.0763494854414392,4.302800651616389,-0.4777557225137182,27,0.0,2.2464393447889863,-2.5649493574615367,20,2,50,221.46405016699168,-0.6673483497704864,3.698379280791989,-0.8047189562170501,30,0.1,2.1709505945736582,-2.833213344056216,10,2,50,264.1831361819511,0.1323236225152753,4.076877510633253,0.0,24,0.2,2.3219280950043144,0.0,20,10,50,210.11550666663123,3.84273965302466,2.804495244268572,6.003887067106539,18,0.2,1.464749713337207,0.0,20,10,40,112.51633458356486,0.350116829943481,4.001227674546867,0.0,25,0.3,2.2464393447889863,0.0,30,2,50,188.33618592381063,3.619161609526336,3.251767065067763,6.013715156042802,18,0.1,1.7153362135570047,2.19722457733622,16,4,20,143.71124889329576,600,100,7,1
-0.7406926496314228,3.629709158146925,-0.8047189562170501,26,0.2,2.2464393447889863,0.0,20,2,50,244.69408765125644,-0.1369431765329363,4.2625978492471805,-0.8047189562170501,29,0.1,2.4464393447504027,-3.044522437723423,10,10,50,200.69994075935296,-0.0763494854414392,4.302800651616389,-0.4777557225137182,27,0.0,2.2464393447889863,-2.5649493574615367,20,2,50,221.46405016699163,-0.6673483497704862,3.698379280791989,-0.8047189562170501,30,0.1,2.1709505945736582,-2.833213344056216,10,2,50,264.1831361819511,0.1323236225152754,4.076877510633253,0.0,24,0.2,2.3219280950043144,0.0,20,10,50,210.11550666663123,3.84273965302466,2.804495244268572,6.003887067106539,18,0.2,1.464749713337207,0.0,20,10,40,112.51633458356488,0.3501168299434811,4.001227674546867,0.0,25,0.3,2.2464393447889863,0.0,30,2,50,188.33618592381063,3.619161609526336,3.251767065067763,6.013715156042802,18,0.1,1.7153362135570047,2.19722457733622,16,6,20,143.71124889329576,650,100,7,1
-0.7406926496314229,3.629709158146925,-0.8047189562170501,26,0.2,2.2464393447889863,0.0,20,2,50,244.6940876512564,-0.1369431765329363,4.26259784924718,-0.8047189562170501,29,0.1,2.4464393447504027,-3.044522437723423,10,10,50,200.69994075935296,-0.0763494854414392,4.302800651616389,-0.4777557225137182,27,0.0,2.2464393447889863,-2.5649493574615367,20,2,50,221.46405016699168,-0.6673483497704864,3.698379280791989,-0.8047189562170501,30,0.1,2.1709505945736582,-2.833213344056216,10,2,50,264.1831361819511,0.1323236225152753,4.076877510633253,0.0,24,0.2,2.3219280950043144,0.0,20,10,50,210.11550666663123,3.84273965302466,2.804495244268572,6.003887067106539,18,0.2,1.464749713337207,0.0,20,10,40,112.51633458356486,0.350116829943481,4.001227674546867,0.0,25,0.3,2.2464393447889863,0.0,30,2,50,188.33618592381063,3.619161609526336,3.251767065067763,6.013715156042802,18,0.1,1.7153362135570047,2.19722457733622,16,4,20,143.71124889329576,700,100,7,1
-0.7406926496314228,3.629709158146925,-0.8047189562170501,26,0.2,2.2464393447889863,0.0,20,2,50,244.69408765125644,-0.1369431765329363,4.2625978492471805,-0.8047189562170501,29,0.1,2.4464393447504027,-3.044522437723423,10,10,50,200.69994075935296,-0.0763494854414392,4.302800651616389,-0.4777557225137182,27,0.0,2.2464393447889863,-2.5649493574615367,20,2,50,221.46405016699163,-0.6673483497704862,3.698379280791989,-0.8047189562170501,30,0.1,2.1709505945736582,-2.833213344056216,10,2,50,264.1831361819511,0.1323236225152754,4.076877510633253,0.0,24,0.2,2.3219280950043144,0.0,20,10,50,210.11550666663123,3.84273965302466,2.804495244268572,6.003887067106539,18,0.2,1.464749713337207,0.0,20,10,40,112.51633458356488,0.3501168299434811,4.001227674546867,0.0,25,0.3,2.2464393447889863,0.0,30,2,50,188.33618592381063,3.619161609526336,3.251767065067763,6.013715156042802,18,0.1,1.7153362135570047,2.19722457733622,16,6,20,143.71124889329576,750,100,7,1
-0.7406926496314229,3.629709158146925,-0.8047189562170501,26,0.2,2.2464393447889863,0.0,20,2,50,244.6940876512564,-0.1369431765329363,4.26259784924718,-0.8047189562170501,29,0.1,2.4464393447504027,-3.044522437723423,10,10,50,200.69994075935296,-0.0763494854414392,4.302800651616389,-0.4777557225137182,27,0.0,2.2464393447889863,-2.5649493574615367,20,2,50,221.46405016699168,-0.6673483497704864,3.698379280791989,-0.8047189562170501,30,0.1,2.1709505945736582,-2.833213344056216,10,2,50,264.1831361819511,0.1323236225152753,4.076877510633253,0.0,24,0.2,2.3219280950043144,0.0,20,10,50,210.11550666663123,3.84273965302466,2.804495244268572,6.003887067106539,18,0.2,1.464749713337207,0.0,20,10,40,112.51633458356486,0.350116829943481,4.001227674546867,0.0,25,0.3,2.2464393447889863,0.0,30,2,50,188.33618592381063,3.619161609526336,3.251767065067763,6.013715156042802,18,0.1,1.7153362135570047,2.19722457733622,16,4,20,143.71124889329576,800,100,7,1
-0.7406926496314228,3.629709158146925,-0.8047189562170501,26,0.2,2.2464393447889863,0.0,20,2,50,244.69408765125644,-0.1369431765329363,4.2625978492471805,-0.8047189562170501,29,0.1,2.4464393447504027,-3.044522437723423,10,10,50,200.69994075935296,-0.0763494854414392,4.302800651616389,-0.4777557225137182,27,0.0,2.2464393447889863,-2.5649493574615367,20,2,50,221.46405016699163,-0.6673483497704862,3.698379280791989,-0.8047189562170501,30,0.1,2.1709505945736582,-2.833213344056216,10,2,50,264.1831361819511,0.1323236225152754,4.076877510633253,0.0,24,0.2,2.3219280950043144,0.0,20,10,50,210.11550666663123,3.84273965302466,2.804495244268572,6.003887067106539,18,0.2,1.464749713337207,0.0,20,10,40,112.51633458356488,0.3501168299434811,4.001227674546867,0.0,25,0.3,2.2464393447889863,0.0,30,2,50,188.33618592381063,3.619161609526336,3.251767065067763,6.013715156042802,18,0.1,1.7153362135570047,2.19722457733622,16,6,20,143.71124889329576,850,100,7,1
-0.7406926496314229,3.629709158146925,-0.8047189562170501,26,0.2,2.2464393447889863,0.0,20,2,50,244.6940876512564,-0.1369431765329363,4.26259784924718,-0.8047189562170501,29,0.1,2.4464393447504027,-3.044522437723423,10,10,50,200.69994075935296,-0.0763494854414392,4.302800651616389,-0.4777557225137182,27,0.0,2.2464393447889863,-2.5649493574615367,20,2,50,221.46405016699168,-0.6673483497704864,3.698379280791989,-0.8047189562170501,30,0.1,2.1709505945736582,-2.833213344056216,10,2,50,264.1831361819511,0.1323236225152753,4.076877510633253,0.0,24,0.2,2.3219280950043144,0.0,20,10,50,210.11550666663123,3.84273965302466,2.804495244268572,6.003887067106539,18,0.2,1.464749713337207,0.0,20,10,40,112.51633458356486,0.350116829943481,4.001227674546867,0.0,25,0.3,2.2464393447889863,0.0,30,2,50,188.33618592381063,3.619161609526336,3.251767065067763,6.013715156042802,18,0.1,1.7153362135570047,2.19722457733622,16,4,20,143.71124889329576,900,100,7,1
-0.5226764943288245,6.889673682762463,0.0,29,0.18,2.53315106448298,0.0,18,8,50,339.42615322657264,-0.2639423425738014,6.518656093460987,0.0,33,0.08,2.457899516788481,3.044522437723423,10,8,50,265.3200167697997,-0.2110389316653789,6.551122505052925,1.6094379124341005,33,0.0,2.473179313928814,-2.5649493574615367,18,8,50,280.68956199224374,-0.660094691533738,6.234302554513414,0.0,37,0.09,2.508335088011496,2.19722457733622,10,8,50,326.503635979586,-0.2080314622385589,5.828032676522749,0.0,33,0.17,2.4284888706684766,2.5649493574615367,18,8,50,249.9393373094604,3.446284110043686,5.363698297774352,6.013715156042802,25,0.18,1.4510814774251206,0.0,18,8,50,151.21472361308162,-0.010289547073562,5.794355095812277,0.0,34,0.26,2.1358707218673367,0.0,26,8,50,230.3370893285387,3.274077351090008,5.571591962218285,6.023447592961033,27,0.08,1.6917169999368369,2.19722457733622,16,8,50,174.62588176223613,950,100,7,1
