Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
0.1886912069994188,2.8121454243218627,0.0,30,0.36,2.428259035815078,0.0,36,8,25,122.01481833584364,0.5229097437050959,3.299526474719168,0.0,30,0.13,2.758845536034387,-2.833213344056216,13,8,13,134.30978917385474,-0.0792634551304692,3.2209352642172764,-0.8047189562170501,32,0.24,2.24913415211433,-1.6094379124341005,25,8,25,117.66239918632692,-0.3050953812078486,2.239138653641586,0.0,17,0.25,2.259422768115389,-1.6094379124341005,25,8,13,78.511174376222,0.1526741367749988,2.1465947576457665,0.0,16,0.49,1.7695699923160353,0.0,49,8,25,106.52332568116444,-0.4633536124426322,2.183930156502816,0.0,17,0.37,2.163084570442388,0.0,37,8,13,79.9802107797841,150,100,2,2
0.2055496808151798,2.874997738606263,0.0,30,0.37,2.412795954401388,0.0,37,8,25,120.81294319647016,0.5505506898919026,3.425040977308028,0.0,31,0.12,2.749134152035721,-2.833213344056216,13,8,13,137.68301433851323,-0.1947875770466977,3.2662328920898456,-1.6094379124341005,31,0.24,2.25884553619109,-1.6094379124341005,26,8,25,113.98571935286937,-0.3545766458349933,2.2801477502318344,0.0,17,0.24,1.9127959544022108,-1.6094379124341005,26,8,12,78.45282202246096,0.0997461375904874,2.1860406861379063,0.0,16,0.5,1.7497113843172527,0.0,50,8,25,106.1774709599995,-0.5316118960600648,2.208896855672619,0.0,17,0.37,2.152795954519656,0.0,37,8,12,79.71332504366292,200,100,2,2
0.20636736415159,2.86044032856418,0.0,28,0.39,2.380710161105456,0.0,39,8,25,116.70072691418962,0.7161407745871577,3.477056921374722,1.6094379124341005,30,0.12,2.7388455360346624,-1.6094379124341005,13,8,13,140.77008331416633,-0.113675550745187,3.315980434667071,-0.8047189562170501,30,0.26,2.2491341523486708,0.0,26,8,25,113.05508803087768,-0.2927177977190206,2.279032435872422,0.0,16,0.25,1.897520139850759,1.6094379124341005,26,8,13,80.80531492451556,0.1285985441213679,2.175811363526738,0.0,15,0.51,1.7295642180712842,0.0,51,8,25,103.51319422819029,-0.469753047944092,2.212700339671273,0.0,16,0.38,2.147231523888576,0.0,38,8,13,81.68014966354725,250,100,2,2
0.1906325631059181,2.9371203064303235,0.0,28,0.38,2.3969429078864843,0.0,38,8,25,123.54265595774228,0.7281832374594386,3.519821354097095,1.6094379124341005,30,0.13,2.749134152035721,0.0,13,8,13,143.20809865239875,0.0513831272031891,3.4632043056966104,0.0,31,0.26,1.9082590358939624,0.0,26,8,25,126.3847458324465,-0.2829199421509638,2.319143502151592,0.0,16,0.26,1.8969429078483668,0.0,26,8,12,80.78024739208024,0.1407194614767022,2.2313631512620145,0.0,15,0.5,1.7497113843172527,0.0,50,8,25,107.63118022882033,-0.4411781733857474,2.267433459519045,0.0,16,0.38,2.156942907808925,0.0,38,8,12,81.76805468243731,300,100,2,2
0.1907468692756935,3.0871478395712533,0.0,30,0.36,2.178547651855579,0.0,36,8,25,133.2516178831436,0.5914366481207336,3.620830087644196,0.0,30,0.13,2.758845536034387,-2.833213344056216,13,8,13,145.48086622111376,-0.0040482511883298,3.5766851835927174,-0.8047189562170501,32,0.24,1.9127959544022108,-1.6094379124341005,25,8,25,135.2654188782621,-0.3841127749859693,2.400532230700412,0.0,17,0.25,1.913373186404603,-1.6094379124341005,25,8,13,82.65466442925465,0.0716010807206035,2.333640741531109,0.0,16,0.49,1.7695699923160353,0.0,49,8,25,114.07115396088662,-0.5423710062207528,2.343790456275868,0.0,17,0.37,2.163084570442388,0.0,37,8,25,87.67947236282619,350,100,2,2
0.207078788355819,3.1166411979416875,0.0,30,0.37,2.4127959544402806,0.0,37,8,25,130.5455935089356,0.614546562929187,3.709447532805844,0.0,31,0.12,2.749134152035721,-2.833213344056216,13,8,13,147.75879594334373,-0.140921016007203,3.566453384044443,-1.6094379124341005,31,0.24,2.258845536230138,-1.6094379124341005,26,8,25,128.48879531269628,-0.4232206455190651,2.421470214685049,0.0,17,0.24,1.9127959544022108,-1.6094379124341005,26,8,12,82.46807109550518,0.0295730303657763,2.349145497317677,0.0,16,0.5,1.7497113843568088,0.0,50,8,25,112.7027870073822,-0.6002558957441365,2.34933282899612,0.0,17,0.37,2.1527959545588096,0.0,37,8,25,84.58319966790518,400,100,2,2
0.2074377846317097,3.062985027580296,0.0,28,0.39,2.3807101611443806,0.0,39,8,25,124.55355041110144,0.7821232895219186,3.7265767453586487,1.6094379124341005,30,0.12,2.2394227681156647,-1.6094379124341005,13,8,13,149.4803411039092,-0.0602047690839071,3.5766364661638,-0.8047189562170501,30,0.26,2.249134152387727,0.0,26,8,25,125.41689793388416,-0.3482098232912984,2.398725827594172,0.0,16,0.25,1.897520139850759,1.6094379124341005,26,8,13,84.05835917069454,0.0720360980689703,2.3130589493231946,0.0,15,0.51,1.7295642181108606,0.0,51,8,25,108.7468755082662,-0.52524507351637,2.331585609863973,0.0,16,0.38,2.147231523888576,0.0,38,8,13,84.28752021574728,450,100,2,2
0.1914906455493376,3.1185882026977745,0.0,28,0.38,2.147231523927734,0.0,38,8,25,130.60414622013258,0.7826789550567055,3.7408653877373377,1.6094379124341005,30,0.13,2.24913415211433,0.0,13,8,13,151.36622821686035,0.1070136721035161,3.702157781105054,0.0,31,0.26,1.9082590358939624,0.0,26,8,25,137.99502336912803,-0.3327675331014428,2.4276618240799115,0.0,16,0.26,1.8969429078483668,0.0,26,8,12,83.9074709411471,0.0900137880828037,2.354595440502976,0.0,15,0.5,1.7497113843568088,0.0,50,8,25,112.35010558822262,-0.4910257643362264,2.374993107088793,0.0,16,0.38,2.156942907808925,0.0,38,8,25,85.76415396429022,500,100,2,2
0.1914988314119489,3.2593933134924216,0.0,30,0.36,2.178547651855579,0.0,36,8,25,140.1489100207744,0.6332748795828428,3.82248659300892,0.0,30,0.13,2.259422768115389,-2.833213344056216,13,8,13,152.6948628308396,0.0431993426754016,3.797534905999544,-0.8047189562170501,32,0.24,1.9127959544022108,-1.6094379124341005,25,8,25,146.12353204798353,-0.4327967305778111,2.503214613067812,0.0,17,0.25,1.9133731864046035,-1.6094379124341005,25,8,13,85.30256821669535,0.0221651629925063,2.449625718200822,0.0,16,0.49,1.7695699923555717,0.0,49,8,25,118.709810770966,-0.5910549618125946,2.4457049777051245,0.0,17,0.37,2.1630845704815305,0.0,37,8,25,92.54709081937476,550,100,2,2
0.2077079799148005,3.2757702574941594,0.0,30,0.37,2.412795954479174,0.0,37,8,25,136.855325580203,0.6560037618721323,3.897230483619591,0.0,31,0.12,2.24913415211433,-2.833213344056216,13,8,13,154.56550983207185,-0.1049230550555306,3.76343028313189,-1.6094379124341005,31,0.24,1.900710160990604,-1.6094379124341005,26,8,25,137.9464601852313,-0.4678386971063972,2.5158648031726547,0.0,17,0.24,1.9127959544022115,-1.6094379124341005,26,8,12,85.05840540821195,-0.0156742127805373,2.455764201893824,0.0,16,0.5,1.7497113843568088,0.0,50,8,25,116.94049323016728,-0.6448739473314687,2.443281505021555,0.0,17,0.37,2.1527959545588096,0.0,37,8,25,89.04423750653685,600,100,2,2
0.2079242766680539,3.202463758450794,0.0,28,0.39,2.380710161183305,0.0,39,8,25,129.88737311247402,0.82673191822928,3.898397137400405,1.6094379124341005,30,0.12,2.2394227681156647,-1.6094379124341005,13,8,13,155.59338835952636,-0.0233782874012912,3.754989739939784,-0.8047189562170501,30,0.26,2.249134152426784,0.0,26,8,25,133.83788604808274,-0.3859727278689274,2.4821169478485894,0.0,16,0.25,1.8975201398507588,1.6094379124341005,26,8,13,86.3152922309782,0.0337867014549971,2.4069990577826954,0.0,15,0.51,1.7295642181108606,0.0,51,8,25,112.30928839579552,-0.5630079780939989,2.414526800934784,0.0,16,0.38,2.147231523927734,0.0,38,8,13,86.14324160424842,650,100,2,2
0.1919096537145093,3.24773256187191,0.0,28,0.38,2.396942907925393,0.0,38,8,25,135.5660875470213,0.8209273691842782,3.898275918065647,1.6094379124341005,30,0.13,2.24913415211433,0.0,13,8,13,157.24565712866587,0.1466882836618191,3.871357651912085,0.0,31,0.26,1.9082590358939624,0.0,26,8,25,146.18561968581795,-0.3678550945846287,2.505615416435227,0.0,16,0.26,1.8969429078483668,0.0,26,8,12,86.10272999263383,0.0545072184344462,2.4418100610829474,0.0,15,0.5,1.7497113843568088,0.0,50,8,25,115.67224318108808,-0.5261133258194123,2.452356652459999,0.0,16,0.38,2.156942907808925,0.0,38,8,25,89.27231652362842,700,100,2,2
0.1918899027891221,3.3854647321981104,0.0,30,0.36,2.178547651855579,0.0,36,8,25,145.14466568861812,0.6634985418381646,3.970201170292925,0.0,30,0.13,2.259422768115389,-2.833213344056216,13,8,13,158.0348702039134,0.0777567995298952,3.958331822958205,-0.8047189562170501,32,0.24,1.9127959544022108,-1.6094379124341005,25,8,25,154.00466714654755,-0.4681109901358305,2.579010296133025,0.0,17,0.25,1.9133731864046035,-1.6094379124341005,25,8,13,87.25362404872928,-0.0135401679426863,2.534132027594622,0.0,16,0.49,1.7695699923555717,0.0,49,8,25,122.074990972672,-0.6263692213706141,2.5210128920625348,0.0,17,0.37,2.1630845704815305,0.0,37,8,25,96.07800236031775,750,100,2,2
0.2080517631499582,3.394860522494012,0.0,30,0.37,2.412795954479174,0.0,37,8,25,141.53639160851768,0.6867435159845914,4.037935015643732,0.0,31,0.12,2.24913415211433,-2.833213344056216,13,8,13,159.71424190925248,-0.0778477501084415,3.910428908735174,-1.6094379124341005,31,0.24,2.258845536269185,-1.6094379124341005,26,8,25,144.9817668734387,-0.5009765124629141,2.587091501325101,0.0,17,0.24,1.9127959544022115,-1.6094379124341005,26,8,12,86.97737825257897,-0.0491558113722119,2.5352684617368326,0.0,16,0.5,1.7497113843568088,0.0,50,8,25,120.08975107497513,-0.6780117626879856,2.5142311187118165,0.0,17,0.37,2.1527959545588096,0.0,37,8,25,92.35749712859814,800,100,2,2
0.2082025796976684,3.3091427601933576,0.0,28,0.39,2.380710161183305,0.0,39,8,25,133.93342944553268,0.8604928488942335,4.029799670622193,1.6094379124341005,30,0.12,2.2394227681156647,-1.6094379124341005,13,8,13,160.30928401037033,0.0047512798119459,3.8908318810222537,-0.8047189562170501,30,0.26,2.249134152426784,0.0,26,8,25,140.2349320973182,-0.4146430612311832,2.5463574843672925,0.0,16,0.25,1.8975201398507588,1.6094379124341005,26,8,13,88.04635108260895,0.0048380650631268,2.47861741179188,0.0,15,0.51,1.729564218150437,0.0,51,8,25,115.01667211048152,-0.5916783114562546,2.47847135318261,0.0,16,0.38,2.147231523927734,0.0,38,8,13,87.58727985517866,850,100,2,2
0.1921581484314704,3.348216858079692,0.0,28,0.38,2.396942907925393,0.0,38,8,25,139.39618830554502,0.8504327502156427,4.020784108374401,1.6094379124341005,30,0.13,2.24913415211433,0.0,13,8,13,161.8477016682598,0.1775568654000225,4.002537062751558,0.0,31,0.26,1.9082590358939624,0.0,26,8,25,152.52134461270802,-0.3949624143719357,2.566634104960464,0.0,16,0.26,1.8969429078483668,0.0,26,8,12,87.79753810598635,0.0271514039301779,2.509457119540952,0.0,15,0.5,1.7497113843963648,0.0,50,8,25,118.24082269428229,-0.5532206456067194,2.5129614504737288,0.0,16,0.38,2.156942907808925,0.0,38,8,25,91.9826209229941,900,100,2,2
0.1921297832858864,3.4850730174603584,0.0,30,0.36,2.178547651855579,0.0,36,8,25,149.06498204500508,0.6871781103174781,4.086958544835189,0.0,30,0.13,2.259422768115389,-2.833213344056216,13,8,13,162.2785931491076,0.1050230283653373,4.084911791503984,-0.8047189562170501,32,0.24,1.9127959544022108,-1.6094379124341005,25,8,25,160.1964160011127,-0.4958447888650842,2.6392337236703605,0.0,17,0.25,1.9133731864046035,-1.6094379124341005,25,8,13,88.79987112370728,-0.0415138471687043,2.600720088104564,0.0,16,0.49,1.7695699923951078,0.0,49,8,25,124.71945173319996,-0.6541030200998678,2.5808890597388423,0.0,17,0.37,2.1630845704815305,0.0,37,8,25,98.85100400634732,950,100,2,2
0.2082685530202537,3.490154765301817,0.0,30,0.37,2.412795954479174,0.0,37,8,25,145.2602121320156,0.711187783915257,4.150603872802262,0.0,31,0.12,2.24913415211433,-2.833213344056216,13,8,13,163.85827711261794,-0.0561386891563308,4.027795377102267,-1.6094379124341005,31,0.24,2.258845536269185,-1.6094379124341005,26,8,25,150.58699221428776,-0.5273535570503801,2.644407189742071,0.0,17,0.24,1.9127959544022115,-1.6094379124341005,26,8,12,88.50344321461267,-0.0757496458299733,2.598746962210551,0.0,16,0.5,1.7497113843963648,0.0,50,8,25,122.59866199424376,-0.7043888072754515,2.571354844017524,0.0,17,0.37,2.1527959545979622,0.0,37,8,25,94.99481217955616,1000,100,2,2
0.2083828425730882,3.395622334817777,0.0,28,0.39,2.3807101612222303,0.0,39,8,25,137.19468899717654,0.8876673151303706,4.1363103630184925,1.6094379124341005,30,0.12,2.2394227681156647,-1.6094379124341005,13,8,13,164.15088623999026,0.0275192607075401,4.000616452327125,-0.8047189562170501,30,0.26,2.2491341524658406,0.0,26,8,25,145.39550554488872,-0.4377632972173799,2.598698477168998,0.0,16,0.25,1.8975201398507588,1.6094379124341005,26,8,13,89.4514314181537,-0.0184624337984897,2.536557110435001,0.0,15,0.51,1.729564218150437,0.0,51,8,25,117.20233063004584,-0.6147985474424513,2.530599018427816,0.0,16,0.38,2.147231523927734,0.0,38,8,25,89.25553890069065,1050,100,2,2
0.1923226635943014,3.430543953171082,0.0,28,0.38,2.396942907925393,0.0,38,8,25,142.51647628456573,0.874460355940827,4.12116575902816,1.6094379124341005,30,0.13,2.24913415211433,0.0,13,8,13,165.6310536690039,0.2028295674456211,4.109717919667699,0.0,31,0.26,1.9082590358939624,0.0,26,8,25,157.68972030625392,-0.4170572434403198,2.6168432606768874,0.0,16,0.26,1.8969429078483668,0.0,26,8,12,89.17898182573488,0.0048920596989629,2.56476661363012,0.0,15,0.5,1.7497113843963648,0.0,50,8,25,120.33630000484617,-0.5753154746751034,2.562857759735268,0.0,16,0.38,2.156942907808925,0.0,38,8,25,94.19177351898716,1100,100,2,2
0.1922919903141115,3.567476577234985,0.0,30,0.36,2.038845536115641,0.0,36,8,25,152.2922030874082,0.7066502593972168,4.183574218632938,0.0,30,0.13,2.509134152074888,-2.833213344056216,13,8,13,165.80172043502947,0.12754684270975,4.189339036928585,-0.8047189562170501,32,0.24,1.9127959544022108,-1.6094379124341005,25,8,25,165.29722167192494,-0.5186862283874737,2.6892609758006256,0.0,17,0.25,1.9133731864046035,-1.6094379124341005,25,8,13,90.08113409471574,-0.0645174937193188,2.655707084846828,0.0,16,0.49,1.7695699923951078,0.0,49,8,25,126.89898919792194,-0.6769444596222572,2.6306517433612377,0.0,17,0.37,2.1630845704815305,0.0,37,8,25,101.13485202916095,1150,100,2,2
0.2084177782542045,3.569640673588021,0.0,30,0.37,2.412795954518068,0.0,37,8,25,148.3528964485777,0.7314831732828546,4.244625553877965,0.0,31,0.12,2.509134152074888,-2.833213344056216,13,8,13,167.32752560114855,-0.0380164113510124,4.12551733470756,-1.6094379124341005,31,0.24,2.258845536269185,-1.6094379124341005,26,8,25,155.24680113308636,-0.5492679826779968,2.692415566782481,0.0,17,0.24,1.9127959544022115,-1.6094379124341005,26,8,12,89.77100556040348,-0.0978132966915408,2.651615928555258,0.0,16,0.5,1.7497113843963648,0.0,50,8,25,124.6849211795414,-0.7263032329030683,2.619221006577415,0.0,17,0.37,2.1527959545979622,0.0,37,8,25,97.18594729148565,1200,100,2,2
0.2085091317924916,3.4683847403862216,0.0,28,0.39,2.3807101612222303,0.0,39,8,25,139.92690568100926,0.9104118845586476,4.225917691416107,1.6094379124341005,30,0.12,2.489134152075163,-1.6094379124341005,13,8,13,167.3932113481443,0.0466468181623534,4.092767853962261,-0.8047189562170501,30,0.26,2.2491341524658406,0.0,26,8,25,149.72128190236447,-0.4571385762030067,2.6429069788975585,0.0,16,0.25,1.8975201398507588,1.6094379124341005,26,8,13,90.63437672408288,-0.0379640020035198,2.5852375884582544,0.0,15,0.51,1.729564218150437,0.0,51,8,25,119.03584862037368,-0.6341738264280781,2.574644577646782,0.0,16,0.38,2.147231523927734,0.0,38,8,25,91.19275847657704,1250,100,2,2
0.1924396316873781,3.5003158714237537,0.0,28,0.38,2.3969429079643025,0.0,38,8,25,145.14951696833566,0.8947300822194427,4.206241904734939,1.6094379124341005,30,0.13,2.4891341520751635,0.0,13,8,13,168.84439526074414,0.2242281447955981,4.200353171774493,0.0,31,0.26,1.7394227681579697,0.0,26,8,25,162.05493839488014,-0.4357079334589164,2.6595370936101,0.0,16,0.26,1.8969429078483668,0.0,26,8,12,90.34544221724576,-0.0138755984127103,2.6115723256520784,0.0,15,0.5,1.7497113843963648,0.0,50,8,25,122.10666015424478,-0.5939661646937,2.6053033503885845,0.0,16,0.38,2.156942907808925,0.0,38,8,25,96.05657552507223,1300,100,2,2
0.1924090073001952,3.637781240260272,0.0,30,0.36,2.038845536115641,0.0,36,8,25,155.03512414942116,0.7231873841329423,4.266018806056276,0.0,30,0.13,2.509134152074888,-2.833213344056216,13,8,13,168.81464473860572,0.1467367766318442,4.27823811761575,-0.8047189562170501,32,0.24,1.7592813761568318,-1.6094379124341005,25,8,25,169.63472851067166,-0.5381060311548747,2.7320802412327136,0.0,17,0.25,1.9133731864046035,-1.6094379124341005,25,8,13,91.17530902002444,-0.0840543134728036,2.7025590083275115,0.0,16,0.49,1.7695699923951078,0.0,49,8,25,128.7533550842205,-0.6963642623896582,2.6732601362654167,0.0,17,0.37,2.1630845704815305,0.0,37,8,25,103.07659102142873,1350,100,2,2
0.2085267773273727,3.637848522763492,0.0,30,0.37,2.412795954518068,0.0,37,8,25,150.9978334551936,0.7488362836185238,4.3253331609749655,0.0,31,0.12,2.509134152074888,-2.833213344056216,13,8,13,170.3119810769437,-0.0224619774823106,4.209249417539244,-1.6094379124341005,31,0.24,2.258845536308232,-1.6094379124341005,26,8,25,159.23470131754695,-0.56801416210744,2.7337483134152936,0.0,17,0.24,1.9127959544022115,-1.6094379124341005,26,8,12,90.8553826494521,-0.1166684751941523,2.6969339433279425,0.0,16,0.5,1.7497113843963648,0.0,50,8,25,126.47102930772452,-0.7450494123325114,2.6604434722453005,0.0,17,0.37,2.1527959545979622,0.0,37,8,25,99.0603130273425,1400,100,2,2
0.20860253858388,3.5312128850322635,0.0,28,0.39,2.380710161261156,0.0,39,8,25,142.27810489134555,0.9299710387176544,4.303283796167372,1.6094379124341005,30,0.12,2.489134152075163,-1.6094379124341005,13,8,13,170.19888278313348,0.063139573916953,4.172184539488958,-0.8047189562170501,30,0.26,2.2491341524658406,0.0,26,8,25,153.44521271622816,-0.4738150523303377,2.681196948211787,0.0,16,0.25,1.8975201398507588,1.6094379124341005,26,8,13,91.65612051600084,-0.0547338849222393,2.6272275781224,0.0,15,0.51,1.729564218150437,0.0,51,8,25,120.615462357716,-0.6508503025554091,2.6128049733863805,0.0,16,0.38,2.147231523927734,0.0,38,8,25,92.8601510152866,1450,100,2,2
0.1925270682385486,3.5608798223735447,0.0,28,0.38,2.147231524006052,0.0,38,8,25,147.42720680972258,0.912260370597973,4.280090514668605,1.6094379124341005,30,0.13,2.4891341520751635,0.0,13,8,13,171.63779818055,0.242784389926718,4.278883257947084,0.0,31,0.26,1.7394227681579697,0.0,26,8,25,165.83346840597972,-0.4518451527436724,2.6966958535283294,0.0,16,0.26,1.8969429078483668,0.0,26,8,12,91.35513322364876,-0.0301002542486368,2.652155816673696,0.0,15,0.5,1.7497113843963648,0.0,50,8,25,123.63966760401316,-0.610103383978456,2.6422582814957183,0.0,16,0.38,2.156942907808925,0.0,38,8,25,97.67007466722336,1500,100,2,2
0.1924974154348686,3.6991063633293546,0.0,30,0.36,2.038845536115641,0.0,36,8,25,157.4203882804652,0.7375596642093794,4.337942411297993,0.0,30,0.13,2.509134152074888,-2.833213344056216,13,8,13,171.44715634953036,0.1634540268320579,4.355642586661934,-0.8047189562170501,32,0.24,1.7592813761568318,-1.6094379124341005,25,8,25,173.40801239382623,-0.5549973594108643,2.769527863011398,0.0,17,0.25,1.9133731864046035,-1.6094379124341005,25,8,13,92.13027975284808,-0.1010340498634664,2.7433858456871705,0.0,16,0.49,1.7695699923951078,0.0,49,8,25,130.36736800605445,-0.7132555906456478,2.7105341746862504,0.0,17,0.37,2.1630845705206734,0.0,37,8,25,104.76552125148396,1550,100,2,2
0.2086098883123791,3.697599332353225,0.0,30,0.37,2.1630845705598163,0.0,37,8,25,153.30849601661305,0.7639934205817895,4.396051194643516,0.0,31,0.12,2.509134152074888,-2.833213344056216,13,8,13,172.93113630061274,-0.0088371412792252,4.28250715706627,-1.6094379124341005,31,0.24,1.9007101610694144,-1.6094379124341005,26,8,25,162.7203331147044,-0.5843938206283031,2.770054011804793,0.0,17,0.24,1.9127959544022115,-1.6094379124341005,26,8,12,91.80307765870424,-0.1331312447000218,2.736599802620036,0.0,16,0.5,1.7497113843963648,0.0,50,8,25,128.0328411649596,-0.7614290708533747,2.6966607688654154,0.0,17,0.37,2.1527959545979622,0.0,37,8,25,100.69806619745589,1600,100,2,2
0.2086744290812397,3.5865096422035645,0.0,28,0.39,2.380710161261156,0.0,39,8,25,144.3417211853665,0.9471286867928648,4.37137005709898,1.6094379124341005,30,0.12,2.489134152075163,-1.6094379124341005,13,8,13,172.67210367339882,0.0776364835258374,4.241968882562194,-0.8047189562170501,30,0.26,2.249134152504898,0.0,26,8,25,156.71454579830967,-0.4884536522259958,2.714982359717093,0.0,16,0.25,1.8975201398507588,1.6094379124341005,26,8,13,92.55549920444528,-0.069444375315257,2.6641540104805754,0.0,15,0.51,1.729564218150437,0.0,51,8,25,122.00323476208683,-0.6654889024510672,2.64648424726777,0.0,16,0.38,2.1472315239668927,0.0,38,8,25,94.32379453397824,1650,100,2,2
0.1925949060221812,3.614397748574868,0.0,28,0.38,2.147231524006052,0.0,38,8,25,149.43419848190533,0.9277045052769796,4.34534653136747,1.6094379124341005,30,0.13,2.4891341520751635,0.0,13,8,13,174.1088401792318,0.2591658139461169,4.348169343090253,0.0,31,0.26,1.7394227681579697,0.0,26,8,25,169.16454039733716,-0.4660667658650817,2.7296046327988464,0.0,16,0.26,1.8969429078483668,0.0,26,8,12,92.24538688260569,-0.0443897051536787,2.6879864291862554,0.0,15,0.5,1.7497113843963648,0.0,50,8,25,124.99169516049751,-0.6243249970998653,2.674995397457153,0.0,16,0.38,2.156942907808925,0.0,38,8,25,99.0920456542615,1700,100,2,2
0.1925665660259196,3.753499141580194,0.0,30,0.36,2.038845536115641,0.0,36,8,25,159.53064204338492,0.7502689371815494,4.401741668077774,0.0,30,0.13,2.509134152074888,-2.833213344056216,13,8,13,173.7850050675373,0.178263860553485,4.4241923138373656,-0.8047189562170501,32,0.24,1.7592813761568318,-1.6094379124341005,25,8,25,176.74715282991417,-0.5699435983857656,2.802814594063648,0.0,17,0.25,1.9133731864046035,-1.6094379124341005,25,8,13,92.97759984322953,-0.1160494394294189,2.779568698573666,0.0,16,0.49,1.7695699923951078,0.0,49,8,25,131.796417361979,-0.7282018296205492,2.7436745153451065,0.0,17,0.37,2.1630845705206734,0.0,37,8,25,106.25997125378017,1750,100,2,2
0.2086753572200898,3.750770364448312,0.0,30,0.37,2.1630845705598163,0.0,37,8,25,155.36001723595112,0.777448574102825,4.458993691449932,0.0,31,0.12,2.509134152074888,-2.833213344056216,13,8,13,175.2650657585209,0.0032844665776776,4.347626616690834,-1.6094379124341005,31,0.24,1.9007101610694144,-1.6094379124341005,26,8,25,165.81621584575316,-0.5989381890155926,2.802434954847408,0.0,17,0.24,1.9127959544022115,-1.6094379124341005,26,8,12,92.6448396890956,-0.1477410819950219,2.771874192601961,0.0,16,0.5,1.7497113843963648,0.0,50,8,25,129.42062010974763,-0.775973439240664,2.728969039468745,0.0,17,0.37,2.152795954637116,0.0,37,8,25,102.15231990120311,1800,100,2,2
0.2087314712509186,3.635897652989117,0.0,28,0.39,2.380710161261156,0.0,39,8,25,146.1805335829051,0.9624107390153872,4.432176242054347,1.6094379124341005,30,0.12,2.489134152075163,-1.6094379124341005,13,8,13,174.883679109711,0.0905689643571171,4.3042108036037385,-0.8047189562170501,30,0.26,2.249134152504898,0.0,26,8,25,159.62832026054954,-0.5014987384457872,2.745222262339525,0.0,16,0.25,1.8975201398507588,1.6094379124341005,26,8,13,93.35879787071532,-0.0825465037047273,2.6971131337636285,0.0,15,0.51,1.729564218190013,0.0,51,8,25,123.240902476757,-0.6785339886708587,2.676635209904357,0.0,16,0.38,2.1472315239668927,0.0,38,8,25,95.62811583354626,1850,100,2,2
0.1926490716505141,3.662347962379428,0.0,28,0.38,2.147231524006052,0.0,38,8,25,151.2280812792901,0.9415067298943628,4.403812167758865,1.6094379124341005,30,0.13,2.4891341520751635,0.0,13,8,13,176.32456117992092,0.2738292504048937,4.410163818122208,0.0,31,0.26,1.7394227681579697,0.0,26,8,25,172.14302558462606,-0.4787797756162112,2.759145544577616,0.0,16,0.26,1.8969429078483668,0.0,26,8,12,93.04158981073316,-0.0571568805331411,2.720066622710528,0.0,15,0.5,1.7497113844359211,0.0,50,8,25,126.201123033111,-0.6370380068509948,2.7043888744610607,0.0,16,0.38,2.156942907808925,0.0,38,8,25,100.36318105927356,1900,100,2,2
