Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-1.16897575552242,3.20418047980342,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,165.006716605471,-1.33586773662309,3.30339830841763,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.795386909539,-1.19673892918224,3.37988894969516,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,163.093498551949,0.618056672995373,4.97084245709645,0,24,0.3,2.4464393447504,0,30,3,30,261.661046935209,6.0233887552807,4.16021673117507,8.68693596600333,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.876999002293,0.837779085243898,4.88943909921541,0,26,0.4,1.9609640475652,0,40,5,20,233.563354182187,700,100,6,1
-1.16863797314916,3.20338789802031,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.979062013091,-1.33552949724248,3.30264572795696,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.771984779791,-1.19640114680899,3.37914035608504,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,163.059803326615,0.617718890622121,4.96911337930877,0,24,0.3,2.4464393447504,0,30,3,30,261.588757518661,6.0210263193941,4.15870315194626,8.68355472863146,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.805370451727,0.837441302562323,4.88769640842083,0,26,0.4,1.9609640475652,0,40,5,20,233.491108375108,750,100,6,1
-1.16829904593411,3.2025927550741,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.951315983564,-1.33519010991483,3.30189073434532,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.748507310607,-1.19606221959393,3.3783893640584,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,163.025993932984,0.617379963407062,4.96737850574968,0,24,0.3,2.4464393447504,0,30,3,30,261.516223258768,6.01865588342737,4.15718447162607,8.68016201969438,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.733500146886,0.837102375035794,4.88594786706793,0,26,0.4,1.9609640475652,0,40,5,20,233.4186178948,800,100,6,1
-1.16795896609041,3.20179503406476,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.92347790394,-1.33484956682155,3.30113331172543,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.724954004762,-1.19572213975024,3.37763595786803,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.992069594661,0.617039883563368,4.96563779728644,0,24,0.3,2.4464393447504,0,30,3,30,261.443442490895,6.01627739301344,4.15566065565884,8.67675776108758,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.66138644895,0.836762294877441,4.88419343561419,0,26,0.4,1.9609640475652,0,40,5,20,233.345881077825,850,100,6,1
-1.16761772575154,3.20099471792319,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.895547155059,-1.33450786006391,3.30037344408179,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.701324360055,-1.19538089941137,3.37688012160975,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.958029527303,0.616698643224497,4.96389121438801,0,24,0.3,2.4464393447504,0,30,3,30,261.37041353337,6.01389079322912,4.15413166913633,8.67334187390617,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.589027702375,0.83642105422068,4.88243307411429,0,26,0.4,1.9609640475652,0,40,5,20,233.27289624372,900,100,6,1
-1.16727531697014,3.20019178940896,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.867523111468,-1.33416498166193,3.29961111523861,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.677617869232,-1.19503849062997,3.37612183922031,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.923872938514,0.616356234443096,4.96213871711959,0,24,0.3,2.4464393447504,0,30,3,30,261.297134687252,6.01149602858755,4.15259747679294,8.6699142784339,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.51642223466,0.836078645118112,4.8806667422146,0,26,0.4,1.9609640475652,0,40,5,20,233.199661694769,950,100,6,1
-1.16693173171694,3.19938623110802,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.839405141333,-1.33382092355325,3.29884630885763,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.653834019928,-1.19469490537677,3.3753610944753,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.889599027727,0.616012649189897,4.96038026513711,0,24,0.3,2.4464393447504,0,30,3,30,261.223604236093,6.00909304303039,4.15105804300077,8.66647489413199,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.443568356117,0.835735059540423,4.87889439914762,0,26,0.4,1.9609640475652,0,40,5,20,233.126175715758,1000,100,6,1
-1.16658696187962,3.19857802543031,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.811192606357,-1.33347567759201,3.29807900843589,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.62997229459,-1.19435013553945,3.3745978709869,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.8552069861,0.615667879352578,4.95861581768162,0,24,0.3,2.4464393447504,0,30,3,30,261.149820445699,6.00668177991999,4.14951333176467,8.66302363962778,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.370464359634,0.835390289375248,4.8771160037263,0,26,0.4,1.9609640475652,0,40,5,20,233.05243657374,1050,100,6,1
-1.16624099926167,3.19776715460742,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.782884861686,-1.3331292355477,3.29730919730357,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.60603217041,-1.1940041729215,3.37383215220173,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.820695996393,0.615321916734624,4.95684533357357,0,24,0.3,2.4464393447504,0,30,3,30,261.07578156388,6.00426218203136,4.14796330671716,8.65956043270316,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.297108520435,0.835044326426022,4.87533151433819,0,26,0.4,1.9609640475652,0,40,5,20,232.978442517787,1100,100,6,1
-1.16589383558119,3.19695360069012,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.75448125582,-1.33278158910394,3.29653685862168,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.582013119252,-1.19365700924102,3.37306392139858,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.786065232858,0.61497475305415,4.95506877120698,0,24,0.3,2.4464393447504,0,30,3,30,261.001485820203,6.00183419154404,4.1464079311133,8.65608519028286,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.223499095834,0.834697162410814,4.87354088893966,0,26,0.4,1.9609640475652,0,40,5,20,232.90419177874,1150,100,6,1
