Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
1.0638986121262857,11.3606388194055,0.0,49,0.13,2.689230621498061,0.0,13,13,16,225.8538618175767,-1.9733539063975465,7.204655980680499,-1.6094379124341005,36,0.19,2.95236434398308,0.0,19,5,23,165.00232659320343,0,100,4
-0.1384488782194825,2.5142613694220928,0.0,14,0.22,2.585065138933221,1.6094379124341005,23,4,47,98.9656183464966,-0.0739348625568235,3.023403207628614,0.0,17,0.3,2.5446388049461923,0.0,30,5,18,103.01180979169632,50,100,4
-0.1593408914866733,2.459771695650749,0.0,13,0.24,2.4018446895495544,0.0,24,4,47,95.35772521419372,-0.0696058033614677,3.0103388649168505,0.0,17,0.3,2.5410123284004267,0.0,30,5,18,102.18005545167766,100,100,4
-0.1416424819529994,2.462136536825469,0.0,13,0.23,2.4018446895495544,1.6094379124341005,24,4,47,96.39696338016626,-0.0872900411290248,3.004485325544918,0.0,17,0.29,2.54429326821595,0.0,29,5,18,102.41396760892592,150,100,4
-0.1619666239877945,2.466613972310383,0.0,13,0.22,2.401217233062505,1.6094379124341005,24,4,47,98.12805751573764,-0.1714163244742769,2.9372617923587394,0.0,17,0.29,2.53823347300548,0.0,29,5,18,96.31432143558554,200,100,4
-0.1763663348347125,2.456195996447758,0.0,13,0.23,2.4018446895495544,0.0,23,4,47,96.44188024498786,-0.2330432416869179,2.8604488384471423,0.0,16,0.3,2.5233254514716434,0.0,30,5,18,90.3552506643012,250,100,4
-0.1147830305634955,2.381542882141004,0.0,12,0.24,2.3808742845688604,0.0,24,4,47,90.35959408807952,-0.113720214065509,2.859216077043569,0.0,16,0.3,2.513982128209472,0.0,30,5,18,92.12390781105243,300,100,4
-0.0811050349685361,2.3791757285317328,0.0,12,0.24,2.3808742845688604,0.0,24,4,47,93.42921480550838,-0.0391523680569834,2.909779000045493,0.0,16,0.3,2.524295856452751,0.0,30,5,18,86.01412983646311,350,100,4
-0.1044443533783652,2.423560108679297,0.0,13,0.24,2.3808742845688604,0.0,24,4,47,95.70926325472674,-0.1012011216173681,2.959018626347159,0.0,17,0.29,2.5485472012487587,0.0,29,5,18,91.29908329228849,400,100,4
-0.1536132799282903,2.396275165908877,0.0,13,0.24,2.3766203515360096,0.0,24,4,47,90.8313174543621,-0.1541314470436806,2.929010724912621,0.0,17,0.29,2.5275767962682747,0.0,29,5,18,91.44760393032952,450,100,4
-0.2027206736691293,2.407885969163908,0.0,13,0.24,2.397590756516704,0.0,24,4,47,94.879174903042,-0.1560625566370599,2.9171734335553743,0.0,17,0.29,2.5275767962682747,0.0,29,5,18,91.1421431045216,500,100,4
-0.1818322411713102,2.424579065756009,0.0,13,0.24,2.401217233062505,0.0,24,4,47,96.05035616697732,-0.1069984604477068,2.923810184231448,0.0,17,0.29,2.5485472012487587,0.0,29,5,18,95.14000530898204,550,100,4
-0.1416776300141307,2.4176020380285634,0.0,13,0.24,2.4018446895495544,0.0,24,4,47,93.6445016272332,-0.0870902466351315,2.903747684801428,0.0,17,0.3,2.5410123283616617,0.0,30,5,18,94.59178294758264,600,100,4
