Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
0.4704849704098402,11.797992946423902,0.0,41,0.35,2.9757868997915824,0.0,35,28,14,209.0530000614501,-1.407237238584373,8.74246471856339,0.0,40,0.29,2.7554206070093104,0.0,29,8,25,224.96102386231968,0,100,9
-1.1528787158879283,3.1587066114203943,0.0,16,0.5,1.999422768472285,0.0,50,2,50,202.8375631684412,1.287354933870959,5.047032868540614,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,268.47709094337745,50,100,9
-1.1843443901976398,3.1615673922161536,0.0,16,0.49,2.019281376353109,0.0,49,2,50,205.9841305994123,1.2036389908630154,4.995631093992018,0.0,27,0.38,2.156942907926372,0.0,38,4,25,261.29712088928034,100,100,9
-1.283936521890186,3.206704330207641,0.0,17,0.5,1.999422768157834,0.0,50,2,50,209.20875210869403,1.1868171442327735,5.118601941264199,0.0,29,0.38,2.147231523810258,0.0,38,4,25,269.4760083984019,150,100,9
-1.2509544621249609,3.2015331405077285,0.0,17,0.51,1.979275602108438,0.0,51,2,50,205.91054613217148,1.2687648627391537,5.161789085593206,0.0,29,0.37,2.152795954363044,0.0,37,4,25,276.2850369213026,200,100,9
-1.149836690621484,3.151833719447845,0.0,16,0.5,1.999422768472285,0.0,50,2,50,202.5333606417968,1.2840610695584649,5.032465310764021,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,267.7782791116988,250,100,9
-1.181283742563327,3.1546950914277065,0.0,16,0.49,2.019281376353109,0.0,49,2,50,205.67806583598104,1.2005783432287025,4.981138992235822,0.0,27,0.38,2.156942907926372,0.0,38,4,25,260.6167102821904,300,100,9
-1.280598676918605,3.1994253319009576,0.0,17,0.5,1.999422768157834,0.0,50,2,50,208.8749676115359,1.183737644809647,5.103536396673803,0.0,29,0.38,2.147231523810258,0.0,38,4,25,268.755869658643,350,100,9
-1.2475959197748612,3.1941689075866235,0.0,17,0.51,1.979275602108438,0.0,51,2,50,205.5746918971616,1.2654063203890542,5.146465282584468,0.0,29,0.37,2.152795954363044,0.0,37,4,25,275.5373630589719,400,100,9
-1.1467155381398255,3.144788871572626,0.0,16,0.5,1.999422768472285,0.0,50,2,50,202.22124539363085,1.2806815715283515,5.017521923443969,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,267.06131592282446,450,100,9
-1.1781429831366883,3.1476500004084835,0.0,16,0.49,2.019281376353109,0.0,49,2,50,205.3639898933172,1.197437583802064,4.966270662327006,0.0,27,0.38,2.156942907926372,0.0,38,4,25,259.9185117510406,500,100,9
-1.2771728654411312,3.191961530907507,0.0,17,0.5,1.999422768157834,0.0,50,2,50,208.5323864637885,1.1805770305231755,5.088076728244871,0.0,29,0.38,2.147231523810258,0.0,38,4,25,268.0167737858954,550,100,9
-1.2441483019684545,3.1866162990441427,0.0,17,0.51,1.979275602108438,0.0,51,2,50,205.22993011652085,1.261958702582647,5.130737942019845,0.0,29,0.37,2.152795954363044,0.0,37,4,25,274.76987817626565,600,100,9
-1.1435110317882706,3.137563115558892,0.0,16,0.5,1.999422768472285,0.0,50,2,50,201.9007947584754,1.2772118679857944,5.002182745330811,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,266.3252327880525,650,100,9
-1.1749178050585576,3.140423073369116,0.0,16,0.49,2.019281376353109,0.0,49,2,50,205.0414720855041,1.1942124057239332,4.951005991960392,0.0,27,0.38,2.156942907926372,0.0,38,4,25,259.20156978133315,700,100,9
-1.273654324999293,3.1843031671805933,0.0,17,0.5,1.999422768157834,0.0,50,2,50,208.1805324196048,1.1773309122671478,5.072201707680389,0.0,29,0.38,2.147231523810258,0.0,38,4,25,267.25769530239813,750,100,9
-1.2406067546668984,3.178865293499749,0.0,17,0.51,1.979275602108438,0.0,51,2,50,204.8757753863653,1.2584171552810914,5.1145851814153165,0.0,29,0.37,2.152795954363044,0.0,37,4,25,273.981503387133,800,100,9
-1.140218596936193,3.1301467768981373,0.0,16,0.5,1.999422768472285,0.0,50,2,50,201.5715512732677,1.2736470109479072,4.986426179408066,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,265.5689814436605,850,100,9
-1.1716035445391375,3.133004530363783,0.0,16,0.49,2.019281376353109,0.0,49,2,50,204.7100460335621,1.190898145204513,4.935323209634081,0.0,27,0.38,2.156942907926372,0.0,38,4,25,258.4648497212336,900,100,9
-1.270037895586099,3.1764396817562845,0.0,17,0.5,1.999422768157834,0.0,50,2,50,207.81888947828529,1.173994534760059,5.05588834206831,0.0,29,0.38,2.147231523810258,0.0,38,4,25,266.47752318842754,950,100,9
-1.236966015913191,3.170905043262775,0.0,17,0.51,1.979275602108438,0.0,51,2,50,204.5117015109945,1.254776416527384,5.097983286663347,0.0,29,0.37,2.152795954363044,0.0,37,4,25,273.1710691852301,1000,100,9
-1.136833271697989,3.122529378667952,0.0,16,0.5,1.999422768472285,0.0,50,2,50,201.23301874944724,1.269981633803597,4.970228808997956,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,264.7914249641528,1050,100,9
-1.1681951402933488,3.125383775322383,0.0,16,0.49,2.019281376353109,0.0,49,2,50,204.3692056089832,1.1874897409587244,4.919198696831869,0.0,27,0.38,2.156942907926372,0.0,38,4,25,257.70722879265514,1100,100,9
