Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
0.5359912512978897,11.76925449043982,0.0,41,0.35,2.9757868997915824,0.0,35,28,14,208.5967343538196,-1.4644761763745666,8.574533040872922,0.0,40,0.29,2.63338667730178,0.0,29,8,25,213.1518466029664,0,100,9
-1.0695486147446651,2.9729470577778314,0.0,16,0.5,1.9994227684329788,0.0,50,2,50,194.5045530541149,1.197145450832759,4.649148945535196,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,249.34435909267967,50,100,9
-1.1002849399010473,2.9754459449476025,0.0,16,0.49,2.0192813763138227,0.0,49,2,50,197.5781855697531,1.1195795405664228,4.598781907246096,0.0,27,0.38,2.156942907887222,0.0,38,4,25,242.61803676483177,100,100,9
-1.1919993014381032,3.008835557280211,0.0,17,0.5,1.999422768118528,0.0,50,2,50,200.0150300634857,1.1020149321759285,4.704751733252114,0.0,29,0.38,2.147231523810258,0.0,38,4,25,249.6489789850056,150,100,9
-1.1581963542821887,3.0007490907989847,0.0,17,0.51,1.979275602069112,0.0,51,2,50,196.6347353478942,1.1760067548963815,4.73967046410194,0.0,29,0.37,2.152795954363044,0.0,37,4,25,255.64251280978485,200,100,9
-1.06337727793358,2.9594105741255845,0.0,16,0.5,1.9994227684329788,0.0,50,2,50,193.8874193730063,1.190466648475323,4.619787253458735,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,247.9283079118196,250,100,9
-1.0940364589723124,2.961842400754952,0.0,16,0.49,2.0192813763138227,0.0,49,2,50,196.9533374768796,1.113331059637688,4.569388286225196,0.0,27,0.38,2.156942907887222,0.0,38,4,25,241.2302713343388,300,100,9
-1.1851371219275664,2.9942999900521983,0.0,17,0.5,1.999422768118528,0.0,50,2,50,199.32881211243205,1.095687353495801,4.673963658569269,0.0,29,0.38,2.147231523810258,0.0,38,4,25,248.1698746484389,350,100,9
-1.151246098199603,2.9859375397950627,0.0,17,0.51,1.979275602069112,0.0,51,2,50,195.9397097396357,1.169056498813796,4.708142405019692,0.0,29,0.37,2.152795954363044,0.0,37,4,25,254.09644086858188,400,100,9
-1.0568712550635646,2.945175303889907,0.0,16,0.5,1.9994227684329788,0.0,50,2,50,193.2368170860048,1.1834260247748982,4.588850557773132,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,246.43561181343324,450,100,9
-1.0874446368410218,2.9475286216317187,0.0,16,0.49,2.0192813763138227,0.0,49,2,50,196.2941552637505,1.1067392375063974,4.538397020754752,0.0,27,0.38,2.156942907887222,0.0,38,4,25,239.7663698605838,500,100,9
-1.1778924037453016,2.978991973281356,0.0,17,0.5,1.999422768118528,0.0,50,2,50,198.6043402942056,1.089007438148697,4.641476258394069,0.0,29,0.38,2.147231523810258,0.0,38,4,25,246.60845017970144,550,100,9
-1.1439031361919652,2.9703271184135493,0.0,17,0.51,1.979275602069112,0.0,51,2,50,195.2054135388719,1.1617135368061582,4.674849802651562,0.0,29,0.37,2.152795954363044,0.0,37,4,25,252.46311962451657,600,100,9
-1.0499921499786848,2.9301637420140976,0.0,16,0.5,1.9994227684329788,0.0,50,2,50,192.5489065775168,1.1759821168548577,4.556159610729679,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,244.85749113000745,650,100,9
-1.0804695340654864,2.932424830994752,0.0,16,0.49,2.0192813763138227,0.0,49,2,50,195.59664498619696,1.099764134730862,4.505623716604501,0.0,27,0.38,2.156942907887222,0.0,38,4,25,238.2174853215785,700,100,9
-1.170219962358877,2.962823228588956,0.0,17,0.5,1.999422768118528,0.0,50,2,50,197.83709615556307,1.0819336195070308,4.60709027404002,0.0,29,0.38,2.147231523810258,0.0,38,4,25,244.9549945624554,750,100,9
-1.1361204151899316,2.953825133151756,0.0,17,0.51,1.979275602069112,0.0,51,2,50,194.4271414386685,1.1539308158041246,4.639582687087319,0.0,29,0.37,2.152795954363044,0.0,37,4,25,250.7321040646972,800,100,9
-1.0426945544169703,2.9142846124731387,0.0,16,0.5,1.9994227684329788,0.0,50,2,50,191.8191470213453,1.1680858985483844,4.521502652320234,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,243.1835649473511,850,100,9
-1.0730638089671694,2.91643688188498,0.0,16,0.49,2.0192813763138227,0.0,49,2,50,194.85607247636528,1.092358409632545,4.470850030423948,0.0,27,0.38,2.156942907887222,0.0,38,4,25,236.5731324728096,900,100,9
-1.162066101585726,2.9456892908976973,0.0,17,0.5,1.999422768118528,0.0,50,2,50,197.021710078248,1.074416511028644,4.57056914594622,0.0,29,0.38,2.147231523810258,0.0,38,4,25,243.1979695840301,950,100,9
-1.1278418826722296,2.9363216219664667,0.0,17,0.51,1.979275602069112,0.0,51,2,50,193.59928818689832,1.1456522832864229,4.602091163639051,0.0,29,0.37,2.152795954363044,0.0,37,4,25,248.890952863669,1000,100,9
-1.0349242291010017,2.897429381187365,0.0,16,0.5,1.9994227684329788,0.0,50,2,50,191.04211448974849,1.159678820937652,4.484627029199273,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,241.40143627001672,1050,100,9
-1.0651707671128947,2.8994525638137656,0.0,16,0.49,2.0192813763138227,0.0,49,2,50,194.06676829093777,1.0844653677782703,4.433814777601589,0.0,27,0.38,2.156942907887222,0.0,38,4,25,234.82075650773612,1100,100,9
-1.15336633143303,2.927465270482854,0.0,17,0.5,1.999422768118528,0.0,50,2,50,196.1517330629784,1.0663968125175698,4.531629069914496,0.0,29,0.38,2.147231523810258,0.0,38,4,25,241.3235204694183,1150,100,9
-1.1190000341860855,2.917684756367452,0.0,17,0.51,1.979275602069112,0.0,51,2,50,192.715103338284,1.1368104348002783,4.5620745906115285,0.0,29,0.37,2.152795954363044,0.0,37,4,25,246.92468470317507,1200,100,9
-1.0266156538493474,2.8794675857018754,0.0,16,0.5,1.9994227684329788,0.0,50,2,50,190.21125696458307,1.1506901740443758,4.445227923401757,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,239.4961334564803,1250,100,9
-1.0567217226793963,2.881336636261297,0.0,16,0.49,2.0192813763138227,0.0,49,2,50,193.221863847588,1.076016323344772,4.394201920834118,0.0,27,0.38,2.156942907887222,0.0,38,4,25,232.94514965736872,1300,100,9
-1.1440422656668467,2.9080001248258136,0.0,17,0.5,1.999422768118528,0.0,50,2,50,195.21932648636005,1.057802464987134,4.489925498916919,0.0,29,0.38,2.147231523810258,0.0,38,4,25,239.31481081839985,1350,100,9
-1.109512563865858,2.8977545974614705,0.0,17,0.51,1.979275602069112,0.0,51,2,50,191.7663563062612,1.1273229644800509,4.519166818789003,0.0,29,0.37,2.152795954363044,0.0,37,4,25,244.81503585574663,1400,100,9
-1.017688664303063,2.860240462996294,0.0,16,0.5,1.9994227684329788,0.0,50,2,50,189.31855800995464,1.1410334662623436,4.402932904766117,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,237.4493436731848,1450,100,9
-1.0476323580908562,2.861924020953487,0.0,16,0.49,2.0192813763138227,0.0,49,2,50,192.31292738873395,1.0669269587562318,4.351624025602666,0.0,27,0.38,2.156942907887222,0.0,38,4,25,230.9276464748941,1500,100,9
-1.1339973176742677,2.88710876158823,0.0,17,0.5,1.999422768118528,0.0,50,2,50,194.21483168710213,1.0485447052986712,4.445034446552665,0.0,29,0.38,2.147231523810258,0.0,38,4,25,237.15110023652667,1550,100,9
-1.099277692902148,2.8763344416914416,0.0,17,0.51,1.979275602069112,0.0,51,2,50,190.74286920989024,1.1170880935163408,4.47291563567589,0.0,29,0.37,2.152795954363044,0.0,37,4,25,242.539424912948,1600,100,9
-1.008043733408157,2.839552069805507,0.0,16,0.5,1.9994227684329788,0.0,50,2,50,188.354064920464,1.1306013470633214,4.357280298997485,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,235.23833788341767,1650,100,9
-1.0377975877405603,2.8410102648486566,0.0,16,0.49,2.0192813763138227,0.0,49,2,50,191.3294503537044,1.057092188405936,4.305598959115009,0.0,27,0.38,2.156942907887222,0.0,38,4,25,228.7449887007711,1700,100,9
-1.1231105886962869,2.864560902600622,0.0,17,0.5,1.999422768118528,0.0,50,2,50,193.12615878930404,1.038512466831076,4.39642598600024,0.0,29,0.38,2.147231523810258,0.0,38,4,25,234.8064350773663,1750,100,9
-1.0881674955892406,2.853178541944392,0.0,17,0.51,1.979275602069112,0.0,51,2,50,189.63184947859943,1.1059778962034337,4.422753447564976,0.0,29,0.37,2.152795954363044,0.0,37,4,25,240.0694740330007,1800,100,9
-0.9975551843339278,2.8171566052240653,0.0,16,0.5,1.9994227683936725,0.0,50,2,50,187.30521001304112,1.1192583074787068,4.307688137152107,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,232.8344252339693,1850,100,9
