Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
-1.5139476270668053,18.9774489696502,-2.381086967398878,35,0.17,2.5764207046818424,0.0,17,6,17,478.9712335626997,2.22505412301758,18.63888230685601,-0.8047189562170501,39,0.12,2.5196457240686594,-3.49650756146648,13,2,5,542.6519063230913,0,100,11
-4.427284579662747,17.366938297696205,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570345288,6.212543253854012,20.041567042678736,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596303162,50,100,11
-4.370884154895106,17.38303753849202,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946525581,7.544651771169059,20.076214009030224,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901850799,100,100,11
-4.0277825632075785,18.29467753207896,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980993209,6.663787331408262,20.144430584276176,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.3967866843284,150,100,11
-4.077550045800489,18.283068694863623,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1055546986389,5.388616135480322,20.0343941145491,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239907,200,100,11
-3.5113089190384352,17.85244561583277,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4884268995006,5.974483034257019,19.86730208692976,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.542040202778,250,100,11
-4.107174441724343,17.15812999167995,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.855708212549,7.191815978360532,19.9580456021304,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5717358838732,300,100,11
-4.685653322801942,17.584858208274724,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.6966114432416,7.251581794524079,20.426952228917067,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2223994142978,350,100,11
-4.089787800115432,18.28182209468317,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6629034420207,6.034248850419605,20.34187786594158,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4037860781382,400,100,11
-3.832711029119799,18.06375870459125,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6356227847039,4.995210454915048,19.8913625726237,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.733531777034,450,100,11
-4.427284579660012,17.36693829769195,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570342553,6.212543253849226,20.041567042670017,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596300428,500,100,11
-4.370884154892199,17.383037538487486,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946522675,7.544651771163761,20.07621400902123,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901847893,550,100,11
-4.027782563204503,18.294677532074346,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980990131,6.663787331403476,20.14443058426708,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.3967866840208,600,100,11
-4.077550045797582,18.283068694859267,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1055546983483,5.388616135476049,20.034394114540312,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239904094,650,100,11
-3.5113089190358715,17.852445615828753,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4884268992441,5.974483034252403,19.86730208692113,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5420402024764,700,100,11
-4.107174441721608,17.15812999167559,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.8557082122754,7.191815978355404,19.958045602121462,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5717358835998,750,100,11
-4.685653322798864,17.584858208270038,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.6966114429341,7.251581794518952,20.426952228907822,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2223994139902,800,100,11
-4.089787800112525,18.281822094678816,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6629034417301,6.03424885041499,20.34187786593263,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4037860778474,850,100,11
-3.832711029117063,18.06375870458708,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6356227844303,4.995210454910945,19.89136257261499,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.7335317767605,900,100,11
-4.427284579657277,17.36693829768769,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570339818,6.212543253844439,20.041567042661296,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596297693,950,100,11
-4.370884154889294,17.383037538482956,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946519769,7.544651771158461,20.076214009012222,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901844987,1000,100,11
-4.027782563201425,18.294677532069723,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980987055,6.663787331398687,20.14443058425797,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.3967866837129,1050,100,11
-4.077550045794677,18.28306869485491,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1055546980577,5.388616135471775,20.034394114531523,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239901188,1100,100,11
-3.511308919033308,17.852445615824738,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4884268989877,5.974483034247787,19.86730208691249,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.542040202175,1150,100,11
