Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
48,0x5629db47d2b8,W,0x7fff724d2a7c,1,-236,-60,-236,-316,45997338471060,-332,-340,-316,45997338471060,-316,45997338471076,-316,45997338471076,-324,-340,-324,0,-12,-12,-20,356,-20,-45997338471108,-20,12,-20,16,44,12,-20,44,-45997079455708
50,0x5629db47d2bb,W,0x7fff724d2a70,1,-248,-12,-248,-80,45997338471048,-336,45997338471064,-328,-248,-328,45997338471048,-328,45997338471064,-328,45997338471064,-336,12,24,0,24,-45997338471080,-8,-45997338471104,-8,-45997338471088,-8,28,28,28,-8,56,-45997079455664
52,0x5629db47d2bf,W,0x7fff724d2a88,1,-224,24,-224,-48,45997338471072,-304,45997338471088,-320,-328,-304,-224,-304,45997338471072,-304,45997338471088,-304,-12,-32,344,0,-45997338471120,-32,0,-32,-45997338471112,32,0,4,4,-45997079455720,32,-45997079455680
54,0x5629db47d2c6,R,0x7fff724d2a7c,1,-236,-12,-236,0,45997338471060,-68,45997338471076,-324,-340,-68,-236,-316,-236,-316,45997338471060,-316,-12,-20,-45997338471092,12,-45997338471116,-20,12,-20,16,44,12,-20,16,-45997079455676,-45997338471100,-45997079455668
57,0x5629db47d2cc,R,0x7fff724d2a70,1,-12,-24,-248,0,45997338471048,-72,45997338471064,-328,-352,-344,-248,-80,-248,-328,-248,-328,368,-8,-45997338471096,24,-45997338471104,-8,-45997338471088,-8,28,28,24,-45997079455696,56,-45997079455664,-45997338471088,28
60,0x5629db47d2d4,R,0x7fff724d2be0,1,368,344,120,368,45997338471416,356,45997338471432,288,16,32,120,296,120,288,120,40,-45997338471448,-376,-45997338471464,-376,-344,-376,-45997338471456,-312,-340,-376,-340,-45997079456064,-312,-45997079456024,-340,-340
63,0x5629db47d2da,W,0x7fff724d2a68,1,-376,-32,-20,-8,-256,-20,45997338471056,-80,-360,-336,-256,-352,-256,-80,-256,-88,-45997338471072,32,-45997338471096,0,32,0,-45997338471080,36,32,0,36,-45997079455656,-45997338471080,-45997079455648,64,36
66,0x5629db47d104,R,0x5629db47ffc8,1,-45997338471448,-45997338471072,-45997338471080,-45997338471080,-45997338471328,-45997338471092,-32,-45997338471152,-45997338471432,-45997338471160,-45997338471328,-45997338471416,-45997338471328,-45997338471092,-45997338471328,-45997338471152,-16,45997338471104,-24,45997338471072,45997338471104,45997338471136,45997338471108,45997338471108,45997338471104,259015384,45997338471136,259015416,45997338471108,259015424,45997338471136,45997338471072
68,0x5629db47d2df,W,0x7fff724d2a88,1,45997338471104,32,24,0,12,12,-224,-48,45997338471088,-56,-224,-304,-224,-320,-224,12,-45997338471120,-32,-45997338471128,-32,-45997338471112,32,4,-32,4,-45997079455720,-45997338471112,-45997079455688,4,4,-45997079455720,-32
71,0x5629db47d2e7,W,0x7fff724d2a68,1,45997338471072,-32,-376,-32,-20,-8,-256,-80,45997338471040,-88,-360,-336,-256,-344,-256,-8,-45997338471088,0,32,0,-45997338471080,36,32,0,64,-45997079455688,-45997338471080,-45997079455648,64,36,-45997079455688,-45997079455680
74,0x5629db47d0e4,R,0x5629db47ffb8,1,-16,-45997338471088,-45997338471464,-45997338471088,-45997338471096,-45997338471096,-45997338471344,-45997338471108,-45997338471344,-45997338471176,-32,-45997338471424,-45997338471108,-45997338471432,-45997338471344,-45997338471440,-8,45997338471088,45997338471120,45997338471152,45997338471124,45997338471124,45997338471124,45997338471088,45997338471152,259015432,45997338471124,259015440,45997338471152,45997338471088,259015400,259015464
77,0x5629db47d2ee,W,0x7fff724d2a68,1,45997338471088,0,-376,-32,-8,-32,-20,-20,-256,-80,45997338471040,-336,-360,-344,-20,-352,-45997338471096,0,-45997338471080,64,32,36,36,-45997079455688,-45997338471080,-45997079455656,36,36,64,-45997079455680,36,-45997079455624
80,0x5629db47d0d4,R,0x5629db47ffb0,1,-8,-45997338471096,-24,-45997338471128,-45997338471104,-45997338471096,-45997338471116,-45997338471104,-45997338471352,-45997338471176,-56,-45997338471184,-40,-45997338471440,-45997338471104,-45997338471448,45997338471128,45997338471096,45997338471132,45997338471160,45997338471128,45997338471096,45997338471160,259015408,16,259015448,45997338471132,45997338471096,259015408,259015416,45997338471132,259015472
82,0x5629db47d2f3,R,0x7fff724d2a88,1,45997338471128,32,45997338471104,32,-344,32,12,0,-224,12,-224,-56,45997338471088,-304,-328,-320,-45997338471112,-32,4,4,4,-32,32,-45997079455688,-45997338471112,4,32,-32,4,-45997079455712,32,-45997079455656
87,0x5629db47d2ff,W,0x7fff724d2a68,1,-32,0,45997338471088,0,-376,-32,-8,-32,-256,-8,-256,-80,45997338471040,-336,-360,-344,-45997338471080,64,32,36,36,-45997079455688,64,-45997079455648,36,36,-45997079455688,0,36,-45997079455680,-45997079455688,-45997079455624
90,0x5629db47d0f4,R,0x5629db47ffc0,1,-45997338471112,-45997338471080,16,-45997338471080,-8,-45997338471112,-45997338471088,-45997338471080,-45997338471100,-45997338471088,-45997338471336,-45997338471100,-40,-45997338471168,-24,-45997338471424,45997338471116,45997338471144,45997338471112,45997338471080,45997338471116,259015424,0,259015432,45997338471144,45997338471116,45997338471116,45997338471080,45997338471144,259015400,259015392,259015464
92,0x5629db47d304,W,0x7fff724d2aa8,1,45997338471144,64,45997338471160,64,45997338471152,32,-312,64,44,32,-192,44,45997338471104,-16,45997338471120,-272,-28,-28,-32,-45997079455752,0,-45997079455720,-28,-45997079455712,-45997079455752,-28,-28,-64,0,-45997079455688,-28,-45997079455680
94,0x5629db47d308,W,0x7fff724d2a8c,1,45997338471116,-28,4,36,45997338471124,36,45997338471108,36,28,4,-220,28,-220,-44,45997338471092,-52,0,-36,0,-45997079455724,-45997338471116,-45997079455692,28,-45997079455684,0,0,0,-45997079455716,-45997079455724,-45997079455660,0,0
97,0x5629db47d372,R,0x7fff724d2a8c,1,45997338471116,0,4,36,45997338471132,36,45997338471108,4,-340,4,16,28,-220,16,45997338471076,-52,-4,-36,28,-45997079455724,0,-45997079455692,-45997079455724,-45997079455684,0,-36,28,-45997079455716,-45997079455724,-45997079455652,0,0
99,0x5629db47d375,R,0x7fff724d2a88,1,-4,-4,0,-32,45997338471128,32,45997338471120,0,-344,32,24,24,-224,12,45997338471072,-48,4,-32,-45997338471112,-45997079455720,32,-45997079455688,-45997079455720,4,4,-32,32,-45997079455656,4,-45997079455648,0,4
102,0x5629db47d311,R,0x7fff724d2a8c,1,4,0,45997338471116,-28,45997338471132,36,45997338471124,36,45997338471108,36,28,4,16,16,-220,-44,28,-36,0,-45997079455724,28,-45997079455684,0,0,0,-45997079455716,-45997079455724,-45997079455660,0,-45997079455652,0,0
106,0x5629db47d31e,R,0x7fff724d2aa8,1,28,28,28,0,32,64,45997338471152,64,45997338471136,32,-312,32,44,56,-192,-16,-45997338471144,-64,-28,-45997079455720,-45997079455752,-45997079455712,-28,-64,0,-45997079455744,-28,-45997079455688,-32,-45997079455680,0,-28
110,0x5629db47d32b,W,0x7fff724d2a68,1,-64,-36,-32,-64,45997338471080,0,45997338471096,0,45997338471072,0,-376,0,-8,-8,-256,-20,-45997338471080,-45997079455688,64,-45997079455656,-45997079455688,36,36,0,-45997079455688,-45997079455680,36,-45997079455624,36,-45997079455616,64,0
113,0x5629db47d0f4,R,0x5629db47ffc0,1,-45997338471144,-45997338471080,-45997338471116,-45997338471144,-45997338471116,-45997338471080,-45997338471112,-45997338471080,8,-45997338471080,-45997338471456,-45997338471112,-45997338471088,-45997338471112,-45997338471100,-45997338471100,45997338471116,259015392,45997338471144,259015432,45997338471116,45997338471116,45997338471144,45997338471080,45997338471116,259015400,45997338471112,259015456,45997338471116,45997338471116,0,45997338471080
115,0x5629db47d330,W,0x5629eab842a0,1,259015392,-45997079455688,-45997079455724,-45997079455724,-45997079455720,-45997079455688,259015392,-45997079455688,259015408,-45997079455688,259015384,-45997079455720,-45997079455696,-45997079455688,-45997079455708,-45997079455696,45997079455724,32,0,40,45997079455724,45997079455724,0,45997079455688,45997079455724,8,45997079455720,72,45997079455752,45997079455724,45997079455724,45997079455688
117,0x5629db47d333,R,0x7fff724d2a8c,1,45997338471116,45997079455724,-28,0,4,-28,0,36,4,36,45997338471124,4,-340,36,16,4,28,-45997079455692,0,-45997079455684,28,0,0,-36,0,-45997079455660,0,-45997079455652,-45997338471116,0,28,-36
121,0x5629db47d340,R,0x7fff724d2aa8,1,28,45997079455752,0,64,28,0,28,64,45997338471144,64,45997338471160,32,45997338471136,64,56,32,-45997079455752,-45997079455720,-28,-45997079455712,-45997079455752,-28,-28,-45997079455744,-32,-45997079455688,0,-45997079455680,-28,-28,0,-72
124,0x5629db47d347,R,0x5629eab842a0,1,-45997079455752,0,259015392,-45997079455688,-45997079455724,-45997079455724,-45997079455720,-45997079455688,259015392,-45997079455688,-45997079455720,-45997079455720,259015400,-45997079455688,-45997079456064,-45997079455720,45997079455724,32,45997079455752,40,0,45997079455688,45997079455724,8,45997079455724,64,-259015392,72,45997079455724,45997079455688,8,45997079455680
126,0x5629db47d34a,R,0x7fff724d2a8c,1,45997079455724,45997079455724,0,36,-28,0,4,-28,0,36,4,36,45997338471132,36,45997338471108,4,0,-45997079455692,28,0,0,-36,-4,-45997079455716,28,-45997079455660,-45997338471116,0,28,-36,-45997079455716,-68
128,0x5629db47d34d,W,0x5629eab842c0,1,-45997079455692,32,-45997079455720,-45997079455656,259015424,-45997079455692,-45997079455692,-45997079455720,-45997079455692,-45997079455656,259015424,-45997079455656,259015440,-45997079455688,259015432,-45997079455688,45997079455692,8,-32,45997079455692,45997079455692,45997079455656,45997079455692,-24,45997079455720,40,45997079455692,45997079455692,45997079455720,45997079455648,45997079455692,45997079455624
130,0x5629db47d34f,R,0x7fff724d2a8c,1,0,45997079455692,45997079455724,36,0,0,-28,-28,4,36,45997338471116,36,4,4,45997338471124,36,28,-45997079455684,0,0,-4,-36,0,-45997079455660,-45997338471116,-45997079455652,0,-36,-45997079455716,-44,0,-68
134,0x5629db47d35c,R,0x7fff724d2aa8,1,28,45997079455720,45997079455752,45997079455752,0,28,45997338471144,0,28,64,28,64,32,64,45997338471160,64,-45997079455752,-45997079455712,-28,-28,-32,-45997079455744,0,-45997079455688,-45997338471144,-28,0,-64,-28,-72,0,-96
137,0x5629db47d363,R,0x5629eab842a0,1,-45997079455752,-32,-45997079455724,0,-45997079455752,-45997079455688,-45997079455724,-45997079455752,-45997079455752,-45997079455688,-45997079455720,-45997079455688,259015392,-45997079455688,259015408,-45997079455720,45997079455724,40,45997079455724,45997079455688,45997079455724,8,45997079455752,72,45997079455724,45997079455724,8,45997079455688,45997079455724,45997079455680,8,45997079455656
139,0x5629db47d366,W,0x5629eab842c8,1,40,8,-45997079455684,40,40,-45997079455648,-45997079455684,-45997079455684,259015432,-45997079455648,-45997079455684,-45997079455648,-45997079455684,-45997079455648,-45997079455680,-45997079455680,45997079455684,45997079455684,45997079455680,45997079455648,45997079455684,24,-259015432,32,45997079455712,45997079455684,45997079455684,45997079455648,45997079455712,45997079455640,-32,45997079455612
141,0x5629db47d36e,R,0x7fff724d2a8c,1,45997079455724,45997079455684,-28,45997079455724,0,36,-28,0,45997338471116,-28,-28,36,4,36,45997338471116,4,0,0,-4,-45997079455716,28,-45997079455660,0,-45997079455652,-45997079455716,0,0,-36,28,-68,0,-72
142,0x5629db47d36e,W,0x7fff724d2a8c,1,0,45997079455684,-28,45997079455692,0,36,45997079455724,0,0,-28,-28,36,0,36,0,4,0,-36,0,-45997079455716,-45997338471116,-45997079455660,28,-45997079455652,0,0,0,-44,-45997079455716,-68,0,-60
144,0x5629db47d372,R,0x7fff724d2a8c,1,0,0,45997079455724,45997079455692,0,45997079455724,0,0,-28,-28,45997338471116,36,0,36,4,4,-4,-36,28,-45997079455716,0,-45997079455660,-45997079455716,-45997079455652,0,-36,28,-44,-45997079455716,-72,0,-60
146,0x5629db47d375,R,0x7fff724d2a88,1,-4,-4,45997079455720,45997079455680,-32,45997079455720,-4,32,45997079455720,-32,-4,32,-32,32,0,32,4,-32,-45997338471112,-45997079455712,32,-45997079455656,-45997079455712,4,4,-32,32,-64,4,-68,0,-56
149,0x5629db47d311,R,0x7fff724d2a8c,1,4,0,0,45997079455684,-28,45997079455692,0,36,45997079455724,0,-28,36,45997338471116,36,0,36,28,-36,0,-45997079455716,28,-45997079455652,0,0,0,-44,-45997079455716,-68,0,-72,-4,-60
153,0x5629db47d31e,R,0x7fff724d2aa8,1,28,28,28,45997079455712,45997079455752,45997079455720,28,45997079455752,28,28,0,0,28,64,0,64,-45997338471144,-64,-28,-45997079455688,-45997079455744,-45997079455680,-28,-64,0,-72,-28,-96,-32,-100,0,-88
157,0x5629db47d32b,W,0x7fff724d2a68,1,-64,-36,-32,45997079455648,-36,45997079455656,-64,45997079455688,-36,0,45997079455688,-64,-36,0,45997338471080,0,-45997338471080,-45997079455680,64,-45997079455624,-45997079455680,36,36,0,-45997079455680,-8,36,-32,32,-36,64,-48
160,0x5629db47d0f4,R,0x5629db47ffc0,1,-45997338471144,-45997338471080,-45997338471116,-259015432,-45997338471116,-259015424,-259015392,-259015392,-45997338471116,-45997338471080,-259015392,-45997338471116,-45997338471144,-45997338471080,0,-45997338471080,45997338471116,259015400,45997338471144,259015464,45997338471116,45997338471116,45997338471144,45997338471080,45997338471116,45997338471072,45997338471112,45997338471048,45997338471112,45997338471056,45997338471044,45997338471032
162,0x5629db47d330,W,0x5629eab842a8,1,259015400,-45997079455680,-45997079455716,-45997079455716,-45997079455712,-24,-45997079455716,8,-45997079455744,-45997079455680,-45997079455716,-45997079455716,-45997079455744,-45997079455744,-45997079455716,-45997079455680,45997079455716,56,0,64,45997079455716,45997079455716,0,45997079455680,45997079455716,45997079455672,45997079455712,45997079455644,45997079455744,45997079455656,45997079455656,45997079455632
164,0x5629db47d333,R,0x7fff724d2a8c,1,45997338471116,45997079455716,-28,0,4,45997079455684,0,45997079455724,45997079455724,36,0,0,45997079455724,-28,0,36,28,-45997079455660,0,-45997079455652,28,0,0,-36,0,-68,-4,-72,-72,-60,-45997338471100,-84
168,0x5629db47d340,R,0x7fff724d2aa8,1,28,45997079455744,0,64,28,45997079455712,28,45997079455720,28,64,0,28,28,0,0,64,-45997079455744,-45997079455688,-28,-45997079455680,-45997079455744,-28,-28,-72,-32,-96,0,-100,-88,-88,-45997338471128,-84
171,0x5629db47d347,R,0x5629eab842a8,1,-45997079455744,0,259015400,-45997079455680,-45997079455716,-45997079455716,-45997079455712,-24,-45997079455716,8,8,-45997079455716,-45997079455716,-45997079455744,8,-45997079455680,45997079455716,56,45997079455744,64,0,45997079455680,45997079455716,45997079455672,45997079455712,45997079455648,45997079455644,45997079455644,45997079455656,45997079455632,45997079455656,45997079455660
173,0x5629db47d34a,R,0x7fff724d2a8c,1,45997079455716,45997079455716,0,36,-28,0,4,45997079455684,0,45997079455724,45997079455724,36,-28,-28,0,36,0,-45997079455660,28,0,0,-36,-4,-44,28,-68,-72,-60,-45997338471100,-84,-60,-52
175,0x5629db47d34d,W,0x5629eab842e0,1,-45997079455660,56,-45997079455688,-45997079455624,259015456,-45997079455660,-45997079455660,24,-45997079455660,32,-45997079455660,-45997079455624,-45997079455688,-45997079455660,-45997079455660,-45997079455624,45997079455660,8,-56,45997079455660,45997079455660,45997079455624,45997079455656,45997079455616,45997079455688,45997079455588,45997079455600,45997079455600,-259015440,45997079455604,45997079455600,45997079455608
177,0x5629db47d34f,R,0x7fff724d2a8c,1,0,45997079455660,45997079455716,36,0,0,-28,45997079455684,4,45997079455692,0,45997079455724,45997079455724,0,0,-28,28,-45997079455652,0,0,-4,-36,-4,-68,-72,-72,-60,-84,-60,-56,-68,-52
181,0x5629db47d35c,R,0x7fff724d2aa8,1,28,45997079455688,45997079455744,45997079455744,0,28,45997338471144,45997079455712,28,45997079455720,28,45997079455752,45997079455752,64,0,0,-45997079455744,-45997079455680,-28,-28,-32,-72,0,-96,-100,-88,-45997338471128,-112,-88,-84,-45997079455744,-80
184,0x5629db47d363,R,0x5629eab842a8,1,-45997079455744,-56,-45997079455716,0,-45997079455744,-45997079455680,-45997079455716,-32,-45997079455744,-24,-45997079455712,8,-45997079455716,-45997079455680,-45997079455744,-45997079455716,45997079455716,64,45997079455716,45997079455680,45997079455712,45997079455672,45997079455744,45997079455644,45997079455656,45997079455656,45997079455656,45997079455632,45997079455648,45997079455660,45997079455660,45997079455664
186,0x5629db47d366,W,0x5629eab842e8,1,64,8,-45997079455652,64,64,-45997079455616,-45997079455652,-45997079455652,259015464,40,-45997079455652,72,-45997079455652,-45997079455616,72,-45997079455652,45997079455652,45997079455652,45997079455648,45997079455616,45997079455648,45997079455584,45997079455580,45997079455580,-259015448,45997079455592,45997079455592,45997079455568,-64,45997079455596,45997079455596,-64
188,0x5629db47d36e,R,0x7fff724d2a8c,1,45997079455716,45997079455652,-28,45997079455716,0,36,-28,0,45997338471116,45997079455684,-28,45997079455724,4,36,0,0,0,0,-4,-44,28,-68,-60,-72,-60,-60,-68,-84,-45997079455716,-52,-56,-45997079455724
189,0x5629db47d36e,W,0x7fff724d2a8c,1,0,45997079455652,-28,45997079455660,0,36,45997079455716,0,0,45997079455684,-28,45997079455692,0,36,0,0,0,-36,-4,-44,-72,-68,-45997338471100,-72,-60,-60,-68,-56,-45997079455716,-45997079455716,-56,-60
191,0x5629db47d372,R,0x7fff724d2a8c,1,0,0,45997079455716,45997079455660,0,45997079455716,0,0,-28,45997079455684,45997338471116,45997079455692,0,45997079455724,4,0,-4,-36,28,-44,-60,-68,-60,-72,-60,-84,-68,-52,-45997079455716,-45997079455724,-56,4
193,0x5629db47d375,R,0x7fff724d2a88,1,-4,-4,45997079455712,45997079455648,-32,45997079455712,-4,32,45997079455712,45997079455680,-4,45997079455688,-32,45997079455720,0,32,0,-32,-68,-40,-45997338471096,-64,-56,-56,-56,-52,-64,-45997079455712,-45997079455712,-56,-64,8
196,0x5629db47d37a,R,0x7fff724d2a88,1,0,-4,-4,45997079455648,-32,45997079455656,-4,32,45997079455712,-4,-32,45997079455688,45997338471112,45997079455720,-4,32,32,-32,-56,-40,-45997338471096,-68,-56,-80,-56,-48,-64,-45997079455720,-52,-56,-64,-45997079455648
198,0x5629db47d37d,R,0x7fff724d2aa8,1,32,28,28,45997079455680,45997079455744,45997079455688,28,45997079455744,28,28,0,45997079455712,28,45997079455752,0,64,-100,-64,-88,-96,-45997338471128,-88,-88,-84,-88,-45997079455744,-45997079455744,-45997079455752,-84,-24,-88,-45997079455680
202,0x5629db47d386,W,0x7fff724d2a68,1,-64,-36,-32,45997079455616,-36,45997079455624,-64,45997079455680,-36,0,45997079455680,45997079455648,-36,45997079455656,45997338471080,0,-36,-8,-24,-36,-45997338471064,-48,-24,-16,-32,-45997079455680,-45997079455680,-24,-32,40,-24,40
205,0x5629db47d20d,W,0x7fff724d2a60,1,-72,-8,-40,45997079455608,-44,45997079455616,45997079455672,45997079455672,-44,-8,45997079455672,-44,-72,45997079455648,45997338471072,45997079455680,-28,-24,-16,-16,-45997338471056,-12,-16,-8,-24,-45997079455680,-12,-16,-24,-45997079455608,-24,48
209,0x5629db47d215,W,0x7fff724d2a48,1,-96,-24,-64,-68,-64,45997079455592,-68,45997079455648,-96,-32,-68,-68,-96,45997079455616,-68,45997079455656,-4,-4,8,-16,8,12,8,-45997079455648,-45997079455648,-45997079455656,12,72,8,-45997079455584,-45997079455656,72
211,0x5629db47d219,W,0x7fff724d2a44,1,-100,-4,-68,-36,-68,45997079455580,-72,45997079455644,45997079455644,-36,-72,-72,45997079455644,45997079455612,-72,45997079455620,0,12,-45997338471028,-12,12,20,4,-45997079455644,-45997079455644,12,4,76,4,-45997079455580,-45997079455652,-45997079455612
213,0x5629db47d21c,R,0x7fff724d2a44,1,-100,0,-68,-28,-68,-72,-72,45997079455588,-72,-36,-100,-72,-72,45997079455612,-100,45997079455620,12,12,-45997338471028,16,12,20,4,-45997079455652,16,12,12,76,4,76,16,-45997079455612
216,0x5629db47d222,W,0x7fff724d2a50,1,12,12,-56,8,-56,-24,-60,45997079455592,-60,45997079455656,45997079455656,-60,-60,45997079455624,45997079455656,45997079455632,0,-24,0,4,0,-45997079455656,-45997079455656,-45997079455664,-8,0,0,-45997079455592,-45997079455664,64,-8,-45997079455624
219,0x5629db47d2a1,R,0x7fff724d2a50,1,12,0,-88,8,-56,-16,-60,-60,-60,45997079455600,45997079455656,-24,-88,45997079455624,-60,45997079455632,-45997338471040,-24,0,8,-8,-45997079455656,4,-45997079455664,-8,64,-8,-45997079455592,4,64,8,-45997079455624
222,0x5629db47d227,W,0x7fff724d2a38,1,-24,-24,-112,-12,-80,-40,-84,-48,-84,45997079455568,45997079455632,45997079455632,-112,-84,-84,45997079455608,-45997338471016,28,24,32,-45997079455632,-45997079455632,28,24,24,88,-45997079455640,-45997079455568,16,88,32,96
225,0x5629db47d114,R,0x5629db47ffd0,1,-45997338471040,-45997338471016,-45997338471028,-45997338471028,-45997338471096,-45997338471032,-45997338471096,-45997338471064,-45997338471100,-45997338471100,-259015384,-259015440,-45997338471128,-45997338471064,-45997338471100,-259015416,45997338471040,45997338471044,45997338471032,45997338471048,259015384,259015376,45997338471032,45997338471040,45997338471032,45997338471104,45997338471044,259015448,45997338471032,259015416,45997338471040,45997338471112
227,0x5629db47d22c,R,0x7fff724d2a50,1,45997338471040,24,12,0,-88,8,-56,-16,-60,-60,45997079455656,45997079455592,-88,45997079455656,-60,-60,0,4,-8,-45997079455656,4,-45997079455664,0,0,-45997079455664,64,4,64,8,-45997079455624,0,72
232,0x5629db47d235,W,0x7fff724d2a54,1,4,28,4,4,-84,16,-52,-12,-56,-20,-56,45997079455596,-84,45997079455604,-56,-20,-4,4,-45997079455660,-45997079455660,-12,-45997079455668,-12,-4,-45997079455668,-45997079455596,-12,60,-4,-45997079455628,12,68
234,0x5629db47d238,R,0x7fff724d2a50,1,0,-4,45997338471040,0,12,12,-56,8,-56,-24,-60,-60,45997079455656,45997079455600,-60,45997079455656,-8,8,4,-45997079455656,0,-45997079455664,-8,64,4,-45997079455592,8,64,0,-45997079455624,24,72
238,0x5629db47d245,R,0x7fff724d2a48,1,-8,-12,45997338471032,16,-8,4,-96,0,-64,-24,-68,-68,45997079455648,45997079455584,-96,45997079455648,-45997079455648,16,0,-45997079455648,8,8,-45997079455656,72,0,-45997079455584,8,72,24,-45997079455616,64,80
241,0x5629db47d24c,R,0x5629eab842a8,1,-45997079455648,-45997079455660,-45997079455656,-45997079455632,-45997079455656,-45997079455656,-45997079455644,-45997079455648,-45997079455712,-45997079455672,-45997079455716,-45997079455680,-45997079455716,-64,-45997079455744,-56,45997079455660,45997079455664,45997079455648,-8,45997079455648,45997079455656,45997079455660,45997079455720,45997079455664,64,45997079455656,45997079455720,45997079455680,32,45997079455712,45997079455736
243,0x5629db47d24f,W,0x7fff724d2a58,1,45997079455664,4,8,32,45997338471048,8,20,20,-80,-8,-48,-16,-52,-52,45997079455664,45997079455608,-4,-45997079455664,-8,-45997079455672,-45997079455672,-8,-16,56,-8,-45997079455600,8,56,16,64,56,72
245,0x5629db47d253,R,0x7fff724d2a54,1,45997079455660,-4,12,28,4,4,4,16,-84,12,-52,-20,-56,-56,45997079455660,45997079455596,-12,-45997079455660,-12,-45997079455668,0,-4,4,60,-4,-45997079455596,12,-45997079455628,52,68,60,76
