Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
1.598520223754911,13.082645446944388,-0.8047189562170501,54,0.07,2.922350857716665,-1.6094379124341005,8,5,22,257.19819953442595,-2.339734436089802,7.922118139864003,-1.6094379124341005,39,0.16,2.790872736958185,0.0,16,5,37,145.1956843845675,0,100,1
-0.3606883277295831,2.854938073189768,0.0,20,0.11,2.55513018020383,-1.6094379124341005,16,11,37,76.20125955302474,-0.2614178042969051,3.5005297595886984,-0.8047189562170501,22,0.26,2.644391227896324,0.0,26,11,18,96.97566139931752,50,100,1
-0.7100323041175056,2.761542436755787,-1.6094379124341005,17,0.12,2.460329548311248,-1.6094379124341005,18,11,37,80.15330746789098,-0.1667987248427216,3.6893224796312976,-1.6094379124341005,22,0.25,2.453633364131561,0.0,25,11,28,127.68511202352096,100,100,1
-0.7712685217373835,2.81892257000121,-1.6094379124341005,18,0.11,2.472737798007724,-1.6094379124341005,19,11,37,84.29134668555696,-0.2702962290346907,3.644367502208704,-1.6094379124341005,22,0.26,2.451659851692245,0.0,26,11,28,125.878454495078,150,100,1
-0.4847607216262666,2.717104453505076,-0.8047189562170501,17,0.13,2.455564028874613,-1.6094379124341005,17,11,37,67.4668041327559,-0.3249729831183057,3.376700390088766,-1.6094379124341005,19,0.26,2.542647527616252,0.0,26,11,19,101.28544675182958,200,100,1
-0.5872839852879537,2.6940120317124023,-1.6094379124341005,17,0.14,2.451497914264204,-1.6094379124341005,16,11,45,76.62200395331075,-0.2513187084408216,3.555927825382497,-1.6094379124341005,20,0.24,2.4418965963383417,0.0,24,11,19,112.827782794306,250,100,1
-0.789346661352702,2.829417051504933,-1.6094379124341005,18,0.11,2.470777906061517,-1.6094379124341005,18,11,37,81.23294818414209,-0.1274895540927987,3.805224834357524,-0.8047189562170501,23,0.26,2.4288886845615734,0.0,26,11,28,119.56969125707914,300,100,1
-0.7045442055189797,2.8468269259564702,-1.6094379124341005,18,0.1,2.476351908249116,-1.6094379124341005,19,11,37,83.36732396051141,-0.0495993996021817,3.773367809606504,0.0,23,0.27,2.435776576258989,0.0,27,11,28,115.6143220335764,350,100,1
-0.6874637895164644,2.819831593365107,-1.6094379124341005,18,0.11,2.489712538555012,-1.6094379124341005,19,11,37,87.41173028876415,-0.0388076119499525,3.747869537074976,0.0,23,0.26,2.477481874969641,0.0,26,11,28,118.5745245726856,400,100,1
-0.5487161034674445,2.7063141384399767,-1.6094379124341005,17,0.13,2.452668570075563,-1.6094379124341005,17,11,45,68.17559238916533,-0.3236563630889957,3.385007601322445,-1.6094379124341005,19,0.26,2.432452027567443,0.0,26,11,19,104.98670095439206,450,100,1
-0.5888550426541221,2.716782301606245,-1.6094379124341005,17,0.13,2.441885985394561,-1.6094379124341005,17,11,37,64.66069985957941,-0.4023580167237164,3.4211318954200127,-1.6094379124341005,19,0.25,2.418646048164112,0.0,25,11,19,94.19003494871828,500,100,1
-0.7112123538788809,2.824577582082509,-1.6094379124341005,18,0.12,2.4888353556045084,-1.6094379124341005,18,11,37,82.73090279488464,-0.1151251955599915,3.788589245409732,-0.8047189562170501,23,0.25,2.7609167229064298,0.0,25,11,28,133.9225807251457,550,100,1
-0.6381148413652814,2.7802254285104366,-1.6094379124341005,17,0.11,2.4617377406992644,-1.6094379124341005,18,11,37,86.74645985943275,-0.1578011544529587,3.582676685191874,0.0,21,0.27,2.4541536966048154,0.0,27,11,28,119.87766580605054,600,100,1
-0.5795132878257295,2.6950388976501047,-1.6094379124341005,17,0.13,2.441885985394561,-1.6094379124341005,17,11,37,69.83917984023608,-0.4116615457654753,3.363355628666888,-1.6094379124341005,19,0.25,2.5344099613547777,0.0,25,11,19,96.18337550240902,650,100,1
-0.6409961376311953,2.7516279232635896,-1.6094379124341005,18,0.13,2.4699397728911725,-1.6094379124341005,17,11,45,76.95166150879392,-0.2837586836767049,3.588026894661617,-1.6094379124341005,21,0.24,2.4513411651091337,0.0,24,11,19,115.81065364657216,700,100,1
-0.7451457787303108,2.8283203407609743,-1.6094379124341005,18,0.11,2.479566605813549,-1.6094379124341005,18,11,37,80.61254508148615,-0.0690467089922797,3.7933001088235128,0.0,23,0.26,2.7246259567401854,0.0,26,11,28,115.6776728944323,750,100,1
-0.7463527188440139,2.8210763117103177,-1.6094379124341005,18,0.11,2.479566605813549,-1.6094379124341005,18,11,37,84.23502249567423,-0.0902733456382987,3.7750276010664736,0.0,23,0.26,2.4491372065648185,0.0,26,11,28,115.65690288248,800,100,1
-0.6959608427779872,2.834444693702401,-1.6094379124341005,18,0.1,2.472317279101825,-1.6094379124341005,19,11,37,88.50874085562359,-0.2072967946661898,3.615093188565028,0.0,22,0.27,2.5496464465695685,0.0,27,11,28,112.8246779861662,850,100,1
-0.4973707701692507,2.6916209172119023,-0.8047189562170501,18,0.14,2.666240747096924,-1.6094379124341005,16,11,18,62.35057722557861,-0.5133636731806653,3.181431455316931,-1.6094379124341005,19,0.26,2.525569303954049,0.0,26,11,18,114.9405252213243,900,100,1
-0.4464775545628807,2.600014877042981,0.0,17,0.15,2.6386991932011985,-1.6094379124341005,15,11,37,58.7285982964986,-0.3806005916231676,3.266628990553864,-1.6094379124341005,19,0.25,2.5232344277712464,0.0,25,11,18,94.68830227811452,950,100,1
-0.6472391982394042,2.721563714522252,-1.6094379124341005,17,0.12,2.6972386332784595,-1.6094379124341005,18,11,37,79.47481058890973,-0.0879387937510655,3.633291793341564,-0.8047189562170501,22,0.25,2.44932497543166,0.0,25,11,28,123.1239995839708,1000,100,1
-0.6532823866890829,2.735072021141116,-1.6094379124341005,17,0.11,2.699895672817409,-1.6094379124341005,19,11,37,88.26462978536279,-0.1908363499812153,3.487747593848962,-0.8047189562170501,21,0.26,2.5269040795760387,0.0,26,11,28,110.84329655060957,1050,100,1
-0.6447978628773757,2.714965958922721,-1.6094379124341005,18,0.12,2.7094712950693425,-1.6094379124341005,17,11,37,82.89200525305486,-0.2901396570146597,3.445428666418434,-1.6094379124341005,21,0.26,2.703874550882571,0.0,26,11,28,102.52446178309772,1100,100,1
-0.6441990668403424,2.774727992873264,-1.6094379124341005,19,0.13,2.7313071799243214,-1.6094379124341005,16,11,45,76.4237633719558,-0.1379647466345731,3.652578783124539,-0.8047189562170501,23,0.25,2.470038963755344,0.0,25,11,19,111.33716160810624,1150,100,1
-0.5824480803237704,2.763816481955931,-1.6094379124341005,17,0.11,2.702002593965355,-1.6094379124341005,18,11,37,86.78952098347567,-0.1372814419833609,3.516635040762324,0.0,21,0.27,2.490338499041845,0.0,27,11,28,109.44472104496252,1200,100,1
-0.6548199825182848,2.737350622679041,-1.6094379124341005,17,0.11,2.683211218445576,-1.6094379124341005,18,11,37,82.14985009653769,-0.2598292510606688,3.485324927306552,-1.6094379124341005,21,0.26,2.5234896756731704,0.0,26,11,28,110.4563069068391,1250,100,1
-0.6967984616429864,2.759365300618815,-1.6094379124341005,18,0.11,2.704892812370194,-1.6094379124341005,19,11,37,84.80603044888511,-0.2262734951629853,3.5632665951196896,-1.6094379124341005,23,0.25,2.5350504585956632,0.0,25,11,28,125.2493191627588,1300,100,1
-0.5283132462706726,2.659530076265965,-1.6094379124341005,17,0.13,2.69434232923511,-1.6094379124341005,17,11,19,59.53369189768347,-0.3439574697241335,3.260238836763048,-1.6094379124341005,19,0.26,2.542647527616252,0.0,26,11,19,104.02273897802549,1350,100,1
-0.5543419301785829,2.672855382964236,-1.6094379124341005,17,0.14,2.6760068305811915,-1.6094379124341005,16,11,45,62.8392501214666,-0.3399071812422623,3.375658303885749,-1.6094379124341005,20,0.25,2.549059987988304,0.0,25,11,19,110.01562744060767,1400,100,1
-0.7055869475049532,2.7780535350830795,-1.6094379124341005,18,0.11,2.704892812370194,-1.6094379124341005,19,11,37,78.88421106746671,-0.2183657765857034,3.610450930522808,-1.6094379124341005,23,0.25,2.5350504585956632,0.0,25,11,28,123.49730597313376,1450,100,1
-0.6036833574951576,2.726870155887932,-1.6094379124341005,17,0.11,2.690376928020333,-1.6094379124341005,19,11,37,87.67139366013305,-0.1938791207732189,3.470260722755968,-0.8047189562170501,21,0.26,2.5269040795760387,0.0,26,11,28,107.89887176324304,1500,100,1
-0.6575391005814414,2.6990612515938914,-1.6094379124341005,18,0.13,2.71161353205072,-1.6094379124341005,17,11,37,85.94897152494833,-0.2118533372014867,3.490494587103071,-1.6094379124341005,22,0.26,2.7095589479459106,0.0,26,11,28,110.23074286408831,1550,100,1
-0.7032787462144284,2.7686600843939586,-1.6094379124341005,19,0.12,2.735973320712395,-1.6094379124341005,17,11,45,73.91706479529707,-0.2913107319388854,3.502556010721696,-1.6094379124341005,22,0.26,2.544648454683531,0.0,26,11,19,105.37219819766626,1600,100,1
-0.585494443572545,2.736080268818277,-1.6094379124341005,17,0.11,2.69293024465624,-1.6094379124341005,18,11,37,85.40906354292956,-0.2086105259632495,3.494376151898874,-0.8047189562170501,21,0.26,2.54284036000974,0.0,26,11,28,103.75964888361604,1650,100,1
-0.6395009921461857,2.7045034092600764,-1.6094379124341005,17,0.12,2.6972386332784595,-1.6094379124341005,18,11,37,82.15332768596038,-0.096987615562022,3.58814309692585,-0.8047189562170501,22,0.25,2.525057584571025,0.0,25,11,28,120.03422603280524,1700,100,1
-0.644967957462554,2.717066394033916,-1.6094379124341005,17,0.11,2.699895672817409,-1.6094379124341005,19,11,37,82.1203427863956,-0.1991035273942264,3.440326066757067,-0.8047189562170501,21,0.26,2.748735714778076,0.0,26,11,28,117.30984544974022,1750,100,1
-0.4417405494813778,2.5893137658343903,-0.8047189562170501,17,0.14,2.6465537950795124,-1.6094379124341005,16,11,26,50.0250049521937,-0.4944028627004403,3.0231029732283026,-1.6094379124341005,18,0.26,2.7358213224077006,0.0,26,11,18,92.14419631255276,1800,100,1
-0.5096695622364721,2.6194371293963243,-0.8047189562170501,18,0.15,2.42701323271965,-1.6094379124341005,15,11,36,56.7228886102521,-0.4685960590319679,3.201603060134663,-1.6094379124341005,20,0.24,2.766913726416064,0.0,24,11,18,108.42089799328988,1850,100,1
-0.6862904071186219,2.727662960711103,-1.6094379124341005,18,0.11,2.460832324802509,-1.6094379124341005,18,11,37,80.3980342581562,-0.1617676087537304,3.5334610388622365,-0.8047189562170501,23,0.25,2.755641265480052,0.0,25,11,28,112.4800194215648,1900,100,1
-0.6872740143197127,2.7058935308088383,-1.6094379124341005,18,0.11,2.472529312649829,-1.6094379124341005,18,11,37,78.9390674394865,-0.1265883676390276,3.4795858003420777,0.0,23,0.26,2.7218674940241563,0.0,26,11,28,106.09500659714398,1950,100,1
-0.6825998391670974,2.6879044345354903,-1.6094379124341005,18,0.11,2.479566605813549,-1.6094379124341005,18,11,37,82.2959714340027,-0.1536219066229941,3.431369689583132,0.0,23,0.26,2.7322473260882165,0.0,26,11,28,105.25173620079936,2000,100,1
-0.5298199351966995,2.674162388583725,-1.6094379124341005,18,0.12,2.4639779216057383,-1.6094379124341005,17,11,45,74.14529687303155,-0.3297174278598717,3.2363236791555026,-1.6094379124341005,21,0.26,2.766986498905029,0.0,26,11,19,103.21436166776844,2050,100,1
-0.4538443644868206,2.646652876173833,-0.8047189562170501,17,0.13,2.4394042595432404,-1.6094379124341005,17,11,37,67.56552530478456,-0.3557167519146944,3.188451900773762,-1.6094379124341005,19,0.26,2.750918937324864,0.0,26,11,28,90.24002978034628,2100,100,1
-0.659866311357258,2.6523051346169737,-1.6094379124341005,17,0.12,2.45279467546284,-1.6094379124341005,18,11,37,79.27326633869305,-0.2231458193063827,3.395839555504911,-1.6094379124341005,22,0.25,2.759052244986853,0.0,25,11,28,117.56395751494148,2150,100,1
-0.7089796105691056,2.6888299183560416,-1.6094379124341005,18,0.11,2.458967542043192,-1.6094379124341005,19,11,37,82.66062435968743,-0.3151661908652974,3.325595653369759,-1.6094379124341005,22,0.26,2.748735714778076,0.0,26,11,28,115.25487505648287,2200,100,1
-0.4347408177992434,2.605052208265059,-0.8047189562170501,17,0.13,2.4394042595432404,-1.6094379124341005,17,11,37,65.35689919896988,-0.3746597096636991,3.074249228566553,-1.6094379124341005,19,0.26,2.4324520274896964,0.0,26,11,19,93.56121702844956,2250,100,1
-0.5434898623680087,2.5948667005131245,-1.6094379124341005,17,0.14,2.451497914264204,-1.6094379124341005,16,11,45,73.46569209984251,-0.3118888478839666,3.267918781460103,-1.6094379124341005,20,0.24,2.7681901401404767,0.0,24,11,19,104.95427363778715,2300,100,1
-0.7340100492444237,2.7124898425881017,-1.6094379124341005,18,0.11,2.46324303321311,-1.6094379124341005,18,11,37,79.85341676889368,-0.1825254556162542,3.503690401642252,-0.8047189562170501,23,0.26,2.719766443673492,0.0,26,11,28,110.4384011634437,2350,100,1
-0.6438813557152661,2.7193945016748566,-1.6094379124341005,18,0.1,2.46359458978814,-1.6094379124341005,19,11,37,81.64642766295432,-0.109897988156414,3.4448948072598786,0.0,23,0.27,2.7098202171933554,0.0,27,11,28,105.6259341384227,2400,100,1
-0.6202681611593764,2.679091732949717,-1.6094379124341005,18,0.11,2.478005031637437,-1.6094379124341005,19,11,37,85.1697952478332,-0.1055514384995562,3.386152718792162,0.0,23,0.26,2.388454947299786,0.0,26,11,28,107.74576487958493,2450,100,1
-0.4998692525545201,2.5973805657390328,-1.6094379124341005,17,0.13,2.444782142677353,-1.6094379124341005,17,11,45,65.00838713905915,-0.372181116823492,3.089979384219054,-1.6094379124341005,19,0.26,2.750918937324864,0.0,26,11,19,96.50119324071947,2500,100,1
-0.5471412411361757,2.6223459602235364,-1.6094379124341005,17,0.13,2.433501978311665,-1.6094379124341005,17,11,37,64.01191165192273,-0.4438439824884577,3.165734099296515,-1.6094379124341005,19,0.25,2.751762984555059,0.0,25,11,19,87.85920801672688,2550,100,1
-0.6518759950834717,2.698640603830586,-1.6094379124341005,18,0.12,2.474426992861447,-1.6094379124341005,18,11,37,80.96021503226774,-0.174113048611229,3.4667655963536568,-0.8047189562170501,23,0.25,2.755641265480052,0.0,25,11,28,122.7655118425442,2600,100,1
-0.5816229482751781,2.658820990269013,-1.6094379124341005,17,0.11,2.4547004475355445,-1.6094379124341005,18,11,37,85.42321501137515,-0.2139292191402613,3.2617179766122595,0.0,21,0.27,2.7450314557167586,0.0,27,11,28,109.32063726294284,2650,100,1
-0.5140504872383764,2.561618740621414,-1.6094379124341005,18,0.14,2.452668570075563,-1.6094379124341005,15,11,37,68.42051950586351,-0.4518241884267705,3.033739689467411,-1.6094379124341005,20,0.25,2.4035837667699167,0.0,25,4,18,84.19639203261194,2700,100,1
-0.561755026004905,2.5823731814626094,-1.6094379124341005,19,0.14,2.480206999753306,-1.6094379124341005,15,11,18,63.55897349656684,-0.3600079101510072,3.172021132525602,-1.6094379124341005,22,0.24,2.561536665080454,0.0,24,11,18,124.3263686532487,2750,100,1
-0.6096119829087765,2.658260443353806,-1.6094379124341005,18,0.1,2.472317279101826,-1.6094379124341005,19,11,37,86.24732987258342,-0.2698890468717483,3.1787437394034987,0.0,22,0.27,2.549646446492056,0.0,27,11,28,99.82294597991198,2800,100,1
-0.5271941849991268,2.5751047039685955,-1.6094379124341005,17,0.11,2.4617377406992644,-1.6094379124341005,19,11,37,84.20606758689932,-0.2983237555040068,3.0355365827424063,-0.8047189562170501,21,0.27,2.730515571289834,0.0,27,11,28,95.06445949251376,2850,100,1
-0.54393653588272,2.510894174675527,-1.6094379124341005,17,0.12,2.470080758468774,-1.6094379124341005,18,11,37,80.40489623353228,-0.2129258749125656,3.039448309523314,-0.8047189562170501,22,0.25,2.747153895129367,0.0,25,11,28,102.16128514408344,2900,100,1
