Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
753,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,328,0,0,0,320,0,312,0,0,-24,0,0,296,0,-336,0,-344,24,0,0,0,0,-360,24,0,0,-368,0,0
756,0x55763b07c2ac,W,0x7ffefa157bf8,1,-336,-336,-336,-8,-336,-336,-360,-16,-336,-336,-336,-336,-360,-32,-336,-40,336,336,336,-8,360,-16,336,336,336,-24,336,336,336,-32,336,-40
758,0x55763b07c2b1,R,0x7ffefa157d48,1,0,336,-24,328,0,0,0,320,0,0,0,312,0,304,0,0,0,0,0,0,0,-352,0,0,24,-360,0,0,0,0,24,-376
759,0x55763b07c2b1,W,0x7ffefa157d48,1,0,336,-24,0,0,0,0,320,-24,0,0,312,0,0,-24,0,0,-344,24,0,0,-352,0,0,0,-360,0,-368,0,0,24,0
761,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,328,0,320,0,0,0,312,0,0,-24,304,0,-344,0,0,0,-352,24,0,0,0,0,-368,0,-376,0,0
765,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,336,-24,328,0,0,0,0,-24,312,0,0,0,304,24,-344,0,0,0,-352,24,-360,0,0,0,0,24,-376,0,0
767,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,360,0,24,24,24,24,344,24,336,24,24,24,328,-24,-368,-24,-24,-24,-24,-24,-384,-24,-392,-24,-24,-24,-400,-24,-24
769,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,336,0,0,0,328,0,320,0,0,-24,0,0,304,0,-344,0,-352,24,0,0,0,0,-368,24,0,0,-376,0,0
772,0x55763b07c2ac,W,0x7ffefa157bf0,1,-344,-344,-344,-8,-344,-344,-368,-16,-344,-344,-344,-344,-368,-32,-344,-40,344,344,344,-8,368,-16,344,344,344,-24,344,344,344,-32,344,-40
774,0x55763b07c2b1,R,0x7ffefa157d48,1,0,344,-24,336,0,0,0,328,0,0,0,320,0,312,0,0,0,0,0,0,0,-360,0,0,24,-368,0,0,0,0,24,-384
775,0x55763b07c2b1,W,0x7ffefa157d48,1,0,344,-24,0,0,0,0,328,-24,0,0,320,0,0,-24,0,0,-352,24,0,0,-360,0,0,0,-368,0,-376,0,0,24,0
777,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,336,0,328,0,0,0,320,0,0,-24,312,0,-352,0,0,0,-360,24,0,0,0,0,-376,0,-384,0,0
781,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,344,-24,336,0,0,0,0,-24,320,0,0,0,312,24,-352,0,0,0,-360,24,-368,0,0,0,0,24,-384,0,0
783,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,368,0,24,24,24,24,352,24,344,24,24,24,336,-24,-376,-24,-24,-24,-24,-24,-392,-24,-400,-24,-24,-24,-408,-24,-24
785,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,344,0,0,0,336,0,328,0,0,-24,0,0,312,0,-352,0,-360,24,0,0,0,0,-376,24,0,0,-384,0,0
788,0x55763b07c2ac,W,0x7ffefa157be8,1,-352,-352,-352,-8,-352,-352,-376,-16,-352,-352,-352,-352,-376,-32,-352,-40,352,352,352,-8,376,-16,352,352,352,-24,352,352,352,-32,352,-40
790,0x55763b07c2b1,R,0x7ffefa157d48,1,0,352,-24,344,0,0,0,336,0,0,0,328,0,320,0,0,0,0,0,0,0,-368,0,0,24,-376,0,0,0,0,24,-392
791,0x55763b07c2b1,W,0x7ffefa157d48,1,0,352,-24,0,0,0,0,336,-24,0,0,328,0,0,-24,0,0,-360,24,0,0,-368,0,0,0,-376,0,-384,0,0,24,0
793,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,344,0,336,0,0,0,328,0,0,-24,320,0,-360,0,0,0,-368,24,0,0,0,0,-384,0,-392,0,0
797,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,352,-24,344,0,0,0,0,-24,328,0,0,0,320,24,-360,0,0,0,-368,24,-376,0,0,0,0,24,-392,0,0
799,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,376,0,24,24,24,24,360,24,352,24,24,24,344,-24,-384,-24,-24,-24,-24,-24,-400,-24,-408,-24,-24,-24,-416,-24,-24
801,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,352,0,0,0,344,0,336,0,0,-24,0,0,320,0,-360,0,-368,24,0,0,0,0,-384,24,0,0,-392,0,0
804,0x55763b07c2ac,W,0x7ffefa157be0,1,-360,-360,-360,-8,-360,-360,-384,-16,-360,-360,-360,-360,-384,-32,-360,-40,360,360,360,-8,384,-16,360,360,360,-24,360,360,360,-32,360,-40
806,0x55763b07c2b1,R,0x7ffefa157d48,1,0,360,-24,352,0,0,0,344,0,0,0,336,0,328,0,0,0,0,0,0,0,-376,0,0,24,-384,0,0,0,0,24,-400
807,0x55763b07c2b1,W,0x7ffefa157d48,1,0,360,-24,0,0,0,0,344,-24,0,0,336,0,0,-24,0,0,-368,24,0,0,-376,0,0,0,-384,0,-392,0,0,24,0
809,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,352,0,344,0,0,0,336,0,0,-24,328,0,-368,0,0,0,-376,24,0,0,0,0,-392,0,-400,0,0
813,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,360,-24,352,0,0,0,0,-24,336,0,0,0,328,24,-368,0,0,0,-376,24,-384,0,0,0,0,24,-400,0,0
815,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,384,0,24,24,24,24,368,24,360,24,24,24,352,-24,-392,-24,-24,-24,-24,-24,-408,-24,-416,-24,-24,-24,-424,-24,-24
817,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,360,0,0,0,352,0,344,0,0,-24,0,0,328,0,-368,0,-376,24,0,0,0,0,-392,24,0,0,-400,0,0
820,0x55763b07c2ac,W,0x7ffefa157bd8,1,-368,-368,-368,-8,-368,-368,-392,-16,-368,-368,-368,-368,-392,-32,-368,-40,368,368,368,-8,392,-16,368,368,368,-24,368,368,368,-32,368,-40
822,0x55763b07c2b1,R,0x7ffefa157d48,1,0,368,-24,360,0,0,0,352,0,0,0,344,0,336,0,0,0,0,0,0,0,-384,0,0,24,-392,0,0,0,0,24,-408
823,0x55763b07c2b1,W,0x7ffefa157d48,1,0,368,-24,0,0,0,0,352,-24,0,0,344,0,0,-24,0,0,-376,24,0,0,-384,0,0,0,-392,0,-400,0,0,24,0
825,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,360,0,352,0,0,0,344,0,0,-24,336,0,-376,0,0,0,-384,24,0,0,0,0,-400,0,-408,0,0
829,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,368,-24,360,0,0,0,0,-24,344,0,0,0,336,24,-376,0,0,0,-384,24,-392,0,0,0,0,24,-408,0,0
831,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,392,0,24,24,24,24,376,24,368,24,24,24,360,-24,-400,-24,-24,-24,-24,-24,-416,-24,-424,-24,-24,-24,-432,-24,-24
833,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,368,0,0,0,360,0,352,0,0,-24,0,0,336,0,-376,0,-384,24,0,0,0,0,-400,24,0,0,-408,0,0
836,0x55763b07c2ac,W,0x7ffefa157bd0,1,-376,-376,-376,-8,-376,-376,-400,-16,-376,-376,-376,-376,-400,-32,-376,-40,376,376,376,-8,400,-16,376,376,376,-24,376,376,376,-32,376,-40
838,0x55763b07c2b1,R,0x7ffefa157d48,1,0,376,-24,368,0,0,0,360,0,0,0,352,0,344,0,0,0,0,0,0,0,-392,0,0,24,-400,0,0,0,0,24,-416
839,0x55763b07c2b1,W,0x7ffefa157d48,1,0,376,-24,0,0,0,0,360,-24,0,0,352,0,0,-24,0,0,-384,24,0,0,-392,0,0,0,-400,0,-408,0,0,24,0
841,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,368,0,360,0,0,0,352,0,0,-24,344,0,-384,0,0,0,-392,24,0,0,0,0,-408,0,-416,0,0
845,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,376,-24,368,0,0,0,0,-24,352,0,0,0,344,24,-384,0,0,0,-392,24,-400,0,0,0,0,24,-416,0,0
847,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,400,0,24,24,24,24,384,24,376,24,24,24,368,-24,-408,-24,-24,-24,-24,-24,-424,-24,-432,-24,-24,-24,-440,-24,-24
849,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,376,0,0,0,368,0,360,0,0,-24,0,0,344,0,-384,0,-392,24,0,0,0,0,-408,24,0,0,-416,0,0
852,0x55763b07c2ac,W,0x7ffefa157bc8,1,-384,-384,-384,-8,-384,-384,-408,-16,-384,-384,-384,-384,-408,-32,-384,-40,384,384,384,-8,408,-16,384,384,384,-24,384,384,384,-32,384,-40
854,0x55763b07c2b1,R,0x7ffefa157d48,1,0,384,-24,376,0,0,0,368,0,0,0,360,0,352,0,0,0,0,0,0,0,-400,0,0,24,-408,0,0,0,0,24,-424
855,0x55763b07c2b1,W,0x7ffefa157d48,1,0,384,-24,0,0,0,0,368,-24,0,0,360,0,0,-24,0,0,-392,24,0,0,-400,0,0,0,-408,0,-416,0,0,24,0
857,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,376,0,368,0,0,0,360,0,0,-24,352,0,-392,0,0,0,-400,24,0,0,0,0,-416,0,-424,0,0
861,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,384,-24,376,0,0,0,0,-24,360,0,0,0,352,24,-392,0,0,0,-400,24,-408,0,0,0,0,24,-424,0,0
863,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,408,0,24,24,24,24,392,24,384,24,24,24,376,-24,-416,-24,-24,-24,-24,-24,-432,-24,-440,-24,-24,-24,-448,-24,-24
865,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,384,0,0,0,376,0,368,0,0,-24,0,0,352,0,-392,0,-400,24,0,0,0,0,-416,24,0,0,-424,0,0
868,0x55763b07c2ac,W,0x7ffefa157bc0,1,-392,-392,-392,-8,-392,-392,-416,-16,-392,-392,-392,-392,-416,-32,-392,-40,392,392,392,-8,416,-16,392,392,392,-24,392,392,392,-32,392,-40
870,0x55763b07c2b1,R,0x7ffefa157d48,1,0,392,-24,384,0,0,0,376,0,0,0,368,0,360,0,0,0,0,0,0,0,-408,0,0,24,-416,0,0,0,0,24,-432
871,0x55763b07c2b1,W,0x7ffefa157d48,1,0,392,-24,0,0,0,0,376,-24,0,0,368,0,0,-24,0,0,-400,24,0,0,-408,0,0,0,-416,0,-424,0,0,24,0
873,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,384,0,376,0,0,0,368,0,0,-24,360,0,-400,0,0,0,-408,24,0,0,0,0,-424,0,-432,0,0
877,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,392,-24,384,0,0,0,0,-24,368,0,0,0,360,24,-400,0,0,0,-408,24,-416,0,0,0,0,24,-432,0,0
879,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,416,0,24,24,24,24,400,24,392,24,24,24,384,-24,-424,-24,-24,-24,-24,-24,-440,-24,-448,-24,-24,-24,-456,-24,-24
881,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,392,0,0,0,384,0,376,0,0,-24,0,0,360,0,-400,0,-408,24,0,0,0,0,-424,24,0,0,-432,0,0
884,0x55763b07c2ac,W,0x7ffefa157bb8,1,-400,-400,-400,-8,-400,-400,-424,-16,-400,-400,-400,-400,-424,-32,-400,-40,400,400,400,-8,424,-16,400,400,400,-24,400,400,400,-32,400,-40
886,0x55763b07c2b1,R,0x7ffefa157d48,1,0,400,-24,392,0,0,0,384,0,0,0,376,0,368,0,0,0,0,0,0,0,-416,0,0,24,-424,0,0,0,0,24,-440
887,0x55763b07c2b1,W,0x7ffefa157d48,1,0,400,-24,0,0,0,0,384,-24,0,0,376,0,0,-24,0,0,-408,24,0,0,-416,0,0,0,-424,0,-432,0,0,24,0
889,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,392,0,384,0,0,0,376,0,0,-24,368,0,-408,0,0,0,-416,24,0,0,0,0,-432,0,-440,0,0
893,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,400,-24,392,0,0,0,0,-24,376,0,0,0,368,24,-408,0,0,0,-416,24,-424,0,0,0,0,24,-440,0,0
895,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,424,0,24,24,24,24,408,24,400,24,24,24,392,-24,-432,-24,-24,-24,-24,-24,-448,-24,-456,-24,-24,-24,-464,-24,-24
897,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,400,0,0,0,392,0,384,0,0,-24,0,0,368,0,-408,0,-416,24,0,0,0,0,-432,24,0,0,-440,0,0
900,0x55763b07c2ac,W,0x7ffefa157bb0,1,-408,-408,-408,-8,-408,-408,-432,-16,-408,-408,-408,-408,-432,-32,-408,-40,408,408,408,-8,432,-16,408,408,408,-24,408,408,408,-32,408,-40
902,0x55763b07c2b1,R,0x7ffefa157d48,1,0,408,-24,400,0,0,0,392,0,0,0,384,0,376,0,0,0,0,0,0,0,-424,0,0,24,-432,0,0,0,0,24,-448
903,0x55763b07c2b1,W,0x7ffefa157d48,1,0,408,-24,0,0,0,0,392,-24,0,0,384,0,0,-24,0,0,-416,24,0,0,-424,0,0,0,-432,0,-440,0,0,24,0
905,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,400,0,392,0,0,0,384,0,0,-24,376,0,-416,0,0,0,-424,24,0,0,0,0,-440,0,-448,0,0
909,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,408,-24,400,0,0,0,0,-24,384,0,0,0,376,24,-416,0,0,0,-424,24,-432,0,0,0,0,24,-448,0,0
911,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,432,0,24,24,24,24,416,24,408,24,24,24,400,-24,-440,-24,-24,-24,-24,-24,-456,-24,-464,-24,-24,-24,-472,-24,-24
913,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,408,0,0,0,400,0,392,0,0,-24,0,0,376,0,-416,0,-424,24,0,0,0,0,-440,24,0,0,-448,0,0
916,0x55763b07c2ac,W,0x7ffefa157ba8,1,-416,-416,-416,-8,-416,-416,-440,-16,-416,-416,-416,-416,-440,-32,-416,-40,416,416,416,-8,440,-16,416,416,416,-24,416,416,416,-32,416,-40
918,0x55763b07c2b1,R,0x7ffefa157d48,1,0,416,-24,408,0,0,0,400,0,0,0,392,0,384,0,0,0,0,0,0,0,-432,0,0,24,-440,0,0,0,0,24,-456
919,0x55763b07c2b1,W,0x7ffefa157d48,1,0,416,-24,0,0,0,0,400,-24,0,0,392,0,0,-24,0,0,-424,24,0,0,-432,0,0,0,-440,0,-448,0,0,24,0
921,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,408,0,400,0,0,0,392,0,0,-24,384,0,-424,0,0,0,-432,24,0,0,0,0,-448,0,-456,0,0
925,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,416,-24,408,0,0,0,0,-24,392,0,0,0,384,24,-424,0,0,0,-432,24,-440,0,0,0,0,24,-456,0,0
927,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,440,0,24,24,24,24,424,24,416,24,24,24,408,-24,-448,-24,-24,-24,-24,-24,-464,-24,-472,-24,-24,-24,-480,-24,-24
929,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,416,0,0,0,408,0,400,0,0,-24,0,0,384,0,-424,0,-432,24,0,0,0,0,-448,24,0,0,-456,0,0
932,0x55763b07c2ac,W,0x7ffefa157ba0,1,-424,-424,-424,-8,-424,-424,-448,-16,-424,-424,-424,-424,-448,-32,-424,-40,424,424,424,-8,448,-16,424,424,424,-24,424,424,424,-32,424,-40
934,0x55763b07c2b1,R,0x7ffefa157d48,1,0,424,-24,416,0,0,0,408,0,0,0,400,0,392,0,0,0,0,0,0,0,-440,0,0,24,-448,0,0,0,0,24,-464
935,0x55763b07c2b1,W,0x7ffefa157d48,1,0,424,-24,0,0,0,0,408,-24,0,0,400,0,0,-24,0,0,-432,24,0,0,-440,0,0,0,-448,0,-456,0,0,24,0
937,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,416,0,408,0,0,0,400,0,0,-24,392,0,-432,0,0,0,-440,24,0,0,0,0,-456,0,-464,0,0
941,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,424,-24,416,0,0,0,0,-24,400,0,0,0,392,24,-432,0,0,0,-440,24,-448,0,0,0,0,24,-464,0,0
943,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,448,0,24,24,24,24,432,24,424,24,24,24,416,-24,-456,-24,-24,-24,-24,-24,-472,-24,-480,-24,-24,-24,-488,-24,-24
945,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,424,0,0,0,416,0,408,0,0,-24,0,0,392,0,-432,0,-440,24,0,0,0,0,-456,24,0,0,-464,0,0
948,0x55763b07c2ac,W,0x7ffefa157b98,1,-432,-432,-432,-8,-432,-432,-456,-16,-432,-432,-432,-432,-456,-32,-432,-40,432,432,432,-8,456,-16,432,432,432,-24,432,432,432,-32,432,-40
950,0x55763b07c2b1,R,0x7ffefa157d48,1,0,432,-24,424,0,0,0,416,0,0,0,408,0,400,0,0,0,0,0,0,0,-448,0,0,24,-456,0,0,0,0,24,-472
951,0x55763b07c2b1,W,0x7ffefa157d48,1,0,432,-24,0,0,0,0,416,-24,0,0,408,0,0,-24,0,0,-440,24,0,0,-448,0,0,0,-456,0,-464,0,0,24,0
953,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,424,0,416,0,0,0,408,0,0,-24,400,0,-440,0,0,0,-448,24,0,0,0,0,-464,0,-472,0,0
957,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,432,-24,424,0,0,0,0,-24,408,0,0,0,400,24,-440,0,0,0,-448,24,-456,0,0,0,0,24,-472,0,0
959,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,456,0,24,24,24,24,440,24,432,24,24,24,424,-24,-464,-24,-24,-24,-24,-24,-480,-24,-488,-24,-24,-24,-496,-24,-24
961,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,432,0,0,0,424,0,416,0,0,-24,0,0,400,0,-440,0,-448,24,0,0,0,0,-464,24,0,0,-472,0,0
964,0x55763b07c2ac,W,0x7ffefa157b90,1,-440,-440,-440,-8,-440,-440,-464,-16,-440,-440,-440,-440,-464,-32,-440,-40,440,440,440,-8,464,-16,440,440,440,-24,440,440,440,-32,440,-40
966,0x55763b07c2b1,R,0x7ffefa157d48,1,0,440,-24,432,0,0,0,424,0,0,0,416,0,408,0,0,0,0,0,0,0,-456,0,0,24,-464,0,0,0,0,24,-480
967,0x55763b07c2b1,W,0x7ffefa157d48,1,0,440,-24,0,0,0,0,424,-24,0,0,416,0,0,-24,0,0,-448,24,0,0,-456,0,0,0,-464,0,-472,0,0,24,0
969,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,432,0,424,0,0,0,416,0,0,-24,408,0,-448,0,0,0,-456,24,0,0,0,0,-472,0,-480,0,0
973,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,440,-24,432,0,0,0,0,-24,416,0,0,0,408,24,-448,0,0,0,-456,24,-464,0,0,0,0,24,-480,0,0
975,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,464,0,24,24,24,24,448,24,440,24,24,24,432,-24,-472,-24,-24,-24,-24,-24,-488,-24,-496,-24,-24,-24,-504,-24,-24
977,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,440,0,0,0,432,0,424,0,0,-24,0,0,408,0,-448,0,-456,24,0,0,0,0,-472,24,0,0,-480,0,0
980,0x55763b07c2ac,W,0x7ffefa157b88,1,-448,-448,-448,-8,-448,-448,-472,-16,-448,-448,-448,-448,-472,-32,-448,-40,448,448,448,-8,472,-16,448,448,448,-24,448,448,448,-32,448,-40
982,0x55763b07c2b1,R,0x7ffefa157d48,1,0,448,-24,440,0,0,0,432,0,0,0,424,0,416,0,0,0,0,0,0,0,-464,0,0,24,-472,0,0,0,0,24,-488
983,0x55763b07c2b1,W,0x7ffefa157d48,1,0,448,-24,0,0,0,0,432,-24,0,0,424,0,0,-24,0,0,-456,24,0,0,-464,0,0,0,-472,0,-480,0,0,24,0
985,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,440,0,432,0,0,0,424,0,0,-24,416,0,-456,0,0,0,-464,24,0,0,0,0,-480,0,-488,0,0
989,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,448,-24,440,0,0,0,0,-24,424,0,0,0,416,24,-456,0,0,0,-464,24,-472,0,0,0,0,24,-488,0,0
991,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,472,0,24,24,24,24,456,24,448,24,24,24,440,-24,-480,-24,-24,-24,-24,-24,-496,-24,-504,-24,-24,-24,-512,-24,-24
993,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,448,0,0,0,440,0,432,0,0,-24,0,0,416,0,-456,0,-464,24,0,0,0,0,-480,24,0,0,-488,0,0
996,0x55763b07c2ac,W,0x7ffefa157b80,1,-456,-456,-456,-8,-456,-456,-480,-16,-456,-456,-456,-456,-480,-32,-456,-40,456,456,456,-8,480,-16,456,456,456,-24,456,456,456,-32,456,-40
998,0x55763b07c2b1,R,0x7ffefa157d48,1,0,456,-24,448,0,0,0,440,0,0,0,432,0,424,0,0,0,0,0,0,0,-472,0,0,24,-480,0,0,0,0,24,-496
999,0x55763b07c2b1,W,0x7ffefa157d48,1,0,456,-24,0,0,0,0,440,-24,0,0,432,0,0,-24,0,0,-464,24,0,0,-472,0,0,0,-480,0,-488,0,0,24,0
1001,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,448,0,440,0,0,0,432,0,0,-24,424,0,-464,0,0,0,-472,24,0,0,0,0,-488,0,-496,0,0
1005,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,456,-24,448,0,0,0,0,-24,432,0,0,0,424,24,-464,0,0,0,-472,24,-480,0,0,0,0,24,-496,0,0
1007,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,480,0,24,24,24,24,464,24,456,24,24,24,448,-24,-488,-24,-24,-24,-24,-24,-504,-24,-512,-24,-24,-24,-520,-24,-24
1009,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,456,0,0,0,448,0,440,0,0,-24,0,0,424,0,-464,0,-472,24,0,0,0,0,-488,24,0,0,-496,0,0
1012,0x55763b07c2ac,W,0x7ffefa157b78,1,-464,-464,-464,-8,-464,-464,-488,-16,-464,-464,-464,-464,-488,-32,-464,-40,464,464,464,-8,488,-16,464,464,464,-24,464,464,464,-32,464,-40
1014,0x55763b07c2b1,R,0x7ffefa157d48,1,0,464,-24,456,0,0,0,448,0,0,0,440,0,432,0,0,0,0,0,0,0,-480,0,0,24,-488,0,0,0,0,24,-504
1015,0x55763b07c2b1,W,0x7ffefa157d48,1,0,464,-24,0,0,0,0,448,-24,0,0,440,0,0,-24,0,0,-472,24,0,0,-480,0,0,0,-488,0,-496,0,0,24,0
1017,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,456,0,448,0,0,0,440,0,0,-24,432,0,-472,0,0,0,-480,24,0,0,0,0,-496,0,-504,0,0
1021,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,464,-24,456,0,0,0,0,-24,440,0,0,0,432,24,-472,0,0,0,-480,24,-488,0,0,0,0,24,-504,0,0
1023,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,488,0,24,24,24,24,472,24,464,24,24,24,456,-24,-496,-24,-24,-24,-24,-24,-512,-24,-520,-24,-24,-24,-528,-24,-24
1025,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,464,0,0,0,456,0,448,0,0,-24,0,0,432,0,-472,0,-480,24,0,0,0,0,-496,24,0,0,-504,0,0
1028,0x55763b07c2ac,W,0x7ffefa157b70,1,-472,-472,-472,-8,-472,-472,-496,-16,-472,-472,-472,-472,-496,-32,-472,-40,472,472,472,-8,496,-16,472,472,472,-24,472,472,472,-32,472,-40
1030,0x55763b07c2b1,R,0x7ffefa157d48,1,0,472,-24,464,0,0,0,456,0,0,0,448,0,440,0,0,0,0,0,0,0,-488,0,0,24,-496,0,0,0,0,24,-512
1031,0x55763b07c2b1,W,0x7ffefa157d48,1,0,472,-24,0,0,0,0,456,-24,0,0,448,0,0,-24,0,0,-480,24,0,0,-488,0,0,0,-496,0,-504,0,0,24,0
1033,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,464,0,456,0,0,0,448,0,0,-24,440,0,-480,0,0,0,-488,24,0,0,0,0,-504,0,-512,0,0
1037,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,472,-24,464,0,0,0,0,-24,448,0,0,0,440,24,-480,0,0,0,-488,24,-496,0,0,0,0,24,-512,0,0
1039,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,496,0,24,24,24,24,480,24,472,24,24,24,464,-24,-504,-24,-24,-24,-24,-24,-520,-24,-528,-24,-24,-24,-536,-24,-24
1041,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,472,0,0,0,464,0,456,0,0,-24,0,0,440,0,-480,0,-488,24,0,0,0,0,-504,24,0,0,-512,0,0
1044,0x55763b07c2ac,W,0x7ffefa157b68,1,-480,-480,-480,-8,-480,-480,-504,-16,-480,-480,-480,-480,-504,-32,-480,-40,480,480,480,-8,504,-16,480,480,480,-24,480,480,480,-32,480,-40
1046,0x55763b07c2b1,R,0x7ffefa157d48,1,0,480,-24,472,0,0,0,464,0,0,0,456,0,448,0,0,0,0,0,0,0,-496,0,0,24,-504,0,0,0,0,24,-520
1047,0x55763b07c2b1,W,0x7ffefa157d48,1,0,480,-24,0,0,0,0,464,-24,0,0,456,0,0,-24,0,0,-488,24,0,0,-496,0,0,0,-504,0,-512,0,0,24,0
1049,0x55763b07c2b5,R,0x7ffefa157d48,1,0,0,0,0,0,472,0,464,0,0,0,456,0,0,-24,448,0,-488,0,0,0,-496,24,0,0,0,0,-512,0,-520,0,0
1053,0x55763b07c29d,R,0x7ffefa157d48,1,0,0,0,480,-24,472,0,0,0,0,-24,456,0,0,0,448,24,-488,0,0,0,-496,24,-504,0,0,0,0,24,-520,0,0
1055,0x55763b07c2a2,R,0x7ffefa157d60,1,24,24,24,504,0,24,24,24,24,488,24,480,24,24,24,472,-24,-512,-24,-24,-24,-24,-24,-528,-24,-536,-24,-24,-24,-544,-24,-24
1057,0x55763b07c2a6,R,0x7ffefa157d48,1,-24,0,0,480,0,0,0,472,0,464,0,0,-24,0,0,448,0,-488,0,-496,24,0,0,0,0,-512,24,0,0,-520,0,0
