Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-1.1137465504821191,3.779922694875067,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,121.6461047452303,0.4797603853008803,5.885615484458143,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,238.3159170298238,7450,100,1,6
-1.2551132948036798,3.878312665267572,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,127.92919723572297,0.3705296179186148,5.993680794108116,0.0,24,0.27,2.4907910039496173,0.0,27,11,18,251.9395383080788,7500,100,1,6
-1.1619711099912933,3.754874426655647,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,116.90725145272468,0.4636074325486388,5.8887836337921176,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,239.19786867577545,7550,100,1,6
-1.047945316367236,3.629848129000576,-1.6094379124341005,18,0.1,2.113844501450768,-1.6094379124341005,18,11,27,101.37539121630384,0.5060178115452321,5.789348611578841,0.0,24,0.26,2.0775501773536096,0.0,26,11,18,234.5925850601193,7600,100,1,6
-0.9952257113237888,3.6498396323997415,-1.6094379124341005,18,0.1,2.1097595092793267,-1.6094379124341005,18,11,46,99.73634391011194,0.3177514442419359,5.599947626014687,0.0,23,0.27,2.453736016224388,0.0,27,11,28,174.6339917378198,7650,100,1,6
-1.145164244143125,3.754517163175483,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,117.88200670302456,0.4570171309192289,5.887236285972748,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,241.05409960335604,7700,100,1,6
-1.1755832146221794,3.757382408804939,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,120.29481121134071,0.4789631247089028,5.881242494301565,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,241.92656487036083,7750,100,1,6
-1.173437295539316,3.756304931917328,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,117.2552104932264,0.4467415407087152,5.892393688396054,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,241.33847284208667,7800,100,1,6
-1.1611732700819175,3.752801229169784,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,119.58301623905513,0.4628096506088859,5.884408214817171,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,243.08027917128564,7850,100,1,6
-1.1128572829947978,3.77761577434588,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,121.56000643422232,0.4788711824169636,5.880738204632434,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,238.14173851305776,7900,100,1,6
-1.2541248966633582,3.875849709766297,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,127.83350846837138,0.3697390215226706,5.988687735473679,0.0,24,0.27,2.4907910039496173,0.0,27,11,18,251.75606500750283,7950,100,1,6
-1.0410942550814126,3.625809240662797,-1.6094379124341005,18,0.1,2.1195645267480243,-1.6094379124341005,19,11,46,96.7412587599712,0.2705408299417566,5.592536590050204,0.0,23,0.27,2.511265326745502,0.0,27,11,28,165.0369644600889,8000,100,1,6
-1.02461856555665,3.625783501553504,-1.6094379124341005,18,0.11,2.1277395854811973,-1.6094379124341005,18,11,9,102.51834195619452,0.5044656754388049,5.781447568904834,0.0,24,0.26,2.0775501773536096,0.0,26,11,18,228.97512152442627,8050,100,1,6
-1.11385519773591,3.773721431545873,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,120.6469157994854,0.5085708423256449,5.881977101173363,0.0,23,0.27,2.4907910039496173,0.0,27,11,18,242.74786711849808,8100,100,1,6
-1.1662395327488044,3.751852403980634,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,117.30836682278112,0.4561202394770275,5.882318642066889,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,240.8784005720512,8150,100,1,6
-1.1746859944562118,3.7550577811295858,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,120.2075667131425,0.4780659703069642,5.876321875371398,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,241.7509151860629,8200,100,1,6
-1.1725397464085276,3.75397835872508,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,117.16897887597096,0.445844057390188,5.887475843807811,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,241.16268664990923,8250,100,1,6
-1.1602754576055354,3.750468933360117,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,119.49587674697604,0.4619119039833888,5.879484833285535,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,242.9045565988785,8300,100,1,6
-1.0243232083805909,3.6392422359991934,-1.6094379124341005,18,0.1,2.1195645267480243,-1.6094379124341005,19,11,9,97.88870510434106,0.2698642121319671,5.588610252125341,0.0,23,0.27,2.511265326745502,0.0,27,11,18,159.88527352614787,8350,100,1,6
-1.1329502371142988,3.753146067512305,-1.6094379124341005,19,0.1,2.1307910039127,-1.6094379124341005,18,11,9,106.44742036406493,0.2856507095558219,5.792336082636181,0.0,25,0.26,2.46057263207916,0.0,26,11,18,183.4517040752718,8400,100,1,6
-1.1273606069069588,3.7583891756037104,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,119.68863405781842,0.4772802443962765,5.872012661307927,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,239.5545164945988,8450,100,1,6
-1.1434215381062418,3.7499848931020496,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,116.48925406877206,0.5861824753009828,5.962317618705838,0.0,24,0.27,2.044243068551914,0.0,27,11,18,250.60518727785475,8500,100,1,6
-1.112949546435967,3.771372540246929,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,120.55973587892989,0.5076652580314654,5.877019733070251,0.0,23,0.27,2.4907910039496173,0.0,27,11,18,242.5704718321004,8550,100,1,6
-1.1653335462712524,3.749501684997021,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,117.22122059587376,0.4552143200548437,5.877351813287309,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,240.7009331665364,8600,100,1,6
-1.1737797396578893,3.752710485436279,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,120.11944563745224,0.4771597826037334,5.871352024853558,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,241.57349724758308,8650,100,1,6
-1.0358785942469242,3.641397575452351,-1.6094379124341005,18,0.1,2.113844501450768,-1.6094379124341005,18,11,9,99.36032874787416,0.2530875151662943,5.592355628597029,0.0,23,0.27,2.5105436783626445,0.0,27,11,18,183.53144846960177,8700,100,1,6
-1.1643588770054831,3.741250823290476,-1.6094379124341005,19,0.1,2.140195221206416,-1.6094379124341005,19,11,9,106.45984730000474,0.1600302359648933,5.692056317459859,0.0,24,0.26,2.527677375482703,0.0,26,11,18,167.46981817985645,8750,100,1,6
-1.1586959119009252,3.746367418662505,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,116.5906740904483,0.4603324757384407,5.870823756376674,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,238.55623021398355,8800,100,1,6
-1.1264733869782853,3.7560840964102113,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,115.15126336309837,0.585240699851944,5.957570248466496,0.0,24,0.27,2.044243068551914,0.0,27,11,18,250.43116711072392,8850,100,1,6
-1.1264463645146452,3.756013900611221,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,119.60044588783802,0.4763660702869645,5.866999288038388,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,239.37544821451323,8900,100,1,6
-1.1425069541458512,3.747607412395236,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,116.40094001889425,0.585166384777367,5.957219609760376,0.0,24,0.27,2.044243068551914,0.0,27,11,18,250.41811574071764,8950,100,1,6
-1.1120346890372963,3.76900051984338,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,120.47167303667,0.5067504690076923,5.872012311772306,0.0,23,0.27,2.4907910039496173,0.0,27,11,18,242.39127362633,9000,100,1,6
-1.089351433618442,3.6160498470964,-1.6094379124341005,18,0.1,2.11701333562836,-1.6094379124341005,18,11,9,101.84259263169866,0.2304271562140202,5.5936327114654425,0.0,23,0.26,2.513560679913358,0.0,26,11,18,211.22237631660835,9050,100,1,6
-1.0852728538918828,3.614955538644113,-1.6094379124341005,18,0.1,2.123248718744484,-1.6094379124341005,19,11,46,98.4975038205712,0.2681800007672342,5.578838177550346,0.0,23,0.27,2.511265326745502,0.0,27,11,28,178.50708880580507,9100,100,1,6
-1.10955115059159,3.769045291436208,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,121.2399297602985,0.4755652958735867,5.86260806849709,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,237.4941778358776,9150,100,1,6
-1.2504501863809367,3.866699008364665,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,127.47777316070552,0.3667997180401635,5.970126997448697,0.0,24,0.27,2.4907910039496173,0.0,27,11,18,251.0739453852665,9200,100,1,6
-1.157772913862028,3.7439717623176407,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,116.50146463465728,0.4594095472966549,5.86576315882842,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,238.37540792808247,9250,100,1,6
-1.1255500407963244,3.753685906329996,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,115.0619456059186,0.584214945357964,5.952423822469166,0.0,24,0.27,2.044243068551914,0.0,27,11,18,250.242310006498,9300,100,1,6
-1.1255227396290808,3.7536150091439406,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,119.51135577410184,0.4754425150930732,5.861934795434734,0.0,23,0.28,2.0312581894088826,0.0,28,11,18,239.19454258911185,9350,100,1,6
-1.1415829806440918,3.7452062839487272,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,116.31172233531092,0.5841398637800279,5.952069588960368,0.0,24,0.27,2.044243068551914,0.0,27,11,18,250.22912402223,9400,100,1,6
-1.0380361564916614,3.6359083335520905,-1.6094379124341005,18,0.1,2.113844501450768,-1.6094379124341005,18,11,46,101.50897345277492,0.3140225631868375,5.578355996944468,0.0,23,0.27,2.453736016224388,0.0,27,11,28,169.06472740457346,9450,100,1,6
-1.0879443506982769,3.6122403332068576,-1.6094379124341005,18,0.1,2.11701333562836,-1.6094379124341005,18,11,9,102.42502468339808,0.2290201799632162,5.585479383082704,0.0,23,0.26,2.513560679913358,0.0,26,11,18,223.0684236193397,9500,100,1,6
-1.1569367982386156,3.741802273891795,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,119.1718535982012,0.4585734953381932,5.861179206580149,0.0,23,0.27,2.0312581894088826,0.0,27,11,18,242.251108660988,9550,100,1,6
-1.108619227578319,3.766631246457,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,121.1497134677882,0.4746334438098399,5.857498368108153,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,237.3116461450196,9600,100,1,6
-1.24941436146045,3.864121381829928,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,127.37750462307334,0.3659711922204327,5.964895874633653,0.0,24,0.27,2.0538632364874805,0.0,27,11,18,250.88167153926773,9650,100,1,6
-1.1568403518165251,3.741552062751386,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,116.41133376406049,0.4584770562980087,5.86065046266717,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,238.19271228929543,9700,100,1,6
-1.1246171233540816,3.751263633759336,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,114.97170488046253,0.5831785599999668,5.9472243845253,0.0,24,0.27,2.044243068551914,0.0,27,11,18,250.0514956967872,9750,100,1,6
-0.9907934057863724,3.6378027210879824,-1.6094379124341005,18,0.1,2.1097595092793267,-1.6094379124341005,18,11,9,100.08822539456372,0.3133194697209284,5.574285595391878,0.0,23,0.27,2.453736016224388,0.0,27,11,18,162.56836188187637,9800,100,1,6
-1.0589051990689553,3.607630188161742,-1.6094379124341005,18,0.11,2.1314237774776577,-1.6094379124341005,18,11,9,98.78330850731332,0.3691297773631679,5.66957633885309,0.0,24,0.26,2.442613192113763,0.0,26,11,18,190.95057257502384,9850,100,1,6
-1.1704089295518998,3.7439862820962175,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,119.79169691457606,0.4737892280719183,5.852869501362707,0.0,23,0.28,2.0312581894088826,0.0,28,11,18,240.9135962627834,9900,100,1,6
-1.168261067427134,3.7428974582187737,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,116.75795515834348,0.441565701321681,5.864036544377004,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,240.3247065835496,9950,100,1,6
-1.155995486484914,3.739360586480555,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,119.08050296250558,0.4576322559707488,5.856018851408583,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,242.06687487754004,10000,100,1,6
-1.1076775537262582,3.764192740032177,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,121.05855591772182,0.4736918423997355,5.852335549828618,0.0,23,0.28,2.0312581894088826,0.0,28,11,18,237.1272049765113,10050,100,1,6
-1.2483676948074622,3.861517568249589,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,127.27618924464164,0.3651339958369409,5.959610342759017,0.0,24,0.27,2.4907910039496173,0.0,27,11,18,250.6873859225913,10100,100,1,6
-1.036623704386717,3.6136549085952767,-1.6094379124341005,18,0.1,2.1195645267480243,-1.6094379124341005,19,11,9,98.40677257554012,0.266070616000981,5.566600942872015,0.0,23,0.27,2.511265326745502,0.0,27,11,18,181.39575316400467,10150,100,1,6
-1.0201253218940949,3.613553075732158,-1.6094379124341005,18,0.11,2.1277395854811973,-1.6094379124341005,18,11,46,94.01808632722071,0.4988210285810126,5.754352280991769,0.0,24,0.26,2.0775501773536096,0.0,26,11,18,179.79418820537603,10200,100,1,6
-1.108631102884173,3.76018240590133,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,120.14407782646232,0.5033471434234571,5.853385980852036,0.0,23,0.27,2.4907910039496173,0.0,27,11,18,241.72459725592395,10250,100,1,6
-1.1610134572483537,3.738302763707151,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,116.80572132224692,0.4508945602264941,5.853672516037009,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,239.8547053459149,10300,100,1,6
-1.1694583333548072,3.741527858288531,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,119.69927398991072,0.4728387056960181,5.847658082370341,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,240.72749994066984,10350,100,1,6
-1.1673101019520156,3.7404369157882416,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,116.66661326450443,0.4406148097251187,5.858827996258516,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,240.1384609347357,10400,100,1,6
-1.1550442253807356,3.736893906092849,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,118.98818921996376,0.4566810687910659,5.85080430727208,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,241.8806943951332,10450,100,1,6
-1.019813755603992,3.627017263027149,-1.6094379124341005,18,0.1,2.1195645267480243,-1.6094379124341005,19,11,9,103.47014505329729,0.2653551019952522,5.562450441233037,0.0,23,0.27,2.511265326745502,0.0,27,11,18,208.474624013746,10500,100,1,6
-1.12783618109857,3.739855511868472,-1.6094379124341005,19,0.1,2.1307910039127,-1.6094379124341005,18,11,46,107.56587880017544,0.2811230960019745,5.764810209961749,0.0,25,0.26,2.46057263207916,0.0,26,11,28,182.83515404232688,10550,100,1,6
-1.122085733696707,3.7446949550940873,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,119.17985983324812,0.4720057748721817,5.843091670329348,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,238.52135722693905,10600,100,1,6
-1.1381446455376871,3.736277828076097,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,115.9797481069124,0.5803199345813502,5.932907980311206,0.0,24,0.27,2.044243068551914,0.0,27,11,18,249.52584225923647,10650,100,1,6
-1.1076710372669,3.757696933446962,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,120.0516798116182,0.502387153105406,5.848132825867848,0.0,23,0.27,2.4907910039496173,0.0,27,11,18,241.53654556095088,10700,100,1,6
-1.160053014957712,3.7358153211364993,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,116.7133581646758,0.4499341932941703,5.848409136698404,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,239.6665729684404,10750,100,1,6
-1.1684975895125929,3.739044031206733,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,119.60586665331309,0.4718780372594478,5.842391392904101,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,240.5394175697081,10800,100,1,6
-1.1663489809039438,3.737950936502561,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,116.57429996621056,0.4396537641419123,5.853564194936479,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,239.95022674357563,10850,100,1,6
-1.1591991287286418,3.727854277301959,-1.6094379124341005,19,0.1,2.140195221206416,-1.6094379124341005,19,11,46,104.7330522817258,0.1560544931937044,5.664832978898901,0.0,24,0.26,2.527677375482703,0.0,26,11,28,169.84073847010905,10900,100,1,6
-1.0183498480025996,3.623053705039307,-1.6094379124341005,18,0.1,2.1195645267480243,-1.6094379124341005,19,11,9,107.37412065862527,0.2638913098527124,5.553960492363947,0.0,23,0.27,2.511265326745502,0.0,27,11,18,219.4484697917368,10950,100,1,6
-1.121144679080806,3.742254496221274,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,114.63584235994588,0.5793210117402017,5.927874352387987,0.0,24,0.27,2.044243068551914,0.0,27,11,18,249.3412632473608,11000,100,1,6
-1.1211160080987634,3.7421801556727368,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,119.0863385845284,0.4710361260963278,5.8377760645647845,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,238.33142391756184,11050,100,1,6
-1.1371745356466316,3.733760635634499,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,115.88609087722836,0.5792421628249171,5.927502454529534,0.0,24,0.27,2.044243068551914,0.0,27,11,18,249.3274156383121,11100,100,1,6
-1.106700619721983,3.755185511652354,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,119.95828924660364,0.501416812492247,5.842823416138471,0.0,23,0.27,2.4907910039496173,0.0,27,11,18,241.34646658175075,11150,100,1,6
-1.1590822125709486,3.733301901660064,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,116.62000266214096,0.4489634679001936,5.843089355226874,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,239.47641162358235,11200,100,1,6
-1.080664314148653,3.60248297668313,-1.6094379124341005,18,0.1,2.123248718744484,-1.6094379124341005,19,11,9,98.09370460800278,0.2635718188937389,5.552107860922452,0.0,23,0.27,2.511265326745502,0.0,27,11,18,161.566628680633,11250,100,1,6
-1.0298516253220296,3.6251071724350745,-1.6094379124341005,18,0.1,2.113844501450768,-1.6094379124341005,18,11,9,101.69579256104976,0.2470610126037152,5.557428366144147,0.0,23,0.27,2.5105436783626445,0.0,27,11,18,191.665756236502,11300,100,1,6
-1.2444709184311156,3.851830509384477,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,126.89901205815724,0.3620170973532742,5.939935178729636,0.0,24,0.27,2.4907910039496173,0.0,27,11,18,249.96406017248816,11350,100,1,6
-1.1523896812678451,3.730014850759063,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,115.98122368284358,0.4540267351488096,5.836254739591636,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,237.32079811536423,11400,100,1,6
-1.1201647049845542,3.739713958749124,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,114.5410644259945,0.5782323608161506,5.922414346167194,0.0,24,0.27,2.044243068551914,0.0,27,11,18,249.1408265395268,11450,100,1,6
-1.1201357200592372,3.739638829928569,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,118.9918022152343,0.4700559165614766,5.832402938574007,0.0,23,0.28,2.4754508107168056,0.0,28,11,18,238.139422233706,11500,100,1,6
-1.13619385489503,3.7312168805527626,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,115.79141657472395,0.5781526484750183,5.922038400780106,0.0,24,0.27,2.044243068551914,0.0,27,11,18,249.126827294396,11550,100,1,6
-0.904543175510883,3.488497648989409,-1.6094379124341005,18,0.12,2.115044783555994,-1.6094379124341005,17,11,27,97.73525778055762,0.1041138552811305,5.24559889924776,-0.8047189562170501,21,0.26,2.4516598520030786,0.0,26,11,27,188.7049211468658,11600,100,1,6
-0.9204136429458968,3.53056057890252,-1.6094379124341005,18,0.12,2.1071583561577847,-1.6094379124341005,16,11,45,99.2204728984686,0.0494502570142108,5.335534538369344,-1.6094379124341005,21,0.26,2.75090586635277,0.0,26,11,19,148.2755551721029,11650,100,1,6
-1.271989063100795,3.9204721104836953,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,129.56333041194108,0.3840283234613403,6.078977762550568,0.0,24,0.27,2.422851128756,0.0,27,11,18,255.072229488126,11700,100,1,6
-1.177163850891263,3.794460490088983,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,118.37623744428664,0.4787991622037855,5.972148204508106,0.0,23,0.27,2.407510935523188,0.0,27,11,18,242.17430010332723,11750,100,1,6
-1.1449475911520182,3.804225312072582,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,116.93890973630668,0.6057642514290568,6.060607327680683,0.0,24,0.27,1.8732309608642497,0.0,27,11,18,254.20988862873065,11800,100,1,6
-1.1449255839073087,3.804167787011653,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,121.38354106721486,0.4948440356187374,5.968394715429842,0.0,23,0.28,1.8576420968888323,0.0,28,11,18,242.9949506253508,11850,100,1,6
-1.160992446406122,3.795804334168334,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,118.18650777727416,0.6057037293180741,6.060321426063331,0.0,24,0.27,1.8732309608642497,0.0,27,11,18,254.1992595923849,11900,100,1,6
-1.1990370519444802,3.786849732290297,-1.6094379124341005,17,0.1,2.13447519590916,-1.6094379124341005,18,11,9,117.62228161074871,0.456727877765376,5.977364899843758,0.0,23,0.26,2.406461123979788,0.0,26,11,18,239.96862091100044,11950,100,1,6
-1.1055567815742116,3.660086646684778,-1.6094379124341005,18,0.1,2.11701333562836,-1.6094379124341005,18,11,37,99.96826039760512,0.2466314018614647,5.687608599107174,0.0,23,0.26,2.449137206836816,0.0,26,11,28,172.53032459169856,12000,100,1,6
-1.0330248274285738,3.6886380260317257,-1.6094379124341005,18,0.09,2.100139341343741,-1.6094379124341005,19,11,9,110.1121364353194,0.3529545625462348,5.67103912031732,0.0,23,0.28,2.454251374043253,0.0,28,11,18,228.09047254882904,12050,100,1,6
-1.1281795582375238,3.817462466785241,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,123.04382853499762,0.4941924290562534,5.964816945665435,0.0,23,0.28,2.407510935523188,0.0,28,11,18,241.14291756191247,12100,100,1,6
-1.271154791976341,3.91838320317,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,129.48252970398545,0.3833609935626939,6.074758997723127,0.0,24,0.27,2.422851128756,0.0,27,11,18,254.91735755625064,12150,100,1,6
-1.1764127995581106,3.792498807339788,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,118.3036003593035,0.4780481569528869,5.9680250477242405,0.0,23,0.27,2.407510935523188,0.0,27,11,18,242.02715879925407,12200,100,1,6
-1.144196309322743,3.8022617616527374,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,116.8661908869688,0.6049296167894229,6.056414686543082,0.0,24,0.27,1.8732309608642497,0.0,27,11,18,254.05621791180016,12250,100,1,6
-1.144174117579246,3.80220376870922,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,121.31100705588403,0.4940926154238665,5.964268913675194,0.0,23,0.28,2.407510935523188,0.0,28,11,18,242.84775918793088,12300,100,1,6
-1.0766580654495517,3.656018251582288,-1.6094379124341005,18,0.11,2.1314237774776577,-1.6094379124341005,18,11,37,97.79023375450228,0.3890573298291396,5.774497276191892,0.0,24,0.26,2.442613192113763,0.0,26,11,28,175.52946700394477,12350,100,1,6
-1.054428484608665,3.6803866679822894,-1.6094379124341005,18,0.1,2.113844501450768,-1.6094379124341005,18,11,9,105.7694026538184,0.3304137633181587,5.673321428003327,0.0,23,0.27,2.453736016224388,0.0,27,11,18,198.962459213142,12400,100,1,6
-1.1879937892974954,3.7941379605327934,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,118.65420243505255,0.4612970538651709,5.972195447855727,0.0,23,0.27,2.422851128756,0.0,27,11,18,244.18942965013807,12450,100,1,6
-1.175733687571488,3.7907254454441706,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,120.9965125947115,0.4773690869668805,5.9642970071485255,0.0,23,0.27,2.407510935523188,0.0,27,11,18,245.9301588251258,12500,100,1,6
-1.1274226081307408,3.81548912554276,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,122.97050861312678,0.4934355257584101,5.960661219608418,0.0,23,0.28,2.407510935523188,0.0,28,11,18,240.9946513226044,12550,100,1,6
-1.2703135021727114,3.91627721342293,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,129.4010508521282,0.3826880501907361,6.070504950678517,0.0,24,0.27,2.422851128756,0.0,27,11,18,254.7611831171357,12600,100,1,6
-1.175655427910191,3.790521112103558,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,118.23035388022556,0.4772908321660555,5.963867405375879,0.0,23,0.27,2.407510935523188,0.0,27,11,18,241.87877943994823,12650,100,1,6
