Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
47,0x5604e48ca193,W,0x7ffd23f47f40,1,-184,-8,-184,-264,46146192387928,-280,-288,-264,46146192387928,-264,46146192387944,-264,46146192387944,-272,-288,-272,-827139946456,-8,-84,-24,-96,-96,304,-76,-46146192387952,-76,-76,-104,-76,-48,-72,-104
49,0x5604e48ca195,W,0x7ffd23f47f38,1,-192,-8,-192,-24,46146192387920,-280,46146192387936,-272,-192,-272,46146192387920,-272,46146192387936,-272,46146192387936,-280,-827139946448,-8,-76,-76,-88,-32,312,-96,-46146192387944,-48,-96,-96,-68,-64,-64,-64
51,0x5604e48ca197,W,0x7ffd23f47f30,1,-200,-8,-200,-24,46146192387912,-280,46146192387928,-296,-304,-280,-200,-280,46146192387912,-280,46146192387928,-280,-827139946440,-8,-68,-80,-80,-60,320,-60,-60,-40,-88,-32,-60,-88,-56,-56
53,0x5604e48ca199,W,0x7ffd23f47f28,1,-208,-8,-208,-24,46146192387904,-40,46146192387920,-296,-312,-40,-208,-288,-208,-288,46146192387904,-288,-827139946432,-60,-60,-16,-72,-80,-46146192387928,-52,-52,-80,-80,-48,-48,-80,-24,-48
56,0x5604e48ca19e,W,0x7ffd23f47eec,1,-268,-60,-268,-76,46146192387844,-92,46146192387860,-348,-372,-364,-268,-100,-268,-348,-268,-348,-827139946372,-12,0,8,388,-20,-46146192387868,28,8,36,8,12,12,-20,12,12
58,0x5604e48ca1a1,W,0x7ffd23f47ee0,1,-280,-12,-280,-80,46146192387832,-96,46146192387848,-112,-384,-368,-280,-104,-280,-112,-280,-360,-827139946360,56,0,20,400,20,-46146192387856,-8,-8,48,24,24,48,-8,24,-16
60,0x5604e48ca1a5,R,0x7f3c8e928768,1,-827139946640,-827139946360,-827139946640,-827139946432,45319052441472,-827139946448,45319052441488,-827139946464,-827139946744,-827139946720,-827139946640,-827139946736,-827139946640,-827139946464,-827139946640,-827139946472,827139946372,827139946416,827139946360,827139946352,827139946760,827139946400,827139946380,827139946352,827139946380,827139946408,827139946384,827139946384,827139946408,827139946384,827139946384,827139946344
62,0x5604e48ca1ae,W,0x7ffd23f47f18,1,827139946416,56,-224,44,46146192387888,-24,46146192387904,-40,-328,-56,-224,-312,-224,-40,-224,-48,-44,-36,-56,-36,-46146192387912,-16,-64,-64,-32,-8,-32,-64,-32,-32,-32,-32
67,0x5604e48ca1ba,W,0x7ffd23f47ef4,1,827139946380,-36,-260,8,46146192387852,-52,46146192387868,-68,-364,-84,-260,-340,-260,-356,-260,-76,-8,-28,380,0,0,20,0,-28,4,4,28,-28,4,-36,4,4
69,0x5604e48ca1c1,R,0x7ffd23f47eec,1,827139946372,-8,-268,12,-268,-60,46146192387860,-68,-372,-84,-268,-100,-268,-356,-268,-76,-12,-20,-46146192387868,8,-20,28,8,36,12,12,36,12,12,-28,12,-36
72,0x5604e48ca1c7,R,0x7ffd23f47ee0,1,-12,-20,-280,-56,-280,-12,46146192387832,-80,-384,-88,-280,-104,-280,-360,-280,-376,400,-8,20,20,-8,-8,24,48,24,-8,24,24,24,24,24,-24
75,0x5604e48ca1cf,R,0x7ffd23f48070,1,400,380,827139946760,344,120,400,46146192388232,328,46146192388248,312,120,304,120,288,120,32,-46146192388256,-408,-380,-360,-380,-408,-376,-376,-352,-408,-376,-416,-376,-376,-376,-376
78,0x5604e48ca1d5,W,0x7ffd23f47ed8,1,-408,-28,-20,-64,-288,-8,46146192387824,-20,46146192387840,-88,-392,-104,-288,-112,-288,-368,-46146192387848,28,0,48,28,56,32,32,56,32,32,-8,32,-16,32,-24
81,0x5604e48ca094,R,0x5604e48ccfd0,1,-46146192388256,-46146192387848,-46146192387856,-46146192387912,-45319052441496,-46146192387856,-46146192388136,-46146192387868,-8,-46146192387928,-46146192388240,-46146192387944,-45319052441496,-46146192387960,-46146192388136,-46146192387968,46146192387876,46146192387876,46146192387848,46146192387848,46146192387880,46146192387904,46146192387880,46146192387848,46146192387880,46146192387880,46146192387880,46146192387880,46146192387880,46146192387880,46146192387904,46146192387824
83,0x5604e48ca1da,W,0x7ffd23f47ef4,1,46146192387876,28,20,0,8,20,-260,8,46146192387852,-52,-364,-60,827139946380,-76,827139946380,-92,0,20,0,-28,4,4,28,-28,4,-36,4,-44,4,4,28,4
85,0x5604e48ca1dd,R,0x7ffd23f47ef4,1,46146192387876,0,-380,0,8,-36,827139946380,8,-260,-52,46146192387868,-60,827139946380,-68,827139946380,-84,-28,20,0,28,4,4,28,4,4,4,4,-44,4,-52,4,4
89,0x5604e48ca1e7,W,0x7ffd23f47f08,1,20,20,-360,48,40,-16,827139946400,40,-240,-32,46146192387872,-40,-344,-48,827139946400,-56,-48,-48,-16,8,-16,-48,8,-56,-16,-16,-16,-16,8,-72,-16,-16
122,0x5604e48ca277,R,0x7ffd23f47ed8,1,-28,-48,46146192387848,0,-8,-28,-20,-8,-288,-20,-288,-88,46146192387840,-96,-20,-104,28,0,32,32,32,32,32,-8,32,-16,32,32,32,-24,32,32
123,0x5604e48ca277,W,0x7ffd23f47ed8,1,0,-48,46146192387848,-28,-408,-28,-20,-64,827139946352,-20,-288,-80,46146192387824,-96,-392,-104,28,56,32,0,56,32,32,32,32,-16,56,32,32,-24,32,32
129,0x5604e48ca28a,W,0x7ffd23f47f10,1,56,56,28,28,-352,56,48,-8,827139946408,48,-232,-24,46146192387880,-32,46146192387896,-48,-28,-24,-24,-56,0,-64,-24,-24,-24,-72,-24,-24,-24,-80,-24,-88
131,0x5604e48ca28e,R,0x7ffd23f47ef4,1,28,-28,0,-20,46146192387876,28,20,0,8,20,-260,8,-260,-60,46146192387868,-68,4,4,4,4,4,-36,4,4,28,-44,4,4,4,4,28,-60
134,0x5604e48ca294,W,0x7ffd23f47ef8,1,4,-24,4,32,46146192387880,4,-376,4,12,-32,827139946384,12,-256,-48,46146192387856,-64,0,-32,24,0,0,-40,0,0,0,-48,0,-56,0,0,24,0
137,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,4,0,32,32,46146192387880,-16,-376,32,24,-32,827139946384,24,-256,-48,46146192387856,-56,0,-32,0,0,0,-40,24,0,0,0,0,-56,0,-64,0,0
141,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,32,-24,4,-16,-376,4,24,4,12,24,-256,12,-256,-56,24,-32,0,0,0,-40,24,-48,0,0,0,0,24,-64,0,0
143,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,28,0,28,56,46146192387904,28,48,56,36,-8,827139946408,36,-232,-24,-24,-56,-24,-24,-24,-24,-24,-72,-24,-80,-24,-24,-24,-88,-24,-24
145,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,-24,32,32,46146192387880,-16,-376,32,12,4,827139946384,24,-256,-48,0,-32,0,-40,24,0,0,0,0,-56,24,0,0,-64,0,0
148,0x5604e48ca2ac,W,0x7ffd23f47ed8,1,-32,-32,-32,-56,-28,0,-28,-48,-408,-28,-8,-28,827139946352,-64,-288,-20,32,32,32,-8,56,-16,32,32,32,-24,32,32,32,-32,32,-40
150,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,32,-24,-24,0,32,32,-16,46146192387880,4,24,32,12,-32,-256,24,0,0,0,0,0,-48,0,0,24,-56,0,0,0,0,24,-72
151,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,32,-24,0,0,32,4,-16,4,4,-376,32,12,4,827139946384,24,0,-40,24,0,0,-48,0,0,0,-56,0,-64,0,0,24,0
153,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,-24,0,-16,32,4,46146192387880,32,24,4,827139946384,-32,0,-40,0,0,0,-48,24,0,0,0,0,-64,0,-72,0,0
157,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,32,-24,-24,0,32,4,4,4,32,-376,4,12,-32,24,-40,0,0,0,-48,24,-56,0,0,0,0,24,-72,0,0
159,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,56,0,24,24,56,28,8,56,56,46146192387904,28,48,-8,-24,-64,-24,-24,-24,-24,-24,-80,-24,-88,-24,-24,-24,-96,-24,-24
161,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,32,0,0,0,-24,0,-16,32,4,4,4,-376,-32,0,-40,0,-48,24,0,0,0,0,-64,24,0,0,-72,0,0
164,0x5604e48ca2ac,W,0x7ffd23f47ed0,1,-40,-40,-40,-8,-40,-40,-64,-64,-40,-8,-36,-36,-36,-8,46146192387840,-72,40,40,40,-8,64,-16,40,40,40,-24,40,40,40,-32,40,-40
166,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,40,-24,32,0,0,0,-24,0,32,4,-16,32,32,46146192387880,4,0,0,0,0,0,-56,0,0,24,-64,0,0,0,0,24,-80
167,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,40,-24,0,0,0,0,-24,-24,32,0,-16,32,4,4,4,0,-48,24,0,0,-56,0,0,0,-64,0,-72,0,0,24,0
169,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,32,0,-24,0,32,0,-16,4,4,4,32,0,-48,0,0,0,-56,24,0,0,0,0,-72,0,-80,0,0
173,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,40,-24,32,0,0,0,32,-24,-16,0,4,32,32,24,-48,0,0,0,-56,24,-64,0,0,0,0,24,-80,0,0
175,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,64,0,24,24,24,24,0,24,8,24,28,28,56,-24,-72,-24,-24,-24,-24,-24,-88,-24,-96,-24,-24,-24,-104,-24,-24
177,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,40,0,0,0,32,0,-24,0,32,-24,4,0,32,0,-48,0,-56,24,0,0,0,0,-72,24,0,0,-80,0,0
180,0x5604e48ca2ac,W,0x7ffd23f47ec8,1,-48,-48,-48,-8,-48,-48,-72,-16,-48,-48,-48,-16,-72,-64,-48,-16,48,48,48,-8,72,-16,48,48,48,-24,48,48,48,-32,48,-40
182,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,48,-24,40,0,0,0,32,0,0,0,-24,0,-16,0,4,0,0,0,0,0,-64,0,0,24,-72,0,0,0,0,24,-88
183,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,48,-24,0,0,0,0,32,-24,0,0,-24,0,32,-24,4,0,-56,24,0,0,-64,0,0,0,-72,0,-80,0,0,24,0
185,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,40,0,32,0,0,0,-24,0,32,-24,-16,0,-56,0,0,0,-64,24,0,0,0,0,-80,0,-88,0,0
189,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,48,-24,40,0,0,0,0,-24,-24,0,32,0,-16,24,-56,0,0,0,-64,24,-72,0,0,0,0,24,-88,0,0
191,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,72,0,24,24,24,24,56,24,0,24,56,24,8,-24,-80,-24,-24,-24,-24,-24,-96,-24,-104,-24,-24,-24,-112,-24,-24
193,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,48,0,0,0,40,0,32,0,0,-24,32,0,-16,0,-56,0,-64,24,0,0,0,0,-80,24,0,0,-88,0,0
196,0x5604e48ca2ac,W,0x7ffd23f47ec0,1,-56,-56,-56,-8,-56,-56,-80,-16,-56,-56,-56,-56,-80,-80,-56,-72,56,56,56,-8,80,-16,56,56,56,-24,56,56,56,-32,56,-40
198,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,56,-24,48,0,0,0,40,0,0,0,32,0,-24,0,32,0,0,0,0,0,-72,0,0,24,-80,0,0,0,0,24,-96
199,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,56,-24,0,0,0,0,40,-24,0,0,32,0,0,-24,32,0,-64,24,0,0,-72,0,0,0,-80,0,-88,0,0,24,0
201,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,48,0,40,0,0,0,32,0,0,-24,-24,0,-64,0,0,0,-72,24,0,0,0,0,-88,0,-96,0,0
205,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,56,-24,48,0,0,0,0,-24,32,0,0,0,-24,24,-64,0,0,0,-72,24,-80,0,0,0,0,24,-96,0,0
207,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,80,0,24,24,24,24,64,24,56,24,24,24,0,-24,-88,-24,-24,-24,-24,-24,-104,-24,-112,-24,-24,-24,-120,-24,-24
209,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,56,0,0,0,48,0,40,0,0,-24,0,0,-24,0,-64,0,-72,24,0,0,0,0,-88,24,0,0,-96,0,0
212,0x5604e48ca2ac,W,0x7ffd23f47eb8,1,-64,-64,-64,-8,-64,-64,-88,-16,-64,-64,-64,-64,-88,-32,-64,-88,64,64,64,-8,88,-16,64,64,64,-24,64,64,64,-32,64,-40
214,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,64,-24,56,0,0,0,48,0,0,0,40,0,32,0,0,0,0,0,0,0,-80,0,0,24,-88,0,0,0,0,24,-104
215,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,64,-24,0,0,0,0,48,-24,0,0,40,0,0,-24,0,0,-72,24,0,0,-80,0,0,0,-88,0,-96,0,0,24,0
217,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,56,0,48,0,0,0,40,0,0,-24,32,0,-72,0,0,0,-80,24,0,0,0,0,-96,0,-104,0,0
221,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,64,-24,56,0,0,0,0,-24,40,0,0,0,32,24,-72,0,0,0,-80,24,-88,0,0,0,0,24,-104,0,0
223,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,88,0,24,24,24,24,72,24,64,24,24,24,56,-24,-96,-24,-24,-24,-24,-24,-112,-24,-120,-24,-24,-24,-128,-24,-24
225,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,64,0,0,0,56,0,48,0,0,-24,0,0,32,0,-72,0,-80,24,0,0,0,0,-96,24,0,0,-104,0,0
228,0x5604e48ca2ac,W,0x7ffd23f47eb0,1,-72,-72,-72,-8,-72,-72,-96,-16,-72,-72,-72,-72,-96,-32,-72,-40,72,72,72,-8,96,-16,72,72,72,-24,72,72,72,-32,72,-40
230,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,72,-24,64,0,0,0,56,0,0,0,48,0,40,0,0,0,0,0,0,0,-88,0,0,24,-96,0,0,0,0,24,-112
231,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,72,-24,0,0,0,0,56,-24,0,0,48,0,0,-24,0,0,-80,24,0,0,-88,0,0,0,-96,0,-104,0,0,24,0
233,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,64,0,56,0,0,0,48,0,0,-24,40,0,-80,0,0,0,-88,24,0,0,0,0,-104,0,-112,0,0
237,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,72,-24,64,0,0,0,0,-24,48,0,0,0,40,24,-80,0,0,0,-88,24,-96,0,0,0,0,24,-112,0,0
239,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,96,0,24,24,24,24,80,24,72,24,24,24,64,-24,-104,-24,-24,-24,-24,-24,-120,-24,-128,-24,-24,-24,-136,-24,-24
241,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,72,0,0,0,64,0,56,0,0,-24,0,0,40,0,-80,0,-88,24,0,0,0,0,-104,24,0,0,-112,0,0
244,0x5604e48ca2ac,W,0x7ffd23f47ea8,1,-80,-80,-80,-8,-80,-80,-104,-16,-80,-80,-80,-80,-104,-32,-80,-40,80,80,80,-8,104,-16,80,80,80,-24,80,80,80,-32,80,-40
246,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,80,-24,72,0,0,0,64,0,0,0,56,0,48,0,0,0,0,0,0,0,-96,0,0,24,-104,0,0,0,0,24,-120
247,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,80,-24,0,0,0,0,64,-24,0,0,56,0,0,-24,0,0,-88,24,0,0,-96,0,0,0,-104,0,-112,0,0,24,0
249,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,72,0,64,0,0,0,56,0,0,-24,48,0,-88,0,0,0,-96,24,0,0,0,0,-112,0,-120,0,0
253,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,80,-24,72,0,0,0,0,-24,56,0,0,0,48,24,-88,0,0,0,-96,24,-104,0,0,0,0,24,-120,0,0
255,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,104,0,24,24,24,24,88,24,80,24,24,24,72,-24,-112,-24,-24,-24,-24,-24,-128,-24,-136,-24,-24,-24,-144,-24,-24
257,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,80,0,0,0,72,0,64,0,0,-24,0,0,48,0,-88,0,-96,24,0,0,0,0,-112,24,0,0,-120,0,0
260,0x5604e48ca2ac,W,0x7ffd23f47ea0,1,-88,-88,-88,-8,-88,-88,-112,-16,-88,-88,-88,-88,-112,-32,-88,-40,88,88,88,-8,112,-16,88,88,88,-24,88,88,88,-32,88,-40
262,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,88,-24,80,0,0,0,72,0,0,0,64,0,56,0,0,0,0,0,0,0,-104,0,0,24,-112,0,0,0,0,24,-128
263,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,88,-24,0,0,0,0,72,-24,0,0,64,0,0,-24,0,0,-96,24,0,0,-104,0,0,0,-112,0,-120,0,0,24,0
265,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,80,0,72,0,0,0,64,0,0,-24,56,0,-96,0,0,0,-104,24,0,0,0,0,-120,0,-128,0,0
269,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,88,-24,80,0,0,0,0,-24,64,0,0,0,56,24,-96,0,0,0,-104,24,-112,0,0,0,0,24,-128,0,0
271,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,112,0,24,24,24,24,96,24,88,24,24,24,80,-24,-120,-24,-24,-24,-24,-24,-136,-24,-144,-24,-24,-24,-152,-24,-24
273,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,88,0,0,0,80,0,72,0,0,-24,0,0,56,0,-96,0,-104,24,0,0,0,0,-120,24,0,0,-128,0,0
276,0x5604e48ca2ac,W,0x7ffd23f47e98,1,-96,-96,-96,-8,-96,-96,-120,-16,-96,-96,-96,-96,-120,-32,-96,-40,96,96,96,-8,120,-16,96,96,96,-24,96,96,96,-32,96,-40
278,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,96,-24,88,0,0,0,80,0,0,0,72,0,64,0,0,0,0,0,0,0,-112,0,0,24,-120,0,0,0,0,24,-136
279,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,96,-24,0,0,0,0,80,-24,0,0,72,0,0,-24,0,0,-104,24,0,0,-112,0,0,0,-120,0,-128,0,0,24,0
281,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,88,0,80,0,0,0,72,0,0,-24,64,0,-104,0,0,0,-112,24,0,0,0,0,-128,0,-136,0,0
285,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,96,-24,88,0,0,0,0,-24,72,0,0,0,64,24,-104,0,0,0,-112,24,-120,0,0,0,0,24,-136,0,0
287,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,120,0,24,24,24,24,104,24,96,24,24,24,88,-24,-128,-24,-24,-24,-24,-24,-144,-24,-152,-24,-24,-24,-160,-24,-24
289,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,96,0,0,0,88,0,80,0,0,-24,0,0,64,0,-104,0,-112,24,0,0,0,0,-128,24,0,0,-136,0,0
292,0x5604e48ca2ac,W,0x7ffd23f47e90,1,-104,-104,-104,-8,-104,-104,-128,-16,-104,-104,-104,-104,-128,-32,-104,-40,104,104,104,-8,128,-16,104,104,104,-24,104,104,104,-32,104,-40
294,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,104,-24,96,0,0,0,88,0,0,0,80,0,72,0,0,0,0,0,0,0,-120,0,0,24,-128,0,0,0,0,24,-144
295,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,104,-24,0,0,0,0,88,-24,0,0,80,0,0,-24,0,0,-112,24,0,0,-120,0,0,0,-128,0,-136,0,0,24,0
297,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,96,0,88,0,0,0,80,0,0,-24,72,0,-112,0,0,0,-120,24,0,0,0,0,-136,0,-144,0,0
301,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,104,-24,96,0,0,0,0,-24,80,0,0,0,72,24,-112,0,0,0,-120,24,-128,0,0,0,0,24,-144,0,0
303,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,128,0,24,24,24,24,112,24,104,24,24,24,96,-24,-136,-24,-24,-24,-24,-24,-152,-24,-160,-24,-24,-24,-168,-24,-24
305,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,104,0,0,0,96,0,88,0,0,-24,0,0,72,0,-112,0,-120,24,0,0,0,0,-136,24,0,0,-144,0,0
308,0x5604e48ca2ac,W,0x7ffd23f47e88,1,-112,-112,-112,-8,-112,-112,-136,-16,-112,-112,-112,-112,-136,-32,-112,-40,112,112,112,-8,136,-16,112,112,112,-24,112,112,112,-32,112,-40
310,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,112,-24,104,0,0,0,96,0,0,0,88,0,80,0,0,0,0,0,0,0,-128,0,0,24,-136,0,0,0,0,24,-152
311,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,112,-24,0,0,0,0,96,-24,0,0,88,0,0,-24,0,0,-120,24,0,0,-128,0,0,0,-136,0,-144,0,0,24,0
313,0x5604e48ca2b5,R,0x7ffd23f47ef8,1,0,0,0,0,0,104,0,96,0,0,0,88,0,0,-24,80,0,-120,0,0,0,-128,24,0,0,0,0,-144,0,-152,0,0
317,0x5604e48ca29d,R,0x7ffd23f47ef8,1,0,0,0,112,-24,104,0,0,0,0,-24,88,0,0,0,80,24,-120,0,0,0,-128,24,-136,0,0,0,0,24,-152,0,0
319,0x5604e48ca2a2,R,0x7ffd23f47f10,1,24,24,24,136,0,24,24,24,24,120,24,112,24,24,24,104,-24,-144,-24,-24,-24,-24,-24,-160,-24,-168,-24,-24,-24,-176,-24,-24
321,0x5604e48ca2a6,R,0x7ffd23f47ef8,1,-24,0,0,112,0,0,0,104,0,96,0,0,-24,0,0,80,0,-120,0,-128,24,0,0,0,0,-144,24,0,0,-152,0,0
324,0x5604e48ca2ac,W,0x7ffd23f47e80,1,-120,-120,-120,-8,-120,-120,-144,-16,-120,-120,-120,-120,-144,-32,-120,-40,120,120,120,-8,144,-16,120,120,120,-24,120,120,120,-32,120,-40
326,0x5604e48ca2b1,R,0x7ffd23f47ef8,1,0,120,-24,112,0,0,0,104,0,0,0,96,0,88,0,0,0,0,0,0,0,-136,0,0,24,-144,0,0,0,0,24,-160
327,0x5604e48ca2b1,W,0x7ffd23f47ef8,1,0,120,-24,0,0,0,0,104,-24,0,0,96,0,0,-24,0,0,-128,24,0,0,-136,0,0,0,-144,0,-152,0,0,24,0
