Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
-1.6459438766005627,14.202580191746607,0.0,37,0.26,2.674966161601877,0.0,26,8,12,304.00852163173613,1.2273669513091705,17.03618400249042,0.0,41,0.31,2.37263553817531,0.0,31,8,25,597.9543219534522,0,100,3
-4.113705360683315,10.746214025844685,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055305253,4.121690578800514,18.744144245603785,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608574758,50,100,3
-4.12217833928712,10.736403694706762,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.5489697490625,4.720742756717043,19.12502346033231,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818066432,100,100,3
-3.755012167989543,10.402476362730878,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.80279420240953,5.057463703637253,18.778061638273595,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572951815,150,100,3
-3.7465391893856097,10.412302535389983,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.7950187629903,4.458411525720597,18.400963204835904,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910988447,200,100,3
-4.113705360683037,10.746214025843974,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055304974,4.12169057880028,18.744144245602502,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608574163,250,100,3
-4.122178339286842,10.73640369470605,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.54896974903465,4.720742756716764,19.125023460331004,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818065813,300,100,3
-3.7550121679892863,10.402476362730196,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942023839,5.0574637036369525,18.778061638272305,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572951214,350,100,3
-3.746539189385353,10.4123025353893,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.79501876296456,4.45841152572034,18.40096320483465,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910987872,400,100,3
-4.113705360682759,10.746214025843264,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055304696,4.121690578800044,18.744144245601223,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.754360857357,450,100,3
-4.122178339286564,10.736403694705343,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.54896974900686,4.720742756716487,19.125023460329697,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818065188,500,100,3
-3.7550121679890287,10.40247636272951,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942023583,5.057463703636653,18.778061638271023,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572950609,550,100,3
-3.746539189385096,10.412302535388616,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.79501876293887,4.458411525720083,18.40096320483339,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910987296,600,100,3
-4.11370536068248,10.746214025842557,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055304417,4.121690578799808,18.744144245599948,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608572976,650,100,3
-4.122178339286285,10.736403694704633,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.548969748979,4.720742756716208,19.1250234603284,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818064564,700,100,3
-3.755012167988773,10.402476362728828,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942023325,5.057463703636354,18.778061638269747,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572950006,750,100,3
-3.746539189384839,10.412302535387932,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.7950187629132,4.458411525719826,18.40096320483213,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910986722,800,100,3
-4.113705360682202,10.746214025841848,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.52900553041394,4.121690578799574,18.744144245598672,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608572382,850,100,3
-4.122178339286006,10.736403694703927,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.54896974895127,4.7207427567159295,19.125023460327085,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818063944,900,100,3
-3.7550121679885153,10.402476362728144,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942023068,5.057463703636054,18.778061638268458,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572949403,950,100,3
-3.7465391893845816,10.412302535387246,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.7950187628875,4.458411525719569,18.40096320483088,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910986147,1000,100,3
-4.113705360681924,10.74621402584114,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055303861,4.121690578799337,18.74414424559739,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608571787,1050,100,3
-4.122178339285728,10.736403694703212,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.54896974892335,4.720742756715652,19.12502346032578,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.044681806332,1100,100,3
-3.7550121679882578,10.402476362727455,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942022811,5.057463703635753,18.77806163826718,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572948798,1150,100,3
-3.746539189384325,10.412302535386562,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.7950187628619,4.458411525719312,18.40096320482962,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910985574,1200,100,3
-4.113705360681645,10.74621402584043,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055303583,4.121690578799101,18.74414424559611,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608571194,1250,100,3
-4.12217833928545,10.736403694702505,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.5489697488955,4.720742756715373,19.12502346032447,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.04468180627,1300,100,3
-3.7550121679880015,10.402476362726771,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942022554,5.057463703635454,18.778061638265896,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572948197,1350,100,3
-3.746539189384068,10.412302535385876,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.79501876283615,4.458411525719055,18.40096320482837,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910984999,1400,100,3
-4.113705360681367,10.746214025839722,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055303305,4.121690578798867,18.744144245594835,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608570602,1450,100,3
-4.122178339285171,10.736403694701798,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.5489697488677,4.720742756715095,19.12502346032317,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818062076,1500,100,3
-3.755012167987745,10.40247636272609,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.80279420222985,5.057463703635154,18.77806163826461,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572947592,1550,100,3
-3.74653918938381,10.412302535385194,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.7950187628105,4.458411525718798,18.40096320482711,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910984425,1600,100,3
-4.113705360681089,10.746214025839013,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055303027,4.121690578798631,18.74414424559356,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608570006,1650,100,3
-4.122178339284894,10.736403694701089,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.54896974884,4.720742756714817,19.125023460321863,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818061454,1700,100,3
-3.7550121679874873,10.402476362725404,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942022041,5.057463703634855,18.77806163826333,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572946988,1750,100,3
-3.746539189383554,10.41230253538451,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.7950187627848,4.4584115257185415,18.400963204825853,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.425591098385,1800,100,3
-4.11370536068081,10.746214025838304,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055302749,4.121690578798395,18.74414424559228,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608569414,1850,100,3
-4.122178339284615,10.736403694700376,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.54896974881206,4.720742756714538,19.12502346032056,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818060832,1900,100,3
-3.755012167987231,10.40247636272472,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942021784,5.057463703634555,18.778061638262045,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572946387,1950,100,3
-3.746539189383297,10.412302535383825,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.795018762759,4.458411525718285,18.400963204824595,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910983276,2000,100,3
-4.113705360680532,10.746214025837594,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055302469,4.121690578798161,18.744144245591,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608568822,2050,100,3
-4.1221783392843365,10.73640369469967,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.5489697487842,4.72074275671426,19.12502346031925,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.044681806021,2100,100,3
-3.755012167986974,10.402476362724036,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942021527,5.057463703634255,18.778061638260763,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572945783,2150,100,3
-3.74653918938304,10.412302535383144,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.79501876273343,4.458411525718027,18.40096320482334,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910982702,2200,100,3
-4.113705360680254,10.746214025836888,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055302192,4.121690578797924,18.744144245589723,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608568225,2250,100,3
-4.1221783392840585,10.73640369469896,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.54896974875646,4.720742756713982,19.125023460317948,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818059586,2300,100,3
-3.755012167986716,10.40247636272335,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.80279420212696,5.057463703633954,18.77806163825948,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572945181,2350,100,3
-3.746539189382783,10.412302535382455,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.7950187627077,4.4584115257177706,18.400963204822084,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910982125,2400,100,3
-4.113705360679975,10.746214025836178,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.52900553019134,4.121690578797688,18.744144245588444,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608567632,2450,100,3
-4.1221783392837805,10.736403694698252,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.5489697487286,4.720742756713703,19.12502346031664,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818058964,2500,100,3
-3.75501216798646,10.402476362722666,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942021014,5.057463703633656,18.7780616382582,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572944577,2550,100,3
-3.746539189382527,10.412302535381771,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.795018762682,4.458411525717514,18.40096320482083,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.4255910981552,2600,100,3
-4.113705360679697,10.746214025835467,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.5290055301634,4.121690578797454,18.74414424558716,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.7543608567038,2650,100,3
-4.122178339283502,10.73640369469754,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.5489697487008,4.720742756713424,19.12502346031534,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,924.0446818058344,2700,100,3
-3.755012167986203,10.40247636272198,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.8027942020756,5.057463703633356,18.77806163825691,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.9780572943974,2750,100,3
