Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
62,0x55689e5851b1,W,0x7ffed1e0b618,1,397476556464,72,-224,60,46824598025776,-24,46824598025792,-40,-328,-56,-224,-312,-224,-40,-224,-48,-60,-52,-72,-128,344,-128,-72,-48,-46824598025800,-24,-52,-120,-104,-16,-88,-104
67,0x55689e5851bd,W,0x7ffed1e0b5e4,1,397476556412,-52,-276,8,46824598025724,-68,46824598025740,-84,-380,-100,-276,-356,-276,-372,-276,-92,-8,4,-20,0,-46824598025748,-76,404,4,4,28,0,-60,-44,36,-36,-44
69,0x55689e5851c4,W,0x7ffed1e0b5e8,1,397476556416,4,-272,24,-272,-64,46824598025744,-72,-376,-88,-272,-104,-272,-360,-272,-80,-12,-80,392,-4,-24,-80,-46824598025752,0,0,-72,-56,-64,-48,-56,-32,-48
71,0x55689e5851cb,R,0x7ffed1e0b5dc,1,397476556404,-12,-284,-60,-284,0,46824598025716,-84,-388,-92,-284,-108,-284,-364,-284,-380,-12,-68,-46824598025740,8,412,-68,-46824598025740,36,8,-60,-44,44,-28,-44,-28,-36
74,0x55689e5851d1,R,0x7ffed1e0b5d0,1,-12,-24,-296,-20,-296,0,46824598025704,-88,46824598025720,-104,-296,-112,-296,-128,-296,-384,416,-56,0,20,424,24,24,48,20,-40,-24,56,-8,-32,-16,-16
77,0x55689e5851d9,R,0x7ffed1e0b770,1,416,392,397476556808,396,120,344,46824598026120,404,46824598026136,320,16,304,120,296,120,40,-46824598026144,-472,-416,-472,-46824598026144,-392,-392,-464,-448,-456,-432,-360,-424,-440,-472,-432
80,0x55689e5851df,W,0x7ffed1e0b598,1,-472,-80,-68,-76,-352,-128,46824598025648,-56,46824598025664,-144,-456,-160,397476556336,-176,-352,-184,-46824598025672,76,480,0,-46824598025672,104,76,8,32,16,40,24,40,32,0,48
83,0x55689e585094,R,0x55689e587fd0,1,-46824598026144,-46824598025672,-46824598025728,-46824598025748,-46427121469336,-46824598025800,-46824598026024,-46824598025728,-8,-46824598025740,-46824598026128,-46824598025824,-46427121469336,-46824598025840,-46427121469336,-46824598025856,46824598025728,46824598025748,46824598026152,46824598025752,46824598025752,46824598025776,46824598025696,46824598025680,46824598025704,46824598025784,46824598025720,46824598025696,46824598025712,46824598025712,46824598025756,46824598025720
85,0x55689e5851e4,W,0x7ffed1e0b5e4,1,46824598025748,76,20,-4,8,-52,-276,20,46824598025724,8,-380,-68,397476556412,-84,397476556412,-100,-20,-76,-46824598025748,4,0,28,-52,-60,-36,36,-28,-44,-76,-36,0,-28
87,0x55689e5851e7,R,0x7ffed1e0b5d0,1,46824598025728,-20,-416,-24,-12,-20,397476556392,0,-296,-12,46824598025720,-88,397476556392,-96,397476556392,-112,424,-56,24,24,20,-48,-24,-40,-16,-32,-16,-24,28,-16,20,-56
90,0x55689e5851ef,R,0x7ffed1e0b778,1,424,404,8,480,424,404,397476556816,352,128,412,46824598026128,336,24,328,397476556816,320,-46824598026152,-480,-400,-376,-456,-472,-448,-368,-432,-456,-480,-448,-396,-432,-404,-360
93,0x55689e5851f5,W,0x7ffed1e0b598,1,-480,-76,46824598025672,0,-56,-80,-68,-128,-352,-56,-352,-144,46824598025664,-152,-68,-160,-46824598025672,80,76,104,24,16,40,112,40,24,0,40,84,0,76,84
96,0x55689e585094,R,0x55689e587fd0,1,-46824598026152,-46824598025672,-46824598025728,-46824598025672,-46824598026144,-46824598025752,-46824598025740,-46824598025748,-46427121469336,-46824598025728,-46824598026024,-46824598025740,-24,-46824598025824,-46824598026128,-46824598025832,46824598025752,46824598025752,46824598025748,46824598025680,46824598025704,46824598025688,46824598025720,46824598025784,46824598025712,46824598025704,46824598025672,46824598025720,46824598025756,46824598025792,46824598025748,46824598025760
98,0x55689e5851fa,W,0x7ffed1e0b5e8,1,46824598025752,80,24,4,46824598025752,0,24,4,397476556416,-48,-272,12,46824598025728,-64,46824598025744,-80,0,24,-56,-72,-40,-64,-32,-56,-40,-40,-80,-80,4,4,-4,-3672
100,0x55689e5851fd,R,0x7ffed1e0b5e8,1,46824598025752,0,-400,4,46824598025752,80,-392,4,12,-48,-272,24,-272,-64,46824598025744,-72,-4,24,-48,-72,-40,32,-32,-48,-40,-32,-80,40,4,8,-4,8
102,0x55689e585200,R,0x7ffed1e0b5e4,1,-4,-4,-404,76,20,76,-396,-4,20,-52,397476556412,20,-276,8,46824598025724,-76,-52,28,-44,-60,-36,-52,-28,-36,-36,-76,-76,8,8,-3668,0,-3664
106,0x55689e58520a,W,0x7ffed1e0b600,1,28,24,46824598025776,104,48,28,46824598025776,24,48,28,36,48,-248,36,46824598025752,-40,-80,-96,-72,8,-64,-72,-56,-56,-64,16,-104,-16,-20,-16,-28,-16
109,0x55689e585211,W,0x7ffed1e0b5a0,1,-68,-96,-72,8,-472,-68,46824598025680,8,-464,-68,-60,-120,397476556344,-60,-344,-136,16,8,24,16,32,32,40,-8,32,76,-8,-3600,76,-3596,80,80
111,0x55689e585218,W,0x7ffed1e0b5a8,1,-60,8,-64,-64,46824598025688,-60,-40,16,-456,-64,-40,-112,397476556352,-40,-336,-128,8,96,16,16,24,32,32,104,24,72,-16,72,60,-3604,64,72
117,0x55689e585235,W,0x7ffed1e0b608,1,36,96,32,8,46824598025784,112,-368,112,46824598025784,32,56,36,44,56,-240,44,-88,-88,-80,-72,-72,-112,-64,-28,-72,-3704,-28,-24,-24,-3700,-28,-24
120,0x55689e58523c,W,0x7ffed1e0b5b0,1,-52,-88,-56,16,46824598025696,-56,-456,-52,-32,-56,-448,-52,-44,-104,397476556360,-44,0,8,8,24,16,96,24,64,-24,-3616,52,64,56,-3612,64,64
122,0x55689e585243,W,0x7ffed1e0b5b8,1,-44,8,-48,16,46824598025704,-72,-448,32,-24,32,46824598025704,-44,-24,-96,397476556368,-24,-8,8,0,-32,8,52,8,56,52,-3624,56,56,52,-3620,88,56
125,0x55689e585251,W,0x7ffed1e0b5c0,1,-36,8,-40,-72,46824598025712,32,-440,-40,-16,-36,46824598025712,-40,-432,-88,-28,-16,-16,8,-8,80,8,44,-40,48,36,-3632,40,48,48,-3628,48,48
127,0x55689e585258,W,0x7ffed1e0b5c8,1,-28,8,-32,24,46824598025720,32,-432,-56,-8,48,46824598025720,48,-424,-28,-8,-8,-24,-48,-8,72,-8,36,36,40,40,-3640,36,40,72,-3636,40,-3632
129,0x55689e585263,R,0x7ffed1e0b5b0,1,-52,-24,-56,-8,46824598025696,-88,-456,16,-32,-56,46824598025696,-52,-448,-56,-32,-104,8,-24,24,96,-24,60,52,64,56,-3616,64,64,96,64,64,64
131,0x55689e58526a,R,0x7ffed1e0b5b8,1,8,-16,-48,-8,46824598025704,8,-448,16,-24,-72,46824598025704,32,-440,32,-24,-44,8,-32,8,88,52,52,56,56,52,-3624,56,-3620,88,-3616,56,-3612
134,0x55689e585274,R,0x7ffed1e0b5c0,1,8,-8,-36,0,46824598025712,8,-440,-72,-16,32,46824598025712,-40,-432,-36,-16,-40,8,-40,-40,80,36,44,40,48,44,48,48,48,80,48,44,-3620
136,0x55689e58527c,R,0x7ffed1e0b5c8,1,8,0,24,8,-32,16,-432,24,-8,32,46824598025720,-56,-424,48,-8,48,-8,-48,36,72,40,36,32,-3640,36,-3636,40,-3632,40,40,40,-3628
141,0x55689e58528e,R,0x7ffed1e0b5c0,1,-8,-8,8,0,-36,8,46824598025712,16,-16,-72,46824598025712,32,-432,-40,-16,-36,-40,-40,36,80,48,48,40,48,44,48,80,-3624,44,48,48,48
187,0x55689e58534d,R,0x7ffed1e0b598,1,-40,-48,-40,-40,-24,-32,-80,-24,-480,-112,46824598025672,-16,-472,-104,-56,0,84,0,76,84,88,-3592,80,-3588,88,88,88,-3584,84,-3580,88,88
188,0x55689e58534d,W,0x7ffed1e0b598,1,0,-48,-48,-40,-32,-32,-76,-24,46824598025672,-112,-56,-16,-472,-8,-56,-80,84,120,76,88,88,88,84,-3588,120,88,88,88,88,-3580,80,88
194,0x55689e585360,W,0x7ffed1e0b610,1,120,120,80,80,80,88,96,96,40,8,-360,104,46824598025792,112,64,16,-36,-36,-44,-3712,-40,-32,-32,-3708,0,-3704,-36,-32,-32,-3700,-36,-32
196,0x55689e585364,W,0x7ffed1e0b5ec,1,84,-36,44,36,36,52,52,60,8,-28,46824598025756,68,28,76,-388,-20,0,4,4,-3676,0,4,4,4,4,-3668,4,4,-4,-3664,4,4
199,0x55689e5853b0,R,0x7ffed1e0b5ec,1,84,0,44,84,36,44,44,60,60,-28,4,68,-396,76,46824598025756,-20,-8,4,-4,-3676,0,-3672,36,4,0,-3668,4,4,0,-3664,36,4
201,0x55689e5853b3,R,0x7ffed1e0b5e4,1,-8,-8,36,-44,28,28,36,44,44,-36,0,60,46824598025748,68,20,-28,12,12,4,12,12,-3664,12,12,12,-3660,4,12,12,-3656,12,12
204,0x55689e58536d,W,0x7ffed1e0b5f0,1,12,4,88,-32,40,88,48,48,56,64,64,72,8,80,-392,-16,0,-3680,-4,0,32,-3676,-4,0,0,-3672,-4,0,32,-3668,-4,0
207,0x55689e5853a4,R,0x7ffed1e0b5f0,1,12,0,4,-32,48,88,48,40,56,56,64,-24,12,80,46824598025760,-16,-8,-3680,0,0,0,-3676,0,0,-8,-3672,0,0,0,-3668,-4,-3664
209,0x55689e5853a7,R,0x7ffed1e0b5e8,1,-8,-8,-4,-4,80,80,32,32,48,40,56,56,4,64,0,-24,4,-3672,40,8,4,-3668,8,8,4,-3664,40,8,8,8,8,-3656
214,0x55689e58537d,R,0x7ffed1e0b5ec,1,4,-4,8,0,84,-36,44,36,44,44,60,52,8,-28,4,76,4,-3676,4,4,4,-3672,-4,4,4,-3668,36,-3664,0,4,4,4
216,0x55689e585380,R,0x7ffed1e0b5f0,1,4,0,0,4,4,-32,48,88,40,48,56,56,12,64,8,72,32,-3680,-4,0,0,-3676,-4,0,0,0,0,-3668,-4,-3664,0,0
219,0x55689e585386,R,0x7ffed1e0b610,1,32,32,40,36,44,0,120,120,72,72,80,88,96,96,40,8,-32,-3712,-32,-32,-40,-3708,-36,-3704,0,-32,-32,-32,-32,-3696,-40,-32
221,0x55689e58538a,R,0x7ffed1e0b5f0,1,-32,0,4,4,0,-32,4,88,48,40,48,48,56,64,12,-24,-4,-3680,0,0,-8,0,0,-3672,32,-3668,-4,0,0,-3664,-4,0
224,0x55689e585390,R,0x7ffed1e0b5ec,1,-4,-4,-4,0,4,-36,8,84,84,36,36,44,52,52,60,-28,4,-3676,4,-3672,0,4,4,4,4,-3664,4,4,-4,-3660,4,4
229,0x55689e58539d,W,0x7ffed1e0a790,1,-3676,-3680,-3712,-3676,-3676,-3712,-3680,-3592,-3676,-3640,-3632,-3632,-3632,-3624,-3616,-3616,3680,3680,3672,4,3676,8,3712,3680,3676,12,3680,3680,3676,16,3712,3680
231,0x55689e5853a0,R,0x7ffed1e0b5f0,1,4,3680,0,4,0,-32,8,88,12,40,88,48,40,56,56,64,0,0,-8,0,0,-3672,0,0,0,-3668,-8,0,0,-3664,0,0
232,0x55689e5853a0,W,0x7ffed1e0b5f0,1,0,3680,0,0,-32,-32,4,88,0,40,4,48,48,56,48,64,0,-3676,-4,0,32,-3672,-4,0,0,-3668,-4,0,32,-3664,-4,0
234,0x55689e5853a4,R,0x7ffed1e0b5f0,1,0,0,4,0,-32,4,0,88,8,40,12,48,88,56,40,64,-8,-3676,0,0,0,-3672,0,0,-8,-3668,0,0,0,-3664,-4,-3660
236,0x55689e5853a7,R,0x7ffed1e0b5e8,1,-8,-8,-4,3672,-8,-4,-8,-40,-4,32,-8,40,-4,48,40,56,4,-3668,40,8,4,-3664,8,8,4,-3660,40,8,8,8,8,-3652
241,0x55689e58537d,R,0x7ffed1e0b5ec,1,4,-4,-4,3676,-4,-4,-36,-36,0,84,4,44,8,52,84,60,4,-3672,4,4,4,-3668,-4,4,4,-3664,36,-3660,0,4,4,4
243,0x55689e585380,R,0x7ffed1e0b5f0,1,4,0,0,3680,4,0,-32,4,0,88,8,40,0,56,4,64,32,-3676,-4,0,0,-3672,-4,0,0,0,0,-3664,-4,-3660,0,0
246,0x55689e585386,R,0x7ffed1e0b610,1,32,32,40,3712,32,32,32,36,32,0,36,72,32,80,44,96,-32,-3708,-32,-32,-40,-3704,-36,-3700,0,-32,-32,-32,-32,-3692,-40,-32
248,0x55689e58538a,R,0x7ffed1e0b5f0,1,-32,0,4,3680,0,0,4,4,-32,-32,4,88,8,48,12,56,-4,-3676,0,0,-8,0,0,-3668,32,-3664,-4,0,0,-3660,-4,0
251,0x55689e585390,R,0x7ffed1e0b5ec,1,-4,-4,-4,3676,4,-4,-4,0,-4,-36,-4,84,4,36,-4,52,4,-3672,4,-3668,0,4,4,4,4,-3660,4,4,-4,-3656,4,4
256,0x55689e58539d,W,0x7ffed1e0a794,1,-3672,-3676,-3708,4,-3672,-3676,-3676,-3672,-3672,-3708,-3708,-3588,-3672,-3636,-3676,-3628,3676,3676,3668,4,3672,8,3708,3676,3672,12,3676,3676,3672,16,3708,3676
258,0x55689e5853a0,R,0x7ffed1e0b5f0,1,4,3676,0,3680,0,0,8,4,0,-32,0,88,0,40,8,48,0,0,-8,0,0,-3668,0,0,0,-3664,-8,0,0,-3660,0,0
259,0x55689e5853a0,W,0x7ffed1e0b5f0,1,0,3676,0,0,-32,0,4,4,0,-32,4,88,-32,40,4,48,0,-3672,-4,0,32,-3668,-4,0,0,-3664,-4,0,32,-3660,-4,0
261,0x55689e5853a4,R,0x7ffed1e0b5f0,1,0,0,4,0,-32,3680,0,4,8,-32,0,88,0,40,0,48,-8,-3672,0,0,0,-3668,0,0,-8,-3664,0,0,0,-3660,-4,-3656
263,0x55689e5853a7,R,0x7ffed1e0b5e8,1,-8,-8,-4,3668,-8,3672,-8,-8,-4,-40,-8,80,-4,32,-40,40,4,-3664,40,8,4,-3660,8,8,4,-3656,40,8,8,8,8,-3648
268,0x55689e58537d,R,0x7ffed1e0b5ec,1,4,-4,-4,3672,-4,-4,-36,-4,0,0,4,84,-4,36,-4,44,4,-3668,4,4,4,-3664,-4,4,4,-3660,36,-3656,0,4,4,4
270,0x55689e585380,R,0x7ffed1e0b5f0,1,4,0,0,3676,4,0,-32,3680,0,4,8,-32,0,40,4,48,32,-3672,-4,0,0,-3668,-4,0,0,0,0,-3660,-4,-3656,0,0
273,0x55689e585386,R,0x7ffed1e0b610,1,32,32,40,3708,32,32,32,3712,32,32,36,0,32,120,32,80,-32,-3704,-32,-32,-40,-3700,-36,-3696,0,-32,-32,-32,-32,-3688,-40,-32
275,0x55689e58538a,R,0x7ffed1e0b5f0,1,-32,0,4,3676,0,0,4,3680,-32,0,4,4,8,88,0,40,-4,-3672,0,0,-8,0,0,-3664,32,-3660,-4,0,0,-3656,-4,0
278,0x55689e585390,R,0x7ffed1e0b5ec,1,-4,-4,-4,3672,4,-4,-4,3676,-4,-4,-4,0,4,-36,-4,36,4,-3668,4,-3664,0,4,4,4,4,-3656,4,4,-4,-3652,4,4
283,0x55689e58539d,W,0x7ffed1e0a798,1,-3668,-3672,-3704,4,-3668,-3672,-3672,8,-3668,-3672,-3704,-3668,-3668,-3704,-3672,-3584,3672,3672,3664,4,3668,8,3704,3672,3668,12,3672,3672,3668,16,3704,3672
285,0x55689e5853a0,R,0x7ffed1e0b5f0,1,4,3672,0,3676,0,0,8,3680,0,0,0,4,0,-32,8,88,0,0,-8,0,0,-3664,0,0,0,-3660,-8,0,0,-3656,0,0
286,0x55689e5853a0,W,0x7ffed1e0b5f0,1,0,3672,0,0,-32,0,4,3680,0,0,4,4,-32,-32,4,88,0,-3668,-4,0,32,-3664,-4,0,0,-3660,-4,0,32,-3656,-4,0
288,0x55689e5853a4,R,0x7ffed1e0b5f0,1,0,0,4,0,-32,3676,0,3680,8,0,0,4,0,-32,0,88,-8,-3668,0,0,0,-3664,0,0,-8,-3660,0,0,0,-3656,-4,-3652
290,0x55689e5853a7,R,0x7ffed1e0b5e8,1,-8,-8,-4,3664,-8,3668,-8,-8,-4,-8,-8,-4,-4,-40,-40,80,4,-3660,40,8,4,-3656,8,8,4,-3652,40,8,8,8,8,-3644
295,0x55689e58537d,R,0x7ffed1e0b5ec,1,4,-4,-4,3668,-4,-4,-36,-4,0,3676,4,0,-4,-36,-4,84,4,-3664,4,4,4,-3660,-4,4,4,-3656,36,-3652,0,4,4,4
297,0x55689e585380,R,0x7ffed1e0b5f0,1,4,0,0,3672,4,0,-32,3676,0,3680,8,0,0,-32,4,88,32,-3668,-4,0,0,-3664,-4,0,0,0,0,-3656,-4,-3652,0,0
300,0x55689e585386,R,0x7ffed1e0b610,1,32,32,40,3704,32,32,32,3708,32,32,36,32,32,36,32,120,-32,-3700,-32,-32,-40,-3696,-36,-3692,0,-32,-32,-32,-32,-3684,-40,-32
302,0x55689e58538a,R,0x7ffed1e0b5f0,1,-32,0,4,3672,0,0,4,3676,-32,0,4,3680,8,4,0,-32,-4,-3668,0,0,-8,0,0,-3660,32,-3656,-4,0,0,-3652,-4,0
305,0x55689e585390,R,0x7ffed1e0b5ec,1,-4,-4,-4,3668,4,-4,-4,3672,-4,-4,-4,3676,4,-4,-4,-36,4,-3664,4,-3660,0,4,4,4,4,-3652,4,4,-4,-3648,4,4
310,0x55689e58539d,W,0x7ffed1e0a79c,1,-3664,-3668,-3700,4,-3664,-3668,-3668,8,-3664,-3668,-3700,12,-3664,-3668,-3668,-3664,3668,3668,3660,4,3664,8,3700,3668,3664,12,3668,3668,3664,16,3700,3668
312,0x55689e5853a0,R,0x7ffed1e0b5f0,1,4,3668,0,3672,0,0,8,3676,0,0,0,3680,0,0,8,4,0,0,-8,0,0,-3660,0,0,0,-3656,-8,0,0,-3652,0,0
313,0x55689e5853a0,W,0x7ffed1e0b5f0,1,0,3668,0,0,-32,0,4,3676,0,0,4,3680,-32,0,4,4,0,-3664,-4,0,32,-3660,-4,0,0,-3656,-4,0,32,-3652,-4,0
315,0x55689e5853a4,R,0x7ffed1e0b5f0,1,0,0,4,0,-32,3672,0,3676,8,0,0,3680,0,0,0,4,-8,-3664,0,0,0,-3660,0,0,-8,-3656,0,0,0,-3652,-4,-3648
317,0x55689e5853a7,R,0x7ffed1e0b5e8,1,-8,-8,-4,3660,-8,3664,-8,-8,-4,-8,-8,3672,-4,-8,-40,-4,4,-3656,40,8,4,-3652,8,8,4,-3648,40,8,8,8,8,-3640
322,0x55689e58537d,R,0x7ffed1e0b5ec,1,4,-4,-4,3664,-4,-4,-36,-4,0,3672,4,3676,-4,-4,-4,0,4,-3660,4,4,4,-3656,-4,4,4,-3652,36,-3648,0,4,4,4
324,0x55689e585380,R,0x7ffed1e0b5f0,1,4,0,0,3668,4,0,-32,3672,0,3676,8,0,0,0,4,4,32,-3664,-4,0,0,-3660,-4,0,0,0,0,-3652,-4,-3648,0,0
327,0x55689e585386,R,0x7ffed1e0b610,1,32,32,40,3700,32,32,32,3704,32,32,36,32,32,3712,32,36,-32,-3696,-32,-32,-40,-3692,-36,-3688,0,-32,-32,-32,-32,-3680,-40,-32
329,0x55689e58538a,R,0x7ffed1e0b5f0,1,-32,0,4,3668,0,0,4,3672,-32,0,4,3676,8,3680,0,0,-4,-3664,0,0,-8,0,0,-3656,32,-3652,-4,0,0,-3648,-4,0
332,0x55689e585390,R,0x7ffed1e0b5ec,1,-4,-4,-4,3664,4,-4,-4,3668,-4,-4,-4,3672,4,-4,-4,-4,4,-3660,4,-3656,0,4,4,4,4,-3648,4,4,-4,-3644,4,4
337,0x55689e58539d,W,0x7ffed1e0a7a0,1,-3660,-3664,-3696,4,-3660,-3664,-3664,8,-3660,-3664,-3696,12,-3660,-3664,-3664,16,3664,3664,3656,4,3660,8,3696,3664,3660,12,3664,3664,3660,16,3696,3664
339,0x55689e5853a0,R,0x7ffed1e0b5f0,1,4,3664,0,3668,0,0,8,3672,0,0,0,3676,0,0,8,3680,0,0,-8,0,0,-3656,0,0,0,-3652,-8,0,0,-3648,0,0
340,0x55689e5853a0,W,0x7ffed1e0b5f0,1,0,3664,0,0,-32,0,4,3672,0,0,4,3676,-32,0,4,3680,0,-3660,-4,0,32,-3656,-4,0,0,-3652,-4,0,32,-3648,-4,0
342,0x55689e5853a4,R,0x7ffed1e0b5f0,1,0,0,4,0,-32,3668,0,3672,8,0,0,3676,0,0,0,3680,-8,-3660,0,0,0,-3656,0,0,-8,-3652,0,0,0,-3648,-4,-3644
344,0x55689e5853a7,R,0x7ffed1e0b5e8,1,-8,-8,-4,3656,-8,3660,-8,-8,-4,-8,-8,3668,-4,-8,-40,3672,4,-3652,40,8,4,-3648,8,8,4,-3644,40,8,8,8,8,-3636
349,0x55689e58537d,R,0x7ffed1e0b5ec,1,4,-4,-4,3660,-4,-4,-36,-4,0,3668,4,3672,-4,-4,-4,3676,4,-3656,4,4,4,-3652,-4,4,4,-3648,36,-3644,0,4,4,4
351,0x55689e585380,R,0x7ffed1e0b5f0,1,4,0,0,3664,4,0,-32,3668,0,3672,8,0,0,0,4,3680,32,-3660,-4,0,0,-3656,-4,0,0,0,0,-3648,-4,-3644,0,0
354,0x55689e585386,R,0x7ffed1e0b610,1,32,32,40,3696,32,32,32,3700,32,32,36,32,32,3708,32,3712,-32,-3692,-32,-32,-40,-3688,-36,-3684,0,-32,-32,-32,-32,-3676,-40,-32
356,0x55689e58538a,R,0x7ffed1e0b5f0,1,-32,0,4,3664,0,0,4,3668,-32,0,4,3672,8,3676,0,0,-4,-3660,0,0,-8,0,0,-3652,32,-3648,-4,0,0,-3644,-4,0
