Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
52,0x55e9ec70f1e3,W,0x7ffc0df57a20,1,-200,4,-200,20,46257360099896,-280,46257360099912,-296,-304,-280,-200,-280,46257360099896,-280,46257360099912,-280,-20,-40,320,-4,-32,-40,-46257360099928,0,0,-40,-46257360099936,24,24,-46256822126464,12,4
54,0x55e9ec70f1ea,R,0x7ffc0df57a0c,1,-220,-20,-220,12,46257360099876,-52,46257360099892,-308,-324,-52,-220,-300,-220,-300,46257360099876,-300,-12,-20,-46257360099908,16,348,-20,-46257360099908,32,32,-20,-46257360099916,24,24,-46256822126444,24,24
57,0x55e9ec70f1f0,R,0x7ffc0df57a00,1,-12,-32,-232,-28,46257360099864,-12,46257360099880,-312,-336,-328,-232,-64,-232,-312,-232,-312,352,-8,0,28,360,32,32,44,44,56,56,36,44,-46256822126432,36,-46256822126428
60,0x55e9ec70f1f8,R,0x7ffc0df57b60,1,352,320,120,324,46257360100216,352,46257360100232,288,16,32,120,340,120,288,120,40,-46257360100248,-360,-352,-360,-46257360100248,-320,-320,-360,-46257360100256,-296,-316,-316,-308,-316,-296,-46256822126780
63,0x55e9ec70f1fe,W,0x7ffc0df579f8,1,-360,-40,-20,-36,-240,-8,46257360099872,-20,-344,-320,-240,-336,-240,-20,-240,-72,-46257360099888,36,368,0,-46257360099888,52,52,0,64,64,44,-46256822126424,44,44,64,44
66,0x55e9ec70f0c4,R,0x55e9ec711fc8,1,-46257360100248,-46257360099888,-46257360099896,-46257360099924,-46257360100128,-46257360099896,-32,-46257360099908,-46257360100232,-46257360099960,-46257360100128,-46257360100216,-46257360100128,-46257360099896,-46257360100128,-46257360099908,46257360099896,46257360099924,46257360100256,46257360099928,46257360099928,46257360099940,-8,46257360099888,46257360099952,46257360099932,46257360099940,537973464,46257360099932,537973468,46257360099932,46257360099932
68,0x55e9ec70f203,W,0x7ffc0df57a1c,1,46257360099924,36,28,-4,16,28,-204,16,46257360099908,-36,-204,-284,-204,-300,-204,28,-28,-36,-46257360099924,4,16,16,-46257360099932,28,8,8,16,8,28,-46256822126456,8,-46256822126452
70,0x55e9ec70f206,R,0x7ffc0df57a00,1,46257360099896,-28,-352,-32,-12,-28,-232,-12,46257360099864,-64,-336,-312,-232,-320,-232,-28,360,-8,32,32,44,-8,56,56,36,-46256822126432,36,36,56,36,36,-46256822126424
73,0x55e9ec70f20e,R,0x7ffc0df57b68,1,360,332,8,368,360,332,128,360,128,296,46257360100240,48,348,40,128,32,-46257360100256,-368,-328,-316,-46257360100264,-368,-304,-324,-316,-46256822126792,-324,-46256822126788,-324,-324,-324,-324
76,0x55e9ec70f214,W,0x7ffc0df579f8,1,-368,-36,46257360099888,0,-8,-40,-20,-8,-240,-20,46257360099856,-320,-344,-328,-20,-336,-46257360099888,40,52,52,-46257360099896,64,44,44,52,44,64,-46256822126420,44,-46256822126416,44,44
79,0x55e9ec70f0c4,R,0x55e9ec711fc8,1,-46257360100256,-46257360099888,-46257360099896,-46257360099888,-46257360100248,-46257360099928,-46257360099908,-46257360099924,-46257360100128,-46257360099908,-32,-46257360099960,-16,-46257360100216,-46257360099896,-46257360100224,46257360099928,46257360099928,46257360099940,46257360099888,46257360099952,46257360099952,46257360099932,537973464,46257360099932,46257360099932,46257360099952,46257360099932,46257360099932,537973472,46257360099932,537973476
81,0x55e9ec70f219,W,0x7ffc0df57a20,1,46257360099928,40,32,4,46257360099928,0,32,4,-200,32,-200,-32,46257360099912,-280,-304,-296,0,12,-46257360099936,-40,24,4,12,-46256822126464,4,-46256822126460,4,4,4,4,12,-46256822126452
83,0x55e9ec70f21c,R,0x7ffc0df57a20,1,46257360099928,0,-328,4,46257360099928,40,-320,4,20,32,-200,20,46257360099896,-280,-304,-288,12,12,-46257360099936,24,4,4,12,4,24,-46256822126460,4,-46256822126456,4,4,12,4
86,0x55e9ec70f222,W,0x7ffc0df57a2c,1,12,12,-316,52,44,52,-308,12,44,44,-188,32,46257360099908,-20,46257360099924,-276,0,-52,12,12,-8,-46256822126476,-8,-8,12,-8,-8,-46256822126468,-8,-46256822126464,-8,-8
88,0x55e9ec70f225,R,0x7ffc0df57a2c,1,12,0,46257360099940,52,44,16,46257360099940,12,44,16,32,32,-188,-20,46257360099924,-268,-46257360099948,-52,12,-8,0,-46256822126476,-8,-46256822126472,-8,-8,-8,-8,0,-46256822126464,12,-8
93,0x55e9ec70f231,W,0x7ffc0df579f8,1,-52,-52,46257360099888,-40,-368,-36,46257360099888,0,-360,-36,-20,-8,-240,-72,46257360099856,-320,-46257360099896,64,44,44,52,44,64,-46256822126420,44,-46256822126416,44,44,44,-46256822126412,44,44
96,0x55e9ec70f0b4,R,0x55e9ec711fc0,1,-46257360099948,-46257360099896,-46257360099936,-46257360099936,-46257360100264,-46257360099896,-46257360099904,-46257360099896,-46257360100256,-46257360099936,-46257360099904,-46257360099904,-46257360100136,-46257360099916,-46257360100136,-46257360100216,46257360099960,46257360099960,46257360099940,537973472,46257360099940,46257360099940,46257360099960,46257360099940,46257360099940,537973480,46257360099948,46257360099940,46257360099960,537973484,46257360099940,46257360099940
98,0x55e9ec70f236,W,0x7ffc0df57a38,1,46257360099960,64,24,12,46257360099952,64,56,28,46257360099952,24,56,28,44,44,-176,-8,0,-20,-12,-46256822126488,-20,-46256822126484,-20,-20,-20,-46256822126480,-20,-20,-20,-46256822126476,-20,-20
100,0x55e9ec70f23a,R,0x7ffc0df57a38,1,46257360099960,0,12,12,46257360099952,24,-304,28,46257360099952,64,-296,28,44,56,-176,-8,-20,-20,-12,-20,0,-46256822126484,-20,-20,-12,-46256822126480,0,-20,-20,-46256822126476,-20,-46256822126472
103,0x55e9ec70f26e,W,0x7ffc0df57a24,1,-20,-20,-8,44,4,4,-324,44,36,44,-316,4,36,36,-196,24,0,-46256822126468,0,0,0,-46256822126464,0,0,0,-46256822126460,0,0,0,0,8,-46256822126452
106,0x55e9ec70f294,R,0x7ffc0df57a24,1,-20,0,46257360099940,44,4,-8,46257360099932,44,36,8,46257360099932,4,36,8,24,24,8,-46256822126468,20,0,0,-46256822126464,8,0,20,-46256822126460,0,-46256822126456,0,0,8,0
108,0x55e9ec70f297,R,0x7ffc0df57a2c,1,8,8,46257360099948,-12,0,0,46257360099940,12,-316,16,46257360099940,52,-308,16,32,44,-8,-46256822126476,-8,-8,-8,-46256822126472,-8,-8,12,-8,-8,-46256822126464,-8,-46256822126460,-8,-8
111,0x55e9ec70f277,R,0x7ffc0df57a24,1,-8,0,-20,-20,-8,44,4,4,-324,44,36,44,-316,4,36,36,20,-46256822126468,0,0,8,-46256822126464,0,-46256822126460,0,0,0,0,8,-46256822126452,20,0
115,0x55e9ec70f284,R,0x7ffc0df57a38,1,20,20,20,0,46257360099960,64,24,12,46257360099952,64,56,28,46257360099952,24,56,28,-20,-46256822126488,-20,-20,-12,-20,0,-46256822126480,-20,-46256822126476,-20,-20,-20,-46256822126472,-20,-20
118,0x55e9ec70f28b,R,0x7ffc0df57a24,1,-20,0,-8,-20,-20,44,-8,-8,46257360099932,4,-324,8,46257360099932,44,-316,8,0,-46256822126468,0,-46256822126464,0,0,20,0,0,-46256822126456,8,0,20,-46256822126452,0,0
120,0x55e9ec70f28e,W,0x55ea0c81f2a0,1,-46256822126468,-46256822126468,-46256822126468,-46256822126488,-46256822126468,-46256822126424,537973472,-46256822126476,-46256822126464,-46256822126464,-46256822126792,-46256822126424,-46256822126432,-46256822126424,-46256822126784,-46256822126464,46256822126468,46256822126468,46256822126476,4,46256822126468,8,46256822126468,46256822126468,46256822126468,12,46256822126468,46256822126468,46256822126468,16,46256822126468,46256822126468
122,0x55e9ec70f290,R,0x7ffc0df57a24,1,0,46256822126468,-20,-20,-8,44,-20,-8,-8,4,46257360099932,44,36,8,46257360099932,4,0,0,8,0,20,-46256822126460,0,0,8,-46256822126456,20,0,0,-46256822126452,0,-46256822126448
123,0x55e9ec70f290,W,0x7ffc0df57a24,1,0,46256822126468,-20,0,0,44,0,-8,46257360099940,4,4,44,-324,8,46257360099932,44,0,-46256822126464,0,0,0,-46256822126460,0,0,0,-46256822126456,0,0,0,0,8,-46256822126448
125,0x55e9ec70f294,R,0x7ffc0df57a24,1,0,0,0,0,0,-20,-8,-8,-20,4,-8,44,46257360099932,8,36,44,8,-46256822126464,20,0,0,-46256822126460,8,0,20,-46256822126456,0,-46256822126452,0,0,8,0
127,0x55e9ec70f297,R,0x7ffc0df57a2c,1,8,8,8,46256822126476,-12,-12,0,52,8,12,46257360099948,52,12,16,-316,52,-8,-46256822126472,-8,-8,-8,-46256822126468,-8,-8,12,-8,-8,-46256822126460,-8,-46256822126456,-8,-8
130,0x55e9ec70f277,R,0x7ffc0df57a24,1,-8,0,0,46256822126468,-20,0,0,44,0,-8,-20,44,-8,8,46257360099932,44,20,-46256822126464,0,0,8,-46256822126460,0,-46256822126456,0,0,0,0,8,-46256822126448,20,0
134,0x55e9ec70f284,R,0x7ffc0df57a38,1,20,20,20,46256822126488,20,20,20,0,12,12,0,24,46257360099960,28,24,64,-20,-46256822126484,-20,-20,-12,-20,0,-46256822126476,-20,-46256822126472,-20,-20,-20,-46256822126468,-20,-20
137,0x55e9ec70f28b,R,0x7ffc0df57a24,1,-20,0,-8,46256822126468,0,0,-20,-20,-8,44,0,4,46257360099940,44,-8,44,0,-46256822126464,0,-46256822126460,0,0,20,0,0,-46256822126452,8,0,20,-46256822126448,0,0
139,0x55e9ec70f28e,W,0x55ea0c81f2a4,1,-46256822126464,-46256822126464,-46256822126464,4,-46256822126464,-46256822126464,-46256822126464,-46256822126484,-46256822126464,-46256822126420,-46256822126464,-46256822126472,-46256822126484,-46256822126420,-46256822126472,-46256822126456,46256822126464,46256822126464,46256822126472,4,46256822126464,8,46256822126464,46256822126464,46256822126464,12,46256822126464,46256822126464,46256822126464,16,46256822126464,46256822126464
141,0x55e9ec70f290,R,0x7ffc0df57a24,1,0,46256822126464,-20,46256822126468,-8,0,0,-20,-20,44,-8,-8,-20,4,46257360099940,8,0,0,8,0,20,-46256822126456,0,0,8,-46256822126452,20,0,0,-46256822126448,0,-46256822126444
142,0x55e9ec70f290,W,0x7ffc0df57a24,1,0,46256822126464,-20,0,0,0,0,-20,0,44,0,-8,0,4,46257360099940,44,0,-46256822126460,0,0,0,-46256822126456,0,0,0,-46256822126452,0,0,0,0,8,-46256822126444
144,0x55e9ec70f294,R,0x7ffc0df57a24,1,0,0,0,0,0,46256822126468,-8,-20,0,44,-20,-8,-8,4,-20,44,8,-46256822126460,20,0,0,-46256822126456,8,0,20,-46256822126452,0,-46256822126448,0,0,8,0
146,0x55e9ec70f297,R,0x7ffc0df57a2c,1,8,8,8,46256822126472,-12,46256822126476,0,8,8,52,8,0,8,12,8,52,-8,-46256822126468,-8,-8,-8,-46256822126464,-8,-8,12,-8,-8,-46256822126456,-8,-46256822126452,-8,-8
149,0x55e9ec70f277,R,0x7ffc0df57a24,1,-8,0,0,46256822126464,-20,0,0,0,0,-20,0,-8,-20,4,-8,44,20,-46256822126460,0,0,8,-46256822126456,0,-46256822126452,0,0,0,0,8,-46256822126444,20,0
153,0x55e9ec70f284,R,0x7ffc0df57a38,1,20,20,20,46256822126484,20,20,20,46256822126488,12,0,20,64,20,24,20,64,-20,-46256822126480,-20,-20,-12,-20,0,-46256822126472,-20,-46256822126468,-20,-20,-20,-46256822126464,-20,-20
156,0x55e9ec70f28b,R,0x7ffc0df57a24,1,-20,0,-8,46256822126464,0,0,-20,46256822126468,-8,0,0,44,0,-8,-20,44,0,-46256822126460,0,-46256822126456,0,0,20,0,0,-46256822126448,8,0,20,-46256822126444,0,0
158,0x55e9ec70f28e,W,0x55ea0c81f2a8,1,-46256822126460,-46256822126460,-46256822126460,4,-46256822126460,-46256822126460,-46256822126460,8,-46256822126460,-46256822126460,-46256822126460,-46256822126480,-46256822126460,-46256822126468,-46256822126480,-46256822126456,46256822126460,46256822126460,46256822126468,4,46256822126460,8,46256822126460,46256822126460,46256822126460,12,46256822126460,46256822126460,46256822126460,16,46256822126460,46256822126460
160,0x55e9ec70f290,R,0x7ffc0df57a24,1,0,46256822126460,-20,46256822126464,-8,0,0,46256822126468,-20,0,-8,-20,0,44,0,4,0,0,8,0,20,-46256822126452,0,0,8,-46256822126448,20,0,0,-46256822126444,0,-46256822126440
161,0x55e9ec70f290,W,0x7ffc0df57a24,1,0,46256822126460,-20,0,0,0,0,46256822126468,0,0,0,-20,0,44,0,-8,0,-46256822126456,0,0,0,-46256822126452,0,0,0,-46256822126448,0,0,0,0,8,-46256822126440
163,0x55e9ec70f294,R,0x7ffc0df57a24,1,0,0,0,0,0,46256822126464,-8,46256822126468,0,0,-20,-20,-8,44,0,-8,8,-46256822126456,20,0,0,-46256822126452,8,0,20,-46256822126448,0,-46256822126444,0,0,8,0
165,0x55e9ec70f297,R,0x7ffc0df57a2c,1,8,8,8,46256822126468,-12,46256822126472,0,8,8,8,8,-12,8,52,8,0,-8,-46256822126464,-8,-8,-8,-46256822126460,-8,-8,12,-8,-8,-46256822126452,-8,-46256822126448,-8,-8
168,0x55e9ec70f277,R,0x7ffc0df57a24,1,-8,0,0,46256822126460,-20,0,0,0,0,46256822126468,0,-20,-20,44,-8,-8,20,-46256822126456,0,0,8,-46256822126452,0,-46256822126448,0,0,0,0,8,-46256822126440,20,0
172,0x55e9ec70f284,R,0x7ffc0df57a38,1,20,20,20,46256822126480,20,20,20,46256822126484,12,46256822126488,20,20,20,64,20,12,-20,-46256822126476,-20,-20,-12,-20,0,-46256822126468,-20,-46256822126464,-20,-20,-20,-46256822126460,-20,-20
175,0x55e9ec70f28b,R,0x7ffc0df57a24,1,-20,0,-8,46256822126460,0,0,-20,46256822126464,-8,0,0,0,0,-20,-20,-8,0,-46256822126456,0,-46256822126452,0,0,20,0,0,-46256822126444,8,0,20,-46256822126440,0,0
177,0x55e9ec70f28e,W,0x55ea0c81f2ac,1,-46256822126456,-46256822126456,-46256822126456,4,-46256822126456,-46256822126456,-46256822126456,8,-46256822126456,-46256822126456,-46256822126456,12,-46256822126456,-46256822126476,-46256822126476,-46256822126412,46256822126456,46256822126456,46256822126464,4,46256822126456,8,46256822126456,46256822126456,46256822126456,12,46256822126456,46256822126456,46256822126456,16,46256822126456,46256822126456
179,0x55e9ec70f290,R,0x7ffc0df57a24,1,0,46256822126456,-20,46256822126460,-8,0,0,46256822126464,-20,0,-8,46256822126468,0,0,0,44,0,0,8,0,20,-46256822126448,0,0,8,-46256822126444,20,0,0,-46256822126440,0,-46256822126436
180,0x55e9ec70f290,W,0x7ffc0df57a24,1,0,46256822126456,-20,0,0,0,0,46256822126464,0,0,0,46256822126468,0,0,0,-20,0,-46256822126452,0,0,0,-46256822126448,0,0,0,-46256822126444,0,0,0,0,8,-46256822126436
182,0x55e9ec70f294,R,0x7ffc0df57a24,1,0,0,0,0,0,46256822126460,-8,46256822126464,0,0,-20,46256822126468,-8,0,0,-20,8,-46256822126452,20,0,0,-46256822126448,8,0,20,-46256822126444,0,-46256822126440,0,0,8,0
184,0x55e9ec70f297,R,0x7ffc0df57a2c,1,8,8,8,46256822126464,-12,46256822126468,0,8,8,8,8,46256822126476,8,8,8,-12,-8,-46256822126460,-8,-8,-8,-46256822126456,-8,-8,12,-8,-8,-46256822126448,-8,-46256822126444,-8,-8
187,0x55e9ec70f277,R,0x7ffc0df57a24,1,-8,0,0,46256822126456,-20,0,0,0,0,46256822126464,0,46256822126468,-20,0,-8,-20,20,-46256822126452,0,0,8,-46256822126448,0,-46256822126444,0,0,0,0,8,-46256822126436,20,0
191,0x55e9ec70f284,R,0x7ffc0df57a38,1,20,20,20,46256822126476,20,20,20,46256822126480,12,46256822126484,20,20,20,20,20,0,-20,-46256822126472,-20,-20,-12,-20,0,-46256822126464,-20,-46256822126460,-20,-20,-20,-46256822126456,-20,-20
194,0x55e9ec70f28b,R,0x7ffc0df57a24,1,-20,0,-8,46256822126456,0,0,-20,46256822126460,-8,0,0,0,0,46256822126468,-20,-20,0,-46256822126452,0,-46256822126448,0,0,20,0,0,-46256822126440,8,0,20,-46256822126436,0,0
196,0x55e9ec70f28e,W,0x55ea0c81f2b0,1,-46256822126452,-46256822126452,-46256822126452,4,-46256822126452,-46256822126452,-46256822126452,8,-46256822126452,-46256822126452,-46256822126452,12,-46256822126452,16,-46256822126472,-46256822126452,46256822126452,46256822126452,46256822126460,4,46256822126452,8,46256822126452,46256822126452,46256822126452,12,46256822126452,46256822126452,46256822126452,16,46256822126452,46256822126452
198,0x55e9ec70f290,R,0x7ffc0df57a24,1,0,46256822126452,-20,46256822126456,-8,0,0,46256822126460,-20,0,-8,46256822126464,0,0,0,0,0,0,8,0,20,-46256822126444,0,0,8,-46256822126440,20,0,0,-46256822126436,0,-46256822126432
199,0x55e9ec70f290,W,0x7ffc0df57a24,1,0,46256822126452,-20,0,0,0,0,46256822126460,0,0,0,46256822126464,0,0,0,46256822126468,0,-46256822126448,0,0,0,-46256822126444,0,0,0,-46256822126440,0,0,0,0,8,-46256822126432
201,0x55e9ec70f294,R,0x7ffc0df57a24,1,0,0,0,0,0,46256822126456,-8,46256822126460,0,0,-20,46256822126464,-8,0,0,46256822126468,8,-46256822126448,20,0,0,-46256822126444,8,0,20,-46256822126440,0,-46256822126436,0,0,8,0
203,0x55e9ec70f297,R,0x7ffc0df57a2c,1,8,8,8,46256822126460,-12,46256822126464,0,8,8,8,8,46256822126472,8,8,8,46256822126476,-8,-46256822126456,-8,-8,-8,-46256822126452,-8,-8,12,-8,-8,-46256822126444,-8,-46256822126440,-8,-8
206,0x55e9ec70f277,R,0x7ffc0df57a24,1,-8,0,0,46256822126452,-20,0,0,0,0,46256822126460,0,46256822126464,-20,0,-8,46256822126468,20,-46256822126448,0,0,8,-46256822126444,0,-46256822126440,0,0,0,0,8,-46256822126432,20,0
210,0x55e9ec70f284,R,0x7ffc0df57a38,1,20,20,20,46256822126472,20,20,20,46256822126476,12,46256822126480,20,20,20,20,20,46256822126488,-20,-46256822126468,-20,-20,-12,-20,0,-46256822126460,-20,-46256822126456,-20,-20,-20,-46256822126452,-20,-20
213,0x55e9ec70f28b,R,0x7ffc0df57a24,1,-20,0,-8,46256822126452,0,0,-20,46256822126456,-8,0,0,0,0,46256822126464,-20,46256822126468,0,-46256822126448,0,-46256822126444,0,0,20,0,0,-46256822126436,8,0,20,-46256822126432,0,0
215,0x55e9ec70f28e,W,0x55ea0c81f2b4,1,-46256822126448,-46256822126448,-46256822126448,4,-46256822126448,-46256822126448,-46256822126448,8,-46256822126448,-46256822126448,-46256822126448,12,-46256822126448,16,-46256822126468,-46256822126448,46256822126448,46256822126448,46256822126456,4,46256822126448,8,46256822126448,46256822126448,46256822126448,12,46256822126448,46256822126448,46256822126448,16,46256822126448,46256822126448
217,0x55e9ec70f290,R,0x7ffc0df57a24,1,0,46256822126448,-20,46256822126452,-8,0,0,46256822126456,-20,0,-8,46256822126460,0,0,0,0,0,0,8,0,20,-46256822126440,0,0,8,-46256822126436,20,0,0,-46256822126432,0,-46256822126428
218,0x55e9ec70f290,W,0x7ffc0df57a24,1,0,46256822126448,-20,0,0,0,0,46256822126456,0,0,0,46256822126460,0,0,0,46256822126464,0,-46256822126444,0,0,0,-46256822126440,0,0,0,-46256822126436,0,0,0,0,8,-46256822126428
220,0x55e9ec70f294,R,0x7ffc0df57a24,1,0,0,0,0,0,46256822126452,-8,46256822126456,0,0,-20,46256822126460,-8,0,0,46256822126464,8,-46256822126444,20,0,0,-46256822126440,8,0,20,-46256822126436,0,-46256822126432,0,0,8,0
222,0x55e9ec70f297,R,0x7ffc0df57a2c,1,8,8,8,46256822126456,-12,46256822126460,0,8,8,8,8,46256822126468,8,8,8,46256822126472,-8,-46256822126452,-8,-8,-8,-46256822126448,-8,-8,12,-8,-8,-46256822126440,-8,-46256822126436,-8,-8
225,0x55e9ec70f277,R,0x7ffc0df57a24,1,-8,0,0,46256822126448,-20,0,0,0,0,46256822126456,0,46256822126460,-20,0,-8,46256822126464,20,-46256822126444,0,0,8,-46256822126440,0,-46256822126436,0,0,0,0,8,-46256822126428,20,0
229,0x55e9ec70f284,R,0x7ffc0df57a38,1,20,20,20,46256822126468,20,20,20,46256822126472,12,46256822126476,20,20,20,20,20,46256822126484,-20,-46256822126464,-20,-20,-12,-20,0,-46256822126456,-20,-46256822126452,-20,-20,-20,-46256822126448,-20,-20
232,0x55e9ec70f28b,R,0x7ffc0df57a24,1,-20,0,-8,46256822126448,0,0,-20,46256822126452,-8,0,0,0,0,46256822126460,-20,46256822126464,0,-46256822126444,0,-46256822126440,0,0,20,0,0,-46256822126432,8,0,20,-46256822126428,0,0
234,0x55e9ec70f28e,W,0x55ea0c81f2b8,1,-46256822126444,-46256822126444,-46256822126444,4,-46256822126444,-46256822126444,-46256822126444,8,-46256822126444,-46256822126444,-46256822126444,12,-46256822126444,16,-46256822126464,-46256822126444,46256822126444,46256822126444,46256822126452,4,46256822126444,8,46256822126444,46256822126444,46256822126444,12,46256822126444,46256822126444,46256822126444,16,46256822126444,46256822126444
236,0x55e9ec70f290,R,0x7ffc0df57a24,1,0,46256822126444,-20,46256822126448,-8,0,0,46256822126452,-20,0,-8,46256822126456,0,0,0,0,0,0,8,0,20,-46256822126436,0,0,8,-46256822126432,20,0,0,-46256822126428,0,-46256822126424
237,0x55e9ec70f290,W,0x7ffc0df57a24,1,0,46256822126444,-20,0,0,0,0,46256822126452,0,0,0,46256822126456,0,0,0,46256822126460,0,-46256822126440,0,0,0,-46256822126436,0,0,0,-46256822126432,0,0,0,0,8,-46256822126424
239,0x55e9ec70f294,R,0x7ffc0df57a24,1,0,0,0,0,0,46256822126448,-8,46256822126452,0,0,-20,46256822126456,-8,0,0,46256822126460,8,-46256822126440,20,0,0,-46256822126436,8,0,20,-46256822126432,0,-46256822126428,0,0,8,0
241,0x55e9ec70f297,R,0x7ffc0df57a2c,1,8,8,8,46256822126452,-12,46256822126456,0,8,8,8,8,46256822126464,8,8,8,46256822126468,-8,-46256822126448,-8,-8,-8,-46256822126444,-8,-8,12,-8,-8,-46256822126436,-8,-46256822126432,-8,-8
244,0x55e9ec70f277,R,0x7ffc0df57a24,1,-8,0,0,46256822126444,-20,0,0,0,0,46256822126452,0,46256822126456,-20,0,-8,46256822126460,20,-46256822126440,0,0,8,-46256822126436,0,-46256822126432,0,0,0,0,8,-46256822126424,20,0
248,0x55e9ec70f284,R,0x7ffc0df57a38,1,20,20,20,46256822126464,20,20,20,46256822126468,12,46256822126472,20,20,20,20,20,46256822126480,-20,-46256822126460,-20,-20,-12,-20,0,-46256822126452,-20,-46256822126448,-20,-20,-20,-46256822126444,-20,-20
251,0x55e9ec70f28b,R,0x7ffc0df57a24,1,-20,0,-8,46256822126444,0,0,-20,46256822126448,-8,0,0,0,0,46256822126456,-20,46256822126460,0,-46256822126440,0,-46256822126436,0,0,20,0,0,-46256822126428,8,0,20,-46256822126424,0,0
