Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_4_last_read_mean,Delta_with_4_last_read_std,Delta_with_4_last_read_median,Delta_with_4_last_read_unique,Delta_with_4_last_read_zeros_frac,Delta_with_4_last_read_entropy,Delta_with_4_last_read_mode,Delta_with_4_last_read_mode_count,Delta_with_4_last_read_ac_first_peak,Delta_with_4_last_read_fft_dom_bin,Delta_with_4_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,Delta_with_4_last_write_mean,Delta_with_4_last_write_std,Delta_with_4_last_write_median,Delta_with_4_last_write_unique,Delta_with_4_last_write_zeros_frac,Delta_with_4_last_write_entropy,Delta_with_4_last_write_mode,Delta_with_4_last_write_mode_count,Delta_with_4_last_write_ac_first_peak,Delta_with_4_last_write_fft_dom_bin,Delta_with_4_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-3.753984052194921,10.39973671691311,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.7000183425953,-4.180217193476199,10.29904755901936,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.23935891200085,-4.395038909491992,10.159059159436486,-1.0986122886681098,17,0.38,2.147231524750065,0.0,38,8,25,452.1846639001556,-4.061595493021992,10.255292613822284,0.0,16,0.51,1.9792756030129488,0.0,51,8,25,419.2151565322226,5.056264235210194,18.77292764625412,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.736640566108,19.70224008899502,15.033697127972244,31.466302483068898,19,0.26,0.9580420224685556,0.0,26,8,13,440.4190022384311,4.77062504015653,18.83088271150266,0.0,29,0.5,1.73942276815797,0.0,50,8,12,697.9895541190583,20.373076708667725,14.488804481938535,31.466302483068983,19,0.12,0.9506720929293964,2.19722457733622,25,4,25,823.40924548434,4950,100,3,5
-3.745511073590988,10.409564638831844,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.6922287950769,-4.088881520344437,10.33116417212603,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.2230163126981,-4.373066663718568,10.175276033336484,-1.0986122886681098,17,0.37,2.1630845712252427,0.0,37,8,25,455.3196274501419,-4.031150268644696,10.2718110975813,0.0,16,0.5,1.9994227692584128,0.0,50,8,25,422.2230123084023,4.457383409925974,18.395936532133405,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1957012400048,20.016903113825368,14.947079497723632,31.466302483068382,20,0.25,0.9506720929293964,0.0,25,8,38,443.1541125431821,4.801070264533692,18.825605500272072,0.0,29,0.49,1.7592813761568318,0.0,49,8,12,700.9657774106032,20.058413683836694,14.585831085734986,31.466302483068425,19,0.13,0.9580420224685556,2.19722457733622,25,4,25,838.3054278411688,5000,100,3,5
-4.112591568572196,10.743378188092445,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.41766418182647,-4.447489036721771,10.65706471907858,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.8220946985945,-4.662080194974564,10.524279306586084,-1.0986122886681098,18,0.37,1.8267463734020848,0.0,37,8,25,483.9343499690098,-4.35428627207918,10.618199560350703,0.0,17,0.49,1.7695699929090791,0.0,49,8,25,453.4614718032027,4.120748139321876,18.739028429744,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.5167781184158,20.03299749294937,14.926369623285652,31.46630248306782,20,0.24,0.9506720929293964,0.0,24,8,13,440.4190022384161,3.8570811900415696,18.779652310698363,0.0,29,0.5,1.7594227697395508,0.0,50,8,12,697.989554119034,20.058413683836363,14.585831085734728,31.466302483067864,20,0.13,0.9580420224685556,2.19722457733622,25,4,25,838.3054278411537,5050,100,3,5
-4.121064547176,10.73356614425541,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.43764579342434,-4.538824709853406,10.622850303960217,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.8104695029535,-4.684052440747859,10.507996717771016,-1.0986122886681098,18,0.38,2.1472315246717475,0.0,38,8,25,480.80295399356027,-4.384731496456347,10.601292816345111,0.0,17,0.5,1.749711384910595,0.0,50,8,25,450.4495332726924,4.719628964605923,19.11979934061281,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.7956333354988,19.71833446811835,15.013444060817474,31.466302483067256,19,0.25,0.9580420224685556,0.0,25,8,38,443.1541125431667,3.826635965664279,18.783412422529228,0.0,29,0.51,1.7392756034943075,0.0,51,8,12,700.9657774105787,20.37307670866669,14.48880448193775,31.466302483067345,19,0.12,0.9506720929293964,2.19722457733622,25,4,25,823.4092454842951,5100,100,3,5
-3.753984052194662,10.399736716912418,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.70001834256936,-4.180217193475941,10.299047559018671,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.2393589119749,-4.395038909491732,10.159059159435795,-1.0986122886681098,17,0.38,2.147231524750065,0.0,38,8,25,452.18466390012986,-4.061595493021732,10.25529261382159,0.0,16,0.51,1.9792756030129488,0.0,51,8,25,419.2151565321969,5.056264235209892,18.772927646252825,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7366405660471,19.70224008899368,15.033697127971196,31.46630248306674,19,0.26,0.9580420224685556,0.0,26,8,13,440.4190022384007,4.770625040156229,18.830882711501364,0.0,29,0.5,1.73942276815797,0.0,50,8,12,697.9895541190101,20.373076708666364,14.488804481937494,31.466302483066823,19,0.12,0.9506720929293964,2.19722457733622,25,4,25,823.4092454842802,5150,100,3,5
-3.745511073590728,10.409564638831156,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.6922287950509,-4.088881520344177,10.331164172125344,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.22301631267214,-4.373066663718308,10.175276033335797,-1.0986122886681098,17,0.37,2.1630845712252427,0.0,37,8,25,455.31962745011634,-4.031150268644437,10.271811097580605,0.0,16,0.5,1.9994227692584128,0.0,50,8,25,422.22301230837655,4.457383409925715,18.395936532132133,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1957012399469,20.01690311382401,14.94707949772259,31.466302483066222,20,0.25,0.9506720929293964,0.0,25,8,38,443.1541125431508,4.80107026453339,18.82560550027078,0.0,29,0.49,1.7592813761568318,0.0,49,8,12,700.965777410555,20.05841368383536,14.585831085733938,31.466302483066265,19,0.13,0.9580420224685556,2.19722457733622,25,4,25,838.3054278411081,5200,100,3,5
-4.112591568571914,10.74337818809173,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.4176641817984,-4.447489036721491,10.657064719077866,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.8220946985665,-4.662080194974283,10.524279306585369,-1.0986122886681098,18,0.37,1.8267463734020848,0.0,37,8,25,483.934349968982,-4.354286272078898,10.618199560349986,0.0,17,0.49,1.7695699929090791,0.0,49,8,25,453.4614718031749,4.120748139321638,18.7390284297427,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.5167781183559,20.032997492948013,14.926369623284607,31.46630248306566,20,0.24,0.9506720929293964,0.0,24,8,13,440.41900223838576,3.857081190041332,18.77965231069708,0.0,29,0.5,1.7594227697395508,0.0,50,8,12,697.9895541189856,20.05841368383502,14.58583108573368,31.466302483065704,20,0.13,0.9580420224685556,2.19722457733622,25,4,25,838.3054278410931,5250,100,3,5
-4.12106454717572,10.733566144254691,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.43764579339626,-4.538824709853126,10.622850303959504,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.8104695029253,-4.684052440747578,10.5079967177703,-1.0986122886681098,18,0.38,2.1472315246717475,0.0,38,8,25,480.8029539935324,-4.384731496456066,10.601292816344396,0.0,17,0.5,1.749711384910595,0.0,50,8,25,450.4495332726648,4.719628964605643,19.119799340611504,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.795633335436,19.718334468117007,15.013444060816424,31.4663024830651,19,0.25,0.9580420224685556,0.0,25,8,38,443.15411254313545,3.8266359656640416,18.78341242252794,0.0,29,0.51,1.7392756034943075,0.0,51,8,12,700.9657774105304,20.373076708665337,14.488804481936707,31.466302483065185,19,0.12,0.9506720929293964,2.19722457733622,25,4,25,823.409245484235,5300,100,3,5
-3.753984052194403,10.399736716911727,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.7000183425434,-4.1802171934756815,10.299047559017986,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.239358911949,-4.395038909491473,10.159059159435104,-1.0986122886681098,17,0.38,2.147231524750065,0.0,38,8,25,452.1846639001042,-4.061595493021474,10.255292613820895,0.0,16,0.51,1.9792756030129488,0.0,51,8,25,419.2151565321713,5.05626423520959,18.77292764625153,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7366405659862,19.70224008899234,15.033697127970148,31.46630248306458,19,0.26,0.9580420224685556,0.0,26,8,13,440.41900223837024,4.770625040155927,18.830882711500067,0.0,29,0.5,1.73942276815797,0.0,50,8,12,697.9895541189617,20.373076708665007,14.48880448193645,31.466302483064663,19,0.12,0.9506720929293964,2.19722457733622,25,4,25,823.4092454842202,5350,100,3,5
-3.745511073590469,10.409564638830464,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.692228795025,-4.088881520343918,10.331164172124655,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.22301631264634,-4.37306666371805,10.175276033335106,-1.0986122886681098,17,0.37,2.1630845712252427,0.0,37,8,25,455.3196274500908,-4.031150268644177,10.271811097579914,0.0,16,0.5,1.9994227692584128,0.0,50,8,25,422.2230123083511,4.457383409925456,18.395936532130868,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1957012398889,20.016903113822647,14.947079497721548,31.466302483064062,20,0.25,0.9506720929293964,0.0,25,8,38,443.1541125431195,4.801070264533087,18.82560550026948,0.0,29,0.49,1.7592813761568318,0.0,49,8,12,700.9657774105063,20.05841368383402,14.585831085732892,31.466302483064105,19,0.13,0.9580420224685556,2.19722457733622,25,4,25,838.3054278410472,5400,100,3,5
-4.112591568571633,10.743378188091013,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.4176641817703,-4.44748903672121,10.657064719077152,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.8220946985384,-4.662080194974003,10.524279306584654,-1.0986122886681098,18,0.37,1.8267463734020848,0.0,37,8,25,483.93434996895417,-4.3542862720786175,10.618199560349268,0.0,17,0.49,1.7695699929090791,0.0,49,8,25,453.4614718031471,4.1207481393214005,18.739028429741413,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.5167781182961,20.03299749294665,14.926369623283566,31.4663024830635,20,0.24,0.9506720929293964,0.0,24,8,13,440.41900223835535,3.8570811900410966,18.779652310695784,0.0,29,0.5,1.7594227697395508,0.0,50,8,12,697.9895541189372,20.058413683833688,14.585831085732632,31.466302483063544,20,0.13,0.9580420224685556,2.19722457733622,25,4,25,838.305427841032,5450,100,3,5
-4.121064547175439,10.73356614425398,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.43764579336806,-4.538824709852845,10.622850303958792,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.8104695028974,-4.684052440747298,10.507996717769585,-1.0986122886681098,18,0.38,2.1472315246717475,0.0,38,8,25,480.8029539935046,-4.384731496455784,10.60129281634368,0.0,17,0.5,1.749711384910595,0.0,50,8,25,450.449533272637,4.719628964605362,19.119799340610182,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.7956333353732,19.71833446811567,15.01344406081538,31.46630248306294,19,0.25,0.9580420224685556,0.0,25,8,38,443.1541125431041,3.826635965663804,18.78341242252665,0.0,29,0.51,1.7392756034943075,0.0,51,8,12,700.965777410482,20.373076708663973,14.48880448193567,31.466302483063025,19,0.12,0.9506720929293964,2.19722457733622,25,4,25,823.4092454841752,5500,100,3,5
-3.753984052194144,10.399736716911036,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.7000183425174,-4.180217193475422,10.299047559017298,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.2393589119231,-4.395038909491214,10.159059159434417,-1.0986122886681098,17,0.38,2.147231524750065,0.0,38,8,25,452.1846639000785,-4.061595493021215,10.255292613820206,0.0,16,0.51,1.9792756030129488,0.0,51,8,25,419.2151565321456,5.056264235209287,18.772927646250235,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7366405659254,19.702240088991,15.033697127969102,31.46630248306242,19,0.26,0.9580420224685556,0.0,26,8,13,440.41900223833983,4.7706250401556245,18.830882711498777,0.0,29,0.5,1.73942276815797,0.0,50,8,12,697.9895541189132,20.373076708663643,14.488804481935407,31.466302483062503,19,0.12,0.9506720929293964,2.19722457733622,25,4,25,823.4092454841605,5550,100,3,5
-3.74551107359021,10.409564638829774,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.6922287949992,-4.088881520343659,10.331164172123968,0.0,17,0.26,1.908259036209143,0.0,26,8,25,352.2230163126204,-4.373066663717791,10.175276033334418,-1.0986122886681098,17,0.37,2.1630845712252427,0.0,37,8,25,455.3196274500652,-4.031150268643918,10.27181109757922,0.0,16,0.5,1.9994227692584128,0.0,50,8,25,422.2230123083254,4.457383409925197,18.395936532129603,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1957012398309,20.01690311382129,14.947079497720509,31.466302483061902,20,0.25,0.9506720929293964,0.0,25,8,38,443.1541125430883,4.801070264532786,18.8256055002682,0.0,29,0.49,1.7592813761568318,0.0,49,8,12,700.9657774104581,20.05841368383268,14.585831085731847,31.466302483061945,19,0.13,0.9580420224685556,2.19722457733622,25,4,25,838.3054278409865,5600,100,3,5
-4.112591568571353,10.7433781880903,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.4176641817422,-4.447489036720929,10.657064719076445,-1.0986122886681098,18,0.25,2.259422768701085,0.0,25,8,25,385.8220946985104,-4.662080194973722,10.52427930658394,-1.0986122886681098,18,0.37,1.8267463734020848,0.0,37,8,25,483.9343499689264,-4.354286272078337,10.61819956034855,0.0,17,0.49,1.7695699929090791,0.0,49,8,25,453.4614718031193,4.1207481393211625,18.739028429740124,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.5167781182363,20.03299749294529,14.926369623282524,31.46630248306134,20,0.24,0.9506720929293964,0.0,24,8,13,440.419002238325,3.857081190040859,18.77965231069449,0.0,29,0.5,1.7594227697395508,0.0,50,8,12,697.989554118889,20.058413683832345,14.585831085731586,31.466302483061384,20,0.13,0.9580420224685556,2.19722457733622,25,4,25,838.3054278409712,5650,100,3,5
-4.121064547175157,10.73356614425326,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.43764579334015,-4.538824709852564,10.62285030395808,-2.19722457733622,18,0.24,1.9007101616210853,-3.044522437723423,26,8,25,379.8104695028693,-4.684052440747017,10.507996717768869,-1.0986122886681098,18,0.38,2.1472315246717475,0.0,38,8,25,480.8029539934768,-4.384731496455504,10.601292816342962,0.0,17,0.5,1.749711384910595,0.0,50,8,25,450.4495332726092,4.719628964605081,19.119799340608864,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.7956333353106,19.718334468114328,15.01344406081433,31.46630248306078,19,0.25,0.9580420224685556,0.0,25,8,38,443.1541125430729,3.8266359656635673,18.78341242252536,0.0,29,0.51,1.7392756034943075,0.0,51,8,12,700.9657774104338,20.373076708662616,14.488804481934627,31.466302483060865,19,0.12,0.9506720929293964,2.19722457733622,25,4,25,823.4092454841154,5700,100,3,5
-3.753984052193884,10.399736716910349,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.7000183424916,-4.180217193475163,10.29904755901661,-1.0986122886681098,17,0.25,2.2394227687016603,-3.044522437723423,26,8,25,346.2393589118972,-4.395038909490955,10.159059159433724,-1.0986122886681098,17,0.38,2.147231524750065,0.0,38,8,25,452.184663900053,-4.061595493020955,10.255292613819512,0.0,16,0.51,1.9792756030129488,0.0,51,8,25,419.2151565321201,5.056264235208985,18.772927646248945,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7366405658646,19.70224008898966,15.033697127968052,31.46630248306026,19,0.26,0.9580420224685556,0.0,26,8,13,440.4190022383095,4.7706250401553225,18.83088271149748,0.0,29,0.5,1.73942276815797,0.0,50,8,12,697.9895541188648,20.37307670866228,14.488804481934368,31.466302483060343,19,0.12,0.9506720929293964,2.19722457733622,25,4,25,823.4092454841006,5750,100,3,5
-2.4247227449576165,11.6626641430948,0.0,23,0.34,2.1908410902554625,0.0,34,8,38,306.4044440719017,-1.5501640108762342,13.048730600744022,0.0,26,0.19,2.401863506913473,0.0,19,8,38,283.5574190719185,-3.0028223642471104,11.559927569986389,-1.6094379124341005,24,0.25,2.586931487816366,0.0,25,8,25,298.9943556532409,-2.374069083061052,12.08244586614517,0.0,25,0.39,2.65895337592366,0.0,39,8,25,284.12085179390454,2.076342622617897,16.294641612708954,0.0,27,0.32,2.5419532662665385,0.0,32,8,25,582.971504240838,12.575657215712251,17.268940120938225,1.6094379124341005,22,0.32,1.5286707487058178,0.0,32,5,1,620.1482801856231,2.823802620298105,17.061672982292766,0.0,31,0.36,2.40376902910031,0.0,36,8,13,611.0702422657182,15.420842677113754,16.710474079916313,17.015625920260554,24,0.15,1.4502340230816273,2.19722457733622,20,4,25,557.5151404264069,5800,100,3,5
-0.4410348285576629,13.45438634106684,0.0,27,0.3,2.640629464646818,0.0,30,10,50,465.0361618139249,2.373535936165077,15.990935435828897,2.19722457733622,35,0.11,2.2153188066628924,-2.19722457733622,18,10,10,664.353076067408,-1.0466682963803968,13.480964064941537,-1.6094379124341005,28,0.06,2.335476015548821,-2.833213344056216,16,10,40,472.5247476086551,1.166150429877151,15.473052365748636,0.0,34,0.24,2.2290089534835595,0.0,24,10,30,542.7127100250252,-1.651521276260096,11.808816545123614,0.0,20,0.23,2.061884845396472,0.0,23,10,20,308.2993113842177,0.9185240295538312,14.106975704615486,0.0,19,0.44,2.518668655562869,0.0,44,8,1,425.8768065473713,-1.5165467450579015,12.22802654555912,0.0,23,0.22,2.34924202416159,0.0,22,10,20,304.8108675302872,3.625719133024248,15.721090610650432,0.0,21,0.29,2.175484431280279,0.0,29,4,1,618.813302137999,5850,100,3,5
0.2353640263794157,14.173066649068524,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.7522233996467,3.750045395134976,16.93184195432498,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.2484252762904,-0.4864080215587498,14.236216038246967,-1.90333124488516,27,0.0,2.321928095825976,-2.833213344056216,20,10,40,651.7394957736325,2.996871287081776,17.059945293835906,0.0,35,0.2,2.2464393455311145,-2.5649493574615367,20,10,30,748.78965036807,-3.006817366434545,9.68976972740591,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.56154244117073,-3.612026283327004,9.38709674073174,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7810270612524,-3.280747640895177,9.58646273634124,-0.8047189562170501,16,0.2,1.846439345264224,-2.19722457733622,20,10,40,368.628321720678,-3.5098611585738064,9.451347698776166,0.0,15,0.4,2.121928096104064,0.0,40,10,40,343.9299354993136,5900,100,3,5
0.2353640263794158,14.173066649065454,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.7522233995085,3.750045395134285,16.931841954321282,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.2484252761097,-0.4864080215587495,14.236216038243914,-1.90333124488516,27,0.0,2.321928095825976,-2.833213344056216,20,10,40,651.7394957735014,2.9968712870810843,17.059945293832204,0.0,35,0.2,2.2464393455311145,-2.5649493574615367,20,10,30,748.7896503679215,-3.0068173664338547,9.689769727403878,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.5615424411024,-3.612026283326313,9.387096740729692,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.781027061184,-3.280747640894486,9.58646273633921,-0.8047189562170501,16,0.2,1.846439345264224,-2.19722457733622,20,10,40,368.6283217206093,-3.509861158573115,9.45134769877412,0.0,15,0.4,2.121928096104064,0.0,40,10,40,343.92993549924506,5950,100,3,5
0.2353640263794156,14.173066649062386,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.7522233993702,3.7500453951335935,16.93184195431758,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.2484252759291,-0.4864080215587498,14.236216038240858,-1.90333124488516,27,0.0,2.321928095825976,-2.833213344056216,20,10,40,651.7394957733702,2.9968712870803937,17.059945293828502,0.0,35,0.2,2.2464393455311145,-2.5649493574615367,20,10,30,748.7896503677729,-3.006817366433164,9.689769727401847,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.5615424410341,-3.612026283325623,9.38709674072764,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7810270611154,-3.280747640893795,9.586462736337175,-0.8047189562170501,16,0.2,1.846439345264224,-2.19722457733622,20,10,40,368.6283217205409,-3.509861158572424,9.451347698772077,0.0,15,0.4,2.121928096104064,0.0,40,10,40,343.9299354991765,6000,100,3,5
0.2353640263794155,14.17306664905932,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.7522233992321,3.750045395132904,16.93184195431388,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.2484252757483,-0.4864080215587498,14.236216038237805,-1.90333124488516,27,0.0,2.321928095825976,-2.833213344056216,20,10,40,651.7394957732394,2.9968712870797027,17.0599452938248,0.0,35,0.2,2.2464393455311145,-2.5649493574615367,20,10,30,748.7896503676245,-3.006817366432472,9.68976972739982,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.56154244096587,-3.6120262833249313,9.387096740725587,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.781027061047,-3.280747640893104,9.586462736335143,-0.8047189562170501,16,0.2,1.846439345264224,-2.19722457733622,20,10,40,368.6283217204722,-3.5098611585717325,9.451347698770034,0.0,15,0.4,2.121928096104064,0.0,40,10,40,343.92993549910807,6050,100,3,5
0.2353640263794154,14.17306664905625,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.752223399094,3.750045395132211,16.931841954310183,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.2484252755676,-0.4864080215587497,14.23621603823475,-1.90333124488516,27,0.0,2.321928095825976,-2.833213344056216,20,10,40,651.7394957731084,2.996871287079012,17.059945293821098,0.0,35,0.2,2.2464393455311145,-2.5649493574615367,20,10,30,748.789650367476,-3.006817366431781,9.68976972739779,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.5615424408976,-3.61202628332424,9.387096740723536,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7810270609785,-3.2807476408924123,9.586462736333113,-0.8047189562170501,16,0.2,1.846439345264224,-2.19722457733622,20,10,40,368.6283217204037,-3.509861158571042,9.451347698767988,0.0,15,0.4,2.121928096104064,0.0,40,10,40,343.9299354990395,6100,100,3,5
0.2353640263794157,14.17306664905318,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.7522233989557,3.75004539513152,16.931841954306485,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.2484252753869,-0.4864080215587498,14.236216038231692,-1.90333124488516,27,0.0,2.321928095825976,-2.833213344056216,20,10,40,651.7394957729773,2.9968712870783194,17.05994529381739,0.0,35,0.2,2.2464393455311145,-2.5649493574615367,20,10,30,748.7896503673275,-3.0068173664310898,9.689769727395758,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.5615424408294,-3.612026283323549,9.38709674072149,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.78102706091,-3.280747640891721,9.58646273633108,-0.8047189562170501,16,0.2,1.846439345264224,-2.19722457733622,20,10,40,368.6283217203351,-3.5098611585703514,9.451347698765945,0.0,15,0.4,2.121928096104064,0.0,40,10,40,343.92993549897096,6150,100,3,5
0.2353640263794159,14.173066649050112,0.0,26,0.3,2.646439345755622,0.0,30,10,50,633.7522233988175,3.75004539513083,16.93184195430278,2.381086967398878,35,0.1,2.12192809586896,-2.19722457733622,20,10,10,764.2484252752062,-0.4864080215587498,14.23621603822864,-1.90333124488516,27,0.0,2.321928095825976,-2.833213344056216,20,10,40,651.7394957728465,2.996871287077629,17.05994529381369,0.0,35,0.2,2.2464393455311145,-2.5649493574615367,20,10,30,748.7896503671791,-3.006817366430399,9.68976972739373,0.0,16,0.2,2.1219280954379376,-2.19722457733622,20,10,40,361.561542440761,-3.612026283322858,9.387096740719436,0.0,15,0.5,1.960964048666856,0.0,50,10,40,356.7810270608415,-3.2807476408910303,9.586462736329048,-0.8047189562170501,16,0.2,1.846439345264224,-2.19722457733622,20,10,40,368.6283217202666,-3.5098611585696604,9.451347698763902,0.0,15,0.4,2.121928096104064,0.0,40,10,40,343.9299354989024,6200,100,3,5
