Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
68,0x5650b54751bf,W,0x7ffd8e45fe70,1,45822351670944,12,-320,12,20,32,-200,-32,45822351670920,-280,-304,-288,-200,-296,-200,32,-8,8,-12,-40,-45822351670952,-45822322994128,-8,-45822322994120,8,0,24,-8,-8,-40,-8,-45822322994096
70,0x5650b54751c7,W,0x7ffd8e45fe78,1,45822351670952,8,-312,48,40,40,-192,28,-192,-272,45822351670944,-280,28,-288,-192,20,-16,-16,-20,16,16,-45822322994136,16,-45822322994128,0,0,16,-16,-16,16,-20,-45822322994104
72,0x5650b54751cf,W,0x7ffd8e45fe68,1,45822351670936,-16,-328,4,24,4,12,12,-208,-40,45822351670912,-296,-312,-304,12,4,0,-32,-45822351670944,32,0,-45822322994120,32,8,32,16,32,-32,0,32,-45822351670944,-45822322994088
75,0x5650b5475224,R,0x7ffd8e45fe68,1,45822351670936,0,-328,-8,24,32,12,24,-208,-40,45822351670912,-288,45822351670928,-304,24,4,-4,-32,32,32,0,-45822322994112,16,8,32,0,0,-32,-4,32,-45822351670944,-45822322994080
77,0x5650b5475227,R,0x7ffd8e45fe64,1,-4,-4,-332,-20,20,0,8,0,-212,8,-212,-292,45822351670924,-300,-316,0,-45822351670940,-28,36,-45822322994116,36,-45822322994108,20,20,36,4,4,-28,0,-45822322994084,36,-45822322994076
81,0x5650b54751dd,W,0x7ffd8e45fe48,1,-28,-32,45822351670904,-48,-8,-40,-20,0,-240,-8,-240,-72,45822351670880,-328,-344,-336,-45822351670912,64,32,-45822322994088,64,40,64,48,32,32,32,64,-45822351670912,-45822322994056,64,-45822322994080
84,0x5650b5475084,R,0x5650b5477fc8,1,-45822351670940,-45822351670912,-45822351670944,-45822351670960,-45822351671272,-45822351670952,-45822351670932,-45822351670940,-45822351671152,-45822351670940,-45822351671152,-45822351670932,-32,-45822351671232,-16,-45822351671248,45822351670976,45822351670976,45822351670944,28676832,45822351670960,45822351670952,45822351670976,45822351670960,45822351670944,45822351670912,45822351670940,45822351670976,0,28676864,45822351670944,28676832
86,0x5650b54751e2,W,0x7ffd8e45fe88,1,45822351670976,64,32,32,45822351670968,24,56,36,-176,64,-176,56,45822351670944,-8,45822351670960,-264,0,-45822322994152,0,-45822322994144,0,-24,0,-32,-32,-64,-36,-45822322994120,0,-45822322994112,0,-45822322994144
88,0x5650b54751e6,R,0x7ffd8e45fe88,1,45822351670976,0,36,32,45822351670968,16,-296,36,44,64,-176,36,45822351670944,44,45822351670960,-256,-32,-45822322994152,-16,-45822322994144,0,-16,-32,-32,-32,0,-45822351670976,-45822322994120,-32,-45822322994112,0,-16
90,0x5650b54751ea,R,0x7ffd8e45fe68,1,-32,-32,4,32,0,-16,-328,-8,24,32,-208,4,45822351670912,24,45822351670928,-40,32,-45822322994120,16,8,32,16,0,-32,-4,32,32,-45822322994088,0,-45822322994112,16,16
92,0x5650b54751ed,W,0x5650b6fd12a0,1,-45822322994120,-45822322994152,28676824,-45822322994088,-45822322994120,-45822322994120,28676816,-45822322994128,-45822322994096,-45822322994116,-45822322994108,-45822322994116,-45822322994328,-45822322994096,28676808,-45822322994108,45822322994152,8,45822322994152,45822322994128,45822322994152,45822322994120,45822322994120,45822322994088,-28676824,45822322994152,45822322994152,40,45822322994152,8,45822322994136,45822322994120
94,0x5650b54751ef,R,0x7ffd8e45fe88,1,32,45822322994152,0,64,36,32,45822351670968,16,-296,36,44,64,-176,56,45822351670944,44,-16,-45822322994144,0,-16,-32,-32,-36,-64,-45822351670976,-45822322994120,-32,-45822322994112,0,-16,-16,-32
96,0x5650b54751f3,W,0x5650b6fd12a8,1,-45822322994144,8,-45822322994144,-45822322994144,28676832,-45822322994112,-45822322994112,-45822322994128,-45822322994440,-45822322994120,-45822322994088,-45822322994080,-45822322994320,-45822322994108,-45822322994320,-45822322994100,45822322994128,45822322994120,45822322994144,45822322994128,45822322994112,45822322994112,45822322994108,45822322994144,45822322994144,24,45822322994112,0,45822322994128,45822322994128,45822322994128,45822322994080
98,0x5650b54751fb,R,0x7ffd8e45fe78,1,-16,45822322994128,16,-16,45822351670960,48,20,0,45822351670952,8,40,20,28,20,-192,40,16,-8,-16,0,-16,-48,-45822351670960,16,16,-45822322994096,16,-45822322994128,0,-16,16,-48
101,0x5650b5475210,R,0x7ffd8e45fe88,1,16,45822322994144,32,45822322994152,0,64,36,32,32,24,-296,36,44,64,-176,56,0,-24,-32,-32,-36,-64,-45822351670976,-45822322994120,-32,-45822322994112,0,-16,-16,-32,0,-64
103,0x5650b5475214,W,0x7ffd8e45fe70,1,-24,45822322994120,-24,45822322994128,-24,-24,45822351670952,8,8,-8,45822351670944,12,32,40,-200,12,24,8,-8,-8,-12,24,24,-45822322994096,-8,-45822322994120,8,8,24,-8,24,24
105,0x5650b5475218,R,0x7ffd8e45fe88,1,0,24,16,45822322994152,32,0,45822351670976,64,36,16,45822351670968,24,-296,64,44,36,-32,-16,-32,-64,-45822351670976,0,0,-45822322994112,0,-45822322994144,-16,-16,0,-64,-32,0
107,0x5650b547521c,W,0x7ffd8e45fe78,1,-16,8,0,45822322994128,-16,-16,-16,48,20,16,16,8,-312,20,40,20,-16,-16,-20,-48,-45822351670960,-45822322994104,-16,-45822322994096,0,-45822322994128,0,-16,16,-48,-16,-45822322994072
109,0x5650b5475220,R,0x7ffd8e45fe68,1,-32,-16,-32,45822322994112,-32,45822322994120,0,32,45822351670944,0,0,-16,45822351670936,4,24,32,0,0,-4,32,32,-45822322994088,32,-45822322994080,16,16,32,0,32,32,0,-45822322994056
110,0x5650b5475220,W,0x7ffd8e45fe68,1,0,-16,-32,-8,-16,45822322994120,0,-32,-32,0,4,-16,45822351670936,-8,-328,32,0,-32,-45822351670944,32,0,-45822322994088,32,-45822322994112,16,16,32,-32,0,32,-4,-45822322994056
112,0x5650b5475224,R,0x7ffd8e45fe68,1,0,0,-32,-8,-16,45822322994112,-32,-32,-32,32,45822351670944,-16,0,-8,-328,4,-4,-32,32,32,0,-45822322994080,16,-45822322994112,16,0,32,-32,0,32,-4,-45822322994048
114,0x5650b5475227,R,0x7ffd8e45fe64,1,-4,-4,-36,-20,-36,45822322994108,-36,45822322994116,-4,28,45822351670940,-4,0,-12,45822351670932,0,-45822351670940,-28,36,-45822322994084,36,-45822322994076,20,20,36,4,4,-28,4,-45822322994052,-45822351670940,-45822322994044
118,0x5650b54751dd,W,0x7ffd8e45fe48,1,-28,-32,-32,-48,-64,-40,-48,45822322994088,-32,-64,-64,-32,-28,-48,-32,-28,-45822351670912,64,32,-45822322994056,64,-45822322994080,48,48,64,32,32,64,28,-45822322994024,-45822351670912,-45822322994048
121,0x5650b5475084,R,0x5650b5477fc8,1,-45822351670940,-45822351670912,-45822351670944,-45822351670960,-45822351670976,-45822351670952,-45822351670960,-28676832,-45822351670976,-45822351670976,-45822351670976,-45822351670912,0,-45822351670960,-45822351670944,-45822351670952,45822351670976,45822351670976,45822351670944,28676864,45822351670960,28676832,45822351670976,45822351670960,45822351670976,45822351670912,45822351670944,45822351670976,45822351670940,28676896,45822351670976,28676864
123,0x5650b54751e2,W,0x7ffd8e45fe88,1,45822351670976,64,32,32,32,24,0,45822322994144,0,45822322994152,32,64,45822351670976,32,36,24,0,-45822322994120,0,-45822322994112,-16,-45822322994144,0,-32,-32,-64,-32,-45822322994088,-45822351670976,-45822322994080,-32,-45822322994112
125,0x5650b54751e6,R,0x7ffd8e45fe88,1,45822351670976,0,36,32,32,16,0,45822322994144,16,45822322994152,32,0,0,32,36,16,-32,-45822322994120,-16,-45822322994112,-16,-16,0,-32,-32,0,-36,-45822322994088,0,-45822322994080,0,-45822322994112
127,0x5650b54751ea,R,0x7ffd8e45fe68,1,-32,-32,4,32,0,-16,-32,-8,-32,45822322994120,-32,-32,-32,32,45822351670944,-16,32,-45822322994088,16,-45822322994112,32,16,32,-32,0,32,-45822351670944,-45822322994056,0,-45822322994048,32,16
129,0x5650b54751ed,W,0x5650b6fd12c0,1,-45822322994088,-45822322994120,28676856,-45822322994056,-45822322994088,-45822322994088,-45822322994088,-45822322994096,-45822322994120,24,-45822322994104,-45822322994120,-45822322994088,-45822322994056,28676856,-45822322994088,45822322994120,8,45822322994104,-24,45822322994120,45822322994088,45822322994088,45822322994056,45822322994084,45822322994120,45822322994120,32,45822322994088,8,45822322994104,45822322994104
131,0x5650b54751ef,R,0x7ffd8e45fe88,1,32,45822322994120,0,64,36,32,32,16,0,45822322994144,16,45822322994152,0,64,0,32,-16,-45822322994112,-16,-16,0,-32,-32,-64,-45822351670976,0,0,-45822322994080,0,-45822322994112,-16,-32
133,0x5650b54751f3,W,0x5650b6fd12c8,1,-45822322994112,8,-45822322994112,-45822322994112,28676864,-45822322994080,-45822322994080,-45822322994096,-45822322994112,-45822322994088,-45822322994112,40,-45822322994112,-45822322994112,-45822322994080,-45822322994080,45822322994096,-32,45822322994112,45822322994096,45822322994080,45822322994080,45822322994076,45822322994048,-28676864,24,45822322994080,32,45822322994112,45822322994096,45822322994096,45822322994080
135,0x5650b54751fb,R,0x7ffd8e45fe78,1,-16,45822322994096,16,-16,45822351670960,48,20,0,16,8,-16,45822322994128,0,-16,16,48,0,-45822322994128,16,0,-16,-16,-20,16,16,-45822322994072,-16,-45822322994096,0,0,0,-48
138,0x5650b5475202,R,0x7ffd8e45fe78,1,0,45822322994096,16,45822322994104,-16,48,20,16,16,8,-16,45822322994128,0,45822322994136,-16,48,16,-45822322994128,-16,0,-16,-48,-45822351670960,16,16,-45822322994064,16,-45822322994096,0,-16,16,-48
140,0x5650b5475206,R,0x7ffd8e45fe88,1,16,45822322994112,0,45822322994120,0,0,45822351670976,32,32,16,32,45822322994144,0,45822322994152,0,0,0,-45822322994144,-32,-32,-36,-64,-45822351670976,-45822322994088,-32,-45822322994080,0,-16,-16,-32,0,-64
142,0x5650b547520a,W,0x5650b6fd12a8,1,-45822322994144,-32,-45822322994128,-24,-45822322994112,-45822322994144,28676832,-45822322994080,-45822322994108,-45822322994128,-45822322994112,-45822322994120,-45822322994144,8,-45822322994128,-45822322994144,45822322994144,45822322994128,45822322994112,45822322994112,45822322994108,45822322994144,45822322994144,56,45822322994112,32,45822322994128,45822322994128,45822322994144,45822322994112,45822322994144,45822322994144
145,0x5650b5475218,R,0x7ffd8e45fe88,1,0,45822322994144,16,45822322994120,0,0,0,64,36,32,32,24,0,45822322994144,0,0,-32,-16,-32,-64,-45822351670976,0,0,-45822322994080,0,-45822322994112,-16,-16,0,-64,-32,0
147,0x5650b547521c,W,0x7ffd8e45fe78,1,-16,45822322994128,0,45822322994096,0,-16,16,48,45822351670960,16,16,0,16,45822322994128,-16,45822322994136,-16,-16,-20,-48,-45822351670960,-45822322994072,-16,-45822322994064,0,-45822322994096,0,-16,16,-48,-16,-45822322994040
149,0x5650b5475220,R,0x7ffd8e45fe68,1,-32,-16,-32,45822322994080,-16,45822322994088,-32,32,-32,0,4,-16,0,-8,-32,45822322994120,0,0,-4,32,32,-45822322994056,32,-45822322994048,16,16,32,0,32,32,0,-45822322994024
150,0x5650b5475220,W,0x7ffd8e45fe68,1,0,-16,-32,45822322994112,-16,45822322994088,-32,-32,0,0,45822351670944,-16,0,-8,-32,45822322994112,0,-32,-45822351670944,32,0,-45822322994056,32,-45822322994080,16,16,32,-32,0,32,-4,-45822322994024
152,0x5650b5475224,R,0x7ffd8e45fe68,1,0,0,-32,45822322994112,-16,45822322994080,-16,-32,0,32,-32,-16,4,-8,0,45822322994112,-4,-32,32,32,0,-45822322994048,16,-45822322994080,16,0,32,-32,0,32,-4,-45822322994016
154,0x5650b5475227,R,0x7ffd8e45fe64,1,-4,-4,-36,-20,-36,45822322994076,-20,45822322994084,-36,28,-36,-4,45822351670940,-12,-4,45822322994108,-45822351670940,-28,36,-45822322994052,36,-45822322994044,20,20,36,4,4,-28,4,-45822322994020,-45822351670940,-45822322994012
158,0x5650b54751dd,W,0x7ffd8e45fe48,1,-28,-32,-32,-48,-64,45822322994080,-48,45822322994056,-64,-64,-32,-32,45822351670912,-48,-28,45822322994080,-45822351670912,64,32,-45822322994024,64,-45822322994048,48,48,64,32,32,64,28,-45822322993992,-45822351670912,-45822322994016
161,0x5650b5475084,R,0x5650b5477fc8,1,-45822351670940,-45822351670912,-45822351670944,-45822351670960,-45822351670976,-28676832,-45822351670960,-28676864,-45822351670960,-45822351670976,-45822351670944,-45822351670912,-45822351670976,-45822351670960,-45822351670940,-45822351670952,45822351670976,45822351670976,45822351670944,28676896,45822351670960,28676864,45822351670976,45822351670960,45822351670976,45822351670912,45822351670944,45822351670976,45822351670940,28676928,45822351670976,28676896
163,0x5650b54751e2,W,0x7ffd8e45fe88,1,45822351670976,64,32,32,32,45822322994144,0,45822322994112,16,45822322994120,0,64,0,32,45822351670976,24,0,-45822322994088,0,-45822322994080,-16,-45822322994112,0,-32,-32,-64,-32,-45822322994056,-45822351670976,-45822322994048,-32,-45822322994080
165,0x5650b54751e6,R,0x7ffd8e45fe88,1,45822351670976,0,36,32,32,16,0,45822322994112,16,45822322994120,0,0,32,32,45822351670976,16,-32,-45822322994088,-16,-45822322994080,-16,-16,0,-32,-32,0,-36,-45822322994056,0,-45822322994048,0,-45822322994080
167,0x5650b54751ea,R,0x7ffd8e45fe68,1,-32,-32,4,32,0,-16,-32,45822322994112,-32,45822322994088,-16,-32,0,32,-32,-16,32,-45822322994056,16,-45822322994080,32,16,32,-32,0,32,-45822351670944,-45822322994024,0,-45822322994016,32,16
169,0x5650b54751ed,W,0x5650b6fd12e0,1,-45822322994056,-45822322994088,28676888,-45822322994024,-45822322994056,-45822322994056,-45822322994056,56,-45822322994088,24,-45822322994072,-45822322994088,-45822322994088,-45822322994024,-45822322994088,-45822322994056,45822322994088,8,45822322994072,-24,45822322994088,45822322994056,45822322994056,45822322994024,45822322994052,45822322994088,45822322994088,32,45822322994056,8,45822322994072,45822322994072
171,0x5650b54751ef,R,0x7ffd8e45fe88,1,32,45822322994088,0,64,36,32,32,16,0,45822322994112,16,45822322994120,16,64,32,32,-16,-45822322994080,-16,-16,0,-32,-32,-64,-45822351670976,0,0,-45822322994048,0,-45822322994080,-16,-32
173,0x5650b54751f3,W,0x5650b6fd12e8,1,-45822322994080,8,-45822322994080,-45822322994080,28676896,-45822322994048,-45822322994048,-45822322994064,-45822322994080,64,-45822322994080,40,-45822322994064,-45822322994080,-45822322994080,-45822322994048,45822322994064,-32,45822322994080,45822322994064,45822322994048,45822322994048,45822322994044,45822322994016,-28676896,24,45822322994048,32,45822322994080,45822322994064,45822322994064,45822322994048
175,0x5650b54751fb,R,0x7ffd8e45fe78,1,-16,45822322994064,16,-16,45822351670960,48,20,0,16,45822322994128,-16,45822322994096,0,-16,-16,48,0,-45822322994096,16,0,-16,-16,-20,16,16,-45822322994040,-16,-45822322994064,0,0,0,-48
178,0x5650b5475202,R,0x7ffd8e45fe78,1,0,45822322994064,16,45822322994072,-16,48,20,16,16,45822322994128,-16,45822322994096,0,45822322994104,0,48,16,-45822322994096,-16,0,-16,-48,-45822351670960,16,16,-45822322994032,16,-45822322994064,0,-16,16,-48
180,0x5650b5475206,R,0x7ffd8e45fe88,1,16,45822322994080,0,45822322994088,0,0,45822351670976,32,32,16,32,45822322994112,0,45822322994120,16,0,0,-45822322994112,-32,-32,-36,-64,-45822351670976,-45822322994056,-32,-45822322994048,0,-16,-16,-32,0,-64
182,0x5650b547520a,W,0x5650b6fd12c8,1,-45822322994112,-32,-45822322994096,-24,-45822322994080,-45822322994112,28676864,-45822322994048,-45822322994076,-45822322994096,-45822322994080,32,-45822322994112,8,-45822322994096,-45822322994112,45822322994112,45822322994096,45822322994080,45822322994080,45822322994076,45822322994112,45822322994112,56,45822322994080,32,45822322994096,45822322994096,45822322994112,45822322994080,45822322994112,45822322994112
185,0x5650b5475218,R,0x7ffd8e45fe88,1,0,45822322994112,16,45822322994088,0,0,0,64,36,32,32,45822322994144,0,45822322994112,0,0,-32,-16,-32,-64,-45822351670976,0,0,-45822322994048,0,-45822322994080,-16,-16,0,-64,-32,0
187,0x5650b547521c,W,0x7ffd8e45fe78,1,-16,45822322994096,0,45822322994064,0,-16,16,48,45822351670960,16,16,0,16,45822322994096,-16,45822322994104,-16,-16,-20,-48,-45822351670960,-45822322994040,-16,-45822322994032,0,-45822322994064,0,-16,16,-48,-16,-45822322994008
189,0x5650b5475220,R,0x7ffd8e45fe68,1,-32,-16,-32,45822322994048,-16,45822322994056,-32,32,-32,0,4,-16,0,45822322994112,-32,45822322994088,0,0,-4,32,32,-45822322994024,32,-45822322994016,16,16,32,0,32,32,0,-45822322993992
190,0x5650b5475220,W,0x7ffd8e45fe68,1,0,-16,-32,45822322994080,-16,45822322994056,-32,-32,0,0,45822351670944,-16,0,45822322994112,-32,45822322994080,0,-32,-45822351670944,32,0,-45822322994024,32,-45822322994048,16,16,32,-32,0,32,-4,-45822322993992
192,0x5650b5475224,R,0x7ffd8e45fe68,1,0,0,-32,45822322994080,-16,45822322994048,-16,-32,0,32,-32,-16,4,45822322994112,0,45822322994080,-4,-32,32,32,0,-45822322994016,16,-45822322994048,16,0,32,-32,0,32,-4,-45822322993984
194,0x5650b5475227,R,0x7ffd8e45fe64,1,-4,-4,-36,-20,-36,45822322994044,-20,45822322994052,-36,28,-36,-4,45822351670940,45822322994108,-4,45822322994076,-45822351670940,-28,36,-45822322994020,36,-45822322994012,20,20,36,4,4,-28,4,-45822322993988,-45822351670940,-45822322993980
198,0x5650b54751dd,W,0x7ffd8e45fe48,1,-28,-32,-32,-48,-64,45822322994048,-48,45822322994024,-64,-64,-32,-32,45822351670912,-48,-28,45822322994048,-45822351670912,64,32,-45822322993992,64,-45822322994016,48,48,64,32,32,64,28,-45822322993960,-45822351670912,-45822322993984
201,0x5650b5475084,R,0x5650b5477fc8,1,-45822351670940,-45822351670912,-45822351670944,-45822351670960,-45822351670976,-28676864,-45822351670960,-28676896,-45822351670960,-45822351670976,-45822351670944,-45822351670912,-45822351670976,-45822351670960,-45822351670940,-28676832,45822351670976,45822351670976,45822351670944,28676928,45822351670960,28676896,45822351670976,45822351670960,45822351670976,45822351670912,45822351670944,45822351670976,45822351670940,28676960,45822351670976,28676928
203,0x5650b54751e2,W,0x7ffd8e45fe88,1,45822351670976,64,32,32,32,45822322994112,0,45822322994080,16,45822322994088,0,64,0,32,45822351670976,45822322994144,0,-45822322994056,0,-45822322994048,-16,-45822322994080,0,-32,-32,-64,-32,-45822322994024,-45822351670976,-45822322994016,-32,-45822322994048
205,0x5650b54751e6,R,0x7ffd8e45fe88,1,45822351670976,0,36,32,32,16,0,45822322994080,16,45822322994088,0,0,32,32,45822351670976,16,-32,-45822322994056,-16,-45822322994048,-16,-16,0,-32,-32,0,-36,-45822322994024,0,-45822322994016,0,-45822322994048
207,0x5650b54751ea,R,0x7ffd8e45fe68,1,-32,-32,4,32,0,-16,-32,45822322994080,-32,45822322994056,-16,-32,0,32,-32,-16,32,-45822322994024,16,-45822322994048,32,16,32,-32,0,32,-45822351670944,-45822322993992,0,-45822322993984,32,16
209,0x5650b54751ed,W,0x5650b6fd1300,1,-45822322994024,-45822322994056,28676920,-45822322993992,-45822322994024,-45822322994024,-45822322994024,56,-45822322994056,24,-45822322994040,-45822322994056,-45822322994056,-45822322993992,-45822322994056,-45822322994024,45822322994056,8,45822322994040,-24,45822322994056,45822322994024,45822322994024,45822322993992,45822322994020,45822322994056,45822322994056,32,45822322994024,8,45822322994040,45822322994040
211,0x5650b54751ef,R,0x7ffd8e45fe88,1,32,45822322994056,0,64,36,32,32,16,0,45822322994080,16,45822322994088,16,64,32,32,-16,-45822322994048,-16,-16,0,-32,-32,-64,-45822351670976,0,0,-45822322994016,0,-45822322994048,-16,-32
213,0x5650b54751f3,W,0x5650b6fd1308,1,-45822322994048,8,-45822322994048,-45822322994048,28676928,-45822322994016,-45822322994016,-45822322994032,-45822322994048,64,-45822322994048,40,-45822322994032,-45822322994048,-45822322994048,-45822322994016,45822322994032,-32,45822322994048,45822322994032,45822322994016,45822322994016,45822322994012,45822322993984,-28676928,24,45822322994016,32,45822322994048,45822322994032,45822322994032,45822322994016
215,0x5650b54751fb,R,0x7ffd8e45fe78,1,-16,45822322994032,16,-16,45822351670960,48,20,0,16,45822322994096,-16,45822322994064,0,-16,-16,48,0,-45822322994064,16,0,-16,-16,-20,16,16,-45822322994008,-16,-45822322994032,0,0,0,-48
218,0x5650b5475202,R,0x7ffd8e45fe78,1,0,45822322994032,16,45822322994040,-16,48,20,16,16,45822322994096,-16,45822322994064,0,45822322994072,0,48,16,-45822322994064,-16,0,-16,-48,-45822351670960,16,16,-45822322994000,16,-45822322994032,0,-16,16,-48
220,0x5650b5475206,R,0x7ffd8e45fe88,1,16,45822322994048,0,45822322994056,0,0,45822351670976,32,32,16,32,45822322994080,0,45822322994088,16,0,0,-45822322994080,-32,-32,-36,-64,-45822351670976,-45822322994024,-32,-45822322994016,0,-16,-16,-32,0,-64
