Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
1.005739303035589,11.784612840196507,0.0,52,0.12,2.896440614382829,1.6094379124341005,14,13,15,243.15335219429252,-1.823632144214844,7.826758646925502,-1.6094379124341005,39,0.19,2.8927300686049837,0.0,19,5,21,164.49808963735865,0,100,4
-0.3729265806264967,3.584093850483093,0.0,18,0.18,2.571738706741432,1.6094379124341005,29,10,50,156.82362856362505,0.6552909731779185,4.843091186067429,0.0,25,0.3,2.4461613188205265,0.0,30,5,20,253.2930842315313,50,100,4
-0.7749096711709993,3.325075347019341,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.60987659511156,0.6851775756648288,4.983472578412213,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,268.3255986718123,100,100,4
-0.7745987729912427,3.324327774471024,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.57878677713592,0.6848668706810718,4.981874714790107,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,268.25882953886213,150,100,4
-0.7742869052163651,3.3235779645058527,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.54759999964813,0.6845551973087374,4.980271920747528,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,268.19185230355106,200,100,4
-0.7739740617796881,3.322825903483188,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.51631565598046,0.6842425494924856,4.978664165658541,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,268.124665664614,250,100,4
-0.7736602365574164,3.322071577636465,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.48493313375326,0.6839289211200023,4.977051418610544,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,268.0572683085422,300,100,4
-0.7733454233679187,3.321314973071649,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.4534518148035,0.6836143060212808,4.9754336484006805,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,267.9896589094293,350,100,4
-0.7730296159709964,3.320556075765637,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.42187107511126,0.6832986979678956,4.973810823532192,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,267.92183612881496,400,100,4
-0.7727128080671422,3.319794871564654,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.3901902847258,0.6829820906722602,4.972182912210711,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,267.8537986155255,450,100,4
-0.7723949932967855,3.319031346182621,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.35840880769018,0.6826644777868784,4.970549882340498,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,267.78554500551246,500,100,4
-0.7720761652395269,3.3182654851994946,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.3265260019643,0.6823458529035782,4.968911701520612,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,267.71707392168906,550,100,4
-0.7717563174133598,3.3174972740595754,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.2945412193476,0.6820262095527369,4.967268337041033,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,267.6483839737627,600,100,4
-0.771435443273879,3.3167266980698,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.2624538053995,0.681705541202493,4.965619755878708,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,267.57947375806606,650,100,4
-0.7711135362134782,3.3159537423979977,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.23026309935943,0.6813838412579458,4.963965924693548,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,267.5103418573847,700,100,4
-0.7707905895605333,3.3151783920711284,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.19796843406493,0.6810611030603403,4.962306809824346,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,267.44098684078267,750,100,4
-0.8082936890660506,3.3062558039709184,0.0,17,0.2,2.46610143688913,1.6094379124341005,28,10,49,107.48256448353138,0.4493191035791444,4.829610483010732,0.0,24,0.3,2.4370586369225014,0.0,30,5,21,152.2927272172589,800,100,4
-0.8079686429529103,3.30547741618547,0.0,17,0.2,2.46610143688913,1.6094379124341005,28,10,50,141.3810035212494,0.4490594258889496,4.827991465932419,0.0,24,0.3,2.4370586369225014,0.0,30,5,20,210.8220454611016,850,100,4
-0.7698154443524027,3.312837821278664,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.1004539132519,0.6802171188524342,4.957509129815791,0.0,24,0.3,1.960964047565199,0.0,30,5,20,267.2410277378916,900,100,4
-0.7694882713033548,3.312052739720155,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.0677366083471,0.6798905870802152,4.95582922441555,0.0,24,0.3,1.960964047565199,0.0,30,5,20,267.17079663311887,950,100,4
-0.7691600243138561,3.3112651864643805,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,179.0349119093972,0.679562985581205,4.954143866551729,0.0,24,0.3,1.960964047565199,0.0,30,5,20,267.1003352490071,1000,100,4
