Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
55,0x55e46c60d1b9,R,0x7fffebcbfb50,1,-12,-24,-200,0,46297590201192,-32,46297590201208,-288,-304,-32,-200,-280,-200,-280,46297590201192,-280,320,-8,24,24,-20,-16,-52,-20,-52,-48,-84,-52,-116,-80,-116,-104
58,0x55e46c60d1c1,R,0x7fffebcbfc90,1,320,296,120,320,46297590201512,308,46297590201528,40,16,24,120,288,120,40,120,40,-46297590201536,-328,-296,-328,-340,-336,-372,-360,-404,-368,-404,-392,-436,-404,-436,-432
61,0x55e46c60d1c7,W,0x7fffebcbfb48,1,-328,-32,-20,-8,-208,-20,46297590201200,-40,-312,-296,-208,-20,-208,-40,-208,-288,-46297590201208,32,-12,0,-12,-12,-44,-32,-76,-44,-76,-72,-108,-96,-140,-104
64,0x55e46c60d074,R,0x55e46c60ffd0,1,-46297590201536,-46297590201208,-46297590201216,-46297590201216,-46297590201416,-46297590201228,-24,-46297590201248,-46297590201520,-46297590201496,-46297590201416,-46297590201512,-46297590201416,-46297590201228,-46297590201416,-46297590201248,46297590201240,46297590201240,46297590201196,46297590201200,46297590201164,46297590201196,46297590201164,46297590201168,46297590201132,46297590201144,46297590201132,46297590201132,46297590201100,46297590201112,46297590201068,46297590201104
66,0x55e46c60d1cc,W,0x7fffebcbfb68,1,46297590201240,32,24,0,12,12,-176,-8,46297590201232,-256,-176,-264,-176,24,-176,12,0,-32,-44,-40,-76,-64,-76,-76,-108,-104,-140,-108,-172,-128,-172,-140
68,0x55e46c60d1cf,R,0x7fffebcbfb68,1,46297590201240,0,-296,0,12,24,-176,-8,46297590201216,-256,-280,-264,-176,-272,-176,24,-44,-32,-44,-44,-76,-72,-76,-96,-108,-104,-140,-108,-172,-136,-172,-160
71,0x55e46c60d1d4,W,0x7fffebcbfb48,1,-32,-32,-328,0,-8,-8,-208,-20,-208,-288,46297590201200,-296,-20,-304,-208,-32,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
74,0x55e46c60d16d,W,0x7fffebcbfb40,1,-40,-8,46297590201200,-8,-16,-40,-28,-28,-216,-48,46297590201176,-304,-320,-312,-28,-40,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
78,0x55e46c60d175,W,0x7fffebcbfb3c,1,-44,-4,46297590201196,-44,-340,-44,-32,-20,-220,-52,46297590201172,-300,46297590201188,-316,-20,-44,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
80,0x55e46c60d178,R,0x7fffebcbfb3c,1,-44,0,46297590201196,-12,-340,-12,-20,-20,-220,-32,-220,-300,46297590201188,-308,-324,-44,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
83,0x55e46c60d185,R,0x7fffebcbfb3c,1,0,0,46297590201196,-4,-340,-44,-20,-44,-32,-32,-220,-52,46297590201172,-308,-324,-316,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
87,0x55e46c60d18d,W,0x7fffebcbfb28,1,-20,-20,-64,-24,-360,-32,-40,-32,-52,-40,-240,-72,46297590201152,-320,46297590201168,-336,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
90,0x55e46c60d16d,W,0x7fffebcbfb20,1,-28,-8,-28,-32,46297590201168,-40,-48,-72,-60,-72,-248,-60,-248,-328,46297590201160,-336,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
94,0x55e46c60d175,W,0x7fffebcbfb1c,1,-32,-4,-32,-32,-76,-44,-372,-76,-64,-44,-252,-52,-252,-84,46297590201140,-340,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
96,0x55e46c60d178,R,0x7fffebcbfb1c,1,-32,0,-32,-12,-76,-36,46297590201164,-76,-52,-44,-252,-76,-252,-64,46297590201140,-332,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
99,0x55e46c60d185,R,0x7fffebcbfb1c,1,0,0,-32,-4,-76,-32,46297590201164,-44,-372,-44,-64,-76,-252,-52,46297590201140,-84,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
103,0x55e46c60d18d,W,0x7fffebcbfb08,1,-20,-20,-52,-24,-96,-32,46297590201144,-56,-392,-96,-72,-96,-272,-72,46297590201120,-84,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
106,0x55e46c60d16d,W,0x7fffebcbfb00,1,-28,-8,-28,-32,-60,-40,46297590201136,-60,-400,-72,-80,-72,-92,-80,-280,-92,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
110,0x55e46c60d175,W,0x7fffebcbfafc,1,-32,-4,-32,-32,-64,-44,-108,-64,-404,-68,-84,-108,-96,-108,-284,-96,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
112,0x55e46c60d178,R,0x7fffebcbfafc,1,-32,0,-32,-12,-64,-36,-64,-64,46297590201132,-68,-84,-76,-96,-76,-284,-84,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
115,0x55e46c60d185,R,0x7fffebcbfafc,1,0,0,-32,-4,-64,-32,-64,-44,-108,-68,-404,-76,-96,-108,-284,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
119,0x55e46c60d18d,W,0x7fffebcbfae8,1,-20,-20,-52,-24,-84,-32,-84,-56,-128,-84,46297590201112,-96,-104,-128,-304,-96,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
122,0x55e46c60d16d,W,0x7fffebcbfae0,1,-28,-8,-28,-32,-60,-40,-92,-60,-136,-72,46297590201104,-96,-432,-136,-124,-104,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
126,0x55e46c60d175,W,0x7fffebcbfadc,1,-32,-4,-32,-32,-64,-44,-96,-64,-140,-68,46297590201100,-96,-436,-108,-116,-108,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
128,0x55e46c60d178,R,0x7fffebcbfadc,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,46297590201100,-76,-436,-100,-116,-140,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
131,0x55e46c60d185,R,0x7fffebcbfadc,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-140,-76,-436,-96,-116,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
135,0x55e46c60d18d,W,0x7fffebcbfac8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,46297590201080,-116,-136,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
138,0x55e46c60d16d,W,0x7fffebcbfac0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-168,-124,-464,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
142,0x55e46c60d175,W,0x7fffebcbfabc,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-172,-108,46297590201068,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
144,0x55e46c60d178,R,0x7fffebcbfabc,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-172,-100,46297590201068,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
147,0x55e46c60d185,R,0x7fffebcbfabc,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-172,-96,46297590201068,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
151,0x55e46c60d18d,W,0x7fffebcbfaa8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,46297590201048,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
154,0x55e46c60d16d,W,0x7fffebcbfaa0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-200,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
158,0x55e46c60d175,W,0x7fffebcbfa9c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
160,0x55e46c60d178,R,0x7fffebcbfa9c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
163,0x55e46c60d185,R,0x7fffebcbfa9c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
167,0x55e46c60d18d,W,0x7fffebcbfa88,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
170,0x55e46c60d16d,W,0x7fffebcbfa80,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
174,0x55e46c60d175,W,0x7fffebcbfa7c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
176,0x55e46c60d178,R,0x7fffebcbfa7c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
179,0x55e46c60d185,R,0x7fffebcbfa7c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
183,0x55e46c60d18d,W,0x7fffebcbfa68,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
186,0x55e46c60d16d,W,0x7fffebcbfa60,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
190,0x55e46c60d175,W,0x7fffebcbfa5c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
192,0x55e46c60d178,R,0x7fffebcbfa5c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
195,0x55e46c60d185,R,0x7fffebcbfa5c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
199,0x55e46c60d18d,W,0x7fffebcbfa48,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
202,0x55e46c60d16d,W,0x7fffebcbfa40,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
206,0x55e46c60d175,W,0x7fffebcbfa3c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
208,0x55e46c60d178,R,0x7fffebcbfa3c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
211,0x55e46c60d185,R,0x7fffebcbfa3c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
215,0x55e46c60d18d,W,0x7fffebcbfa28,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
218,0x55e46c60d16d,W,0x7fffebcbfa20,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
222,0x55e46c60d175,W,0x7fffebcbfa1c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
224,0x55e46c60d178,R,0x7fffebcbfa1c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
227,0x55e46c60d185,R,0x7fffebcbfa1c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
231,0x55e46c60d18d,W,0x7fffebcbfa08,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
234,0x55e46c60d16d,W,0x7fffebcbfa00,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
238,0x55e46c60d175,W,0x7fffebcbf9fc,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
240,0x55e46c60d178,R,0x7fffebcbf9fc,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
243,0x55e46c60d185,R,0x7fffebcbf9fc,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
247,0x55e46c60d18d,W,0x7fffebcbf9e8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
250,0x55e46c60d16d,W,0x7fffebcbf9e0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
254,0x55e46c60d175,W,0x7fffebcbf9dc,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
256,0x55e46c60d178,R,0x7fffebcbf9dc,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
259,0x55e46c60d185,R,0x7fffebcbf9dc,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
263,0x55e46c60d18d,W,0x7fffebcbf9c8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
266,0x55e46c60d16d,W,0x7fffebcbf9c0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
270,0x55e46c60d175,W,0x7fffebcbf9bc,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
272,0x55e46c60d178,R,0x7fffebcbf9bc,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
275,0x55e46c60d185,R,0x7fffebcbf9bc,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
279,0x55e46c60d18d,W,0x7fffebcbf9a8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
282,0x55e46c60d16d,W,0x7fffebcbf9a0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
286,0x55e46c60d175,W,0x7fffebcbf99c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
288,0x55e46c60d178,R,0x7fffebcbf99c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
291,0x55e46c60d185,R,0x7fffebcbf99c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
295,0x55e46c60d18d,W,0x7fffebcbf988,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
298,0x55e46c60d16d,W,0x7fffebcbf980,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
302,0x55e46c60d175,W,0x7fffebcbf97c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
304,0x55e46c60d178,R,0x7fffebcbf97c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
307,0x55e46c60d185,R,0x7fffebcbf97c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
311,0x55e46c60d18d,W,0x7fffebcbf968,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
314,0x55e46c60d16d,W,0x7fffebcbf960,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
318,0x55e46c60d175,W,0x7fffebcbf95c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
320,0x55e46c60d178,R,0x7fffebcbf95c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
323,0x55e46c60d185,R,0x7fffebcbf95c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
327,0x55e46c60d18d,W,0x7fffebcbf948,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
330,0x55e46c60d16d,W,0x7fffebcbf940,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
334,0x55e46c60d175,W,0x7fffebcbf93c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
336,0x55e46c60d178,R,0x7fffebcbf93c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
