Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
-1.6455586939447089,14.198349332468991,0.0,37,0.26,2.674966161601877,0.0,26,8,12,303.92479957696685,1.2270782737942767,17.031038865953903,0.0,41,0.31,2.37263553817531,0.0,31,8,25,597.7732113931041,0,100,3
-4.11245215545129,10.743023228590658,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.403727610372,4.120630174373417,18.73838808453952,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.4870399378473,50,100,3
-4.120925134055095,10.733210970313248,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.42371139971567,4.719489551485018,19.119145439014726,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.7644599916184,100,100,3
-3.75385536315998,10.399393797694524,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.6871539114627,5.056114098002763,18.772285025931016,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7064224856488,150,100,3
-3.745382384556046,10.409221938630964,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.6793625975008,4.457254720891033,18.395307344969304,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1669259755038,200,100,3
-4.112452155451009,10.743023228589944,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.403727610344,4.120630174373179,18.738388084538222,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.4870399377872,250,100,3
-4.120925134054814,10.733210970312532,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.42371139968753,4.719489551484737,19.1191454390134,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.7644599915556,300,100,3
-3.7538553631597207,10.399393797693833,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.6871539114367,5.05611409800246,18.772285025929715,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7064224855878,350,100,3
-3.7453823845557865,10.409221938630273,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.6793625974749,4.457254720890775,18.395307344968035,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1669259754458,400,100,3
-4.112452155450728,10.743023228589228,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.4037276103158,4.120630174372942,18.73838808453694,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.4870399377273,450,100,3
-4.120925134054533,10.733210970311816,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.4237113996595,4.719489551484457,19.11914543901209,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.7644599914926,500,100,3
-3.753855363159461,10.39939379769314,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.6871539114107,5.056114098002158,18.772285025928426,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7064224855271,550,100,3
-3.745382384555527,10.40922193862958,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.6793625974488,4.457254720890514,18.395307344966767,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1669259753878,600,100,3
-4.112452155450447,10.74302322858851,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.40372761028766,4.120630174372704,18.738388084535647,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.4870399376674,650,100,3
-4.120925134054252,10.7332109703111,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.4237113996314,4.719489551484174,19.11914543901077,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.7644599914296,700,100,3
-3.753855363159202,10.399393797692449,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.6871539113848,5.056114098001855,18.772285025927125,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7064224854661,750,100,3
-3.745382384555268,10.409221938628887,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.6793625974231,4.457254720890255,18.3953073449655,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1669259753296,800,100,3
-4.112452155450166,10.743023228587797,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.4037276102597,4.120630174372466,18.73838808453436,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.4870399376074,850,100,3
-4.120925134053971,10.733210970310385,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.4237113996033,4.7194895514838935,19.11914543900945,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.764459991367,900,100,3
-3.753855363158943,10.399393797691756,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.6871539113589,5.056114098001551,18.772285025925832,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.706422485405,950,100,3
-3.745382384555009,10.4092219386282,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.679362597397,4.457254720889996,18.395307344964227,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1669259752716,1000,100,3
-4.112452155449885,10.74302322858708,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.4037276102315,4.120630174372229,18.738388084533064,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.4870399375474,1050,100,3
-4.12092513405369,10.733210970309669,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.42371139957527,4.719489551483613,19.119145439008136,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.7644599913044,1100,100,3
-3.7538553631586815,10.399393797691069,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.687153911333,5.05611409800125,18.77228502592454,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7064224853443,1150,100,3
-3.745382384554749,10.409221938627509,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.6793625973711,4.457254720889736,18.39530734496296,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1669259752139,1200,100,3
-4.1124521554496045,10.743023228586363,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.4037276102034,4.120630174371991,18.73838808453177,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.4870399374875,1250,100,3
-4.120925134053409,10.733210970308953,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.4237113995472,4.719489551483332,19.11914543900681,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.7644599912412,1300,100,3
-3.753855363158424,10.399393797690376,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.687153911307,5.056114098000948,18.77228502592324,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7064224852834,1350,100,3
-3.74538238455449,10.409221938626816,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.67936259734506,4.457254720889477,18.395307344961694,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1669259751557,1400,100,3
-4.112452155449323,10.743023228585647,0.0,18,0.36,2.178547652442487,0.0,36,8,25,422.40372761017534,4.120630174371753,18.738388084530488,0.0,28,0.38,2.15694290937488,0.0,38,8,25,884.4870399374275,1450,100,3
-4.120925134053127,10.733210970308235,0.0,18,0.38,1.9072315245979987,0.0,38,8,25,419.423711399519,4.71948955148305,19.119145439005496,1.0986122886681098,29,0.37,1.3229349239878838,0.0,37,8,25,923.7644599911785,1500,100,3
-3.753855363158164,10.399393797689685,0.0,17,0.39,2.130998777696401,0.0,39,8,25,385.6871539112811,5.056114098000645,18.77228502592195,2.19722457733622,28,0.37,1.9030845704035448,0.0,37,8,25,893.7064224852223,1550,100,3
-3.7453823845542304,10.409221938626128,0.0,17,0.37,2.1527959547937274,0.0,37,8,25,388.67936259731925,4.4572547208892175,18.395307344960425,1.0986122886681098,27,0.38,2.15694290937488,0.0,38,8,25,854.1669259750976,1600,100,3
