Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
48,0x5573ed4aa198,W,0x7ffe7e783f20,1,-232,-12,-232,-312,46774629527352,-328,-336,-312,46774629527352,-312,46774629527368,-312,46774629527368,-320,-336,-320,12,20,0,20,-46774629527376,32,20,40,56,24,24,56,40,-46774009588864,56,32
50,0x5573ed4aa19c,W,0x7ffe7e783f34,1,-212,20,-212,-44,46774629527372,-300,46774629527388,-292,-212,-292,46774629527372,-292,46774629527388,-292,46774629527388,-300,-8,-28,332,0,4,12,-46774629527404,20,36,-28,36,36,20,-46774009588876,36,20
52,0x5573ed4aa1a3,R,0x7ffe7e783f2c,1,-220,-8,-220,0,46774629527364,-300,46774629527380,-316,-324,-300,-220,-300,46774629527364,-300,46774629527380,-300,-12,-20,-46774629527388,8,8,20,-46774629527396,12,12,-20,44,-46774009588876,28,20,44,12
55,0x5573ed4aa1a9,R,0x7ffe7e783f20,1,-12,-20,-232,0,46774629527352,-64,46774629527368,-320,-336,-64,-232,-312,-232,-312,46774629527352,-312,352,-8,24,20,20,40,56,24,24,56,56,-46774009588856,40,40,56,-8
58,0x5573ed4aa1b1,R,0x7ffe7e784080,1,352,332,120,352,46774629527704,340,46774629527720,40,16,24,120,288,120,40,120,40,-46774629527728,-360,-328,-320,-46774629527736,-312,-296,-360,-328,-46774009589216,-296,-320,-312,-328,-296,-360
61,0x5573ed4aa1b7,W,0x7ffe7e783f18,1,-360,-28,-20,-8,-240,-20,46774629527360,-72,-344,-328,-240,-20,-240,-72,-240,-320,-46774629527368,28,28,40,-46774629527376,32,64,64,32,-46774009588848,64,48,64,32,32,0
64,0x5573ed4aa094,R,0x5573ed4acfd0,1,-46774629527728,-46774629527368,-46774629527376,-46774629527376,-46774629527608,-46774629527388,-24,-46774629527440,-46774629527712,-46774629527688,-46774629527608,-46774629527704,-46774629527608,-46774629527388,-46774629527608,-46774629527440,46774629527400,46774629527396,46774629527396,46774629527416,-8,46774629527368,46774629527432,619938512,46774629527400,46774629527408,46774629527416,46774629527416,46774629527432,46774629527400,46774629527400,46774629527432
66,0x5573ed4aa1bc,W,0x7ffe7e783f34,1,46774629527396,28,20,0,8,8,-212,-44,46774629527388,-292,-212,-300,-212,20,-212,8,4,12,0,4,-46774629527404,36,36,-46774009588876,36,12,36,20,36,-28,4,36
68,0x5573ed4aa1bf,W,0x7ffe7e783f40,1,46774629527408,12,-320,12,20,32,-200,-32,46774629527384,-280,-304,-288,-200,-296,-200,32,-8,8,-12,-40,-46774629527416,-46774009588896,-8,-46774009588888,8,0,24,-8,-8,-40,-8,-46774009588864
70,0x5573ed4aa1c7,W,0x7ffe7e783f48,1,46774629527416,8,-312,48,40,40,-192,28,-192,-272,46774629527408,-280,28,-288,-192,20,-16,-16,-20,16,16,-46774009588904,16,-46774009588896,0,0,16,-16,-16,16,-20,-46774009588872
72,0x5573ed4aa1cf,W,0x7ffe7e783f38,1,46774629527400,-16,-328,4,24,4,12,12,-208,-40,46774629527376,-296,-312,-304,12,4,0,-32,-46774629527408,32,0,-46774009588888,32,8,32,16,32,-32,0,32,-46774629527408,-46774009588856
75,0x5573ed4aa224,R,0x7ffe7e783f38,1,46774629527400,0,-328,-8,24,32,12,24,-208,-40,46774629527376,-288,46774629527392,-304,24,4,-4,-32,32,32,0,-46774009588880,16,8,32,0,0,-32,-4,32,-46774629527408,-46774009588848
77,0x5573ed4aa227,R,0x7ffe7e783f34,1,-4,-4,-332,-20,20,0,8,0,-212,8,-212,-292,46774629527388,-300,-316,0,-46774629527404,-28,36,-46774009588884,36,-46774009588876,20,20,36,4,4,-28,0,-46774009588852,36,-46774009588844
81,0x5573ed4aa1dd,W,0x7ffe7e783f18,1,-28,-32,46774629527368,-48,-8,-40,-20,0,-240,-8,-240,-72,46774629527344,-328,-344,-336,-46774629527376,64,32,-46774009588856,64,40,64,48,32,32,32,64,-46774629527376,-46774009588824,64,-46774009588848
84,0x5573ed4aa084,R,0x5573ed4acfc8,1,-46774629527404,-46774629527376,-46774629527408,-46774629527424,-46774629527736,-46774629527416,-46774629527396,-46774629527404,-46774629527616,-46774629527404,-46774629527616,-46774629527396,-32,-46774629527696,-16,-46774629527712,46774629527440,46774629527440,46774629527408,619938528,46774629527424,46774629527416,46774629527440,46774629527424,46774629527408,46774629527376,46774629527404,46774629527440,0,619938560,46774629527408,619938528
86,0x5573ed4aa1e2,W,0x7ffe7e783f58,1,46774629527440,64,32,32,46774629527432,24,56,36,-176,64,-176,56,46774629527408,-8,46774629527424,-264,0,-46774009588920,0,-46774009588912,0,-24,0,-32,-32,-64,-36,-46774009588888,0,-46774009588880,0,-46774009588912
88,0x5573ed4aa1e6,R,0x7ffe7e783f58,1,46774629527440,0,36,32,46774629527432,16,-296,36,44,64,-176,36,46774629527408,44,46774629527424,-256,-32,-46774009588920,-16,-46774009588912,0,-16,-32,-32,-32,0,-46774629527440,-46774009588888,-32,-46774009588880,0,-16
90,0x5573ed4aa1ea,R,0x7ffe7e783f38,1,-32,-32,4,32,0,-16,-328,-8,24,32,-208,4,46774629527376,24,46774629527392,-40,32,-46774009588888,16,8,32,16,0,-32,-4,32,32,-46774009588856,0,-46774009588880,16,16
92,0x5573ed4aa1ed,W,0x5574123e52a0,1,-46774009588888,-46774009588920,619938520,-46774009588856,-46774009588888,-46774009588888,619938512,-46774009588896,-46774009588864,-46774009588884,-46774009588876,-46774009588884,-46774009589096,-46774009588864,619938504,-46774009588876,46774009588920,8,46774009588920,46774009588896,46774009588920,46774009588888,46774009588888,46774009588856,-619938520,46774009588920,46774009588920,40,46774009588920,8,46774009588904,46774009588888
94,0x5573ed4aa1ef,R,0x7ffe7e783f58,1,32,46774009588920,0,64,36,32,46774629527432,16,-296,36,44,64,-176,56,46774629527408,44,-16,-46774009588912,0,-16,-32,-32,-36,-64,-46774629527440,-46774009588888,-32,-46774009588880,0,-16,-16,-32
96,0x5573ed4aa1f3,W,0x5574123e52a8,1,-46774009588912,8,-46774009588912,-46774009588912,619938528,-46774009588880,-46774009588880,-46774009588896,-46774009589208,-46774009588888,-46774009588856,-46774009588848,-46774009589088,-46774009588876,-46774009589088,-46774009588868,46774009588896,46774009588888,46774009588912,46774009588896,46774009588880,46774009588880,46774009588876,46774009588912,46774009588912,24,46774009588880,0,46774009588896,46774009588896,46774009588896,46774009588848
98,0x5573ed4aa1fb,R,0x7ffe7e783f48,1,-16,46774009588896,16,-16,46774629527424,48,20,0,46774629527416,8,40,20,28,20,-192,40,16,-8,-16,0,-16,-48,-46774629527424,16,16,-46774009588864,16,-46774009588896,0,-16,16,-48
101,0x5573ed4aa210,R,0x7ffe7e783f58,1,16,46774009588912,32,46774009588920,0,64,36,32,32,24,-296,36,44,64,-176,56,0,-24,-32,-32,-36,-64,-46774629527440,-46774009588888,-32,-46774009588880,0,-16,-16,-32,0,-64
103,0x5573ed4aa214,W,0x7ffe7e783f40,1,-24,46774009588888,-24,46774009588896,-24,-24,46774629527416,8,8,-8,46774629527408,12,32,40,-200,12,24,8,-8,-8,-12,24,24,-46774009588864,-8,-46774009588888,8,8,24,-8,24,24
105,0x5573ed4aa218,R,0x7ffe7e783f58,1,0,24,16,46774009588920,32,0,46774629527440,64,36,16,46774629527432,24,-296,64,44,36,-32,-16,-32,-64,-46774629527440,0,0,-46774009588880,0,-46774009588912,-16,-16,0,-64,-32,0
107,0x5573ed4aa21c,W,0x7ffe7e783f48,1,-16,8,0,46774009588896,-16,-16,-16,48,20,16,16,8,-312,20,40,20,-16,-16,-20,-48,-46774629527424,-46774009588872,-16,-46774009588864,0,-46774009588896,0,-16,16,-48,-16,-46774009588840
109,0x5573ed4aa220,R,0x7ffe7e783f38,1,-32,-16,-32,46774009588880,-32,46774009588888,0,32,46774629527408,0,0,-16,46774629527400,4,24,32,0,0,-4,32,32,-46774009588856,32,-46774009588848,16,16,32,0,32,32,0,-46774009588824
110,0x5573ed4aa220,W,0x7ffe7e783f38,1,0,-16,-32,-8,-16,46774009588888,0,-32,-32,0,4,-16,46774629527400,-8,-328,32,0,-32,-46774629527408,32,0,-46774009588856,32,-46774009588880,16,16,32,-32,0,32,-4,-46774009588824
112,0x5573ed4aa224,R,0x7ffe7e783f38,1,0,0,-32,-8,-16,46774009588880,-32,-32,-32,32,46774629527408,-16,0,-8,-328,4,-4,-32,32,32,0,-46774009588848,16,-46774009588880,16,0,32,-32,0,32,-4,-46774009588816
114,0x5573ed4aa227,R,0x7ffe7e783f34,1,-4,-4,-36,-20,-36,46774009588876,-36,46774009588884,-4,28,46774629527404,-4,0,-12,46774629527396,0,-46774629527404,-28,36,-46774009588852,36,-46774009588844,20,20,36,4,4,-28,4,-46774009588820,-46774629527404,-46774009588812
118,0x5573ed4aa1dd,W,0x7ffe7e783f18,1,-28,-32,-32,-48,-64,-40,-48,46774009588856,-32,-64,-64,-32,-28,-48,-32,-28,-46774629527376,64,32,-46774009588824,64,-46774009588848,48,48,64,32,32,64,28,-46774009588792,-46774629527376,-46774009588816
121,0x5573ed4aa084,R,0x5573ed4acfc8,1,-46774629527404,-46774629527376,-46774629527408,-46774629527424,-46774629527440,-46774629527416,-46774629527424,-619938528,-46774629527440,-46774629527440,-46774629527440,-46774629527376,0,-46774629527424,-46774629527408,-46774629527416,46774629527440,46774629527440,46774629527408,619938560,46774629527424,619938528,46774629527440,46774629527424,46774629527440,46774629527376,46774629527408,46774629527440,46774629527404,619938592,46774629527440,619938560
123,0x5573ed4aa1e2,W,0x7ffe7e783f58,1,46774629527440,64,32,32,32,24,0,46774009588912,0,46774009588920,32,64,46774629527440,32,36,24,0,-46774009588888,0,-46774009588880,-16,-46774009588912,0,-32,-32,-64,-32,-46774009588856,-46774629527440,-46774009588848,-32,-46774009588880
125,0x5573ed4aa1e6,R,0x7ffe7e783f58,1,46774629527440,0,36,32,32,16,0,46774009588912,16,46774009588920,32,0,0,32,36,16,-32,-46774009588888,-16,-46774009588880,-16,-16,0,-32,-32,0,-36,-46774009588856,0,-46774009588848,0,-46774009588880
127,0x5573ed4aa1ea,R,0x7ffe7e783f38,1,-32,-32,4,32,0,-16,-32,-8,-32,46774009588888,-32,-32,-32,32,46774629527408,-16,32,-46774009588856,16,-46774009588880,32,16,32,-32,0,32,-46774629527408,-46774009588824,0,-46774009588816,32,16
129,0x5573ed4aa1ed,W,0x5574123e52c0,1,-46774009588856,-46774009588888,619938552,-46774009588824,-46774009588856,-46774009588856,-46774009588856,-46774009588864,-46774009588888,24,-46774009588872,-46774009588888,-46774009588856,-46774009588824,619938552,-46774009588856,46774009588888,8,46774009588872,-24,46774009588888,46774009588856,46774009588856,46774009588824,46774009588852,46774009588888,46774009588888,32,46774009588856,8,46774009588872,46774009588872
131,0x5573ed4aa1ef,R,0x7ffe7e783f58,1,32,46774009588888,0,64,36,32,32,16,0,46774009588912,16,46774009588920,0,64,0,32,-16,-46774009588880,-16,-16,0,-32,-32,-64,-46774629527440,0,0,-46774009588848,0,-46774009588880,-16,-32
133,0x5573ed4aa1f3,W,0x5574123e52c8,1,-46774009588880,8,-46774009588880,-46774009588880,619938560,-46774009588848,-46774009588848,-46774009588864,-46774009588880,-46774009588856,-46774009588880,40,-46774009588880,-46774009588880,-46774009588848,-46774009588848,46774009588864,-32,46774009588880,46774009588864,46774009588848,46774009588848,46774009588844,46774009588816,-619938560,24,46774009588848,32,46774009588880,46774009588864,46774009588864,46774009588848
135,0x5573ed4aa1fb,R,0x7ffe7e783f48,1,-16,46774009588864,16,-16,46774629527424,48,20,0,16,8,-16,46774009588896,0,-16,16,48,0,-46774009588896,16,0,-16,-16,-20,16,16,-46774009588840,-16,-46774009588864,0,0,0,-48
138,0x5573ed4aa202,R,0x7ffe7e783f48,1,0,46774009588864,16,46774009588872,-16,48,20,16,16,8,-16,46774009588896,0,46774009588904,-16,48,16,-46774009588896,-16,0,-16,-48,-46774629527424,16,16,-46774009588832,16,-46774009588864,0,-16,16,-48
140,0x5573ed4aa206,R,0x7ffe7e783f58,1,16,46774009588880,0,46774009588888,0,0,46774629527440,32,32,16,32,46774009588912,0,46774009588920,0,0,0,-46774009588912,-32,-32,-36,-64,-46774629527440,-46774009588856,-32,-46774009588848,0,-16,-16,-32,0,-64
142,0x5573ed4aa20a,W,0x5574123e52a8,1,-46774009588912,-32,-46774009588896,-24,-46774009588880,-46774009588912,619938528,-46774009588848,-46774009588876,-46774009588896,-46774009588880,-46774009588888,-46774009588912,8,-46774009588896,-46774009588912,46774009588912,46774009588896,46774009588880,46774009588880,46774009588876,46774009588912,46774009588912,56,46774009588880,32,46774009588896,46774009588896,46774009588912,46774009588880,46774009588912,46774009588912
145,0x5573ed4aa218,R,0x7ffe7e783f58,1,0,46774009588912,16,46774009588888,0,0,0,64,36,32,32,24,0,46774009588912,0,0,-32,-16,-32,-64,-46774629527440,0,0,-46774009588848,0,-46774009588880,-16,-16,0,-64,-32,0
147,0x5573ed4aa21c,W,0x7ffe7e783f48,1,-16,46774009588896,0,46774009588864,0,-16,16,48,46774629527424,16,16,0,16,46774009588896,-16,46774009588904,-16,-16,-20,-48,-46774629527424,-46774009588840,-16,-46774009588832,0,-46774009588864,0,-16,16,-48,-16,-46774009588808
149,0x5573ed4aa220,R,0x7ffe7e783f38,1,-32,-16,-32,46774009588848,-16,46774009588856,-32,32,-32,0,4,-16,0,-8,-32,46774009588888,0,0,-4,32,32,-46774009588824,32,-46774009588816,16,16,32,0,32,32,0,-46774009588792
150,0x5573ed4aa220,W,0x7ffe7e783f38,1,0,-16,-32,46774009588880,-16,46774009588856,-32,-32,0,0,46774629527408,-16,0,-8,-32,46774009588880,0,-32,-46774629527408,32,0,-46774009588824,32,-46774009588848,16,16,32,-32,0,32,-4,-46774009588792
152,0x5573ed4aa224,R,0x7ffe7e783f38,1,0,0,-32,46774009588880,-16,46774009588848,-16,-32,0,32,-32,-16,4,-8,0,46774009588880,-4,-32,32,32,0,-46774009588816,16,-46774009588848,16,0,32,-32,0,32,-4,-46774009588784
154,0x5573ed4aa227,R,0x7ffe7e783f34,1,-4,-4,-36,-20,-36,46774009588844,-20,46774009588852,-36,28,-36,-4,46774629527404,-12,-4,46774009588876,-46774629527404,-28,36,-46774009588820,36,-46774009588812,20,20,36,4,4,-28,4,-46774009588788,-46774629527404,-46774009588780
158,0x5573ed4aa1dd,W,0x7ffe7e783f18,1,-28,-32,-32,-48,-64,46774009588848,-48,46774009588824,-64,-64,-32,-32,46774629527376,-48,-28,46774009588848,-46774629527376,64,32,-46774009588792,64,-46774009588816,48,48,64,32,32,64,28,-46774009588760,-46774629527376,-46774009588784
161,0x5573ed4aa084,R,0x5573ed4acfc8,1,-46774629527404,-46774629527376,-46774629527408,-46774629527424,-46774629527440,-619938528,-46774629527424,-619938560,-46774629527424,-46774629527440,-46774629527408,-46774629527376,-46774629527440,-46774629527424,-46774629527404,-46774629527416,46774629527440,46774629527440,46774629527408,619938592,46774629527424,619938560,46774629527440,46774629527424,46774629527440,46774629527376,46774629527408,46774629527440,46774629527404,619938624,46774629527440,619938592
163,0x5573ed4aa1e2,W,0x7ffe7e783f58,1,46774629527440,64,32,32,32,46774009588912,0,46774009588880,16,46774009588888,0,64,0,32,46774629527440,24,0,-46774009588856,0,-46774009588848,-16,-46774009588880,0,-32,-32,-64,-32,-46774009588824,-46774629527440,-46774009588816,-32,-46774009588848
165,0x5573ed4aa1e6,R,0x7ffe7e783f58,1,46774629527440,0,36,32,32,16,0,46774009588880,16,46774009588888,0,0,32,32,46774629527440,16,-32,-46774009588856,-16,-46774009588848,-16,-16,0,-32,-32,0,-36,-46774009588824,0,-46774009588816,0,-46774009588848
167,0x5573ed4aa1ea,R,0x7ffe7e783f38,1,-32,-32,4,32,0,-16,-32,46774009588880,-32,46774009588856,-16,-32,0,32,-32,-16,32,-46774009588824,16,-46774009588848,32,16,32,-32,0,32,-46774629527408,-46774009588792,0,-46774009588784,32,16
169,0x5573ed4aa1ed,W,0x5574123e52e0,1,-46774009588824,-46774009588856,619938584,-46774009588792,-46774009588824,-46774009588824,-46774009588824,56,-46774009588856,24,-46774009588840,-46774009588856,-46774009588856,-46774009588792,-46774009588856,-46774009588824,46774009588856,8,46774009588840,-24,46774009588856,46774009588824,46774009588824,46774009588792,46774009588820,46774009588856,46774009588856,32,46774009588824,8,46774009588840,46774009588840
171,0x5573ed4aa1ef,R,0x7ffe7e783f58,1,32,46774009588856,0,64,36,32,32,16,0,46774009588880,16,46774009588888,16,64,32,32,-16,-46774009588848,-16,-16,0,-32,-32,-64,-46774629527440,0,0,-46774009588816,0,-46774009588848,-16,-32
173,0x5573ed4aa1f3,W,0x5574123e52e8,1,-46774009588848,8,-46774009588848,-46774009588848,619938592,-46774009588816,-46774009588816,-46774009588832,-46774009588848,64,-46774009588848,40,-46774009588832,-46774009588848,-46774009588848,-46774009588816,46774009588832,-32,46774009588848,46774009588832,46774009588816,46774009588816,46774009588812,46774009588784,-619938592,24,46774009588816,32,46774009588848,46774009588832,46774009588832,46774009588816
175,0x5573ed4aa1fb,R,0x7ffe7e783f48,1,-16,46774009588832,16,-16,46774629527424,48,20,0,16,46774009588896,-16,46774009588864,0,-16,-16,48,0,-46774009588864,16,0,-16,-16,-20,16,16,-46774009588808,-16,-46774009588832,0,0,0,-48
178,0x5573ed4aa202,R,0x7ffe7e783f48,1,0,46774009588832,16,46774009588840,-16,48,20,16,16,46774009588896,-16,46774009588864,0,46774009588872,0,48,16,-46774009588864,-16,0,-16,-48,-46774629527424,16,16,-46774009588800,16,-46774009588832,0,-16,16,-48
180,0x5573ed4aa206,R,0x7ffe7e783f58,1,16,46774009588848,0,46774009588856,0,0,46774629527440,32,32,16,32,46774009588880,0,46774009588888,16,0,0,-46774009588880,-32,-32,-36,-64,-46774629527440,-46774009588824,-32,-46774009588816,0,-16,-16,-32,0,-64
182,0x5573ed4aa20a,W,0x5574123e52c8,1,-46774009588880,-32,-46774009588864,-24,-46774009588848,-46774009588880,619938560,-46774009588816,-46774009588844,-46774009588864,-46774009588848,32,-46774009588880,8,-46774009588864,-46774009588880,46774009588880,46774009588864,46774009588848,46774009588848,46774009588844,46774009588880,46774009588880,56,46774009588848,32,46774009588864,46774009588864,46774009588880,46774009588848,46774009588880,46774009588880
185,0x5573ed4aa218,R,0x7ffe7e783f58,1,0,46774009588880,16,46774009588856,0,0,0,64,36,32,32,46774009588912,0,46774009588880,0,0,-32,-16,-32,-64,-46774629527440,0,0,-46774009588816,0,-46774009588848,-16,-16,0,-64,-32,0
187,0x5573ed4aa21c,W,0x7ffe7e783f48,1,-16,46774009588864,0,46774009588832,0,-16,16,48,46774629527424,16,16,0,16,46774009588864,-16,46774009588872,-16,-16,-20,-48,-46774629527424,-46774009588808,-16,-46774009588800,0,-46774009588832,0,-16,16,-48,-16,-46774009588776
189,0x5573ed4aa220,R,0x7ffe7e783f38,1,-32,-16,-32,46774009588816,-16,46774009588824,-32,32,-32,0,4,-16,0,46774009588880,-32,46774009588856,0,0,-4,32,32,-46774009588792,32,-46774009588784,16,16,32,0,32,32,0,-46774009588760
190,0x5573ed4aa220,W,0x7ffe7e783f38,1,0,-16,-32,46774009588848,-16,46774009588824,-32,-32,0,0,46774629527408,-16,0,46774009588880,-32,46774009588848,0,-32,-46774629527408,32,0,-46774009588792,32,-46774009588816,16,16,32,-32,0,32,-4,-46774009588760
192,0x5573ed4aa224,R,0x7ffe7e783f38,1,0,0,-32,46774009588848,-16,46774009588816,-16,-32,0,32,-32,-16,4,46774009588880,0,46774009588848,-4,-32,32,32,0,-46774009588784,16,-46774009588816,16,0,32,-32,0,32,-4,-46774009588752
194,0x5573ed4aa227,R,0x7ffe7e783f34,1,-4,-4,-36,-20,-36,46774009588812,-20,46774009588820,-36,28,-36,-4,46774629527404,46774009588876,-4,46774009588844,-46774629527404,-28,36,-46774009588788,36,-46774009588780,20,20,36,4,4,-28,4,-46774009588756,-46774629527404,-46774009588748
198,0x5573ed4aa1dd,W,0x7ffe7e783f18,1,-28,-32,-32,-48,-64,46774009588816,-48,46774009588792,-64,-64,-32,-32,46774629527376,-48,-28,46774009588816,-46774629527376,64,32,-46774009588760,64,-46774009588784,48,48,64,32,32,64,28,-46774009588728,-46774629527376,-46774009588752
201,0x5573ed4aa084,R,0x5573ed4acfc8,1,-46774629527404,-46774629527376,-46774629527408,-46774629527424,-46774629527440,-619938560,-46774629527424,-619938592,-46774629527424,-46774629527440,-46774629527408,-46774629527376,-46774629527440,-46774629527424,-46774629527404,-619938528,46774629527440,46774629527440,46774629527408,619938624,46774629527424,619938592,46774629527440,46774629527424,46774629527440,46774629527376,46774629527408,46774629527440,46774629527404,619938656,46774629527440,619938624
203,0x5573ed4aa1e2,W,0x7ffe7e783f58,1,46774629527440,64,32,32,32,46774009588880,0,46774009588848,16,46774009588856,0,64,0,32,46774629527440,46774009588912,0,-46774009588824,0,-46774009588816,-16,-46774009588848,0,-32,-32,-64,-32,-46774009588792,-46774629527440,-46774009588784,-32,-46774009588816
205,0x5573ed4aa1e6,R,0x7ffe7e783f58,1,46774629527440,0,36,32,32,16,0,46774009588848,16,46774009588856,0,0,32,32,46774629527440,16,-32,-46774009588824,-16,-46774009588816,-16,-16,0,-32,-32,0,-36,-46774009588792,0,-46774009588784,0,-46774009588816
207,0x5573ed4aa1ea,R,0x7ffe7e783f38,1,-32,-32,4,32,0,-16,-32,46774009588848,-32,46774009588824,-16,-32,0,32,-32,-16,32,-46774009588792,16,-46774009588816,32,16,32,-32,0,32,-46774629527408,-46774009588760,0,-46774009588752,32,16
209,0x5573ed4aa1ed,W,0x5574123e5300,1,-46774009588792,-46774009588824,619938616,-46774009588760,-46774009588792,-46774009588792,-46774009588792,56,-46774009588824,24,-46774009588808,-46774009588824,-46774009588824,-46774009588760,-46774009588824,-46774009588792,46774009588824,8,46774009588808,-24,46774009588824,46774009588792,46774009588792,46774009588760,46774009588788,46774009588824,46774009588824,32,46774009588792,8,46774009588808,46774009588808
211,0x5573ed4aa1ef,R,0x7ffe7e783f58,1,32,46774009588824,0,64,36,32,32,16,0,46774009588848,16,46774009588856,16,64,32,32,-16,-46774009588816,-16,-16,0,-32,-32,-64,-46774629527440,0,0,-46774009588784,0,-46774009588816,-16,-32
213,0x5573ed4aa1f3,W,0x5574123e5308,1,-46774009588816,8,-46774009588816,-46774009588816,619938624,-46774009588784,-46774009588784,-46774009588800,-46774009588816,64,-46774009588816,40,-46774009588800,-46774009588816,-46774009588816,-46774009588784,46774009588800,-32,46774009588816,46774009588800,46774009588784,46774009588784,46774009588780,46774009588752,-619938624,24,46774009588784,32,46774009588816,46774009588800,46774009588800,46774009588784
215,0x5573ed4aa1fb,R,0x7ffe7e783f48,1,-16,46774009588800,16,-16,46774629527424,48,20,0,16,46774009588864,-16,46774009588832,0,-16,-16,48,0,-46774009588832,16,0,-16,-16,-20,16,16,-46774009588776,-16,-46774009588800,0,0,0,-48
218,0x5573ed4aa202,R,0x7ffe7e783f48,1,0,46774009588800,16,46774009588808,-16,48,20,16,16,46774009588864,-16,46774009588832,0,46774009588840,0,48,16,-46774009588832,-16,0,-16,-48,-46774629527424,16,16,-46774009588768,16,-46774009588800,0,-16,16,-48
220,0x5573ed4aa206,R,0x7ffe7e783f58,1,16,46774009588816,0,46774009588824,0,0,46774629527440,32,32,16,32,46774009588848,0,46774009588856,16,0,0,-46774009588848,-32,-32,-36,-64,-46774629527440,-46774009588792,-32,-46774009588784,0,-16,-16,-32,0,-64
