Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-0.739759572314428,3.62522291616959,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.414164456158,-0.136970068360026,4.25719163830807,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.510636113245,0.132323622515275,4.07119226601829,0,24,0.2,2.32192809500431,0,20,10,50,209.923512837814,3.94520802462905,2.61435570390093,6.00388706710654,18,0.2,1.37095059465561,0,20,10,40,104.23082090866,650,100,7,6
-0.734958839623917,3.60216361024755,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,242.973944649004,-0.137112595859373,4.22938542963206,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,199.536236825208,0.132323622515275,4.04193470674498,0,24,0.2,2.32192809500431,0,20,10,50,208.934860799843,3.91587353662145,2.59088204557316,5.95324333428778,18,0.2,1.37095059465561,0,20,10,40,103.182395004095,700,100,7,6
-0.729915759495291,3.57798170023165,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,241.461020610417,-0.137270129397995,4.20019143203009,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,198.511867445621,0.132323622515275,4.01118708014072,0,24,0.2,2.32192809500431,0,20,10,50,207.894738066393,3.8850287221643,2.5662109235361,5.89989735358249,18,0.2,1.37095059465561,0,20,10,40,102.080051160078,750,100,7,6
-0.724604532917718,3.55256091856998,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,239.867652637145,-0.137445173305895,4.16946212293126,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,197.432117739316,0.132323622515275,3.97878828756936,0,24,0.2,2.32192809500431,0,20,10,50,206.797483969299,3.85250932437156,2.54021327821622,5.84354441703136,18,0.2,1.37095059465561,0,20,10,40,100.917929072251,800,100,7,6
-0.71899500396638,3.52576582941818,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,238.184793951744,-0.137640822727522,4.13702497890514,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,196.290647006886,0.132323622515275,3.94454949684611,0,24,0.2,2.32192809500431,0,20,10,50,205.636448294706,3.81812269303468,2.51273796459497,5.78382518232974,18,0.2,1.37095059465561,0,20,10,40,99.6891554944338,850,100,7,6
-0.713051618705822,3.49743735022045,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,236.401778373576,-0.137860949029025,4.102676460314,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,195.079957324624,0.132323622515275,3.9082473673967,0,24,0.2,2.32192809500431,0,20,10,50,204.403745982293,3.7816408248232,2.48360640240467,5.72031177660741,18,0.2,1.37095059465561,0,20,10,40,98.3855958086836,900,100,7,6
-0.493121859517875,6.71704798871626,0,29,0.18,2.53315106448298,0,18,8,50,328.088182244046,-0.265008920455622,6.30333058276396,0,33,0.08,2.47974423180053,3.04452243772342,10,8,50,256.830851480006,-0.195673559541049,5.64541542535729,0,33,0.17,2.4797442316064,2.56494935746154,18,8,50,242.589802398861,3.24876306839271,5.19305598458217,5.66642668811243,25,0.18,1.45108147750483,0,18,8,50,143.172831761726,950,100,7,6
0.961404116726849,11.8157201886502,0,48,0.15,2.7722927669478,0,15,13,15,228.749671155912,-0.532798847061286,10.9940335543208,-1.6094379124341,49,0.09,2.42416973266648,0,9,26,15,219.807275169606,-1.8568059022529,7.593433765188,-1.6094379124341,37,0.16,2.46443914452417,0,16,5,39,163.254278698719,-0.005727600615192,8.03906307220273,1.6094379124341,39,0.2,2.02795725633349,0,20,2,1,273.747314555707,0,100,7,7
-0.739759572314428,3.62522291616959,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.414164456158,-0.136970068360026,4.25719163830807,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.510636113245,0.132323622515275,4.07119226601829,0,24,0.2,2.32192809500431,0,20,10,50,209.923512837814,3.94520802462905,2.61435570390093,6.00388706710654,18,0.2,1.37095059465561,0,20,10,40,104.23082090866,50,100,7,7
-0.734958839623917,3.60216361024755,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,242.973944649004,-0.137112595859373,4.22938542963206,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,199.536236825208,0.132323622515275,4.04193470674498,0,24,0.2,2.32192809500431,0,20,10,50,208.934860799843,3.91587353662145,2.59088204557316,5.95324333428778,18,0.2,1.37095059465561,0,20,10,40,103.182395004095,100,100,7,7
-0.729915759495291,3.57798170023165,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,241.461020610417,-0.137270129397995,4.20019143203009,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,198.511867445621,0.132323622515275,4.01118708014072,0,24,0.2,2.32192809500431,0,20,10,50,207.894738066393,3.8850287221643,2.5662109235361,5.89989735358249,18,0.2,1.37095059465561,0,20,10,40,102.080051160078,150,100,7,7
-0.724604532917718,3.55256091856998,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,239.867652637145,-0.137445173305895,4.16946212293126,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,197.432117739316,0.132323622515275,3.97878828756936,0,24,0.2,2.32192809500431,0,20,10,50,206.797483969299,3.85250932437156,2.54021327821622,5.84354441703136,18,0.2,1.37095059465561,0,20,10,40,100.917929072251,200,100,7,7
-0.71899500396638,3.52576582941818,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,238.184793951744,-0.137640822727522,4.13702497890514,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,196.290647006886,0.132323622515275,3.94454949684611,0,24,0.2,2.32192809500431,0,20,10,50,205.636448294706,3.81812269303468,2.51273796459497,5.78382518232974,18,0.2,1.37095059465561,0,20,10,40,99.6891554944338,250,100,7,7
-0.713051618705822,3.49743735022045,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,236.401778373576,-0.137860949029025,4.102676460314,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,195.079957324624,0.132323622515275,3.9082473673967,0,24,0.2,2.32192809500431,0,20,10,50,204.403745982293,3.7816408248232,2.48360640240467,5.72031177660741,18,0.2,1.37095059465561,0,20,10,40,98.3855958086836,300,100,7,7
-0.706732052824576,3.4673868791206,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,234.505908609202,-0.138110459819415,4.06617406337957,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,193.791093069336,0.132323622515275,3.8696150659538,0,24,0.2,2.32192809500431,0,20,10,50,203.089930647966,3.74279112599218,2.45260550059119,5.65248918026865,18,0.2,1.37095059465561,0,20,10,40,96.9975241971286,350,100,7,7
-0.699985372662592,3.43538847093311,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,232.481904560607,-0.138395671203491,4.02722564047745,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,192.413235898531,0.132323622515275,3.82833014527494,0,24,0.2,2.32192809500431,0,20,10,50,201.683552338754,3.70124393784615,2.41947814150493,5.57972982598622,18,0.2,1.37095059465561,0,20,10,40,95.5131780408652,400,100,7,7
-0.692749524923671,3.40116822507112,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,230.311150238931,-0.138724853290134,3.98547477383151,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,190.933148142083,0.132323622515275,3.78399786858735,0,24,0.2,2.32192809500431,0,20,10,50,200.170546373641,3.65659535600723,2.38391013939218,5.50125821054473,18,0.2,1.37095059465561,0,20,10,40,93.9181438757019,450,100,7,7
-0.68494783704081,3.36438959656008,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,227.970643874073,-0.139109051193357,3.94048030423895,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,189.334390775188,0.132323622515275,3.73612775205538,0,24,0.2,2.32192809500431,0,20,10,50,198.533369216424,3.60834302994969,2.34551197921926,5.41610040220442,18,0.2,1.37095059465561,0,20,10,40,92.1944918350346,500,100,7,7
-0.676484018756215,3.32463258505054,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,225.431498388694,-0.139563359276292,3.8916869528528,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,187.596196309976,0.132323622515275,3.68409970851237,0,24,0.2,2.32192809500431,0,20,10,50,196.749743942918,3.55585117723347,2.30379260952689,5.32300997913841,18,0.2,1.37095059465561,0,20,10,40,90.3195231284359,550,100,7,7
-0.667234819532311,3.28136344468914,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,222.656738621523,-0.140108971267388,3.8383819125719,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,185.691795266085,0.132323622515275,3.62711369571856,0,24,0.2,2.32192809500431,0,20,10,50,194.790781699918,3.49829844434027,2.25812074351039,5.22035582507832,18,0.2,1.37095059465561,0,20,10,40,88.2639009427193,600,100,7,7
-0.666810121494522,3.28245329289984,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,222.529329210186,-0.140310990131682,3.83894774992886,-0.80471895621705,30,0.1,2.4464393447504,-3.04452243772342,10,10,50,185.586653772098,0.132323622515275,3.62751897314823,0,24,0.2,2.32192809500431,0,20,10,50,194.665438319502,3.3107402185764,2.55363455087072,5.10594547390058,20,0.2,1.46474971333721,0,20,10,40,97.5761749921718,650,100,7,7
-0.706663033291914,3.47536573274562,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,234.485202749404,-0.138558271144538,4.07401746245641,-0.80471895621705,32,0.1,2.4464393447504,-3.04452243772342,10,10,50,193.732508030291,0.132323622515275,3.87745254575281,0,24,0.2,2.32192809500431,0,20,10,50,202.986564476409,3.556428219685,2.75880431279989,5.10594547390058,24,0.2,1.46474971333721,0,20,10,40,106.354959564502,700,100,7,7
-0.739759572314428,3.62522291616959,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.414164456158,-0.136970068360026,4.25719163830807,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.510636113245,0.132323622515275,4.07119226601829,0,24,0.2,2.32192809500431,0,20,10,50,209.923512837814,3.94520802462905,2.61435570390093,6.00388706710654,18,0.2,1.37095059465561,0,20,10,40,104.23082090866,750,100,7,7
-0.734958839623917,3.60216361024755,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,242.973944649004,-0.137112595859373,4.22938542963206,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,199.536236825208,0.132323622515275,4.04193470674498,0,24,0.2,2.32192809500431,0,20,10,50,208.934860799843,3.91587353662145,2.59088204557316,5.95324333428778,18,0.2,1.37095059465561,0,20,10,40,103.182395004095,800,100,7,7
-0.729915759495291,3.57798170023165,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,241.461020610417,-0.137270129397995,4.20019143203009,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,198.511867445621,0.132323622515275,4.01118708014072,0,24,0.2,2.32192809500431,0,20,10,50,207.894738066393,3.8850287221643,2.5662109235361,5.89989735358249,18,0.2,1.37095059465561,0,20,10,40,102.080051160078,850,100,7,7
-0.724604532917718,3.55256091856998,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,239.867652637145,-0.137445173305895,4.16946212293126,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,197.432117739316,0.132323622515275,3.97878828756936,0,24,0.2,2.32192809500431,0,20,10,50,206.797483969299,3.85250932437156,2.54021327821622,5.84354441703136,18,0.2,1.37095059465561,0,20,10,40,100.917929072251,900,100,7,7
-0.504088500033567,6.85127143545805,0,29,0.18,2.53315106448298,0,18,8,50,334.062818113703,-0.264521342169677,6.45815662945101,0,33,0.08,2.45789951678848,3.04452243772342,10,8,50,261.757581126876,-0.209096778117152,5.75455457665272,0,33,0.17,2.42651816019462,2.56494935746154,18,8,50,246.208873367831,3.31372998809603,5.30724016848868,5.79605775076537,25,0.18,1.45108147746498,0,18,8,50,147.075049787244,950,100,7,7
0.927313246298228,11.687226855237,0,48,0.15,2.7722927669478,0,15,13,15,225.471806219972,-0.532794804940829,10.9378429137544,-1.6094379124341,49,0.09,2.42416973266648,0,9,26,15,219.108078436066,-1.84545440513208,7.55552447671967,-1.6094379124341,37,0.16,2.46443914452417,0,16,5,39,162.290878446162,0.0056238965042333,8.00063896391507,1.6094379124341,39,0.2,2.02795725633349,0,20,2,1,272.627149809987,0,100,7,8
-0.739759572314428,3.62522291616959,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.414164456158,-0.136970068360026,4.25719163830807,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.510636113245,0.132323622515275,4.07119226601829,0,24,0.2,2.32192809500431,0,20,10,50,209.923512837814,3.94520802462905,2.61435570390093,6.00388706710654,18,0.2,1.37095059465561,0,20,10,40,104.23082090866,50,100,7,8
-0.734958839623917,3.60216361024755,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,242.973944649004,-0.137112595859373,4.22938542963206,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,199.536236825208,0.132323622515275,4.04193470674498,0,24,0.2,2.32192809500431,0,20,10,50,208.934860799843,3.91587353662145,2.59088204557316,5.95324333428778,18,0.2,1.37095059465561,0,20,10,40,103.182395004095,100,100,7,8
-0.729915759495291,3.57798170023165,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,241.461020610417,-0.137270129397995,4.20019143203009,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,198.511867445621,0.132323622515275,4.01118708014072,0,24,0.2,2.32192809500431,0,20,10,50,207.894738066393,3.8850287221643,2.5662109235361,5.89989735358249,18,0.2,1.37095059465561,0,20,10,40,102.080051160078,150,100,7,8
-0.724604532917718,3.55256091856998,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,239.867652637145,-0.137445173305895,4.16946212293126,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,197.432117739316,0.132323622515275,3.97878828756936,0,24,0.2,2.32192809500431,0,20,10,50,206.797483969299,3.85250932437156,2.54021327821622,5.84354441703136,18,0.2,1.37095059465561,0,20,10,40,100.917929072251,200,100,7,8
-0.71899500396638,3.52576582941818,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,238.184793951744,-0.137640822727522,4.13702497890514,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,196.290647006886,0.132323622515275,3.94454949684611,0,24,0.2,2.32192809500431,0,20,10,50,205.636448294706,3.81812269303468,2.51273796459497,5.78382518232974,18,0.2,1.37095059465561,0,20,10,40,99.6891554944338,250,100,7,8
-0.713051618705822,3.49743735022045,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,236.401778373576,-0.137860949029025,4.102676460314,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,195.079957324624,0.132323622515275,3.9082473673967,0,24,0.2,2.32192809500431,0,20,10,50,204.403745982293,3.7816408248232,2.48360640240467,5.72031177660741,18,0.2,1.37095059465561,0,20,10,40,98.3855958086836,300,100,7,8
-0.706732052824576,3.4673868791206,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,234.505908609202,-0.138110459819415,4.06617406337957,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,193.791093069336,0.132323622515275,3.8696150659538,0,24,0.2,2.32192809500431,0,20,10,50,203.089930647966,3.74279112599218,2.45260550059119,5.65248918026865,18,0.2,1.37095059465561,0,20,10,40,96.9975241971286,350,100,7,8
-0.699985372662592,3.43538847093311,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,232.481904560607,-0.138395671203491,4.02722564047745,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,192.413235898531,0.132323622515275,3.82833014527494,0,24,0.2,2.32192809500431,0,20,10,50,201.683552338754,3.70124393784615,2.41947814150493,5.57972982598622,18,0.2,1.37095059465561,0,20,10,40,95.5131780408652,400,100,7,8
-0.692749524923671,3.40116822507112,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,230.311150238931,-0.138724853290134,3.98547477383151,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,190.933148142083,0.132323622515275,3.78399786858735,0,24,0.2,2.32192809500431,0,20,10,50,200.170546373641,3.65659535600723,2.38391013939218,5.50125821054473,18,0.2,1.37095059465561,0,20,10,40,93.9181438757019,450,100,7,8
-0.68494783704081,3.36438959656008,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,227.970643874073,-0.139109051193357,3.94048030423895,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,189.334390775188,0.132323622515275,3.73612775205538,0,24,0.2,2.32192809500431,0,20,10,50,198.533369216424,3.60834302994969,2.34551197921926,5.41610040220442,18,0.2,1.37095059465561,0,20,10,40,92.1944918350346,500,100,7,8
-0.676484018756215,3.32463258505054,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,225.431498388694,-0.139563359276292,3.8916869528528,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,187.596196309976,0.132323622515275,3.68409970851237,0,24,0.2,2.32192809500431,0,20,10,50,196.749743942918,3.55585117723347,2.30379260952689,5.32300997913841,18,0.2,1.37095059465561,0,20,10,40,90.3195231284359,550,100,7,8
-0.667234819532311,3.28136344468914,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,222.656738621523,-0.140108971267388,3.8383819125719,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,185.691795266085,0.132323622515275,3.62711369571856,0,24,0.2,2.32192809500431,0,20,10,50,194.790781699918,3.49829844434027,2.25812074351039,5.22035582507832,18,0.2,1.37095059465561,0,20,10,40,88.2639009427193,600,100,7,8
-0.65703887976633,3.23388918129406,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,219.597956691729,-0.140776622300963,3.7796284586725,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,183.585842209532,0.132323622515275,3.5641121278716,0,24,0.2,2.32192809500431,0,20,10,50,192.618063540007,3.43459734692153,2.20766577065043,5.10594547390058,18,0.2,1.37095059465561,0,20,10,40,85.9887572079425,650,100,7,8
-0.645679120283043,3.1812865754731,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,216.190028846742,-0.141612672886853,3.71416011793991,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,181.230285254285,0.132323622515275,3.49365510116878,0,24,0.2,2.32192809500431,0,20,10,50,190.178901526172,3.36326424195115,2.15130387891322,4.97673374242057,18,0.2,1.37095059465561,0,20,10,40,83.4410105505281,700,100,7,8
-0.645325657045563,3.18481847736418,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,216.083989875499,-0.141985079080135,3.71707923966966,-0.80471895621705,30,0.1,2.4464393447504,-3.04452243772342,10,10,50,181.122351987461,0.132323622515275,3.49641246010314,0,24,0.2,2.32192809500431,0,20,10,50,190.03372764002,3.16170969208876,2.45674607818806,4.8283137373023,20,0.2,1.6365878876089,0,20,10,40,92.3924984645546,750,100,7,8
-0.696538328326243,3.43292966431035,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,231.447791259702,-0.139396309507101,4.02086881109084,-0.80471895621705,32,0.1,2.4464393447504,-3.04452243772342,10,10,50,191.6237632009,0.132323622515275,3.82072162415661,0,24,0.2,2.32192809500431,0,20,10,50,200.794015810762,3.47873079816775,2.72730023231445,4.8283137373023,24,0.2,1.46474971333721,0,20,10,40,103.717772434615,800,100,7,8
-0.739759572314428,3.62522291616959,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.414164456158,-0.136970068360026,4.25719163830807,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.510636113245,0.132323622515275,4.07119226601829,0,24,0.2,2.32192809500431,0,20,10,50,209.923512837814,3.94520802462905,2.61435570390093,6.00388706710654,18,0.2,1.37095059465561,0,20,10,40,104.23082090866,850,100,7,8
-0.734958839623917,3.60216361024755,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,242.973944649004,-0.137112595859373,4.22938542963206,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,199.536236825208,0.132323622515275,4.04193470674498,0,24,0.2,2.32192809500431,0,20,10,50,208.934860799843,3.91587353662145,2.59088204557316,5.95324333428778,18,0.2,1.37095059465561,0,20,10,40,103.182395004095,900,100,7,8
-0.513861866629417,6.7854458304894,0,29,0.18,2.53315106448298,0,18,8,50,334.722103397753,-0.264195642103553,6.39884108549738,0,33,0.08,2.71541502907203,3.04452243772342,10,8,50,261.472099757814,-0.197733154642621,5.74258512131996,0,33,0.17,2.42651816019462,2.56494935746154,18,8,50,247.09313277626,3.39439428467724,5.274664832198,5.91079664404053,25,0.18,1.45108147746498,0,18,8,50,148.181371268362,950,100,7,8
0.952667499682772,11.7840602449244,0,48,0.15,2.7722927669478,0,15,13,15,227.929662329667,-0.532664804836348,10.9822091417744,-1.6094379124341,49,0.09,2.41443695952898,0,9,26,15,219.704602127066,-1.85429582324534,7.58520492569977,-1.6094379124341,37,0.16,2.46443914452417,0,16,5,39,163.023731602886,-0.0032175216078681,8.0307122842159,1.6094379124341,39,0.2,2.02795725633349,0,20,2,1,273.48634377806,0,100,7,9
-0.739759572314428,3.62522291616959,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.414164456158,-0.136970068360026,4.25719163830807,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.510636113245,0.132323622515275,4.07119226601829,0,24,0.2,2.32192809500431,0,20,10,50,209.923512837814,3.94520802462905,2.61435570390093,6.00388706710654,18,0.2,1.37095059465561,0,20,10,40,104.23082090866,50,100,7,9
-0.734958839623917,3.60216361024755,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,242.973944649004,-0.137112595859373,4.22938542963206,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,199.536236825208,0.132323622515275,4.04193470674498,0,24,0.2,2.32192809500431,0,20,10,50,208.934860799843,3.91587353662145,2.59088204557316,5.95324333428778,18,0.2,1.37095059465561,0,20,10,40,103.182395004095,100,100,7,9
-0.729915759495291,3.57798170023165,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,241.461020610417,-0.137270129397995,4.20019143203009,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,198.511867445621,0.132323622515275,4.01118708014072,0,24,0.2,2.32192809500431,0,20,10,50,207.894738066393,3.8850287221643,2.5662109235361,5.89989735358249,18,0.2,1.37095059465561,0,20,10,40,102.080051160078,150,100,7,9
-0.724604532917718,3.55256091856998,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,239.867652637145,-0.137445173305895,4.16946212293126,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,197.432117739316,0.132323622515275,3.97878828756936,0,24,0.2,2.32192809500431,0,20,10,50,206.797483969299,3.85250932437156,2.54021327821622,5.84354441703136,18,0.2,1.37095059465561,0,20,10,40,100.917929072251,200,100,7,9
-0.71899500396638,3.52576582941818,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,238.184793951744,-0.137640822727522,4.13702497890514,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,196.290647006886,0.132323622515275,3.94454949684611,0,24,0.2,2.32192809500431,0,20,10,50,205.636448294706,3.81812269303468,2.51273796459497,5.78382518232974,18,0.2,1.37095059465561,0,20,10,40,99.6891554944338,250,100,7,9
-0.713051618705822,3.49743735022045,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,236.401778373576,-0.137860949029025,4.102676460314,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,195.079957324624,0.132323622515275,3.9082473673967,0,24,0.2,2.32192809500431,0,20,10,50,204.403745982293,3.7816408248232,2.48360640240467,5.72031177660741,18,0.2,1.37095059465561,0,20,10,40,98.3855958086836,300,100,7,9
-0.706732052824576,3.4673868791206,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,234.505908609202,-0.138110459819415,4.06617406337957,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,193.791093069336,0.132323622515275,3.8696150659538,0,24,0.2,2.32192809500431,0,20,10,50,203.089930647966,3.74279112599218,2.45260550059119,5.65248918026865,18,0.2,1.37095059465561,0,20,10,40,96.9975241971286,350,100,7,9
-0.699985372662592,3.43538847093311,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,232.481904560607,-0.138395671203491,4.02722564047745,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,192.413235898531,0.132323622515275,3.82833014527494,0,24,0.2,2.32192809500431,0,20,10,50,201.683552338754,3.70124393784615,2.41947814150493,5.57972982598622,18,0.2,1.37095059465561,0,20,10,40,95.5131780408652,400,100,7,9
-0.692749524923671,3.40116822507112,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,230.311150238931,-0.138724853290134,3.98547477383151,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,190.933148142083,0.132323622515275,3.78399786858735,0,24,0.2,2.32192809500431,0,20,10,50,200.170546373641,3.65659535600723,2.38391013939218,5.50125821054473,18,0.2,1.37095059465561,0,20,10,40,93.9181438757019,450,100,7,9
-0.68494783704081,3.36438959656008,-0.80471895621705,26,0.2,2.4464393447504,0,20,2,50,227.970643874073,-0.139109051193357,3.94048030423895,-0.80471895621705,29,0.1,2.52192809496573,-3.04452243772342,10,10,50,189.334390775188,0.132323622515275,3.73612775205538,0,24,0.2,2.32192809500431,0,20,10,50,198.533369216424,3.60834302994969,2.34551197921926,5.41610040220442,18,0.2,1.37095059465561,0,20,10,40,92.1944918350346,500,100,7,9
