Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
67,0x558d51bb41ba,W,0x7ffc66b17254,1,995593239276,-36,-260,8,46656581403244,-52,46656581403260,-68,-364,-84,-260,-340,-260,-356,-260,-76,-8,-28,380,0,0,20,0,-28,4,4,28,-28,4,-36,4,4
69,0x558d51bb41c1,R,0x7ffc66b1724c,1,995593239268,-8,-268,12,-268,-60,46656581403252,-68,-372,-84,-268,-100,-268,-356,-268,-76,-12,-20,-46656581403260,8,-20,28,8,36,12,12,36,12,12,-28,12,-36
72,0x558d51bb41c7,R,0x7ffc66b17240,1,-12,-20,-280,-56,-280,-12,46656581403224,-80,-384,-88,-280,-104,-280,-360,-280,-376,400,-8,20,20,-8,-8,24,48,24,-8,24,24,24,24,24,-24
75,0x558d51bb41cf,R,0x7ffc66b173d0,1,400,380,995593239656,344,120,400,46656581403624,328,46656581403640,312,120,304,120,288,120,32,-46656581403648,-408,-380,-360,-380,-408,-376,-376,-352,-408,-376,-416,-376,-376,-376,-376
78,0x558d51bb41d5,W,0x7ffc66b17238,1,-408,-28,-20,-64,-288,-8,46656581403216,-20,46656581403232,-88,-392,-104,-288,-112,-288,-368,-46656581403240,28,0,48,28,56,32,32,56,32,32,-8,32,-16,32,-24
81,0x558d51bb4094,R,0x558d51bb6fd0,1,-46656581403648,-46656581403240,-46656581403248,-46656581403304,-45660988163992,-46656581403248,-46656581403528,-46656581403260,-8,-46656581403320,-46656581403632,-46656581403336,-45660988163992,-46656581403352,-46656581403528,-46656581403360,46656581403268,46656581403268,46656581403240,46656581403240,46656581403272,46656581403296,46656581403272,46656581403240,46656581403272,46656581403272,46656581403272,46656581403272,46656581403272,46656581403272,46656581403296,46656581403216
83,0x558d51bb41da,W,0x7ffc66b17254,1,46656581403268,28,20,0,8,20,-260,8,46656581403244,-52,-364,-60,995593239276,-76,995593239276,-92,0,20,0,-28,4,4,28,-28,4,-36,4,-44,4,4,28,4
85,0x558d51bb41dd,R,0x7ffc66b17254,1,46656581403268,0,-380,0,8,-36,995593239276,8,-260,-52,46656581403260,-60,995593239276,-68,995593239276,-84,-28,20,0,28,4,4,28,4,4,4,4,-44,4,-52,4,4
89,0x558d51bb41e7,W,0x7ffc66b17268,1,20,20,-360,48,40,-16,995593239296,40,-240,-32,46656581403264,-40,-344,-48,995593239296,-56,-48,-48,-16,8,-16,-48,8,-56,-16,-16,-16,-16,8,-72,-16,-16
122,0x558d51bb4277,R,0x7ffc66b17238,1,-28,-48,46656581403240,0,-8,-28,-20,-8,-288,-20,-288,-88,46656581403232,-96,-20,-104,28,0,32,32,32,32,32,-8,32,-16,32,32,32,-24,32,32
123,0x558d51bb4277,W,0x7ffc66b17238,1,0,-48,46656581403240,-28,-408,-28,-20,-64,995593239248,-20,-288,-80,46656581403216,-96,-392,-104,28,56,32,0,56,32,32,32,32,-16,56,32,32,-24,32,32
129,0x558d51bb428a,W,0x7ffc66b17270,1,56,56,28,28,-352,56,48,-8,995593239304,48,-232,-24,46656581403272,-32,46656581403288,-48,-28,-24,-24,-56,0,-64,-24,-24,-24,-72,-24,-24,-24,-80,-24,-88
131,0x558d51bb428e,R,0x7ffc66b17254,1,28,-28,0,-20,46656581403268,28,20,0,8,20,-260,8,-260,-60,46656581403260,-68,4,4,4,4,4,-36,4,4,28,-44,4,4,4,4,28,-60
134,0x558d51bb4294,W,0x7ffc66b17258,1,4,-24,4,32,46656581403272,4,-376,4,12,-32,995593239280,12,-256,-48,46656581403248,-64,0,-32,24,0,0,-40,0,0,0,-48,0,-56,0,0,24,0
137,0x558d51bb42b5,R,0x7ffc66b17258,1,4,0,32,32,46656581403272,-16,-376,32,24,-32,995593239280,24,-256,-48,46656581403248,-56,0,-32,0,0,0,-40,24,0,0,0,0,-56,0,-64,0,0
141,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,32,-24,4,-16,-376,4,24,4,12,24,-256,12,-256,-56,24,-32,0,0,0,-40,24,-48,0,0,0,0,24,-64,0,0
143,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,28,0,28,56,46656581403296,28,48,56,36,-8,995593239304,36,-232,-24,-24,-56,-24,-24,-24,-24,-24,-72,-24,-80,-24,-24,-24,-88,-24,-24
145,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,-24,32,32,46656581403272,-16,-376,32,12,4,995593239280,24,-256,-48,0,-32,0,-40,24,0,0,0,0,-56,24,0,0,-64,0,0
148,0x558d51bb42ac,W,0x7ffc66b17238,1,-32,-32,-32,-56,-28,0,-28,-48,-408,-28,-8,-28,995593239248,-64,-288,-20,32,32,32,-8,56,-16,32,32,32,-24,32,32,32,-32,32,-40
150,0x558d51bb42b1,R,0x7ffc66b17258,1,0,32,-24,-24,0,32,32,-16,46656581403272,4,24,32,12,-32,-256,24,0,0,0,0,0,-48,0,0,24,-56,0,0,0,0,24,-72
151,0x558d51bb42b1,W,0x7ffc66b17258,1,0,32,-24,0,0,32,4,-16,4,4,-376,32,12,4,995593239280,24,0,-40,24,0,0,-48,0,0,0,-56,0,-64,0,0,24,0
153,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,-24,0,-16,32,4,46656581403272,32,24,4,995593239280,-32,0,-40,0,0,0,-48,24,0,0,0,0,-64,0,-72,0,0
157,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,32,-24,-24,0,32,4,4,4,32,-376,4,12,-32,24,-40,0,0,0,-48,24,-56,0,0,0,0,24,-72,0,0
159,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,56,0,24,24,56,28,8,56,56,46656581403296,28,48,-8,-24,-64,-24,-24,-24,-24,-24,-80,-24,-88,-24,-24,-24,-96,-24,-24
161,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,32,0,0,0,-24,0,-16,32,4,4,4,-376,-32,0,-40,0,-48,24,0,0,0,0,-64,24,0,0,-72,0,0
164,0x558d51bb42ac,W,0x7ffc66b17230,1,-40,-40,-40,-8,-40,-40,-64,-64,-40,-8,-36,-36,-36,-8,46656581403232,-72,40,40,40,-8,64,-16,40,40,40,-24,40,40,40,-32,40,-40
166,0x558d51bb42b1,R,0x7ffc66b17258,1,0,40,-24,32,0,0,0,-24,0,32,4,-16,32,32,46656581403272,4,0,0,0,0,0,-56,0,0,24,-64,0,0,0,0,24,-80
167,0x558d51bb42b1,W,0x7ffc66b17258,1,0,40,-24,0,0,0,0,-24,-24,32,0,-16,32,4,4,4,0,-48,24,0,0,-56,0,0,0,-64,0,-72,0,0,24,0
169,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,32,0,-24,0,32,0,-16,4,4,4,32,0,-48,0,0,0,-56,24,0,0,0,0,-72,0,-80,0,0
173,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,40,-24,32,0,0,0,32,-24,-16,0,4,32,32,24,-48,0,0,0,-56,24,-64,0,0,0,0,24,-80,0,0
175,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,64,0,24,24,24,24,0,24,8,24,28,28,56,-24,-72,-24,-24,-24,-24,-24,-88,-24,-96,-24,-24,-24,-104,-24,-24
177,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,40,0,0,0,32,0,-24,0,32,-24,4,0,32,0,-48,0,-56,24,0,0,0,0,-72,24,0,0,-80,0,0
180,0x558d51bb42ac,W,0x7ffc66b17228,1,-48,-48,-48,-8,-48,-48,-72,-16,-48,-48,-48,-16,-72,-64,-48,-16,48,48,48,-8,72,-16,48,48,48,-24,48,48,48,-32,48,-40
182,0x558d51bb42b1,R,0x7ffc66b17258,1,0,48,-24,40,0,0,0,32,0,0,0,-24,0,-16,0,4,0,0,0,0,0,-64,0,0,24,-72,0,0,0,0,24,-88
183,0x558d51bb42b1,W,0x7ffc66b17258,1,0,48,-24,0,0,0,0,32,-24,0,0,-24,0,32,-24,4,0,-56,24,0,0,-64,0,0,0,-72,0,-80,0,0,24,0
185,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,40,0,32,0,0,0,-24,0,32,-24,-16,0,-56,0,0,0,-64,24,0,0,0,0,-80,0,-88,0,0
189,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,48,-24,40,0,0,0,0,-24,-24,0,32,0,-16,24,-56,0,0,0,-64,24,-72,0,0,0,0,24,-88,0,0
191,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,72,0,24,24,24,24,56,24,0,24,56,24,8,-24,-80,-24,-24,-24,-24,-24,-96,-24,-104,-24,-24,-24,-112,-24,-24
193,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,48,0,0,0,40,0,32,0,0,-24,32,0,-16,0,-56,0,-64,24,0,0,0,0,-80,24,0,0,-88,0,0
196,0x558d51bb42ac,W,0x7ffc66b17220,1,-56,-56,-56,-8,-56,-56,-80,-16,-56,-56,-56,-56,-80,-80,-56,-72,56,56,56,-8,80,-16,56,56,56,-24,56,56,56,-32,56,-40
198,0x558d51bb42b1,R,0x7ffc66b17258,1,0,56,-24,48,0,0,0,40,0,0,0,32,0,-24,0,32,0,0,0,0,0,-72,0,0,24,-80,0,0,0,0,24,-96
199,0x558d51bb42b1,W,0x7ffc66b17258,1,0,56,-24,0,0,0,0,40,-24,0,0,32,0,0,-24,32,0,-64,24,0,0,-72,0,0,0,-80,0,-88,0,0,24,0
201,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,48,0,40,0,0,0,32,0,0,-24,-24,0,-64,0,0,0,-72,24,0,0,0,0,-88,0,-96,0,0
205,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,56,-24,48,0,0,0,0,-24,32,0,0,0,-24,24,-64,0,0,0,-72,24,-80,0,0,0,0,24,-96,0,0
207,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,80,0,24,24,24,24,64,24,56,24,24,24,0,-24,-88,-24,-24,-24,-24,-24,-104,-24,-112,-24,-24,-24,-120,-24,-24
209,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,56,0,0,0,48,0,40,0,0,-24,0,0,-24,0,-64,0,-72,24,0,0,0,0,-88,24,0,0,-96,0,0
212,0x558d51bb42ac,W,0x7ffc66b17218,1,-64,-64,-64,-8,-64,-64,-88,-16,-64,-64,-64,-64,-88,-32,-64,-88,64,64,64,-8,88,-16,64,64,64,-24,64,64,64,-32,64,-40
214,0x558d51bb42b1,R,0x7ffc66b17258,1,0,64,-24,56,0,0,0,48,0,0,0,40,0,32,0,0,0,0,0,0,0,-80,0,0,24,-88,0,0,0,0,24,-104
215,0x558d51bb42b1,W,0x7ffc66b17258,1,0,64,-24,0,0,0,0,48,-24,0,0,40,0,0,-24,0,0,-72,24,0,0,-80,0,0,0,-88,0,-96,0,0,24,0
217,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,56,0,48,0,0,0,40,0,0,-24,32,0,-72,0,0,0,-80,24,0,0,0,0,-96,0,-104,0,0
221,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,64,-24,56,0,0,0,0,-24,40,0,0,0,32,24,-72,0,0,0,-80,24,-88,0,0,0,0,24,-104,0,0
223,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,88,0,24,24,24,24,72,24,64,24,24,24,56,-24,-96,-24,-24,-24,-24,-24,-112,-24,-120,-24,-24,-24,-128,-24,-24
225,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,64,0,0,0,56,0,48,0,0,-24,0,0,32,0,-72,0,-80,24,0,0,0,0,-96,24,0,0,-104,0,0
228,0x558d51bb42ac,W,0x7ffc66b17210,1,-72,-72,-72,-8,-72,-72,-96,-16,-72,-72,-72,-72,-96,-32,-72,-40,72,72,72,-8,96,-16,72,72,72,-24,72,72,72,-32,72,-40
230,0x558d51bb42b1,R,0x7ffc66b17258,1,0,72,-24,64,0,0,0,56,0,0,0,48,0,40,0,0,0,0,0,0,0,-88,0,0,24,-96,0,0,0,0,24,-112
231,0x558d51bb42b1,W,0x7ffc66b17258,1,0,72,-24,0,0,0,0,56,-24,0,0,48,0,0,-24,0,0,-80,24,0,0,-88,0,0,0,-96,0,-104,0,0,24,0
233,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,64,0,56,0,0,0,48,0,0,-24,40,0,-80,0,0,0,-88,24,0,0,0,0,-104,0,-112,0,0
237,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,72,-24,64,0,0,0,0,-24,48,0,0,0,40,24,-80,0,0,0,-88,24,-96,0,0,0,0,24,-112,0,0
239,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,96,0,24,24,24,24,80,24,72,24,24,24,64,-24,-104,-24,-24,-24,-24,-24,-120,-24,-128,-24,-24,-24,-136,-24,-24
241,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,72,0,0,0,64,0,56,0,0,-24,0,0,40,0,-80,0,-88,24,0,0,0,0,-104,24,0,0,-112,0,0
244,0x558d51bb42ac,W,0x7ffc66b17208,1,-80,-80,-80,-8,-80,-80,-104,-16,-80,-80,-80,-80,-104,-32,-80,-40,80,80,80,-8,104,-16,80,80,80,-24,80,80,80,-32,80,-40
246,0x558d51bb42b1,R,0x7ffc66b17258,1,0,80,-24,72,0,0,0,64,0,0,0,56,0,48,0,0,0,0,0,0,0,-96,0,0,24,-104,0,0,0,0,24,-120
247,0x558d51bb42b1,W,0x7ffc66b17258,1,0,80,-24,0,0,0,0,64,-24,0,0,56,0,0,-24,0,0,-88,24,0,0,-96,0,0,0,-104,0,-112,0,0,24,0
249,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,72,0,64,0,0,0,56,0,0,-24,48,0,-88,0,0,0,-96,24,0,0,0,0,-112,0,-120,0,0
253,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,80,-24,72,0,0,0,0,-24,56,0,0,0,48,24,-88,0,0,0,-96,24,-104,0,0,0,0,24,-120,0,0
255,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,104,0,24,24,24,24,88,24,80,24,24,24,72,-24,-112,-24,-24,-24,-24,-24,-128,-24,-136,-24,-24,-24,-144,-24,-24
257,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,80,0,0,0,72,0,64,0,0,-24,0,0,48,0,-88,0,-96,24,0,0,0,0,-112,24,0,0,-120,0,0
260,0x558d51bb42ac,W,0x7ffc66b17200,1,-88,-88,-88,-8,-88,-88,-112,-16,-88,-88,-88,-88,-112,-32,-88,-40,88,88,88,-8,112,-16,88,88,88,-24,88,88,88,-32,88,-40
262,0x558d51bb42b1,R,0x7ffc66b17258,1,0,88,-24,80,0,0,0,72,0,0,0,64,0,56,0,0,0,0,0,0,0,-104,0,0,24,-112,0,0,0,0,24,-128
263,0x558d51bb42b1,W,0x7ffc66b17258,1,0,88,-24,0,0,0,0,72,-24,0,0,64,0,0,-24,0,0,-96,24,0,0,-104,0,0,0,-112,0,-120,0,0,24,0
265,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,80,0,72,0,0,0,64,0,0,-24,56,0,-96,0,0,0,-104,24,0,0,0,0,-120,0,-128,0,0
269,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,88,-24,80,0,0,0,0,-24,64,0,0,0,56,24,-96,0,0,0,-104,24,-112,0,0,0,0,24,-128,0,0
271,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,112,0,24,24,24,24,96,24,88,24,24,24,80,-24,-120,-24,-24,-24,-24,-24,-136,-24,-144,-24,-24,-24,-152,-24,-24
273,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,88,0,0,0,80,0,72,0,0,-24,0,0,56,0,-96,0,-104,24,0,0,0,0,-120,24,0,0,-128,0,0
276,0x558d51bb42ac,W,0x7ffc66b171f8,1,-96,-96,-96,-8,-96,-96,-120,-16,-96,-96,-96,-96,-120,-32,-96,-40,96,96,96,-8,120,-16,96,96,96,-24,96,96,96,-32,96,-40
278,0x558d51bb42b1,R,0x7ffc66b17258,1,0,96,-24,88,0,0,0,80,0,0,0,72,0,64,0,0,0,0,0,0,0,-112,0,0,24,-120,0,0,0,0,24,-136
279,0x558d51bb42b1,W,0x7ffc66b17258,1,0,96,-24,0,0,0,0,80,-24,0,0,72,0,0,-24,0,0,-104,24,0,0,-112,0,0,0,-120,0,-128,0,0,24,0
281,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,88,0,80,0,0,0,72,0,0,-24,64,0,-104,0,0,0,-112,24,0,0,0,0,-128,0,-136,0,0
285,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,96,-24,88,0,0,0,0,-24,72,0,0,0,64,24,-104,0,0,0,-112,24,-120,0,0,0,0,24,-136,0,0
287,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,120,0,24,24,24,24,104,24,96,24,24,24,88,-24,-128,-24,-24,-24,-24,-24,-144,-24,-152,-24,-24,-24,-160,-24,-24
289,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,96,0,0,0,88,0,80,0,0,-24,0,0,64,0,-104,0,-112,24,0,0,0,0,-128,24,0,0,-136,0,0
292,0x558d51bb42ac,W,0x7ffc66b171f0,1,-104,-104,-104,-8,-104,-104,-128,-16,-104,-104,-104,-104,-128,-32,-104,-40,104,104,104,-8,128,-16,104,104,104,-24,104,104,104,-32,104,-40
294,0x558d51bb42b1,R,0x7ffc66b17258,1,0,104,-24,96,0,0,0,88,0,0,0,80,0,72,0,0,0,0,0,0,0,-120,0,0,24,-128,0,0,0,0,24,-144
295,0x558d51bb42b1,W,0x7ffc66b17258,1,0,104,-24,0,0,0,0,88,-24,0,0,80,0,0,-24,0,0,-112,24,0,0,-120,0,0,0,-128,0,-136,0,0,24,0
297,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,96,0,88,0,0,0,80,0,0,-24,72,0,-112,0,0,0,-120,24,0,0,0,0,-136,0,-144,0,0
301,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,104,-24,96,0,0,0,0,-24,80,0,0,0,72,24,-112,0,0,0,-120,24,-128,0,0,0,0,24,-144,0,0
303,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,128,0,24,24,24,24,112,24,104,24,24,24,96,-24,-136,-24,-24,-24,-24,-24,-152,-24,-160,-24,-24,-24,-168,-24,-24
305,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,104,0,0,0,96,0,88,0,0,-24,0,0,72,0,-112,0,-120,24,0,0,0,0,-136,24,0,0,-144,0,0
308,0x558d51bb42ac,W,0x7ffc66b171e8,1,-112,-112,-112,-8,-112,-112,-136,-16,-112,-112,-112,-112,-136,-32,-112,-40,112,112,112,-8,136,-16,112,112,112,-24,112,112,112,-32,112,-40
310,0x558d51bb42b1,R,0x7ffc66b17258,1,0,112,-24,104,0,0,0,96,0,0,0,88,0,80,0,0,0,0,0,0,0,-128,0,0,24,-136,0,0,0,0,24,-152
311,0x558d51bb42b1,W,0x7ffc66b17258,1,0,112,-24,0,0,0,0,96,-24,0,0,88,0,0,-24,0,0,-120,24,0,0,-128,0,0,0,-136,0,-144,0,0,24,0
313,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,104,0,96,0,0,0,88,0,0,-24,80,0,-120,0,0,0,-128,24,0,0,0,0,-144,0,-152,0,0
317,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,112,-24,104,0,0,0,0,-24,88,0,0,0,80,24,-120,0,0,0,-128,24,-136,0,0,0,0,24,-152,0,0
319,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,136,0,24,24,24,24,120,24,112,24,24,24,104,-24,-144,-24,-24,-24,-24,-24,-160,-24,-168,-24,-24,-24,-176,-24,-24
321,0x558d51bb42a6,R,0x7ffc66b17258,1,-24,0,0,112,0,0,0,104,0,96,0,0,-24,0,0,80,0,-120,0,-128,24,0,0,0,0,-144,24,0,0,-152,0,0
324,0x558d51bb42ac,W,0x7ffc66b171e0,1,-120,-120,-120,-8,-120,-120,-144,-16,-120,-120,-120,-120,-144,-32,-120,-40,120,120,120,-8,144,-16,120,120,120,-24,120,120,120,-32,120,-40
326,0x558d51bb42b1,R,0x7ffc66b17258,1,0,120,-24,112,0,0,0,104,0,0,0,96,0,88,0,0,0,0,0,0,0,-136,0,0,24,-144,0,0,0,0,24,-160
327,0x558d51bb42b1,W,0x7ffc66b17258,1,0,120,-24,0,0,0,0,104,-24,0,0,96,0,0,-24,0,0,-128,24,0,0,-136,0,0,0,-144,0,-152,0,0,24,0
329,0x558d51bb42b5,R,0x7ffc66b17258,1,0,0,0,0,0,112,0,104,0,0,0,96,0,0,-24,88,0,-128,0,0,0,-136,24,0,0,0,0,-152,0,-160,0,0
333,0x558d51bb429d,R,0x7ffc66b17258,1,0,0,0,120,-24,112,0,0,0,0,-24,96,0,0,0,88,24,-128,0,0,0,-136,24,-144,0,0,0,0,24,-160,0,0
335,0x558d51bb42a2,R,0x7ffc66b17270,1,24,24,24,144,0,24,24,24,24,128,24,120,24,24,24,112,-24,-152,-24,-24,-24,-24,-24,-168,-24,-176,-24,-24,-24,-184,-24,-24
