Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
49,0x55b81eb0c195,W,0x7ffd87e91208,1,-192,-8,-192,-24,46477606396448,-280,46477606396464,-272,-192,-272,46477606396448,-272,46477606396464,-272,46477606396464,-280,-926581574304,-8,-92,-92,-104,-32,312,-80,-46477606396472,-84,320,-160,-46477606396472,-56,-80,-144
51,0x55b81eb0c197,W,0x7ffd87e91200,1,-200,-8,-200,-24,46477606396440,-280,46477606396456,-296,-304,-280,-200,-280,46477606396440,-280,46477606396456,-280,-926581574296,-8,-84,-96,-96,-76,320,-152,-96,-76,328,-72,-46477606396464,-144,-72,-40
53,0x55b81eb0c199,W,0x7ffd87e911f8,1,-208,-8,-208,-24,46477606396432,-40,46477606396448,-296,-312,-40,-208,-288,-208,-288,46477606396432,-288,-926581574288,-76,-76,-16,-88,-64,-46477606396456,-144,-88,-144,336,-40,-46477606396456,-128,-68,-32
56,0x55b81eb0c1a1,W,0x7ffd87e911ac,1,-284,-76,-284,-92,46477606396356,-108,46477606396372,-364,-388,-380,-284,-116,-284,-364,-284,-364,-926581574212,-12,0,8,404,12,-46477606396380,8,-12,12,412,-60,12,-52,-44,44
58,0x55b81eb0c1a4,W,0x7ffd87e911a0,1,-296,-12,-296,-96,46477606396344,-112,46477606396360,-128,-400,-384,-296,-120,-296,-128,-296,-376,-926581574200,72,0,20,416,-56,-46477606396368,-56,0,48,-46477606396368,-48,20,-40,-24,56
60,0x55b81eb0c1a8,R,0x7f25cb584768,1,-926581574496,-926581574200,-926581574496,-926581574288,45551024822144,-926581574304,45551024822160,-926581574320,-926581574600,-926581574576,-926581574496,-926581574592,-926581574496,-926581574320,-926581574496,-926581574328,926581574212,926581574272,926581574200,926581574224,926581574616,926581574220,-45551024822168,926581574224,926581574624,926581574248,926581574224,926581574152,926581574168,926581574160,926581574176,926581574168
62,0x55b81eb0c1b1,W,0x7ffd87e911e8,1,926581574272,72,-224,60,46477606396416,-24,46477606396432,-40,-328,-56,-224,-312,-224,-40,-224,-48,-60,-52,-72,-128,344,-128,-72,-48,-46477606396440,-24,-52,-120,-104,-16,-88,-104
67,0x55b81eb0c1bd,W,0x7ffd87e911b4,1,926581574220,-52,-276,8,46477606396364,-68,46477606396380,-84,-380,-100,-276,-356,-276,-372,-276,-92,-8,4,-20,0,-46477606396388,-76,404,4,4,28,0,-60,-44,36,-36,-44
69,0x55b81eb0c1c4,W,0x7ffd87e911b8,1,926581574224,4,-272,24,-272,-64,46477606396384,-72,-376,-88,-272,-104,-272,-360,-272,-80,-12,-80,392,-4,-24,-80,-46477606396392,0,0,-72,-56,-64,-48,-56,-32,-48
71,0x55b81eb0c1cb,R,0x7ffd87e911ac,1,926581574212,-12,-284,-60,-284,0,46477606396356,-84,-388,-92,-284,-108,-284,-364,-284,-380,-12,-68,-46477606396380,8,412,-68,-46477606396380,36,8,-60,-44,44,-28,-44,-28,-36
74,0x55b81eb0c1d1,R,0x7ffd87e911a0,1,-12,-24,-296,-20,-296,0,46477606396344,-88,46477606396360,-104,-296,-112,-296,-128,-296,-384,416,-56,0,20,424,24,24,48,20,-40,-24,56,-8,-32,-16,-16
77,0x55b81eb0c1d9,R,0x7ffd87e91340,1,416,392,926581574616,396,120,344,46477606396760,404,46477606396776,320,16,304,120,296,120,40,-46477606396784,-472,-416,-472,-46477606396784,-392,-392,-464,-448,-456,-432,-360,-424,-440,-472,-432
80,0x55b81eb0c1df,W,0x7ffd87e91168,1,-472,-80,-68,-76,-352,-128,46477606396288,-56,46477606396304,-144,-456,-160,926581574144,-176,-352,-184,-46477606396312,76,480,0,-46477606396312,104,76,8,32,16,40,24,40,32,0,48
83,0x55b81eb0c094,R,0x55b81eb0efd0,1,-46477606396784,-46477606396312,-46477606396368,-46477606396388,-45551024822168,-46477606396440,-46477606396664,-46477606396368,-8,-46477606396380,-46477606396768,-46477606396464,-45551024822168,-46477606396480,-45551024822168,-46477606396496,46477606396368,46477606396388,46477606396792,46477606396392,46477606396392,46477606396416,46477606396336,46477606396320,46477606396344,46477606396424,46477606396360,46477606396336,46477606396352,46477606396352,46477606396396,46477606396360
85,0x55b81eb0c1e4,W,0x7ffd87e911b4,1,46477606396388,76,20,-4,8,-52,-276,20,46477606396364,8,-380,-68,926581574220,-84,926581574220,-100,-20,-76,-46477606396388,4,0,28,-52,-60,-36,36,-28,-44,-76,-36,0,-28
87,0x55b81eb0c1e7,R,0x7ffd87e911a0,1,46477606396368,-20,-416,-24,-12,-20,926581574200,0,-296,-12,46477606396360,-88,926581574200,-96,926581574200,-112,424,-56,24,24,20,-48,-24,-40,-16,-32,-16,-24,28,-16,20,-56
90,0x55b81eb0c1ef,R,0x7ffd87e91348,1,424,404,8,480,424,404,926581574624,352,128,412,46477606396768,336,24,328,926581574624,320,-46477606396792,-480,-400,-376,-456,-472,-448,-368,-432,-456,-480,-448,-396,-432,-404,-360
93,0x55b81eb0c1f5,W,0x7ffd87e91168,1,-480,-76,46477606396312,0,-56,-80,-68,-128,-352,-56,-352,-144,46477606396304,-152,-68,-160,-46477606396312,80,76,104,24,16,40,112,40,24,0,40,84,0,76,84
96,0x55b81eb0c094,R,0x55b81eb0efd0,1,-46477606396792,-46477606396312,-46477606396368,-46477606396312,-46477606396784,-46477606396392,-46477606396380,-46477606396388,-45551024822168,-46477606396368,-46477606396664,-46477606396380,-24,-46477606396464,-46477606396768,-46477606396472,46477606396392,46477606396392,46477606396388,46477606396320,46477606396344,46477606396328,46477606396360,46477606396424,46477606396352,46477606396344,46477606396312,46477606396360,46477606396396,46477606396432,46477606396388,46477606396400
98,0x55b81eb0c1fa,W,0x7ffd87e911b8,1,46477606396392,80,24,4,46477606396392,0,24,4,926581574224,-48,-272,12,46477606396368,-64,46477606396384,-80,0,24,-56,-72,-40,-64,-32,-56,-40,-40,-80,-80,4,4,-4,-3672
100,0x55b81eb0c1fd,R,0x7ffd87e911b8,1,46477606396392,0,-400,4,46477606396392,80,-392,4,12,-48,-272,24,-272,-64,46477606396384,-72,-4,24,-48,-72,-40,32,-32,-48,-40,-32,-80,40,4,8,-4,8
102,0x55b81eb0c200,R,0x7ffd87e911b4,1,-4,-4,-404,76,20,76,-396,-4,20,-52,926581574220,20,-276,8,46477606396364,-76,-52,28,-44,-60,-36,-52,-28,-36,-36,-76,-76,8,8,-3668,0,-3664
106,0x55b81eb0c20a,W,0x7ffd87e911d0,1,28,24,46477606396416,104,48,28,46477606396416,24,48,28,36,48,-248,36,46477606396392,-40,-80,-96,-72,8,-64,-72,-56,-56,-64,16,-104,-16,-20,-16,-28,-16
109,0x55b81eb0c211,W,0x7ffd87e91170,1,-68,-96,-72,8,-472,-68,46477606396320,8,-464,-68,-60,-120,926581574152,-60,-344,-136,16,8,24,16,32,32,40,-8,32,76,-8,-3600,76,-3596,80,80
111,0x55b81eb0c218,W,0x7ffd87e91178,1,-60,8,-64,-64,46477606396328,-60,-40,16,-456,-64,-40,-112,926581574160,-40,-336,-128,8,96,16,16,24,32,32,104,24,72,-16,72,60,-3604,64,72
117,0x55b81eb0c235,W,0x7ffd87e911d8,1,36,96,32,8,46477606396424,112,-368,112,46477606396424,32,56,36,44,56,-240,44,-88,-88,-80,-72,-72,-112,-64,-28,-72,-3704,-28,-24,-24,-3700,-28,-24
120,0x55b81eb0c23c,W,0x7ffd87e91180,1,-52,-88,-56,16,46477606396336,-56,-456,-52,-32,-56,-448,-52,-44,-104,926581574168,-44,0,8,8,24,16,96,24,64,-24,-3616,52,64,56,-3612,64,64
122,0x55b81eb0c243,W,0x7ffd87e91188,1,-44,8,-48,16,46477606396344,-72,-448,32,-24,32,46477606396344,-44,-24,-96,926581574176,-24,-8,8,0,-32,8,52,8,56,52,-3624,56,56,52,-3620,88,56
125,0x55b81eb0c251,W,0x7ffd87e91190,1,-36,8,-40,-72,46477606396352,32,-440,-40,-16,-36,46477606396352,-40,-432,-88,-28,-16,-16,8,-8,80,8,44,-40,48,36,-3632,40,48,48,-3628,48,48
127,0x55b81eb0c258,W,0x7ffd87e91198,1,-28,8,-32,24,46477606396360,32,-432,-56,-8,48,46477606396360,48,-424,-28,-8,-8,-24,-48,-8,72,-8,36,36,40,40,-3640,36,40,72,-3636,40,-3632
129,0x55b81eb0c263,R,0x7ffd87e91180,1,-52,-24,-56,-8,46477606396336,-88,-456,16,-32,-56,46477606396336,-52,-448,-56,-32,-104,8,-24,24,96,-24,60,52,64,56,-3616,64,64,96,64,64,64
131,0x55b81eb0c26a,R,0x7ffd87e91188,1,8,-16,-48,-8,46477606396344,8,-448,16,-24,-72,46477606396344,32,-440,32,-24,-44,8,-32,8,88,52,52,56,56,52,-3624,56,-3620,88,-3616,56,-3612
134,0x55b81eb0c274,R,0x7ffd87e91190,1,8,-8,-36,0,46477606396352,8,-440,-72,-16,32,46477606396352,-40,-432,-36,-16,-40,8,-40,-40,80,36,44,40,48,44,48,48,48,80,48,44,-3620
136,0x55b81eb0c27c,R,0x7ffd87e91198,1,8,0,24,8,-32,16,-432,24,-8,32,46477606396360,-56,-424,48,-8,48,-8,-48,36,72,40,36,32,-3640,36,-3636,40,-3632,40,40,40,-3628
141,0x55b81eb0c28e,R,0x7ffd87e91190,1,-8,-8,8,0,-36,8,46477606396352,16,-16,-72,46477606396352,32,-432,-40,-16,-36,-40,-40,36,80,48,48,40,48,44,48,80,-3624,44,48,48,48
187,0x55b81eb0c34d,R,0x7ffd87e91168,1,-40,-48,-40,-40,-24,-32,-80,-24,-480,-112,46477606396312,-16,-472,-104,-56,0,84,0,76,84,88,-3592,80,-3588,88,88,88,-3584,84,-3580,88,88
188,0x55b81eb0c34d,W,0x7ffd87e91168,1,0,-48,-48,-40,-32,-32,-76,-24,46477606396312,-112,-56,-16,-472,-8,-56,-80,84,120,76,88,88,88,84,-3588,120,88,88,88,88,-3580,80,88
194,0x55b81eb0c360,W,0x7ffd87e911e0,1,120,120,80,80,80,88,96,96,40,8,-360,104,46477606396432,112,64,16,-36,-36,-44,-3712,-40,-32,-32,-3708,0,-3704,-36,-32,-32,-3700,-36,-32
196,0x55b81eb0c364,W,0x7ffd87e911bc,1,84,-36,44,36,36,52,52,60,8,-28,46477606396396,68,28,76,-388,-20,0,4,4,-3676,0,4,4,4,4,-3668,4,4,-4,-3664,4,4
199,0x55b81eb0c3b0,R,0x7ffd87e911bc,1,84,0,44,84,36,44,44,60,60,-28,4,68,-396,76,46477606396396,-20,-8,4,-4,-3676,0,-3672,36,4,0,-3668,4,4,0,-3664,36,4
201,0x55b81eb0c3b3,R,0x7ffd87e911b4,1,-8,-8,36,-44,28,28,36,44,44,-36,0,60,46477606396388,68,20,-28,12,12,4,12,12,-3664,12,12,12,-3660,4,12,12,-3656,12,12
204,0x55b81eb0c36d,W,0x7ffd87e911c0,1,12,4,88,-32,40,88,48,48,56,64,64,72,8,80,-392,-16,0,-3680,-4,0,32,-3676,-4,0,0,-3672,-4,0,32,-3668,-4,0
207,0x55b81eb0c3a4,R,0x7ffd87e911c0,1,12,0,4,-32,48,88,48,40,56,56,64,-24,12,80,46477606396400,-16,-8,-3680,0,0,0,-3676,0,0,-8,-3672,0,0,0,-3668,-4,-3664
209,0x55b81eb0c3a7,R,0x7ffd87e911b8,1,-8,-8,-4,-4,80,80,32,32,48,40,56,56,4,64,0,-24,4,-3672,40,8,4,-3668,8,8,4,-3664,40,8,8,8,8,-3656
214,0x55b81eb0c37d,R,0x7ffd87e911bc,1,4,-4,8,0,84,-36,44,36,44,44,60,52,8,-28,4,76,4,-3676,4,4,4,-3672,-4,4,4,-3668,36,-3664,0,4,4,4
216,0x55b81eb0c380,R,0x7ffd87e911c0,1,4,0,0,4,4,-32,48,88,40,48,56,56,12,64,8,72,32,-3680,-4,0,0,-3676,-4,0,0,0,0,-3668,-4,-3664,0,0
219,0x55b81eb0c386,R,0x7ffd87e911e0,1,32,32,40,36,44,0,120,120,72,72,80,88,96,96,40,8,-32,-3712,-32,-32,-40,-3708,-36,-3704,0,-32,-32,-32,-32,-3696,-40,-32
221,0x55b81eb0c38a,R,0x7ffd87e911c0,1,-32,0,4,4,0,-32,4,88,48,40,48,48,56,64,12,-24,-4,-3680,0,0,-8,0,0,-3672,32,-3668,-4,0,0,-3664,-4,0
224,0x55b81eb0c390,R,0x7ffd87e911bc,1,-4,-4,-4,0,4,-36,8,84,84,36,36,44,52,52,60,-28,4,-3676,4,-3672,0,4,4,4,4,-3664,4,4,-4,-3660,4,4
229,0x55b81eb0c39d,W,0x7ffd87e90360,1,-3676,-3680,-3712,-3676,-3676,-3712,-3680,-3592,-3676,-3640,-3632,-3632,-3632,-3624,-3616,-3616,3680,3680,3672,4,3676,8,3712,3680,3676,12,3680,3680,3676,16,3712,3680
231,0x55b81eb0c3a0,R,0x7ffd87e911c0,1,4,3680,0,4,0,-32,8,88,12,40,88,48,40,56,56,64,0,0,-8,0,0,-3672,0,0,0,-3668,-8,0,0,-3664,0,0
232,0x55b81eb0c3a0,W,0x7ffd87e911c0,1,0,3680,0,0,-32,-32,4,88,0,40,4,48,48,56,48,64,0,-3676,-4,0,32,-3672,-4,0,0,-3668,-4,0,32,-3664,-4,0
234,0x55b81eb0c3a4,R,0x7ffd87e911c0,1,0,0,4,0,-32,4,0,88,8,40,12,48,88,56,40,64,-8,-3676,0,0,0,-3672,0,0,-8,-3668,0,0,0,-3664,-4,-3660
236,0x55b81eb0c3a7,R,0x7ffd87e911b8,1,-8,-8,-4,3672,-8,-4,-8,-40,-4,32,-8,40,-4,48,40,56,4,-3668,40,8,4,-3664,8,8,4,-3660,40,8,8,8,8,-3652
241,0x55b81eb0c37d,R,0x7ffd87e911bc,1,4,-4,-4,3676,-4,-4,-36,-36,0,84,4,44,8,52,84,60,4,-3672,4,4,4,-3668,-4,4,4,-3664,36,-3660,0,4,4,4
243,0x55b81eb0c380,R,0x7ffd87e911c0,1,4,0,0,3680,4,0,-32,4,0,88,8,40,0,56,4,64,32,-3676,-4,0,0,-3672,-4,0,0,0,0,-3664,-4,-3660,0,0
246,0x55b81eb0c386,R,0x7ffd87e911e0,1,32,32,40,3712,32,32,32,36,32,0,36,72,32,80,44,96,-32,-3708,-32,-32,-40,-3704,-36,-3700,0,-32,-32,-32,-32,-3692,-40,-32
248,0x55b81eb0c38a,R,0x7ffd87e911c0,1,-32,0,4,3680,0,0,4,4,-32,-32,4,88,8,48,12,56,-4,-3676,0,0,-8,0,0,-3668,32,-3664,-4,0,0,-3660,-4,0
251,0x55b81eb0c390,R,0x7ffd87e911bc,1,-4,-4,-4,3676,4,-4,-4,0,-4,-36,-4,84,4,36,-4,52,4,-3672,4,-3668,0,4,4,4,4,-3660,4,4,-4,-3656,4,4
256,0x55b81eb0c39d,W,0x7ffd87e90364,1,-3672,-3676,-3708,4,-3672,-3676,-3676,-3672,-3672,-3708,-3708,-3588,-3672,-3636,-3676,-3628,3676,3676,3668,4,3672,8,3708,3676,3672,12,3676,3676,3672,16,3708,3676
258,0x55b81eb0c3a0,R,0x7ffd87e911c0,1,4,3676,0,3680,0,0,8,4,0,-32,0,88,0,40,8,48,0,0,-8,0,0,-3668,0,0,0,-3664,-8,0,0,-3660,0,0
259,0x55b81eb0c3a0,W,0x7ffd87e911c0,1,0,3676,0,0,-32,0,4,4,0,-32,4,88,-32,40,4,48,0,-3672,-4,0,32,-3668,-4,0,0,-3664,-4,0,32,-3660,-4,0
261,0x55b81eb0c3a4,R,0x7ffd87e911c0,1,0,0,4,0,-32,3680,0,4,8,-32,0,88,0,40,0,48,-8,-3672,0,0,0,-3668,0,0,-8,-3664,0,0,0,-3660,-4,-3656
263,0x55b81eb0c3a7,R,0x7ffd87e911b8,1,-8,-8,-4,3668,-8,3672,-8,-8,-4,-40,-8,80,-4,32,-40,40,4,-3664,40,8,4,-3660,8,8,4,-3656,40,8,8,8,8,-3648
268,0x55b81eb0c37d,R,0x7ffd87e911bc,1,4,-4,-4,3672,-4,-4,-36,-4,0,0,4,84,-4,36,-4,44,4,-3668,4,4,4,-3664,-4,4,4,-3660,36,-3656,0,4,4,4
270,0x55b81eb0c380,R,0x7ffd87e911c0,1,4,0,0,3676,4,0,-32,3680,0,4,8,-32,0,40,4,48,32,-3672,-4,0,0,-3668,-4,0,0,0,0,-3660,-4,-3656,0,0
273,0x55b81eb0c386,R,0x7ffd87e911e0,1,32,32,40,3708,32,32,32,3712,32,32,36,0,32,120,32,80,-32,-3704,-32,-32,-40,-3700,-36,-3696,0,-32,-32,-32,-32,-3688,-40,-32
275,0x55b81eb0c38a,R,0x7ffd87e911c0,1,-32,0,4,3676,0,0,4,3680,-32,0,4,4,8,88,0,40,-4,-3672,0,0,-8,0,0,-3664,32,-3660,-4,0,0,-3656,-4,0
278,0x55b81eb0c390,R,0x7ffd87e911bc,1,-4,-4,-4,3672,4,-4,-4,3676,-4,-4,-4,0,4,-36,-4,36,4,-3668,4,-3664,0,4,4,4,4,-3656,4,4,-4,-3652,4,4
283,0x55b81eb0c39d,W,0x7ffd87e90368,1,-3668,-3672,-3704,4,-3668,-3672,-3672,8,-3668,-3672,-3704,-3668,-3668,-3704,-3672,-3584,3672,3672,3664,4,3668,8,3704,3672,3668,12,3672,3672,3668,16,3704,3672
285,0x55b81eb0c3a0,R,0x7ffd87e911c0,1,4,3672,0,3676,0,0,8,3680,0,0,0,4,0,-32,8,88,0,0,-8,0,0,-3664,0,0,0,-3660,-8,0,0,-3656,0,0
286,0x55b81eb0c3a0,W,0x7ffd87e911c0,1,0,3672,0,0,-32,0,4,3680,0,0,4,4,-32,-32,4,88,0,-3668,-4,0,32,-3664,-4,0,0,-3660,-4,0,32,-3656,-4,0
288,0x55b81eb0c3a4,R,0x7ffd87e911c0,1,0,0,4,0,-32,3676,0,3680,8,0,0,4,0,-32,0,88,-8,-3668,0,0,0,-3664,0,0,-8,-3660,0,0,0,-3656,-4,-3652
290,0x55b81eb0c3a7,R,0x7ffd87e911b8,1,-8,-8,-4,3664,-8,3668,-8,-8,-4,-8,-8,-4,-4,-40,-40,80,4,-3660,40,8,4,-3656,8,8,4,-3652,40,8,8,8,8,-3644
295,0x55b81eb0c37d,R,0x7ffd87e911bc,1,4,-4,-4,3668,-4,-4,-36,-4,0,3676,4,0,-4,-36,-4,84,4,-3664,4,4,4,-3660,-4,4,4,-3656,36,-3652,0,4,4,4
297,0x55b81eb0c380,R,0x7ffd87e911c0,1,4,0,0,3672,4,0,-32,3676,0,3680,8,0,0,-32,4,88,32,-3668,-4,0,0,-3664,-4,0,0,0,0,-3656,-4,-3652,0,0
300,0x55b81eb0c386,R,0x7ffd87e911e0,1,32,32,40,3704,32,32,32,3708,32,32,36,32,32,36,32,120,-32,-3700,-32,-32,-40,-3696,-36,-3692,0,-32,-32,-32,-32,-3684,-40,-32
302,0x55b81eb0c38a,R,0x7ffd87e911c0,1,-32,0,4,3672,0,0,4,3676,-32,0,4,3680,8,4,0,-32,-4,-3668,0,0,-8,0,0,-3660,32,-3656,-4,0,0,-3652,-4,0
305,0x55b81eb0c390,R,0x7ffd87e911bc,1,-4,-4,-4,3668,4,-4,-4,3672,-4,-4,-4,3676,4,-4,-4,-36,4,-3664,4,-3660,0,4,4,4,4,-3652,4,4,-4,-3648,4,4
310,0x55b81eb0c39d,W,0x7ffd87e9036c,1,-3664,-3668,-3700,4,-3664,-3668,-3668,8,-3664,-3668,-3700,12,-3664,-3668,-3668,-3664,3668,3668,3660,4,3664,8,3700,3668,3664,12,3668,3668,3664,16,3700,3668
312,0x55b81eb0c3a0,R,0x7ffd87e911c0,1,4,3668,0,3672,0,0,8,3676,0,0,0,3680,0,0,8,4,0,0,-8,0,0,-3660,0,0,0,-3656,-8,0,0,-3652,0,0
313,0x55b81eb0c3a0,W,0x7ffd87e911c0,1,0,3668,0,0,-32,0,4,3676,0,0,4,3680,-32,0,4,4,0,-3664,-4,0,32,-3660,-4,0,0,-3656,-4,0,32,-3652,-4,0
315,0x55b81eb0c3a4,R,0x7ffd87e911c0,1,0,0,4,0,-32,3672,0,3676,8,0,0,3680,0,0,0,4,-8,-3664,0,0,0,-3660,0,0,-8,-3656,0,0,0,-3652,-4,-3648
317,0x55b81eb0c3a7,R,0x7ffd87e911b8,1,-8,-8,-4,3660,-8,3664,-8,-8,-4,-8,-8,3672,-4,-8,-40,-4,4,-3656,40,8,4,-3652,8,8,4,-3648,40,8,8,8,8,-3640
322,0x55b81eb0c37d,R,0x7ffd87e911bc,1,4,-4,-4,3664,-4,-4,-36,-4,0,3672,4,3676,-4,-4,-4,0,4,-3660,4,4,4,-3656,-4,4,4,-3652,36,-3648,0,4,4,4
324,0x55b81eb0c380,R,0x7ffd87e911c0,1,4,0,0,3668,4,0,-32,3672,0,3676,8,0,0,0,4,4,32,-3664,-4,0,0,-3660,-4,0,0,0,0,-3652,-4,-3648,0,0
327,0x55b81eb0c386,R,0x7ffd87e911e0,1,32,32,40,3700,32,32,32,3704,32,32,36,32,32,3712,32,36,-32,-3696,-32,-32,-40,-3692,-36,-3688,0,-32,-32,-32,-32,-3680,-40,-32
329,0x55b81eb0c38a,R,0x7ffd87e911c0,1,-32,0,4,3668,0,0,4,3672,-32,0,4,3676,8,3680,0,0,-4,-3664,0,0,-8,0,0,-3656,32,-3652,-4,0,0,-3648,-4,0
332,0x55b81eb0c390,R,0x7ffd87e911bc,1,-4,-4,-4,3664,4,-4,-4,3668,-4,-4,-4,3672,4,-4,-4,-4,4,-3660,4,-3656,0,4,4,4,4,-3648,4,4,-4,-3644,4,4
337,0x55b81eb0c39d,W,0x7ffd87e90370,1,-3660,-3664,-3696,4,-3660,-3664,-3664,8,-3660,-3664,-3696,12,-3660,-3664,-3664,16,3664,3664,3656,4,3660,8,3696,3664,3660,12,3664,3664,3660,16,3696,3664
339,0x55b81eb0c3a0,R,0x7ffd87e911c0,1,4,3664,0,3668,0,0,8,3672,0,0,0,3676,0,0,8,3680,0,0,-8,0,0,-3656,0,0,0,-3652,-8,0,0,-3648,0,0
340,0x55b81eb0c3a0,W,0x7ffd87e911c0,1,0,3664,0,0,-32,0,4,3672,0,0,4,3676,-32,0,4,3680,0,-3660,-4,0,32,-3656,-4,0,0,-3652,-4,0,32,-3648,-4,0
342,0x55b81eb0c3a4,R,0x7ffd87e911c0,1,0,0,4,0,-32,3668,0,3672,8,0,0,3676,0,0,0,3680,-8,-3660,0,0,0,-3656,0,0,-8,-3652,0,0,0,-3648,-4,-3644
344,0x55b81eb0c3a7,R,0x7ffd87e911b8,1,-8,-8,-4,3656,-8,3660,-8,-8,-4,-8,-8,3668,-4,-8,-40,3672,4,-3652,40,8,4,-3648,8,8,4,-3644,40,8,8,8,8,-3636
349,0x55b81eb0c37d,R,0x7ffd87e911bc,1,4,-4,-4,3660,-4,-4,-36,-4,0,3668,4,3672,-4,-4,-4,3676,4,-3656,4,4,4,-3652,-4,4,4,-3648,36,-3644,0,4,4,4
351,0x55b81eb0c380,R,0x7ffd87e911c0,1,4,0,0,3664,4,0,-32,3668,0,3672,8,0,0,0,4,3680,32,-3660,-4,0,0,-3656,-4,0,0,0,0,-3648,-4,-3644,0,0
