Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
48,0x562af6e942b8,W,0x7fff8ba8d91c,1,-236,-60,-236,-316,45993005377844,-332,-340,-316,45993005377844,-316,45993005377860,-316,45993005377860,-324,-340,-324,0,-12,-12,-20,356,-20,-45993005377892,-20,12,-20,16,44,12,-20,44,-45992606312060
50,0x562af6e942bb,W,0x7fff8ba8d910,1,-248,-12,-248,-80,45993005377832,-336,45993005377848,-328,-248,-328,45993005377832,-328,45993005377848,-328,45993005377848,-336,12,24,0,24,-45993005377864,-8,-45993005377888,-8,-45993005377872,-8,28,28,28,-8,56,-45992606309984
52,0x562af6e942bf,W,0x7fff8ba8d928,1,-224,24,-224,-48,45993005377856,-304,45993005377872,-320,-328,-304,-224,-304,45993005377856,-304,45993005377872,-304,-12,-32,344,0,-45993005377904,-32,0,-32,-45993005377896,32,0,4,4,-45992606312072,32,-45992606310000
54,0x562af6e942c6,R,0x7fff8ba8d91c,1,-236,-12,-236,0,45993005377844,-68,45993005377860,-324,-340,-68,-236,-316,-236,-316,45993005377844,-316,-12,-20,-45993005377876,12,-45993005377900,-20,12,-20,16,44,12,-20,16,-45992606309996,-45993005377884,-45992606309988
57,0x562af6e942cc,R,0x7fff8ba8d910,1,-12,-24,-248,0,45993005377832,-72,45993005377848,-328,-352,-344,-248,-80,-248,-328,-248,-328,368,-8,-45993005377880,24,-45993005377888,-8,-45993005377872,-8,28,28,24,-45992606312048,56,-45992606309984,-45993005377872,28
60,0x562af6e942d4,R,0x7fff8ba8da80,1,368,344,120,368,45993005378200,356,45993005378216,288,16,32,120,296,120,288,120,40,-45993005378232,-376,-45993005378248,-376,-344,-376,-45993005378240,-312,-340,-376,-340,-45992606312416,-312,-45992606310344,-340,-340
63,0x562af6e942da,W,0x7fff8ba8d908,1,-376,-32,-20,-8,-256,-20,45993005377840,-80,-360,-336,-256,-352,-256,-80,-256,-88,-45993005377856,32,-45993005377880,0,32,0,-45993005377864,36,32,0,36,-45992606309976,-45993005377864,-45992606309968,64,36
66,0x562af6e94104,R,0x562af6e96fc8,1,-45993005378232,-45993005377856,-45993005377864,-45993005377864,-45993005378112,-45993005377876,-32,-45993005377936,-45993005378216,-45993005377944,-45993005378112,-45993005378200,-45993005378112,-45993005377876,-45993005378112,-45993005377936,-16,45993005377888,-24,45993005377856,45993005377888,45993005377920,45993005377892,45993005377892,45993005377888,399065816,45993005377920,399067880,45993005377892,399067888,45993005377920,45993005377856
68,0x562af6e942df,W,0x7fff8ba8d928,1,45993005377888,32,24,0,12,12,-224,-48,45993005377872,-56,-224,-304,-224,-320,-224,12,-45993005377904,-32,-45993005377912,-32,-45993005377896,32,4,-32,4,-45992606312072,-45993005377896,-45992606310008,4,4,-45992606312072,-32
71,0x562af6e942e7,W,0x7fff8ba8d908,1,45993005377856,-32,-376,-32,-20,-8,-256,-80,45993005377824,-88,-360,-336,-256,-344,-256,-8,-45993005377872,0,32,0,-45993005377864,36,32,0,64,-45992606312040,-45993005377864,-45992606309968,64,36,-45992606312040,-45992606312032
74,0x562af6e940e4,R,0x562af6e96fb8,1,-16,-45993005377872,-45993005378248,-45993005377872,-45993005377880,-45993005377880,-45993005378128,-45993005377892,-45993005378128,-45993005377960,-32,-45993005378208,-45993005377892,-45993005378216,-45993005378128,-45993005378224,-8,45993005377872,45993005377904,45993005377936,45993005377908,45993005377908,45993005377908,45993005377872,45993005377936,399067896,45993005377908,399067904,45993005377936,45993005377872,399065832,399067928
77,0x562af6e942ee,W,0x7fff8ba8d908,1,45993005377872,0,-376,-32,-8,-32,-20,-20,-256,-80,45993005377824,-336,-360,-344,-20,-352,-45993005377880,0,-45993005377864,64,32,36,36,-45992606312040,-45993005377864,-45992606309976,36,36,64,-45992606312032,36,-45992606309944
80,0x562af6e940d4,R,0x562af6e96fb0,1,-8,-45993005377880,-24,-45993005377912,-45993005377888,-45993005377880,-45993005377900,-45993005377888,-45993005378136,-45993005377960,-56,-45993005377968,-40,-45993005378224,-45993005377888,-45993005378232,45993005377912,45993005377880,45993005377916,45993005377944,45993005377912,45993005377880,45993005377944,399065840,16,399067912,45993005377916,45993005377880,399065840,399065848,45993005377916,399067936
82,0x562af6e942f3,R,0x7fff8ba8d928,1,45993005377912,32,45993005377888,32,-344,32,12,0,-224,12,-224,-56,45993005377872,-304,-328,-320,-45993005377896,-32,4,4,4,-32,32,-45992606310008,-45993005377896,4,32,-32,4,-45992606312064,32,-45992606309976
87,0x562af6e942ff,W,0x7fff8ba8d908,1,-32,0,45993005377872,0,-376,-32,-8,-32,-256,-8,-256,-80,45993005377824,-336,-360,-344,-45993005377864,64,32,36,36,-45992606312040,64,-45992606309968,36,36,-45992606312040,0,36,-45992606312032,-45992606312040,-45992606309944
90,0x562af6e940f4,R,0x562af6e96fc0,1,-45993005377896,-45993005377864,16,-45993005377864,-8,-45993005377896,-45993005377872,-45993005377864,-45993005377884,-45993005377872,-45993005378120,-45993005377884,-40,-45993005377952,-24,-45993005378208,45993005377900,45993005377928,45993005377896,45993005377864,45993005377900,399067888,0,399067896,45993005377928,45993005377900,45993005377900,45993005377864,45993005377928,399065832,399065824,399067928
92,0x562af6e94304,W,0x7fff8ba8d948,1,45993005377928,64,45993005377944,64,45993005377936,32,-312,64,44,32,-192,44,45993005377888,-16,45993005377904,-272,-28,-28,-32,-45992606312104,0,-45992606310040,-28,-45992606310032,-45992606312104,-28,-28,-64,0,-45992606310008,-28,-45992606310000
94,0x562af6e94308,W,0x7fff8ba8d92c,1,45993005377900,-28,4,36,45993005377908,36,45993005377892,36,28,4,-220,28,-220,-44,45993005377876,-52,0,-36,0,-45992606312076,-45993005377900,-45992606310012,28,-45992606310004,0,0,0,-45992606312068,-45992606312076,-45992606309980,0,0
97,0x562af6e94372,R,0x7fff8ba8d92c,1,45993005377900,0,4,36,45993005377916,36,45993005377892,4,-340,4,16,28,-220,16,45993005377860,-52,-4,-36,28,-45992606312076,0,-45992606310012,-45992606312076,-45992606310004,0,-36,28,-45992606312068,-45992606312076,-45992606309972,0,0
99,0x562af6e94375,R,0x7fff8ba8d928,1,-4,-4,0,-32,45993005377912,32,45993005377904,0,-344,32,24,24,-224,12,45993005377856,-48,4,-32,-45993005377896,-45992606312072,32,-45992606310008,-45992606312072,4,4,-32,32,-45992606309976,4,-45992606309968,0,4
102,0x562af6e94311,R,0x7fff8ba8d92c,1,4,0,45993005377900,-28,45993005377916,36,45993005377908,36,45993005377892,36,28,4,16,16,-220,-44,28,-36,0,-45992606312076,28,-45992606310004,0,0,0,-45992606312068,-45992606312076,-45992606309980,0,-45992606309972,0,0
106,0x562af6e9431e,R,0x7fff8ba8d948,1,28,28,28,0,32,64,45993005377936,64,45993005377920,32,-312,32,44,56,-192,-16,-45993005377928,-64,-28,-45992606310040,-45992606312104,-45992606310032,-28,-64,0,-45992606312096,-28,-45992606310008,-32,-45992606310000,0,-28
110,0x562af6e9432b,W,0x7fff8ba8d908,1,-64,-36,-32,-64,45993005377864,0,45993005377880,0,45993005377856,0,-376,0,-8,-8,-256,-20,-45993005377864,-45992606312040,64,-45992606309976,-45992606312040,36,36,0,-45992606312040,-45992606312032,36,-45992606309944,36,-45992606309936,64,0
113,0x562af6e940f4,R,0x562af6e96fc0,1,-45993005377928,-45993005377864,-45993005377900,-45993005377928,-45993005377900,-45993005377864,-45993005377896,-45993005377864,8,-45993005377864,-45993005378240,-45993005377896,-45993005377872,-45993005377896,-45993005377884,-45993005377884,45993005377900,399065824,45993005377928,399067896,45993005377900,45993005377900,45993005377928,45993005377864,45993005377900,399065832,45993005377896,399067920,45993005377900,45993005377900,0,45993005377864
115,0x562af6e94330,W,0x562b0eb2b2a0,1,399065824,-45992606312040,-45992606312076,-45992606312076,-45992606312072,-45992606312040,399065824,-45992606312040,399065840,-45992606312040,399065816,-45992606312072,-45992606312048,-45992606312040,-45992606312060,-45992606312048,45992606312076,2064,0,2072,45992606312076,45992606312076,0,45992606312040,45992606312076,8,45992606312072,2104,45992606312104,45992606312076,45992606312076,45992606312040
117,0x562af6e94333,R,0x7fff8ba8d92c,1,45993005377900,45992606312076,-28,0,4,-28,0,36,4,36,45993005377908,4,-340,36,16,4,28,-45992606310012,0,-45992606310004,28,0,0,-36,0,-45992606309980,0,-45992606309972,-45993005377900,0,28,-36
121,0x562af6e94340,R,0x7fff8ba8d948,1,28,45992606312104,0,64,28,0,28,64,45993005377928,64,45993005377944,32,45993005377920,64,56,32,-45992606312104,-45992606310040,-28,-45992606310032,-45992606312104,-28,-28,-45992606312096,-32,-45992606310008,0,-45992606310000,-28,-28,0,-45992606312088
124,0x562af6e94347,R,0x562b0eb2b2a0,1,-45992606312104,0,399065824,-45992606312040,-45992606312076,-45992606312076,-45992606312072,-45992606312040,399065824,-45992606312040,-45992606312072,-45992606312072,399065832,-45992606312040,-45992606312416,-45992606312072,45992606312076,2064,45992606312104,2072,0,45992606312040,45992606312076,8,45992606312076,2096,-399065824,2104,45992606312076,45992606312040,8,16
126,0x562af6e9434a,R,0x7fff8ba8d92c,1,45992606312076,45992606312076,0,36,-28,0,4,-28,0,36,4,36,45993005377916,36,45993005377892,4,0,-45992606310012,28,0,0,-36,-4,-45992606312068,28,-45992606309980,-45993005377900,0,28,-36,-45992606312068,-45992606309948
128,0x562af6e9434d,W,0x562b0eb2bab0,1,-45992606310012,2064,-45992606310040,-45992606309976,399067888,-45992606310012,-45992606310012,-45992606310040,-45992606310012,-45992606309976,399067888,-45992606309976,399067904,-45992606310008,399067896,-45992606310008,45992606310012,8,-2064,45992606310012,45992606310012,45992606309976,45992606310012,-2056,45992606310040,40,45992606310012,45992606310012,45992606310040,-2048,45992606310012,64
130,0x562af6e9434f,R,0x7fff8ba8d92c,1,0,45992606310012,45992606312076,36,0,0,-28,-28,4,36,45993005377900,36,4,4,45993005377908,36,28,-45992606310004,0,0,-4,-36,0,-45992606309980,-45993005377900,-45992606309972,0,-36,-45992606312068,-45992606312060,0,-45992606309948
134,0x562af6e9435c,R,0x7fff8ba8d948,1,28,45992606310040,45992606312104,45992606312104,0,28,45993005377928,0,28,64,28,64,32,64,45993005377944,64,-45992606312104,-45992606310032,-28,-28,-32,-45992606312096,0,-45992606310008,-45993005377928,-28,0,-64,-28,-45992606312088,0,-45992606309976
137,0x562af6e94363,R,0x562b0eb2b2a0,1,-45992606312104,-2064,-45992606312076,0,-45992606312104,-45992606312040,-45992606312076,-45992606312104,-45992606312104,-45992606312040,-45992606312072,-45992606312040,399065824,-45992606312040,399065840,-45992606312072,45992606312076,2072,45992606312076,45992606312040,45992606312076,8,45992606312104,2104,45992606312076,45992606312076,8,45992606312040,45992606312076,16,8,2128
139,0x562af6e94366,W,0x562b0eb2bab8,1,2072,8,-45992606310004,2072,2072,-45992606309968,-45992606310004,-45992606310004,399067896,-45992606309968,-45992606310004,-45992606309968,-45992606310004,-45992606309968,-45992606310000,-45992606310000,45992606310004,45992606310004,45992606310000,45992606309968,45992606310004,24,-399067896,32,45992606310032,45992606310004,45992606310004,45992606309968,45992606310032,-2056,-2064,64
141,0x562af6e9436e,R,0x7fff8ba8d92c,1,45992606312076,45992606310004,-28,45992606312076,0,36,-28,0,45993005377900,-28,-28,36,4,36,45993005377900,4,0,0,-4,-45992606312068,28,-45992606309980,0,-45992606309972,-45992606312068,0,0,-36,28,-45992606309948,0,-45992606309940
142,0x562af6e9436e,W,0x7fff8ba8d92c,1,0,45992606310004,-28,45992606310012,0,36,45992606312076,0,0,-28,-28,36,0,36,0,4,0,-36,0,-45992606312068,-45993005377900,-45992606309980,28,-45992606309972,0,0,0,-45992606312060,-45992606312068,-45992606309948,0,0
144,0x562af6e94372,R,0x7fff8ba8d92c,1,0,0,45992606312076,45992606310012,0,45992606312076,0,0,-28,-28,45993005377900,36,0,36,4,4,-4,-36,28,-45992606312068,0,-45992606309980,-45992606312068,-45992606309972,0,-36,28,-45992606312060,-45992606312068,-45992606309940,0,0
146,0x562af6e94375,R,0x7fff8ba8d928,1,-4,-4,45992606312072,45992606310000,-32,45992606312072,-4,32,45992606312072,-32,-4,32,-32,32,0,32,4,-32,-45993005377896,-45992606312064,32,-45992606309976,-45992606312064,4,4,-32,32,-45992606309944,4,-45992606309936,0,4
149,0x562af6e94311,R,0x7fff8ba8d92c,1,4,0,0,45992606310004,-28,45992606310012,0,36,45992606312076,0,-28,36,45993005377900,36,0,36,28,-36,0,-45992606312068,28,-45992606309972,0,0,0,-45992606312060,-45992606312068,-45992606309948,0,-45992606309940,0,0
153,0x562af6e9431e,R,0x7fff8ba8d948,1,28,28,28,45992606310032,45992606312104,45992606310040,28,45992606312104,28,28,0,0,28,64,0,64,-45993005377928,-64,-28,-45992606310008,-45992606312096,-45992606310000,-28,-64,0,-45992606312088,-28,-45992606309976,-32,-45992606309968,0,-28
157,0x562af6e9432b,W,0x7fff8ba8d908,1,-64,-36,-32,45992606309968,-36,45992606309976,-64,45992606312040,-36,0,45992606312040,-64,-36,0,45993005377864,0,-45993005377864,-45992606312032,64,-45992606309944,-45992606312032,36,36,0,-45992606312032,-45992606312024,36,-45992606309912,36,-45992606309904,64,0
160,0x562af6e940f4,R,0x562af6e96fc0,1,-45993005377928,-45993005377864,-45993005377900,-399067896,-45993005377900,-399067888,-399065824,-399065824,-45993005377900,-45993005377864,-399065824,-45993005377900,-45993005377928,-45993005377864,0,-45993005377864,45993005377900,399065832,45993005377928,399067928,45993005377900,45993005377900,45993005377928,45993005377864,45993005377900,399065840,45993005377896,399067952,45993005377900,45993005377900,0,45993005377864
162,0x562af6e94330,W,0x562b0eb2b2a8,1,399065832,-45992606312032,-45992606312068,-45992606312068,-45992606312064,-2056,-45992606312068,8,-45992606312096,-45992606312032,-45992606312068,-45992606312068,-45992606312096,-45992606312096,-45992606312068,-45992606312032,45992606312068,2088,0,2096,45992606312068,45992606312068,0,45992606312032,45992606312068,8,45992606312064,2128,45992606312096,45992606312068,45992606312068,45992606312032
164,0x562af6e94333,R,0x7fff8ba8d92c,1,45993005377900,45992606312068,-28,0,4,45992606310004,0,45992606312076,45992606312076,36,0,0,45992606312076,-28,0,36,28,-45992606309980,0,-45992606309972,28,0,0,-36,0,-45992606309948,0,-45992606309940,-45993005377900,0,28,-36
168,0x562af6e94340,R,0x7fff8ba8d948,1,28,45992606312096,0,64,28,45992606310032,28,45992606310040,28,64,0,28,28,0,0,64,-45992606312096,-45992606310008,-28,-45992606310000,-45992606312096,-28,-28,-45992606312088,-32,-45992606309976,0,-45992606309968,-28,-28,0,-45992606312080
171,0x562af6e94347,R,0x562b0eb2b2a8,1,-45992606312096,0,399065832,-45992606312032,-45992606312068,-45992606312068,-45992606312064,-2056,-45992606312068,8,8,-45992606312068,-45992606312068,-45992606312096,8,-45992606312032,45992606312068,2088,45992606312096,2096,0,45992606312032,45992606312068,8,45992606312068,2120,-399065832,2128,45992606312068,45992606312032,8,16
173,0x562af6e9434a,R,0x7fff8ba8d92c,1,45992606312068,45992606312068,0,36,-28,0,4,45992606310004,0,45992606312076,45992606312076,36,-28,-28,0,36,0,-45992606309980,28,0,0,-36,-4,-45992606312060,28,-45992606309948,-45993005377900,0,28,-36,-45992606312060,-45992606309916
175,0x562af6e9434d,W,0x562b0eb2bad0,1,-45992606309980,2088,-45992606310008,-45992606309944,399067920,-45992606309980,-45992606309980,24,-45992606309980,32,-45992606309980,-45992606309944,-45992606310008,-45992606309980,-45992606309980,-45992606309944,45992606309980,8,-2088,45992606309980,45992606309980,45992606309944,45992606309980,-2080,45992606310008,40,45992606309980,45992606309980,45992606310008,-2072,45992606309980,64
177,0x562af6e9434f,R,0x7fff8ba8d92c,1,0,45992606309980,45992606312068,36,0,0,-28,45992606310004,4,45992606310012,0,45992606312076,45992606312076,0,0,-28,28,-45992606309972,0,0,-4,-36,0,-45992606309948,-45993005377900,-45992606309940,0,-36,-45992606312060,-45992606312052,0,-45992606309916
181,0x562af6e9435c,R,0x7fff8ba8d948,1,28,45992606310008,45992606312096,45992606312096,0,28,45993005377928,45992606310032,28,45992606310040,28,45992606312104,45992606312104,64,0,0,-45992606312096,-45992606310000,-28,-28,-32,-45992606312088,0,-45992606309976,-45993005377928,-28,0,-64,-28,-45992606312080,0,-45992606309944
184,0x562af6e94363,R,0x562b0eb2b2a8,1,-45992606312096,-2088,-45992606312068,0,-45992606312096,-45992606312032,-45992606312068,-2064,-45992606312096,-2056,-45992606312064,8,-45992606312068,-45992606312032,-45992606312096,-45992606312068,45992606312068,2096,45992606312068,45992606312032,45992606312068,8,45992606312096,2128,45992606312068,45992606312068,8,45992606312032,45992606312068,16,8,2152
186,0x562af6e94366,W,0x562b0eb2bad8,1,2096,8,-45992606309972,2096,2096,-45992606309936,-45992606309972,-45992606309972,399067928,40,-45992606309972,2104,-45992606309972,-45992606309936,2104,-45992606309972,45992606309972,45992606309972,45992606309968,45992606309936,45992606309972,24,-399067928,32,45992606310000,45992606309972,45992606309972,45992606309936,45992606310000,-2080,-2088,64
188,0x562af6e9436e,R,0x7fff8ba8d92c,1,45992606312068,45992606309972,-28,45992606312068,0,36,-28,0,45993005377900,45992606310004,-28,45992606312076,4,36,0,0,0,0,-4,-45992606312060,28,-45992606309948,0,-45992606309940,-45992606312060,0,0,-36,28,-45992606309916,0,-45992606309908
189,0x562af6e9436e,W,0x7fff8ba8d92c,1,0,45992606309972,-28,45992606309980,0,36,45992606312068,0,0,45992606310004,-28,45992606310012,0,36,0,0,0,-36,0,-45992606312060,-45993005377900,-45992606309948,28,-45992606309940,0,0,0,-45992606312052,-45992606312060,-45992606309916,0,0
191,0x562af6e94372,R,0x7fff8ba8d92c,1,0,0,45992606312068,45992606309980,0,45992606312068,0,0,-28,45992606310004,45993005377900,45992606310012,0,45992606312076,4,0,-4,-36,28,-45992606312060,0,-45992606309948,-45992606312060,-45992606309940,0,-36,28,-45992606312052,-45992606312060,-45992606309908,0,0
193,0x562af6e94375,R,0x7fff8ba8d928,1,-4,-4,45992606312064,45992606309968,-32,45992606312064,-4,32,45992606312064,45992606310000,-4,45992606310008,-32,45992606312072,0,32,4,-32,-45993005377896,-45992606312056,32,-45992606309944,-45992606312056,4,4,-32,32,-45992606309912,4,-45992606309904,0,4
196,0x562af6e94311,R,0x7fff8ba8d92c,1,4,0,0,45992606309972,-28,45992606309980,0,36,45992606312068,0,-28,45992606310012,45993005377900,45992606312076,0,36,28,-36,0,-45992606312060,28,-45992606309940,0,0,0,-45992606312052,-45992606312060,-45992606309916,0,-45992606309908,0,0
200,0x562af6e9431e,R,0x7fff8ba8d948,1,28,28,28,45992606310000,45992606312096,45992606310008,28,45992606312096,28,28,0,45992606310032,28,45992606312104,0,64,-45993005377928,-64,-28,-45992606309976,-45992606312088,-45992606309968,-28,-64,0,-45992606312080,-28,-45992606309944,-32,-45992606309936,0,-28
204,0x562af6e9432b,W,0x7fff8ba8d908,1,-64,-36,-32,45992606309936,-36,45992606309944,-64,45992606312032,-36,0,45992606312032,45992606309968,-36,45992606309976,45993005377864,0,-45993005377864,-45992606312024,64,-45992606309912,-45992606312024,36,36,0,-45992606312024,-45992606312016,36,-45992606309880,36,-45992606309872,64,0
207,0x562af6e940f4,R,0x562af6e96fc0,1,-45993005377928,-45993005377864,-45993005377900,-399067928,-45993005377900,-399067920,-399065832,-399065832,-45993005377900,-45993005377864,-399065832,-45993005377900,-45993005377928,-399067888,0,-399065824,45993005377900,399065840,45993005377928,399067960,45993005377900,45993005377900,45993005377928,45993005377864,45993005377900,399065848,45993005377896,399067984,45993005377900,45993005377900,0,45993005377864
209,0x562af6e94330,W,0x562b0eb2b2b0,1,399065840,-45992606312024,-45992606312060,-45992606312060,-45992606312056,-2080,-45992606312060,8,-45992606312088,-45992606312024,-45992606312060,-45992606312060,-45992606312088,-2056,-45992606312060,16,45992606312060,2112,0,2120,45992606312060,45992606312060,0,45992606312024,45992606312060,8,45992606312056,2152,45992606312088,45992606312060,45992606312060,45992606312024
211,0x562af6e94333,R,0x7fff8ba8d92c,1,45993005377900,45992606312060,-28,0,4,45992606309972,0,45992606312068,45992606312068,36,0,0,45992606312068,45992606310004,0,45992606310012,28,-45992606309948,0,-45992606309940,28,0,0,-36,0,-45992606309916,0,-45992606309908,-45993005377900,0,28,-36
215,0x562af6e94340,R,0x7fff8ba8d948,1,28,45992606312088,0,64,28,45992606310000,28,45992606310008,28,64,0,28,28,45992606310032,0,45992606310040,-45992606312088,-45992606309976,-28,-45992606309968,-45992606312088,-28,-28,-45992606312080,-32,-45992606309944,0,-45992606309936,-28,-28,0,-45992606312072
218,0x562af6e94347,R,0x562b0eb2b2b0,1,-45992606312088,0,399065840,-45992606312024,-45992606312060,-45992606312060,-45992606312056,-2080,-45992606312060,8,8,-45992606312060,-45992606312060,-2056,8,-2048,45992606312060,2112,45992606312088,2120,0,45992606312024,45992606312060,8,45992606312060,2144,-399065840,2152,45992606312060,45992606312024,8,16
220,0x562af6e9434a,R,0x7fff8ba8d92c,1,45992606312060,45992606312060,0,36,-28,0,4,45992606309972,0,45992606312068,45992606312068,36,-28,45992606310004,0,45992606310012,0,-45992606309948,28,0,0,-36,-4,-45992606312052,28,-45992606309916,-45993005377900,0,28,-36,-45992606312052,-45992606309884
222,0x562af6e9434d,W,0x562b0eb2baf0,1,-45992606309948,2112,-45992606309976,-45992606309912,399067952,-45992606309948,-45992606309948,24,-45992606309948,32,-45992606309948,-45992606309912,-45992606309976,-45992606309948,-45992606309948,64,45992606309948,8,-2112,45992606309948,45992606309948,45992606309912,45992606309948,-2104,45992606309976,40,45992606309948,45992606309948,45992606309976,-2096,45992606309948,64
224,0x562af6e9434f,R,0x7fff8ba8d92c,1,0,45992606309948,45992606312060,36,0,0,-28,45992606309972,4,45992606309980,0,45992606312068,45992606312068,0,0,45992606310004,28,-45992606309940,0,0,-4,-36,0,-45992606309916,-45993005377900,-45992606309908,0,-36,-45992606312052,-45992606312044,0,-45992606309884
228,0x562af6e9435c,R,0x7fff8ba8d948,1,28,45992606309976,45992606312088,45992606312088,0,28,45993005377928,45992606310000,28,45992606310008,28,45992606312096,45992606312096,64,0,45992606310032,-45992606312088,-45992606309968,-28,-28,-32,-45992606312080,0,-45992606309944,-45993005377928,-28,0,-64,-28,-45992606312072,0,-45992606309912
231,0x562af6e94363,R,0x562b0eb2b2b0,1,-45992606312088,-2112,-45992606312060,0,-45992606312088,-45992606312024,-45992606312060,-2088,-45992606312088,-2080,-45992606312056,8,-45992606312060,-45992606312024,-45992606312088,-45992606312060,45992606312060,2120,45992606312060,45992606312024,45992606312060,8,45992606312088,2152,45992606312060,45992606312060,8,45992606312024,45992606312060,16,8,2176
233,0x562af6e94366,W,0x562b0eb2baf8,1,2120,8,-45992606309940,2120,2120,-45992606309904,-45992606309940,-45992606309940,399067960,40,-45992606309940,2128,-45992606309940,-45992606309904,2128,-45992606309940,45992606309940,45992606309940,45992606309936,45992606309904,45992606309940,24,-399067960,32,45992606309968,45992606309940,45992606309940,45992606309904,45992606309968,-2104,-2112,64
235,0x562af6e9436e,R,0x7fff8ba8d92c,1,45992606312060,45992606309940,-28,45992606312060,0,36,-28,0,45993005377900,45992606309972,-28,45992606312068,4,36,0,0,0,0,-4,-45992606312052,28,-45992606309916,0,-45992606309908,-45992606312052,0,0,-36,28,-45992606309884,0,-45992606309876
