Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
49,0x556c4878d195,W,0x7fff4ecf0148,1,-192,-8,-192,-24,46810954858848,-280,46810954858864,-272,-192,-272,46810954858848,-272,46810954858864,-272,46810954858864,-280,-371218864608,-8,-92,-92,-104,-32,312,-80,-46810954858872,-84,320,-160,-46810954858872,-56,-80,-144
51,0x556c4878d197,W,0x7fff4ecf0140,1,-200,-8,-200,-24,46810954858840,-280,46810954858856,-296,-304,-280,-200,-280,46810954858840,-280,46810954858856,-280,-371218864600,-8,-84,-96,-96,-76,320,-152,-96,-76,328,-72,-46810954858864,-144,-72,-40
53,0x556c4878d199,W,0x7fff4ecf0138,1,-208,-8,-208,-24,46810954858832,-40,46810954858848,-296,-312,-40,-208,-288,-208,-288,46810954858832,-288,-371218864592,-76,-76,-16,-88,-64,-46810954858856,-144,-88,-144,336,-40,-46810954858856,-128,-68,-32
56,0x556c4878d1a1,W,0x7fff4ecf00ec,1,-284,-76,-284,-92,46810954858756,-108,46810954858772,-364,-388,-380,-284,-116,-284,-364,-284,-364,-371218864516,-12,0,8,404,12,-46810954858780,8,-12,12,412,-60,12,-52,-44,44
58,0x556c4878d1a4,W,0x7fff4ecf00e0,1,-296,-12,-296,-96,46810954858744,-112,46810954858760,-128,-400,-384,-296,-120,-296,-128,-296,-376,-371218864504,72,0,20,416,-56,-46810954858768,-56,0,48,-46810954858768,-48,20,-40,-24,56
60,0x556c4878d1a8,R,0x7fa8e070a768,1,-371218864800,-371218864504,-371218864800,-371218864592,46439735994240,-371218864608,46439735994256,-371218864624,-371218864904,-371218864880,-371218864800,-371218864896,-371218864800,-371218864624,-371218864800,-371218864632,371218864516,371218864576,371218864504,371218864528,371218864920,371218864524,-46439735994264,371218864528,371218864928,371218864552,371218864528,371218864456,371218864472,371218864464,371218864480,371218864472
62,0x556c4878d1b1,W,0x7fff4ecf0128,1,371218864576,72,-224,60,46810954858816,-24,46810954858832,-40,-328,-56,-224,-312,-224,-40,-224,-48,-60,-52,-72,-128,344,-128,-72,-48,-46810954858840,-24,-52,-120,-104,-16,-88,-104
67,0x556c4878d1bd,W,0x7fff4ecf00f4,1,371218864524,-52,-276,8,46810954858764,-68,46810954858780,-84,-380,-100,-276,-356,-276,-372,-276,-92,-8,4,-20,0,-46810954858788,-76,404,4,4,28,0,-60,-44,36,-36,-44
69,0x556c4878d1c4,W,0x7fff4ecf00f8,1,371218864528,4,-272,24,-272,-64,46810954858784,-72,-376,-88,-272,-104,-272,-360,-272,-80,-12,-80,392,-4,-24,-80,-46810954858792,0,0,-72,-56,-64,-48,-56,-32,-48
71,0x556c4878d1cb,R,0x7fff4ecf00ec,1,371218864516,-12,-284,-60,-284,0,46810954858756,-84,-388,-92,-284,-108,-284,-364,-284,-380,-12,-68,-46810954858780,8,412,-68,-46810954858780,36,8,-60,-44,44,-28,-44,-28,-36
74,0x556c4878d1d1,R,0x7fff4ecf00e0,1,-12,-24,-296,-20,-296,0,46810954858744,-88,46810954858760,-104,-296,-112,-296,-128,-296,-384,416,-56,0,20,424,24,24,48,20,-40,-24,56,-8,-32,-16,-16
77,0x556c4878d1d9,R,0x7fff4ecf0280,1,416,392,371218864920,396,120,344,46810954859160,404,46810954859176,320,16,304,120,296,120,40,-46810954859184,-472,-416,-472,-46810954859184,-392,-392,-464,-448,-456,-432,-360,-424,-440,-472,-432
80,0x556c4878d1df,W,0x7fff4ecf00a8,1,-472,-80,-68,-76,-352,-128,46810954858688,-56,46810954858704,-144,-456,-160,371218864448,-176,-352,-184,-46810954858712,76,480,0,-46810954858712,104,76,8,32,16,40,24,40,32,0,48
83,0x556c4878d094,R,0x556c4878ffd0,1,-46810954859184,-46810954858712,-46810954858768,-46810954858788,-46439735994264,-46810954858840,-46810954859064,-46810954858768,-8,-46810954858780,-46810954859168,-46810954858864,-46439735994264,-46810954858880,-46439735994264,-46810954858896,46810954858768,46810954858788,46810954859192,46810954858792,46810954858792,46810954858816,46810954858736,46810954858720,46810954858744,46810954858824,46810954858760,46810954858736,46810954858752,46810954858752,46810954854616,46810954858760
85,0x556c4878d1e4,W,0x7fff4ecf00f4,1,46810954858788,76,20,-4,8,-52,-276,20,46810954858764,8,-380,-68,371218864524,-84,371218864524,-100,-20,-76,-46810954858788,4,0,28,-52,-60,-36,36,-28,-44,-76,-36,8,-28
87,0x556c4878d1e7,R,0x7fff4ecf00e0,1,46810954858768,-20,-416,-24,-12,-20,371218864504,0,-296,-12,46810954858760,-88,371218864504,-96,371218864504,-112,424,-56,24,24,20,-48,-24,-40,-16,-32,-16,-24,-4152,-16,28,-56
90,0x556c4878d1ef,R,0x7fff4ecf0288,1,424,404,8,480,424,404,371218864928,352,128,412,46810954859168,336,24,328,371218864928,320,-46810954859192,-480,-400,-376,-456,-472,-448,-368,-432,-456,-480,-448,-4576,-432,-396,-4576
93,0x556c4878d1f5,W,0x7fff4ecf00a8,1,-480,-76,46810954858712,0,-56,-80,-68,-128,-352,-56,-352,-144,46810954858704,-152,-68,-160,-46810954858712,80,76,104,24,16,40,112,40,24,0,40,-4096,0,84,120
96,0x556c4878d094,R,0x556c4878ffd0,1,-46810954859192,-46810954858712,-46810954858768,-46810954858712,-46810954859184,-46810954858792,-46810954858780,-46810954858788,-46439735994264,-46810954858768,-46810954859064,-46810954858780,-24,-46810954858864,-46810954859168,-46810954858872,46810954858792,46810954858792,46810954858788,46810954858720,46810954858744,46810954858728,46810954858760,46810954858824,46810954858752,46810954858744,46810954858712,46810954858760,46810954854616,46810954854616,46810954858796,46810954858796
98,0x556c4878d1fa,W,0x7fff4ecf00f8,1,46810954858792,80,24,4,46810954858792,0,24,4,371218864528,-48,-272,12,46810954858768,-64,46810954858784,-80,0,24,-56,-72,-40,-64,-32,-56,-40,-40,-80,-80,-4176,40,4,8
100,0x556c4878d1fd,R,0x7fff4ecf00f8,1,46810954858792,0,-400,4,46810954858792,80,-392,4,12,-48,-272,24,-272,-64,46810954858784,-72,-4,24,-48,-72,-40,32,-32,-48,-40,-32,-80,-4176,-4176,4,4,-6472
102,0x556c4878d200,R,0x7fff4ecf00f4,1,-4,-4,-404,76,20,76,-396,-4,20,-52,371218864524,20,-276,8,46810954858764,-76,-52,28,-44,-60,-36,-52,-28,-36,-36,-76,-76,44,-4172,12,8,12
106,0x556c4878d20a,W,0x7fff4ecf0110,1,28,24,46810954858816,104,48,28,46810954858816,24,48,28,36,48,-248,36,46810954858792,-40,-80,-96,-72,8,-64,-72,-56,-56,-64,-4200,-104,-20,-4200,-6496,-20,-6492
109,0x556c4878d211,W,0x7fff4ecf00b0,1,-68,-96,-72,8,-472,-68,46810954858720,8,-464,-68,-60,-120,371218864456,-60,-344,-136,16,8,24,16,32,32,40,-8,32,112,-8,80,-4104,80,68,-6396
111,0x556c4878d218,W,0x7fff4ecf00b8,1,-60,8,-64,-64,46810954858728,-60,-40,16,-456,-64,-40,-112,371218864464,-40,-336,-128,8,96,16,16,24,32,32,-4112,24,68,-16,-6408,68,72,72,-6404
117,0x556c4878d235,W,0x7fff4ecf0118,1,36,96,32,8,46810954858824,112,-368,112,46810954858824,32,56,36,44,56,-240,44,-88,-88,-80,-72,-72,-112,-64,8,-72,-24,-4208,-6504,-36,-24,-32,-6500
120,0x556c4878d23c,W,0x7fff4ecf00c0,1,-52,-88,-56,16,46810954858736,-56,-456,-52,-32,-56,-448,-52,-44,-104,371218864472,-44,0,8,8,24,16,-4120,24,60,-24,64,60,-6416,64,64,60,-6412
122,0x556c4878d243,W,0x7fff4ecf00c8,1,-44,8,-48,16,46810954858744,-72,-448,32,-24,32,46810954858744,-44,-24,-96,371218864480,-24,-8,8,0,-32,8,88,8,52,-4128,56,44,-6424,48,56,56,-6420
125,0x556c4878d251,W,0x7fff4ecf00d0,1,-36,8,-40,-72,46810954858752,32,-440,-40,-16,-36,46810954858752,-40,-432,-88,-28,-16,-16,8,-8,-4136,8,80,-40,44,44,48,48,-6432,44,48,80,-6428
127,0x556c4878d258,W,0x7fff4ecf00d8,1,-28,8,-32,24,46810954858760,32,-432,-56,-8,48,46810954858760,48,-424,-28,-8,-8,-24,-48,-8,-4144,-8,72,-4144,36,28,40,32,-6440,40,40,72,40
129,0x556c4878d263,R,0x7fff4ecf00c0,1,-52,-24,-56,-8,46810954858736,-88,-456,16,-32,-56,46810954858736,-52,-448,-56,-32,-104,8,-24,24,-4120,-24,96,60,60,64,64,60,-6416,64,-6412,64,64
131,0x556c4878d26a,R,0x7fff4ecf00c8,1,8,-16,-48,-8,46810954858744,8,-448,16,-24,-72,46810954858744,32,-440,32,-24,-44,8,-32,8,-4128,-4128,88,44,52,48,56,52,56,88,-6420,56,-6416
134,0x556c4878d274,R,0x7fff4ecf00d0,1,8,-8,-36,0,46810954858752,8,-440,-72,-16,32,46810954858752,-40,-432,-36,-16,-40,8,-40,-40,-4136,44,80,48,44,40,-6432,48,48,80,48,48,48
136,0x556c4878d27c,R,0x7fff4ecf00d8,1,8,0,24,8,-32,16,-432,24,-8,32,46810954858760,-56,-424,48,-8,48,-8,-48,-4144,-4144,28,72,40,40,36,-6440,40,-6436,72,-6432,40,-6428
141,0x556c4878d28e,R,0x7fff4ecf00d0,1,-8,-8,8,0,-36,8,46810954858752,16,-16,-72,46810954858752,32,-432,-40,-16,-36,-40,-40,44,-4136,36,44,40,48,44,48,48,48,80,48,44,-6420
178,0x556c4878d31c,R,0x7fff4ecf00a8,1,-40,-48,-40,-40,-24,-32,-80,-24,-480,-112,46810954858712,-16,-472,-104,-56,0,-4096,0,84,120,88,84,80,-6392,84,-6388,88,-6384,88,88,88,-6380
179,0x556c4878d31c,W,0x7fff4ecf00a8,1,0,-48,-48,-40,-32,-32,-76,-24,46810954858712,-112,-56,-16,-472,-8,-56,-80,-4096,-4096,76,120,88,88,80,88,84,88,120,-6384,84,88,88,88
194,0x556c4878d34d,R,0x7fff4ecef0a8,1,-4096,-4096,-4136,-4136,-4136,-4128,-4120,-4120,-4176,-4208,-4576,-4112,46810954854616,-4104,-4152,-4200,4180,0,4172,4180,4184,-2296,4176,-2292,4184,4184,4184,-2288,4180,-2284,4184,4184
195,0x556c4878d34d,W,0x7fff4ecef0a8,1,0,-4096,-4136,-4144,-4144,-4128,-4128,-4120,-4172,-4208,46810954854616,-4112,-4152,-4104,-4568,-4200,4180,4216,4172,4184,4184,4184,4180,-2292,4216,4184,4184,4184,4184,-2284,4176,4184
201,0x556c4878d360,W,0x7fff4ecf0120,1,4216,4216,120,72,72,80,80,96,96,8,40,104,-360,112,46810954858832,16,-36,-36,-44,-6512,-40,-32,-32,-6508,0,-6504,-36,-32,-32,-6500,-36,-32
203,0x556c4878d364,W,0x7fff4ecf00fc,1,4180,-36,84,84,44,44,44,52,52,-28,8,68,46810954858796,76,28,-20,0,4,4,-6476,0,4,4,4,4,-6468,4,4,-4,-6464,4,4
206,0x556c4878d3b0,R,0x7fff4ecf00fc,1,4180,0,84,4180,44,36,36,52,52,60,60,68,4,76,-396,-20,-8,4,-4,-6476,0,-6472,36,4,0,-6468,4,4,0,-6464,36,4
208,0x556c4878d3b3,R,0x7fff4ecf00f4,1,-8,-8,76,-44,36,76,28,36,36,52,52,-36,0,68,46810954858788,-28,12,12,4,12,12,-6464,12,12,12,-6460,4,12,12,-6456,12,12
211,0x556c4878d36d,W,0x7fff4ecf0100,1,12,4,4184,-32,48,4184,40,40,48,56,56,-24,12,72,8,-16,0,-6480,-4,0,32,-6476,-4,0,0,-6472,-4,0,32,-6468,-4,0
214,0x556c4878d3a4,R,0x7fff4ecf0100,1,12,0,4,-32,88,4184,40,88,48,48,56,64,64,72,8,80,-8,-6480,0,0,0,-6476,0,0,-8,-6472,0,0,0,-6468,-4,-6464
216,0x556c4878d3a7,R,0x7fff4ecf00f8,1,-8,-8,-4,-4,4176,4176,40,80,40,32,48,48,56,-32,4,72,4,-6472,40,8,4,-6468,8,8,4,-6464,40,8,8,8,8,-6456
221,0x556c4878d37d,R,0x7fff4ecf00fc,1,4,-4,8,0,4180,-36,84,84,36,36,52,44,60,60,8,68,4,-6476,4,4,4,-6472,-4,4,4,-6468,36,-6464,0,4,4,4
223,0x556c4878d380,R,0x7fff4ecf0100,1,4,0,0,4,4,-32,88,4184,48,40,48,48,64,56,12,-24,32,-6480,-4,0,0,-6476,-4,0,0,0,0,-6468,-4,-6464,0,0
226,0x556c4878d386,R,0x7fff4ecf0120,1,32,32,40,36,44,0,4216,4216,80,120,72,80,88,88,44,96,-32,-6512,-32,-32,-40,-6508,-36,-6504,0,-32,-32,-32,-32,-6496,-40,-32
228,0x556c4878d38a,R,0x7fff4ecf0100,1,-32,0,4,4,0,-32,4,4184,88,88,40,40,48,56,64,64,-4,-6480,0,0,-8,0,0,-6472,32,-6468,-4,0,0,-6464,-4,0
231,0x556c4878d390,R,0x7fff4ecf00fc,1,-4,-4,-4,0,4,-36,8,4180,4180,84,44,36,44,44,52,60,4,-6476,4,-6472,0,4,4,4,4,-6464,4,4,-4,-6460,4,4
236,0x556c4878d39d,W,0x7fff4ecee7b0,1,-6476,-6480,-6512,-6476,-6476,-6512,-6480,-2296,-6476,-6392,-6392,-6440,-6440,-6432,-6424,-6424,6480,6480,6472,4,6476,8,6512,6480,6476,12,6480,6480,6476,16,6512,6480
238,0x556c4878d3a0,R,0x7fff4ecf0100,1,4,6480,0,4,0,-32,8,4184,12,88,4184,40,48,48,48,56,0,0,-8,0,0,-6472,0,0,0,-6468,-8,0,0,-6464,0,0
239,0x556c4878d3a0,W,0x7fff4ecf0100,1,0,6480,0,0,-32,-32,4,4184,0,88,4,40,88,48,40,56,0,-6476,-4,0,32,-6472,-4,0,0,-6468,-4,0,32,-6464,-4,0
241,0x556c4878d3a4,R,0x7fff4ecf0100,1,0,0,4,0,-32,4,0,4184,8,88,12,40,4184,48,48,56,-8,-6476,0,0,0,-6472,0,0,-8,-6468,0,0,0,-6464,-4,-6460
243,0x556c4878d3a7,R,0x7fff4ecf00f8,1,-8,-8,-4,6472,-8,-4,-8,-40,-4,80,-8,32,-4,40,80,48,4,-6468,40,8,4,-6464,8,8,4,-6460,40,8,8,8,8,-6452
248,0x556c4878d37d,R,0x7fff4ecf00fc,1,4,-4,-4,6476,-4,-4,-36,-36,0,4180,4,36,8,44,4180,52,4,-6472,4,4,4,-6468,-4,4,4,-6464,36,-6460,0,4,4,4
250,0x556c4878d380,R,0x7fff4ecf0100,1,4,0,0,6480,4,0,-32,4,0,4184,8,88,0,48,4,56,32,-6476,-4,0,0,-6472,-4,0,0,0,0,-6464,-4,-6460,0,0
253,0x556c4878d386,R,0x7fff4ecf0120,1,32,32,40,6512,32,32,32,36,32,0,36,120,32,72,44,88,-32,-6508,-32,-32,-40,-6504,-36,-6500,0,-32,-32,-32,-32,-6492,-40,-32
255,0x556c4878d38a,R,0x7fff4ecf0100,1,-32,0,4,6480,0,0,4,4,-32,-32,4,4184,8,40,12,48,-4,-6476,0,0,-8,0,0,-6468,32,-6464,-4,0,0,-6460,-4,0
258,0x556c4878d390,R,0x7fff4ecf00fc,1,-4,-4,-4,6476,4,-4,-4,0,-4,-36,-4,4180,4,84,-4,44,4,-6472,4,-6468,0,4,4,4,4,-6460,4,4,-4,-6456,4,4
263,0x556c4878d39d,W,0x7fff4ecee7b4,1,-6472,-6476,-6508,4,-6472,-6476,-6476,-6472,-6472,-6508,-6508,-2292,-6472,-6388,-6476,-6436,6476,6476,6468,4,6472,8,6508,6476,6472,12,6476,6476,6472,16,6508,6476
265,0x556c4878d3a0,R,0x7fff4ecf0100,1,4,6476,0,6480,0,0,8,4,0,-32,0,4184,0,88,8,40,0,0,-8,0,0,-6468,0,0,0,-6464,-8,0,0,-6460,0,0
266,0x556c4878d3a0,W,0x7fff4ecf0100,1,0,6476,0,0,-32,0,4,4,0,-32,4,4184,-32,88,4,40,0,-6472,-4,0,32,-6468,-4,0,0,-6464,-4,0,32,-6460,-4,0
268,0x556c4878d3a4,R,0x7fff4ecf0100,1,0,0,4,0,-32,6480,0,4,8,-32,0,4184,0,88,0,40,-8,-6472,0,0,0,-6468,0,0,-8,-6464,0,0,0,-6460,-4,-6456
270,0x556c4878d3a7,R,0x7fff4ecf00f8,1,-8,-8,-4,6468,-8,6472,-8,-8,-4,-40,-8,4176,-4,80,-40,32,4,-6464,40,8,4,-6460,8,8,4,-6456,40,8,8,8,8,-6448
275,0x556c4878d37d,R,0x7fff4ecf00fc,1,4,-4,-4,6472,-4,-4,-36,-4,0,0,4,4180,-4,84,-4,36,4,-6468,4,4,4,-6464,-4,4,4,-6460,36,-6456,0,4,4,4
277,0x556c4878d380,R,0x7fff4ecf0100,1,4,0,0,6476,4,0,-32,6480,0,4,8,-32,0,88,4,40,32,-6472,-4,0,0,-6468,-4,0,0,0,0,-6460,-4,-6456,0,0
280,0x556c4878d386,R,0x7fff4ecf0120,1,32,32,40,6508,32,32,32,6512,32,32,36,0,32,4216,32,72,-32,-6504,-32,-32,-40,-6500,-36,-6496,0,-32,-32,-32,-32,-6488,-40,-32
282,0x556c4878d38a,R,0x7fff4ecf0100,1,-32,0,4,6476,0,0,4,6480,-32,0,4,4,8,4184,0,88,-4,-6472,0,0,-8,0,0,-6464,32,-6460,-4,0,0,-6456,-4,0
285,0x556c4878d390,R,0x7fff4ecf00fc,1,-4,-4,-4,6472,4,-4,-4,6476,-4,-4,-4,0,4,-36,-4,84,4,-6468,4,-6464,0,4,4,4,4,-6456,4,4,-4,-6452,4,4
290,0x556c4878d39d,W,0x7fff4ecee7b8,1,-6468,-6472,-6504,4,-6468,-6472,-6472,8,-6468,-6472,-6504,-6468,-6468,-6504,-6472,-2288,6472,6472,6464,4,6468,8,6504,6472,6468,12,6472,6472,6468,16,6504,6472
292,0x556c4878d3a0,R,0x7fff4ecf0100,1,4,6472,0,6476,0,0,8,6480,0,0,0,4,0,-32,8,4184,0,0,-8,0,0,-6464,0,0,0,-6460,-8,0,0,-6456,0,0
293,0x556c4878d3a0,W,0x7fff4ecf0100,1,0,6472,0,0,-32,0,4,6480,0,0,4,4,-32,-32,4,4184,0,-6468,-4,0,32,-6464,-4,0,0,-6460,-4,0,32,-6456,-4,0
295,0x556c4878d3a4,R,0x7fff4ecf0100,1,0,0,4,0,-32,6476,0,6480,8,0,0,4,0,-32,0,4184,-8,-6468,0,0,0,-6464,0,0,-8,-6460,0,0,0,-6456,-4,-6452
297,0x556c4878d3a7,R,0x7fff4ecf00f8,1,-8,-8,-4,6464,-8,6468,-8,-8,-4,-8,-8,-4,-4,-40,-40,4176,4,-6460,40,8,4,-6456,8,8,4,-6452,40,8,8,8,8,-6444
302,0x556c4878d37d,R,0x7fff4ecf00fc,1,4,-4,-4,6468,-4,-4,-36,-4,0,6476,4,0,-4,-36,-4,4180,4,-6464,4,4,4,-6460,-4,4,4,-6456,36,-6452,0,4,4,4
304,0x556c4878d380,R,0x7fff4ecf0100,1,4,0,0,6472,4,0,-32,6476,0,6480,8,0,0,-32,4,4184,32,-6468,-4,0,0,-6464,-4,0,0,0,0,-6456,-4,-6452,0,0
307,0x556c4878d386,R,0x7fff4ecf0120,1,32,32,40,6504,32,32,32,6508,32,32,36,32,32,36,32,4216,-32,-6500,-32,-32,-40,-6496,-36,-6492,0,-32,-32,-32,-32,-6484,-40,-32
309,0x556c4878d38a,R,0x7fff4ecf0100,1,-32,0,4,6472,0,0,4,6476,-32,0,4,6480,8,4,0,-32,-4,-6468,0,0,-8,0,0,-6460,32,-6456,-4,0,0,-6452,-4,0
312,0x556c4878d390,R,0x7fff4ecf00fc,1,-4,-4,-4,6468,4,-4,-4,6472,-4,-4,-4,6476,4,-4,-4,-36,4,-6464,4,-6460,0,4,4,4,4,-6452,4,4,-4,-6448,4,4
317,0x556c4878d39d,W,0x7fff4ecee7bc,1,-6464,-6468,-6500,4,-6464,-6468,-6468,8,-6464,-6468,-6500,12,-6464,-6468,-6468,-6464,6468,6468,6460,4,6464,8,6500,6468,6464,12,6468,6468,6464,16,6500,6468
319,0x556c4878d3a0,R,0x7fff4ecf0100,1,4,6468,0,6472,0,0,8,6476,0,0,0,6480,0,0,8,4,0,0,-8,0,0,-6460,0,0,0,-6456,-8,0,0,-6452,0,0
320,0x556c4878d3a0,W,0x7fff4ecf0100,1,0,6468,0,0,-32,0,4,6476,0,0,4,6480,-32,0,4,4,0,-6464,-4,0,32,-6460,-4,0,0,-6456,-4,0,32,-6452,-4,0
322,0x556c4878d3a4,R,0x7fff4ecf0100,1,0,0,4,0,-32,6472,0,6476,8,0,0,6480,0,0,0,4,-8,-6464,0,0,0,-6460,0,0,-8,-6456,0,0,0,-6452,-4,-6448
324,0x556c4878d3a7,R,0x7fff4ecf00f8,1,-8,-8,-4,6460,-8,6464,-8,-8,-4,-8,-8,6472,-4,-8,-40,-4,4,-6456,40,8,4,-6452,8,8,4,-6448,40,8,8,8,8,-6440
329,0x556c4878d37d,R,0x7fff4ecf00fc,1,4,-4,-4,6464,-4,-4,-36,-4,0,6472,4,6476,-4,-4,-4,0,4,-6460,4,4,4,-6456,-4,4,4,-6452,36,-6448,0,4,4,4
331,0x556c4878d380,R,0x7fff4ecf0100,1,4,0,0,6468,4,0,-32,6472,0,6476,8,0,0,0,4,4,32,-6464,-4,0,0,-6460,-4,0,0,0,0,-6452,-4,-6448,0,0
334,0x556c4878d386,R,0x7fff4ecf0120,1,32,32,40,6500,32,32,32,6504,32,32,36,32,32,6512,32,36,-32,-6496,-32,-32,-40,-6492,-36,-6488,0,-32,-32,-32,-32,-6480,-40,-32
336,0x556c4878d38a,R,0x7fff4ecf0100,1,-32,0,4,6468,0,0,4,6472,-32,0,4,6476,8,6480,0,0,-4,-6464,0,0,-8,0,0,-6456,32,-6452,-4,0,0,-6448,-4,0
339,0x556c4878d390,R,0x7fff4ecf00fc,1,-4,-4,-4,6464,4,-4,-4,6468,-4,-4,-4,6472,4,-4,-4,-4,4,-6460,4,-6456,0,4,4,4,4,-6448,4,4,-4,-6444,4,4
344,0x556c4878d39d,W,0x7fff4ecee7c0,1,-6460,-6464,-6496,4,-6460,-6464,-6464,8,-6460,-6464,-6496,12,-6460,-6464,-6464,16,6464,6464,6456,4,6460,8,6496,6464,6460,12,6464,6464,6460,16,6496,6464
346,0x556c4878d3a0,R,0x7fff4ecf0100,1,4,6464,0,6468,0,0,8,6472,0,0,0,6476,0,0,8,6480,0,0,-8,0,0,-6456,0,0,0,-6452,-8,0,0,-6448,0,0
347,0x556c4878d3a0,W,0x7fff4ecf0100,1,0,6464,0,0,-32,0,4,6472,0,0,4,6476,-32,0,4,6480,0,-6460,-4,0,32,-6456,-4,0,0,-6452,-4,0,32,-6448,-4,0
349,0x556c4878d3a4,R,0x7fff4ecf0100,1,0,0,4,0,-32,6468,0,6472,8,0,0,6476,0,0,0,6480,-8,-6460,0,0,0,-6456,0,0,-8,-6452,0,0,0,-6448,-4,-6444
351,0x556c4878d3a7,R,0x7fff4ecf00f8,1,-8,-8,-4,6456,-8,6460,-8,-8,-4,-8,-8,6468,-4,-8,-40,6472,4,-6452,40,8,4,-6448,8,8,4,-6444,40,8,8,8,8,-6436
