Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_4_last_read_mean,Delta_with_4_last_read_std,Delta_with_4_last_read_median,Delta_with_4_last_read_unique,Delta_with_4_last_read_zeros_frac,Delta_with_4_last_read_entropy,Delta_with_4_last_read_mode,Delta_with_4_last_read_mode_count,Delta_with_4_last_read_ac_first_peak,Delta_with_4_last_read_fft_dom_bin,Delta_with_4_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,Delta_with_4_last_write_mean,Delta_with_4_last_write_std,Delta_with_4_last_write_median,Delta_with_4_last_write_unique,Delta_with_4_last_write_zeros_frac,Delta_with_4_last_write_entropy,Delta_with_4_last_write_mode,Delta_with_4_last_write_mode_count,Delta_with_4_last_write_ac_first_peak,Delta_with_4_last_write_fft_dom_bin,Delta_with_4_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-4.077569599081713,18.28316704126634,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1095151882358,-4.207464620055239,13.429402099859152,0.0,25,0.16,2.3689130034243724,-3.49650756146648,22,18,50,419.80081748359487,-3.021573896071398,15.42328516570578,-1.416606672028108,25,0.21,2.3401701341307897,-2.833213344056216,21,18,50,589.794138533953,-3.5971212571256017,15.501615608784467,-2.833213344056216,27,0.17,2.314084172871617,0.0,17,2,50,589.2628548146001,5.388649608332649,20.034502010540702,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.017184480297,5.826925458906263,22.51029428000997,3.49650756146648,41,0.0,1.950630732880403,3.49650756146648,18,18,50,798.3201187959985,4.62688305514921,22.60051914776951,3.1648604527613484,44,0.1,2.1606907759292766,-2.833213344056216,11,2,50,1032.1356042076372,5.721694895881134,20.07037475377364,3.49650756146648,42,0.05,2.0686560378365124,-3.49650756146648,11,4,50,664.7202720088793,2450,100,11,9
-3.511324992426881,17.852541503456617,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4920393998199,-4.147308465247732,12.936939254792598,0.0,23,0.16,2.3367752312302663,-3.49650756146648,24,18,50,409.2397377431553,-2.996498790582669,14.975742716102484,-2.833213344056216,23,0.22,2.3004706858313075,-2.833213344056216,23,18,50,574.3983654716793,-3.009177445745462,14.9816002330601,-2.833213344056216,25,0.18,2.303441165978842,0.0,18,2,50,523.4754585536532,5.97451998700212,19.86740885681788,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5457804799395,7.638841957721434,22.40165477292899,3.49650756146648,41,0.0,1.9129350397776232,3.49650756146648,17,18,6,808.2822658860637,5.851001594802931,22.312217233549223,3.49650756146648,43,0.11,2.1380902351067186,-2.833213344056216,11,2,50,971.3513433783284,5.7335943092911394,19.57534119028851,3.49650756146648,41,0.05,2.0586700036551697,-3.49650756146648,12,4,50,610.251512071444,2500,100,11,9
-4.107193926027074,17.15822238048437,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.8593276107174,-4.126753287843305,12.935227527790936,0.0,24,0.17,2.3219208310206314,-3.49650756146648,23,18,50,412.850646690825,-2.73824612885838,15.34025621028156,-2.833213344056216,24,0.23,2.310960140410412,-2.833213344056216,24,18,50,612.8830555252026,-2.0829044435393085,15.266851858704475,0.0,26,0.16,2.3374704850942924,-3.49650756146648,17,2,50,507.6750406138004,7.191859821912694,19.95815274668508,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5753552820419,8.491621917538573,22.310857816680333,3.49650756146648,42,0.0,1.8882444141543304,3.49650756146648,15,18,6,730.3181207046389,5.153115501015629,22.179977425074828,3.49650756146648,43,0.12,2.0477475750508214,0.0,12,2,50,923.0152302112444,4.734730245079901,19.2395154865034,3.49650756146648,39,0.06,2.045750242169806,-3.49650756146648,12,4,22,610.8178822350651,2550,100,11,9
-4.685676286997448,17.584953015896446,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.7005788306878,-4.087503024858991,13.45203280654988,0.0,26,0.18,2.3574283161936176,-3.49650756146648,20,18,50,426.1305264631279,-2.6988798921699537,15.78235096251686,0.0,26,0.24,2.3626001508696586,0.0,24,18,50,627.5011210578732,-2.583738734050936,15.823486787869184,0.0,28,0.16,2.362600150947545,-3.49650756146648,16,2,50,570.4179114760086,7.251625638076241,20.42706214800016,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2263668017439,7.024921550954612,22.601509764605755,3.49650756146648,43,0.0,1.9255307293635824,3.49650756146648,16,18,6,813.18846452542,3.2711229826014425,22.095070369876648,2.833213344056216,41,0.12,2.0796615501912945,-2.833213344056216,12,2,50,986.6327073454668,4.5236870454994085,19.542208723604308,3.49650756146648,40,0.06,2.0388536364545806,2.833213344056216,12,4,50,680.9474986905692,2600,100,11,9
-4.089807353396655,18.281920434703103,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6668639316177,-4.079726039212788,13.465338320667104,0.0,25,0.16,2.367863191880982,-3.49650756146648,21,18,50,419.6864012103952,-2.6706936736792675,15.800402580431898,0.0,25,0.21,2.365818848219421,-2.833213344056216,21,18,50,623.3267397919464,-3.4774534012029346,15.5292983678334,-1.416606672028108,27,0.17,2.325788947786846,0.0,17,2,50,589.0515407858927,6.034285803164708,20.341987421087943,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4077465677351,5.829038549841089,22.50947130143948,3.49650756146648,41,0.0,1.950630732880403,3.49650756146648,18,18,6,741.025059000596,4.075177586181073,22.27265639626756,3.1648604527613484,43,0.1,2.1711120978813985,3.8918202981106265,12,2,50,1032.135610129359,5.470221137860699,19.891816436856107,3.49650756146648,41,0.06,2.0651940181062587,2.833213344056216,12,4,50,696.860662933585,2650,100,11,9
-3.832728842454632,18.063855847275374,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.639409279662,-3.962623788058609,13.140991356467444,0.0,24,0.15,2.351740296589633,-3.49650756146648,24,18,50,388.3237191609989,-3.311269649087212,15.237960578719909,-2.833213344056216,24,0.21,2.304290300135315,-2.833213344056216,23,18,50,605.8754513221336,-3.387245513305228,15.230893648610252,-2.833213344056216,26,0.17,2.2963673954311035,-3.49650756146648,18,2,50,554.2892501866968,4.9952421878209865,19.891469590052605,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.7373182719922,6.7294943097694295,22.474744326981284,3.49650756146648,40,0.0,1.9332808458183008,3.49650756146648,18,18,6,799.507128558906,5.536230627727191,22.61255144275736,3.49650756146648,44,0.1,2.142812121764598,-2.833213344056216,11,2,50,997.1620133974292,6.008133594923402,19.741231896541603,3.49650756146648,41,0.05,2.0621320233854235,-3.49650756146648,12,4,50,637.4029905391285,2700,100,11,9
-4.427305734930638,17.36703181913234,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.8023435292134,-4.533153565034262,13.178410963683152,0.0,24,0.17,2.3277445093718194,-3.49650756146648,24,8,50,440.83123259887554,-3.381199786857421,15.214562974875667,-2.833213344056216,24,0.23,2.619727109068126,-2.833213344056216,23,18,50,605.8754499762215,-2.4974840201002304,15.525849092810086,-2.833213344056216,26,0.16,2.33602497563955,-3.49650756146648,17,2,50,535.2603127982245,6.212581946540715,20.041674638612506,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5559461250009,7.851493956095354,22.5456705030926,3.49650756146648,41,0.0,1.9024549991691009,3.49650756146648,15,18,6,790.2637293045138,5.193127570280659,22.47265929007616,3.1648604527613484,44,0.12,2.0729719058709937,0.0,12,2,50,974.1845642591414,4.8242465859695445,19.570613620267107,3.49650756146648,41,0.05,2.0682257878488004,-3.49650756146648,12,4,50,645.2251179552576,2750,100,11,9
-4.370905379141319,17.383131149512504,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2234880450749,-4.370449878147519,13.22515798547738,0.0,25,0.18,2.336329193763534,-3.49650756146648,22,18,50,444.2133208441795,-2.4407731919760507,15.513273434317474,0.0,25,0.23,2.348591380994175,-2.833213344056216,23,18,50,596.0240243503705,-2.303932842590567,15.555208740769334,0.0,27,0.16,2.3532696901802903,-3.49650756146648,17,2,50,542.4373223299718,7.544697354662311,20.07632182652068,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2457835775966,7.934269198902174,22.516903772669128,3.49650756146648,43,0.0,1.9037982531559243,3.49650756146648,15,18,6,777.1863051697111,4.243767790255898,22.15198904314249,3.1648604527613484,41,0.12,2.05710456815764,0.0,12,2,50,957.9888348387811,4.168485575615761,19.36900545861024,3.49650756146648,39,0.06,2.3966617708004128,2.833213344056216,12,4,50,660.5064792306684,2800,100,11,9
-4.027802185464218,18.294775972756227,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8673654864594,-4.044760828187226,13.471345603624368,0.0,26,0.17,2.374144788141277,-3.49650756146648,20,18,50,423.1828952307719,-2.628949665569406,15.80188889035754,0.0,26,0.22,2.3713296946826867,0.0,22,18,50,627.5011135207515,-2.6120707921202726,15.816297232236984,0.0,28,0.17,2.367703218214809,0.0,17,2,50,573.2511172829422,6.663827695062863,20.14453903785783,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.400754071467,6.465309886471906,22.333962947144588,3.49650756146648,42,0.0,1.94002380536411,3.49650756146648,18,18,6,795.3562096762188,3.642558094527792,22.260553130181936,2.833213344056216,42,0.11,2.159906472396893,3.8918202981106265,12,2,50,1012.443377723404,5.072566722719146,19.902792837759453,3.49650756146648,40,0.06,2.0501980415321475,2.833213344056216,12,4,50,680.6649379994515,2850,100,11,9
-4.077569599078807,18.283167041261983,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1095151879454,-4.207464485463915,13.429402339378107,0.0,25,0.16,2.3689130034243724,-3.49650756146648,22,18,50,419.8008040244625,-3.0215737614800764,15.423285363911658,-1.416606672028108,25,0.21,2.3401701341307897,-2.833213344056216,21,18,50,589.7941250748208,-3.597121144965668,15.501615777284838,-2.833213344056216,27,0.17,2.314084172871617,0.0,17,2,50,589.2628435986067,5.388649608328377,20.03450201053192,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0171844800063,5.826925458902162,22.51029427999956,3.49650756146648,41,0.0,1.950630732880403,3.49650756146648,18,18,50,798.3201187956909,4.626882920556842,22.60051929258196,3.1648604527613484,44,0.1,2.1606907759292766,-2.833213344056216,11,2,50,1032.135617666088,5.7216947612884335,20.070374924186268,3.49650756146648,42,0.05,2.0686560378365124,-3.49650756146648,11,4,50,664.720285467534,2900,100,11,9
-3.511324992424318,17.852541503452603,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4920393995635,-4.147308353088178,12.936939461467873,0.0,23,0.16,2.3367752312302663,-3.49650756146648,24,18,50,409.23972652719993,-2.9964986784231176,14.975742886022006,-2.833213344056216,23,0.22,2.3004706858313075,-2.833213344056216,23,18,50,574.3983542557241,-3.0091773335859,14.981600403008123,-2.833213344056216,25,0.18,2.303441165978842,0.0,18,2,50,523.475447337697,5.974519986997506,19.86740885680925,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.545780479638,7.638841957716306,22.40165477291873,3.49650756146648,41,0.0,1.9129350397776232,3.49650756146648,17,18,6,808.2822658856346,5.851001460209914,22.31221738761713,3.49650756146648,43,0.11,2.1380902351067186,-2.833213344056216,11,2,50,971.35135683681,5.733594174698474,19.57534136509296,3.49650756146648,41,0.05,2.0586700036551697,-3.49650756146648,12,4,50,610.2515255301294,2950,100,11,9
-4.10719392602434,17.15822238048001,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.859327610444,-4.12675317568361,12.935227734314914,0.0,24,0.17,2.3219208310206314,-3.49650756146648,23,18,50,412.8506354748556,-2.738246016698688,15.34025637427491,-2.833213344056216,24,0.23,2.310960140410412,-2.833213344056216,24,18,50,612.8830443092334,-2.0829043089482067,15.266852050666316,0.0,26,0.16,2.3374704850942924,-3.49650756146648,17,2,50,507.6750271546903,7.191859821907568,19.95815274667613,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5753552817685,8.491621917533106,22.31085781666988,3.49650756146648,42,0.0,1.8882444141543304,3.49650756146648,15,18,6,730.3181207042414,5.1531153888547205,22.17997755069929,3.49650756146648,43,0.12,2.0477475750508214,0.0,12,2,50,923.0152414265832,4.734730132919514,19.23951562889205,3.49650756146648,39,0.06,2.045750242169806,-3.49650756146648,12,4,22,610.817888584479,3000,100,11,9
-4.685676286994372,17.58495301589176,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.7005788303802,-4.087502890267593,13.45203304446513,0.0,26,0.18,2.3574283161936176,-3.49650756146648,20,18,50,426.130513003988,-2.6988797575785584,15.78235115346097,0.0,26,0.24,2.3626001508696586,0.0,24,18,50,627.5011075987337,-2.583738599459529,15.82348697733755,0.0,28,0.16,2.362600150947545,-3.49650756146648,16,2,50,570.4178980168679,7.251625638071115,20.42706214799092,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2263668014364,7.024921550949997,22.601509764595047,3.49650756146648,43,0.0,1.9255307293635824,3.49650756146648,16,18,6,813.1884645249824,3.2711228704415887,22.09507048643064,2.833213344056216,41,0.12,2.0796615501912945,-2.833213344056216,12,2,50,986.6327185607684,4.523686933339223,19.542208862575865,3.49650756146648,40,0.06,2.0388536364545806,2.833213344056216,12,4,50,680.9475099060408,3050,100,11,9
-4.0898073533937485,18.281920434698748,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.666863931327,-4.079725904621596,13.46533855826981,0.0,25,0.16,2.367863191880982,-3.49650756146648,21,18,50,419.686387751276,-2.670693539088081,15.80040277091802,0.0,25,0.21,2.365818848219421,-2.833213344056216,21,18,50,623.3267263328274,-3.477453289043112,15.529298535168945,-1.416606672028108,27,0.17,2.325788947786846,0.0,17,2,50,589.0515295699104,6.034285803160093,20.341987421079,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4077465674445,5.8290385498369846,22.50947130142907,3.49650756146648,41,0.0,1.950630732880403,3.49650756146648,18,18,6,741.0250590001912,4.075177451589175,22.272656539878067,3.1648604527613484,43,0.1,2.1711120978813985,3.8918202981106265,12,2,50,1032.1356235877963,5.470221003268302,19.89181660709697,3.49650756146648,41,0.06,2.0651940181062587,2.833213344056216,12,4,50,696.8606763922095,3100,100,11,9
-3.8327288424518993,18.06385584727119,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6394092793886,-3.9626236534676247,13.140991598735605,0.0,24,0.15,2.351740296589633,-3.49650756146648,24,18,50,388.3237057019005,-3.3112695369275995,15.237960748031828,-2.833213344056216,24,0.21,2.304290300135315,-2.833213344056216,23,18,50,605.8754401061724,-3.387245401145606,15.230893818560228,-2.833213344056216,26,0.17,2.2963673954311035,-3.49650756146648,18,2,50,554.2892389707346,4.995242187816885,19.8914695900439,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.7373182717188,6.729494309764816,22.47474432697094,3.49650756146648,40,0.0,1.9332808458183008,3.49650756146648,18,18,6,799.5071285584746,5.536230493134476,22.612551592905,3.49650756146648,44,0.1,2.142812121764598,-2.833213344056216,11,2,50,997.1620268558804,6.0081334603307,19.741232071748502,3.49650756146648,41,0.05,2.0621320233854235,-3.49650756146648,12,4,50,637.4030039977836,3150,100,11,9
-4.427305734927904,17.367031819128076,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.8023435289399,-4.533153452874679,13.178411169854732,0.0,24,0.17,2.3277445093718194,-3.49650756146648,24,8,50,440.8312213829171,-3.381199674697839,15.214563144963437,-2.833213344056216,24,0.23,2.619727109068126,-2.833213344056216,23,18,50,605.8754387602633,-2.4974838855092614,15.525849285163424,-2.833213344056216,26,0.16,2.33602497563955,-3.49650756146648,17,2,50,535.2602993391276,6.212581946535931,20.04167463860379,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5559461247274,7.851493956090056,22.54567050308227,3.49650756146648,41,0.0,1.9024549991691009,3.49650756146648,15,18,6,790.2637293040985,5.193127435688151,22.47265943910372,3.1648604527613484,44,0.12,2.0729719058709937,0.0,12,2,50,974.184577717606,4.8242464513775625,19.570613788859884,3.49650756146648,41,0.05,2.0682257878488004,-3.49650756146648,12,4,50,645.2251314139089,3200,100,11,9
-4.370905379138413,17.383131149507978,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2234880447843,-4.370449765987793,13.225158189539943,0.0,25,0.18,2.336329193763534,-3.49650756146648,22,18,50,444.21330962820696,-2.440773057384958,15.513273626334335,0.0,25,0.23,2.348591380994175,-2.833213344056216,23,18,50,596.0240108912612,-2.303932707999463,15.555208931084548,0.0,27,0.16,2.3532696901802903,-3.49650756146648,17,2,50,542.4373088708614,7.544697354657013,20.076321826511684,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2457835773062,7.934269198897047,22.51690377265851,3.49650756146648,43,0.0,1.9037982531559243,3.49650756146648,15,18,6,777.1863051692873,4.243767678095644,22.151989164321428,3.1648604527613484,41,0.12,2.05710456815764,0.0,12,2,50,957.988846054089,4.168485463455857,19.36900559676776,3.49650756146648,39,0.06,2.3966617708004128,2.833213344056216,12,4,50,660.5064904461461,3250,100,11,9
-4.027802185461142,18.294775972751616,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8673654861518,-4.044760693595996,13.471345840771212,0.0,26,0.17,2.374144788141277,-3.49650756146648,20,18,50,423.18288177164897,-2.628949530978179,15.801889080469705,0.0,26,0.22,2.3713296946826867,0.0,22,18,50,627.5011000616287,-2.612070657529035,15.816297422032342,0.0,28,0.17,2.367703218214809,0.0,17,2,50,573.2511038238183,6.663827695058078,20.144539037848723,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.4007540711593,6.465309886467633,22.333962947134022,3.49650756146648,42,0.0,1.94002380536411,3.49650756146648,18,18,6,795.3562096757955,3.64255798236791,22.2605532477406,2.833213344056216,42,0.11,2.159906472396893,3.8918202981106265,12,2,50,1012.4433889386744,5.07256661055876,19.902792977305754,3.49650756146648,40,0.06,2.0501980415321475,2.833213344056216,12,4,50,680.664949214909,3300,100,11,9
-4.077569599075901,18.283167041257627,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1095151876548,-4.207464350872893,13.429402578896545,0.0,25,0.16,2.3689130034243724,-3.49650756146648,22,18,50,419.8007905653602,-3.021573626889057,15.423285562117105,-1.416606672028108,25,0.21,2.3401701341307897,-2.833213344056216,21,18,50,589.794111615719,-3.597121032805985,15.501615945784843,-2.833213344056216,27,0.17,2.314084172871617,0.0,17,2,50,589.2628323826384,5.388649608324104,20.03450201052313,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0171844797158,5.826925458898059,22.51029427998915,3.49650756146648,41,0.0,1.950630732880403,3.49650756146648,18,18,50,798.3201187953832,4.6268827859647725,22.60051943739409,3.1648604527613484,44,0.1,2.1606907759292766,-2.833213344056216,11,2,50,1032.1356311245086,5.721694626696036,20.07037509459853,3.49650756146648,42,0.05,2.0686560378365124,-3.49650756146648,11,4,50,664.7202989261586,3350,100,11,9
-3.511324992421754,17.852541503448588,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.492039399307,-4.147308240928876,12.936939668142694,0.0,23,0.16,2.3367752312302663,-3.49650756146648,24,18,50,409.23971531126966,-2.996498566263817,14.975743055941162,-2.833213344056216,23,0.22,2.3004706858313075,-2.833213344056216,23,18,50,574.3983430397941,-3.0091772214265906,14.981600572955776,-2.833213344056216,25,0.18,2.303441165978842,0.0,18,2,50,523.475436121766,5.97451998699289,19.86740885680062,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5457804793364,7.638841957711179,22.401654772908472,3.49650756146648,41,0.0,1.9129350397776232,3.49650756146648,17,18,6,808.2822658852058,5.851001325617199,22.312217541684703,3.49650756146648,43,0.11,2.1380902351067186,-2.833213344056216,11,2,50,971.3513702952612,5.733594040106113,19.57534153989703,3.49650756146648,41,0.05,2.0586700036551697,-3.49650756146648,12,4,50,610.2515389887845,3400,100,11,9
-4.107193926021605,17.15822238047565,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.8593276101706,-4.126753063524166,12.93522794083844,0.0,24,0.17,2.3219208310206314,-3.49650756146648,23,18,50,412.8506242589112,-2.738245904539247,15.340256538267909,-2.833213344056216,24,0.23,2.310960140410412,-2.833213344056216,24,18,50,612.8830330932892,-2.082904174357406,15.266852242627744,0.0,26,0.16,2.3374704850942924,-3.49650756146648,17,2,50,507.67501369561023,7.191859821902441,19.958152746667203,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.575355281495,8.491621917527638,22.31085781665942,3.49650756146648,42,0.0,1.8882444141543304,3.49650756146648,15,18,6,730.318120703844,5.153115276694061,22.17997767632349,3.49650756146648,43,0.12,2.0477475750508214,0.0,12,2,50,923.0152526418972,4.73473002075938,19.2395157712804,3.49650756146648,39,0.06,2.045750242169806,-3.49650756146648,12,4,22,610.8178949338788,3450,100,11,9
-4.685676286991296,17.584953015887073,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.7005788300726,-4.087502755676496,13.45203328237986,0.0,26,0.18,2.3574283161936176,-3.49650756146648,20,18,50,426.1304995448784,-2.6988796229874645,15.782351344404669,0.0,26,0.24,2.3626001508696586,0.0,24,18,50,627.5010941396242,-2.5837384648684223,15.823487166805505,0.0,28,0.16,2.362600150947545,-3.49650756146648,16,2,50,570.4178845577574,7.251625638065989,20.42706214798168,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2263668011287,7.024921550945383,22.60150976458435,3.49650756146648,43,0.0,1.9255307293635824,3.49650756146648,16,18,6,813.1884645245448,3.2711227582819875,22.09507060298437,2.833213344056216,41,0.12,2.0796615501912945,-2.833213344056216,12,2,50,986.6327297760448,4.5236868211792896,19.54220900154712,3.49650756146648,40,0.06,2.0388536364545806,2.833213344056216,12,4,50,680.9475211214872,3500,100,11,9
-4.089807353390844,18.2819204346944,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6668639310367,-4.079725770030707,13.465338795872002,0.0,25,0.16,2.367863191880982,-3.49650756146648,21,18,50,419.6863742921871,-2.6706934044971926,15.800402961403735,0.0,25,0.21,2.365818848219421,-2.833213344056216,21,18,50,623.3267128737389,-3.477453176883541,15.52929870250413,-1.416606672028108,27,0.17,2.325788947786846,0.0,17,2,50,589.0515183539533,6.034285803155479,20.34198742107005,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4077465671539,5.829038549832884,22.509471301418657,3.49650756146648,41,0.0,1.950630732880403,3.49650756146648,18,18,6,741.0250589997864,4.075177316997582,22.272656683488268,3.1648604527613484,43,0.1,2.1711120978813985,3.8918202981106265,12,2,50,1032.135637046204,5.470220868676207,19.891816777337464,3.49650756146648,41,0.06,2.0651940181062587,2.833213344056216,12,4,50,696.8606898508036,3550,100,11,9
-3.8327288424491632,18.063855847267003,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6394092791151,-3.962623518876942,13.140991841003236,0.0,24,0.15,2.351740296589633,-3.49650756146648,24,18,50,388.3236922428322,-3.3112694247682395,15.237960917343385,-2.833213344056216,24,0.21,2.304290300135315,-2.833213344056216,23,18,50,605.8754288902364,-3.3872452889862354,15.230893988509838,-2.833213344056216,26,0.17,2.2963673954311035,-3.49650756146648,18,2,50,554.2892277547976,4.995242187812782,19.8914695900352,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.7373182714452,6.729494309760201,22.4747443269606,3.49650756146648,40,0.0,1.9332808458183008,3.49650756146648,18,18,6,799.5071285580431,5.536230358542065,22.612551743052304,3.49650756146648,44,0.1,2.142812121764598,-2.833213344056216,11,2,50,997.1620403143012,6.0081333257382985,19.74123224695503,3.49650756146648,41,0.05,2.0621320233854235,-3.49650756146648,12,4,50,637.4030174564083,3600,100,11,9
-4.427305734925169,17.36703181912382,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.8023435286665,-4.533153340715346,13.178411376025858,0.0,24,0.17,2.3277445093718194,-3.49650756146648,24,8,50,440.8312101669839,-3.3811995625385087,15.214563315050835,-2.833213344056216,24,0.23,2.619727109068126,-2.833213344056216,23,18,50,605.8754275443303,-2.497483750918594,15.525849477516344,-2.833213344056216,26,0.16,2.33602497563955,-3.49650756146648,17,2,50,535.2602858800609,6.212581946531146,20.041674638595072,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5559461244541,7.851493956084758,22.54567050307195,3.49650756146648,41,0.0,1.9024549991691009,3.49650756146648,15,18,6,790.2637293036835,5.193127301095947,22.47265958813096,3.1648604527613484,44,0.12,2.0729719058709937,0.0,12,2,50,974.1845911760404,4.824246316785881,19.57061395745229,3.49650756146648,41,0.05,2.0682257878488004,-3.49650756146648,12,4,50,645.2251448725301,3650,100,11,9
