Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
48,0x562fc5b321d8,W,0x7ffc1adf89f0,1,-232,-12,-232,-312,45957579029000,-328,-336,-312,45957579029000,-312,45957579029016,-312,45957579029016,-320,-336,-320,12,28,0,-8,352,-8,0,32,-45957579029032,44,44,-8,-45957579029040,36,36,-45957172172624
50,0x562fc5b321dc,W,0x7ffc1adf8a0c,1,-204,28,-204,-36,45957579029028,-292,45957579029044,-284,-204,-284,45957579029028,-284,45957579029044,-284,45957579029044,-292,-16,4,-28,0,-45957579029060,-36,332,4,4,16,16,28,28,8,8,8
52,0x562fc5b321e3,W,0x7ffc1adf8a10,1,-200,4,-200,20,45957579029032,-280,45957579029048,-296,-304,-280,-200,-280,45957579029032,-280,45957579029048,-280,-20,-40,320,-4,-32,-40,-45957579029064,0,0,-40,-45957579029072,24,24,-45957172172656,12,4
54,0x562fc5b321ea,R,0x7ffc1adf89fc,1,-220,-20,-220,12,45957579029012,-52,45957579029028,-308,-324,-52,-220,-300,-220,-300,45957579029012,-300,-12,-20,-45957579029044,16,348,-20,-45957579029044,32,32,-20,-45957579029052,24,24,-45957172172636,24,24
57,0x562fc5b321f0,R,0x7ffc1adf89f0,1,-12,-32,-232,-28,45957579029000,-12,45957579029016,-312,-336,-328,-232,-64,-232,-312,-232,-312,352,-8,0,28,360,32,32,44,44,56,56,36,44,-45957172172624,36,-45957172172620
60,0x562fc5b321f8,R,0x7ffc1adf8b50,1,352,320,120,324,45957579029352,352,45957579029368,288,16,32,120,340,120,288,120,40,-45957579029384,-360,-352,-360,-45957579029384,-320,-320,-360,-45957579029392,-296,-316,-316,-308,-316,-296,-45957172172972
63,0x562fc5b321fe,W,0x7ffc1adf89e8,1,-360,-40,-20,-36,-240,-8,45957579029008,-20,-344,-320,-240,-336,-240,-20,-240,-72,-45957579029024,36,368,0,-45957579029024,52,52,0,64,64,44,-45957172172616,44,44,64,44
66,0x562fc5b320c4,R,0x562fc5b34fc8,1,-45957579029384,-45957579029024,-45957579029032,-45957579029060,-45957579029264,-45957579029032,-32,-45957579029044,-45957579029368,-45957579029096,-45957579029264,-45957579029352,-45957579029264,-45957579029032,-45957579029264,-45957579029044,45957579029032,45957579029060,45957579029392,45957579029064,45957579029064,45957579029076,-8,45957579029024,45957579029088,45957579029068,45957579029076,406856408,45957579029068,406856412,45957579029068,45957579029068
68,0x562fc5b32203,W,0x7ffc1adf8a0c,1,45957579029060,36,28,-4,16,28,-204,16,45957579029044,-36,-204,-284,-204,-300,-204,28,-28,-36,-45957579029060,4,16,16,-45957579029068,28,8,8,16,8,28,-45957172172648,8,-45957172172644
70,0x562fc5b32206,R,0x7ffc1adf89f0,1,45957579029032,-28,-352,-32,-12,-28,-232,-12,45957579029000,-64,-336,-312,-232,-320,-232,-28,360,-8,32,32,44,-8,56,56,36,-45957172172624,36,36,56,36,36,-45957172172616
73,0x562fc5b3220e,R,0x7ffc1adf8b58,1,360,332,8,368,360,332,128,360,128,296,45957579029376,48,348,40,128,32,-45957579029392,-368,-328,-316,-45957579029400,-368,-304,-324,-316,-45957172172984,-324,-45957172172980,-324,-324,-324,-324
76,0x562fc5b32214,W,0x7ffc1adf89e8,1,-368,-36,45957579029024,0,-8,-40,-20,-8,-240,-20,45957579028992,-320,-344,-328,-20,-336,-45957579029024,40,52,52,-45957579029032,64,44,44,52,44,64,-45957172172612,44,-45957172172608,44,44
79,0x562fc5b320c4,R,0x562fc5b34fc8,1,-45957579029392,-45957579029024,-45957579029032,-45957579029024,-45957579029384,-45957579029064,-45957579029044,-45957579029060,-45957579029264,-45957579029044,-32,-45957579029096,-16,-45957579029352,-45957579029032,-45957579029360,45957579029064,45957579029064,45957579029076,45957579029024,45957579029088,45957579029088,45957579029068,406856408,45957579029068,45957579029068,45957579029088,45957579029068,45957579029068,406856416,45957579029068,406856420
81,0x562fc5b32219,W,0x7ffc1adf8a10,1,45957579029064,40,32,4,45957579029064,0,32,4,-200,32,-200,-32,45957579029048,-280,-304,-296,0,12,-45957579029072,-40,24,4,12,-45957172172656,4,-45957172172652,4,4,4,4,12,-45957172172644
83,0x562fc5b3221c,R,0x7ffc1adf8a10,1,45957579029064,0,-328,4,45957579029064,40,-320,4,20,32,-200,20,45957579029032,-280,-304,-288,12,12,-45957579029072,24,4,4,12,4,24,-45957172172652,4,-45957172172648,4,4,12,4
86,0x562fc5b32222,W,0x7ffc1adf8a1c,1,12,12,-316,52,44,52,-308,12,44,44,-188,32,45957579029044,-20,45957579029060,-276,0,-52,12,12,-8,-45957172172668,-8,-8,12,-8,-8,-45957172172660,-8,-45957172172656,-8,-8
88,0x562fc5b32225,R,0x7ffc1adf8a1c,1,12,0,45957579029076,52,44,16,45957579029076,12,44,16,32,32,-188,-20,45957579029060,-268,-45957579029084,-52,12,-8,0,-45957172172668,-8,-45957172172664,-8,-8,-8,-8,0,-45957172172656,12,-8
93,0x562fc5b32231,W,0x7ffc1adf89e8,1,-52,-52,45957579029024,-40,-368,-36,45957579029024,0,-360,-36,-20,-8,-240,-72,45957579028992,-320,-45957579029032,64,44,44,52,44,64,-45957172172612,44,-45957172172608,44,44,44,-45957172172604,44,44
96,0x562fc5b320b4,R,0x562fc5b34fc0,1,-45957579029084,-45957579029032,-45957579029072,-45957579029072,-45957579029400,-45957579029032,-45957579029040,-45957579029032,-45957579029392,-45957579029072,-45957579029040,-45957579029040,-45957579029272,-45957579029052,-45957579029272,-45957579029352,45957579029096,45957579029096,45957579029076,406856416,45957579029076,45957579029076,45957579029096,45957579029076,45957579029076,406856424,45957579029084,45957579029076,45957579029096,406856428,45957579029076,45957579029076
98,0x562fc5b32236,W,0x7ffc1adf8a28,1,45957579029096,64,24,12,45957579029088,64,56,28,45957579029088,24,56,28,44,44,-176,-8,0,-20,-12,-45957172172680,-20,-45957172172676,-20,-20,-20,-45957172172672,-20,-20,-20,-45957172172668,-20,-20
100,0x562fc5b3223a,R,0x7ffc1adf8a28,1,45957579029096,0,12,12,45957579029088,24,-304,28,45957579029088,64,-296,28,44,56,-176,-8,-20,-20,-12,-20,0,-45957172172676,-20,-20,-12,-45957172172672,0,-20,-20,-45957172172668,-20,-45957172172664
103,0x562fc5b3226e,W,0x7ffc1adf8a14,1,-20,-20,-8,44,4,4,-324,44,36,44,-316,4,36,36,-196,24,0,-45957172172660,0,0,0,-45957172172656,0,0,0,-45957172172652,0,0,0,0,8,-45957172172644
106,0x562fc5b32294,R,0x7ffc1adf8a14,1,-20,0,45957579029076,44,4,-8,45957579029068,44,36,8,45957579029068,4,36,8,24,24,8,-45957172172660,20,0,0,-45957172172656,8,0,20,-45957172172652,0,-45957172172648,0,0,8,0
108,0x562fc5b32297,R,0x7ffc1adf8a1c,1,8,8,45957579029084,-12,0,0,45957579029076,12,-316,16,45957579029076,52,-308,16,32,44,-8,-45957172172668,-8,-8,-8,-45957172172664,-8,-8,12,-8,-8,-45957172172656,-8,-45957172172652,-8,-8
111,0x562fc5b32277,R,0x7ffc1adf8a14,1,-8,0,-20,-20,-8,44,4,4,-324,44,36,44,-316,4,36,36,20,-45957172172660,0,0,8,-45957172172656,0,-45957172172652,0,0,0,0,8,-45957172172644,20,0
115,0x562fc5b32284,R,0x7ffc1adf8a28,1,20,20,20,0,45957579029096,64,24,12,45957579029088,64,56,28,45957579029088,24,56,28,-20,-45957172172680,-20,-20,-12,-20,0,-45957172172672,-20,-45957172172668,-20,-20,-20,-45957172172664,-20,-20
118,0x562fc5b3228b,R,0x7ffc1adf8a14,1,-20,0,-8,-20,-20,44,-8,-8,45957579029068,4,-324,8,45957579029068,44,-316,8,0,-45957172172660,0,-45957172172656,0,0,20,0,0,-45957172172648,8,0,20,-45957172172644,0,0
120,0x562fc5b3228e,W,0x562fddf372a0,1,-45957172172660,-45957172172660,-45957172172660,-45957172172680,-45957172172660,-45957172172616,406856416,-45957172172668,-45957172172656,-45957172172656,-45957172172984,-45957172172616,-45957172172624,-45957172172616,-45957172172976,-45957172172656,45957172172660,45957172172660,45957172172668,4,45957172172660,8,45957172172660,45957172172660,45957172172660,12,45957172172660,45957172172660,45957172172660,16,45957172172660,45957172172660
122,0x562fc5b32290,R,0x7ffc1adf8a14,1,0,45957172172660,-20,-20,-8,44,-20,-8,-8,4,45957579029068,44,36,8,45957579029068,4,0,0,8,0,20,-45957172172652,0,0,8,-45957172172648,20,0,0,-45957172172644,0,-45957172172640
123,0x562fc5b32290,W,0x7ffc1adf8a14,1,0,45957172172660,-20,0,0,44,0,-8,45957579029076,4,4,44,-324,8,45957579029068,44,0,-45957172172656,0,0,0,-45957172172652,0,0,0,-45957172172648,0,0,0,0,8,-45957172172640
125,0x562fc5b32294,R,0x7ffc1adf8a14,1,0,0,0,0,0,-20,-8,-8,-20,4,-8,44,45957579029068,8,36,44,8,-45957172172656,20,0,0,-45957172172652,8,0,20,-45957172172648,0,-45957172172644,0,0,8,0
127,0x562fc5b32297,R,0x7ffc1adf8a1c,1,8,8,8,45957172172668,-12,-12,0,52,8,12,45957579029084,52,12,16,-316,52,-8,-45957172172664,-8,-8,-8,-45957172172660,-8,-8,12,-8,-8,-45957172172652,-8,-45957172172648,-8,-8
130,0x562fc5b32277,R,0x7ffc1adf8a14,1,-8,0,0,45957172172660,-20,0,0,44,0,-8,-20,44,-8,8,45957579029068,44,20,-45957172172656,0,0,8,-45957172172652,0,-45957172172648,0,0,0,0,8,-45957172172640,20,0
134,0x562fc5b32284,R,0x7ffc1adf8a28,1,20,20,20,45957172172680,20,20,20,0,12,12,0,24,45957579029096,28,24,64,-20,-45957172172676,-20,-20,-12,-20,0,-45957172172668,-20,-45957172172664,-20,-20,-20,-45957172172660,-20,-20
137,0x562fc5b3228b,R,0x7ffc1adf8a14,1,-20,0,-8,45957172172660,0,0,-20,-20,-8,44,0,4,45957579029076,44,-8,44,0,-45957172172656,0,-45957172172652,0,0,20,0,0,-45957172172644,8,0,20,-45957172172640,0,0
139,0x562fc5b3228e,W,0x562fddf372a4,1,-45957172172656,-45957172172656,-45957172172656,4,-45957172172656,-45957172172656,-45957172172656,-45957172172676,-45957172172656,-45957172172612,-45957172172656,-45957172172664,-45957172172676,-45957172172612,-45957172172664,-45957172172648,45957172172656,45957172172656,45957172172664,4,45957172172656,8,45957172172656,45957172172656,45957172172656,12,45957172172656,45957172172656,45957172172656,16,45957172172656,45957172172656
141,0x562fc5b32290,R,0x7ffc1adf8a14,1,0,45957172172656,-20,45957172172660,-8,0,0,-20,-20,44,-8,-8,-20,4,45957579029076,8,0,0,8,0,20,-45957172172648,0,0,8,-45957172172644,20,0,0,-45957172172640,0,-45957172172636
142,0x562fc5b32290,W,0x7ffc1adf8a14,1,0,45957172172656,-20,0,0,0,0,-20,0,44,0,-8,0,4,45957579029076,44,0,-45957172172652,0,0,0,-45957172172648,0,0,0,-45957172172644,0,0,0,0,8,-45957172172636
144,0x562fc5b32294,R,0x7ffc1adf8a14,1,0,0,0,0,0,45957172172660,-8,-20,0,44,-20,-8,-8,4,-20,44,8,-45957172172652,20,0,0,-45957172172648,8,0,20,-45957172172644,0,-45957172172640,0,0,8,0
146,0x562fc5b32297,R,0x7ffc1adf8a1c,1,8,8,8,45957172172664,-12,45957172172668,0,8,8,52,8,0,8,12,8,52,-8,-45957172172660,-8,-8,-8,-45957172172656,-8,-8,12,-8,-8,-45957172172648,-8,-45957172172644,-8,-8
149,0x562fc5b32277,R,0x7ffc1adf8a14,1,-8,0,0,45957172172656,-20,0,0,0,0,-20,0,-8,-20,4,-8,44,20,-45957172172652,0,0,8,-45957172172648,0,-45957172172644,0,0,0,0,8,-45957172172636,20,0
153,0x562fc5b32284,R,0x7ffc1adf8a28,1,20,20,20,45957172172676,20,20,20,45957172172680,12,0,20,64,20,24,20,64,-20,-45957172172672,-20,-20,-12,-20,0,-45957172172664,-20,-45957172172660,-20,-20,-20,-45957172172656,-20,-20
156,0x562fc5b3228b,R,0x7ffc1adf8a14,1,-20,0,-8,45957172172656,0,0,-20,45957172172660,-8,0,0,44,0,-8,-20,44,0,-45957172172652,0,-45957172172648,0,0,20,0,0,-45957172172640,8,0,20,-45957172172636,0,0
158,0x562fc5b3228e,W,0x562fddf372a8,1,-45957172172652,-45957172172652,-45957172172652,4,-45957172172652,-45957172172652,-45957172172652,8,-45957172172652,-45957172172652,-45957172172652,-45957172172672,-45957172172652,-45957172172660,-45957172172672,-45957172172648,45957172172652,45957172172652,45957172172660,4,45957172172652,8,45957172172652,45957172172652,45957172172652,12,45957172172652,45957172172652,45957172172652,16,45957172172652,45957172172652
160,0x562fc5b32290,R,0x7ffc1adf8a14,1,0,45957172172652,-20,45957172172656,-8,0,0,45957172172660,-20,0,-8,-20,0,44,0,4,0,0,8,0,20,-45957172172644,0,0,8,-45957172172640,20,0,0,-45957172172636,0,-45957172172632
161,0x562fc5b32290,W,0x7ffc1adf8a14,1,0,45957172172652,-20,0,0,0,0,45957172172660,0,0,0,-20,0,44,0,-8,0,-45957172172648,0,0,0,-45957172172644,0,0,0,-45957172172640,0,0,0,0,8,-45957172172632
163,0x562fc5b32294,R,0x7ffc1adf8a14,1,0,0,0,0,0,45957172172656,-8,45957172172660,0,0,-20,-20,-8,44,0,-8,8,-45957172172648,20,0,0,-45957172172644,8,0,20,-45957172172640,0,-45957172172636,0,0,8,0
165,0x562fc5b32297,R,0x7ffc1adf8a1c,1,8,8,8,45957172172660,-12,45957172172664,0,8,8,8,8,-12,8,52,8,0,-8,-45957172172656,-8,-8,-8,-45957172172652,-8,-8,12,-8,-8,-45957172172644,-8,-45957172172640,-8,-8
168,0x562fc5b32277,R,0x7ffc1adf8a14,1,-8,0,0,45957172172652,-20,0,0,0,0,45957172172660,0,-20,-20,44,-8,-8,20,-45957172172648,0,0,8,-45957172172644,0,-45957172172640,0,0,0,0,8,-45957172172632,20,0
172,0x562fc5b32284,R,0x7ffc1adf8a28,1,20,20,20,45957172172672,20,20,20,45957172172676,12,45957172172680,20,20,20,64,20,12,-20,-45957172172668,-20,-20,-12,-20,0,-45957172172660,-20,-45957172172656,-20,-20,-20,-45957172172652,-20,-20
175,0x562fc5b3228b,R,0x7ffc1adf8a14,1,-20,0,-8,45957172172652,0,0,-20,45957172172656,-8,0,0,0,0,-20,-20,-8,0,-45957172172648,0,-45957172172644,0,0,20,0,0,-45957172172636,8,0,20,-45957172172632,0,0
177,0x562fc5b3228e,W,0x562fddf372ac,1,-45957172172648,-45957172172648,-45957172172648,4,-45957172172648,-45957172172648,-45957172172648,8,-45957172172648,-45957172172648,-45957172172648,12,-45957172172648,-45957172172668,-45957172172668,-45957172172604,45957172172648,45957172172648,45957172172656,4,45957172172648,8,45957172172648,45957172172648,45957172172648,12,45957172172648,45957172172648,45957172172648,16,45957172172648,45957172172648
179,0x562fc5b32290,R,0x7ffc1adf8a14,1,0,45957172172648,-20,45957172172652,-8,0,0,45957172172656,-20,0,-8,45957172172660,0,0,0,44,0,0,8,0,20,-45957172172640,0,0,8,-45957172172636,20,0,0,-45957172172632,0,-45957172172628
180,0x562fc5b32290,W,0x7ffc1adf8a14,1,0,45957172172648,-20,0,0,0,0,45957172172656,0,0,0,45957172172660,0,0,0,-20,0,-45957172172644,0,0,0,-45957172172640,0,0,0,-45957172172636,0,0,0,0,8,-45957172172628
182,0x562fc5b32294,R,0x7ffc1adf8a14,1,0,0,0,0,0,45957172172652,-8,45957172172656,0,0,-20,45957172172660,-8,0,0,-20,8,-45957172172644,20,0,0,-45957172172640,8,0,20,-45957172172636,0,-45957172172632,0,0,8,0
184,0x562fc5b32297,R,0x7ffc1adf8a1c,1,8,8,8,45957172172656,-12,45957172172660,0,8,8,8,8,45957172172668,8,8,8,-12,-8,-45957172172652,-8,-8,-8,-45957172172648,-8,-8,12,-8,-8,-45957172172640,-8,-45957172172636,-8,-8
187,0x562fc5b32277,R,0x7ffc1adf8a14,1,-8,0,0,45957172172648,-20,0,0,0,0,45957172172656,0,45957172172660,-20,0,-8,-20,20,-45957172172644,0,0,8,-45957172172640,0,-45957172172636,0,0,0,0,8,-45957172172628,20,0
191,0x562fc5b32284,R,0x7ffc1adf8a28,1,20,20,20,45957172172668,20,20,20,45957172172672,12,45957172172676,20,20,20,20,20,0,-20,-45957172172664,-20,-20,-12,-20,0,-45957172172656,-20,-45957172172652,-20,-20,-20,-45957172172648,-20,-20
194,0x562fc5b3228b,R,0x7ffc1adf8a14,1,-20,0,-8,45957172172648,0,0,-20,45957172172652,-8,0,0,0,0,45957172172660,-20,-20,0,-45957172172644,0,-45957172172640,0,0,20,0,0,-45957172172632,8,0,20,-45957172172628,0,0
196,0x562fc5b3228e,W,0x562fddf372b0,1,-45957172172644,-45957172172644,-45957172172644,4,-45957172172644,-45957172172644,-45957172172644,8,-45957172172644,-45957172172644,-45957172172644,12,-45957172172644,16,-45957172172664,-45957172172644,45957172172644,45957172172644,45957172172652,4,45957172172644,8,45957172172644,45957172172644,45957172172644,12,45957172172644,45957172172644,45957172172644,16,45957172172644,45957172172644
198,0x562fc5b32290,R,0x7ffc1adf8a14,1,0,45957172172644,-20,45957172172648,-8,0,0,45957172172652,-20,0,-8,45957172172656,0,0,0,0,0,0,8,0,20,-45957172172636,0,0,8,-45957172172632,20,0,0,-45957172172628,0,-45957172172624
199,0x562fc5b32290,W,0x7ffc1adf8a14,1,0,45957172172644,-20,0,0,0,0,45957172172652,0,0,0,45957172172656,0,0,0,45957172172660,0,-45957172172640,0,0,0,-45957172172636,0,0,0,-45957172172632,0,0,0,0,8,-45957172172624
201,0x562fc5b32294,R,0x7ffc1adf8a14,1,0,0,0,0,0,45957172172648,-8,45957172172652,0,0,-20,45957172172656,-8,0,0,45957172172660,8,-45957172172640,20,0,0,-45957172172636,8,0,20,-45957172172632,0,-45957172172628,0,0,8,0
203,0x562fc5b32297,R,0x7ffc1adf8a1c,1,8,8,8,45957172172652,-12,45957172172656,0,8,8,8,8,45957172172664,8,8,8,45957172172668,-8,-45957172172648,-8,-8,-8,-45957172172644,-8,-8,12,-8,-8,-45957172172636,-8,-45957172172632,-8,-8
206,0x562fc5b32277,R,0x7ffc1adf8a14,1,-8,0,0,45957172172644,-20,0,0,0,0,45957172172652,0,45957172172656,-20,0,-8,45957172172660,20,-45957172172640,0,0,8,-45957172172636,0,-45957172172632,0,0,0,0,8,-45957172172624,20,0
210,0x562fc5b32284,R,0x7ffc1adf8a28,1,20,20,20,45957172172664,20,20,20,45957172172668,12,45957172172672,20,20,20,20,20,45957172172680,-20,-45957172172660,-20,-20,-12,-20,0,-45957172172652,-20,-45957172172648,-20,-20,-20,-45957172172644,-20,-20
213,0x562fc5b3228b,R,0x7ffc1adf8a14,1,-20,0,-8,45957172172644,0,0,-20,45957172172648,-8,0,0,0,0,45957172172656,-20,45957172172660,0,-45957172172640,0,-45957172172636,0,0,20,0,0,-45957172172628,8,0,20,-45957172172624,0,0
215,0x562fc5b3228e,W,0x562fddf372b4,1,-45957172172640,-45957172172640,-45957172172640,4,-45957172172640,-45957172172640,-45957172172640,8,-45957172172640,-45957172172640,-45957172172640,12,-45957172172640,16,-45957172172660,-45957172172640,45957172172640,45957172172640,45957172172648,4,45957172172640,8,45957172172640,45957172172640,45957172172640,12,45957172172640,45957172172640,45957172172640,16,45957172172640,45957172172640
217,0x562fc5b32290,R,0x7ffc1adf8a14,1,0,45957172172640,-20,45957172172644,-8,0,0,45957172172648,-20,0,-8,45957172172652,0,0,0,0,0,0,8,0,20,-45957172172632,0,0,8,-45957172172628,20,0,0,-45957172172624,0,-45957172172620
218,0x562fc5b32290,W,0x7ffc1adf8a14,1,0,45957172172640,-20,0,0,0,0,45957172172648,0,0,0,45957172172652,0,0,0,45957172172656,0,-45957172172636,0,0,0,-45957172172632,0,0,0,-45957172172628,0,0,0,0,8,-45957172172620
220,0x562fc5b32294,R,0x7ffc1adf8a14,1,0,0,0,0,0,45957172172644,-8,45957172172648,0,0,-20,45957172172652,-8,0,0,45957172172656,8,-45957172172636,20,0,0,-45957172172632,8,0,20,-45957172172628,0,-45957172172624,0,0,8,0
222,0x562fc5b32297,R,0x7ffc1adf8a1c,1,8,8,8,45957172172648,-12,45957172172652,0,8,8,8,8,45957172172660,8,8,8,45957172172664,-8,-45957172172644,-8,-8,-8,-45957172172640,-8,-8,12,-8,-8,-45957172172632,-8,-45957172172628,-8,-8
225,0x562fc5b32277,R,0x7ffc1adf8a14,1,-8,0,0,45957172172640,-20,0,0,0,0,45957172172648,0,45957172172652,-20,0,-8,45957172172656,20,-45957172172636,0,0,8,-45957172172632,0,-45957172172628,0,0,0,0,8,-45957172172620,20,0
229,0x562fc5b32284,R,0x7ffc1adf8a28,1,20,20,20,45957172172660,20,20,20,45957172172664,12,45957172172668,20,20,20,20,20,45957172172676,-20,-45957172172656,-20,-20,-12,-20,0,-45957172172648,-20,-45957172172644,-20,-20,-20,-45957172172640,-20,-20
232,0x562fc5b3228b,R,0x7ffc1adf8a14,1,-20,0,-8,45957172172640,0,0,-20,45957172172644,-8,0,0,0,0,45957172172652,-20,45957172172656,0,-45957172172636,0,-45957172172632,0,0,20,0,0,-45957172172624,8,0,20,-45957172172620,0,0
234,0x562fc5b3228e,W,0x562fddf372b8,1,-45957172172636,-45957172172636,-45957172172636,4,-45957172172636,-45957172172636,-45957172172636,8,-45957172172636,-45957172172636,-45957172172636,12,-45957172172636,16,-45957172172656,-45957172172636,45957172172636,45957172172636,45957172172644,4,45957172172636,8,45957172172636,45957172172636,45957172172636,12,45957172172636,45957172172636,45957172172636,16,45957172172636,45957172172636
236,0x562fc5b32290,R,0x7ffc1adf8a14,1,0,45957172172636,-20,45957172172640,-8,0,0,45957172172644,-20,0,-8,45957172172648,0,0,0,0,0,0,8,0,20,-45957172172628,0,0,8,-45957172172624,20,0,0,-45957172172620,0,-45957172172616
237,0x562fc5b32290,W,0x7ffc1adf8a14,1,0,45957172172636,-20,0,0,0,0,45957172172644,0,0,0,45957172172648,0,0,0,45957172172652,0,-45957172172632,0,0,0,-45957172172628,0,0,0,-45957172172624,0,0,0,0,8,-45957172172616
239,0x562fc5b32294,R,0x7ffc1adf8a14,1,0,0,0,0,0,45957172172640,-8,45957172172644,0,0,-20,45957172172648,-8,0,0,45957172172652,8,-45957172172632,20,0,0,-45957172172628,8,0,20,-45957172172624,0,-45957172172620,0,0,8,0
241,0x562fc5b32297,R,0x7ffc1adf8a1c,1,8,8,8,45957172172644,-12,45957172172648,0,8,8,8,8,45957172172656,8,8,8,45957172172660,-8,-45957172172640,-8,-8,-8,-45957172172636,-8,-8,12,-8,-8,-45957172172628,-8,-45957172172624,-8,-8
244,0x562fc5b32277,R,0x7ffc1adf8a14,1,-8,0,0,45957172172636,-20,0,0,0,0,45957172172644,0,45957172172648,-20,0,-8,45957172172652,20,-45957172172632,0,0,8,-45957172172628,0,-45957172172624,0,0,0,0,8,-45957172172616,20,0
248,0x562fc5b32284,R,0x7ffc1adf8a28,1,20,20,20,45957172172656,20,20,20,45957172172660,12,45957172172664,20,20,20,20,20,45957172172672,-20,-45957172172652,-20,-20,-12,-20,0,-45957172172644,-20,-45957172172640,-20,-20,-20,-45957172172636,-20,-20
251,0x562fc5b3228b,R,0x7ffc1adf8a14,1,-20,0,-8,45957172172636,0,0,-20,45957172172640,-8,0,0,0,0,45957172172648,-20,45957172172652,0,-45957172172632,0,-45957172172628,0,0,20,0,0,-45957172172620,8,0,20,-45957172172616,0,0
