Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
48,0x55d5e0404198,W,0x7ffc7f8b90c0,1,-232,-12,-232,-312,46345369624792,-328,-336,-312,46345369624792,-312,46345369624808,-312,46345369624808,-320,-336,-320,12,20,0,20,-46345369624816,32,20,40,56,24,24,56,40,-46345272405536,56,32
50,0x55d5e040419c,W,0x7ffc7f8b90d4,1,-212,20,-212,-44,46345369624812,-300,46345369624828,-292,-212,-292,46345369624812,-292,46345369624828,-292,46345369624828,-300,-8,-28,332,0,4,12,-46345369624844,20,36,-28,36,36,20,-46345272405548,36,20
52,0x55d5e04041a3,R,0x7ffc7f8b90cc,1,-220,-8,-220,0,46345369624804,-300,46345369624820,-316,-324,-300,-220,-300,46345369624804,-300,46345369624820,-300,-12,-20,-46345369624828,8,8,20,-46345369624836,12,12,-20,44,-46345272405548,28,20,44,12
55,0x55d5e04041a9,R,0x7ffc7f8b90c0,1,-12,-20,-232,0,46345369624792,-64,46345369624808,-320,-336,-64,-232,-312,-232,-312,46345369624792,-312,352,-8,24,20,20,40,56,24,24,56,56,-46345272405528,40,40,56,-8
58,0x55d5e04041b1,R,0x7ffc7f8b9220,1,352,332,120,352,46345369625144,340,46345369625160,40,16,24,120,288,120,40,120,40,-46345369625168,-360,-328,-320,-46345369625176,-312,-296,-360,-328,-46345272405888,-296,-320,-312,-328,-296,-360
61,0x55d5e04041b7,W,0x7ffc7f8b90b8,1,-360,-28,-20,-8,-240,-20,46345369624800,-72,-344,-328,-240,-20,-240,-72,-240,-320,-46345369624808,28,28,40,-46345369624816,32,64,64,32,-46345272405520,64,48,64,32,32,0
64,0x55d5e0404094,R,0x55d5e0406fd0,1,-46345369625168,-46345369624808,-46345369624816,-46345369624816,-46345369625048,-46345369624828,-24,-46345369624880,-46345369625152,-46345369625128,-46345369625048,-46345369625144,-46345369625048,-46345369624828,-46345369625048,-46345369624880,46345369624840,46345369624836,46345369624836,46345369624856,-8,46345369624808,46345369624872,97219280,46345369624840,46345369624848,46345369624856,46345369624856,46345369624872,46345369624840,46345369624840,46345369624872
66,0x55d5e04041bc,W,0x7ffc7f8b90d4,1,46345369624836,28,20,0,8,8,-212,-44,46345369624828,-292,-212,-300,-212,20,-212,8,4,12,0,4,-46345369624844,36,36,-46345272405548,36,12,36,20,36,-28,4,36
68,0x55d5e04041bf,W,0x7ffc7f8b90e0,1,46345369624848,12,-320,12,20,32,-200,-32,46345369624824,-280,-304,-288,-200,-296,-200,32,-8,8,-12,-40,-46345369624856,-46345272405568,-8,-46345272405560,8,0,24,-8,-8,-40,-8,-46345272405536
70,0x55d5e04041c7,W,0x7ffc7f8b90e8,1,46345369624856,8,-312,48,40,40,-192,28,-192,-272,46345369624848,-280,28,-288,-192,20,-16,-16,-20,16,16,-46345272405576,16,-46345272405568,0,0,16,-16,-16,16,-20,-46345272405544
72,0x55d5e04041cf,W,0x7ffc7f8b90d8,1,46345369624840,-16,-328,4,24,4,12,12,-208,-40,46345369624816,-296,-312,-304,12,4,0,-32,-46345369624848,32,0,-46345272405560,32,8,32,16,32,-32,0,32,-46345369624848,-46345272405528
75,0x55d5e0404224,R,0x7ffc7f8b90d8,1,46345369624840,0,-328,-8,24,32,12,24,-208,-40,46345369624816,-288,46345369624832,-304,24,4,-4,-32,32,32,0,-46345272405552,16,8,32,0,0,-32,-4,32,-46345369624848,-46345272405520
77,0x55d5e0404227,R,0x7ffc7f8b90d4,1,-4,-4,-332,-20,20,0,8,0,-212,8,-212,-292,46345369624828,-300,-316,0,-46345369624844,-28,36,-46345272405556,36,-46345272405548,20,20,36,4,4,-28,0,-46345272405524,36,-46345272405516
81,0x55d5e04041dd,W,0x7ffc7f8b90b8,1,-28,-32,46345369624808,-48,-8,-40,-20,0,-240,-8,-240,-72,46345369624784,-328,-344,-336,-46345369624816,64,32,-46345272405528,64,40,64,48,32,32,32,64,-46345369624816,-46345272405496,64,-46345272405520
84,0x55d5e0404084,R,0x55d5e0406fc8,1,-46345369624844,-46345369624816,-46345369624848,-46345369624864,-46345369625176,-46345369624856,-46345369624836,-46345369624844,-46345369625056,-46345369624844,-46345369625056,-46345369624836,-32,-46345369625136,-16,-46345369625152,46345369624880,46345369624880,46345369624848,97219296,46345369624864,46345369624856,46345369624880,46345369624864,46345369624848,46345369624816,46345369624844,46345369624880,0,97219328,46345369624848,97219296
86,0x55d5e04041e2,W,0x7ffc7f8b90f8,1,46345369624880,64,32,32,46345369624872,24,56,36,-176,64,-176,56,46345369624848,-8,46345369624864,-264,0,-46345272405592,0,-46345272405584,0,-24,0,-32,-32,-64,-36,-46345272405560,0,-46345272405552,0,-46345272405584
88,0x55d5e04041e6,R,0x7ffc7f8b90f8,1,46345369624880,0,36,32,46345369624872,16,-296,36,44,64,-176,36,46345369624848,44,46345369624864,-256,-32,-46345272405592,-16,-46345272405584,0,-16,-32,-32,-32,0,-46345369624880,-46345272405560,-32,-46345272405552,0,-16
90,0x55d5e04041ea,R,0x7ffc7f8b90d8,1,-32,-32,4,32,0,-16,-328,-8,24,32,-208,4,46345369624816,24,46345369624832,-40,32,-46345272405560,16,8,32,16,0,-32,-4,32,32,-46345272405528,0,-46345272405552,16,16
92,0x55d5e04041ed,W,0x55d5e60be2a0,1,-46345272405560,-46345272405592,97219288,-46345272405528,-46345272405560,-46345272405560,97219280,-46345272405568,-46345272405536,-46345272405556,-46345272405548,-46345272405556,-46345272405768,-46345272405536,97219272,-46345272405548,46345272405592,8,46345272405592,46345272405568,46345272405592,46345272405560,46345272405560,46345272405528,-97219288,46345272405592,46345272405592,40,46345272405592,8,46345272405576,46345272405560
94,0x55d5e04041ef,R,0x7ffc7f8b90f8,1,32,46345272405592,0,64,36,32,46345369624872,16,-296,36,44,64,-176,56,46345369624848,44,-16,-46345272405584,0,-16,-32,-32,-36,-64,-46345369624880,-46345272405560,-32,-46345272405552,0,-16,-16,-32
96,0x55d5e04041f3,W,0x55d5e60be2a8,1,-46345272405584,8,-46345272405584,-46345272405584,97219296,-46345272405552,-46345272405552,-46345272405568,-46345272405880,-46345272405560,-46345272405528,-46345272405520,-46345272405760,-46345272405548,-46345272405760,-46345272405540,46345272405568,46345272405560,46345272405584,46345272405568,46345272405552,46345272405552,46345272405548,46345272405584,46345272405584,24,46345272405552,0,46345272405568,46345272405568,46345272405568,46345272405520
98,0x55d5e04041fb,R,0x7ffc7f8b90e8,1,-16,46345272405568,16,-16,46345369624864,48,20,0,46345369624856,8,40,20,28,20,-192,40,16,-8,-16,0,-16,-48,-46345369624864,16,16,-46345272405536,16,-46345272405568,0,-16,16,-48
101,0x55d5e0404210,R,0x7ffc7f8b90f8,1,16,46345272405584,32,46345272405592,0,64,36,32,32,24,-296,36,44,64,-176,56,0,-24,-32,-32,-36,-64,-46345369624880,-46345272405560,-32,-46345272405552,0,-16,-16,-32,0,-64
103,0x55d5e0404214,W,0x7ffc7f8b90e0,1,-24,46345272405560,-24,46345272405568,-24,-24,46345369624856,8,8,-8,46345369624848,12,32,40,-200,12,24,8,-8,-8,-12,24,24,-46345272405536,-8,-46345272405560,8,8,24,-8,24,24
105,0x55d5e0404218,R,0x7ffc7f8b90f8,1,0,24,16,46345272405592,32,0,46345369624880,64,36,16,46345369624872,24,-296,64,44,36,-32,-16,-32,-64,-46345369624880,0,0,-46345272405552,0,-46345272405584,-16,-16,0,-64,-32,0
107,0x55d5e040421c,W,0x7ffc7f8b90e8,1,-16,8,0,46345272405568,-16,-16,-16,48,20,16,16,8,-312,20,40,20,-16,-16,-20,-48,-46345369624864,-46345272405544,-16,-46345272405536,0,-46345272405568,0,-16,16,-48,-16,-46345272405512
109,0x55d5e0404220,R,0x7ffc7f8b90d8,1,-32,-16,-32,46345272405552,-32,46345272405560,0,32,46345369624848,0,0,-16,46345369624840,4,24,32,0,0,-4,32,32,-46345272405528,32,-46345272405520,16,16,32,0,32,32,0,-46345272405496
110,0x55d5e0404220,W,0x7ffc7f8b90d8,1,0,-16,-32,-8,-16,46345272405560,0,-32,-32,0,4,-16,46345369624840,-8,-328,32,0,-32,-46345369624848,32,0,-46345272405528,32,-46345272405552,16,16,32,-32,0,32,-4,-46345272405496
112,0x55d5e0404224,R,0x7ffc7f8b90d8,1,0,0,-32,-8,-16,46345272405552,-32,-32,-32,32,46345369624848,-16,0,-8,-328,4,-4,-32,32,32,0,-46345272405520,16,-46345272405552,16,0,32,-32,0,32,-4,-46345272405488
114,0x55d5e0404227,R,0x7ffc7f8b90d4,1,-4,-4,-36,-20,-36,46345272405548,-36,46345272405556,-4,28,46345369624844,-4,0,-12,46345369624836,0,-46345369624844,-28,36,-46345272405524,36,-46345272405516,20,20,36,4,4,-28,4,-46345272405492,-46345369624844,-46345272405484
118,0x55d5e04041dd,W,0x7ffc7f8b90b8,1,-28,-32,-32,-48,-64,-40,-48,46345272405528,-32,-64,-64,-32,-28,-48,-32,-28,-46345369624816,64,32,-46345272405496,64,-46345272405520,48,48,64,32,32,64,28,-46345272405464,-46345369624816,-46345272405488
121,0x55d5e0404084,R,0x55d5e0406fc8,1,-46345369624844,-46345369624816,-46345369624848,-46345369624864,-46345369624880,-46345369624856,-46345369624864,-97219296,-46345369624880,-46345369624880,-46345369624880,-46345369624816,0,-46345369624864,-46345369624848,-46345369624856,46345369624880,46345369624880,46345369624848,97219328,46345369624864,97219296,46345369624880,46345369624864,46345369624880,46345369624816,46345369624848,46345369624880,46345369624844,97219360,46345369624880,97219328
123,0x55d5e04041e2,W,0x7ffc7f8b90f8,1,46345369624880,64,32,32,32,24,0,46345272405584,0,46345272405592,32,64,46345369624880,32,36,24,0,-46345272405560,0,-46345272405552,-16,-46345272405584,0,-32,-32,-64,-32,-46345272405528,-46345369624880,-46345272405520,-32,-46345272405552
125,0x55d5e04041e6,R,0x7ffc7f8b90f8,1,46345369624880,0,36,32,32,16,0,46345272405584,16,46345272405592,32,0,0,32,36,16,-32,-46345272405560,-16,-46345272405552,-16,-16,0,-32,-32,0,-36,-46345272405528,0,-46345272405520,0,-46345272405552
127,0x55d5e04041ea,R,0x7ffc7f8b90d8,1,-32,-32,4,32,0,-16,-32,-8,-32,46345272405560,-32,-32,-32,32,46345369624848,-16,32,-46345272405528,16,-46345272405552,32,16,32,-32,0,32,-46345369624848,-46345272405496,0,-46345272405488,32,16
129,0x55d5e04041ed,W,0x55d5e60be2c0,1,-46345272405528,-46345272405560,97219320,-46345272405496,-46345272405528,-46345272405528,-46345272405528,-46345272405536,-46345272405560,24,-46345272405544,-46345272405560,-46345272405528,-46345272405496,97219320,-46345272405528,46345272405560,8,46345272405544,-24,46345272405560,46345272405528,46345272405528,46345272405496,46345272405524,46345272405560,46345272405560,32,46345272405528,8,46345272405544,46345272405544
131,0x55d5e04041ef,R,0x7ffc7f8b90f8,1,32,46345272405560,0,64,36,32,32,16,0,46345272405584,16,46345272405592,0,64,0,32,-16,-46345272405552,-16,-16,0,-32,-32,-64,-46345369624880,0,0,-46345272405520,0,-46345272405552,-16,-32
133,0x55d5e04041f3,W,0x55d5e60be2c8,1,-46345272405552,8,-46345272405552,-46345272405552,97219328,-46345272405520,-46345272405520,-46345272405536,-46345272405552,-46345272405528,-46345272405552,40,-46345272405552,-46345272405552,-46345272405520,-46345272405520,46345272405536,-32,46345272405552,46345272405536,46345272405520,46345272405520,46345272405516,46345272405488,-97219328,24,46345272405520,32,46345272405552,46345272405536,46345272405536,46345272405520
135,0x55d5e04041fb,R,0x7ffc7f8b90e8,1,-16,46345272405536,16,-16,46345369624864,48,20,0,16,8,-16,46345272405568,0,-16,16,48,0,-46345272405568,16,0,-16,-16,-20,16,16,-46345272405512,-16,-46345272405536,0,0,0,-48
138,0x55d5e0404202,R,0x7ffc7f8b90e8,1,0,46345272405536,16,46345272405544,-16,48,20,16,16,8,-16,46345272405568,0,46345272405576,-16,48,16,-46345272405568,-16,0,-16,-48,-46345369624864,16,16,-46345272405504,16,-46345272405536,0,-16,16,-48
140,0x55d5e0404206,R,0x7ffc7f8b90f8,1,16,46345272405552,0,46345272405560,0,0,46345369624880,32,32,16,32,46345272405584,0,46345272405592,0,0,0,-46345272405584,-32,-32,-36,-64,-46345369624880,-46345272405528,-32,-46345272405520,0,-16,-16,-32,0,-64
142,0x55d5e040420a,W,0x55d5e60be2a8,1,-46345272405584,-32,-46345272405568,-24,-46345272405552,-46345272405584,97219296,-46345272405520,-46345272405548,-46345272405568,-46345272405552,-46345272405560,-46345272405584,8,-46345272405568,-46345272405584,46345272405584,46345272405568,46345272405552,46345272405552,46345272405548,46345272405584,46345272405584,56,46345272405552,32,46345272405568,46345272405568,46345272405584,46345272405552,46345272405584,46345272405584
145,0x55d5e0404218,R,0x7ffc7f8b90f8,1,0,46345272405584,16,46345272405560,0,0,0,64,36,32,32,24,0,46345272405584,0,0,-32,-16,-32,-64,-46345369624880,0,0,-46345272405520,0,-46345272405552,-16,-16,0,-64,-32,0
147,0x55d5e040421c,W,0x7ffc7f8b90e8,1,-16,46345272405568,0,46345272405536,0,-16,16,48,46345369624864,16,16,0,16,46345272405568,-16,46345272405576,-16,-16,-20,-48,-46345369624864,-46345272405512,-16,-46345272405504,0,-46345272405536,0,-16,16,-48,-16,-46345272405480
149,0x55d5e0404220,R,0x7ffc7f8b90d8,1,-32,-16,-32,46345272405520,-16,46345272405528,-32,32,-32,0,4,-16,0,-8,-32,46345272405560,0,0,-4,32,32,-46345272405496,32,-46345272405488,16,16,32,0,32,32,0,-46345272405464
150,0x55d5e0404220,W,0x7ffc7f8b90d8,1,0,-16,-32,46345272405552,-16,46345272405528,-32,-32,0,0,46345369624848,-16,0,-8,-32,46345272405552,0,-32,-46345369624848,32,0,-46345272405496,32,-46345272405520,16,16,32,-32,0,32,-4,-46345272405464
152,0x55d5e0404224,R,0x7ffc7f8b90d8,1,0,0,-32,46345272405552,-16,46345272405520,-16,-32,0,32,-32,-16,4,-8,0,46345272405552,-4,-32,32,32,0,-46345272405488,16,-46345272405520,16,0,32,-32,0,32,-4,-46345272405456
154,0x55d5e0404227,R,0x7ffc7f8b90d4,1,-4,-4,-36,-20,-36,46345272405516,-20,46345272405524,-36,28,-36,-4,46345369624844,-12,-4,46345272405548,-46345369624844,-28,36,-46345272405492,36,-46345272405484,20,20,36,4,4,-28,4,-46345272405460,-46345369624844,-46345272405452
158,0x55d5e04041dd,W,0x7ffc7f8b90b8,1,-28,-32,-32,-48,-64,46345272405520,-48,46345272405496,-64,-64,-32,-32,46345369624816,-48,-28,46345272405520,-46345369624816,64,32,-46345272405464,64,-46345272405488,48,48,64,32,32,64,28,-46345272405432,-46345369624816,-46345272405456
161,0x55d5e0404084,R,0x55d5e0406fc8,1,-46345369624844,-46345369624816,-46345369624848,-46345369624864,-46345369624880,-97219296,-46345369624864,-97219328,-46345369624864,-46345369624880,-46345369624848,-46345369624816,-46345369624880,-46345369624864,-46345369624844,-46345369624856,46345369624880,46345369624880,46345369624848,97219360,46345369624864,97219328,46345369624880,46345369624864,46345369624880,46345369624816,46345369624848,46345369624880,46345369624844,97219392,46345369624880,97219360
163,0x55d5e04041e2,W,0x7ffc7f8b90f8,1,46345369624880,64,32,32,32,46345272405584,0,46345272405552,16,46345272405560,0,64,0,32,46345369624880,24,0,-46345272405528,0,-46345272405520,-16,-46345272405552,0,-32,-32,-64,-32,-46345272405496,-46345369624880,-46345272405488,-32,-46345272405520
165,0x55d5e04041e6,R,0x7ffc7f8b90f8,1,46345369624880,0,36,32,32,16,0,46345272405552,16,46345272405560,0,0,32,32,46345369624880,16,-32,-46345272405528,-16,-46345272405520,-16,-16,0,-32,-32,0,-36,-46345272405496,0,-46345272405488,0,-46345272405520
167,0x55d5e04041ea,R,0x7ffc7f8b90d8,1,-32,-32,4,32,0,-16,-32,46345272405552,-32,46345272405528,-16,-32,0,32,-32,-16,32,-46345272405496,16,-46345272405520,32,16,32,-32,0,32,-46345369624848,-46345272405464,0,-46345272405456,32,16
169,0x55d5e04041ed,W,0x55d5e60be2e0,1,-46345272405496,-46345272405528,97219352,-46345272405464,-46345272405496,-46345272405496,-46345272405496,56,-46345272405528,24,-46345272405512,-46345272405528,-46345272405528,-46345272405464,-46345272405528,-46345272405496,46345272405528,8,46345272405512,-24,46345272405528,46345272405496,46345272405496,46345272405464,46345272405492,46345272405528,46345272405528,32,46345272405496,8,46345272405512,46345272405512
171,0x55d5e04041ef,R,0x7ffc7f8b90f8,1,32,46345272405528,0,64,36,32,32,16,0,46345272405552,16,46345272405560,16,64,32,32,-16,-46345272405520,-16,-16,0,-32,-32,-64,-46345369624880,0,0,-46345272405488,0,-46345272405520,-16,-32
173,0x55d5e04041f3,W,0x55d5e60be2e8,1,-46345272405520,8,-46345272405520,-46345272405520,97219360,-46345272405488,-46345272405488,-46345272405504,-46345272405520,64,-46345272405520,40,-46345272405504,-46345272405520,-46345272405520,-46345272405488,46345272405504,-32,46345272405520,46345272405504,46345272405488,46345272405488,46345272405484,46345272405456,-97219360,24,46345272405488,32,46345272405520,46345272405504,46345272405504,46345272405488
175,0x55d5e04041fb,R,0x7ffc7f8b90e8,1,-16,46345272405504,16,-16,46345369624864,48,20,0,16,46345272405568,-16,46345272405536,0,-16,-16,48,0,-46345272405536,16,0,-16,-16,-20,16,16,-46345272405480,-16,-46345272405504,0,0,0,-48
178,0x55d5e0404202,R,0x7ffc7f8b90e8,1,0,46345272405504,16,46345272405512,-16,48,20,16,16,46345272405568,-16,46345272405536,0,46345272405544,0,48,16,-46345272405536,-16,0,-16,-48,-46345369624864,16,16,-46345272405472,16,-46345272405504,0,-16,16,-48
180,0x55d5e0404206,R,0x7ffc7f8b90f8,1,16,46345272405520,0,46345272405528,0,0,46345369624880,32,32,16,32,46345272405552,0,46345272405560,16,0,0,-46345272405552,-32,-32,-36,-64,-46345369624880,-46345272405496,-32,-46345272405488,0,-16,-16,-32,0,-64
182,0x55d5e040420a,W,0x55d5e60be2c8,1,-46345272405552,-32,-46345272405536,-24,-46345272405520,-46345272405552,97219328,-46345272405488,-46345272405516,-46345272405536,-46345272405520,32,-46345272405552,8,-46345272405536,-46345272405552,46345272405552,46345272405536,46345272405520,46345272405520,46345272405516,46345272405552,46345272405552,56,46345272405520,32,46345272405536,46345272405536,46345272405552,46345272405520,46345272405552,46345272405552
185,0x55d5e0404218,R,0x7ffc7f8b90f8,1,0,46345272405552,16,46345272405528,0,0,0,64,36,32,32,46345272405584,0,46345272405552,0,0,-32,-16,-32,-64,-46345369624880,0,0,-46345272405488,0,-46345272405520,-16,-16,0,-64,-32,0
187,0x55d5e040421c,W,0x7ffc7f8b90e8,1,-16,46345272405536,0,46345272405504,0,-16,16,48,46345369624864,16,16,0,16,46345272405536,-16,46345272405544,-16,-16,-20,-48,-46345369624864,-46345272405480,-16,-46345272405472,0,-46345272405504,0,-16,16,-48,-16,-46345272405448
189,0x55d5e0404220,R,0x7ffc7f8b90d8,1,-32,-16,-32,46345272405488,-16,46345272405496,-32,32,-32,0,4,-16,0,46345272405552,-32,46345272405528,0,0,-4,32,32,-46345272405464,32,-46345272405456,16,16,32,0,32,32,0,-46345272405432
190,0x55d5e0404220,W,0x7ffc7f8b90d8,1,0,-16,-32,46345272405520,-16,46345272405496,-32,-32,0,0,46345369624848,-16,0,46345272405552,-32,46345272405520,0,-32,-46345369624848,32,0,-46345272405464,32,-46345272405488,16,16,32,-32,0,32,-4,-46345272405432
192,0x55d5e0404224,R,0x7ffc7f8b90d8,1,0,0,-32,46345272405520,-16,46345272405488,-16,-32,0,32,-32,-16,4,46345272405552,0,46345272405520,-4,-32,32,32,0,-46345272405456,16,-46345272405488,16,0,32,-32,0,32,-4,-46345272405424
194,0x55d5e0404227,R,0x7ffc7f8b90d4,1,-4,-4,-36,-20,-36,46345272405484,-20,46345272405492,-36,28,-36,-4,46345369624844,46345272405548,-4,46345272405516,-46345369624844,-28,36,-46345272405460,36,-46345272405452,20,20,36,4,4,-28,4,-46345272405428,-46345369624844,-46345272405420
198,0x55d5e04041dd,W,0x7ffc7f8b90b8,1,-28,-32,-32,-48,-64,46345272405488,-48,46345272405464,-64,-64,-32,-32,46345369624816,-48,-28,46345272405488,-46345369624816,64,32,-46345272405432,64,-46345272405456,48,48,64,32,32,64,28,-46345272405400,-46345369624816,-46345272405424
201,0x55d5e0404084,R,0x55d5e0406fc8,1,-46345369624844,-46345369624816,-46345369624848,-46345369624864,-46345369624880,-97219328,-46345369624864,-97219360,-46345369624864,-46345369624880,-46345369624848,-46345369624816,-46345369624880,-46345369624864,-46345369624844,-97219296,46345369624880,46345369624880,46345369624848,97219392,46345369624864,97219360,46345369624880,46345369624864,46345369624880,46345369624816,46345369624848,46345369624880,46345369624844,97219424,46345369624880,97219392
203,0x55d5e04041e2,W,0x7ffc7f8b90f8,1,46345369624880,64,32,32,32,46345272405552,0,46345272405520,16,46345272405528,0,64,0,32,46345369624880,46345272405584,0,-46345272405496,0,-46345272405488,-16,-46345272405520,0,-32,-32,-64,-32,-46345272405464,-46345369624880,-46345272405456,-32,-46345272405488
205,0x55d5e04041e6,R,0x7ffc7f8b90f8,1,46345369624880,0,36,32,32,16,0,46345272405520,16,46345272405528,0,0,32,32,46345369624880,16,-32,-46345272405496,-16,-46345272405488,-16,-16,0,-32,-32,0,-36,-46345272405464,0,-46345272405456,0,-46345272405488
207,0x55d5e04041ea,R,0x7ffc7f8b90d8,1,-32,-32,4,32,0,-16,-32,46345272405520,-32,46345272405496,-16,-32,0,32,-32,-16,32,-46345272405464,16,-46345272405488,32,16,32,-32,0,32,-46345369624848,-46345272405432,0,-46345272405424,32,16
209,0x55d5e04041ed,W,0x55d5e60be300,1,-46345272405464,-46345272405496,97219384,-46345272405432,-46345272405464,-46345272405464,-46345272405464,56,-46345272405496,24,-46345272405480,-46345272405496,-46345272405496,-46345272405432,-46345272405496,-46345272405464,46345272405496,8,46345272405480,-24,46345272405496,46345272405464,46345272405464,46345272405432,46345272405460,46345272405496,46345272405496,32,46345272405464,8,46345272405480,46345272405480
211,0x55d5e04041ef,R,0x7ffc7f8b90f8,1,32,46345272405496,0,64,36,32,32,16,0,46345272405520,16,46345272405528,16,64,32,32,-16,-46345272405488,-16,-16,0,-32,-32,-64,-46345369624880,0,0,-46345272405456,0,-46345272405488,-16,-32
213,0x55d5e04041f3,W,0x55d5e60be308,1,-46345272405488,8,-46345272405488,-46345272405488,97219392,-46345272405456,-46345272405456,-46345272405472,-46345272405488,64,-46345272405488,40,-46345272405472,-46345272405488,-46345272405488,-46345272405456,46345272405472,-32,46345272405488,46345272405472,46345272405456,46345272405456,46345272405452,46345272405424,-97219392,24,46345272405456,32,46345272405488,46345272405472,46345272405472,46345272405456
215,0x55d5e04041fb,R,0x7ffc7f8b90e8,1,-16,46345272405472,16,-16,46345369624864,48,20,0,16,46345272405536,-16,46345272405504,0,-16,-16,48,0,-46345272405504,16,0,-16,-16,-20,16,16,-46345272405448,-16,-46345272405472,0,0,0,-48
218,0x55d5e0404202,R,0x7ffc7f8b90e8,1,0,46345272405472,16,46345272405480,-16,48,20,16,16,46345272405536,-16,46345272405504,0,46345272405512,0,48,16,-46345272405504,-16,0,-16,-48,-46345369624864,16,16,-46345272405440,16,-46345272405472,0,-16,16,-48
220,0x55d5e0404206,R,0x7ffc7f8b90f8,1,16,46345272405488,0,46345272405496,0,0,46345369624880,32,32,16,32,46345272405520,0,46345272405528,16,0,0,-46345272405520,-32,-32,-36,-64,-46345369624880,-46345272405464,-32,-46345272405456,0,-16,-16,-32,0,-64
