Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
87,0x560319fe51e7,R,0x7ffcf2b4c300,1,46153059418928,-20,-416,-24,-12,-20,175216970648,0,-296,-12,46153059418920,-88,175216970648,-96,175216970648,-112,424,-56,24,24,20,-48,-24,-40,-16,-32,-16,-24,-4152,-16,-8248,-56
90,0x560319fe51ef,R,0x7ffcf2b4c4a8,1,424,404,8,480,424,404,175216971072,352,128,412,46153059419328,336,24,328,175216971072,320,-46153059419352,-480,-400,-376,-456,-472,-448,-368,-432,-456,-480,-448,-4576,-432,-8672,-4576
93,0x560319fe51f5,W,0x7ffcf2b4c2c8,1,-480,-76,46153059418872,0,-56,-80,-68,-128,-352,-56,-352,-144,46153059418864,-152,-68,-160,-46153059418872,80,76,104,24,16,40,112,40,24,0,40,-4096,0,-8192,-8192
96,0x560319fe5094,R,0x560319fe7fd0,1,-46153059419352,-46153059418872,-46153059418928,-46153059418872,-46153059419344,-46153059418952,-46153059418940,-46153059418948,-45977842448280,-46153059418928,-46153059419224,-46153059418940,-24,-46153059419024,-46153059419328,-46153059419032,46153059418952,46153059418952,46153059418948,46153059418880,46153059418904,46153059418888,46153059418920,46153059418984,46153059418912,46153059418904,46153059418872,46153059418920,46153059414776,46153059414776,46153059410680,46153059418992
98,0x560319fe51fa,W,0x7ffcf2b4c318,1,46153059418952,80,24,4,46153059418952,0,24,4,175216970672,-48,-272,12,46153059418928,-64,46153059418944,-80,0,24,-56,-72,-40,-64,-32,-56,-40,-40,-80,-80,-4176,-8272,-8272,4
100,0x560319fe51fd,R,0x7ffcf2b4c318,1,46153059418952,0,-400,4,46153059418952,80,-392,4,12,-48,-272,24,-272,-64,46153059418944,-72,-4,24,-48,-72,-40,32,-32,-48,-40,-32,-80,-4176,-4176,40,-8272,8
102,0x560319fe5200,R,0x7ffcf2b4c314,1,-4,-4,-404,76,20,76,-396,-4,20,-52,175216970668,20,-276,8,46153059418924,-76,-52,28,-44,-60,-36,-52,-28,-36,-36,-76,-76,-8268,-4172,8,-8268,-8468
106,0x560319fe520a,W,0x7ffcf2b4c330,1,28,24,46153059418976,104,48,28,46153059418976,24,48,28,36,48,-248,36,46153059418952,-40,-80,-96,-72,8,-64,-72,-56,-56,-64,-4200,-104,16,-4200,-16,-8296,-16
109,0x560319fe5211,W,0x7ffcf2b4c2d0,1,-68,-96,-72,8,-472,-68,46153059418880,8,-464,-68,-60,-120,175216970600,-60,-344,-136,16,8,24,16,32,32,40,-8,32,-8200,-8,76,-4104,-8400,76,80
111,0x560319fe5218,W,0x7ffcf2b4c2d8,1,-60,8,-64,-64,46153059418888,-60,-40,16,-456,-64,-40,-112,175216970608,-40,-336,-128,8,96,16,16,24,32,32,-4112,24,104,-16,72,-8208,-8408,60,72
117,0x560319fe5235,W,0x7ffcf2b4c338,1,36,96,32,8,46153059418984,112,-368,112,46153059418984,32,56,36,44,56,-240,44,-88,-88,-80,-72,-72,-112,-64,-8304,-72,-28,-4208,-24,-28,-8504,-24,-24
120,0x560319fe523c,W,0x7ffcf2b4c2e0,1,-52,-88,-56,16,46153059418896,-56,-456,-52,-32,-56,-448,-52,-44,-104,175216970616,-44,0,8,8,24,16,-4120,24,96,-24,60,-8216,64,52,-8416,56,64
122,0x560319fe5243,W,0x7ffcf2b4c2e8,1,-44,8,-48,16,46153059418904,-72,-448,32,-24,32,46153059418904,-44,-24,-96,175216970624,-24,-8,8,0,-32,8,-8224,8,88,-4128,52,52,56,56,-8424,52,56
125,0x560319fe5251,W,0x7ffcf2b4c2f0,1,-36,8,-40,-72,46153059418912,32,-440,-40,-16,-36,46153059418912,-40,-432,-88,-28,-16,-16,8,-8,-4136,8,-8232,-40,80,-8232,44,36,48,40,-8432,48,48
127,0x560319fe5258,W,0x7ffcf2b4c2f8,1,-28,8,-32,24,46153059418920,32,-432,-56,-8,48,46153059418920,48,-424,-28,-8,-8,-24,-48,-8,-4144,-8,-8240,-4144,72,36,36,40,40,36,-8440,40,-8436
129,0x560319fe5263,R,0x7ffcf2b4c2e0,1,-52,-24,-56,-8,46153059418896,-88,-456,16,-32,-56,46153059418896,-52,-448,-56,-32,-104,8,-24,24,-4120,-24,-8216,-8216,96,52,60,56,64,60,64,96,-8412
131,0x560319fe526a,R,0x7ffcf2b4c2e8,1,8,-16,-48,-8,46153059418904,8,-448,16,-24,-72,46153059418904,32,-440,32,-24,-44,8,-32,8,-4128,-4128,-8224,52,88,56,52,48,-8424,56,56,88,56
134,0x560319fe5274,R,0x7ffcf2b4c2f0,1,8,-8,-36,0,46153059418912,8,-440,-72,-16,32,46153059418912,-40,-432,-36,-16,-40,8,-40,-40,-4136,-8232,-8232,36,80,48,48,44,-8432,48,-8428,48,48
136,0x560319fe527c,R,0x7ffcf2b4c2f8,1,8,0,24,8,-32,16,-432,24,-8,32,46153059418920,-56,-424,48,-8,48,-8,-48,-4144,-4144,36,-8240,28,36,32,40,36,40,72,-8436,40,-8432
141,0x560319fe528e,R,0x7ffcf2b4c2f0,1,-8,-8,8,0,-36,8,46153059418912,16,-16,-72,46153059418912,32,-432,-40,-16,-36,-40,-40,-8232,-4136,44,80,48,44,40,-8432,48,48,80,48,48,48
178,0x560319fe531c,R,0x7ffcf2b4c2c8,1,-40,-48,-40,-40,-24,-32,-80,-24,-480,-112,46153059418872,-16,-472,-104,-56,0,-4096,0,-8192,-8192,76,120,88,88,84,-8392,88,-8388,120,-8384,88,-8380
179,0x560319fe531c,W,0x7ffcf2b4c2c8,1,0,-48,-48,-40,-32,-32,-76,-24,46153059418872,-112,-56,-16,-472,-8,-56,-80,-4096,-4096,84,-8192,76,84,80,88,84,88,88,88,120,88,84,-8380
185,0x560319fe531c,R,0x7ffcf2b4b2c8,1,-4096,-4096,-4136,-4136,-4136,-4128,-4120,-4120,-4176,-4208,-4576,-4112,46153059414776,-4104,-4152,-4200,-4096,0,4180,4216,4184,4180,4176,-4296,4180,-4292,4184,-4288,4184,4184,4184,-4284
186,0x560319fe531c,W,0x7ffcf2b4b2c8,1,0,-4096,-4136,-4144,-4144,-4128,-4128,-4120,-4172,-4208,46153059414776,-4112,-4152,-4104,-4568,-4200,-4096,-4096,4172,4216,4184,4184,4176,4184,4180,4184,4216,-4288,4180,4184,4184,4184
201,0x560319fe534d,R,0x7ffcf2b4a2c8,1,-4096,-4096,-8192,-8240,-8240,-8232,-8232,-8216,-8216,-8304,-8272,-8208,-8672,-8200,46153059410680,-8296,8276,0,8268,8276,8280,-200,8272,-196,8280,8280,8280,-192,8276,-188,8280,8280
202,0x560319fe534d,W,0x7ffcf2b4a2c8,1,0,-4096,-8192,-8192,-8232,-8232,-8232,-8224,-8224,-8304,-8268,-8208,46153059410680,-8200,-8248,-8296,8276,8312,8268,8280,8280,8280,8276,-196,8312,8280,8280,8280,8280,-188,8272,8280
208,0x560319fe5360,W,0x7ffcf2b4c340,1,8312,8312,4216,120,80,72,72,88,88,96,96,104,40,112,-360,16,-36,-36,-44,-8512,-40,-32,-32,-8508,0,-8504,-36,-32,-32,-8500,-36,-32
210,0x560319fe5364,W,0x7ffcf2b4c31c,1,8276,-36,4180,4180,84,36,36,44,44,60,60,-28,8,76,46153059418956,-20,0,4,4,-8476,0,4,4,4,4,-8468,4,4,-4,-8464,4,4
213,0x560319fe53b0,R,0x7ffcf2b4c31c,1,8276,0,4180,8276,84,84,44,44,44,52,52,-28,8,68,4,-20,-8,4,-4,-8476,0,-8472,36,4,0,-8468,4,4,0,-8464,36,4
215,0x560319fe53b3,R,0x7ffcf2b4c314,1,-8,-8,4172,-44,76,4172,36,28,28,44,44,52,52,60,-4,68,12,12,4,12,12,-8464,12,12,12,-8460,4,12,12,-8456,12,12
218,0x560319fe536d,W,0x7ffcf2b4c320,1,12,4,8280,-32,88,8280,48,88,40,48,48,64,64,-24,12,80,0,-8480,-4,0,32,-8476,-4,0,0,-8472,-4,0,32,-8468,-4,0
221,0x560319fe53a4,R,0x7ffcf2b4c320,1,12,0,4,-32,4184,8280,48,4184,40,40,48,56,56,-24,12,72,-8,-8480,0,0,0,-8476,0,0,-8,-8472,0,0,0,-8468,-4,-8464
223,0x560319fe53a7,R,0x7ffcf2b4c318,1,-8,-8,-4,-4,8272,8272,80,4176,32,80,40,40,48,56,56,64,4,-8472,40,8,4,-8468,8,8,4,-8464,40,8,8,8,8,-8456
228,0x560319fe537d,R,0x7ffcf2b4c31c,1,4,-4,8,0,8276,-36,4180,4180,44,84,44,36,52,52,60,-28,4,-8476,4,4,4,-8472,-4,4,4,-8468,36,-8464,0,4,4,4
230,0x560319fe5380,R,0x7ffcf2b4c320,1,4,0,0,4,4,-32,4184,8280,88,88,40,40,56,48,64,64,32,-8480,-4,0,0,-8476,-4,0,0,0,0,-8468,-4,-8464,0,0
233,0x560319fe5386,R,0x7ffcf2b4c340,1,32,32,40,36,44,0,8312,8312,120,4216,80,72,80,80,96,88,-32,-8512,-32,-32,-40,-8508,-36,-8504,0,-32,-32,-32,-32,-8496,-40,-32
235,0x560319fe538a,R,0x7ffcf2b4c320,1,-32,0,4,4,0,-32,4,8280,4184,4184,48,88,40,48,56,56,-4,-8480,0,0,-8,0,0,-8472,32,-8468,-4,0,0,-8464,-4,0
238,0x560319fe5390,R,0x7ffcf2b4c31c,1,-4,-4,-4,0,4,-36,8,8276,8276,4180,84,84,36,36,44,52,4,-8476,4,-8472,0,4,4,4,4,-8464,4,4,-4,-8460,4,4
243,0x560319fe539d,W,0x7ffcf2b4a200,1,-8476,-8480,-8512,-8476,-8476,-8512,-8480,-200,-8476,-4296,-4296,-8392,-8432,-8440,-8432,-8432,8480,8480,8472,4,8476,8,8512,8480,8476,12,8480,8480,8476,16,8512,8480
245,0x560319fe53a0,R,0x7ffcf2b4c320,1,4,8480,0,4,0,-32,8,8280,12,4184,8280,88,88,40,40,48,0,0,-8,0,0,-8472,0,0,0,-8468,-8,0,0,-8464,0,0
246,0x560319fe53a0,W,0x7ffcf2b4c320,1,0,8480,0,0,-32,-32,4,8280,0,4184,4,88,4184,40,48,48,0,-8476,-4,0,32,-8472,-4,0,0,-8468,-4,0,32,-8464,-4,0
248,0x560319fe53a4,R,0x7ffcf2b4c320,1,0,0,4,0,-32,4,0,8280,8,4184,12,88,8280,40,88,48,-8,-8476,0,0,0,-8472,0,0,-8,-8468,0,0,0,-8464,-4,-8460
250,0x560319fe53a7,R,0x7ffcf2b4c318,1,-8,-8,-4,8472,-8,-4,-8,-40,-4,4176,-8,80,-4,32,4176,40,4,-8468,40,8,4,-8464,8,8,4,-8460,40,8,8,8,8,-8452
255,0x560319fe537d,R,0x7ffcf2b4c31c,1,4,-4,-4,8476,-4,-4,-36,-36,0,8276,4,84,8,36,8276,44,4,-8472,4,4,4,-8468,-4,4,4,-8464,36,-8460,0,4,4,4
257,0x560319fe5380,R,0x7ffcf2b4c320,1,4,0,0,8480,4,0,-32,4,0,8280,8,4184,0,40,4,48,32,-8476,-4,0,0,-8472,-4,0,0,0,0,-8464,-4,-8460,0,0
260,0x560319fe5386,R,0x7ffcf2b4c340,1,32,32,40,8512,32,32,32,36,32,0,36,4216,32,120,44,80,-32,-8508,-32,-32,-40,-8504,-36,-8500,0,-32,-32,-32,-32,-8492,-40,-32
262,0x560319fe538a,R,0x7ffcf2b4c320,1,-32,0,4,8480,0,0,4,4,-32,-32,4,8280,8,88,12,40,-4,-8476,0,0,-8,0,0,-8468,32,-8464,-4,0,0,-8460,-4,0
265,0x560319fe5390,R,0x7ffcf2b4c31c,1,-4,-4,-4,8476,4,-4,-4,0,-4,-36,-4,8276,4,4180,-4,36,4,-8472,4,-8468,0,4,4,4,4,-8460,4,4,-4,-8456,4,4
270,0x560319fe539d,W,0x7ffcf2b4a204,1,-8472,-8476,-8508,4,-8472,-8476,-8476,-8472,-8472,-8508,-8508,-196,-8472,-4292,-8476,-8388,8476,8476,8468,4,8472,8,8508,8476,8472,12,8476,8476,8472,16,8508,8476
272,0x560319fe53a0,R,0x7ffcf2b4c320,1,4,8476,0,8480,0,0,8,4,0,-32,0,8280,0,4184,8,88,0,0,-8,0,0,-8468,0,0,0,-8464,-8,0,0,-8460,0,0
273,0x560319fe53a0,W,0x7ffcf2b4c320,1,0,8476,0,0,-32,0,4,4,0,-32,4,8280,-32,4184,4,88,0,-8472,-4,0,32,-8468,-4,0,0,-8464,-4,0,32,-8460,-4,0
275,0x560319fe53a4,R,0x7ffcf2b4c320,1,0,0,4,0,-32,8480,0,4,8,-32,0,8280,0,4184,0,88,-8,-8472,0,0,0,-8468,0,0,-8,-8464,0,0,0,-8460,-4,-8456
277,0x560319fe53a7,R,0x7ffcf2b4c318,1,-8,-8,-4,8468,-8,8472,-8,-8,-4,-40,-8,8272,-4,4176,-40,80,4,-8464,40,8,4,-8460,8,8,4,-8456,40,8,8,8,8,-8448
282,0x560319fe537d,R,0x7ffcf2b4c31c,1,4,-4,-4,8472,-4,-4,-36,-4,0,0,4,8276,-4,4180,-4,84,4,-8468,4,4,4,-8464,-4,4,4,-8460,36,-8456,0,4,4,4
284,0x560319fe5380,R,0x7ffcf2b4c320,1,4,0,0,8476,4,0,-32,8480,0,4,8,-32,0,4184,4,88,32,-8472,-4,0,0,-8468,-4,0,0,0,0,-8460,-4,-8456,0,0
287,0x560319fe5386,R,0x7ffcf2b4c340,1,32,32,40,8508,32,32,32,8512,32,32,36,0,32,8312,32,120,-32,-8504,-32,-32,-40,-8500,-36,-8496,0,-32,-32,-32,-32,-8488,-40,-32
289,0x560319fe538a,R,0x7ffcf2b4c320,1,-32,0,4,8476,0,0,4,8480,-32,0,4,4,8,8280,0,4184,-4,-8472,0,0,-8,0,0,-8464,32,-8460,-4,0,0,-8456,-4,0
292,0x560319fe5390,R,0x7ffcf2b4c31c,1,-4,-4,-4,8472,4,-4,-4,8476,-4,-4,-4,0,4,-36,-4,4180,4,-8468,4,-8464,0,4,4,4,4,-8456,4,4,-4,-8452,4,4
297,0x560319fe539d,W,0x7ffcf2b4a208,1,-8468,-8472,-8504,4,-8468,-8472,-8472,8,-8468,-8472,-8504,-8468,-8468,-8504,-8472,-192,8472,8472,8464,4,8468,8,8504,8472,8468,12,8472,8472,8468,16,8504,8472
299,0x560319fe53a0,R,0x7ffcf2b4c320,1,4,8472,0,8476,0,0,8,8480,0,0,0,4,0,-32,8,8280,0,0,-8,0,0,-8464,0,0,0,-8460,-8,0,0,-8456,0,0
300,0x560319fe53a0,W,0x7ffcf2b4c320,1,0,8472,0,0,-32,0,4,8480,0,0,4,4,-32,-32,4,8280,0,-8468,-4,0,32,-8464,-4,0,0,-8460,-4,0,32,-8456,-4,0
302,0x560319fe53a4,R,0x7ffcf2b4c320,1,0,0,4,0,-32,8476,0,8480,8,0,0,4,0,-32,0,8280,-8,-8468,0,0,0,-8464,0,0,-8,-8460,0,0,0,-8456,-4,-8452
304,0x560319fe53a7,R,0x7ffcf2b4c318,1,-8,-8,-4,8464,-8,8468,-8,-8,-4,-8,-8,-4,-4,-40,-40,8272,4,-8460,40,8,4,-8456,8,8,4,-8452,40,8,8,8,8,-8444
309,0x560319fe537d,R,0x7ffcf2b4c31c,1,4,-4,-4,8468,-4,-4,-36,-4,0,8476,4,0,-4,-36,-4,8276,4,-8464,4,4,4,-8460,-4,4,4,-8456,36,-8452,0,4,4,4
311,0x560319fe5380,R,0x7ffcf2b4c320,1,4,0,0,8472,4,0,-32,8476,0,8480,8,0,0,-32,4,8280,32,-8468,-4,0,0,-8464,-4,0,0,0,0,-8456,-4,-8452,0,0
314,0x560319fe5386,R,0x7ffcf2b4c340,1,32,32,40,8504,32,32,32,8508,32,32,36,32,32,36,32,8312,-32,-8500,-32,-32,-40,-8496,-36,-8492,0,-32,-32,-32,-32,-8484,-40,-32
316,0x560319fe538a,R,0x7ffcf2b4c320,1,-32,0,4,8472,0,0,4,8476,-32,0,4,8480,8,4,0,-32,-4,-8468,0,0,-8,0,0,-8460,32,-8456,-4,0,0,-8452,-4,0
319,0x560319fe5390,R,0x7ffcf2b4c31c,1,-4,-4,-4,8468,4,-4,-4,8472,-4,-4,-4,8476,4,-4,-4,-36,4,-8464,4,-8460,0,4,4,4,4,-8452,4,4,-4,-8448,4,4
324,0x560319fe539d,W,0x7ffcf2b4a20c,1,-8464,-8468,-8500,4,-8464,-8468,-8468,8,-8464,-8468,-8500,12,-8464,-8468,-8468,-8464,8468,8468,8460,4,8464,8,8500,8468,8464,12,8468,8468,8464,16,8500,8468
326,0x560319fe53a0,R,0x7ffcf2b4c320,1,4,8468,0,8472,0,0,8,8476,0,0,0,8480,0,0,8,4,0,0,-8,0,0,-8460,0,0,0,-8456,-8,0,0,-8452,0,0
327,0x560319fe53a0,W,0x7ffcf2b4c320,1,0,8468,0,0,-32,0,4,8476,0,0,4,8480,-32,0,4,4,0,-8464,-4,0,32,-8460,-4,0,0,-8456,-4,0,32,-8452,-4,0
329,0x560319fe53a4,R,0x7ffcf2b4c320,1,0,0,4,0,-32,8472,0,8476,8,0,0,8480,0,0,0,4,-8,-8464,0,0,0,-8460,0,0,-8,-8456,0,0,0,-8452,-4,-8448
331,0x560319fe53a7,R,0x7ffcf2b4c318,1,-8,-8,-4,8460,-8,8464,-8,-8,-4,-8,-8,8472,-4,-8,-40,-4,4,-8456,40,8,4,-8452,8,8,4,-8448,40,8,8,8,8,-8440
336,0x560319fe537d,R,0x7ffcf2b4c31c,1,4,-4,-4,8464,-4,-4,-36,-4,0,8472,4,8476,-4,-4,-4,0,4,-8460,4,4,4,-8456,-4,4,4,-8452,36,-8448,0,4,4,4
338,0x560319fe5380,R,0x7ffcf2b4c320,1,4,0,0,8468,4,0,-32,8472,0,8476,8,0,0,0,4,4,32,-8464,-4,0,0,-8460,-4,0,0,0,0,-8452,-4,-8448,0,0
341,0x560319fe5386,R,0x7ffcf2b4c340,1,32,32,40,8500,32,32,32,8504,32,32,36,32,32,8512,32,36,-32,-8496,-32,-32,-40,-8492,-36,-8488,0,-32,-32,-32,-32,-8480,-40,-32
343,0x560319fe538a,R,0x7ffcf2b4c320,1,-32,0,4,8468,0,0,4,8472,-32,0,4,8476,8,8480,0,0,-4,-8464,0,0,-8,0,0,-8456,32,-8452,-4,0,0,-8448,-4,0
346,0x560319fe5390,R,0x7ffcf2b4c31c,1,-4,-4,-4,8464,4,-4,-4,8468,-4,-4,-4,8472,4,-4,-4,-4,4,-8460,4,-8456,0,4,4,4,4,-8448,4,4,-4,-8444,4,4
351,0x560319fe539d,W,0x7ffcf2b4a210,1,-8460,-8464,-8496,4,-8460,-8464,-8464,8,-8460,-8464,-8496,12,-8460,-8464,-8464,16,8464,8464,8456,4,8460,8,8496,8464,8460,12,8464,8464,8460,16,8496,8464
353,0x560319fe53a0,R,0x7ffcf2b4c320,1,4,8464,0,8468,0,0,8,8472,0,0,0,8476,0,0,8,8480,0,0,-8,0,0,-8456,0,0,0,-8452,-8,0,0,-8448,0,0
