Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-1.10634315817383,3.65421419061097,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.911363662544,0.544989959076093,5.75590497750707,0,24,0.27,2.04424306855191,0,27,11,18,243.021398458329,83100,100,1,8
-1.07585751727788,3.67581978632762,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.992034651615,0.470576642135105,5.67428229646144,0,23,0.27,2.49079100394962,0,27,11,18,235.305340183879,83150,100,1,8
-1.12822444124335,3.65386882762086,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.654750713185,0.418108631476333,5.67419736813835,0,23,0.27,2.04424306855191,0,27,11,18,233.432185341816,83200,100,1,8
-1.13665696244982,3.65721533136991,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,116.511484617506,0.440040424398459,5.66805728512664,0,23,0.28,2.47545081071681,0,28,11,18,234.306381457391,83250,100,1,8
-1.13449327417797,3.65604395373973,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.517011963709,0.407801074503045,5.67931666732531,0,23,0.27,2.48117083601405,0,27,11,18,233.711584763398,83300,100,1,8
-1.12221502150289,3.65227997227548,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.803873664852,0.4238549598239,5.67106972067932,0,23,0.27,2.48117083601405,0,27,11,18,235.455758484556,83350,100,1,8
-1.07388123554101,3.67721931943626,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.788787579423,0.439898696059361,5.66728215889019,0,23,0.28,2.47545081071681,0,28,11,18,230.507950189311,83400,100,1,8
-1.21080036211557,3.76860166047335,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.641558005319,0.335086126572123,5.77013732949572,0,24,0.27,2.49079100394962,0,27,11,18,243.714521022404,83450,100,1,8
-1.12207313356421,3.65191649192906,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,113.05332197298,0.423713087861349,5.67029389217426,0,23,0.27,2.48117083601405,0,27,11,18,231.381802845189,83500,100,1,8
-1.08983364679201,3.66152179528194,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.609249698678,0.544538925676957,5.75361469696598,0,24,0.27,2.04424306855191,0,27,11,18,242.937414972428,83550,100,1,8
-1.08979304337606,3.66141770498333,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,116.067438534033,0.439716145343238,5.66628378370902,0,23,0.28,2.47545081071681,0,28,11,18,232.196649987477,83600,100,1,8
-1.10583664245694,3.65291486096976,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.862523468767,0.544427258829584,5.75308917344232,0,24,0.27,2.04424306855191,0,27,11,18,242.917803801739,83650,100,1,8
-1.00647069613502,3.55114145651993,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,46,99.0608146941776,0.28246004775239,5.39590345559634,0,23,0.27,2.46101171517165,0,27,11,28,163.828229059653,83700,100,1,8
-1.05672989419655,3.528332595779,-1.6094379124341,18,0.1,2.11701333562836,-1.6094379124341,18,11,9,99.4055429595202,0.197808643303484,5.40488562565471,0,23,0.26,2.73356067983326,0,26,11,18,216.885304076744,83750,100,1,8
-1.12180903245218,3.65123998502034,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.76451353912,0.423449016553413,5.6688498380673,0,23,0.27,2.48117083601405,0,27,11,18,235.376308138434,83800,100,1,8
-1.07347501743419,3.6761805260662,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.749508715123,0.439492523784436,5.66506081031818,0,23,0.28,2.47545081071681,0,28,11,18,230.428392833474,83850,100,1,8
-1.21034877935266,3.76749132166739,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.597889637178,0.334724947029767,5.7678626538626,0,24,0.27,2.49079100394962,0,27,11,18,243.630709160546,83900,100,1,8
-1.1216665025044,3.65087491630608,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,113.014073339915,0.423306502726665,5.66807052433233,0,23,0.27,2.48117083601405,0,27,11,18,231.302146679931,83950,100,1,8
-1.08942678595088,3.66047884506559,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.569944604075,0.54408698065728,5.75135303353988,0,24,0.27,2.04424306855191,0,27,11,18,242.854206400464,84000,100,1,8
-1.08938599852281,3.66037429908721,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,116.02823278423,0.439309146508624,5.66405794655728,0,23,0.28,2.47545081071681,0,28,11,18,232.116931219942,84050,100,1,8
-1.10542936735434,3.65187028630208,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.823253167809,0.543974807708813,5.75082514408689,0,24,0.27,2.04424306855191,0,27,11,18,242.834506346577,84100,100,1,8
-1.07494331391623,3.67348114085737,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.904174588535,0.469662541943912,5.6692930672513,0,23,0.27,2.49079100394962,0,27,11,18,235.126285356457,84150,100,1,8
-1.12730972167986,3.65152805406938,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.566916327623,0.417194015199847,5.66919705450632,0,23,0.27,2.48117083601405,0,27,11,18,233.253022548839,84200,100,1,8
-1.13574182950496,3.65487786835002,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,116.422586930135,0.439125394833968,5.66305304970687,0,23,0.28,2.47545081071681,0,28,11,18,234.127247270271,84250,100,1,8
-1.13357762398067,3.65370401860602,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.429204361054,0.406885527803004,5.67431460950507,0,23,0.27,2.48117083601405,0,27,11,18,233.532270996593,84300,100,1,8
-1.12129895708244,3.64993359597432,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.715063065953,0.422938998994367,5.66606093001186,0,23,0.27,2.03125818940888,0,27,11,18,235.276488718874,84350,100,1,8
-1.07296465281429,3.67487563337468,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.700160282242,0.438982217040813,5.66227005237533,0,23,0.28,2.47545081071681,0,28,11,18,230.328438624485,84400,100,1,8
-1.20978141797924,3.76609653647813,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.543026165925,0.334271167375506,5.7650048891262,0,24,0.27,2.49079100394962,0,27,11,18,243.525409501211,84450,100,1,8
-1.12115561640669,3.64956652190187,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.964762736435,0.422795674623547,5.66527721534048,0,23,0.27,2.48117083601405,0,27,11,18,231.202067792079,84500,100,1,8
-1.08891560968253,3.65916871888032,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.52056289851,0.543519161823479,5.74851160142673,0,24,0.27,2.04424306855191,0,27,11,18,242.749664067912,84550,100,1,8
-1.08887458988052,3.65906359758375,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.978975861062,0.438797795979617,5.66126152066286,0,23,0.28,2.47545081071681,0,28,11,18,232.016773176238,84600,100,1,8
-1.10491766794735,3.65055811288221,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.773914986028,0.543406349760653,5.74798072436011,0,24,0.27,2.04424306855191,0,27,11,18,242.729851770559,84650,100,1,8
-1.07443138165932,3.672171909314,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.854976608034,0.469150667919343,5.66649938319033,0,23,0.27,2.49079100394962,0,27,11,18,235.026019073263,84700,100,1,8
-1.12679749806237,3.65021762705131,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.517732604134,0.416681849880997,5.66639714468904,0,23,0.27,2.48117083601405,0,27,11,18,233.15269535355,84750,100,1,8
-1.13522937256011,3.65356929289379,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,116.372806881435,0.438612996240878,5.660250932731,0,23,0.28,2.47545081071681,0,28,11,18,234.026935805044,84800,100,1,8
-1.13306487507751,3.65239405279826,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.380035321618,0.406372837318119,5.67151370306851,0,23,0.27,2.04424306855191,0,27,11,18,233.431858467372,84850,100,1,8
-1.12078597437301,3.64862001616383,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.665331509438,0.422426074756495,5.66325624012061,0,23,0.27,2.48117083601405,0,27,11,18,235.176100549447,84900,100,1,8
-1.07245137754701,3.67356355436492,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.650531285422,0.438469000311791,5.65946349292085,0,23,0.28,2.47545081071681,0,28,11,18,230.227914508228,84950,100,1,8
-1.2092108192399,3.76469404759446,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.487850508648,0.333814799081046,5.7621309320455,0,24,0.27,2.49079100394962,0,27,11,18,243.41950925589,85000,100,1,8
-1.12064181369347,3.64825091427533,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.915171612103,0.422281930568962,5.66246807439318,0,23,0.27,2.48117083601405,0,27,11,18,231.101417680082,85050,100,1,8
-0.989220733701723,3.53006498034354,-1.6094379124341,18,0.11,2.1277395854812,-1.6094379124341,18,11,46,89.5135604186243,0.460085405858378,5.56842823673527,0,24,0.26,2.07755017735361,0,26,11,18,177.98598982089,85100,100,1,8
-0.95873884045834,3.5514307377216,-1.6094379124341,18,0.1,2.10975950927933,-1.6094379124341,18,11,9,98.4602045250573,0.281267931200377,5.38902340486039,0,23,0.27,2.46101171517165,0,27,11,18,166.878464474192,85150,100,1,8
-1.1263856097757,3.64916407494215,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.478183955329,0.416270008714566,5.66414577003227,0,23,0.27,2.04424306855191,0,27,11,18,233.072020533689,85200,100,1,8
-1.1348172956846,3.65251722846512,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,116.332778247502,0.438200966528771,5.65799777747294,0,23,0.28,2.47545081071681,0,28,11,18,233.946273482486,85250,100,1,8
-1.13265256222297,3.65134086720914,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.340498315777,0.405960571681007,5.66926151656685,0,23,0.27,2.04424306855191,0,27,11,18,233.351114613747,85300,100,1,8
-1.12037347254057,3.64756392078404,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.625341724153,0.422013620184762,5.66100100436126,0,23,0.27,2.03125818940888,0,27,11,18,235.095376136981,85350,100,1,8
-1.07203863924842,3.67250866282933,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.610623925082,0.438056309328119,5.65720674712328,0,23,0.28,2.47545081071681,0,28,11,18,230.147080493246,85400,100,1,8
-1.20875198439698,3.76356645163893,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.443482807244,0.333447820680664,5.75981998367389,0,24,0.27,2.49079100394962,0,27,11,18,243.334352010906,85450,100,1,8
-1.12022864907195,3.64719318021698,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.875294579465,0.421868813360137,5.66020924112424,0,23,0.27,2.48117083601405,0,27,11,18,231.020481905584,85500,100,1,8
-1.08798811162675,3.65679222139497,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.430965261134,0.54248889155319,5.74335628530904,0,24,0.27,2.04424306855191,0,27,11,18,242.559978866477,85550,100,1,8
-1.08794666681015,3.65668604818744,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.889604536426,0.43786997919941,5.65618784955672,0,23,0.28,2.47545081071681,0,28,11,18,231.835042226195,85600,100,1,8
-1.10398921306068,3.64817788281883,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.684395773108,0.542374910541663,5.74281994422544,0,24,0.27,2.04424306855191,0,27,11,18,242.539961274246,85650,100,1,8
-1.07350250088048,3.66979701169216,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.765711718999,0.468221893650173,5.66143065977554,0,23,0.27,2.49079100394962,0,27,11,18,234.844090218718,85700,100,1,8
-1.12586808436856,3.64784055325186,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.428493357646,0.415752542819094,5.66131709030746,0,23,0.27,2.04424306855191,0,27,11,18,232.970655137049,85750,100,1,8
-1.13429953209384,3.65119557447859,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,116.282483968579,0.437683262504465,5.65516685312937,0,23,0.28,2.47545081071681,0,28,11,18,233.844923595628,85800,100,1,8
-1.1321345005942,3.65001780051407,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.290822137617,0.405442569687279,5.66643180350723,0,23,0.27,2.48117083601405,0,27,11,18,233.249661950675,85850,100,1,8
-1.11985517223422,3.64623719332473,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.575096073112,0.421495379568422,5.65816745122592,0,23,0.27,2.48117083601405,0,27,11,18,234.99394771417,85900,100,1,8
-1.07152004028566,3.67118344418212,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.56048178077,0.437537770124176,5.65437128817336,0,23,0.28,2.47545081071681,0,28,11,18,230.045513996031,85950,100,1,8
-1.20817546433156,3.76214987672048,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.387736159685,0.332986717634743,5.75691641200878,0,24,0.27,2.49079100394962,0,27,11,18,243.227353265224,86000,100,1,8
-1.1197095116594,3.64586438355029,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.825190380219,0.421349735830557,5.65737114453188,0,23,0.27,2.48117083601405,0,27,11,18,230.918786986446,86050,100,1,8
-1.08746867459201,3.65546164965329,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.380788281115,0.541911899132878,5.74046925924368,0,24,0.27,2.04424306855191,0,27,11,18,242.453747619138,86100,100,1,8
-1.08742698982853,3.65535488277744,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.839554244842,0.437350362225295,5.65334653895262,0,23,0.28,2.47545081071681,0,28,11,18,231.733265248301,86150,100,1,8
-1.10346923583354,3.6468452104746,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.634262403192,0.541797258177165,5.73992983359216,0,24,0.27,2.04424306855191,0,27,11,18,242.433614125146,86200,100,1,8
-1.07298228320701,3.6684673226518,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.71572074439,0.467701736109132,5.65859210461001,0,23,0.27,2.05386323648748,0,27,11,18,234.742201549161,86250,100,1,8
-1.12534756582428,3.64650964145102,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.378516615251,0.41523208447682,5.65847216967649,0,23,0.27,2.04424306855191,0,27,11,18,232.868703623252,86300,100,1,8
-1.13377877260223,3.6498665394573,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,116.231899384675,0.437162563270599,5.65231966660518,0,23,0.28,2.47545081071681,0,28,11,18,233.742987463448,86350,100,1,8
-1.13161343960454,3.64868734009515,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.240859661277,0.404921569025161,5.66358582856516,0,23,0.27,2.48117083601405,0,27,11,18,233.14762206985,86400,100,1,8
-1.11933386979466,3.64490304567311,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.524560189812,0.420974137512314,5.65531760409984,0,23,0.27,2.03125818940888,0,27,11,18,234.891932002369,86450,100,1,8
-0.988057513173074,3.54160290959115,-1.6094379124341,18,0.1,2.11956452674802,-1.6094379124341,19,11,9,100.378239971208,0.2336019060561,5.37853864298517,0,23,0.27,2.71126532666592,0,27,11,18,202.187923126717,86500,100,1,8
-1.0924717372631,3.64860734125218,-1.6094379124341,19,0.1,2.1307910039127,-1.6094379124341,18,11,46,104.76051712018,0.249659083444925,5.57447328699951,0,25,0.26,2.46838278475096,0,26,11,28,177.223433099321,86550,100,1,8
-1.08700907685967,3.65428457870556,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.799305671848,0.436932497765133,5.65106170424717,0,23,0.28,2.47545081071681,0,28,11,18,231.65141851255,86600,100,1,8
-1.10305108015216,3.6457736915999,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.593946887031,0.541332721680552,5.73760574698974,0,24,0.27,2.04424306855191,0,27,11,18,242.348091908678,86650,100,1,8
-1.07256393315254,3.66739820125736,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.675519719567,0.467283434664876,5.65630947762837,0,23,0.27,2.49079100394962,0,27,11,18,234.660264544158,86700,100,1,8
-1.12492897254919,3.64543953463513,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.338326967916,0.414813539868473,5.65618441344589,0,23,0.27,2.48117083601405,0,27,11,18,232.786715830246,86750,100,1,8
-1.13335998454692,3.64879794065213,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,116.191220432604,0.436743823927335,5.65003008211404,0,23,0.28,2.47545081071681,0,28,11,18,233.661011880579,86800,100,1,8
-1.1311944078189,3.64761759170345,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.200681313056,0.404502586008277,5.66129721349644,0,23,0.27,2.48117083601405,0,27,11,18,233.065562777466,86850,100,1,8
-1.11891464282039,3.64383032819722,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.48392024924,0.420554959352249,5.65302586784486,0,23,0.27,2.48117083601405,0,27,11,18,234.809891991506,86900,100,1,8
-1.07057896450295,3.66877930614116,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.469493615392,0.436596803666017,5.64922622213603,0,23,0.28,2.47545081071681,0,28,11,18,229.861206684755,86950,100,1,8
-1.20712927757835,3.75957994658845,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.286577330736,0.332149974971403,5.75164772213998,0,24,0.27,2.49079100394962,0,27,11,18,243.033187804894,87000,100,1,8
-1.11876745081134,3.64345373423532,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.734270608768,0.420407784536026,5.65222124980003,0,23,0.27,2.48117083601405,0,27,11,18,230.734245022921,87050,100,1,8
-1.08652606559381,3.65304776494619,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.289735943969,0.54086484822575,5.73523054682426,0,24,0.27,2.04424306855191,0,27,11,18,242.260972996534,87100,100,1,8
-1.08648394185072,3.6529399123333,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.748731700521,0.436407424030709,5.64819076833641,0,23,0.28,2.47545081071681,0,28,11,18,231.548572862744,87150,100,1,8
-1.10252563855588,3.64442749498982,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.543288627854,0.540748999909623,5.73468547837889,0,24,0.27,2.04424306855191,0,27,11,18,242.240627461501,87200,100,1,8
-1.07203824602854,3.66605501516384,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.625005300537,0.466757808944315,5.65344130550286,0,23,0.27,2.49079100394962,0,27,11,18,234.557304894279,87250,100,1,8
-1.12440297819266,3.64409510761901,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.287826759114,0.414287606987178,5.65330978303848,0,23,0.27,2.48117083601405,0,27,11,18,232.683692044196,87300,100,1,8
-1.13283374414569,3.64745540694965,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,116.14010475749,0.436217645058856,5.64715314665703,0,23,0.28,2.47545081071681,0,28,11,18,233.558003234556,87350,100,1,8
-1.1306678595379,3.6462736092635,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.150195081831,0.403976099332045,5.65842148993843,0,23,0.27,2.48117083601405,0,27,11,18,232.962448592967,87400,100,1,8
-1.11838784797606,3.64248260997287,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.432853400513,0.4200282261704,5.65014621309579,0,23,0.27,2.48117083601405,0,27,11,18,234.706801838682,87450,100,1,8
-1.07005186112956,3.66743310920245,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.418531778201,0.436069762027348,5.6463446029556,0,23,0.28,2.47545081071681,0,28,11,18,229.757975030287,87500,100,1,8
-1.20654329827816,3.75814088128985,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.229918575997,0.331681308276371,5.74869684727304,0,24,0.27,2.49079100394962,0,27,11,18,242.9244342351,87550,100,1,8
-1.11823979117396,3.64210387983802,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.683346815825,0.419880186763726,5.64933690202848,0,23,0.27,2.48117083601405,0,27,11,18,230.630881023686,87600,100,1,8
-1.08599809641326,3.65169609030755,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.238737619883,0.54027838093671,5.73229643585979,0,24,0.27,2.04424306855191,0,27,11,18,242.152997365627,87650,100,1,8
-1.08595572477402,3.65158762477898,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.697862026103,0.435879268949872,5.64530310471111,0,23,0.28,2.47545081071681,0,28,11,18,231.445123751542,87700,100,1,8
-1.10199711128146,3.64307366397253,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.492333979677,0.540161850811404,5.73174818108975,0,24,0.27,2.04424306855191,0,27,11,18,242.132532088729,87750,100,1,8
-1.07150947033349,3.66470420998255,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.57419530716,0.466229095376308,5.65055641015279,0,23,0.27,2.49079100394962,0,27,11,18,234.453740469081,87800,100,1,8
-1.12387389164323,3.64274305120634,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.23703096157,0.413758582637857,5.65041837678655,0,23,0.27,2.48117083601405,0,27,11,18,232.580062747498,87850,100,1,8
-1.13230440864948,3.64610525314757,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,116.088689180069,0.435688371821302,5.64425941310929,0,23,0.28,2.47545081071681,0,28,11,18,233.454388937392,87900,100,1,8
-0.999067681745371,3.54257144648185,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,46,93.7691357411922,0.216280084968362,5.37934038174299,0,23,0.27,2.72020004952752,0,27,11,28,160.029233953935,87950,100,1,8
-1.12327873316485,3.63527570245516,-1.6094379124341,19,0.1,2.14019522120642,-1.6094379124341,19,11,9,109.821539079615,0.128037676516458,5.47498326745474,0,24,0.26,2.72767737540314,0,26,11,18,203.210395670308,88000,100,1,8
-1.11781542468666,3.64101846698354,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.64239248531,0.419455870294772,5.64701727488858,0,23,0.27,2.48117083601405,0,27,11,18,230.54775136075,88050,100,1,8
-1.08557347965725,3.65060920931582,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.197723201725,0.539806718053637,5.72993677899163,0,24,0.27,2.04424306855191,0,27,11,18,242.066158610479,88100,100,1,8
-1.0855309075904,3.65050024834673,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.656951041588,0.435454501890894,5.64298079786321,0,23,0.28,2.47545081071681,0,28,11,18,231.361925187296,88150,100,1,8
-1.1015720432971,3.64198504311043,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.451354515424,0.539689636675374,5.7293859481461,0,24,0.27,2.04424306855191,0,27,11,18,242.045596520462,88200,100,1,8
-1.07108420149521,3.66361802091744,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.53333215915,0.465803876769306,5.64823632108331,0,23,0.27,2.49079100394962,0,27,11,18,234.370448692076,88250,100,1,8
-1.12344837147048,3.64165585362596,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.196179158772,0.413333112755766,5.64809304058974,0,23,0.27,2.48117083601405,0,27,11,18,232.496718535168,88300,100,1,8
-1.13187868719515,3.64501958440363,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,116.047338409501,0.435262700705218,5.64193219881562,0,23,0.28,2.47545081071681,0,28,11,18,233.371056620411,88350,100,1,8
-1.12971223920434,3.64383514545492,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.058572215992,0.403020591728257,5.65320272357259,0,23,0.27,2.48117083601405,0,27,11,18,232.775309435868,88400,100,1,8
-1.11743177645729,3.64003735222155,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.340175107027,0.419072267487867,5.6449202858926,0,23,0.27,2.48117083601405,0,27,11,18,234.519705730397,88450,100,1,8
-1.06909522502979,3.66499060099155,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.326043887321,0.435113238897113,5.64111508504308,0,23,0.28,2.47545081071681,0,28,11,18,229.570621030256,88500,100,1,8
-1.2054798040401,3.75552981406851,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.127090919057,0.330830726522089,5.74334161353147,0,24,0.27,2.05386323648748,0,27,11,18,242.72705800402,88550,100,1,8
-1.11728213714626,3.63965471441413,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.590927481241,0.418922645946096,5.64410238759127,0,23,0.27,2.48117083601405,0,27,11,18,230.443285140301,88600,100,1,8
-1.08503987593343,3.64924360642757,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.146182501383,0.539213993703859,5.72697157743264,0,24,0.27,2.04424306855191,0,27,11,18,241.957031014421,88650,100,1,8
-1.08499705064977,3.64913401966817,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.605540281927,0.434920708276993,5.64006252659756,0,23,0.28,2.47545081071681,0,28,11,18,231.257371807956,88700,100,1,8
-1.10103786949729,3.64061724664497,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.399857521414,0.539096215881512,5.72641749216243,0,24,0.27,2.04424306855191,0,27,11,18,241.936346612239,88750,100,1,8
-1.07054977393713,3.66225327823275,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.481981308368,0.465269512673394,5.6453208258912,0,23,0.27,2.49079100394962,0,27,11,18,234.265777574972,88800,100,1,8
