Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
101,0x55f703dcc210,R,0x7ffe526f7dc8,1,16,46210178292512,32,46210178292520,0,64,36,32,32,24,-296,36,44,64,-176,56,0,-24,-32,-32,-36,-64,-46210871365120,-46210178292488,-32,-46210178292480,0,-16,-16,-32,0,-28
103,0x55f703dcc214,W,0x7ffe526f7db0,1,-24,46210178292488,-24,46210178292496,-24,-24,46210871365096,8,8,-8,46210871365088,12,32,40,-200,12,24,8,-8,-8,-12,24,24,-46210178292464,-8,-46210178292488,8,8,24,-8,24,16
105,0x55f703dcc218,R,0x7ffe526f7dc8,1,0,24,16,46210178292520,32,0,46210871365120,64,36,16,46210871365112,24,-296,64,44,36,-32,-16,-32,-64,-46210871365120,0,0,-46210178292480,0,-46210178292512,-16,-16,0,-28,-32,-8
107,0x55f703dcc21c,W,0x7ffe526f7db8,1,-16,8,0,46210178292496,-16,-16,-16,48,20,16,16,8,-312,20,40,20,-16,-16,-20,-48,-46210871365104,-46210178292472,-16,-46210178292464,0,-46210178292496,0,-16,16,-12,-16,-12
109,0x55f703dcc220,R,0x7ffe526f7da8,1,-32,-16,-32,46210178292480,-32,46210178292488,0,32,46210871365088,0,0,-16,46210871365080,4,24,32,0,0,-4,32,32,-46210178292456,32,-46210178292448,16,16,32,0,32,24,0,4
110,0x55f703dcc220,W,0x7ffe526f7da8,1,0,-16,-32,-8,-16,46210178292488,0,-32,-32,0,4,-16,46210871365080,-8,-328,32,0,-32,-46210871365088,32,0,-46210178292456,32,-46210178292480,16,16,32,4,0,24,-4,4
112,0x55f703dcc224,R,0x7ffe526f7da8,1,0,0,-32,-8,-16,46210178292480,-32,-32,-32,32,46210871365088,-16,0,-8,-328,4,-4,-32,32,32,0,-46210178292448,16,-46210178292480,16,0,32,4,0,24,-4,24
114,0x55f703dcc227,R,0x7ffe526f7da4,1,-4,-4,-36,-20,-36,46210178292476,-36,46210178292484,-4,28,46210871365084,-4,0,-12,46210871365076,0,-46210871365084,-28,36,-46210178292452,36,-46210178292444,20,20,36,4,4,8,4,8,12,28
118,0x55f703dcc1dd,W,0x7ffe526f7d88,1,-28,-32,-32,-48,-64,-40,-48,46210178292456,-32,-64,-64,-32,-28,-48,-32,-28,-46210871365056,64,32,-46210178292424,64,-46210178292448,48,48,64,32,32,56,28,36,40,36
121,0x55f703dcc084,R,0x55f703dcefc8,1,-46210871365084,-46210871365056,-46210871365088,-46210871365104,-46210871365120,-46210871365096,-46210871365104,-693072608,-46210871365120,-46210871365120,-46210871365120,-46210871365056,0,-46210871365104,-46210871365088,-46210871365096,46210871365120,46210871365120,46210871365088,693072640,46210871365104,693072608,46210871365120,46210871365104,46210871365120,46210871365092,46210871365088,46210871365112,46210871365084,46210871365112,46210871365112,46210871365092
123,0x55f703dcc1e2,W,0x7ffe526f7dc8,1,46210871365120,64,32,32,32,24,0,46210178292512,0,46210178292520,32,64,46210871365120,32,36,24,0,-46210178292488,0,-46210178292480,-16,-46210178292512,0,-32,-32,-28,-32,-28,-24,-8,-8,-28
125,0x55f703dcc1e6,R,0x7ffe526f7dc8,1,46210871365120,0,36,32,32,16,0,46210178292512,16,46210178292520,32,0,0,32,36,16,-32,-46210178292488,-16,-46210178292480,-16,-16,0,-32,-32,-8,-36,-28,-8,-8,-46210178292520,-28
127,0x55f703dcc1ea,R,0x7ffe526f7da8,1,-32,-32,4,32,0,-16,-32,-8,-32,46210178292488,-32,-32,-32,32,46210871365088,-16,32,-46210178292456,16,-46210178292480,32,16,32,4,0,24,8,4,24,24,-46210178292488,24
129,0x55f703dcc1ed,W,0x55f72d2c62c0,1,-46210178292456,-46210178292488,693072632,-46210178292424,-46210178292456,-46210178292456,-46210178292456,-46210178292464,-46210178292488,24,-46210178292472,-46210178292488,-46210178292456,-46210178292424,693072632,-46210178292456,46210178292488,8,46210178292472,-24,46210178292488,46210178292456,46210178292456,46210178292460,46210178292452,46210178292480,46210178292480,46210178292460,46210178292480,46210178292460,46210178292460,46210178292480
131,0x55f703dcc1ef,R,0x7ffe526f7dc8,1,32,46210178292488,0,64,36,32,32,16,0,46210178292512,16,46210178292520,0,64,0,32,-16,-46210178292480,-16,-16,0,-32,-32,-28,-24,-8,-8,-8,-46210178292520,-28,-28,-64
133,0x55f703dcc1f3,W,0x55f72d2c62c8,1,-46210178292480,8,-46210178292480,-46210178292480,693072640,-46210178292448,-46210178292448,-46210178292464,-46210178292480,-46210178292456,-46210178292480,40,-46210178292480,-46210178292480,-46210178292448,-46210178292448,46210178292464,-32,46210178292480,46210178292464,46210178292448,46210178292448,46210178292444,46210178292452,46210178292456,46210178292452,46210178292472,46210178292472,-40,46210178292472,46210178292472,46210178292416
135,0x55f703dcc1fb,R,0x7ffe526f7db8,1,-16,46210178292464,16,-16,46210871365104,48,20,0,16,8,-16,46210178292496,0,-16,16,48,0,-46210178292496,16,0,-16,-16,-20,8,8,-12,8,-12,-12,8,8,-232
138,0x55f703dcc202,R,0x7ffe526f7db8,1,0,46210178292464,16,46210178292472,-16,48,20,16,16,8,-16,46210178292496,0,46210178292504,-16,48,16,-46210178292496,-16,0,-16,-12,-8,8,8,8,-46210178292504,-12,-12,-48,-46210178292496,-232
140,0x55f703dcc206,R,0x7ffe526f7dc8,1,16,46210178292480,0,46210178292488,0,0,46210871365120,32,32,16,32,46210178292512,0,46210178292520,0,0,0,-46210178292512,-32,-32,-36,-28,-24,-28,-8,-8,-46210178292520,-8,-8,-64,-8,-248
142,0x55f703dcc20a,W,0x55f72d2c62a8,1,-46210178292512,-32,-46210178292496,-24,-46210178292480,-46210178292512,693072608,-46210178292448,-46210178292476,-46210178292496,-46210178292480,-46210178292488,-46210178292512,8,-46210178292496,-46210178292512,46210178292512,46210178292496,46210178292480,46210178292480,46210178292476,46210178292504,46210178292504,46210178292484,46210178292504,46210178292484,46210178292484,46210178292504,0,46210178292448,46210178292504,46210178292256
145,0x55f703dcc218,R,0x7ffe526f7dc8,1,0,46210178292512,16,46210178292488,0,0,0,64,36,32,32,24,0,46210178292512,0,0,-32,-16,-32,-28,-24,-8,-8,-8,-46210178292520,-28,-8,-8,-46210178292512,-248,-8,-256
147,0x55f703dcc21c,W,0x7ffe526f7db8,1,-16,46210178292496,0,46210178292464,0,-16,16,48,46210871365104,16,16,0,16,46210178292496,-16,46210178292504,-16,-16,-20,-12,-8,-12,8,8,-12,-12,8,-48,8,-232,8,-240
149,0x55f703dcc220,R,0x7ffe526f7da8,1,-32,-16,-32,46210178292448,-16,46210178292456,-32,32,-32,0,4,-16,0,-8,-32,46210178292488,0,0,-4,24,24,4,-46210178292488,24,4,24,-46210178292480,-32,24,-224,-46210178292456,-224
150,0x55f703dcc220,W,0x7ffe526f7da8,1,0,-16,-32,46210178292480,-16,46210178292456,-32,-32,0,0,46210871365088,-16,0,-8,-32,46210178292480,0,4,8,24,24,4,-46210178292488,4,24,24,-46210178292480,-216,24,-224,4,-224
152,0x55f703dcc224,R,0x7ffe526f7da8,1,0,0,-32,46210178292480,-16,46210178292448,-16,-32,0,32,-32,-16,4,-8,0,46210178292480,-4,4,24,24,24,24,4,4,24,-32,24,-216,-46210178292456,-224,24,-224
154,0x55f703dcc227,R,0x7ffe526f7da4,1,-4,-4,-36,-20,-36,46210178292444,-20,46210178292452,-36,28,-36,-4,46210871365084,-12,-4,46210178292476,12,8,28,8,-46210178292484,28,8,28,-46210178292476,-28,28,-212,8,-220,-46210178292444,-220
157,0x55f703dcc22c,W,0x7ffe526f7dac,1,8,4,4,-12,-28,46210178292484,-12,46210178292460,-28,-28,4,4,46210871365092,-12,8,46210178292484,4,20,20,0,-46210178292492,0,20,20,20,-36,-46210178292460,-220,20,-228,-46210178292452,-46210871365020
159,0x55f703dcc233,R,0x7ffe526f7db0,1,12,4,8,-8,-24,46210178292488,-8,46210178292456,-8,-24,8,40,-24,-8,12,0,16,16,16,16,-4,-4,-46210178292488,16,16,-40,-4,-224,16,-232,16,-46210871365024
161,0x55f703dcc237,W,0x7ffe526f7dc0,1,16,20,24,24,24,46210178292504,-8,46210178292472,8,46210178292480,-8,56,-8,24,46210871365112,16,0,-20,-46210178292512,0,0,-20,0,0,-46210178292480,-56,-20,-248,-46210178292472,-248,-20,-46210871365040
164,0x55f703dcc252,R,0x7ffe526f7dc0,1,16,0,28,24,24,8,-8,46210178292472,8,46210178292480,-8,-8,24,24,46210871365112,8,0,-20,-20,0,-46210178292504,-20,0,0,-46210178292480,-240,0,-248,0,-248,-20,-20
167,0x55f703dcc23d,R,0x7ffe526f7dc0,1,0,0,28,20,24,8,-8,46210178292504,-8,46210178292480,8,-8,24,56,-8,8,-46210178292512,-20,0,0,0,-20,0,-56,-20,-240,-46210178292472,-248,0,-46210871365040,-46210871365120,-20
169,0x55f703dcc241,R,0x55f72d2c62a0,1,-46210178292512,-46210178292512,-46210178292496,-46210178292492,-46210178292488,-46210178292488,-46210178292488,-8,-46210178292520,-40,-46210178292504,-46210178292520,-46210178292520,-46210178292456,-46210178292520,-46210178292488,46210178292492,46210178292492,8,46210178292512,46210178292512,46210178292512,32,46210178292456,46210178292512,46210178292272,40,46210178292264,46210178292492,-693072528,46210178292528,46210178292492
171,0x55f703dcc243,R,0x7ffe526f7dac,1,46210178292492,-20,-20,0,8,4,4,-12,-28,46210178292452,-12,46210178292460,-12,36,4,4,20,0,-46210178292484,0,20,20,0,-36,20,-228,20,-228,-46210871365100,-46210871365020,44,0
172,0x55f703dcc243,W,0x7ffe526f7dac,1,0,-20,-20,0,-4,4,4,-12,-28,46210178292484,-28,46210178292460,-12,-28,-28,4,20,20,20,0,-46210178292460,20,0,-220,-46210178292452,-228,0,-228,36,-46210871365020,-46210871365020,0
174,0x55f703dcc246,R,0x7ffe526f7dc0,1,20,20,46210178292512,20,0,24,28,8,24,46210178292504,-8,46210178292472,8,-8,-8,56,-46210178292504,0,0,-20,-46210178292480,-56,0,-240,0,-248,-46210871365120,-248,24,-46210871365040,-46210871365040,0
176,0x55f703dcc24a,R,0x55f72d2c62a8,1,-46210178292504,-46210178292484,8,-46210178292504,-46210178292504,-46210178292480,-46210178292488,-46210178292496,-46210178292480,0,-46210178292512,-32,-46210178292496,-24,-46210178292496,-46210178292448,46210178292504,46210178292504,46210178292504,46210178292504,46210178292484,46210178292448,32,46210178292264,46210178292484,46210178292256,46210178292520,46210178292256,46210178292528,46210178292504,-693072560,46210178292504
178,0x55f703dcc24e,W,0x7ffe526f7dc0,1,46210178292504,20,20,0,0,20,0,8,28,46210178292504,24,46210178292472,-8,46210178292480,8,-8,0,-20,-46210178292480,0,0,-56,0,-240,-46210871365120,-248,16,-46210871365040,-46210871365040,0,-46210871365048,0
180,0x55f703dcc252,R,0x7ffe526f7dc0,1,46210178292504,0,0,0,46210178292512,20,0,24,16,46210178292504,24,46210178292472,-8,46210178292480,8,-8,0,-20,-20,0,-46210178292472,-56,-20,-240,-46210871365120,-248,24,-46210871365040,-46210871365064,0,-46210871365048,-56
183,0x55f703dcc23d,R,0x7ffe526f7dc0,1,0,0,0,20,20,20,0,24,16,8,28,46210178292472,24,46210178292480,-8,-8,-46210178292480,-20,0,0,0,-56,-20,-248,16,-248,-46210871365040,-46210871365040,-46210871365064,-56,-46210871365064,-56
185,0x55f703dcc241,R,0x55f72d2c62c0,1,-46210178292480,-46210178292480,24,-46210178292460,-46210178292460,-46210178292480,32,-46210178292456,-46210178292480,-46210178292472,-46210178292452,24,-46210178292456,0,-46210178292488,-46210178292488,46210178292460,46210178292460,8,46210178292480,46210178292480,46210178292240,-693072640,46210178292232,46210178292504,46210178292232,-693072560,46210178292424,-693072568,46210178292424,46210178292232,46210178292424
187,0x55f703dcc243,R,0x7ffe526f7dac,1,46210178292460,-20,-20,0,-20,-20,46210178292492,0,-20,-12,-4,46210178292484,4,46210178292452,4,-28,20,0,-46210178292452,-36,0,-220,36,-228,44,-46210871365020,-46210871365044,-36,-46210871365044,-36,-228,-220
188,0x55f703dcc243,W,0x7ffe526f7dac,1,0,-20,-20,0,46210178292484,-20,0,0,-20,4,-20,46210178292484,8,46210178292452,4,46210178292460,20,20,20,-36,-46210871365100,-220,36,-228,-46210871365020,-46210871365020,-46210871365028,-36,-46210871365044,-220,-220,-220
190,0x55f703dcc246,R,0x7ffe526f7dc0,1,20,20,46210178292480,20,0,0,0,20,46210178292512,24,0,8,16,46210178292472,24,46210178292480,-46210178292472,0,-20,-56,-46210871365120,-248,24,-248,-46210871365064,-46210871365040,-46210871365048,-240,-248,-240,-232,-240
192,0x55f703dcc24a,R,0x55f72d2c62c8,1,-46210178292472,-46210178292452,8,-46210178292472,-46210178292472,-46210178292472,32,-46210178292452,-46210178292452,-46210178292448,-46210178292472,-46210178292464,-46210178292456,32,-46210178292444,8,46210178292472,46210178292472,46210178292452,46210178292232,46210178292488,46210178292224,-693072568,46210178292224,-693072592,46210178292232,-693072592,46210178292232,46210178292232,46210178292232,46210178292240,46210178292232
194,0x55f703dcc24e,W,0x7ffe526f7dc0,1,46210178292472,20,20,0,0,20,0,20,0,24,46210178292512,8,0,46210178292504,28,46210178292472,0,-56,-46210871365120,-240,24,-248,-46210871365040,-46210871365040,-46210871365048,-240,-248,-240,-232,-240,-46210871365064,-240
196,0x55f703dcc252,R,0x7ffe526f7dc0,1,46210178292472,0,0,0,46210178292480,20,0,0,46210178292504,24,20,8,0,46210178292504,16,46210178292472,-20,-56,16,-240,24,-248,-46210871365064,-46210871365040,-46210871365064,-240,-240,-240,-232,-240,-46210871365064,-248
199,0x55f703dcc259,R,0x7ffe526f7dac,1,-20,-20,-20,0,0,0,-20,-20,46210178292484,0,-20,-12,46210178292492,46210178292484,-20,46210178292452,-46210871365100,-36,36,-228,-46210871365020,-228,-46210871365028,-46210871365020,-228,-220,-212,-220,-212,-228,-46210871365028,-228
205,0x55f703dcc26d,W,0x7ffe526f7d88,1,-36,-56,46210178292416,-36,-36,-56,46210178292424,-56,-56,-36,-56,-32,-36,46210178292448,-56,46210178292416,-46210871365064,-184,80,-192,-46210871365008,-192,-46210871365008,-46210871364984,-184,-184,-176,-192,-46210871364992,-192,-46210871365008,-192
208,0x55f703dcc074,R,0x55f703dcefc0,1,-46210871365100,-46210871365064,-46210871365120,-46210871365100,-46210871365120,-46210871365120,-693072640,-46210871365100,-46210871365120,-46210871365100,-693072616,-46210871365096,-46210871365100,-46210871365112,-693072608,-693072648,46210871365136,46210871364880,80,46210871364872,72,46210871364872,46210871364872,80,46210871364880,46210871364872,46210871364888,46210871364872,56,46210871364872,56,46210871364872
211,0x55f703dcc277,R,0x7ffe526f7dd0,1,46210871365136,72,16,16,46210178292488,16,36,36,16,16,16,40,16,24,46210178292528,46210178292520,8,-256,-46210871365080,-264,-46210871365080,-264,-264,-264,-248,-264,-46210871365080,-264,-46210871365080,-264,-264,-264
213,0x55f703dcc278,R,0x7ffe526f7dd8,1,8,80,44,24,46210178292496,44,24,44,46210178292504,24,24,44,46210178292528,32,44,46210178292528,-46210871365064,-264,-46210871365072,-272,-46210871365088,-46210871365064,-264,-272,-256,-272,-46210871365088,-272,-272,-272,-272,-46210871365064
216,0x55f703dcc144,R,0x55f703dcf010,1,-46210871365064,-46210871364984,80,-46210871365040,-46210871365040,-46210871365020,-46210871365040,-46210871365040,-46210871365020,-46210871365040,-46210871365040,-46210871365020,-693072536,-46210871365016,-46210871365040,-693072536,-24,46210871364800,-8,46210871364792,46210871364792,0,46210871364808,46210871364792,46210871364808,46210871364792,46210871364792,46210871364792,46210871364792,0,46210871364800,0
219,0x55f703dcc14d,W,0x7ffe526f7cd0,1,46210871364800,-184,-256,-240,-220,-220,46210178292232,-240,-220,-220,46210178292240,-220,-240,-216,-240,-232,-46210871364824,-8,-46210871364824,-8,0,-46210871364800,8,-8,-8,-8,-8,-46210871364800,0,-46210871364800,0,
221,0x55f703dcc14e,R,0x55f703dceff8,1,-24,-46210871364824,-46210871365088,-46210871365064,56,-46210871365044,-46210871365064,-46210871365064,-46210871365064,-46210871365044,-693072584,-46210871365064,-46210871365064,-46210871365040,-693072560,-46210871365056,16,46210871364816,46210871364816,46210871364816,46210871364824,46210871364816,46210871364832,46210871364816,46210871364816,24,46210871364824,24,46210871364824,,46210871364832,
225,0x55f703dcc15b,R,0x55f703dcf008,1,16,-46210871364808,-46210871365072,-46210871364992,-46210871365064,-46210871365028,-46210871365028,-46210871365048,-693072576,-46210871365028,-46210871365028,-46210871365048,-46210871365048,-46210871365028,-46210871365048,-46210871365040,-16,46210871364800,46210871364800,8,46210871364816,46210871364800,46210871364816,8,46210871364808,8,46210871364808,,46210871364816,,46210871364816,
227,0x55f703dcc162,W,0x7ffe526f7cc8,1,46210871364800,-8,46210871364792,-192,-264,-248,46210871364872,-248,-248,-228,-248,-248,46210178292232,-228,-248,-224,-46210871364816,0,8,-46210871364792,16,-46210871364792,8,-46210871364792,8,,16,,16,,,
