Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
0.1580341851207851,3.97961572452935,0.0,25,0.31,2.09431728678518,0.0,31,2,49,187.6990354576276,-0.9046704758173836,3.0064713284304707,0.0,17,0.21,2.2814970844194606,0.0,21,10,49,98.81937712504931,22450,100,4,4
0.1174450120269661,4.473625973455131,0.0,25,0.3,1.960964047565199,0.0,30,2,50,318.0578520997509,-1.0661707194695191,3.301432690436436,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,167.5075207014204,22500,100,4,4
0.1174169828497063,4.387008410187482,0.0,25,0.3,1.960964047565199,0.0,30,2,50,313.6730480088805,-1.0442607136037971,3.249948846543941,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,165.31652011484815,22550,100,4,4
0.117369647814668,4.276103218950695,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,308.01455877884405,-1.0159919349711344,3.18439376281548,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,162.48964225158187,22600,100,4,4
0.1172700820098722,4.1203815040502345,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,299.961943209123,-0.9757786400249266,3.093120025903,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,158.46831275696113,22650,100,4,4
0.1168170456216102,3.840267839899841,0.0,25,0.3,2.215727213655,0.0,30,2,50,284.84912856040546,-0.9004410849754697,2.9319727869224663,-0.8047189562170501,16,0.2,2.243143404026477,-2.19722457733622,20,10,50,150.93455725201545,22700,100,4,4
0.1097036572250901,3.952991239653446,0.0,25,0.29,2.138037620989002,0.0,29,2,49,186.44195702720987,-0.9501256878859284,2.969264635993168,-1.6094379124341005,17,0.2,2.2943177479880874,0.0,20,10,49,97.83204404094536,22750,100,4,4
0.1102065522875795,4.3462740957128485,0.0,25,0.29,2.0004808098891504,0.0,29,2,50,287.7613863276457,-1.05581334004674,3.198979859986148,-1.6094379124341005,17,0.2,2.169024497929436,0.0,20,10,50,151.14872859642543,22800,100,4,4
0.1174235827634576,4.405634651977041,0.0,25,0.3,1.960964047565199,0.0,30,2,50,314.6183220841159,-1.0489837840230982,3.260999576588404,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,165.78882715677827,22850,100,4,4
0.1173814224236085,4.300578722041631,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,309.26805867392704,-1.0222535471420786,3.198824032911801,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,163.11580346867632,22900,100,4,4
0.1172977875882827,4.156532747685437,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,301.8449265647555,-0.9851797040138838,3.1142221603431546,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,159.40841915585685,22950,100,4,4
0.1170163881518921,3.917856364856208,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,289.1745398222047,-0.9219684700193248,2.976090206305729,-0.8047189562170501,16,0.2,2.2178501538977016,-2.19722457733622,20,10,50,153.08729575640098,23000,100,4,4
0.152059006979141,4.049187846241447,0.0,27,0.29,2.1484930704136915,0.0,29,2,49,179.1397991507999,-1.028650979088603,3.0068475684689604,-1.6094379124341005,18,0.21,2.311320082409545,0.0,21,10,49,93.7172364336396,23050,100,4,4
0.1523825316624423,4.385961920675259,0.0,27,0.29,2.09790657015614,0.0,29,2,50,259.79317617426125,-1.1185628985046736,3.2041190119327934,-1.6094379124341005,18,0.21,2.2221232370606323,0.0,21,10,50,135.2072542982329,23100,100,4,4
0.1174234916280517,4.405370827892395,0.0,25,0.3,1.960964047565199,0.0,30,2,50,314.6049425024893,-1.0489169316826683,3.2608429736150284,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,165.78214192273532,23150,100,4,4
0.1173812626637877,4.300234703182361,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,309.25045962277864,-1.022165631766247,3.198621057258378,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,163.1070119310932,23200,100,4,4
0.1172974268055056,4.156032899689188,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,301.8189539596789,-0.9850500213798888,3.113930011680883,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,159.39545089245735,23250,100,4,4
0.117014447402714,3.916866454986101,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,289.12034786455024,-0.921698480605642,2.9755241648261626,-0.8047189562170501,16,0.2,2.2178501538977016,-2.19722457733622,20,10,50,153.06029681503264,23300,100,4,4
0.1579430093282393,3.8483486452888704,0.0,25,0.31,2.09431728678518,0.0,31,2,49,163.32052421978975,-0.8949898155521184,2.9311073373348053,-0.8047189562170501,17,0.2,2.2757644466882216,0.0,20,10,49,83.89093744419161,23350,100,4,4
0.158270544920135,4.210285794235436,0.0,25,0.31,2.0473469758752345,0.0,31,2,50,218.0394700334492,-0.9870916760486846,3.142342726752828,-0.8047189562170501,17,0.2,2.199409726490404,0.0,20,10,50,110.73170112671671,23400,100,4,4
0.1174294971265258,4.423177681242274,0.0,25,0.3,1.960964047565199,0.0,30,2,50,315.5074066524345,-1.0534262496831572,3.2714179809266377,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,166.23307372278418,23450,100,4,4
0.1173916279196785,4.323292698918884,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,310.42884105344405,-1.0280523562916288,3.2122348394647866,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,163.69568438363137,23500,100,4,4
0.1173200552956931,4.189063148114519,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,303.5317263255332,-0.9936025689640672,3.1332574896869394,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,160.25070565087515,23550,100,4,4
0.1171179302937972,3.978849434471633,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,292.47871527260867,-0.9384385762003924,3.011094584372691,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,154.73430637450772,23600,100,4,4
0.1418147409569506,3.814999985516789,0.0,25,0.3,2.126600678248132,0.0,30,2,50,133.22511854714386,-0.9047696888481664,2.8974423928566035,-0.8047189562170501,17,0.21,2.296405105953446,0.0,21,10,10,73.71080498585506,23650,100,4,4
0.1420568856971464,4.148872414376404,0.0,25,0.3,2.126600678248132,0.0,30,2,50,168.75397370846494,-0.9872295021661897,3.0930586079501143,-0.8047189562170501,17,0.21,2.263535541176779,0.0,21,10,10,89.62796915434606,23700,100,4,4
0.117434979085077,4.44022522473616,0.0,25,0.3,1.960964047565199,0.0,30,2,50,316.370280885838,-1.0577378798708992,3.281551597188696,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,166.6642367415584,23750,100,4,4
0.1174008124594609,4.345075962846601,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,311.5399019737302,-1.033603068623168,3.2251130440072866,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,164.25075561678528,23800,100,4,4
0.1173388896484803,4.219461312771583,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,305.10208245877175,-1.0014449324538666,3.1510834977209123,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,161.0349419998551,23850,100,4,4
0.1171843094185978,4.031126430368438,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,295.26717730624057,-0.9523476968061516,3.0412738449313887,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,156.12521843508358,23900,100,4,4
0.0297220590150818,3.8512238772568654,0.0,26,0.29,2.1339771860638304,0.0,29,2,50,173.89590419012154,-0.9961929087592728,2.940364179790167,-1.6094379124341005,18,0.21,2.311320082409545,0.0,21,10,50,86.8256892669576,23950,100,4,4
0.0317907072381825,4.153814330430745,0.0,26,0.29,2.1339771860638304,0.0,29,2,49,157.46199204197,-1.0693976242549337,3.112499239385348,-1.6094379124341005,18,0.21,2.290901642610559,0.0,21,10,10,87.11684583232795,24000,100,4,4
0.1216319513558821,4.448179563904146,0.0,25,0.3,2.4464393447504027,0.0,30,2,50,316.7777465229056,-1.0576767219208347,3.281407707657073,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,166.65812094655195,24050,100,4,4
0.1227390787228633,4.355118086373457,0.0,25,0.3,2.4464393447504027,0.0,30,2,50,312.0580828255012,-1.033524839750322,3.224931270597692,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,164.2429327295007,24100,100,4,4
0.124709888608911,4.2331636130522,0.0,25,0.3,2.4464393447504027,0.0,30,2,50,305.8173505352107,-1.0013357733558457,3.1508347212975085,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,161.02402609005304,24150,100,4,4
0.1294071645614255,4.053261014034076,0.0,25,0.3,2.4464393447504027,0.0,30,2,50,296.4522003558018,-0.952161384482544,3.0408663723764207,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,156.10658720272286,24200,100,4,4
0.2363874792081935,3.8067116207961824,0.0,26,0.3,2.1215524025997405,0.0,30,2,50,211.76361263475155,-0.9116265727849,2.847750779881568,-1.6094379124341005,17,0.2,2.2748179930037224,-2.19722457733622,20,10,50,107.73938627892989,24250,100,4,4
0.228705139951583,4.103133147537694,0.0,26,0.3,2.1215524025997405,0.0,30,2,49,174.65651723706534,-0.9868044166198282,3.032308077455679,-1.6094379124341005,17,0.2,2.2633655227268696,-2.19722457733622,20,10,49,90.70466372574464,24300,100,4,4
0.1174399341478303,4.456344604545818,0.0,25,0.3,1.960964047565199,0.0,30,2,50,317.1852048666185,-1.0618100222434252,3.29114195813416,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,167.071450978811,24350,100,4,4
0.1174088985762291,4.365430349798971,0.0,25,0.3,1.960964047565199,0.0,30,2,50,312.57625176801497,-1.038780774536208,3.237161181962334,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,164.76852620808927,24400,100,4,4
0.1173546280903007,4.247240967683312,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,306.53259539345925,-1.0085896279063935,3.167405256957953,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,161.74941154510782,24450,100,4,4
0.1172309845893026,4.076012446803143,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,297.6371539252681,-0.9641742423159364,3.067299918518187,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,157.30787298606214,24500,100,4,4
0.1036872694015799,3.682872205267168,0.0,25,0.31,2.1903116343028843,0.0,31,2,50,260.31385875683907,-0.8876253435461235,2.8203434245809507,-0.8047189562170501,17,0.21,2.319885319645293,0.0,21,10,50,137.12618658389758,24550,100,4,4
0.1038438031086459,3.981797065180861,0.0,25,0.31,2.10703651824988,0.0,31,2,49,186.7538091972636,-0.956855250912392,2.99518476282972,-0.8047189562170501,17,0.21,2.296405105953446,0.0,21,10,49,97.97390908191076,24600,100,4,4
0.1174445630031278,4.472064983570448,0.0,25,0.3,1.960964047565199,0.0,30,2,50,317.979070468377,-1.0657770358245688,3.3005027689643995,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,167.4681523369253,24650,100,4,4
0.1174162759880191,4.385069202483731,0.0,25,0.3,1.960964047565199,0.0,30,2,50,313.57455590382284,-1.0437686065093523,3.2487989933682258,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,165.2673094054037,24700,100,4,4
0.1173683614531082,4.273532447318911,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,307.88272991098256,-1.0153334338126063,3.182879345338653,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,162.42379213572912,24750,100,4,4
0.1172669093856935,4.116510744704084,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,299.7597611500172,-0.9747693160414872,3.0908639449926,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,158.36738035861714,24800,100,4,4
0.1167839072063407,3.831013088492387,0.0,25,0.3,2.215727213655,0.0,30,2,50,284.3195490350431,-0.897809756556293,2.9267504806265725,-0.8047189562170501,16,0.2,2.243143404026477,-2.19722457733622,20,10,50,150.67142441009776,24850,100,4,4
0.1579558417327285,3.9343131034543344,0.0,25,0.29,2.126600678248132,0.0,29,2,49,186.4687433454794,-0.9157929094879802,2.9578361093970456,-0.8047189562170501,17,0.21,2.284661376743531,0.0,21,10,49,97.8746841384934,24900,100,4,4
0.1584893037109157,4.334407084958417,0.0,25,0.29,1.9890438671482789,0.0,29,2,50,292.5203090788243,-1.0232778198422827,3.192388143064583,-0.8047189562170501,17,0.21,2.159368126684879,0.0,21,10,50,154.3329282257161,24950,100,4,4
0.1174229421492773,4.403784209280317,0.0,25,0.3,1.960964047565199,0.0,30,2,50,314.524473051158,-1.0485148591653992,3.2599012226836286,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,165.74193467100838,25000,100,4,4
0.117380297785651,4.298164233317707,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,309.1445284526819,-1.021636458354832,3.19739954188175,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,163.05409458995166,25050,100,4,4
0.1172952394295751,4.153019827066428,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,301.662355780806,-0.9842681241734904,3.112169167399649,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,159.3172611718175,25100,100,4,4
0.1170024225886894,3.9108592806886526,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,288.79103867050765,-0.9200579470424414,2.9720907475521097,-0.8047189562170501,16,0.2,2.2178501538977016,-2.19722457733622,20,10,50,152.8962434587126,25150,100,4,4
0.1359323426517854,4.0389145332177465,0.0,27,0.3,2.164429350847505,0.0,30,2,49,179.4188925164003,-1.048302857419938,3.002972641952026,-1.6094379124341005,18,0.2,2.3051219784356176,-2.19722457733622,20,10,49,94.27400502872705,25200,100,4,4
0.1362677684689747,4.379911427206747,0.0,27,0.3,2.09790657015614,0.0,30,2,50,261.50047000164545,-1.1393617607097726,3.201858893928253,-1.6094379124341005,18,0.2,2.215925133086705,-2.19722457733622,20,10,50,137.45242626794996,25250,100,4,4
0.11742285012257,4.403519158270864,0.0,25,0.3,1.960964047565199,0.0,30,2,50,314.51102936350105,-1.0484476867404675,3.259743907406871,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,165.73521742851526,25300,100,4,4
0.1173801359112485,4.297818090386751,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,309.1268168318555,-1.0215479811879005,3.1971953428109265,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,163.04524687325852,25350,100,4,4
0.117294871038999,4.15251529972093,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,301.6361279785678,-0.9841371693575872,3.1118743580252977,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,159.3041656902272,25400,100,4,4
0.1170003522930707,3.90984654743321,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,288.735443627181,-0.9197810069736172,2.971512182613499,-0.8047189562170501,16,0.2,2.2178501538977016,-2.19722457733622,20,10,50,152.86854945183018,25450,100,4,4
0.1579101520479185,3.84043534814519,0.0,25,0.31,2.108185506263834,0.0,31,2,49,163.1208238759667,-0.8707179988757586,2.9250148060096564,0.0,17,0.21,2.2814970844194606,0.0,21,10,49,84.84315438363873,25500,100,4,4
0.1582497313667221,4.206673477317351,0.0,25,0.31,2.0473469758752345,0.0,31,2,50,218.14833394724377,-0.963981055762844,3.139430781684857,0.0,17,0.21,2.2051423642216434,0.0,21,10,50,112.98234985094996,25550,100,4,4
0.1174289129580503,4.42140693445315,0.0,25,0.3,1.960964047565199,0.0,30,2,50,315.41771738580826,-1.052978095434264,3.2703659241872685,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,166.18825829789483,25600,100,4,4
0.1173906338845452,4.321014102368776,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,310.31250025321987,-1.0274711493080744,3.2108886902528897,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,163.6375636852759,25650,100,4,4
0.1173179510748222,4.185840028961127,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,303.3648975713335,-0.992769477303504,3.131369544663303,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,160.16739648481888,25700,100,4,4
0.1171095935912943,3.973070034249917,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,292.1682354019572,-0.9368903451983864,3.0077676467807897,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,154.5794832743071,25750,100,4,4
0.1095919744887192,3.821226626813384,0.0,25,0.29,2.165774059946312,0.0,29,2,49,134.41510626184774,-0.918444488606129,2.892098988052531,-1.6094379124341005,17,0.2,2.290672468222207,0.0,20,10,10,72.05606887664042,25800,100,4,4
0.1098407785656862,4.157396224636401,0.0,25,0.29,2.138037620989002,0.0,29,2,50,172.18467014177423,-1.0017600420420625,3.089285693042705,-1.6094379124341005,17,0.2,2.25780290344554,0.0,20,10,50,89.950416321315,25850,100,4,4
0.1174344447939777,4.438528476488132,0.0,25,0.3,1.960964047565199,0.0,30,2,50,316.2844464104138,-1.0573089746393278,3.2805425798844507,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,166.62134621840124,25900,100,4,4
0.1173999285195826,4.342920012182574,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,311.4300287766131,-1.033054144607522,3.223837722989335,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,164.19586321522064,25950,100,4,4
0.1173371228983735,4.216484822030174,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,304.9485553615423,-1.0006781803427722,3.149336433793875,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,160.95826678874568,26000,100,4,4
0.117178628054852,4.026167654884151,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,295.0040827774216,-0.9510350648439296,3.038404828981994,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,155.99395523886142,26050,100,4,4
0.1519567429655848,3.9305537319160537,0.0,27,0.29,2.180365631281318,0.0,29,2,50,161.18064523030037,-0.9995119201008652,2.9372636768345446,-1.6094379124341005,18,0.21,2.311320082409545,0.0,21,10,50,87.17108335036983,26100,100,4,4
0.1521497238503626,4.22570253063588,0.0,27,0.29,2.180365631281318,0.0,29,2,49,150.67532439091093,-1.0733824289393843,3.110746007687533,-1.6094379124341005,18,0.21,2.290901642610559,0.0,21,10,10,87.65158167083815,26150,100,4,4
0.1174343680797278,4.438285496145015,0.0,25,0.3,1.960964047565199,0.0,30,2,50,316.2721537536266,-1.0572475497125169,3.2803980925185887,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,166.61520372572014,26200,100,4,4
0.1173998014064997,4.342611057596426,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,311.4142819696169,-1.0329754741290824,3.223654978478596,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,164.18799616737672,26250,100,4,4
0.1173368680570977,4.216057724585289,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,304.9265215958257,-1.000568138934827,3.1490857753040435,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,160.9472626479512,26300,100,4,4
0.1171778003239787,4.025453517696112,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,294.9661707955795,-0.9508459188001556,3.0379917535869203,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,155.97504063448403,26350,100,4,4
0.1578390231082856,3.71996679235404,0.0,25,0.31,2.122053725742489,0.0,31,2,50,203.41366168819405,-0.8651401644379549,2.856351409309091,-0.8047189562170501,17,0.2,2.2757644466882216,0.0,20,10,50,111.886279616997,26400,100,4,4
0.1580346681214887,4.039231423090922,0.0,25,0.31,2.122053725742489,0.0,31,2,49,172.01278276693412,-0.940993035879654,3.042866618935769,-0.8047189562170501,17,0.2,2.2643119764113684,0.0,20,10,49,92.0025107026554,26450,100,4,4
0.1174394429360374,4.454714850989268,0.0,25,0.3,1.960964047565199,0.0,30,2,50,317.1028539824845,-1.0613985134286517,3.2901719511033622,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,167.03030009733362,26500,100,4,4
0.1174081058293833,4.363382652683397,0.0,25,0.3,1.960964047565199,0.0,30,2,50,312.4720706861487,-1.0382602655002997,3.235948477816876,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,164.7164753044984,26550,100,4,4
0.117353117819339,4.244471619827555,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,306.3901746261778,-1.007878279205467,3.165776830370509,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,161.67827667501516,26600,100,4,4
0.1172267832654436,4.0716419705610285,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,297.40724594794966,-0.963026803091274,3.064761486975729,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,157.19312906359588,26650,100,4,4
0.1417171457035466,3.691757072081641,0.0,25,0.3,2.199087709584786,0.0,30,2,50,255.97635412687708,-0.8765165285391611,2.825510817298322,-0.8047189562170501,17,0.21,2.319885319645293,0.0,21,10,50,136.01530508320133,26700,100,4,4
0.1418766855896615,3.991975607394597,0.0,25,0.3,2.1543371172054404,0.0,30,2,49,185.837234508789,-0.946298034819828,3.001434173893191,-0.8047189562170501,17,0.21,2.296405105953446,0.0,21,10,49,97.68157739283656,26750,100,4,4
0.1174441103282735,4.470497908622381,0.0,25,0.3,1.960964047565199,0.0,30,2,50,317.89997324486615,-1.065381776044442,3.299569298342035,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,167.42862635891265,26800,100,4,4
0.1174155618258274,4.383120498358971,0.0,25,0.3,1.960964047565199,0.0,30,2,50,313.4755664465513,-1.0432740163040903,3.2476436346558413,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,165.2178503848775,26850,100,4,4
0.1173670566952495,4.270944634513088,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,307.749994173015,-1.014670407501698,3.1813551329937533,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,162.3574895046383,26900,100,4,4
0.1172636599047414,4.112599204033442,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,299.55533151240337,-0.973748792593894,3.0885847674468314,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,158.26532801385787,26950,100,4,4
0.1091247524032882,3.814786743727865,0.0,26,0.3,2.215727213655,0.0,30,2,50,283.0030738544213,-0.9415965615562856,2.89515869596444,-1.6094379124341005,16,0.2,2.2426624165846665,-2.19722457733622,20,10,50,145.74218420978195,27000,100,4,4
0.0309015246923262,4.011245473713084,0.0,26,0.29,2.1637816859762986,0.0,29,2,49,186.75172406808025,-1.0329325562277123,3.0314560419778185,-1.6094379124341005,18,0.21,2.311320082409545,0.0,21,10,49,98.555036979086,27050,100,4,4
0.0412217000708625,4.411263387908041,0.0,26,0.29,1.9930059710610857,0.0,29,2,50,304.1773683250012,-1.0936573143916186,3.280864521386547,-0.8047189562170501,18,0.21,2.176202244863088,0.0,21,10,50,161.3708776806497,27100,100,4,4
0.1222628232259724,4.39226737845714,0.0,25,0.3,2.4464393447504027,0.0,30,2,50,313.94612059861095,-1.0432031563643165,3.247478130789536,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,165.2107643909001,27150,100,4,4
0.123819256675977,4.283001650020694,0.0,25,0.3,2.4464393447504027,0.0,30,2,50,308.3761959289367,-1.0145753162909426,3.181136581003203,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,162.3479803835627,27200,100,4,4
0.1270381224639111,4.13053361234646,0.0,25,0.3,2.4464393447504027,0.0,30,2,50,300.5034339529121,-0.9736020735168526,3.088257254805787,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,158.2506561061537,27250,100,4,4
0.1404320745857962,3.861461720646533,0.0,25,0.3,2.4933389040744456,0.0,30,2,50,286.05297695340323,-0.8946528124583659,2.9205466503331494,-0.8047189562170501,16,0.2,2.243143404026477,-2.19722457733622,20,10,50,150.35573000030507,27300,100,4,4
0.2322337426010062,3.963370783803592,0.0,26,0.3,2.1513569025122083,0.0,30,2,49,181.9564949036705,-0.9495254543046072,2.945922889134933,-1.6094379124341005,17,0.2,2.278463272769604,-2.19722457733622,20,10,49,97.07451943682555,27350,100,4,4
0.2151531257660263,4.341279499942099,0.0,26,0.3,2.027480746921039,0.0,30,2,50,269.50429370727176,-1.0592029521350708,3.1836612800720854,-1.6094379124341005,17,0.2,2.153170022710951,-2.19722457733622,20,10,50,145.39864492981167,27400,100,4,4
0.1174222023246417,4.401658853240012,0.0,25,0.3,1.960964047565199,0.0,30,2,50,314.41666497334154,-1.0479761886886347,3.258639828203729,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,165.6880676233319,27450,100,4,4
0.1173789941831828,4.295386499774853,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,309.0023800890791,-1.020926368338052,3.195761002435865,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,162.9830855882737,27500,100,4,4
0.1172922609919651,4.148964566191374,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,301.4514940598633,-0.9832153047875816,3.109799868216522,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,159.21197923322663,27550,100,4,4
0.1169852884854075,3.902661387427569,0.0,25,0.3,2.1219280950069144,0.0,30,2,50,288.34033977863584,-0.9178130196347232,2.967409616941277,-0.8047189562170501,16,0.2,2.2178501538977016,-2.19722457733622,20,10,50,152.67175071794082,27600,100,4,4
0.1037113947868363,3.841234791974444,0.0,25,0.31,2.134772957207189,0.0,31,2,49,165.4421479799717,-0.9224586237187586,2.913206162184756,-0.8047189562170501,17,0.21,2.296405105953446,0.0,21,10,49,87.21202671294536,27650,100,4,4
0.104063941170959,4.211141265777106,0.0,25,0.31,2.060066207339934,0.0,31,2,50,223.6887397422958,-1.0169261545921415,3.128998026008786,-0.8047189562170501,17,0.21,2.2200503857556284,0.0,21,10,50,118.45939676210558,27700,100,4,4
0.1174283233364414,4.419628309594585,0.0,25,0.3,1.960964047565199,0.0,30,2,50,315.3276172967894,-1.0525278897999744,3.269309288338369,-0.8047189562170501,16,0.2,2.1709505945736582,-2.19722457733622,20,10,50,166.14323773446588,27750,100,4,4
