Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-0.740692649631423,3.62970915814692,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.694087651256,-0.136943176532936,4.26259784924718,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.699940759353,-0.0763494854414392,4.30280065161639,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,221.464050166992,0.132323622515275,4.07687751063325,0,24,0.2,2.32192809500431,0,20,10,50,210.115506666631,3.84273965302466,2.80449524426857,6.00388706710654,18,0.2,1.46474971333721,0,20,10,40,112.516334583565,0.350116829943481,4.00122767454687,0,25,0.3,2.24643934478899,0,30,2,50,188.336185923811,500,100,7,1
-0.740692649631423,3.62970915814692,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.694087651256,-0.136943176532936,4.26259784924718,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.699940759353,-0.0763494854414392,4.30280065161639,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,221.464050166992,0.132323622515275,4.07687751063325,0,24,0.2,2.32192809500431,0,20,10,50,210.115506666631,3.84273965302466,2.80449524426857,6.00388706710654,18,0.2,1.46474971333721,0,20,10,40,112.516334583565,0.350116829943481,4.00122767454687,0,25,0.3,2.24643934478899,0,30,2,50,188.336185923811,550,100,7,1
-0.740692649631423,3.62970915814692,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.694087651256,-0.136943176532936,4.26259784924718,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.699940759353,-0.0763494854414392,4.30280065161639,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,221.464050166992,0.132323622515275,4.07687751063325,0,24,0.2,2.32192809500431,0,20,10,50,210.115506666631,3.84273965302466,2.80449524426857,6.00388706710654,18,0.2,1.46474971333721,0,20,10,40,112.516334583565,0.350116829943481,4.00122767454687,0,25,0.3,2.24643934478899,0,30,2,50,188.336185923811,600,100,7,1
-0.740692649631423,3.62970915814692,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.694087651256,-0.136943176532936,4.26259784924718,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.699940759353,-0.0763494854414392,4.30280065161639,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,221.464050166992,0.132323622515275,4.07687751063325,0,24,0.2,2.32192809500431,0,20,10,50,210.115506666631,3.84273965302466,2.80449524426857,6.00388706710654,18,0.2,1.46474971333721,0,20,10,40,112.516334583565,0.350116829943481,4.00122767454687,0,25,0.3,2.24643934478899,0,30,2,50,188.336185923811,650,100,7,1
-0.740692649631423,3.62970915814692,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.694087651256,-0.136943176532936,4.26259784924718,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.699940759353,-0.0763494854414392,4.30280065161639,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,221.464050166992,0.132323622515275,4.07687751063325,0,24,0.2,2.32192809500431,0,20,10,50,210.115506666631,3.84273965302466,2.80449524426857,6.00388706710654,18,0.2,1.46474971333721,0,20,10,40,112.516334583565,0.350116829943481,4.00122767454687,0,25,0.3,2.24643934478899,0,30,2,50,188.336185923811,700,100,7,1
-0.740692649631423,3.62970915814692,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.694087651256,-0.136943176532936,4.26259784924718,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.699940759353,-0.0763494854414392,4.30280065161639,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,221.464050166992,0.132323622515275,4.07687751063325,0,24,0.2,2.32192809500431,0,20,10,50,210.115506666631,3.84273965302466,2.80449524426857,6.00388706710654,18,0.2,1.46474971333721,0,20,10,40,112.516334583565,0.350116829943481,4.00122767454687,0,25,0.3,2.24643934478899,0,30,2,50,188.336185923811,750,100,7,1
-0.740692649631423,3.62970915814692,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.694087651256,-0.136943176532936,4.26259784924718,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.699940759353,-0.0763494854414392,4.30280065161639,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,221.464050166992,0.132323622515275,4.07687751063325,0,24,0.2,2.32192809500431,0,20,10,50,210.115506666631,3.84273965302466,2.80449524426857,6.00388706710654,18,0.2,1.46474971333721,0,20,10,40,112.516334583565,0.350116829943481,4.00122767454687,0,25,0.3,2.24643934478899,0,30,2,50,188.336185923811,800,100,7,1
-0.740692649631423,3.62970915814692,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.694087651256,-0.136943176532936,4.26259784924718,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.699940759353,-0.0763494854414392,4.30280065161639,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,221.464050166992,0.132323622515275,4.07687751063325,0,24,0.2,2.32192809500431,0,20,10,50,210.115506666631,3.84273965302466,2.80449524426857,6.00388706710654,18,0.2,1.46474971333721,0,20,10,40,112.516334583565,0.350116829943481,4.00122767454687,0,25,0.3,2.24643934478899,0,30,2,50,188.336185923811,850,100,7,1
-0.740692649631423,3.62970915814692,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.694087651256,-0.136943176532936,4.26259784924718,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.699940759353,-0.0763494854414392,4.30280065161639,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,221.464050166992,0.132323622515275,4.07687751063325,0,24,0.2,2.32192809500431,0,20,10,50,210.115506666631,3.84273965302466,2.80449524426857,6.00388706710654,18,0.2,1.46474971333721,0,20,10,40,112.516334583565,0.350116829943481,4.00122767454687,0,25,0.3,2.24643934478899,0,30,2,50,188.336185923811,900,100,7,1
-0.522676494328824,6.88967368276246,0,29,0.18,2.53315106448298,0,18,8,50,339.426153226573,-0.263942342573801,6.51865609346099,0,33,0.08,2.45789951678848,3.04452243772342,10,8,50,265.3200167698,-0.211038931665379,6.55112250505293,1.6094379124341,33,0,2.47317931392881,-2.56494935746154,18,8,50,280.689561992244,-0.208031462238559,5.82803267652275,0,33,0.17,2.42848887066848,2.56494935746154,18,8,50,249.93933730946,3.44628411004369,5.36369829777435,6.0137151560428,25,0.18,1.45108147742512,0,18,8,50,151.214723613082,-0.010289547073562,5.79435509581228,0,34,0.26,2.13587072186734,0,26,8,50,230.337089328539,950,100,7,1
0.946248772921108,11.7597370081496,0,48,0.15,2.7722927669478,0,15,13,15,227.312101856418,-0.532666634955742,10.9715246687115,-1.6094379124341,49,0.09,2.41443695952898,0,9,26,15,219.57146485461,4.092369403929,14.6890166853146,1.6094379124341,49,0.03,2.68232467135517,-2.56494935746154,13,5,4,411.442272497329,-1.85215075729902,7.5779984744265,-1.6094379124341,37,0.16,2.46443914452417,0,16,5,39,162.841950387315,-0.0010724556617637,8.02341109101111,1.6094379124341,39,0.2,2.02795725633349,0,20,2,1,273.274922871264,-1.5758863237381,7.05049279333259,0,43,0.23,2.42775901914795,0,23,5,1,160.678713662138,0,100,7,2
-0.739759572314428,3.62522291616959,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,244.414164456158,-0.136970068360026,4.25719163830807,-0.80471895621705,29,0.1,2.4464393447504,-3.04452243772342,10,10,50,200.510636113245,-0.0763682920504508,4.2973919921457,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,221.273936999076,0.132323622515275,4.07119226601829,0,24,0.2,2.32192809500431,0,20,10,50,209.923512837814,3.94520802462905,2.61435570390093,6.00388706710654,18,0.2,1.37095059465561,0,20,10,40,104.23082090866,0.352036768231649,3.99816369438176,0,25,0.3,2.24643934478899,0,30,2,50,188.144192094994,50,100,7,2
-0.734958839623917,3.60216361024755,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,242.973944649004,-0.137112595859373,4.22938542963206,-0.80471895621705,29,0.1,2.72192809492715,-3.04452243772342,10,10,50,199.536236825208,-0.0764681119892179,4.26956624519838,-0.477755722513718,27,0,2.24643934478899,-2.56494935746154,20,2,50,220.295266954981,0.132323622515275,4.04193470674498,0,24,0.2,2.32192809500431,0,20,10,50,208.934860799843,3.91587353662145,2.59088204557316,5.95324333428778,18,0.2,1.37095059465561,0,20,10,40,103.182395004095,0.352035798859233,3.96836674103676,0,25,0.3,2.24643934478899,0,30,2,50,187.165325234148,100,100,7,2
-0.731878021932308,3.58745466475757,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,242.049699341522,-0.137210417701853,4.21161974343986,-0.80471895621705,30,0.1,2.4464393447504,-3.04452243772342,10,10,50,198.910291102638,-0.0765368490654463,4.25177685450912,-0.477755722513718,28,0,2.24643934478899,-2.56494935746154,20,2,50,219.666412755786,0.132323622515275,4.02322435135605,0,24,0.2,2.32192809500431,0,20,10,50,208.299132893025,3.77004967957896,2.79999128884819,5.89989735358249,20,0.2,1.46474971333721,0,20,10,40,111.539393394997,0.347990721422294,3.94353876840602,0,25,0.3,2.24643934478899,0,30,2,50,186.540429173506,150,100,7,2
-0.736678754622819,3.610612007539,-0.80471895621705,26,0.2,2.24643934478899,0,20,2,50,243.489919148675,-0.137067890202505,4.23954247815885,-0.80471895621705,32,0.1,2.4464393447504,-3.04452243772342,10,10,50,199.884690390675,-0.0764370291266795,4.2797182671623,-0.477755722513718,29,0,2.24643934478899,-2.56494935746154,20,2,50,220.645082799881,0.132323622515275,4.05261699086427,0,24,0.2,2.32192809500431,0,20,10,50,209.287784930997,3.79938416758656,2.82324149276022,5.89989735358249,24,0.2,1.46474971333721,0,20,10,40,112.588110530759,0.34799169079471,3.97352190902092,0,27,0.3,2.24643934478899,0,30,2,50,187.519296034352,200,100,7,2
