Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
1738,0x55730dd0f377,W,0x7ffdd7b58970,1,-5984,-5984,-5976,4,-5984,-5984,-5976,8,-5984,-5984,-5976,12,-5984,-5984,-5976,16,5984,5984,5984,4,5984,8,5976,5984,5984,12,5976,5984,5984,16,5976,5984
1740,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5984,-32,5988,4,0,0,5992,0,0,-32,5996,4,0,0,6000,-8,0,0,0,-4,-5976,32,0,0,-5972,0,0,-4,-5968,32,0
1741,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5984,-32,0,8,0,0,5992,8,0,0,5996,8,0,0,6000,-8,-5980,0,0,-8,-5976,0,0,-8,-5972,0,0,-8,-5968,0,0
1743,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5980,-4,5984,-8,-8,-8,5988,-40,-8,-4,5992,8,-5972,4,8,40,-5968,8,8,8,-5964,4,8,40,-5960,8,-5956
1749,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5984,-32,5988,4,0,0,0,8,5996,0,0,8,6000,0,-5980,-8,0,0,-5976,-8,0,0,-5972,-8,0,32,0,0,-5964
1752,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5984,-32,0,8,0,0,5992,0,5996,0,0,-32,6000,-4,-5980,32,0,0,-5976,0,0,-4,-5972,-8,-5968,0,0,0,0
1754,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5980,-4,-4,4,5984,0,5988,-4,-4,4,-4,-4,5996,-4,-5976,4,4,-4,-5972,4,4,0,4,36,-5964,4,-5960,-4,4
1757,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5976,-8,-8,-40,5980,-4,-8,-8,-8,0,5988,-8,5992,40,-5972,8,8,8,-5968,8,-5964,0,8,40,8,8,-5956,8,8
1760,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,6016,40,32,32,6020,40,32,32,6024,32,6028,32,32,-32,-6012,-40,-32,-32,-32,-36,-6004,-40,-6000,-32,-32,-40,-5996,-32,-32
1762,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5984,0,0,0,5988,-32,0,4,5992,0,0,8,0,0,-5980,-8,-5976,0,0,-4,0,32,-5968,0,0,0,-5964,-4,0
1765,0x55730dd0f377,W,0x7ffdd7b58974,1,-5980,-5980,-5972,4,-5980,-5980,-5972,8,-5980,-5980,-5972,12,-5980,-5980,-5972,16,5980,5980,5980,4,5980,8,5972,5980,5980,12,5972,5980,5980,16,5972,5980
1767,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5980,-32,5984,4,0,0,5988,0,0,-32,5992,4,0,0,5996,-8,0,0,0,-4,-5972,32,0,0,-5968,0,0,-4,-5964,32,0
1768,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5980,-32,0,8,0,0,5988,8,0,0,5992,8,0,0,5996,-8,-5976,0,0,-8,-5972,0,0,-8,-5968,0,0,-8,-5964,0,0
1770,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5976,-4,5980,-8,-8,-8,5984,-40,-8,-4,5988,8,-5968,4,8,40,-5964,8,8,8,-5960,4,8,40,-5956,8,-5952
1776,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5980,-32,5984,4,0,0,0,8,5992,0,0,8,5996,0,-5976,-8,0,0,-5972,-8,0,0,-5968,-8,0,32,0,0,-5960
1779,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5980,-32,0,8,0,0,5988,0,5992,0,0,-32,5996,-4,-5976,32,0,0,-5972,0,0,-4,-5968,-8,-5964,0,0,0,0
1781,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5976,-4,-4,4,5980,0,5984,-4,-4,4,-4,-4,5992,-4,-5972,4,4,-4,-5968,4,4,0,4,36,-5960,4,-5956,-4,4
1784,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5972,-8,-8,-40,5976,-4,-8,-8,-8,0,5984,-8,5988,40,-5968,8,8,8,-5964,8,-5960,0,8,40,8,8,-5952,8,8
1787,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,6012,40,32,32,6016,40,32,32,6020,32,6024,32,32,-32,-6008,-40,-32,-32,-32,-36,-6000,-40,-5996,-32,-32,-40,-5992,-32,-32
1789,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5980,0,0,0,5984,-32,0,4,5988,0,0,8,0,0,-5976,-8,-5972,0,0,-4,0,32,-5964,0,0,0,-5960,-4,0
1792,0x55730dd0f377,W,0x7ffdd7b58978,1,-5976,-5976,-5968,4,-5976,-5976,-5968,8,-5976,-5976,-5968,12,-5976,-5976,-5968,16,5976,5976,5976,4,5976,8,5968,5976,5976,12,5968,5976,5976,16,5968,5976
1794,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5976,-32,5980,4,0,0,5984,0,0,-32,5988,4,0,0,5992,-8,0,0,0,-4,-5968,32,0,0,-5964,0,0,-4,-5960,32,0
1795,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5976,-32,0,8,0,0,5984,8,0,0,5988,8,0,0,5992,-8,-5972,0,0,-8,-5968,0,0,-8,-5964,0,0,-8,-5960,0,0
1797,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5972,-4,5976,-8,-8,-8,5980,-40,-8,-4,5984,8,-5964,4,8,40,-5960,8,8,8,-5956,4,8,40,-5952,8,-5948
1803,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5976,-32,5980,4,0,0,0,8,5988,0,0,8,5992,0,-5972,-8,0,0,-5968,-8,0,0,-5964,-8,0,32,0,0,-5956
1806,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5976,-32,0,8,0,0,5984,0,5988,0,0,-32,5992,-4,-5972,32,0,0,-5968,0,0,-4,-5964,-8,-5960,0,0,0,0
1808,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5972,-4,-4,4,5976,0,5980,-4,-4,4,-4,-4,5988,-4,-5968,4,4,-4,-5964,4,4,0,4,36,-5956,4,-5952,-4,4
1811,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5968,-8,-8,-40,5972,-4,-8,-8,-8,0,5980,-8,5984,40,-5964,8,8,8,-5960,8,-5956,0,8,40,8,8,-5948,8,8
1814,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,6008,40,32,32,6012,40,32,32,6016,32,6020,32,32,-32,-6004,-40,-32,-32,-32,-36,-5996,-40,-5992,-32,-32,-40,-5988,-32,-32
1816,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5976,0,0,0,5980,-32,0,4,5984,0,0,8,0,0,-5972,-8,-5968,0,0,-4,0,32,-5960,0,0,0,-5956,-4,0
1819,0x55730dd0f377,W,0x7ffdd7b5897c,1,-5972,-5972,-5964,4,-5972,-5972,-5964,8,-5972,-5972,-5964,12,-5972,-5972,-5964,16,5972,5972,5972,4,5972,8,5964,5972,5972,12,5964,5972,5972,16,5964,5972
1821,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5972,-32,5976,4,0,0,5980,0,0,-32,5984,4,0,0,5988,-8,0,0,0,-4,-5964,32,0,0,-5960,0,0,-4,-5956,32,0
1822,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5972,-32,0,8,0,0,5980,8,0,0,5984,8,0,0,5988,-8,-5968,0,0,-8,-5964,0,0,-8,-5960,0,0,-8,-5956,0,0
1824,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5968,-4,5972,-8,-8,-8,5976,-40,-8,-4,5980,8,-5960,4,8,40,-5956,8,8,8,-5952,4,8,40,-5948,8,-5944
1830,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5972,-32,5976,4,0,0,0,8,5984,0,0,8,5988,0,-5968,-8,0,0,-5964,-8,0,0,-5960,-8,0,32,0,0,-5952
1833,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5972,-32,0,8,0,0,5980,0,5984,0,0,-32,5988,-4,-5968,32,0,0,-5964,0,0,-4,-5960,-8,-5956,0,0,0,0
1835,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5968,-4,-4,4,5972,0,5976,-4,-4,4,-4,-4,5984,-4,-5964,4,4,-4,-5960,4,4,0,4,36,-5952,4,-5948,-4,4
1838,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5964,-8,-8,-40,5968,-4,-8,-8,-8,0,5976,-8,5980,40,-5960,8,8,8,-5956,8,-5952,0,8,40,8,8,-5944,8,8
1841,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,6004,40,32,32,6008,40,32,32,6012,32,6016,32,32,-32,-6000,-40,-32,-32,-32,-36,-5992,-40,-5988,-32,-32,-40,-5984,-32,-32
1843,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5972,0,0,0,5976,-32,0,4,5980,0,0,8,0,0,-5968,-8,-5964,0,0,-4,0,32,-5956,0,0,0,-5952,-4,0
1846,0x55730dd0f377,W,0x7ffdd7b58980,1,-5968,-5968,-5960,4,-5968,-5968,-5960,8,-5968,-5968,-5960,12,-5968,-5968,-5960,16,5968,5968,5968,4,5968,8,5960,5968,5968,12,5960,5968,5968,16,5960,5968
1848,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5968,-32,5972,4,0,0,5976,0,0,-32,5980,4,0,0,5984,-8,0,0,0,-4,-5960,32,0,0,-5956,0,0,-4,-5952,32,0
1849,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5968,-32,0,8,0,0,5976,8,0,0,5980,8,0,0,5984,-8,-5964,0,0,-8,-5960,0,0,-8,-5956,0,0,-8,-5952,0,0
1851,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5964,-4,5968,-8,-8,-8,5972,-40,-8,-4,5976,8,-5956,4,8,40,-5952,8,8,8,-5948,4,8,40,-5944,8,-5940
1857,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5968,-32,5972,4,0,0,0,8,5980,0,0,8,5984,0,-5964,-8,0,0,-5960,-8,0,0,-5956,-8,0,32,0,0,-5948
1860,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5968,-32,0,8,0,0,5976,0,5980,0,0,-32,5984,-4,-5964,32,0,0,-5960,0,0,-4,-5956,-8,-5952,0,0,0,0
1862,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5964,-4,-4,4,5968,0,5972,-4,-4,4,-4,-4,5980,-4,-5960,4,4,-4,-5956,4,4,0,4,36,-5948,4,-5944,-4,4
1865,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5960,-8,-8,-40,5964,-4,-8,-8,-8,0,5972,-8,5976,40,-5956,8,8,8,-5952,8,-5948,0,8,40,8,8,-5940,8,8
1868,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,6000,40,32,32,6004,40,32,32,6008,32,6012,32,32,-32,-5996,-40,-32,-32,-32,-36,-5988,-40,-5984,-32,-32,-40,-5980,-32,-32
1870,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5968,0,0,0,5972,-32,0,4,5976,0,0,8,0,0,-5964,-8,-5960,0,0,-4,0,32,-5952,0,0,0,-5948,-4,0
1873,0x55730dd0f377,W,0x7ffdd7b58984,1,-5964,-5964,-5956,4,-5964,-5964,-5956,8,-5964,-5964,-5956,12,-5964,-5964,-5956,16,5964,5964,5964,4,5964,8,5956,5964,5964,12,5956,5964,5964,16,5956,5964
1875,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5964,-32,5968,4,0,0,5972,0,0,-32,5976,4,0,0,5980,-8,0,0,0,-4,-5956,32,0,0,-5952,0,0,-4,-5948,32,0
1876,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5964,-32,0,8,0,0,5972,8,0,0,5976,8,0,0,5980,-8,-5960,0,0,-8,-5956,0,0,-8,-5952,0,0,-8,-5948,0,0
1878,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5960,-4,5964,-8,-8,-8,5968,-40,-8,-4,5972,8,-5952,4,8,40,-5948,8,8,8,-5944,4,8,40,-5940,8,-5936
1884,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5964,-32,5968,4,0,0,0,8,5976,0,0,8,5980,0,-5960,-8,0,0,-5956,-8,0,0,-5952,-8,0,32,0,0,-5944
1887,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5964,-32,0,8,0,0,5972,0,5976,0,0,-32,5980,-4,-5960,32,0,0,-5956,0,0,-4,-5952,-8,-5948,0,0,0,0
1889,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5960,-4,-4,4,5964,0,5968,-4,-4,4,-4,-4,5976,-4,-5956,4,4,-4,-5952,4,4,0,4,36,-5944,4,-5940,-4,4
1892,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5956,-8,-8,-40,5960,-4,-8,-8,-8,0,5968,-8,5972,40,-5952,8,8,8,-5948,8,-5944,0,8,40,8,8,-5936,8,8
1895,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,5996,40,32,32,6000,40,32,32,6004,32,6008,32,32,-32,-5992,-40,-32,-32,-32,-36,-5984,-40,-5980,-32,-32,-40,-5976,-32,-32
1897,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5964,0,0,0,5968,-32,0,4,5972,0,0,8,0,0,-5960,-8,-5956,0,0,-4,0,32,-5948,0,0,0,-5944,-4,0
1900,0x55730dd0f377,W,0x7ffdd7b58988,1,-5960,-5960,-5952,4,-5960,-5960,-5952,8,-5960,-5960,-5952,12,-5960,-5960,-5952,16,5960,5960,5960,4,5960,8,5952,5960,5960,12,5952,5960,5960,16,5952,5960
1902,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5960,-32,5964,4,0,0,5968,0,0,-32,5972,4,0,0,5976,-8,0,0,0,-4,-5952,32,0,0,-5948,0,0,-4,-5944,32,0
1903,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5960,-32,0,8,0,0,5968,8,0,0,5972,8,0,0,5976,-8,-5956,0,0,-8,-5952,0,0,-8,-5948,0,0,-8,-5944,0,0
1905,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5956,-4,5960,-8,-8,-8,5964,-40,-8,-4,5968,8,-5948,4,8,40,-5944,8,8,8,-5940,4,8,40,-5936,8,-5932
1911,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5960,-32,5964,4,0,0,0,8,5972,0,0,8,5976,0,-5956,-8,0,0,-5952,-8,0,0,-5948,-8,0,32,0,0,-5940
1914,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5960,-32,0,8,0,0,5968,0,5972,0,0,-32,5976,-4,-5956,32,0,0,-5952,0,0,-4,-5948,-8,-5944,0,0,0,0
1916,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5956,-4,-4,4,5960,0,5964,-4,-4,4,-4,-4,5972,-4,-5952,4,4,-4,-5948,4,4,0,4,36,-5940,4,-5936,-4,4
1919,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5952,-8,-8,-40,5956,-4,-8,-8,-8,0,5964,-8,5968,40,-5948,8,8,8,-5944,8,-5940,0,8,40,8,8,-5932,8,8
1922,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,5992,40,32,32,5996,40,32,32,6000,32,6004,32,32,-32,-5988,-40,-32,-32,-32,-36,-5980,-40,-5976,-32,-32,-40,-5972,-32,-32
1924,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5960,0,0,0,5964,-32,0,4,5968,0,0,8,0,0,-5956,-8,-5952,0,0,-4,0,32,-5944,0,0,0,-5940,-4,0
1927,0x55730dd0f377,W,0x7ffdd7b5898c,1,-5956,-5956,-5948,4,-5956,-5956,-5948,8,-5956,-5956,-5948,12,-5956,-5956,-5948,16,5956,5956,5956,4,5956,8,5948,5956,5956,12,5948,5956,5956,16,5948,5956
1929,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5956,-32,5960,4,0,0,5964,0,0,-32,5968,4,0,0,5972,-8,0,0,0,-4,-5948,32,0,0,-5944,0,0,-4,-5940,32,0
1930,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5956,-32,0,8,0,0,5964,8,0,0,5968,8,0,0,5972,-8,-5952,0,0,-8,-5948,0,0,-8,-5944,0,0,-8,-5940,0,0
1932,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5952,-4,5956,-8,-8,-8,5960,-40,-8,-4,5964,8,-5944,4,8,40,-5940,8,8,8,-5936,4,8,40,-5932,8,-5928
1938,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5956,-32,5960,4,0,0,0,8,5968,0,0,8,5972,0,-5952,-8,0,0,-5948,-8,0,0,-5944,-8,0,32,0,0,-5936
1941,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5956,-32,0,8,0,0,5964,0,5968,0,0,-32,5972,-4,-5952,32,0,0,-5948,0,0,-4,-5944,-8,-5940,0,0,0,0
1943,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5952,-4,-4,4,5956,0,5960,-4,-4,4,-4,-4,5968,-4,-5948,4,4,-4,-5944,4,4,0,4,36,-5936,4,-5932,-4,4
1946,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5948,-8,-8,-40,5952,-4,-8,-8,-8,0,5960,-8,5964,40,-5944,8,8,8,-5940,8,-5936,0,8,40,8,8,-5928,8,8
1949,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,5988,40,32,32,5992,40,32,32,5996,32,6000,32,32,-32,-5984,-40,-32,-32,-32,-36,-5976,-40,-5972,-32,-32,-40,-5968,-32,-32
1951,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5956,0,0,0,5960,-32,0,4,5964,0,0,8,0,0,-5952,-8,-5948,0,0,-4,0,32,-5940,0,0,0,-5936,-4,0
1954,0x55730dd0f377,W,0x7ffdd7b58990,1,-5952,-5952,-5944,4,-5952,-5952,-5944,8,-5952,-5952,-5944,12,-5952,-5952,-5944,16,5952,5952,5952,4,5952,8,5944,5952,5952,12,5944,5952,5952,16,5944,5952
1956,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5952,-32,5956,4,0,0,5960,0,0,-32,5964,4,0,0,5968,-8,0,0,0,-4,-5944,32,0,0,-5940,0,0,-4,-5936,32,0
1957,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5952,-32,0,8,0,0,5960,8,0,0,5964,8,0,0,5968,-8,-5948,0,0,-8,-5944,0,0,-8,-5940,0,0,-8,-5936,0,0
1959,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5948,-4,5952,-8,-8,-8,5956,-40,-8,-4,5960,8,-5940,4,8,40,-5936,8,8,8,-5932,4,8,40,-5928,8,-5924
1965,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5952,-32,5956,4,0,0,0,8,5964,0,0,8,5968,0,-5948,-8,0,0,-5944,-8,0,0,-5940,-8,0,32,0,0,-5932
1968,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5952,-32,0,8,0,0,5960,0,5964,0,0,-32,5968,-4,-5948,32,0,0,-5944,0,0,-4,-5940,-8,-5936,0,0,0,0
1970,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5948,-4,-4,4,5952,0,5956,-4,-4,4,-4,-4,5964,-4,-5944,4,4,-4,-5940,4,4,0,4,36,-5932,4,-5928,-4,4
1973,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5944,-8,-8,-40,5948,-4,-8,-8,-8,0,5956,-8,5960,40,-5940,8,8,8,-5936,8,-5932,0,8,40,8,8,-5924,8,8
1976,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,5984,40,32,32,5988,40,32,32,5992,32,5996,32,32,-32,-5980,-40,-32,-32,-32,-36,-5972,-40,-5968,-32,-32,-40,-5964,-32,-32
1978,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5952,0,0,0,5956,-32,0,4,5960,0,0,8,0,0,-5948,-8,-5944,0,0,-4,0,32,-5936,0,0,0,-5932,-4,0
1981,0x55730dd0f377,W,0x7ffdd7b58994,1,-5948,-5948,-5940,4,-5948,-5948,-5940,8,-5948,-5948,-5940,12,-5948,-5948,-5940,16,5948,5948,5948,4,5948,8,5940,5948,5948,12,5940,5948,5948,16,5940,5948
1983,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5948,-32,5952,4,0,0,5956,0,0,-32,5960,4,0,0,5964,-8,0,0,0,-4,-5940,32,0,0,-5936,0,0,-4,-5932,32,0
1984,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5948,-32,0,8,0,0,5956,8,0,0,5960,8,0,0,5964,-8,-5944,0,0,-8,-5940,0,0,-8,-5936,0,0,-8,-5932,0,0
1986,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5944,-4,5948,-8,-8,-8,5952,-40,-8,-4,5956,8,-5936,4,8,40,-5932,8,8,8,-5928,4,8,40,-5924,8,-5920
1992,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5948,-32,5952,4,0,0,0,8,5960,0,0,8,5964,0,-5944,-8,0,0,-5940,-8,0,0,-5936,-8,0,32,0,0,-5928
1995,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5948,-32,0,8,0,0,5956,0,5960,0,0,-32,5964,-4,-5944,32,0,0,-5940,0,0,-4,-5936,-8,-5932,0,0,0,0
1997,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5944,-4,-4,4,5948,0,5952,-4,-4,4,-4,-4,5960,-4,-5940,4,4,-4,-5936,4,4,0,4,36,-5928,4,-5924,-4,4
2000,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5940,-8,-8,-40,5944,-4,-8,-8,-8,0,5952,-8,5956,40,-5936,8,8,8,-5932,8,-5928,0,8,40,8,8,-5920,8,8
2003,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,5980,40,32,32,5984,40,32,32,5988,32,5992,32,32,-32,-5976,-40,-32,-32,-32,-36,-5968,-40,-5964,-32,-32,-40,-5960,-32,-32
2005,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5948,0,0,0,5952,-32,0,4,5956,0,0,8,0,0,-5944,-8,-5940,0,0,-4,0,32,-5932,0,0,0,-5928,-4,0
2008,0x55730dd0f377,W,0x7ffdd7b58998,1,-5944,-5944,-5936,4,-5944,-5944,-5936,8,-5944,-5944,-5936,12,-5944,-5944,-5936,16,5944,5944,5944,4,5944,8,5936,5944,5944,12,5936,5944,5944,16,5936,5944
2010,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5944,-32,5948,4,0,0,5952,0,0,-32,5956,4,0,0,5960,-8,0,0,0,-4,-5936,32,0,0,-5932,0,0,-4,-5928,32,0
2011,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5944,-32,0,8,0,0,5952,8,0,0,5956,8,0,0,5960,-8,-5940,0,0,-8,-5936,0,0,-8,-5932,0,0,-8,-5928,0,0
2013,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5940,-4,5944,-8,-8,-8,5948,-40,-8,-4,5952,8,-5932,4,8,40,-5928,8,8,8,-5924,4,8,40,-5920,8,-5916
2019,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5944,-32,5948,4,0,0,0,8,5956,0,0,8,5960,0,-5940,-8,0,0,-5936,-8,0,0,-5932,-8,0,32,0,0,-5924
2022,0x55730dd0f360,R,0x7ffdd7b5a0d0,1,0,0,0,5944,-32,0,8,0,0,5952,0,5956,0,0,-32,5960,-4,-5940,32,0,0,-5936,0,0,-4,-5932,-8,-5928,0,0,0,0
2024,0x55730dd0f363,R,0x7ffdd7b5a0cc,1,-4,-4,4,5940,-4,-4,4,5944,0,5948,-4,-4,4,-4,-4,5956,-4,-5936,4,4,-4,-5932,4,4,0,4,36,-5924,4,-5920,-4,4
2027,0x55730dd0f368,R,0x7ffdd7b5a0c8,1,-4,-8,-8,5936,-8,-8,-40,5940,-4,-8,-8,-8,0,5948,-8,5952,40,-5932,8,8,8,-5928,8,-5924,0,8,40,8,8,-5916,8,8
2030,0x55730dd0f36d,R,0x7ffdd7b5a0f0,1,40,32,32,5976,40,32,32,5980,40,32,32,5984,32,5988,32,32,-32,-5972,-40,-32,-32,-32,-36,-5964,-40,-5960,-32,-32,-40,-5956,-32,-32
2032,0x55730dd0f371,R,0x7ffdd7b5a0d0,1,-32,0,4,5944,0,0,0,5948,-32,0,4,5952,0,0,8,0,0,-5940,-8,-5936,0,0,-4,0,32,-5928,0,0,0,-5924,-4,0
2035,0x55730dd0f377,W,0x7ffdd7b5899c,1,-5940,-5940,-5932,4,-5940,-5940,-5932,8,-5940,-5940,-5932,12,-5940,-5940,-5932,16,5940,5940,5940,4,5940,8,5932,5940,5940,12,5932,5940,5940,16,5932,5940
2037,0x55730dd0f37a,R,0x7ffdd7b5a0d0,1,0,5940,-32,5944,4,0,0,5948,0,0,-32,5952,4,0,0,5956,-8,0,0,0,-4,-5932,32,0,0,-5928,0,0,-4,-5924,32,0
2038,0x55730dd0f37a,W,0x7ffdd7b5a0d0,1,0,5940,-32,0,8,0,0,5948,8,0,0,5952,8,0,0,5956,-8,-5936,0,0,-8,-5932,0,0,-8,-5928,0,0,-8,-5924,0,0
2040,0x55730dd0f37e,R,0x7ffdd7b5a0c8,1,-8,-8,-8,-8,0,5936,-4,5940,-8,-8,-8,5944,-40,-8,-4,5948,8,-5928,4,8,40,-5924,8,8,8,-5920,4,8,40,-5916,8,-5912
2046,0x55730dd0f38a,R,0x7ffdd7b5a0d0,1,8,0,0,5940,-32,5944,4,0,0,0,8,5952,0,0,8,5956,0,-5936,-8,0,0,-5932,-8,0,0,-5928,-8,0,32,0,0,-5920
