Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-0.5998486746968873,2.921033143315937,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,162.10377694770034,-0.494767199000336,2.7207019776340444,0.0,14,0.3,2.1709505945736587,-1.6094379124341005,30,5,20,156.2813237219129,-1.1104432220869451,2.9364428107402607,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.78335071812907,0.511122563548415,4.095352048129608,0.0,24,0.3,1.960964047565199,0.0,30,5,20,230.82065793096865,5.081758381129425,3.0044865422213864,7.018401799069201,22,0.2,1.156779649650473,0.0,20,10,10,144.47353075396117,0.7308437611666561,4.002027897950128,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,177.8030197674683,6450,100,4,2
-0.5980450056804834,2.9170711573073422,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,161.92341004605996,-0.4930202537697424,2.7164936027025464,0.0,14,0.3,2.1709505945736587,-1.6094379124341005,30,5,20,156.1106995771886,-1.1086395530705413,2.9328156744539067,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.72263296904828,0.5093382533874962,4.086348587138787,0.0,24,0.3,1.960964047565199,0.0,30,5,20,230.43538390432045,5.06925362846724,2.9963801641321384,7.00033446027523,22,0.2,1.156779649650473,0.0,20,10,10,144.0949707658429,0.7290594050466456,3.9929121371261775,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,177.33766634734474,6500,100,4,2
-0.5962082022724833,2.913041181579479,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,161.73972970525995,-0.4912422436883115,2.712214088757217,0.0,14,0.3,2.1709505945736587,-1.6094379124341005,30,5,20,155.9370505840156,-1.1068027496625412,2.9291275651148414,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.66101206784032,0.5075215236491409,4.07718379075292,0.0,24,0.3,1.960964047565199,0.0,30,5,20,230.0430754283109,5.056521369590521,2.988126784575428,6.981934677156389,22,0.2,1.156779649650473,0.0,20,10,10,143.7095969899476,0.7272426267879328,3.98363252666968,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,176.86383496241064,6550,100,4,2
-0.5943370241166422,2.9089407823161824,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,161.5526118896758,-0.4894320437875326,2.707860945361103,0.0,14,0.3,2.1709505945736587,-1.6094379124341005,30,5,20,155.76026740303683,-1.1049315715067,2.9253763294467,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.59845850637055,0.5056711743178017,4.067851735799757,0.0,24,0.3,1.960964047565199,0.0,30,5,20,229.6434708131556,5.0435531705399805,2.979720968524352,6.963189985870238,22,0.2,1.156779649650473,0.0,20,10,10,143.31715946621853,0.7253922261810338,3.9741830383447625,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,176.38121066852068,6600,100,4,2
-0.5924301598701498,2.904767391201495,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,161.3619254650266,-0.4875884668546106,2.703431547925077,0.0,14,0.3,2.1709505945736587,-1.6094379124341005,30,5,20,155.58023465340784,-1.1030247072602075,2.9215596964337465,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.53494125842133,0.5037859374854674,4.058346165895954,0.0,24,0.3,1.960964047565199,0.0,30,5,20,229.236293487294,5.030340119380685,2.971156973709584,6.944087208229528,22,0.2,1.156779649650473,0.0,20,10,10,142.91739421598672,0.7235069351052892,3.964557304209905,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,175.8894606302175,6650,100,4,2
-0.5904862216805984,2.900518295259546,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,161.16753164607144,-0.4857102587535509,2.698923127851001,0.0,14,0.3,2.1709505945736587,-1.6094379124341005,30,5,20,155.3968304591581,-1.1010807690706563,2.917675268506409,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.47042767181503,0.5018644721311145,4.048660465932697,0.0,24,0.3,1.960964047565199,0.0,30,5,20,228.8212508470092,5.016872789378614,2.962428727009369,6.92461239604856,22,0.2,1.156779649650473,0.0,20,10,10,142.510022173234,0.7215854123061061,3.9547485905672186,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,175.38823273886814,6700,100,4,2
-0.5885037391150663,2.8961906257124075,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,160.96928338951824,-0.4837960932981102,2.694332761749714,0.0,14,0.3,2.1709505945736587,-1.6094379124341005,30,5,20,155.2099259521447,-1.0990982865051242,2.913720511881595,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.40488335066533,0.4999053583884717,4.038787634068573,0.0,24,0.3,1.960964047565199,0.0,30,5,20,228.3980329926812,5.003141198560433,2.953529798526673,6.904750769961838,22,0.2,1.156779649650473,0.0,20,10,10,142.09474801198596,0.7196262376602028,3.9447497693631255,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,174.87715409471528,6750,100,4,2
-0.5864811524747621,2.891781345739413,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,160.7670247254878,-0.4818445666240987,2.6896573596274136,0.0,14,0.3,2.1709505945736587,-1.6094379124341005,30,5,20,155.01938472651605,-1.09707569986482,2.9096927459582216,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.33827202664378,0.4979070912406991,4.028720250931313,0.0,24,0.3,1.960964047565199,0.0,30,5,20,227.9663113379964,4.989134765221468,2.9444533730761253,6.884486652042782,22,0.2,1.156779649650473,0.0,20,10,10,141.6712588574737,0.7176279058674078,3.934553286734967,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,174.3558293364327,6800,100,4,2
-0.5844168054190524,2.8872872370049416,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,160.56059001991684,-0.4798541910011857,2.6848936519193978,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,154.82506223889428,-1.0950113528091103,2.905589131654406,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.27055541799766,0.4958680735718231,4.01845044568753,0.0,24,0.3,1.960964047565199,0.0,30,5,20,227.5257370764677,4.974842258884654,2.935192218763785,6.863803391452954,22,0.2,1.156779649650473,0.0,20,10,10,141.23922286695503,0.7155888194987896,3.9241511283545374,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,173.82383879941847,6850,100,4,2
-0.5823089368114374,2.8827048848024206,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,160.34980315915533,-0.4778233880158505,2.6800381752331703,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,154.6268051476606,-1.0929034842014953,2.9014066585564384,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.20169307488092,0.4937866084945224,4.007969858589908,0.0,24,0.3,1.960964047565199,0.0,30,5,20,227.07593948733023,4.960251746140497,2.9257386522965585,6.842683282238422,22,0.2,1.156779649650473,0.0,20,10,10,140.79828766404222,0.713507281320648,3.9135347811686456,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,173.28073648130712,6900,100,4,2
-0.580155671686847,2.8780306616398548,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,160.13447664669633,-0.475750481047186,2.6750872566432475,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,154.42445058376933,-1.090750219076905,2.897142130730636,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.13164220935852,0.4916608908618979,3.9972695995532734,0.0,24,0.3,1.960964047565199,0.0,30,5,20,226.616524060184,4.945350530712923,2.916084500604032,6.821107472256465,22,0.2,1.156779649650473,0.0,20,10,10,140.34807860799887,0.7113814858019063,3.9026951910772407,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,172.72604778995944,6950,100,4,2
-0.5779550112241068,2.8732607090658218,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,159.9144106004223,-0.4736336869456498,2.670036996357013,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,154.21782534439225,-1.088549558614165,2.8927921510268586,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,139.06035750820834,0.489488997856792,3.986340202242818,0.0,24,0.3,1.960964047565199,0.0,30,5,20,226.1470704146004,4.9301250869959645,2.906221058292029,6.799055862058796,22,0.2,1.156779649650473,0.0,20,10,10,139.88819687667183,0.7092095096983684,3.8916227160198487,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,172.15926704540277,7000,100,4,2
-0.575704821589103,2.868390917503864,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,159.68939163692187,-0.471471106811228,2.6648832485440423,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,154.0067449993777,-1.086299368979161,2.8883531036762595,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,138.98779092637008,0.4872688785356739,3.975171573077477,0.0,24,0.3,1.960964047565199,0.0,30,5,20,225.6671299871861,4.914560986188453,2.896139040372452,6.776506992372183,22,0.2,1.156779649650473,0.0,20,10,10,139.41821733843412,0.7069893015907364,3.880307073858656,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,171.5798547027288,7050,100,4,2
-0.5734028214924791,2.8634169038266126,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,159.45919162725954,-0.4692607157514413,2.659621600089772,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,153.79101289895834,-1.083997368882537,2.883821134954881,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,138.913891458568,0.4849983421845306,3.963752934456688,0.0,24,0.3,1.960964047565199,0.0,30,5,20,225.17622345418943,4.898642814014488,2.885828529625644,6.75343791859778,22,0.2,1.156779649650473,0.0,20,10,10,138.93768618462906,0.7047186702336705,3.868737284349375,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,170.98723425767685,7100,100,4,2
-0.5710465682798985,2.858333986357595,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,159.22356630600143,-0.46700035148067,2.654247346997129,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,153.57041906931087,-1.0816411156699564,2.879192131648148,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,138.8386048862548,0.4826750453209996,3.952072761406244,0.0,24,0.3,1.960964047565199,0.0,30,5,20,224.6738378525092,4.882354078852272,2.875278917846757,6.729824070489475,22,0.2,1.156779649650473,0.0,20,10,10,138.44611828940927,0.7023952715499504,3.856901604375624,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,170.38078879036,7150,100,4,2
-0.5686334423421215,2.853137156937104,0.0,16,0.2,2.646439344711818,1.6094379124341005,30,10,50,158.98225371222378,-0.4646877015998293,2.6487554681157865,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,153.34473898040005,-1.0792279897321793,2.874461697007777,-0.8047189562170501,16,0.2,2.721928094927147,-3.49650756146648,20,2,10,138.76187349657678,0.4802964771493436,3.940118710705134,0.0,24,0.3,1.960964047565199,0.0,30,5,20,224.15942335572828,4.86567710889692,2.864478840102918,6.705639094860003,22,0.2,1.156779649650473,0.0,20,10,10,137.94299425839284,0.7000165940761081,3.844787455485184,0.0,25,0.4,1.5709505946170277,0.0,40,10,10,169.7598570951195,7200,100,4,2
-0.4702281367209992,2.765757695009263,0.0,16,0.22,2.4384571478798605,1.6094379124341005,29,10,49,98.3150563026406,-0.3782386150650967,2.5630820205374767,0.0,14,0.29,2.1519687724717365,-1.6094379124341005,30,5,19,91.06565687633028,-1.0720010912194662,2.7823754865917447,-0.8047189562170501,18,0.22,2.498316228178337,0.0,22,2,9,78.05522877776302,0.5036738381559795,3.8614112170492008,0.0,24,0.3,2.0064184976868296,0.0,30,5,21,133.07151112023445,4.190639192589051,3.2805836166210653,6.680854678790215,24,0.24,1.484604888464144,0.0,24,10,10,81.61404135609133,0.6877794170933994,3.779022841003239,0.0,25,0.38,1.6647497132651132,0.0,38,10,10,98.09181500653168,7250,100,4,2
-0.4679520267827362,2.760647430882651,0.0,16,0.22,2.4384571478798605,1.6094379124341005,29,10,50,135.04322161406225,-0.3760616276084029,2.557691093644684,0.0,14,0.29,2.1519687724717365,-1.6094379124341005,30,5,20,133.17243291801935,-1.0697249812812033,2.7777889339054016,-0.8047189562170501,18,0.22,2.498316228178337,0.0,22,2,10,118.79079989296572,0.5009183632551124,3.849148529977774,0.0,24,0.3,2.0064184976868296,0.0,30,5,20,189.7134454315111,4.174663129616083,3.268370428875509,6.655440350367647,24,0.24,1.484604888464144,0.0,24,10,10,128.91607308330097,0.6852818944143276,3.767035325862554,0.0,25,0.38,1.6647497132651132,0.0,38,10,20,153.6526869595133,7300,100,4,2
-0.5615493391780294,2.8379328188478694,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,158.27384339581454,-0.4579123389214418,2.632705273691009,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,152.6836609872027,-1.0721438865680877,2.8606354721391845,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,138.53879936023353,0.4722781748514619,3.903428863355365,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,222.57447745375904,4.816231603865367,2.832463770432023,6.634633357861686,22,0.2,1.156779649650473,0.0,20,10,10,136.51159940376095,0.6925209059583705,3.8084580806353054,0.0,24,0.4,1.5709505946170277,0.0,40,10,10,167.90078137851057,7350,100,4,2
-0.558892521719114,2.832250687167108,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,158.008161649923,-0.4553768110633989,2.6267140921330925,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,152.43630450580713,-1.0694870691091722,2.8554736363940707,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,138.45597969884295,0.4696354041882367,3.890261392095073,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,222.0065582988936,4.797879898533271,2.820583694154123,6.608000625296087,22,0.2,1.156779649650473,0.0,20,10,10,135.96026346440098,0.6898920342968284,3.795132569808178,0.0,24,0.4,1.5709505946170277,0.0,40,10,10,167.2168852897975,7400,100,4,2
-0.5561631685855886,2.8264249461621938,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,157.73522633657046,-0.4527753032587707,2.6205757302187864,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,152.1825324692142,-1.066757715975647,2.850184361603078,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,138.37137850747962,0.4669208734206656,3.876744237468861,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,221.42321824115712,4.779033839695274,2.808384955858716,6.580639137284949,22,0.2,1.156779649650473,0.0,20,10,10,135.39434576708086,0.6871921657241385,3.7814525504644,0.0,24,0.4,1.5709505946170277,0.0,40,10,10,166.5145057939784,7450,100,4,2
-0.5533572065858435,2.820447935583624,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,157.45463013659597,-0.450104288839524,2.614282622562968,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,151.9220026478244,-1.0639517539759016,2.8447609555059667,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,138.2849103203062,0.4641305754311722,3.8628581840305065,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,220.8235961705565,4.759666040409445,2.795849968857285,6.55250788703459,22,0.2,1.156779649650473,0.0,20,10,10,134.81305315488393,0.6844173577747441,3.767398529253584,0.0,24,0.4,1.5709505946170277,0.0,40,10,10,165.79261475857044,7500,100,4,2
-0.5504702094043169,2.8143113575770458,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,157.16593041844334,-0.447359950529151,2.607826599594812,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,151.65434465336614,-1.0610647567943752,2.839196175691085,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,138.19648313978217,0.4612601577052851,3.8485823821871903,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,220.20675675301948,4.739746771627224,2.782959648335172,6.523562306149512,22,0.2,1.156779649650473,0.0,20,10,10,134.2155258868879,0.6815633301029461,3.75294935479598,0.0,24,0.4,1.5709505946170277,0.0,40,10,10,165.050095743546,7550,100,4,2
-0.5474973555528337,2.80800620335462,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,156.86864503329497,-0.4445381476006665,2.601198821096121,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,151.37915676052802,-1.058091902942892,2.833482166995809,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,138.10599773963403,0.4583048814469025,3.833894157078983,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,219.5716816444705,4.719243687121253,2.7696932361480657,6.493753839851686,22,0.2,1.156779649650473,0.0,20,10,10,133.60082996412095,0.6786254247236201,3.738082023799648,0.0,24,0.4,1.5709505946170277,0.0,40,10,10,164.28573358347387,7600,100,4,2
-0.5444333798686664,2.8015226689558923,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,156.56224746487823,-0.4416343782586651,2.594389700305918,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,151.09600226687004,-1.0550279272587246,2.827610389681423,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,138.01334687100658,0.455259574457265,3.81876878862956,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,218.91725936475905,4.698121506780918,2.7560280992266524,6.46302945692067,22,0.2,1.156779649650473,0.0,20,10,10,132.96794831613934,0.6755985602251647,3.7227714579433,0.0,24,0.4,1.5709505946170277,0.0,40,10,10,163.49820238577308,7650,100,4,2
-0.5412725173326985,2.794850058082367,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,156.24616121128145,-0.4386437363867227,2.5873888169324983,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,150.80440530807263,-1.0518670647227568,2.82157153669288,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,137.91841435503568,0.452118576599752,3.803179257380443,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,218.2422735783194,4.676341650472894,2.7419394966693376,6.431331081933479,22,0.2,1.156779649650473,0.0,20,10,10,132.31577063882625,0.672477178823316,3.706990246064384,0.0,24,0.4,1.5709505946170277,0.0,40,10,10,162.68605164688088,7700,100,4,2
-0.5380084377000498,2.7879766695402384,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,155.9197532480166,-0.4355608616156615,2.5801848170627864,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,150.50384602765436,-1.0486029850901082,2.8153554379400214,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,137.82107404157082,0.4488756764044994,3.787095949507262,0.0,24,0.3,2.4464393447504027,0.0,30,5,20,217.54538947082327,4.653861812901455,2.727400309498395,6.398594934535208,22,0.2,1.156779649650473,0.0,20,10,10,131.6430816276505,0.6692551848686099,3.690708344962558,0.0,24,0.4,2.1219280950069144,0.0,40,10,10,161.84769012047656,7750,100,4,2
-0.5346341690783669,2.780889666257154,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,155.5823263858483,-0.4323798814350212,2.572765297519473,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,150.19375497779063,-1.045228716468425,2.808950949064956,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,137.72118860939366,0.4455240370266151,3.770486312879328,0.0,24,0.3,2.1709505945736582,0.0,30,5,20,216.8251378379744,4.630635467670424,2.7123807256574155,6.364750756851911,22,0.2,1.156779649650473,0.0,20,10,10,130.9485472921361,0.6659258730960727,3.673892730572236,0.0,24,0.4,2.1219280950069144,0.0,40,10,10,160.98136698610054,7800,100,4,2
-0.5311420081317281,2.7735749221149737,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,155.2331102911844,-0.4290943437754115,2.565116671663552,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,149.8735065994366,-1.041736555521786,2.8023458215605896,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,137.61860817777202,0.4420561093368183,3.7533144540632457,0.0,24,0.3,2.1709505945736582,0.0,30,5,20,216.0798964091276,4.606611285898906,2.696847871047217,6.329720905522696,22,0.2,1.156779649650473,0.0,20,10,10,130.23069896299023,0.6624818444918609,3.656506989272807,0.0,24,0.4,2.1219280950069144,0.0,40,10,10,160.08514975689843,7850,100,4,2
-0.5275234139979639,2.7660168419116107,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,154.871250877808,-0.4256971381144191,2.5572240129393893,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,149.54241159378415,-1.038117961388022,2.7955265503370788,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,137.51316869222148,0.4384635293629162,3.735540663650837,0.0,24,0.3,2.1709505945736582,0.0,30,5,20,215.30786780798263,4.581732451077729,2.6807653751110982,6.293419278846481,22,0.2,1.156779649650473,0.0,20,10,10,129.487914508225,0.6589149071192186,3.638510836554051,0.0,24,0.4,2.1219280950069144,0.0,40,10,10,159.1568982240956,7900,100,4,2
-0.5237688822390976,2.758198148563319,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,154.4957977019214,-0.422180402677851,2.5490708715652333,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,149.19970795070572,-1.0343634296291555,2.788478193841066,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,137.4046900384649,0.4347369965723806,3.717120854025082,0.0,24,0.3,2.1709505945736582,0.0,30,5,20,214.50705339612887,4.555935847100273,2.664092856520794,6.255750041753367,22,0.2,1.156779649650473,0.0,20,10,10,128.7183961518966,0.6552159585555926,3.619859546948428,0.0,24,0.4,2.1219280950069144,0.0,40,10,10,158.1942335525924,7950,100,4,2
-0.5198677941357519,2.7500996300905194,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,154.1056888915868,-0.418535414686448,2.5406390586216765,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,148.84455033989235,-1.0304623415258098,2.7811841605406022,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,137.2929738271721,0.4308661285316972,3.698005889406478,0.0,24,0.3,2.1709505945736582,0.0,30,5,20,213.6752220400808,4.529151090182482,2.6467853106504573,6.2166061010848646,22,0.2,1.156779649650473,0.0,20,10,10,127.92014412940192,0.6513748456891535,3.6005032748205834,0.0,24,0.4,2.1219280950069144,0.0,40,10,10,157.19450140207925,8000,100,4,2
-0.5158082352983641,2.741699836864084,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,153.699733007848,-0.4147524597876587,2.531908390298172,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,148.4759974922525,-1.0264027826884223,2.7736259538901105,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,137.17780077727647,0.4268392862146482,3.6781407823843097,0.0,24,0.3,2.1709505945736582,0.0,30,5,20,212.80987257091823,4.501299367172606,2.628792375433729,6.175867270105761,22,0.2,1.156779649650473,0.0,20,10,10,127.0909252035868,0.6473801964293127,3.580386239901899,0.0,24,0.4,2.1219280950069144,0.0,40,10,10,156.15472763069937,8050,100,4,2
-0.5115767757748224,2.7329747168394767,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,153.27658705549385,-0.4108206757454531,2.5228563831041764,0.0,14,0.3,2.1709505945736582,-1.6094379124341005,30,5,20,148.09299709632683,-1.0221713231648806,2.7657828656343475,-0.8047189562170501,16,0.2,2.521928094965731,-3.49650756146648,20,2,10,137.0589276063427,0.4226433625419389,3.657463723619789,0.0,24,0.3,2.1709505945736582,0.0,30,5,20,211.9081883425368,4.472292031791024,2.6100574454213983,6.133398042996649,22,0.2,1.156779649650473,0.0,20,10,10,126.22823478786432,0.6432192162928871,3.559445743856548,0.0,24,0.4,2.1219280950069144,0.0,40,10,10,155.07156471426455,8100,100,4,2
-0.4231884349875078,2.662551404046137,0.0,16,0.2,2.433892755101021,1.6094379124341005,30,4,49,85.10464079005233,-0.3766517376317146,2.4398619550707665,0.0,14,0.28,2.146135355358135,-1.6094379124341005,32,5,19,78.8153712380216,-0.9711256173809862,2.6696150709884963,-0.8047189562170501,18,0.21,2.498316228178337,0.0,21,2,10,75.1127720354756,0.2787393880989635,3.4987028245605507,0.0,23,0.3,2.1859659512691736,0.0,30,5,21,118.59026781463828,3.964512606730716,2.9556261874055503,6.084489035271218,25,0.22,1.4965574039150753,0.0,22,10,10,73.57677389039381,0.606962047971393,3.498215603701372,0.0,25,0.37,2.180995325166418,0.0,37,10,19,91.88160133607424,8150,100,4,2
