Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
48,0x55caa47e32b8,W,0x7ffe7f6e1c7c,1,-236,-60,-236,-316,46402204843156,-332,-340,-316,46402204843156,-316,46402204843172,-316,46402204843172,-324,-340,-324,0,-12,-12,-20,356,-20,-46402204843204,-20,12,-20,16,44,12,-20,44,-46402090244572
50,0x55caa47e32bb,W,0x7ffe7f6e1c70,1,-248,-12,-248,-80,46402204843144,-336,46402204843160,-328,-248,-328,46402204843144,-328,46402204843160,-328,46402204843160,-336,12,24,0,24,-46402204843176,-8,-46402204843200,-8,-46402204843184,-8,28,28,28,-8,56,-46402090243520
52,0x55caa47e32bf,W,0x7ffe7f6e1c88,1,-224,24,-224,-48,46402204843168,-304,46402204843184,-320,-328,-304,-224,-304,46402204843168,-304,46402204843184,-304,-12,-32,344,0,-46402204843216,-32,0,-32,-46402204843208,32,0,4,4,-46402090244584,32,-46402090243536
54,0x55caa47e32c6,R,0x7ffe7f6e1c7c,1,-236,-12,-236,0,46402204843156,-68,46402204843172,-324,-340,-68,-236,-316,-236,-316,46402204843156,-316,-12,-20,-46402204843188,12,-46402204843212,-20,12,-20,16,44,12,-20,16,-46402090243532,-46402204843196,-46402090243524
57,0x55caa47e32cc,R,0x7ffe7f6e1c70,1,-12,-24,-248,0,46402204843144,-72,46402204843160,-328,-352,-344,-248,-80,-248,-328,-248,-328,368,-8,-46402204843192,24,-46402204843200,-8,-46402204843184,-8,28,28,24,-46402090244560,56,-46402090243520,-46402204843184,28
60,0x55caa47e32d4,R,0x7ffe7f6e1de0,1,368,344,120,368,46402204843512,356,46402204843528,288,16,32,120,296,120,288,120,40,-46402204843544,-376,-46402204843560,-376,-344,-376,-46402204843552,-312,-340,-376,-340,-46402090244928,-312,-46402090243880,-340,-340
63,0x55caa47e32da,W,0x7ffe7f6e1c68,1,-376,-32,-20,-8,-256,-20,46402204843152,-80,-360,-336,-256,-352,-256,-80,-256,-88,-46402204843168,32,-46402204843192,0,32,0,-46402204843176,36,32,0,36,-46402090243512,-46402204843176,-46402090243504,64,36
66,0x55caa47e3104,R,0x55caa47e5fc8,1,-46402204843544,-46402204843168,-46402204843176,-46402204843176,-46402204843424,-46402204843188,-32,-46402204843248,-46402204843528,-46402204843256,-46402204843424,-46402204843512,-46402204843424,-46402204843188,-46402204843424,-46402204843248,-16,46402204843200,-24,46402204843168,46402204843200,46402204843232,46402204843204,46402204843204,46402204843200,114598616,46402204843232,114599656,46402204843204,114599664,46402204843232,46402204843168
68,0x55caa47e32df,W,0x7ffe7f6e1c88,1,46402204843200,32,24,0,12,12,-224,-48,46402204843184,-56,-224,-304,-224,-320,-224,12,-46402204843216,-32,-46402204843224,-32,-46402204843208,32,4,-32,4,-46402090244584,-46402204843208,-46402090243544,4,4,-46402090244584,-32
71,0x55caa47e32e7,W,0x7ffe7f6e1c68,1,46402204843168,-32,-376,-32,-20,-8,-256,-80,46402204843136,-88,-360,-336,-256,-344,-256,-8,-46402204843184,0,32,0,-46402204843176,36,32,0,64,-46402090244552,-46402204843176,-46402090243504,64,36,-46402090244552,-46402090244544
74,0x55caa47e30e4,R,0x55caa47e5fb8,1,-16,-46402204843184,-46402204843560,-46402204843184,-46402204843192,-46402204843192,-46402204843440,-46402204843204,-46402204843440,-46402204843272,-32,-46402204843520,-46402204843204,-46402204843528,-46402204843440,-46402204843536,-8,46402204843184,46402204843216,46402204843248,46402204843220,46402204843220,46402204843220,46402204843184,46402204843248,114599672,46402204843220,114599680,46402204843248,46402204843184,114598632,114599704
77,0x55caa47e32ee,W,0x7ffe7f6e1c68,1,46402204843184,0,-376,-32,-8,-32,-20,-20,-256,-80,46402204843136,-336,-360,-344,-20,-352,-46402204843192,0,-46402204843176,64,32,36,36,-46402090244552,-46402204843176,-46402090243512,36,36,64,-46402090244544,36,-46402090243480
80,0x55caa47e30d4,R,0x55caa47e5fb0,1,-8,-46402204843192,-24,-46402204843224,-46402204843200,-46402204843192,-46402204843212,-46402204843200,-46402204843448,-46402204843272,-56,-46402204843280,-40,-46402204843536,-46402204843200,-46402204843544,46402204843224,46402204843192,46402204843228,46402204843256,46402204843224,46402204843192,46402204843256,114598640,16,114599688,46402204843228,46402204843192,114598640,114598648,46402204843228,114599712
82,0x55caa47e32f3,R,0x7ffe7f6e1c88,1,46402204843224,32,46402204843200,32,-344,32,12,0,-224,12,-224,-56,46402204843184,-304,-328,-320,-46402204843208,-32,4,4,4,-32,32,-46402090243544,-46402204843208,4,32,-32,4,-46402090244576,32,-46402090243512
87,0x55caa47e32ff,W,0x7ffe7f6e1c68,1,-32,0,46402204843184,0,-376,-32,-8,-32,-256,-8,-256,-80,46402204843136,-336,-360,-344,-46402204843176,64,32,36,36,-46402090244552,64,-46402090243504,36,36,-46402090244552,0,36,-46402090244544,-46402090244552,-46402090243480
90,0x55caa47e30f4,R,0x55caa47e5fc0,1,-46402204843208,-46402204843176,16,-46402204843176,-8,-46402204843208,-46402204843184,-46402204843176,-46402204843196,-46402204843184,-46402204843432,-46402204843196,-40,-46402204843264,-24,-46402204843520,46402204843212,46402204843240,46402204843208,46402204843176,46402204843212,114599664,0,114599672,46402204843240,46402204843212,46402204843212,46402204843176,46402204843240,114598632,114598624,114599704
92,0x55caa47e3304,W,0x7ffe7f6e1ca8,1,46402204843240,64,46402204843256,64,46402204843248,32,-312,64,44,32,-192,44,46402204843200,-16,46402204843216,-272,-28,-28,-32,-46402090244616,0,-46402090243576,-28,-46402090243568,-46402090244616,-28,-28,-64,0,-46402090243544,-28,-46402090243536
94,0x55caa47e3308,W,0x7ffe7f6e1c8c,1,46402204843212,-28,4,36,46402204843220,36,46402204843204,36,28,4,-220,28,-220,-44,46402204843188,-52,0,-36,0,-46402090244588,-46402204843212,-46402090243548,28,-46402090243540,0,0,0,-46402090244580,-46402090244588,-46402090243516,0,0
97,0x55caa47e3372,R,0x7ffe7f6e1c8c,1,46402204843212,0,4,36,46402204843228,36,46402204843204,4,-340,4,16,28,-220,16,46402204843172,-52,-4,-36,28,-46402090244588,0,-46402090243548,-46402090244588,-46402090243540,0,-36,28,-46402090244580,-46402090244588,-46402090243508,0,0
99,0x55caa47e3375,R,0x7ffe7f6e1c88,1,-4,-4,0,-32,46402204843224,32,46402204843216,0,-344,32,24,24,-224,12,46402204843168,-48,4,-32,-46402204843208,-46402090244584,32,-46402090243544,-46402090244584,4,4,-32,32,-46402090243512,4,-46402090243504,0,4
102,0x55caa47e3311,R,0x7ffe7f6e1c8c,1,4,0,46402204843212,-28,46402204843228,36,46402204843220,36,46402204843204,36,28,4,16,16,-220,-44,28,-36,0,-46402090244588,28,-46402090243540,0,0,0,-46402090244580,-46402090244588,-46402090243516,0,-46402090243508,0,0
106,0x55caa47e331e,R,0x7ffe7f6e1ca8,1,28,28,28,0,32,64,46402204843248,64,46402204843232,32,-312,32,44,56,-192,-16,-46402204843240,-64,-28,-46402090243576,-46402090244616,-46402090243568,-28,-64,0,-46402090244608,-28,-46402090243544,-32,-46402090243536,0,-28
110,0x55caa47e332b,W,0x7ffe7f6e1c68,1,-64,-36,-32,-64,46402204843176,0,46402204843192,0,46402204843168,0,-376,0,-8,-8,-256,-20,-46402204843176,-46402090244552,64,-46402090243512,-46402090244552,36,36,0,-46402090244552,-46402090244544,36,-46402090243480,36,-46402090243472,64,0
113,0x55caa47e30f4,R,0x55caa47e5fc0,1,-46402204843240,-46402204843176,-46402204843212,-46402204843240,-46402204843212,-46402204843176,-46402204843208,-46402204843176,8,-46402204843176,-46402204843552,-46402204843208,-46402204843184,-46402204843208,-46402204843196,-46402204843196,46402204843212,114598624,46402204843240,114599672,46402204843212,46402204843212,46402204843240,46402204843176,46402204843212,114598632,46402204843208,114599696,46402204843212,46402204843212,0,46402204843176
115,0x55caa47e3330,W,0x55caab5302a0,1,114598624,-46402090244552,-46402090244588,-46402090244588,-46402090244584,-46402090244552,114598624,-46402090244552,114598640,-46402090244552,114598616,-46402090244584,-46402090244560,-46402090244552,-46402090244572,-46402090244560,46402090244588,1040,0,1048,46402090244588,46402090244588,0,46402090244552,46402090244588,8,46402090244584,1080,46402090244616,46402090244588,46402090244588,46402090244552
117,0x55caa47e3333,R,0x7ffe7f6e1c8c,1,46402204843212,46402090244588,-28,0,4,-28,0,36,4,36,46402204843220,4,-340,36,16,4,28,-46402090243548,0,-46402090243540,28,0,0,-36,0,-46402090243516,0,-46402090243508,-46402204843212,0,28,-36
121,0x55caa47e3340,R,0x7ffe7f6e1ca8,1,28,46402090244616,0,64,28,0,28,64,46402204843240,64,46402204843256,32,46402204843232,64,56,32,-46402090244616,-46402090243576,-28,-46402090243568,-46402090244616,-28,-28,-46402090244608,-32,-46402090243544,0,-46402090243536,-28,-28,0,-46402090244600
124,0x55caa47e3347,R,0x55caab5302a0,1,-46402090244616,0,114598624,-46402090244552,-46402090244588,-46402090244588,-46402090244584,-46402090244552,114598624,-46402090244552,-46402090244584,-46402090244584,114598632,-46402090244552,-46402090244928,-46402090244584,46402090244588,1040,46402090244616,1048,0,46402090244552,46402090244588,8,46402090244588,1072,-114598624,1080,46402090244588,46402090244552,8,16
126,0x55caa47e334a,R,0x7ffe7f6e1c8c,1,46402090244588,46402090244588,0,36,-28,0,4,-28,0,36,4,36,46402204843228,36,46402204843204,4,0,-46402090243548,28,0,0,-36,-4,-46402090244580,28,-46402090243516,-46402204843212,0,28,-36,-46402090244580,-46402090243484
128,0x55caa47e334d,W,0x55caab5306b0,1,-46402090243548,1040,-46402090243576,-46402090243512,114599664,-46402090243548,-46402090243548,-46402090243576,-46402090243548,-46402090243512,114599664,-46402090243512,114599680,-46402090243544,114599672,-46402090243544,46402090243548,8,-1040,46402090243548,46402090243548,46402090243512,46402090243548,-1032,46402090243576,40,46402090243548,46402090243548,46402090243576,-1024,46402090243548,64
130,0x55caa47e334f,R,0x7ffe7f6e1c8c,1,0,46402090243548,46402090244588,36,0,0,-28,-28,4,36,46402204843212,36,4,4,46402204843220,36,28,-46402090243540,0,0,-4,-36,0,-46402090243516,-46402204843212,-46402090243508,0,-36,-46402090244580,-46402090244572,0,-46402090243484
134,0x55caa47e335c,R,0x7ffe7f6e1ca8,1,28,46402090243576,46402090244616,46402090244616,0,28,46402204843240,0,28,64,28,64,32,64,46402204843256,64,-46402090244616,-46402090243568,-28,-28,-32,-46402090244608,0,-46402090243544,-46402204843240,-28,0,-64,-28,-46402090244600,0,-46402090243512
137,0x55caa47e3363,R,0x55caab5302a0,1,-46402090244616,-1040,-46402090244588,0,-46402090244616,-46402090244552,-46402090244588,-46402090244616,-46402090244616,-46402090244552,-46402090244584,-46402090244552,114598624,-46402090244552,114598640,-46402090244584,46402090244588,1048,46402090244588,46402090244552,46402090244588,8,46402090244616,1080,46402090244588,46402090244588,8,46402090244552,46402090244588,16,8,1104
139,0x55caa47e3366,W,0x55caab5306b8,1,1048,8,-46402090243540,1048,1048,-46402090243504,-46402090243540,-46402090243540,114599672,-46402090243504,-46402090243540,-46402090243504,-46402090243540,-46402090243504,-46402090243536,-46402090243536,46402090243540,46402090243540,46402090243536,46402090243504,46402090243540,24,-114599672,32,46402090243568,46402090243540,46402090243540,46402090243504,46402090243568,-1032,-1040,64
141,0x55caa47e336e,R,0x7ffe7f6e1c8c,1,46402090244588,46402090243540,-28,46402090244588,0,36,-28,0,46402204843212,-28,-28,36,4,36,46402204843212,4,0,0,-4,-46402090244580,28,-46402090243516,0,-46402090243508,-46402090244580,0,0,-36,28,-46402090243484,0,-46402090243476
142,0x55caa47e336e,W,0x7ffe7f6e1c8c,1,0,46402090243540,-28,46402090243548,0,36,46402090244588,0,0,-28,-28,36,0,36,0,4,0,-36,0,-46402090244580,-46402204843212,-46402090243516,28,-46402090243508,0,0,0,-46402090244572,-46402090244580,-46402090243484,0,0
144,0x55caa47e3372,R,0x7ffe7f6e1c8c,1,0,0,46402090244588,46402090243548,0,46402090244588,0,0,-28,-28,46402204843212,36,0,36,4,4,-4,-36,28,-46402090244580,0,-46402090243516,-46402090244580,-46402090243508,0,-36,28,-46402090244572,-46402090244580,-46402090243476,0,0
146,0x55caa47e3375,R,0x7ffe7f6e1c88,1,-4,-4,46402090244584,46402090243536,-32,46402090244584,-4,32,46402090244584,-32,-4,32,-32,32,0,32,4,-32,-46402204843208,-46402090244576,32,-46402090243512,-46402090244576,4,4,-32,32,-46402090243480,4,-46402090243472,0,4
149,0x55caa47e3311,R,0x7ffe7f6e1c8c,1,4,0,0,46402090243540,-28,46402090243548,0,36,46402090244588,0,-28,36,46402204843212,36,0,36,28,-36,0,-46402090244580,28,-46402090243508,0,0,0,-46402090244572,-46402090244580,-46402090243484,0,-46402090243476,0,0
153,0x55caa47e331e,R,0x7ffe7f6e1ca8,1,28,28,28,46402090243568,46402090244616,46402090243576,28,46402090244616,28,28,0,0,28,64,0,64,-46402204843240,-64,-28,-46402090243544,-46402090244608,-46402090243536,-28,-64,0,-46402090244600,-28,-46402090243512,-32,-46402090243504,0,-28
157,0x55caa47e332b,W,0x7ffe7f6e1c68,1,-64,-36,-32,46402090243504,-36,46402090243512,-64,46402090244552,-36,0,46402090244552,-64,-36,0,46402204843176,0,-46402204843176,-46402090244544,64,-46402090243480,-46402090244544,36,36,0,-46402090244544,-46402090244536,36,-46402090243448,36,-46402090243440,64,0
160,0x55caa47e30f4,R,0x55caa47e5fc0,1,-46402204843240,-46402204843176,-46402204843212,-114599672,-46402204843212,-114599664,-114598624,-114598624,-46402204843212,-46402204843176,-114598624,-46402204843212,-46402204843240,-46402204843176,0,-46402204843176,46402204843212,114598632,46402204843240,114599704,46402204843212,46402204843212,46402204843240,46402204843176,46402204843212,114598640,46402204843208,114599728,46402204843212,46402204843212,0,46402204843176
162,0x55caa47e3330,W,0x55caab5302a8,1,114598632,-46402090244544,-46402090244580,-46402090244580,-46402090244576,-1032,-46402090244580,8,-46402090244608,-46402090244544,-46402090244580,-46402090244580,-46402090244608,-46402090244608,-46402090244580,-46402090244544,46402090244580,1064,0,1072,46402090244580,46402090244580,0,46402090244544,46402090244580,8,46402090244576,1104,46402090244608,46402090244580,46402090244580,46402090244544
164,0x55caa47e3333,R,0x7ffe7f6e1c8c,1,46402204843212,46402090244580,-28,0,4,46402090243540,0,46402090244588,46402090244588,36,0,0,46402090244588,-28,0,36,28,-46402090243516,0,-46402090243508,28,0,0,-36,0,-46402090243484,0,-46402090243476,-46402204843212,0,28,-36
168,0x55caa47e3340,R,0x7ffe7f6e1ca8,1,28,46402090244608,0,64,28,46402090243568,28,46402090243576,28,64,0,28,28,0,0,64,-46402090244608,-46402090243544,-28,-46402090243536,-46402090244608,-28,-28,-46402090244600,-32,-46402090243512,0,-46402090243504,-28,-28,0,-46402090244592
171,0x55caa47e3347,R,0x55caab5302a8,1,-46402090244608,0,114598632,-46402090244544,-46402090244580,-46402090244580,-46402090244576,-1032,-46402090244580,8,8,-46402090244580,-46402090244580,-46402090244608,8,-46402090244544,46402090244580,1064,46402090244608,1072,0,46402090244544,46402090244580,8,46402090244580,1096,-114598632,1104,46402090244580,46402090244544,8,16
173,0x55caa47e334a,R,0x7ffe7f6e1c8c,1,46402090244580,46402090244580,0,36,-28,0,4,46402090243540,0,46402090244588,46402090244588,36,-28,-28,0,36,0,-46402090243516,28,0,0,-36,-4,-46402090244572,28,-46402090243484,-46402204843212,0,28,-36,-46402090244572,-46402090243452
175,0x55caa47e334d,W,0x55caab5306d0,1,-46402090243516,1064,-46402090243544,-46402090243480,114599696,-46402090243516,-46402090243516,24,-46402090243516,32,-46402090243516,-46402090243480,-46402090243544,-46402090243516,-46402090243516,-46402090243480,46402090243516,8,-1064,46402090243516,46402090243516,46402090243480,46402090243516,-1056,46402090243544,40,46402090243516,46402090243516,46402090243544,-1048,46402090243516,64
177,0x55caa47e334f,R,0x7ffe7f6e1c8c,1,0,46402090243516,46402090244580,36,0,0,-28,46402090243540,4,46402090243548,0,46402090244588,46402090244588,0,0,-28,28,-46402090243508,0,0,-4,-36,0,-46402090243484,-46402204843212,-46402090243476,0,-36,-46402090244572,-46402090244564,0,-46402090243452
181,0x55caa47e335c,R,0x7ffe7f6e1ca8,1,28,46402090243544,46402090244608,46402090244608,0,28,46402204843240,46402090243568,28,46402090243576,28,46402090244616,46402090244616,64,0,0,-46402090244608,-46402090243536,-28,-28,-32,-46402090244600,0,-46402090243512,-46402204843240,-28,0,-64,-28,-46402090244592,0,-46402090243480
184,0x55caa47e3363,R,0x55caab5302a8,1,-46402090244608,-1064,-46402090244580,0,-46402090244608,-46402090244544,-46402090244580,-1040,-46402090244608,-1032,-46402090244576,8,-46402090244580,-46402090244544,-46402090244608,-46402090244580,46402090244580,1072,46402090244580,46402090244544,46402090244580,8,46402090244608,1104,46402090244580,46402090244580,8,46402090244544,46402090244580,16,8,1128
186,0x55caa47e3366,W,0x55caab5306d8,1,1072,8,-46402090243508,1072,1072,-46402090243472,-46402090243508,-46402090243508,114599704,40,-46402090243508,1080,-46402090243508,-46402090243472,1080,-46402090243508,46402090243508,46402090243508,46402090243504,46402090243472,46402090243508,24,-114599704,32,46402090243536,46402090243508,46402090243508,46402090243472,46402090243536,-1056,-1064,64
188,0x55caa47e336e,R,0x7ffe7f6e1c8c,1,46402090244580,46402090243508,-28,46402090244580,0,36,-28,0,46402204843212,46402090243540,-28,46402090244588,4,36,0,0,0,0,-4,-46402090244572,28,-46402090243484,0,-46402090243476,-46402090244572,0,0,-36,28,-46402090243452,0,-46402090243444
189,0x55caa47e336e,W,0x7ffe7f6e1c8c,1,0,46402090243508,-28,46402090243516,0,36,46402090244580,0,0,46402090243540,-28,46402090243548,0,36,0,0,0,-36,0,-46402090244572,-46402204843212,-46402090243484,28,-46402090243476,0,0,0,-46402090244564,-46402090244572,-46402090243452,0,0
191,0x55caa47e3372,R,0x7ffe7f6e1c8c,1,0,0,46402090244580,46402090243516,0,46402090244580,0,0,-28,46402090243540,46402204843212,46402090243548,0,46402090244588,4,0,-4,-36,28,-46402090244572,0,-46402090243484,-46402090244572,-46402090243476,0,-36,28,-46402090244564,-46402090244572,-46402090243444,0,0
193,0x55caa47e3375,R,0x7ffe7f6e1c88,1,-4,-4,46402090244576,46402090243504,-32,46402090244576,-4,32,46402090244576,46402090243536,-4,46402090243544,-32,46402090244584,0,32,4,-32,-46402204843208,-46402090244568,32,-46402090243480,-46402090244568,4,4,-32,32,-46402090243448,4,-46402090243440,0,4
196,0x55caa47e3311,R,0x7ffe7f6e1c8c,1,4,0,0,46402090243508,-28,46402090243516,0,36,46402090244580,0,-28,46402090243548,46402204843212,46402090244588,0,36,28,-36,0,-46402090244572,28,-46402090243476,0,0,0,-46402090244564,-46402090244572,-46402090243452,0,-46402090243444,0,0
200,0x55caa47e331e,R,0x7ffe7f6e1ca8,1,28,28,28,46402090243536,46402090244608,46402090243544,28,46402090244608,28,28,0,46402090243568,28,46402090244616,0,64,-46402204843240,-64,-28,-46402090243512,-46402090244600,-46402090243504,-28,-64,0,-46402090244592,-28,-46402090243480,-32,-46402090243472,0,-28
204,0x55caa47e332b,W,0x7ffe7f6e1c68,1,-64,-36,-32,46402090243472,-36,46402090243480,-64,46402090244544,-36,0,46402090244544,46402090243504,-36,46402090243512,46402204843176,0,-46402204843176,-46402090244536,64,-46402090243448,-46402090244536,36,36,0,-46402090244536,-46402090244528,36,-46402090243416,36,-46402090243408,64,0
207,0x55caa47e30f4,R,0x55caa47e5fc0,1,-46402204843240,-46402204843176,-46402204843212,-114599704,-46402204843212,-114599696,-114598632,-114598632,-46402204843212,-46402204843176,-114598632,-46402204843212,-46402204843240,-114599664,0,-114598624,46402204843212,114598640,46402204843240,114599736,46402204843212,46402204843212,46402204843240,46402204843176,46402204843212,114598648,46402204843208,114599760,46402204843212,46402204843212,0,46402204843176
209,0x55caa47e3330,W,0x55caab5302b0,1,114598640,-46402090244536,-46402090244572,-46402090244572,-46402090244568,-1056,-46402090244572,8,-46402090244600,-46402090244536,-46402090244572,-46402090244572,-46402090244600,-1032,-46402090244572,16,46402090244572,1088,0,1096,46402090244572,46402090244572,0,46402090244536,46402090244572,8,46402090244568,1128,46402090244600,46402090244572,46402090244572,46402090244536
211,0x55caa47e3333,R,0x7ffe7f6e1c8c,1,46402204843212,46402090244572,-28,0,4,46402090243508,0,46402090244580,46402090244580,36,0,0,46402090244580,46402090243540,0,46402090243548,28,-46402090243484,0,-46402090243476,28,0,0,-36,0,-46402090243452,0,-46402090243444,-46402204843212,0,28,-36
215,0x55caa47e3340,R,0x7ffe7f6e1ca8,1,28,46402090244600,0,64,28,46402090243536,28,46402090243544,28,64,0,28,28,46402090243568,0,46402090243576,-46402090244600,-46402090243512,-28,-46402090243504,-46402090244600,-28,-28,-46402090244592,-32,-46402090243480,0,-46402090243472,-28,-28,0,-46402090244584
218,0x55caa47e3347,R,0x55caab5302b0,1,-46402090244600,0,114598640,-46402090244536,-46402090244572,-46402090244572,-46402090244568,-1056,-46402090244572,8,8,-46402090244572,-46402090244572,-1032,8,-1024,46402090244572,1088,46402090244600,1096,0,46402090244536,46402090244572,8,46402090244572,1120,-114598640,1128,46402090244572,46402090244536,8,16
220,0x55caa47e334a,R,0x7ffe7f6e1c8c,1,46402090244572,46402090244572,0,36,-28,0,4,46402090243508,0,46402090244580,46402090244580,36,-28,46402090243540,0,46402090243548,0,-46402090243484,28,0,0,-36,-4,-46402090244564,28,-46402090243452,-46402204843212,0,28,-36,-46402090244564,-46402090243420
222,0x55caa47e334d,W,0x55caab5306f0,1,-46402090243484,1088,-46402090243512,-46402090243448,114599728,-46402090243484,-46402090243484,24,-46402090243484,32,-46402090243484,-46402090243448,-46402090243512,-46402090243484,-46402090243484,64,46402090243484,8,-1088,46402090243484,46402090243484,46402090243448,46402090243484,-1080,46402090243512,40,46402090243484,46402090243484,46402090243512,-1072,46402090243484,64
224,0x55caa47e334f,R,0x7ffe7f6e1c8c,1,0,46402090243484,46402090244572,36,0,0,-28,46402090243508,4,46402090243516,0,46402090244580,46402090244580,0,0,46402090243540,28,-46402090243476,0,0,-4,-36,0,-46402090243452,-46402204843212,-46402090243444,0,-36,-46402090244564,-46402090244556,0,-46402090243420
228,0x55caa47e335c,R,0x7ffe7f6e1ca8,1,28,46402090243512,46402090244600,46402090244600,0,28,46402204843240,46402090243536,28,46402090243544,28,46402090244608,46402090244608,64,0,46402090243568,-46402090244600,-46402090243504,-28,-28,-32,-46402090244592,0,-46402090243480,-46402204843240,-28,0,-64,-28,-46402090244584,0,-46402090243448
231,0x55caa47e3363,R,0x55caab5302b0,1,-46402090244600,-1088,-46402090244572,0,-46402090244600,-46402090244536,-46402090244572,-1064,-46402090244600,-1056,-46402090244568,8,-46402090244572,-46402090244536,-46402090244600,-46402090244572,46402090244572,1096,46402090244572,46402090244536,46402090244572,8,46402090244600,1128,46402090244572,46402090244572,8,46402090244536,46402090244572,16,8,1152
233,0x55caa47e3366,W,0x55caab5306f8,1,1096,8,-46402090243476,1096,1096,-46402090243440,-46402090243476,-46402090243476,114599736,40,-46402090243476,1104,-46402090243476,-46402090243440,1104,-46402090243476,46402090243476,46402090243476,46402090243472,46402090243440,46402090243476,24,-114599736,32,46402090243504,46402090243476,46402090243476,46402090243440,46402090243504,-1080,-1088,64
