Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
0.4970205100598672,11.784405078830716,0.0,41,0.35,2.9757868997915824,0.0,35,28,14,208.81708674613284,-1.4307622258047272,8.6721480332973,0.0,40,0.29,2.727251664784868,0.0,29,8,25,220.0755164568885,0,100,9
-1.118626349263763,3.081706392940609,0.0,16,0.5,1.999422768472285,0.0,50,2,50,199.41232650602467,1.2502695862880933,4.883182961619911,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,260.6101368443799,50,100,9
-1.149852193156677,3.0845222842304243,0.0,16,0.49,2.019281376353109,0.0,49,2,50,202.53491089531605,1.1691467938220526,4.832488588273531,0.0,27,0.38,2.156942907926372,0.0,38,4,25,253.63041925786783,100,100,9
-1.2462842320302434,3.1249946116344685,0.0,17,0.5,1.999422768157834,0.0,50,2,50,205.44352312269973,1.1520817109274768,4.94882375911838,0.0,29,0.38,2.147231523810258,0.0,38,4,25,261.35378890659723,150,100,9
-1.2130345767665465,3.1187827098331256,0.0,17,0.51,1.979275602108438,0.0,51,2,50,202.11855759633005,1.2308449773807393,4.988940003772758,0.0,29,0.37,2.152795954363044,0.0,37,4,25,267.84444549106183,200,100,9
-1.1145622078825943,3.072627873671452,0.0,16,0.5,1.999422768472285,0.0,50,2,50,199.0059123679078,1.2458697302649293,4.8637683829486855,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,259.6769239867741,250,100,9
-1.1457547425940753,3.075430085811798,0.0,16,0.49,2.019281376353109,0.0,49,2,50,202.12516583905585,1.1650493432594509,4.813135077440138,0.0,27,0.38,2.156942907926372,0.0,38,4,25,252.7198505244372,300,100,9
-1.24180554395667,3.1153354150934485,0.0,17,0.5,1.999422768157834,0.0,50,2,50,204.9956543153424,1.1479504006091652,4.928654243216816,0.0,29,0.38,2.147231523810258,0.0,38,4,25,260.38785237497103,350,100,9
-1.2085185438386667,3.1089871241247087,0.0,17,0.51,1.979275602108438,0.0,51,2,50,201.66695430354204,1.2263289444528598,4.968379780084688,0.0,29,0.37,2.152795954363044,0.0,37,4,25,266.83938412919304,400,100,9
-1.1103555797487743,3.0632443764696164,0.0,16,0.5,1.999422768472285,0.0,50,2,50,198.58524955452577,1.2413157243758477,4.843679361189433,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,258.7110456916244,450,100,9
-1.1415124181673977,3.0660303176903843,0.0,16,0.49,2.019281376353109,0.0,49,2,50,201.7009333963881,1.160807018832773,4.79310352608244,0.0,27,0.38,2.156942907926372,0.0,38,4,25,251.77712993121764,500,100,9
-1.2371670316489338,3.1053454255136663,0.0,17,0.5,1.999422768157834,0.0,50,2,50,204.5318030845688,1.1436717688073612,4.907770908437515,0.0,29,0.38,2.147231523810258,0.0,38,4,25,259.3874908915467,550,100,9
-1.203839961483528,3.098852755281198,0.0,17,0.51,1.979275602108438,0.0,51,2,50,201.1990960680282,1.221650362097721,4.947085388484201,0.0,29,0.37,2.152795954363044,0.0,37,4,25,265.798184745012,600,100,9
-1.1059961094276085,3.053534361022784,0.0,16,0.5,1.999422768472285,0.0,50,2,50,198.1493025224092,1.2365963735487493,4.82286719767819,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,257.71013075392847,650,100,9
-1.137114598286987,3.0563010871035257,0.0,16,0.49,2.0192813763138227,0.0,49,2,50,201.26115140834705,1.1564091989523626,4.772344540769818,0.0,27,0.38,2.156942907926372,0.0,38,4,25,250.79990236408736,700,100,9
-1.2323568644563818,3.0950008255897337,0.0,17,0.5,1.999422768157834,0.0,50,2,50,204.0507863653136,1.1392349185745938,4.886121225693256,0.0,29,0.38,2.147231523810258,0.0,38,4,25,258.3501587130672,750,100,9
-1.198986689440928,3.088354972011341,0.0,17,0.51,1.979275602069112,0.0,51,2,50,200.71376886376825,1.216797090055121,4.925002302362531,0.0,29,0.37,2.152795954363044,0.0,37,4,25,264.7181502418351,800,100,9
