Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
90,0x55f4848ae0f4,R,0x55f4848b0fc0,1,-46223097751080,-46223097751048,16,-46223097751048,-8,-46223097751080,-46223097751056,-46223097751048,-46223097751068,-46223097751056,-46223097751304,-46223097751068,-40,-46223097751136,-24,-46223097751392,46223097751084,46223097751112,46223097751080,46223097751048,46223097751084,572834544,0,572834552,46223097751112,46223097751084,46223097751084,46223097751048,46223097751112,572826344,572826336,572834584
92,0x55f4848ae304,W,0x7ffeabdd7608,1,46223097751112,64,46223097751128,64,46223097751120,32,-312,64,44,32,-192,44,46223097751072,-16,46223097751088,-272,-28,-28,-32,-46222524924776,0,-46222524916568,-28,-46222524916560,-46222524924776,-28,-28,-64,0,-46222524916536,-28,-46222524916528
94,0x55f4848ae308,W,0x7ffeabdd75ec,1,46223097751084,-28,4,36,46223097751092,36,46223097751076,36,28,4,-220,28,-220,-44,46223097751060,-52,0,-36,0,-46222524924748,-46223097751084,-46222524916540,28,-46222524916532,0,0,0,-46222524924740,-46222524924748,-46222524916508,0,0
97,0x55f4848ae372,R,0x7ffeabdd75ec,1,46223097751084,0,4,36,46223097751100,36,46223097751076,4,-340,4,16,28,-220,16,46223097751044,-52,-4,-36,28,-46222524924748,0,-46222524916540,-46222524924748,-46222524916532,0,-36,28,-46222524924740,-46222524924748,-46222524916500,0,0
99,0x55f4848ae375,R,0x7ffeabdd75e8,1,-4,-4,0,-32,46223097751096,32,46223097751088,0,-344,32,24,24,-224,12,46223097751040,-48,4,-32,-46223097751080,-46222524924744,32,-46222524916536,-46222524924744,4,4,-32,32,-46222524916504,4,-46222524916496,0,4
102,0x55f4848ae311,R,0x7ffeabdd75ec,1,4,0,46223097751084,-28,46223097751100,36,46223097751092,36,46223097751076,36,28,4,16,16,-220,-44,28,-36,0,-46222524924748,28,-46222524916532,0,0,0,-46222524924740,-46222524924748,-46222524916508,0,-46222524916500,0,0
106,0x55f4848ae31e,R,0x7ffeabdd7608,1,28,28,28,0,32,64,46223097751120,64,46223097751104,32,-312,32,44,56,-192,-16,-46223097751112,-64,-28,-46222524916568,-46222524924776,-46222524916560,-28,-64,0,-46222524924768,-28,-46222524916536,-32,-46222524916528,0,-28
110,0x55f4848ae32b,W,0x7ffeabdd75c8,1,-64,-36,-32,-64,46223097751048,0,46223097751064,0,46223097751040,0,-376,0,-8,-8,-256,-20,-46223097751048,-46222524924712,64,-46222524916504,-46222524924712,36,36,0,-46222524924712,-46222524924704,36,-46222524916472,36,-46222524916464,64,0
113,0x55f4848ae0f4,R,0x55f4848b0fc0,1,-46223097751112,-46223097751048,-46223097751084,-46223097751112,-46223097751084,-46223097751048,-46223097751080,-46223097751048,8,-46223097751048,-46223097751424,-46223097751080,-46223097751056,-46223097751080,-46223097751068,-46223097751068,46223097751084,572826336,46223097751112,572834552,46223097751084,46223097751084,46223097751112,46223097751048,46223097751084,572826344,46223097751080,572834576,46223097751084,46223097751084,0,46223097751048
115,0x55f4848ae330,W,0x55f4a6afb2a0,1,572826336,-46222524924712,-46222524924748,-46222524924748,-46222524924744,-46222524924712,572826336,-46222524924712,572826352,-46222524924712,572826328,-46222524924744,-46222524924720,-46222524924712,-46222524924732,-46222524924720,46222524924748,8208,0,8216,46222524924748,46222524924748,0,46222524924712,46222524924748,8,46222524924744,8248,46222524924776,46222524924748,46222524924748,46222524924712
117,0x55f4848ae333,R,0x7ffeabdd75ec,1,46223097751084,46222524924748,-28,0,4,-28,0,36,4,36,46223097751092,4,-340,36,16,4,28,-46222524916540,0,-46222524916532,28,0,0,-36,0,-46222524916508,0,-46222524916500,-46223097751084,0,28,-36
121,0x55f4848ae340,R,0x7ffeabdd7608,1,28,46222524924776,0,64,28,0,28,64,46223097751112,64,46223097751128,32,46223097751104,64,56,32,-46222524924776,-46222524916568,-28,-46222524916560,-46222524924776,-28,-28,-46222524924768,-32,-46222524916536,0,-46222524916528,-28,-28,0,-46222524924760
124,0x55f4848ae347,R,0x55f4a6afb2a0,1,-46222524924776,0,572826336,-46222524924712,-46222524924748,-46222524924748,-46222524924744,-46222524924712,572826336,-46222524924712,-46222524924744,-46222524924744,572826344,-46222524924712,-46222524925088,-46222524924744,46222524924748,8208,46222524924776,8216,0,46222524924712,46222524924748,8,46222524924748,8240,-572826336,8248,46222524924748,46222524924712,8,16
126,0x55f4848ae34a,R,0x7ffeabdd75ec,1,46222524924748,46222524924748,0,36,-28,0,4,-28,0,36,4,36,46223097751100,36,46223097751076,4,0,-46222524916540,28,0,0,-36,-4,-46222524924740,28,-46222524916508,-46223097751084,0,28,-36,-46222524924740,-46222524916476
128,0x55f4848ae34d,W,0x55f4a6afd2b0,1,-46222524916540,8208,-46222524916568,-46222524916504,572834544,-46222524916540,-46222524916540,-46222524916568,-46222524916540,-46222524916504,572834544,-46222524916504,572834560,-46222524916536,572834552,-46222524916536,46222524916540,8,-8208,46222524916540,46222524916540,46222524916504,46222524916540,-8200,46222524916568,40,46222524916540,46222524916540,46222524916568,-8192,46222524916540,64
130,0x55f4848ae34f,R,0x7ffeabdd75ec,1,0,46222524916540,46222524924748,36,0,0,-28,-28,4,36,46223097751084,36,4,4,46223097751092,36,28,-46222524916532,0,0,-4,-36,0,-46222524916508,-46223097751084,-46222524916500,0,-36,-46222524924740,-46222524924732,0,-46222524916476
134,0x55f4848ae35c,R,0x7ffeabdd7608,1,28,46222524916568,46222524924776,46222524924776,0,28,46223097751112,0,28,64,28,64,32,64,46223097751128,64,-46222524924776,-46222524916560,-28,-28,-32,-46222524924768,0,-46222524916536,-46223097751112,-28,0,-64,-28,-46222524924760,0,-46222524916504
137,0x55f4848ae363,R,0x55f4a6afb2a0,1,-46222524924776,-8208,-46222524924748,0,-46222524924776,-46222524924712,-46222524924748,-46222524924776,-46222524924776,-46222524924712,-46222524924744,-46222524924712,572826336,-46222524924712,572826352,-46222524924744,46222524924748,8216,46222524924748,46222524924712,46222524924748,8,46222524924776,8248,46222524924748,46222524924748,8,46222524924712,46222524924748,16,8,8272
139,0x55f4848ae366,W,0x55f4a6afd2b8,1,8216,8,-46222524916532,8216,8216,-46222524916496,-46222524916532,-46222524916532,572834552,-46222524916496,-46222524916532,-46222524916496,-46222524916532,-46222524916496,-46222524916528,-46222524916528,46222524916532,46222524916532,46222524916528,46222524916496,46222524916532,24,-572834552,32,46222524916560,46222524916532,46222524916532,46222524916496,46222524916560,-8200,-8208,64
141,0x55f4848ae36e,R,0x7ffeabdd75ec,1,46222524924748,46222524916532,-28,46222524924748,0,36,-28,0,46223097751084,-28,-28,36,4,36,46223097751084,4,0,0,-4,-46222524924740,28,-46222524916508,0,-46222524916500,-46222524924740,0,0,-36,28,-46222524916476,0,-46222524916468
142,0x55f4848ae36e,W,0x7ffeabdd75ec,1,0,46222524916532,-28,46222524916540,0,36,46222524924748,0,0,-28,-28,36,0,36,0,4,0,-36,0,-46222524924740,-46223097751084,-46222524916508,28,-46222524916500,0,0,0,-46222524924732,-46222524924740,-46222524916476,0,0
144,0x55f4848ae372,R,0x7ffeabdd75ec,1,0,0,46222524924748,46222524916540,0,46222524924748,0,0,-28,-28,46223097751084,36,0,36,4,4,-4,-36,28,-46222524924740,0,-46222524916508,-46222524924740,-46222524916500,0,-36,28,-46222524924732,-46222524924740,-46222524916468,0,0
146,0x55f4848ae375,R,0x7ffeabdd75e8,1,-4,-4,46222524924744,46222524916528,-32,46222524924744,-4,32,46222524924744,-32,-4,32,-32,32,0,32,4,-32,-46223097751080,-46222524924736,32,-46222524916504,-46222524924736,4,4,-32,32,-46222524916472,4,-46222524916464,0,4
149,0x55f4848ae311,R,0x7ffeabdd75ec,1,4,0,0,46222524916532,-28,46222524916540,0,36,46222524924748,0,-28,36,46223097751084,36,0,36,28,-36,0,-46222524924740,28,-46222524916500,0,0,0,-46222524924732,-46222524924740,-46222524916476,0,-46222524916468,0,0
153,0x55f4848ae31e,R,0x7ffeabdd7608,1,28,28,28,46222524916560,46222524924776,46222524916568,28,46222524924776,28,28,0,0,28,64,0,64,-46223097751112,-64,-28,-46222524916536,-46222524924768,-46222524916528,-28,-64,0,-46222524924760,-28,-46222524916504,-32,-46222524916496,0,-28
157,0x55f4848ae32b,W,0x7ffeabdd75c8,1,-64,-36,-32,46222524916496,-36,46222524916504,-64,46222524924712,-36,0,46222524924712,-64,-36,0,46223097751048,0,-46223097751048,-46222524924704,64,-46222524916472,-46222524924704,36,36,0,-46222524924704,-46222524924696,36,-46222524916440,36,-46222524916432,64,0
160,0x55f4848ae0f4,R,0x55f4848b0fc0,1,-46223097751112,-46223097751048,-46223097751084,-572834552,-46223097751084,-572834544,-572826336,-572826336,-46223097751084,-46223097751048,-572826336,-46223097751084,-46223097751112,-46223097751048,0,-46223097751048,46223097751084,572826344,46223097751112,572834584,46223097751084,46223097751084,46223097751112,46223097751048,46223097751084,572826352,46223097751080,572834608,46223097751084,46223097751084,0,46223097751048
162,0x55f4848ae330,W,0x55f4a6afb2a8,1,572826344,-46222524924704,-46222524924740,-46222524924740,-46222524924736,-8200,-46222524924740,8,-46222524924768,-46222524924704,-46222524924740,-46222524924740,-46222524924768,-46222524924768,-46222524924740,-46222524924704,46222524924740,8232,0,8240,46222524924740,46222524924740,0,46222524924704,46222524924740,8,46222524924736,8272,46222524924768,46222524924740,46222524924740,46222524924704
164,0x55f4848ae333,R,0x7ffeabdd75ec,1,46223097751084,46222524924740,-28,0,4,46222524916532,0,46222524924748,46222524924748,36,0,0,46222524924748,-28,0,36,28,-46222524916508,0,-46222524916500,28,0,0,-36,0,-46222524916476,0,-46222524916468,-46223097751084,0,28,-36
168,0x55f4848ae340,R,0x7ffeabdd7608,1,28,46222524924768,0,64,28,46222524916560,28,46222524916568,28,64,0,28,28,0,0,64,-46222524924768,-46222524916536,-28,-46222524916528,-46222524924768,-28,-28,-46222524924760,-32,-46222524916504,0,-46222524916496,-28,-28,0,-46222524924752
171,0x55f4848ae347,R,0x55f4a6afb2a8,1,-46222524924768,0,572826344,-46222524924704,-46222524924740,-46222524924740,-46222524924736,-8200,-46222524924740,8,8,-46222524924740,-46222524924740,-46222524924768,8,-46222524924704,46222524924740,8232,46222524924768,8240,0,46222524924704,46222524924740,8,46222524924740,8264,-572826344,8272,46222524924740,46222524924704,8,16
173,0x55f4848ae34a,R,0x7ffeabdd75ec,1,46222524924740,46222524924740,0,36,-28,0,4,46222524916532,0,46222524924748,46222524924748,36,-28,-28,0,36,0,-46222524916508,28,0,0,-36,-4,-46222524924732,28,-46222524916476,-46223097751084,0,28,-36,-46222524924732,-46222524916444
175,0x55f4848ae34d,W,0x55f4a6afd2d0,1,-46222524916508,8232,-46222524916536,-46222524916472,572834576,-46222524916508,-46222524916508,24,-46222524916508,32,-46222524916508,-46222524916472,-46222524916536,-46222524916508,-46222524916508,-46222524916472,46222524916508,8,-8232,46222524916508,46222524916508,46222524916472,46222524916508,-8224,46222524916536,40,46222524916508,46222524916508,46222524916536,-8216,46222524916508,64
177,0x55f4848ae34f,R,0x7ffeabdd75ec,1,0,46222524916508,46222524924740,36,0,0,-28,46222524916532,4,46222524916540,0,46222524924748,46222524924748,0,0,-28,28,-46222524916500,0,0,-4,-36,0,-46222524916476,-46223097751084,-46222524916468,0,-36,-46222524924732,-46222524924724,0,-46222524916444
181,0x55f4848ae35c,R,0x7ffeabdd7608,1,28,46222524916536,46222524924768,46222524924768,0,28,46223097751112,46222524916560,28,46222524916568,28,46222524924776,46222524924776,64,0,0,-46222524924768,-46222524916528,-28,-28,-32,-46222524924760,0,-46222524916504,-46223097751112,-28,0,-64,-28,-46222524924752,0,-46222524916472
184,0x55f4848ae363,R,0x55f4a6afb2a8,1,-46222524924768,-8232,-46222524924740,0,-46222524924768,-46222524924704,-46222524924740,-8208,-46222524924768,-8200,-46222524924736,8,-46222524924740,-46222524924704,-46222524924768,-46222524924740,46222524924740,8240,46222524924740,46222524924704,46222524924740,8,46222524924768,8272,46222524924740,46222524924740,8,46222524924704,46222524924740,16,8,8296
186,0x55f4848ae366,W,0x55f4a6afd2d8,1,8240,8,-46222524916500,8240,8240,-46222524916464,-46222524916500,-46222524916500,572834584,40,-46222524916500,8248,-46222524916500,-46222524916464,8248,-46222524916500,46222524916500,46222524916500,46222524916496,46222524916464,46222524916500,24,-572834584,32,46222524916528,46222524916500,46222524916500,46222524916464,46222524916528,-8224,-8232,64
188,0x55f4848ae36e,R,0x7ffeabdd75ec,1,46222524924740,46222524916500,-28,46222524924740,0,36,-28,0,46223097751084,46222524916532,-28,46222524924748,4,36,0,0,0,0,-4,-46222524924732,28,-46222524916476,0,-46222524916468,-46222524924732,0,0,-36,28,-46222524916444,0,-46222524916436
189,0x55f4848ae36e,W,0x7ffeabdd75ec,1,0,46222524916500,-28,46222524916508,0,36,46222524924740,0,0,46222524916532,-28,46222524916540,0,36,0,0,0,-36,0,-46222524924732,-46223097751084,-46222524916476,28,-46222524916468,0,0,0,-46222524924724,-46222524924732,-46222524916444,0,0
191,0x55f4848ae372,R,0x7ffeabdd75ec,1,0,0,46222524924740,46222524916508,0,46222524924740,0,0,-28,46222524916532,46223097751084,46222524916540,0,46222524924748,4,0,-4,-36,28,-46222524924732,0,-46222524916476,-46222524924732,-46222524916468,0,-36,28,-46222524924724,-46222524924732,-46222524916436,0,0
193,0x55f4848ae375,R,0x7ffeabdd75e8,1,-4,-4,46222524924736,46222524916496,-32,46222524924736,-4,32,46222524924736,46222524916528,-4,46222524916536,-32,46222524924744,0,32,4,-32,-46223097751080,-46222524924728,32,-46222524916472,-46222524924728,4,4,-32,32,-46222524916440,4,-46222524916432,0,4
196,0x55f4848ae311,R,0x7ffeabdd75ec,1,4,0,0,46222524916500,-28,46222524916508,0,36,46222524924740,0,-28,46222524916540,46223097751084,46222524924748,0,36,28,-36,0,-46222524924732,28,-46222524916468,0,0,0,-46222524924724,-46222524924732,-46222524916444,0,-46222524916436,0,0
200,0x55f4848ae31e,R,0x7ffeabdd7608,1,28,28,28,46222524916528,46222524924768,46222524916536,28,46222524924768,28,28,0,46222524916560,28,46222524924776,0,64,-46223097751112,-64,-28,-46222524916504,-46222524924760,-46222524916496,-28,-64,0,-46222524924752,-28,-46222524916472,-32,-46222524916464,0,-28
204,0x55f4848ae32b,W,0x7ffeabdd75c8,1,-64,-36,-32,46222524916464,-36,46222524916472,-64,46222524924704,-36,0,46222524924704,46222524916496,-36,46222524916504,46223097751048,0,-46223097751048,-46222524924696,64,-46222524916440,-46222524924696,36,36,0,-46222524924696,-46222524924688,36,-46222524916408,36,-46222524916400,64,0
207,0x55f4848ae0f4,R,0x55f4848b0fc0,1,-46223097751112,-46223097751048,-46223097751084,-572834584,-46223097751084,-572834576,-572826344,-572826344,-46223097751084,-46223097751048,-572826344,-46223097751084,-46223097751112,-572834544,0,-572826336,46223097751084,572826352,46223097751112,572834616,46223097751084,46223097751084,46223097751112,46223097751048,46223097751084,572826360,46223097751080,572834640,46223097751084,46223097751084,0,46223097751048
209,0x55f4848ae330,W,0x55f4a6afb2b0,1,572826352,-46222524924696,-46222524924732,-46222524924732,-46222524924728,-8224,-46222524924732,8,-46222524924760,-46222524924696,-46222524924732,-46222524924732,-46222524924760,-8200,-46222524924732,16,46222524924732,8256,0,8264,46222524924732,46222524924732,0,46222524924696,46222524924732,8,46222524924728,8296,46222524924760,46222524924732,46222524924732,46222524924696
211,0x55f4848ae333,R,0x7ffeabdd75ec,1,46223097751084,46222524924732,-28,0,4,46222524916500,0,46222524924740,46222524924740,36,0,0,46222524924740,46222524916532,0,46222524916540,28,-46222524916476,0,-46222524916468,28,0,0,-36,0,-46222524916444,0,-46222524916436,-46223097751084,0,28,-36
215,0x55f4848ae340,R,0x7ffeabdd7608,1,28,46222524924760,0,64,28,46222524916528,28,46222524916536,28,64,0,28,28,46222524916560,0,46222524916568,-46222524924760,-46222524916504,-28,-46222524916496,-46222524924760,-28,-28,-46222524924752,-32,-46222524916472,0,-46222524916464,-28,-28,0,-46222524924744
218,0x55f4848ae347,R,0x55f4a6afb2b0,1,-46222524924760,0,572826352,-46222524924696,-46222524924732,-46222524924732,-46222524924728,-8224,-46222524924732,8,8,-46222524924732,-46222524924732,-8200,8,-8192,46222524924732,8256,46222524924760,8264,0,46222524924696,46222524924732,8,46222524924732,8288,-572826352,8296,46222524924732,46222524924696,8,16
220,0x55f4848ae34a,R,0x7ffeabdd75ec,1,46222524924732,46222524924732,0,36,-28,0,4,46222524916500,0,46222524924740,46222524924740,36,-28,46222524916532,0,46222524916540,0,-46222524916476,28,0,0,-36,-4,-46222524924724,28,-46222524916444,-46223097751084,0,28,-36,-46222524924724,-46222524916412
222,0x55f4848ae34d,W,0x55f4a6afd2f0,1,-46222524916476,8256,-46222524916504,-46222524916440,572834608,-46222524916476,-46222524916476,24,-46222524916476,32,-46222524916476,-46222524916440,-46222524916504,-46222524916476,-46222524916476,64,46222524916476,8,-8256,46222524916476,46222524916476,46222524916440,46222524916476,-8248,46222524916504,40,46222524916476,46222524916476,46222524916504,-8240,46222524916476,64
224,0x55f4848ae34f,R,0x7ffeabdd75ec,1,0,46222524916476,46222524924732,36,0,0,-28,46222524916500,4,46222524916508,0,46222524924740,46222524924740,0,0,46222524916532,28,-46222524916468,0,0,-4,-36,0,-46222524916444,-46223097751084,-46222524916436,0,-36,-46222524924724,-46222524924716,0,-46222524916412
228,0x55f4848ae35c,R,0x7ffeabdd7608,1,28,46222524916504,46222524924760,46222524924760,0,28,46223097751112,46222524916528,28,46222524916536,28,46222524924768,46222524924768,64,0,46222524916560,-46222524924760,-46222524916496,-28,-28,-32,-46222524924752,0,-46222524916472,-46223097751112,-28,0,-64,-28,-46222524924744,0,-46222524916440
231,0x55f4848ae363,R,0x55f4a6afb2b0,1,-46222524924760,-8256,-46222524924732,0,-46222524924760,-46222524924696,-46222524924732,-8232,-46222524924760,-8224,-46222524924728,8,-46222524924732,-46222524924696,-46222524924760,-46222524924732,46222524924732,8264,46222524924732,46222524924696,46222524924732,8,46222524924760,8296,46222524924732,46222524924732,8,46222524924696,46222524924732,16,8,8320
233,0x55f4848ae366,W,0x55f4a6afd2f8,1,8264,8,-46222524916468,8264,8264,-46222524916432,-46222524916468,-46222524916468,572834616,40,-46222524916468,8272,-46222524916468,-46222524916432,8272,-46222524916468,46222524916468,46222524916468,46222524916464,46222524916432,46222524916468,24,-572834616,32,46222524916496,46222524916468,46222524916468,46222524916432,46222524916496,-8248,-8256,64
