Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
103,0x55852ddbf26e,W,0x7fffc0214434,1,-20,-20,-8,44,4,4,-324,44,36,44,-316,4,36,36,-196,24,0,-46704896008596,0,0,0,-46704896008592,0,0,0,-46704896008588,0,0,0,0,8,-46704896008580
106,0x55852ddbf294,R,0x7fffc0214434,1,-20,0,46705928381556,44,4,-8,46705928381548,44,36,8,46705928381548,4,36,8,24,24,8,-46704896008596,20,0,0,-46704896008592,8,0,20,-46704896008588,0,-46704896008584,0,0,8,0
108,0x55852ddbf297,R,0x7fffc021443c,1,8,8,46705928381564,-12,0,0,46705928381556,12,-316,16,46705928381556,52,-308,16,32,44,-8,-46704896008604,-8,-8,-8,-46704896008600,-8,-8,12,-8,-8,-46704896008592,-8,-46704896008588,-8,-8
111,0x55852ddbf277,R,0x7fffc0214434,1,-8,0,-20,-20,-8,44,4,4,-324,44,36,44,-316,4,36,36,20,-46704896008596,0,0,8,-46704896008592,0,-46704896008588,0,0,0,0,8,-46704896008580,20,0
115,0x55852ddbf284,R,0x7fffc0214448,1,20,20,20,0,46705928381576,64,24,12,46705928381568,64,56,28,46705928381568,24,56,28,-20,-46704896008616,-20,-20,-12,-20,0,-46704896008608,-20,-46704896008604,-20,-20,-20,-46704896008600,-20,-20
118,0x55852ddbf28b,R,0x7fffc0214434,1,-20,0,-8,-20,-20,44,-8,-8,46705928381548,4,-324,8,46705928381548,44,-316,8,0,-46704896008596,0,-46704896008592,0,0,20,0,0,-46704896008584,8,0,20,-46704896008580,0,0
120,0x55852ddbf28e,W,0x55856b64e2a0,1,-46704896008596,-46704896008596,-46704896008596,-46704896008616,-46704896008596,-46704896008552,1032372960,-46704896008604,-46704896008592,-46704896008592,-46704896008920,-46704896008552,-46704896008560,-46704896008552,-46704896008912,-46704896008592,46704896008596,46704896008596,46704896008604,4,46704896008596,8,46704896008596,46704896008596,46704896008596,12,46704896008596,46704896008596,46704896008596,16,46704896008596,46704896008596
122,0x55852ddbf290,R,0x7fffc0214434,1,0,46704896008596,-20,-20,-8,44,-20,-8,-8,4,46705928381548,44,36,8,46705928381548,4,0,0,8,0,20,-46704896008588,0,0,8,-46704896008584,20,0,0,-46704896008580,0,-46704896008576
123,0x55852ddbf290,W,0x7fffc0214434,1,0,46704896008596,-20,0,0,44,0,-8,46705928381556,4,4,44,-324,8,46705928381548,44,0,-46704896008592,0,0,0,-46704896008588,0,0,0,-46704896008584,0,0,0,0,8,-46704896008576
125,0x55852ddbf294,R,0x7fffc0214434,1,0,0,0,0,0,-20,-8,-8,-20,4,-8,44,46705928381548,8,36,44,8,-46704896008592,20,0,0,-46704896008588,8,0,20,-46704896008584,0,-46704896008580,0,0,8,0
127,0x55852ddbf297,R,0x7fffc021443c,1,8,8,8,46704896008604,-12,-12,0,52,8,12,46705928381564,52,12,16,-316,52,-8,-46704896008600,-8,-8,-8,-46704896008596,-8,-8,12,-8,-8,-46704896008588,-8,-46704896008584,-8,-8
130,0x55852ddbf277,R,0x7fffc0214434,1,-8,0,0,46704896008596,-20,0,0,44,0,-8,-20,44,-8,8,46705928381548,44,20,-46704896008592,0,0,8,-46704896008588,0,-46704896008584,0,0,0,0,8,-46704896008576,20,0
134,0x55852ddbf284,R,0x7fffc0214448,1,20,20,20,46704896008616,20,20,20,0,12,12,0,24,46705928381576,28,24,64,-20,-46704896008612,-20,-20,-12,-20,0,-46704896008604,-20,-46704896008600,-20,-20,-20,-46704896008596,-20,-20
137,0x55852ddbf28b,R,0x7fffc0214434,1,-20,0,-8,46704896008596,0,0,-20,-20,-8,44,0,4,46705928381556,44,-8,44,0,-46704896008592,0,-46704896008588,0,0,20,0,0,-46704896008580,8,0,20,-46704896008576,0,0
139,0x55852ddbf28e,W,0x55856b64e2a4,1,-46704896008592,-46704896008592,-46704896008592,4,-46704896008592,-46704896008592,-46704896008592,-46704896008612,-46704896008592,-46704896008548,-46704896008592,-46704896008600,-46704896008612,-46704896008548,-46704896008600,-46704896008584,46704896008592,46704896008592,46704896008600,4,46704896008592,8,46704896008592,46704896008592,46704896008592,12,46704896008592,46704896008592,46704896008592,16,46704896008592,46704896008592
141,0x55852ddbf290,R,0x7fffc0214434,1,0,46704896008592,-20,46704896008596,-8,0,0,-20,-20,44,-8,-8,-20,4,46705928381556,8,0,0,8,0,20,-46704896008584,0,0,8,-46704896008580,20,0,0,-46704896008576,0,-46704896008572
142,0x55852ddbf290,W,0x7fffc0214434,1,0,46704896008592,-20,0,0,0,0,-20,0,44,0,-8,0,4,46705928381556,44,0,-46704896008588,0,0,0,-46704896008584,0,0,0,-46704896008580,0,0,0,0,8,-46704896008572
144,0x55852ddbf294,R,0x7fffc0214434,1,0,0,0,0,0,46704896008596,-8,-20,0,44,-20,-8,-8,4,-20,44,8,-46704896008588,20,0,0,-46704896008584,8,0,20,-46704896008580,0,-46704896008576,0,0,8,0
146,0x55852ddbf297,R,0x7fffc021443c,1,8,8,8,46704896008600,-12,46704896008604,0,8,8,52,8,0,8,12,8,52,-8,-46704896008596,-8,-8,-8,-46704896008592,-8,-8,12,-8,-8,-46704896008584,-8,-46704896008580,-8,-8
149,0x55852ddbf277,R,0x7fffc0214434,1,-8,0,0,46704896008592,-20,0,0,0,0,-20,0,-8,-20,4,-8,44,20,-46704896008588,0,0,8,-46704896008584,0,-46704896008580,0,0,0,0,8,-46704896008572,20,0
153,0x55852ddbf284,R,0x7fffc0214448,1,20,20,20,46704896008612,20,20,20,46704896008616,12,0,20,64,20,24,20,64,-20,-46704896008608,-20,-20,-12,-20,0,-46704896008600,-20,-46704896008596,-20,-20,-20,-46704896008592,-20,-20
156,0x55852ddbf28b,R,0x7fffc0214434,1,-20,0,-8,46704896008592,0,0,-20,46704896008596,-8,0,0,44,0,-8,-20,44,0,-46704896008588,0,-46704896008584,0,0,20,0,0,-46704896008576,8,0,20,-46704896008572,0,0
158,0x55852ddbf28e,W,0x55856b64e2a8,1,-46704896008588,-46704896008588,-46704896008588,4,-46704896008588,-46704896008588,-46704896008588,8,-46704896008588,-46704896008588,-46704896008588,-46704896008608,-46704896008588,-46704896008596,-46704896008608,-46704896008584,46704896008588,46704896008588,46704896008596,4,46704896008588,8,46704896008588,46704896008588,46704896008588,12,46704896008588,46704896008588,46704896008588,16,46704896008588,46704896008588
160,0x55852ddbf290,R,0x7fffc0214434,1,0,46704896008588,-20,46704896008592,-8,0,0,46704896008596,-20,0,-8,-20,0,44,0,4,0,0,8,0,20,-46704896008580,0,0,8,-46704896008576,20,0,0,-46704896008572,0,-46704896008568
161,0x55852ddbf290,W,0x7fffc0214434,1,0,46704896008588,-20,0,0,0,0,46704896008596,0,0,0,-20,0,44,0,-8,0,-46704896008584,0,0,0,-46704896008580,0,0,0,-46704896008576,0,0,0,0,8,-46704896008568
163,0x55852ddbf294,R,0x7fffc0214434,1,0,0,0,0,0,46704896008592,-8,46704896008596,0,0,-20,-20,-8,44,0,-8,8,-46704896008584,20,0,0,-46704896008580,8,0,20,-46704896008576,0,-46704896008572,0,0,8,0
165,0x55852ddbf297,R,0x7fffc021443c,1,8,8,8,46704896008596,-12,46704896008600,0,8,8,8,8,-12,8,52,8,0,-8,-46704896008592,-8,-8,-8,-46704896008588,-8,-8,12,-8,-8,-46704896008580,-8,-46704896008576,-8,-8
168,0x55852ddbf277,R,0x7fffc0214434,1,-8,0,0,46704896008588,-20,0,0,0,0,46704896008596,0,-20,-20,44,-8,-8,20,-46704896008584,0,0,8,-46704896008580,0,-46704896008576,0,0,0,0,8,-46704896008568,20,0
172,0x55852ddbf284,R,0x7fffc0214448,1,20,20,20,46704896008608,20,20,20,46704896008612,12,46704896008616,20,20,20,64,20,12,-20,-46704896008604,-20,-20,-12,-20,0,-46704896008596,-20,-46704896008592,-20,-20,-20,-46704896008588,-20,-20
175,0x55852ddbf28b,R,0x7fffc0214434,1,-20,0,-8,46704896008588,0,0,-20,46704896008592,-8,0,0,0,0,-20,-20,-8,0,-46704896008584,0,-46704896008580,0,0,20,0,0,-46704896008572,8,0,20,-46704896008568,0,0
177,0x55852ddbf28e,W,0x55856b64e2ac,1,-46704896008584,-46704896008584,-46704896008584,4,-46704896008584,-46704896008584,-46704896008584,8,-46704896008584,-46704896008584,-46704896008584,12,-46704896008584,-46704896008604,-46704896008604,-46704896008540,46704896008584,46704896008584,46704896008592,4,46704896008584,8,46704896008584,46704896008584,46704896008584,12,46704896008584,46704896008584,46704896008584,16,46704896008584,46704896008584
179,0x55852ddbf290,R,0x7fffc0214434,1,0,46704896008584,-20,46704896008588,-8,0,0,46704896008592,-20,0,-8,46704896008596,0,0,0,44,0,0,8,0,20,-46704896008576,0,0,8,-46704896008572,20,0,0,-46704896008568,0,-46704896008564
180,0x55852ddbf290,W,0x7fffc0214434,1,0,46704896008584,-20,0,0,0,0,46704896008592,0,0,0,46704896008596,0,0,0,-20,0,-46704896008580,0,0,0,-46704896008576,0,0,0,-46704896008572,0,0,0,0,8,-46704896008564
182,0x55852ddbf294,R,0x7fffc0214434,1,0,0,0,0,0,46704896008588,-8,46704896008592,0,0,-20,46704896008596,-8,0,0,-20,8,-46704896008580,20,0,0,-46704896008576,8,0,20,-46704896008572,0,-46704896008568,0,0,8,0
184,0x55852ddbf297,R,0x7fffc021443c,1,8,8,8,46704896008592,-12,46704896008596,0,8,8,8,8,46704896008604,8,8,8,-12,-8,-46704896008588,-8,-8,-8,-46704896008584,-8,-8,12,-8,-8,-46704896008576,-8,-46704896008572,-8,-8
187,0x55852ddbf277,R,0x7fffc0214434,1,-8,0,0,46704896008584,-20,0,0,0,0,46704896008592,0,46704896008596,-20,0,-8,-20,20,-46704896008580,0,0,8,-46704896008576,0,-46704896008572,0,0,0,0,8,-46704896008564,20,0
191,0x55852ddbf284,R,0x7fffc0214448,1,20,20,20,46704896008604,20,20,20,46704896008608,12,46704896008612,20,20,20,20,20,0,-20,-46704896008600,-20,-20,-12,-20,0,-46704896008592,-20,-46704896008588,-20,-20,-20,-46704896008584,-20,-20
194,0x55852ddbf28b,R,0x7fffc0214434,1,-20,0,-8,46704896008584,0,0,-20,46704896008588,-8,0,0,0,0,46704896008596,-20,-20,0,-46704896008580,0,-46704896008576,0,0,20,0,0,-46704896008568,8,0,20,-46704896008564,0,0
196,0x55852ddbf28e,W,0x55856b64e2b0,1,-46704896008580,-46704896008580,-46704896008580,4,-46704896008580,-46704896008580,-46704896008580,8,-46704896008580,-46704896008580,-46704896008580,12,-46704896008580,16,-46704896008600,-46704896008580,46704896008580,46704896008580,46704896008588,4,46704896008580,8,46704896008580,46704896008580,46704896008580,12,46704896008580,46704896008580,46704896008580,16,46704896008580,46704896008580
198,0x55852ddbf290,R,0x7fffc0214434,1,0,46704896008580,-20,46704896008584,-8,0,0,46704896008588,-20,0,-8,46704896008592,0,0,0,0,0,0,8,0,20,-46704896008572,0,0,8,-46704896008568,20,0,0,-46704896008564,0,-46704896008560
199,0x55852ddbf290,W,0x7fffc0214434,1,0,46704896008580,-20,0,0,0,0,46704896008588,0,0,0,46704896008592,0,0,0,46704896008596,0,-46704896008576,0,0,0,-46704896008572,0,0,0,-46704896008568,0,0,0,0,8,-46704896008560
201,0x55852ddbf294,R,0x7fffc0214434,1,0,0,0,0,0,46704896008584,-8,46704896008588,0,0,-20,46704896008592,-8,0,0,46704896008596,8,-46704896008576,20,0,0,-46704896008572,8,0,20,-46704896008568,0,-46704896008564,0,0,8,0
203,0x55852ddbf297,R,0x7fffc021443c,1,8,8,8,46704896008588,-12,46704896008592,0,8,8,8,8,46704896008600,8,8,8,46704896008604,-8,-46704896008584,-8,-8,-8,-46704896008580,-8,-8,12,-8,-8,-46704896008572,-8,-46704896008568,-8,-8
206,0x55852ddbf277,R,0x7fffc0214434,1,-8,0,0,46704896008580,-20,0,0,0,0,46704896008588,0,46704896008592,-20,0,-8,46704896008596,20,-46704896008576,0,0,8,-46704896008572,0,-46704896008568,0,0,0,0,8,-46704896008560,20,0
210,0x55852ddbf284,R,0x7fffc0214448,1,20,20,20,46704896008600,20,20,20,46704896008604,12,46704896008608,20,20,20,20,20,46704896008616,-20,-46704896008596,-20,-20,-12,-20,0,-46704896008588,-20,-46704896008584,-20,-20,-20,-46704896008580,-20,-20
213,0x55852ddbf28b,R,0x7fffc0214434,1,-20,0,-8,46704896008580,0,0,-20,46704896008584,-8,0,0,0,0,46704896008592,-20,46704896008596,0,-46704896008576,0,-46704896008572,0,0,20,0,0,-46704896008564,8,0,20,-46704896008560,0,0
215,0x55852ddbf28e,W,0x55856b64e2b4,1,-46704896008576,-46704896008576,-46704896008576,4,-46704896008576,-46704896008576,-46704896008576,8,-46704896008576,-46704896008576,-46704896008576,12,-46704896008576,16,-46704896008596,-46704896008576,46704896008576,46704896008576,46704896008584,4,46704896008576,8,46704896008576,46704896008576,46704896008576,12,46704896008576,46704896008576,46704896008576,16,46704896008576,46704896008576
217,0x55852ddbf290,R,0x7fffc0214434,1,0,46704896008576,-20,46704896008580,-8,0,0,46704896008584,-20,0,-8,46704896008588,0,0,0,0,0,0,8,0,20,-46704896008568,0,0,8,-46704896008564,20,0,0,-46704896008560,0,-46704896008556
218,0x55852ddbf290,W,0x7fffc0214434,1,0,46704896008576,-20,0,0,0,0,46704896008584,0,0,0,46704896008588,0,0,0,46704896008592,0,-46704896008572,0,0,0,-46704896008568,0,0,0,-46704896008564,0,0,0,0,8,-46704896008556
220,0x55852ddbf294,R,0x7fffc0214434,1,0,0,0,0,0,46704896008580,-8,46704896008584,0,0,-20,46704896008588,-8,0,0,46704896008592,8,-46704896008572,20,0,0,-46704896008568,8,0,20,-46704896008564,0,-46704896008560,0,0,8,0
222,0x55852ddbf297,R,0x7fffc021443c,1,8,8,8,46704896008584,-12,46704896008588,0,8,8,8,8,46704896008596,8,8,8,46704896008600,-8,-46704896008580,-8,-8,-8,-46704896008576,-8,-8,12,-8,-8,-46704896008568,-8,-46704896008564,-8,-8
225,0x55852ddbf277,R,0x7fffc0214434,1,-8,0,0,46704896008576,-20,0,0,0,0,46704896008584,0,46704896008588,-20,0,-8,46704896008592,20,-46704896008572,0,0,8,-46704896008568,0,-46704896008564,0,0,0,0,8,-46704896008556,20,0
229,0x55852ddbf284,R,0x7fffc0214448,1,20,20,20,46704896008596,20,20,20,46704896008600,12,46704896008604,20,20,20,20,20,46704896008612,-20,-46704896008592,-20,-20,-12,-20,0,-46704896008584,-20,-46704896008580,-20,-20,-20,-46704896008576,-20,-20
232,0x55852ddbf28b,R,0x7fffc0214434,1,-20,0,-8,46704896008576,0,0,-20,46704896008580,-8,0,0,0,0,46704896008588,-20,46704896008592,0,-46704896008572,0,-46704896008568,0,0,20,0,0,-46704896008560,8,0,20,-46704896008556,0,0
234,0x55852ddbf28e,W,0x55856b64e2b8,1,-46704896008572,-46704896008572,-46704896008572,4,-46704896008572,-46704896008572,-46704896008572,8,-46704896008572,-46704896008572,-46704896008572,12,-46704896008572,16,-46704896008592,-46704896008572,46704896008572,46704896008572,46704896008580,4,46704896008572,8,46704896008572,46704896008572,46704896008572,12,46704896008572,46704896008572,46704896008572,16,46704896008572,46704896008572
236,0x55852ddbf290,R,0x7fffc0214434,1,0,46704896008572,-20,46704896008576,-8,0,0,46704896008580,-20,0,-8,46704896008584,0,0,0,0,0,0,8,0,20,-46704896008564,0,0,8,-46704896008560,20,0,0,-46704896008556,0,-46704896008552
237,0x55852ddbf290,W,0x7fffc0214434,1,0,46704896008572,-20,0,0,0,0,46704896008580,0,0,0,46704896008584,0,0,0,46704896008588,0,-46704896008568,0,0,0,-46704896008564,0,0,0,-46704896008560,0,0,0,0,8,-46704896008552
239,0x55852ddbf294,R,0x7fffc0214434,1,0,0,0,0,0,46704896008576,-8,46704896008580,0,0,-20,46704896008584,-8,0,0,46704896008588,8,-46704896008568,20,0,0,-46704896008564,8,0,20,-46704896008560,0,-46704896008556,0,0,8,0
241,0x55852ddbf297,R,0x7fffc021443c,1,8,8,8,46704896008580,-12,46704896008584,0,8,8,8,8,46704896008592,8,8,8,46704896008596,-8,-46704896008576,-8,-8,-8,-46704896008572,-8,-8,12,-8,-8,-46704896008564,-8,-46704896008560,-8,-8
244,0x55852ddbf277,R,0x7fffc0214434,1,-8,0,0,46704896008572,-20,0,0,0,0,46704896008580,0,46704896008584,-20,0,-8,46704896008588,20,-46704896008568,0,0,8,-46704896008564,0,-46704896008560,0,0,0,0,8,-46704896008552,20,0
248,0x55852ddbf284,R,0x7fffc0214448,1,20,20,20,46704896008592,20,20,20,46704896008596,12,46704896008600,20,20,20,20,20,46704896008608,-20,-46704896008588,-20,-20,-12,-20,0,-46704896008580,-20,-46704896008576,-20,-20,-20,-46704896008572,-20,-20
251,0x55852ddbf28b,R,0x7fffc0214434,1,-20,0,-8,46704896008572,0,0,-20,46704896008576,-8,0,0,0,0,46704896008584,-20,46704896008588,0,-46704896008568,0,-46704896008564,0,0,20,0,0,-46704896008556,8,0,20,-46704896008552,0,0
253,0x55852ddbf28e,W,0x55856b64e2bc,1,-46704896008568,-46704896008568,-46704896008568,4,-46704896008568,-46704896008568,-46704896008568,8,-46704896008568,-46704896008568,-46704896008568,12,-46704896008568,16,-46704896008588,-46704896008568,46704896008568,46704896008568,46704896008576,4,46704896008568,8,46704896008568,46704896008568,46704896008568,12,46704896008568,46704896008568,46704896008568,16,46704896008568,46704896008568
