Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
4243,0x55b359b912a4,W,0x7ffc88cfa2d4,1,-664,-664,-684,4,-664,-664,-664,8,-684,-664,-664,12,-664,16,-664,-664,664,664,660,4,684,8,664,664,664,12,684,664,664,16,664,664
4245,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,664,0,668,4,0,0,672,0,0,4,676,0,0,0,0,0,0,-4,0,0,-656,0,0,-4,-652,0,0,0,-648,0,-644
4246,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,664,0,0,-20,0,0,672,0,0,-20,676,0,0,0,680,0,-660,20,0,0,-656,0,0,20,-652,0,0,0,0,-4,-644
4248,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,668,4,672,0,0,0,676,4,0,0,680,-4,-660,0,0,0,-656,-4,0,0,-652,0,-648,0,0,-4,0
4250,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,660,-4,664,0,-4,-4,-4,-4,672,-24,-4,-4,676,24,-656,4,4,4,-652,24,4,4,4,4,-644,4,-640,24,4
4253,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,684,20,20,0,20,20,692,20,696,20,20,24,700,-20,-680,-20,-20,-24,-676,0,-672,-20,-20,-20,-20,-24,-664,-20,-20
4255,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,664,0,0,-20,668,4,672,0,0,0,0,-20,680,0,-660,0,0,-4,0,0,-652,0,-648,0,0,20,-644,0,0
4258,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,664,0,0,0,668,4,0,0,0,0,676,0,680,0,-660,0,-656,20,0,0,0,0,-648,-4,0,0,-644,0,0
4260,0x55b359b912a4,W,0x7ffc88cfa2d8,1,-660,-660,-680,4,-660,-660,-660,8,-680,-660,-660,12,-660,16,-660,-660,660,660,656,4,680,8,660,660,660,12,680,660,660,16,660,660
4262,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,660,0,664,4,0,0,668,0,0,4,672,0,0,0,0,0,0,-4,0,0,-652,0,0,-4,-648,0,0,0,-644,0,-640
4263,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,660,0,0,-20,0,0,668,0,0,-20,672,0,0,0,676,0,-656,20,0,0,-652,0,0,20,-648,0,0,0,0,-4,-640
4265,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,664,4,668,0,0,0,672,4,0,0,676,-4,-656,0,0,0,-652,-4,0,0,-648,0,-644,0,0,-4,0
4267,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,656,-4,660,0,-4,-4,-4,-4,668,-24,-4,-4,672,24,-652,4,4,4,-648,24,4,4,4,4,-640,4,-636,24,4
4270,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,680,20,20,0,20,20,688,20,692,20,20,24,696,-20,-676,-20,-20,-24,-672,0,-668,-20,-20,-20,-20,-24,-660,-20,-20
4272,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,660,0,0,-20,664,4,668,0,0,0,0,-20,676,0,-656,0,0,-4,0,0,-648,0,-644,0,0,20,-640,0,0
4275,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,660,0,0,0,664,4,0,0,0,0,672,0,676,0,-656,0,-652,20,0,0,0,0,-644,-4,0,0,-640,0,0
4277,0x55b359b912a4,W,0x7ffc88cfa2dc,1,-656,-656,-676,4,-656,-656,-656,8,-676,-656,-656,12,-656,16,-656,-656,656,656,652,4,676,8,656,656,656,12,676,656,656,16,656,656
4279,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,656,0,660,4,0,0,664,0,0,4,668,0,0,0,0,0,0,-4,0,0,-648,0,0,-4,-644,0,0,0,-640,0,-636
4280,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,656,0,0,-20,0,0,664,0,0,-20,668,0,0,0,672,0,-652,20,0,0,-648,0,0,20,-644,0,0,0,0,-4,-636
4282,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,660,4,664,0,0,0,668,4,0,0,672,-4,-652,0,0,0,-648,-4,0,0,-644,0,-640,0,0,-4,0
4284,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,652,-4,656,0,-4,-4,-4,-4,664,-24,-4,-4,668,24,-648,4,4,4,-644,24,4,4,4,4,-636,4,-632,24,4
4287,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,676,20,20,0,20,20,684,20,688,20,20,24,692,-20,-672,-20,-20,-24,-668,0,-664,-20,-20,-20,-20,-24,-656,-20,-20
4289,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,656,0,0,-20,660,4,664,0,0,0,0,-20,672,0,-652,0,0,-4,0,0,-644,0,-640,0,0,20,-636,0,0
4292,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,656,0,0,0,660,4,0,0,0,0,668,0,672,0,-652,0,-648,20,0,0,0,0,-640,-4,0,0,-636,0,0
4294,0x55b359b912a4,W,0x7ffc88cfa2e0,1,-652,-652,-672,4,-652,-652,-652,8,-672,-652,-652,12,-652,16,-652,-652,652,652,648,4,672,8,652,652,652,12,672,652,652,16,652,652
4296,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,652,0,656,4,0,0,660,0,0,4,664,0,0,0,0,0,0,-4,0,0,-644,0,0,-4,-640,0,0,0,-636,0,-632
4297,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,652,0,0,-20,0,0,660,0,0,-20,664,0,0,0,668,0,-648,20,0,0,-644,0,0,20,-640,0,0,0,0,-4,-632
4299,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,656,4,660,0,0,0,664,4,0,0,668,-4,-648,0,0,0,-644,-4,0,0,-640,0,-636,0,0,-4,0
4301,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,648,-4,652,0,-4,-4,-4,-4,660,-24,-4,-4,664,24,-644,4,4,4,-640,24,4,4,4,4,-632,4,-628,24,4
4304,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,672,20,20,0,20,20,680,20,684,20,20,24,688,-20,-668,-20,-20,-24,-664,0,-660,-20,-20,-20,-20,-24,-652,-20,-20
4306,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,652,0,0,-20,656,4,660,0,0,0,0,-20,668,0,-648,0,0,-4,0,0,-640,0,-636,0,0,20,-632,0,0
4309,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,652,0,0,0,656,4,0,0,0,0,664,0,668,0,-648,0,-644,20,0,0,0,0,-636,-4,0,0,-632,0,0
4311,0x55b359b912a4,W,0x7ffc88cfa2e4,1,-648,-648,-668,4,-648,-648,-648,8,-668,-648,-648,12,-648,16,-648,-648,648,648,644,4,668,8,648,648,648,12,668,648,648,16,648,648
4313,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,648,0,652,4,0,0,656,0,0,4,660,0,0,0,0,0,0,-4,0,0,-640,0,0,-4,-636,0,0,0,-632,0,-628
4314,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,648,0,0,-20,0,0,656,0,0,-20,660,0,0,0,664,0,-644,20,0,0,-640,0,0,20,-636,0,0,0,0,-4,-628
4316,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,652,4,656,0,0,0,660,4,0,0,664,-4,-644,0,0,0,-640,-4,0,0,-636,0,-632,0,0,-4,0
4318,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,644,-4,648,0,-4,-4,-4,-4,656,-24,-4,-4,660,24,-640,4,4,4,-636,24,4,4,4,4,-628,4,-624,24,4
4321,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,668,20,20,0,20,20,676,20,680,20,20,24,684,-20,-664,-20,-20,-24,-660,0,-656,-20,-20,-20,-20,-24,-648,-20,-20
4323,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,648,0,0,-20,652,4,656,0,0,0,0,-20,664,0,-644,0,0,-4,0,0,-636,0,-632,0,0,20,-628,0,0
4326,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,648,0,0,0,652,4,0,0,0,0,660,0,664,0,-644,0,-640,20,0,0,0,0,-632,-4,0,0,-628,0,0
4328,0x55b359b912a4,W,0x7ffc88cfa2e8,1,-644,-644,-664,4,-644,-644,-644,8,-664,-644,-644,12,-644,16,-644,-644,644,644,640,4,664,8,644,644,644,12,664,644,644,16,644,644
4330,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,644,0,648,4,0,0,652,0,0,4,656,0,0,0,0,0,0,-4,0,0,-636,0,0,-4,-632,0,0,0,-628,0,-624
4331,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,644,0,0,-20,0,0,652,0,0,-20,656,0,0,0,660,0,-640,20,0,0,-636,0,0,20,-632,0,0,0,0,-4,-624
4333,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,648,4,652,0,0,0,656,4,0,0,660,-4,-640,0,0,0,-636,-4,0,0,-632,0,-628,0,0,-4,0
4335,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,640,-4,644,0,-4,-4,-4,-4,652,-24,-4,-4,656,24,-636,4,4,4,-632,24,4,4,4,4,-624,4,-620,24,4
4338,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,664,20,20,0,20,20,672,20,676,20,20,24,680,-20,-660,-20,-20,-24,-656,0,-652,-20,-20,-20,-20,-24,-644,-20,-20
4340,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,644,0,0,-20,648,4,652,0,0,0,0,-20,660,0,-640,0,0,-4,0,0,-632,0,-628,0,0,20,-624,0,0
4343,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,644,0,0,0,648,4,0,0,0,0,656,0,660,0,-640,0,-636,20,0,0,0,0,-628,-4,0,0,-624,0,0
4345,0x55b359b912a4,W,0x7ffc88cfa2ec,1,-640,-640,-660,4,-640,-640,-640,8,-660,-640,-640,12,-640,16,-640,-640,640,640,636,4,660,8,640,640,640,12,660,640,640,16,640,640
4347,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,640,0,644,4,0,0,648,0,0,4,652,0,0,0,0,0,0,-4,0,0,-632,0,0,-4,-628,0,0,0,-624,0,-620
4348,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,640,0,0,-20,0,0,648,0,0,-20,652,0,0,0,656,0,-636,20,0,0,-632,0,0,20,-628,0,0,0,0,-4,-620
4350,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,644,4,648,0,0,0,652,4,0,0,656,-4,-636,0,0,0,-632,-4,0,0,-628,0,-624,0,0,-4,0
4352,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,636,-4,640,0,-4,-4,-4,-4,648,-24,-4,-4,652,24,-632,4,4,4,-628,24,4,4,4,4,-620,4,-616,24,4
4355,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,660,20,20,0,20,20,668,20,672,20,20,24,676,-20,-656,-20,-20,-24,-652,0,-648,-20,-20,-20,-20,-24,-640,-20,-20
4357,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,640,0,0,-20,644,4,648,0,0,0,0,-20,656,0,-636,0,0,-4,0,0,-628,0,-624,0,0,20,-620,0,0
4360,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,640,0,0,0,644,4,0,0,0,0,652,0,656,0,-636,0,-632,20,0,0,0,0,-624,-4,0,0,-620,0,0
4362,0x55b359b912a4,W,0x7ffc88cfa2f0,1,-636,-636,-656,4,-636,-636,-636,8,-656,-636,-636,12,-636,16,-636,-636,636,636,632,4,656,8,636,636,636,12,656,636,636,16,636,636
4364,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,636,0,640,4,0,0,644,0,0,4,648,0,0,0,0,0,0,-4,0,0,-628,0,0,-4,-624,0,0,0,-620,0,-616
4365,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,636,0,0,-20,0,0,644,0,0,-20,648,0,0,0,652,0,-632,20,0,0,-628,0,0,20,-624,0,0,0,0,-4,-616
4367,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,640,4,644,0,0,0,648,4,0,0,652,-4,-632,0,0,0,-628,-4,0,0,-624,0,-620,0,0,-4,0
4369,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,632,-4,636,0,-4,-4,-4,-4,644,-24,-4,-4,648,24,-628,4,4,4,-624,24,4,4,4,4,-616,4,-612,24,4
4372,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,656,20,20,0,20,20,664,20,668,20,20,24,672,-20,-652,-20,-20,-24,-648,0,-644,-20,-20,-20,-20,-24,-636,-20,-20
4374,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,636,0,0,-20,640,4,644,0,0,0,0,-20,652,0,-632,0,0,-4,0,0,-624,0,-620,0,0,20,-616,0,0
4377,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,636,0,0,0,640,4,0,0,0,0,648,0,652,0,-632,0,-628,20,0,0,0,0,-620,-4,0,0,-616,0,0
4379,0x55b359b912a4,W,0x7ffc88cfa2f4,1,-632,-632,-652,4,-632,-632,-632,8,-652,-632,-632,12,-632,16,-632,-632,632,632,628,4,652,8,632,632,632,12,652,632,632,16,632,632
4381,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,632,0,636,4,0,0,640,0,0,4,644,0,0,0,0,0,0,-4,0,0,-624,0,0,-4,-620,0,0,0,-616,0,-612
4382,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,632,0,0,-20,0,0,640,0,0,-20,644,0,0,0,648,0,-628,20,0,0,-624,0,0,20,-620,0,0,0,0,-4,-612
4384,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,636,4,640,0,0,0,644,4,0,0,648,-4,-628,0,0,0,-624,-4,0,0,-620,0,-616,0,0,-4,0
4386,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,628,-4,632,0,-4,-4,-4,-4,640,-24,-4,-4,644,24,-624,4,4,4,-620,24,4,4,4,4,-612,4,-608,24,4
4389,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,652,20,20,0,20,20,660,20,664,20,20,24,668,-20,-648,-20,-20,-24,-644,0,-640,-20,-20,-20,-20,-24,-632,-20,-20
4391,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,632,0,0,-20,636,4,640,0,0,0,0,-20,648,0,-628,0,0,-4,0,0,-620,0,-616,0,0,20,-612,0,0
4394,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,632,0,0,0,636,4,0,0,0,0,644,0,648,0,-628,0,-624,20,0,0,0,0,-616,-4,0,0,-612,0,0
4396,0x55b359b912a4,W,0x7ffc88cfa2f8,1,-628,-628,-648,4,-628,-628,-628,8,-648,-628,-628,12,-628,16,-628,-628,628,628,624,4,648,8,628,628,628,12,648,628,628,16,628,628
4398,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,628,0,632,4,0,0,636,0,0,4,640,0,0,0,0,0,0,-4,0,0,-620,0,0,-4,-616,0,0,0,-612,0,-608
4399,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,628,0,0,-20,0,0,636,0,0,-20,640,0,0,0,644,0,-624,20,0,0,-620,0,0,20,-616,0,0,0,0,-4,-608
4401,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,632,4,636,0,0,0,640,4,0,0,644,-4,-624,0,0,0,-620,-4,0,0,-616,0,-612,0,0,-4,0
4403,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,624,-4,628,0,-4,-4,-4,-4,636,-24,-4,-4,640,24,-620,4,4,4,-616,24,4,4,4,4,-608,4,-604,24,4
4406,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,648,20,20,0,20,20,656,20,660,20,20,24,664,-20,-644,-20,-20,-24,-640,0,-636,-20,-20,-20,-20,-24,-628,-20,-20
4408,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,628,0,0,-20,632,4,636,0,0,0,0,-20,644,0,-624,0,0,-4,0,0,-616,0,-612,0,0,20,-608,0,0
4411,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,628,0,0,0,632,4,0,0,0,0,640,0,644,0,-624,0,-620,20,0,0,0,0,-612,-4,0,0,-608,0,0
4413,0x55b359b912a4,W,0x7ffc88cfa2fc,1,-624,-624,-644,4,-624,-624,-624,8,-644,-624,-624,12,-624,16,-624,-624,624,624,620,4,644,8,624,624,624,12,644,624,624,16,624,624
4415,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,624,0,628,4,0,0,632,0,0,4,636,0,0,0,0,0,0,-4,0,0,-616,0,0,-4,-612,0,0,0,-608,0,-604
4416,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,624,0,0,-20,0,0,632,0,0,-20,636,0,0,0,640,0,-620,20,0,0,-616,0,0,20,-612,0,0,0,0,-4,-604
4418,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,628,4,632,0,0,0,636,4,0,0,640,-4,-620,0,0,0,-616,-4,0,0,-612,0,-608,0,0,-4,0
4420,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,620,-4,624,0,-4,-4,-4,-4,632,-24,-4,-4,636,24,-616,4,4,4,-612,24,4,4,4,4,-604,4,-600,24,4
4423,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,644,20,20,0,20,20,652,20,656,20,20,24,660,-20,-640,-20,-20,-24,-636,0,-632,-20,-20,-20,-20,-24,-624,-20,-20
4425,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,624,0,0,-20,628,4,632,0,0,0,0,-20,640,0,-620,0,0,-4,0,0,-612,0,-608,0,0,20,-604,0,0
4428,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,624,0,0,0,628,4,0,0,0,0,636,0,640,0,-620,0,-616,20,0,0,0,0,-608,-4,0,0,-604,0,0
4430,0x55b359b912a4,W,0x7ffc88cfa300,1,-620,-620,-640,4,-620,-620,-620,8,-640,-620,-620,12,-620,16,-620,-620,620,620,616,4,640,8,620,620,620,12,640,620,620,16,620,620
4432,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,620,0,624,4,0,0,628,0,0,4,632,0,0,0,0,0,0,-4,0,0,-612,0,0,-4,-608,0,0,0,-604,0,-600
4433,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,620,0,0,-20,0,0,628,0,0,-20,632,0,0,0,636,0,-616,20,0,0,-612,0,0,20,-608,0,0,0,0,-4,-600
4435,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,624,4,628,0,0,0,632,4,0,0,636,-4,-616,0,0,0,-612,-4,0,0,-608,0,-604,0,0,-4,0
4437,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,616,-4,620,0,-4,-4,-4,-4,628,-24,-4,-4,632,24,-612,4,4,4,-608,24,4,4,4,4,-600,4,-596,24,4
4440,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,640,20,20,0,20,20,648,20,652,20,20,24,656,-20,-636,-20,-20,-24,-632,0,-628,-20,-20,-20,-20,-24,-620,-20,-20
4442,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,620,0,0,-20,624,4,628,0,0,0,0,-20,636,0,-616,0,0,-4,0,0,-608,0,-604,0,0,20,-600,0,0
4445,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,620,0,0,0,624,4,0,0,0,0,632,0,636,0,-616,0,-612,20,0,0,0,0,-604,-4,0,0,-600,0,0
4447,0x55b359b912a4,W,0x7ffc88cfa304,1,-616,-616,-636,4,-616,-616,-616,8,-636,-616,-616,12,-616,16,-616,-616,616,616,612,4,636,8,616,616,616,12,636,616,616,16,616,616
4449,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,616,0,620,4,0,0,624,0,0,4,628,0,0,0,0,0,0,-4,0,0,-608,0,0,-4,-604,0,0,0,-600,0,-596
4450,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,616,0,0,-20,0,0,624,0,0,-20,628,0,0,0,632,0,-612,20,0,0,-608,0,0,20,-604,0,0,0,0,-4,-596
4452,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,620,4,624,0,0,0,628,4,0,0,632,-4,-612,0,0,0,-608,-4,0,0,-604,0,-600,0,0,-4,0
4454,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,612,-4,616,0,-4,-4,-4,-4,624,-24,-4,-4,628,24,-608,4,4,4,-604,24,4,4,4,4,-596,4,-592,24,4
4457,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,636,20,20,0,20,20,644,20,648,20,20,24,652,-20,-632,-20,-20,-24,-628,0,-624,-20,-20,-20,-20,-24,-616,-20,-20
4459,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,616,0,0,-20,620,4,624,0,0,0,0,-20,632,0,-612,0,0,-4,0,0,-604,0,-600,0,0,20,-596,0,0
4462,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,616,0,0,0,620,4,0,0,0,0,628,0,632,0,-612,0,-608,20,0,0,0,0,-600,-4,0,0,-596,0,0
4464,0x55b359b912a4,W,0x7ffc88cfa308,1,-612,-612,-632,4,-612,-612,-612,8,-632,-612,-612,12,-612,16,-612,-612,612,612,608,4,632,8,612,612,612,12,632,612,612,16,612,612
4466,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,612,0,616,4,0,0,620,0,0,4,624,0,0,0,0,0,0,-4,0,0,-604,0,0,-4,-600,0,0,0,-596,0,-592
4467,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,612,0,0,-20,0,0,620,0,0,-20,624,0,0,0,628,0,-608,20,0,0,-604,0,0,20,-600,0,0,0,0,-4,-592
4469,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,616,4,620,0,0,0,624,4,0,0,628,-4,-608,0,0,0,-604,-4,0,0,-600,0,-596,0,0,-4,0
4471,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,608,-4,612,0,-4,-4,-4,-4,620,-24,-4,-4,624,24,-604,4,4,4,-600,24,4,4,4,4,-592,4,-588,24,4
4474,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,632,20,20,0,20,20,640,20,644,20,20,24,648,-20,-628,-20,-20,-24,-624,0,-620,-20,-20,-20,-20,-24,-612,-20,-20
4476,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,612,0,0,-20,616,4,620,0,0,0,0,-20,628,0,-608,0,0,-4,0,0,-600,0,-596,0,0,20,-592,0,0
4479,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,612,0,0,0,616,4,0,0,0,0,624,0,628,0,-608,0,-604,20,0,0,0,0,-596,-4,0,0,-592,0,0
4481,0x55b359b912a4,W,0x7ffc88cfa30c,1,-608,-608,-628,4,-608,-608,-608,8,-628,-608,-608,12,-608,16,-608,-608,608,608,604,4,628,8,608,608,608,12,628,608,608,16,608,608
4483,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,608,0,612,4,0,0,616,0,0,4,620,0,0,0,0,0,0,-4,0,0,-600,0,0,-4,-596,0,0,0,-592,0,-588
4484,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,608,0,0,-20,0,0,616,0,0,-20,620,0,0,0,624,0,-604,20,0,0,-600,0,0,20,-596,0,0,0,0,-4,-588
4486,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,612,4,616,0,0,0,620,4,0,0,624,-4,-604,0,0,0,-600,-4,0,0,-596,0,-592,0,0,-4,0
4488,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,604,-4,608,0,-4,-4,-4,-4,616,-24,-4,-4,620,24,-600,4,4,4,-596,24,4,4,4,4,-588,4,-584,24,4
4491,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,628,20,20,0,20,20,636,20,640,20,20,24,644,-20,-624,-20,-20,-24,-620,0,-616,-20,-20,-20,-20,-24,-608,-20,-20
4493,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,608,0,0,-20,612,4,616,0,0,0,0,-20,624,0,-604,0,0,-4,0,0,-596,0,-592,0,0,20,-588,0,0
4496,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,608,0,0,0,612,4,0,0,0,0,620,0,624,0,-604,0,-600,20,0,0,0,0,-592,-4,0,0,-588,0,0
4498,0x55b359b912a4,W,0x7ffc88cfa310,1,-604,-604,-624,4,-604,-604,-604,8,-624,-604,-604,12,-604,16,-604,-604,604,604,600,4,624,8,604,604,604,12,624,604,604,16,604,604
4500,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,604,0,608,4,0,0,612,0,0,4,616,0,0,0,0,0,0,-4,0,0,-596,0,0,-4,-592,0,0,0,-588,0,-584
4501,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,604,0,0,-20,0,0,612,0,0,-20,616,0,0,0,620,0,-600,20,0,0,-596,0,0,20,-592,0,0,0,0,-4,-584
4503,0x55b359b912ab,R,0x7ffc88cfa56c,1,0,0,0,0,-20,608,4,612,0,0,0,616,4,0,0,620,-4,-600,0,0,0,-596,-4,0,0,-592,0,-588,0,0,-4,0
4505,0x55b359b912ae,R,0x7ffc88cfa568,1,-4,-4,-4,600,-4,604,0,-4,-4,-4,-4,612,-24,-4,-4,616,24,-596,4,4,4,-592,24,4,4,4,4,-584,4,-580,24,4
4508,0x55b359b91297,R,0x7ffc88cfa580,1,24,20,20,624,20,20,0,20,20,632,20,636,20,20,24,640,-20,-620,-20,-20,-24,-616,0,-612,-20,-20,-20,-20,-24,-604,-20,-20
4510,0x55b359b9129b,R,0x7ffc88cfa56c,1,-20,0,0,604,0,0,-20,608,4,612,0,0,0,0,-20,620,0,-600,0,0,-4,0,0,-592,0,-588,0,0,20,-584,0,0
4513,0x55b359b912a1,R,0x7ffc88cfa56c,1,0,0,4,604,0,0,0,608,4,0,0,0,0,616,0,620,0,-600,0,-596,20,0,0,0,0,-588,-4,0,0,-584,0,0
4515,0x55b359b912a4,W,0x7ffc88cfa314,1,-600,-600,-620,4,-600,-600,-600,8,-620,-600,-600,12,-600,16,-600,-600,600,600,596,4,620,8,600,600,600,12,620,600,600,16,600,600
4517,0x55b359b912a7,R,0x7ffc88cfa56c,1,0,600,0,604,4,0,0,608,0,0,4,612,0,0,0,0,0,0,-4,0,0,-592,0,0,-4,-588,0,0,0,-584,0,-580
4518,0x55b359b912a7,W,0x7ffc88cfa56c,1,0,600,0,0,-20,0,0,608,0,0,-20,612,0,0,0,616,0,-596,20,0,0,-592,0,0,20,-588,0,0,0,0,-4,-580
