Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
48,0x556c697c5198,W,0x7fff0050de20,1,-232,-12,-232,-312,46809084091960,-328,-336,-312,46809084091960,-312,46809084091976,-312,46809084091976,-320,-336,-320,12,20,0,20,-46809084091984,32,20,40,56,24,24,56,40,-46808727456640,56,32
50,0x556c697c519c,W,0x7fff0050de34,1,-212,20,-212,-44,46809084091980,-300,46809084091996,-292,-212,-292,46809084091980,-292,46809084091996,-292,46809084091996,-300,-8,-28,332,0,4,12,-46809084092012,20,36,-28,36,36,20,-46808727456652,36,20
52,0x556c697c51a3,R,0x7fff0050de2c,1,-220,-8,-220,0,46809084091972,-300,46809084091988,-316,-324,-300,-220,-300,46809084091972,-300,46809084091988,-300,-12,-20,-46809084091996,8,8,20,-46809084092004,12,12,-20,44,-46808727456652,28,20,44,12
55,0x556c697c51a9,R,0x7fff0050de20,1,-12,-20,-232,0,46809084091960,-64,46809084091976,-320,-336,-64,-232,-312,-232,-312,46809084091960,-312,352,-8,24,20,20,40,56,24,24,56,56,-46808727456632,40,40,56,-8
58,0x556c697c51b1,R,0x7fff0050df80,1,352,332,120,352,46809084092312,340,46809084092328,40,16,24,120,288,120,40,120,40,-46809084092336,-360,-328,-320,-46809084092344,-312,-296,-360,-328,-46808727456992,-296,-320,-312,-328,-296,-360
61,0x556c697c51b7,W,0x7fff0050de18,1,-360,-28,-20,-8,-240,-20,46809084091968,-72,-344,-328,-240,-20,-240,-72,-240,-320,-46809084091976,28,28,40,-46809084091984,32,64,64,32,-46808727456624,64,48,64,32,32,0
64,0x556c697c5094,R,0x556c697c7fd0,1,-46809084092336,-46809084091976,-46809084091984,-46809084091984,-46809084092216,-46809084091996,-24,-46809084092048,-46809084092320,-46809084092296,-46809084092216,-46809084092312,-46809084092216,-46809084091996,-46809084092216,-46809084092048,46809084092008,46809084092004,46809084092004,46809084092024,-8,46809084091976,46809084092040,356635344,46809084092008,46809084092016,46809084092024,46809084092024,46809084092040,46809084092008,46809084092008,46809084092040
66,0x556c697c51bc,W,0x7fff0050de34,1,46809084092004,28,20,0,8,8,-212,-44,46809084091996,-292,-212,-300,-212,20,-212,8,4,12,0,4,-46809084092012,36,36,-46808727456652,36,12,36,20,36,-28,4,36
68,0x556c697c51bf,W,0x7fff0050de40,1,46809084092016,12,-320,12,20,32,-200,-32,46809084091992,-280,-304,-288,-200,-296,-200,32,-8,8,-12,-40,-46809084092024,-46808727456672,-8,-46808727456664,8,0,24,-8,-8,-40,-8,-46808727456640
70,0x556c697c51c7,W,0x7fff0050de48,1,46809084092024,8,-312,48,40,40,-192,28,-192,-272,46809084092016,-280,28,-288,-192,20,-16,-16,-20,16,16,-46808727456680,16,-46808727456672,0,0,16,-16,-16,16,-20,-46808727456648
72,0x556c697c51cf,W,0x7fff0050de38,1,46809084092008,-16,-328,4,24,4,12,12,-208,-40,46809084091984,-296,-312,-304,12,4,0,-32,-46809084092016,32,0,-46808727456664,32,8,32,16,32,-32,0,32,-46809084092016,-46808727456632
75,0x556c697c5224,R,0x7fff0050de38,1,46809084092008,0,-328,-8,24,32,12,24,-208,-40,46809084091984,-288,46809084092000,-304,24,4,-4,-32,32,32,0,-46808727456656,16,8,32,0,0,-32,-4,32,-46809084092016,-46808727456624
77,0x556c697c5227,R,0x7fff0050de34,1,-4,-4,-332,-20,20,0,8,0,-212,8,-212,-292,46809084091996,-300,-316,0,-46809084092012,-28,36,-46808727456660,36,-46808727456652,20,20,36,4,4,-28,0,-46808727456628,36,-46808727456620
81,0x556c697c51dd,W,0x7fff0050de18,1,-28,-32,46809084091976,-48,-8,-40,-20,0,-240,-8,-240,-72,46809084091952,-328,-344,-336,-46809084091984,64,32,-46808727456632,64,40,64,48,32,32,32,64,-46809084091984,-46808727456600,64,-46808727456624
84,0x556c697c5084,R,0x556c697c7fc8,1,-46809084092012,-46809084091984,-46809084092016,-46809084092032,-46809084092344,-46809084092024,-46809084092004,-46809084092012,-46809084092224,-46809084092012,-46809084092224,-46809084092004,-32,-46809084092304,-16,-46809084092320,46809084092048,46809084092048,46809084092016,356635360,46809084092032,46809084092024,46809084092048,46809084092032,46809084092016,46809084091984,46809084092012,46809084092048,0,356635392,46809084092016,356635360
86,0x556c697c51e2,W,0x7fff0050de58,1,46809084092048,64,32,32,46809084092040,24,56,36,-176,64,-176,56,46809084092016,-8,46809084092032,-264,0,-46808727456696,0,-46808727456688,0,-24,0,-32,-32,-64,-36,-46808727456664,0,-46808727456656,0,-46808727456688
88,0x556c697c51e6,R,0x7fff0050de58,1,46809084092048,0,36,32,46809084092040,16,-296,36,44,64,-176,36,46809084092016,44,46809084092032,-256,-32,-46808727456696,-16,-46808727456688,0,-16,-32,-32,-32,0,-46809084092048,-46808727456664,-32,-46808727456656,0,-16
90,0x556c697c51ea,R,0x7fff0050de38,1,-32,-32,4,32,0,-16,-328,-8,24,32,-208,4,46809084091984,24,46809084092000,-40,32,-46808727456664,16,8,32,16,0,-32,-4,32,32,-46808727456632,0,-46808727456656,16,16
92,0x556c697c51ed,W,0x556c7ebe52a0,1,-46808727456664,-46808727456696,356635352,-46808727456632,-46808727456664,-46808727456664,356635344,-46808727456672,-46808727456640,-46808727456660,-46808727456652,-46808727456660,-46808727456872,-46808727456640,356635336,-46808727456652,46808727456696,8,46808727456696,46808727456672,46808727456696,46808727456664,46808727456664,46808727456632,-356635352,46808727456696,46808727456696,40,46808727456696,8,46808727456680,46808727456664
94,0x556c697c51ef,R,0x7fff0050de58,1,32,46808727456696,0,64,36,32,46809084092040,16,-296,36,44,64,-176,56,46809084092016,44,-16,-46808727456688,0,-16,-32,-32,-36,-64,-46809084092048,-46808727456664,-32,-46808727456656,0,-16,-16,-32
96,0x556c697c51f3,W,0x556c7ebe52a8,1,-46808727456688,8,-46808727456688,-46808727456688,356635360,-46808727456656,-46808727456656,-46808727456672,-46808727456984,-46808727456664,-46808727456632,-46808727456624,-46808727456864,-46808727456652,-46808727456864,-46808727456644,46808727456672,46808727456664,46808727456688,46808727456672,46808727456656,46808727456656,46808727456652,46808727456688,46808727456688,24,46808727456656,0,46808727456672,46808727456672,46808727456672,46808727456624
98,0x556c697c51fb,R,0x7fff0050de48,1,-16,46808727456672,16,-16,46809084092032,48,20,0,46809084092024,8,40,20,28,20,-192,40,16,-8,-16,0,-16,-48,-46809084092032,16,16,-46808727456640,16,-46808727456672,0,-16,16,-48
101,0x556c697c5210,R,0x7fff0050de58,1,16,46808727456688,32,46808727456696,0,64,36,32,32,24,-296,36,44,64,-176,56,0,-24,-32,-32,-36,-64,-46809084092048,-46808727456664,-32,-46808727456656,0,-16,-16,-32,0,-64
103,0x556c697c5214,W,0x7fff0050de40,1,-24,46808727456664,-24,46808727456672,-24,-24,46809084092024,8,8,-8,46809084092016,12,32,40,-200,12,24,8,-8,-8,-12,24,24,-46808727456640,-8,-46808727456664,8,8,24,-8,24,24
105,0x556c697c5218,R,0x7fff0050de58,1,0,24,16,46808727456696,32,0,46809084092048,64,36,16,46809084092040,24,-296,64,44,36,-32,-16,-32,-64,-46809084092048,0,0,-46808727456656,0,-46808727456688,-16,-16,0,-64,-32,0
107,0x556c697c521c,W,0x7fff0050de48,1,-16,8,0,46808727456672,-16,-16,-16,48,20,16,16,8,-312,20,40,20,-16,-16,-20,-48,-46809084092032,-46808727456648,-16,-46808727456640,0,-46808727456672,0,-16,16,-48,-16,-46808727456616
109,0x556c697c5220,R,0x7fff0050de38,1,-32,-16,-32,46808727456656,-32,46808727456664,0,32,46809084092016,0,0,-16,46809084092008,4,24,32,0,0,-4,32,32,-46808727456632,32,-46808727456624,16,16,32,0,32,32,0,-46808727456600
110,0x556c697c5220,W,0x7fff0050de38,1,0,-16,-32,-8,-16,46808727456664,0,-32,-32,0,4,-16,46809084092008,-8,-328,32,0,-32,-46809084092016,32,0,-46808727456632,32,-46808727456656,16,16,32,-32,0,32,-4,-46808727456600
112,0x556c697c5224,R,0x7fff0050de38,1,0,0,-32,-8,-16,46808727456656,-32,-32,-32,32,46809084092016,-16,0,-8,-328,4,-4,-32,32,32,0,-46808727456624,16,-46808727456656,16,0,32,-32,0,32,-4,-46808727456592
114,0x556c697c5227,R,0x7fff0050de34,1,-4,-4,-36,-20,-36,46808727456652,-36,46808727456660,-4,28,46809084092012,-4,0,-12,46809084092004,0,-46809084092012,-28,36,-46808727456628,36,-46808727456620,20,20,36,4,4,-28,4,-46808727456596,-46809084092012,-46808727456588
118,0x556c697c51dd,W,0x7fff0050de18,1,-28,-32,-32,-48,-64,-40,-48,46808727456632,-32,-64,-64,-32,-28,-48,-32,-28,-46809084091984,64,32,-46808727456600,64,-46808727456624,48,48,64,32,32,64,28,-46808727456568,-46809084091984,-46808727456592
121,0x556c697c5084,R,0x556c697c7fc8,1,-46809084092012,-46809084091984,-46809084092016,-46809084092032,-46809084092048,-46809084092024,-46809084092032,-356635360,-46809084092048,-46809084092048,-46809084092048,-46809084091984,0,-46809084092032,-46809084092016,-46809084092024,46809084092048,46809084092048,46809084092016,356635392,46809084092032,356635360,46809084092048,46809084092032,46809084092048,46809084091984,46809084092016,46809084092048,46809084092012,356635424,46809084092048,356635392
123,0x556c697c51e2,W,0x7fff0050de58,1,46809084092048,64,32,32,32,24,0,46808727456688,0,46808727456696,32,64,46809084092048,32,36,24,0,-46808727456664,0,-46808727456656,-16,-46808727456688,0,-32,-32,-64,-32,-46808727456632,-46809084092048,-46808727456624,-32,-46808727456656
125,0x556c697c51e6,R,0x7fff0050de58,1,46809084092048,0,36,32,32,16,0,46808727456688,16,46808727456696,32,0,0,32,36,16,-32,-46808727456664,-16,-46808727456656,-16,-16,0,-32,-32,0,-36,-46808727456632,0,-46808727456624,0,-46808727456656
127,0x556c697c51ea,R,0x7fff0050de38,1,-32,-32,4,32,0,-16,-32,-8,-32,46808727456664,-32,-32,-32,32,46809084092016,-16,32,-46808727456632,16,-46808727456656,32,16,32,-32,0,32,-46809084092016,-46808727456600,0,-46808727456592,32,16
129,0x556c697c51ed,W,0x556c7ebe52c0,1,-46808727456632,-46808727456664,356635384,-46808727456600,-46808727456632,-46808727456632,-46808727456632,-46808727456640,-46808727456664,24,-46808727456648,-46808727456664,-46808727456632,-46808727456600,356635384,-46808727456632,46808727456664,8,46808727456648,-24,46808727456664,46808727456632,46808727456632,46808727456600,46808727456628,46808727456664,46808727456664,32,46808727456632,8,46808727456648,46808727456648
131,0x556c697c51ef,R,0x7fff0050de58,1,32,46808727456664,0,64,36,32,32,16,0,46808727456688,16,46808727456696,0,64,0,32,-16,-46808727456656,-16,-16,0,-32,-32,-64,-46809084092048,0,0,-46808727456624,0,-46808727456656,-16,-32
133,0x556c697c51f3,W,0x556c7ebe52c8,1,-46808727456656,8,-46808727456656,-46808727456656,356635392,-46808727456624,-46808727456624,-46808727456640,-46808727456656,-46808727456632,-46808727456656,40,-46808727456656,-46808727456656,-46808727456624,-46808727456624,46808727456640,-32,46808727456656,46808727456640,46808727456624,46808727456624,46808727456620,46808727456592,-356635392,24,46808727456624,32,46808727456656,46808727456640,46808727456640,46808727456624
135,0x556c697c51fb,R,0x7fff0050de48,1,-16,46808727456640,16,-16,46809084092032,48,20,0,16,8,-16,46808727456672,0,-16,16,48,0,-46808727456672,16,0,-16,-16,-20,16,16,-46808727456616,-16,-46808727456640,0,0,0,-48
138,0x556c697c5202,R,0x7fff0050de48,1,0,46808727456640,16,46808727456648,-16,48,20,16,16,8,-16,46808727456672,0,46808727456680,-16,48,16,-46808727456672,-16,0,-16,-48,-46809084092032,16,16,-46808727456608,16,-46808727456640,0,-16,16,-48
140,0x556c697c5206,R,0x7fff0050de58,1,16,46808727456656,0,46808727456664,0,0,46809084092048,32,32,16,32,46808727456688,0,46808727456696,0,0,0,-46808727456688,-32,-32,-36,-64,-46809084092048,-46808727456632,-32,-46808727456624,0,-16,-16,-32,0,-64
142,0x556c697c520a,W,0x556c7ebe52a8,1,-46808727456688,-32,-46808727456672,-24,-46808727456656,-46808727456688,356635360,-46808727456624,-46808727456652,-46808727456672,-46808727456656,-46808727456664,-46808727456688,8,-46808727456672,-46808727456688,46808727456688,46808727456672,46808727456656,46808727456656,46808727456652,46808727456688,46808727456688,56,46808727456656,32,46808727456672,46808727456672,46808727456688,46808727456656,46808727456688,46808727456688
145,0x556c697c5218,R,0x7fff0050de58,1,0,46808727456688,16,46808727456664,0,0,0,64,36,32,32,24,0,46808727456688,0,0,-32,-16,-32,-64,-46809084092048,0,0,-46808727456624,0,-46808727456656,-16,-16,0,-64,-32,0
147,0x556c697c521c,W,0x7fff0050de48,1,-16,46808727456672,0,46808727456640,0,-16,16,48,46809084092032,16,16,0,16,46808727456672,-16,46808727456680,-16,-16,-20,-48,-46809084092032,-46808727456616,-16,-46808727456608,0,-46808727456640,0,-16,16,-48,-16,-46808727456584
149,0x556c697c5220,R,0x7fff0050de38,1,-32,-16,-32,46808727456624,-16,46808727456632,-32,32,-32,0,4,-16,0,-8,-32,46808727456664,0,0,-4,32,32,-46808727456600,32,-46808727456592,16,16,32,0,32,32,0,-46808727456568
150,0x556c697c5220,W,0x7fff0050de38,1,0,-16,-32,46808727456656,-16,46808727456632,-32,-32,0,0,46809084092016,-16,0,-8,-32,46808727456656,0,-32,-46809084092016,32,0,-46808727456600,32,-46808727456624,16,16,32,-32,0,32,-4,-46808727456568
152,0x556c697c5224,R,0x7fff0050de38,1,0,0,-32,46808727456656,-16,46808727456624,-16,-32,0,32,-32,-16,4,-8,0,46808727456656,-4,-32,32,32,0,-46808727456592,16,-46808727456624,16,0,32,-32,0,32,-4,-46808727456560
154,0x556c697c5227,R,0x7fff0050de34,1,-4,-4,-36,-20,-36,46808727456620,-20,46808727456628,-36,28,-36,-4,46809084092012,-12,-4,46808727456652,-46809084092012,-28,36,-46808727456596,36,-46808727456588,20,20,36,4,4,-28,4,-46808727456564,-46809084092012,-46808727456556
158,0x556c697c51dd,W,0x7fff0050de18,1,-28,-32,-32,-48,-64,46808727456624,-48,46808727456600,-64,-64,-32,-32,46809084091984,-48,-28,46808727456624,-46809084091984,64,32,-46808727456568,64,-46808727456592,48,48,64,32,32,64,28,-46808727456536,-46809084091984,-46808727456560
161,0x556c697c5084,R,0x556c697c7fc8,1,-46809084092012,-46809084091984,-46809084092016,-46809084092032,-46809084092048,-356635360,-46809084092032,-356635392,-46809084092032,-46809084092048,-46809084092016,-46809084091984,-46809084092048,-46809084092032,-46809084092012,-46809084092024,46809084092048,46809084092048,46809084092016,356635424,46809084092032,356635392,46809084092048,46809084092032,46809084092048,46809084091984,46809084092016,46809084092048,46809084092012,356635456,46809084092048,356635424
163,0x556c697c51e2,W,0x7fff0050de58,1,46809084092048,64,32,32,32,46808727456688,0,46808727456656,16,46808727456664,0,64,0,32,46809084092048,24,0,-46808727456632,0,-46808727456624,-16,-46808727456656,0,-32,-32,-64,-32,-46808727456600,-46809084092048,-46808727456592,-32,-46808727456624
165,0x556c697c51e6,R,0x7fff0050de58,1,46809084092048,0,36,32,32,16,0,46808727456656,16,46808727456664,0,0,32,32,46809084092048,16,-32,-46808727456632,-16,-46808727456624,-16,-16,0,-32,-32,0,-36,-46808727456600,0,-46808727456592,0,-46808727456624
167,0x556c697c51ea,R,0x7fff0050de38,1,-32,-32,4,32,0,-16,-32,46808727456656,-32,46808727456632,-16,-32,0,32,-32,-16,32,-46808727456600,16,-46808727456624,32,16,32,-32,0,32,-46809084092016,-46808727456568,0,-46808727456560,32,16
169,0x556c697c51ed,W,0x556c7ebe52e0,1,-46808727456600,-46808727456632,356635416,-46808727456568,-46808727456600,-46808727456600,-46808727456600,56,-46808727456632,24,-46808727456616,-46808727456632,-46808727456632,-46808727456568,-46808727456632,-46808727456600,46808727456632,8,46808727456616,-24,46808727456632,46808727456600,46808727456600,46808727456568,46808727456596,46808727456632,46808727456632,32,46808727456600,8,46808727456616,46808727456616
171,0x556c697c51ef,R,0x7fff0050de58,1,32,46808727456632,0,64,36,32,32,16,0,46808727456656,16,46808727456664,16,64,32,32,-16,-46808727456624,-16,-16,0,-32,-32,-64,-46809084092048,0,0,-46808727456592,0,-46808727456624,-16,-32
173,0x556c697c51f3,W,0x556c7ebe52e8,1,-46808727456624,8,-46808727456624,-46808727456624,356635424,-46808727456592,-46808727456592,-46808727456608,-46808727456624,64,-46808727456624,40,-46808727456608,-46808727456624,-46808727456624,-46808727456592,46808727456608,-32,46808727456624,46808727456608,46808727456592,46808727456592,46808727456588,46808727456560,-356635424,24,46808727456592,32,46808727456624,46808727456608,46808727456608,46808727456592
175,0x556c697c51fb,R,0x7fff0050de48,1,-16,46808727456608,16,-16,46809084092032,48,20,0,16,46808727456672,-16,46808727456640,0,-16,-16,48,0,-46808727456640,16,0,-16,-16,-20,16,16,-46808727456584,-16,-46808727456608,0,0,0,-48
178,0x556c697c5202,R,0x7fff0050de48,1,0,46808727456608,16,46808727456616,-16,48,20,16,16,46808727456672,-16,46808727456640,0,46808727456648,0,48,16,-46808727456640,-16,0,-16,-48,-46809084092032,16,16,-46808727456576,16,-46808727456608,0,-16,16,-48
180,0x556c697c5206,R,0x7fff0050de58,1,16,46808727456624,0,46808727456632,0,0,46809084092048,32,32,16,32,46808727456656,0,46808727456664,16,0,0,-46808727456656,-32,-32,-36,-64,-46809084092048,-46808727456600,-32,-46808727456592,0,-16,-16,-32,0,-64
182,0x556c697c520a,W,0x556c7ebe52c8,1,-46808727456656,-32,-46808727456640,-24,-46808727456624,-46808727456656,356635392,-46808727456592,-46808727456620,-46808727456640,-46808727456624,32,-46808727456656,8,-46808727456640,-46808727456656,46808727456656,46808727456640,46808727456624,46808727456624,46808727456620,46808727456656,46808727456656,56,46808727456624,32,46808727456640,46808727456640,46808727456656,46808727456624,46808727456656,46808727456656
185,0x556c697c5218,R,0x7fff0050de58,1,0,46808727456656,16,46808727456632,0,0,0,64,36,32,32,46808727456688,0,46808727456656,0,0,-32,-16,-32,-64,-46809084092048,0,0,-46808727456592,0,-46808727456624,-16,-16,0,-64,-32,0
187,0x556c697c521c,W,0x7fff0050de48,1,-16,46808727456640,0,46808727456608,0,-16,16,48,46809084092032,16,16,0,16,46808727456640,-16,46808727456648,-16,-16,-20,-48,-46809084092032,-46808727456584,-16,-46808727456576,0,-46808727456608,0,-16,16,-48,-16,-46808727456552
189,0x556c697c5220,R,0x7fff0050de38,1,-32,-16,-32,46808727456592,-16,46808727456600,-32,32,-32,0,4,-16,0,46808727456656,-32,46808727456632,0,0,-4,32,32,-46808727456568,32,-46808727456560,16,16,32,0,32,32,0,-46808727456536
190,0x556c697c5220,W,0x7fff0050de38,1,0,-16,-32,46808727456624,-16,46808727456600,-32,-32,0,0,46809084092016,-16,0,46808727456656,-32,46808727456624,0,-32,-46809084092016,32,0,-46808727456568,32,-46808727456592,16,16,32,-32,0,32,-4,-46808727456536
192,0x556c697c5224,R,0x7fff0050de38,1,0,0,-32,46808727456624,-16,46808727456592,-16,-32,0,32,-32,-16,4,46808727456656,0,46808727456624,-4,-32,32,32,0,-46808727456560,16,-46808727456592,16,0,32,-32,0,32,-4,-46808727456528
194,0x556c697c5227,R,0x7fff0050de34,1,-4,-4,-36,-20,-36,46808727456588,-20,46808727456596,-36,28,-36,-4,46809084092012,46808727456652,-4,46808727456620,-46809084092012,-28,36,-46808727456564,36,-46808727456556,20,20,36,4,4,-28,4,-46808727456532,-46809084092012,-46808727456524
198,0x556c697c51dd,W,0x7fff0050de18,1,-28,-32,-32,-48,-64,46808727456592,-48,46808727456568,-64,-64,-32,-32,46809084091984,-48,-28,46808727456592,-46809084091984,64,32,-46808727456536,64,-46808727456560,48,48,64,32,32,64,28,-46808727456504,-46809084091984,-46808727456528
201,0x556c697c5084,R,0x556c697c7fc8,1,-46809084092012,-46809084091984,-46809084092016,-46809084092032,-46809084092048,-356635392,-46809084092032,-356635424,-46809084092032,-46809084092048,-46809084092016,-46809084091984,-46809084092048,-46809084092032,-46809084092012,-356635360,46809084092048,46809084092048,46809084092016,356635456,46809084092032,356635424,46809084092048,46809084092032,46809084092048,46809084091984,46809084092016,46809084092048,46809084092012,356635488,46809084092048,356635456
203,0x556c697c51e2,W,0x7fff0050de58,1,46809084092048,64,32,32,32,46808727456656,0,46808727456624,16,46808727456632,0,64,0,32,46809084092048,46808727456688,0,-46808727456600,0,-46808727456592,-16,-46808727456624,0,-32,-32,-64,-32,-46808727456568,-46809084092048,-46808727456560,-32,-46808727456592
205,0x556c697c51e6,R,0x7fff0050de58,1,46809084092048,0,36,32,32,16,0,46808727456624,16,46808727456632,0,0,32,32,46809084092048,16,-32,-46808727456600,-16,-46808727456592,-16,-16,0,-32,-32,0,-36,-46808727456568,0,-46808727456560,0,-46808727456592
207,0x556c697c51ea,R,0x7fff0050de38,1,-32,-32,4,32,0,-16,-32,46808727456624,-32,46808727456600,-16,-32,0,32,-32,-16,32,-46808727456568,16,-46808727456592,32,16,32,-32,0,32,-46809084092016,-46808727456536,0,-46808727456528,32,16
209,0x556c697c51ed,W,0x556c7ebe5300,1,-46808727456568,-46808727456600,356635448,-46808727456536,-46808727456568,-46808727456568,-46808727456568,56,-46808727456600,24,-46808727456584,-46808727456600,-46808727456600,-46808727456536,-46808727456600,-46808727456568,46808727456600,8,46808727456584,-24,46808727456600,46808727456568,46808727456568,46808727456536,46808727456564,46808727456600,46808727456600,32,46808727456568,8,46808727456584,46808727456584
211,0x556c697c51ef,R,0x7fff0050de58,1,32,46808727456600,0,64,36,32,32,16,0,46808727456624,16,46808727456632,16,64,32,32,-16,-46808727456592,-16,-16,0,-32,-32,-64,-46809084092048,0,0,-46808727456560,0,-46808727456592,-16,-32
213,0x556c697c51f3,W,0x556c7ebe5308,1,-46808727456592,8,-46808727456592,-46808727456592,356635456,-46808727456560,-46808727456560,-46808727456576,-46808727456592,64,-46808727456592,40,-46808727456576,-46808727456592,-46808727456592,-46808727456560,46808727456576,-32,46808727456592,46808727456576,46808727456560,46808727456560,46808727456556,46808727456528,-356635456,24,46808727456560,32,46808727456592,46808727456576,46808727456576,46808727456560
215,0x556c697c51fb,R,0x7fff0050de48,1,-16,46808727456576,16,-16,46809084092032,48,20,0,16,46808727456640,-16,46808727456608,0,-16,-16,48,0,-46808727456608,16,0,-16,-16,-20,16,16,-46808727456552,-16,-46808727456576,0,0,0,-48
218,0x556c697c5202,R,0x7fff0050de48,1,0,46808727456576,16,46808727456584,-16,48,20,16,16,46808727456640,-16,46808727456608,0,46808727456616,0,48,16,-46808727456608,-16,0,-16,-48,-46809084092032,16,16,-46808727456544,16,-46808727456576,0,-16,16,-48
220,0x556c697c5206,R,0x7fff0050de58,1,16,46808727456592,0,46808727456600,0,0,46809084092048,32,32,16,32,46808727456624,0,46808727456632,16,0,0,-46808727456624,-32,-32,-36,-64,-46809084092048,-46808727456568,-32,-46808727456560,0,-16,-16,-32,0,-64
222,0x556c697c520a,W,0x556c7ebe52e8,1,-46808727456624,-32,-46808727456608,-24,-46808727456592,-46808727456624,356635424,-46808727456560,-46808727456588,-46808727456608,-46808727456592,32,-46808727456624,8,-46808727456608,-46808727456624,46808727456624,46808727456608,46808727456592,46808727456592,46808727456588,46808727456624,46808727456624,56,46808727456592,32,46808727456608,46808727456608,46808727456624,46808727456592,46808727456624,46808727456624
225,0x556c697c5218,R,0x7fff0050de58,1,0,46808727456624,16,46808727456600,0,0,0,64,36,32,32,46808727456656,0,46808727456624,0,0,-32,-16,-32,-64,-46809084092048,0,0,-46808727456560,0,-46808727456592,-16,-16,0,-64,-32,0
