Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
4687,0x55ad2914f34d,W,0x55ad59a0eed0,1,-46517696358284,6440,-46517696358312,-46517696358248,814468880,-46517696358284,-46517696358284,24,-46517696358284,32,-46517696358284,-46517696358248,-46517696358312,-46517696358284,-46517696358284,64,46517696358284,8,-6440,46517696358284,46517696358284,46517696358248,46517696358284,-6432,46517696358312,40,46517696358284,46517696358284,46517696358312,-6424,46517696358284,64
4689,0x55ad2914f34f,R,0x7ffc1865565c,1,0,46517696358284,46517696364724,36,0,0,-28,46517696358308,4,46517696358316,0,46517696364732,46517696364732,0,0,46517696358340,28,-46517696358276,0,0,-4,-36,0,-46517696358252,-46518510827164,-46517696358244,0,-36,-46517696364716,-46517696364708,0,-46517696358220
4693,0x55ad2914f35c,R,0x7ffc18655678,1,28,46517696358312,46517696364752,46517696364752,0,28,46518510827192,46517696358336,28,46517696358344,28,46517696364760,46517696364760,64,0,46517696358368,-46517696364752,-46517696358304,-28,-28,-32,-46517696364744,0,-46517696358280,-46518510827192,-28,0,-64,-28,-46517696364736,0,-46517696358248
4696,0x55ad2914f363,R,0x55ad59a0d5a8,1,-46517696364752,-6440,-46517696364724,0,-46517696364752,-46517696364688,-46517696364724,-6416,-46517696364752,-6408,-46517696364720,8,-46517696364724,-46517696364688,-46517696364752,-46517696364724,46517696364724,6448,46517696364724,46517696364688,46517696364724,8,46517696364752,6480,46517696364724,46517696364724,8,46517696364688,46517696364724,16,8,6504
4698,0x55ad2914f366,W,0x55ad59a0eed8,1,6448,8,-46517696358276,6448,6448,-46517696358240,-46517696358276,-46517696358276,814468888,40,-46517696358276,6456,-46517696358276,-46517696358240,6456,-46517696358276,46517696358276,46517696358276,46517696358272,46517696358240,46517696358276,24,-814468888,32,46517696358304,46517696358276,46517696358276,46517696358240,46517696358304,-6432,-6440,64
4700,0x55ad2914f36e,R,0x7ffc1865565c,1,46517696364724,46517696358276,-28,46517696364724,0,36,-28,0,46518510827164,46517696358308,-28,46517696364732,4,36,0,0,0,0,-4,-46517696364716,28,-46517696358252,0,-46517696358244,-46517696364716,0,0,-36,28,-46517696358220,0,-46517696358212
4701,0x55ad2914f36e,W,0x7ffc1865565c,1,0,46517696358276,-28,46517696358284,0,36,46517696364724,0,0,46517696358308,-28,46517696358316,0,36,0,0,0,-36,0,-46517696364716,-46518510827164,-46517696358252,28,-46517696358244,0,0,0,-46517696364708,-46517696364716,-46517696358220,0,0
4703,0x55ad2914f372,R,0x7ffc1865565c,1,0,0,46517696364724,46517696358284,0,46517696364724,0,0,-28,46517696358308,46518510827164,46517696358316,0,46517696364732,4,0,-4,-36,28,-46517696364716,0,-46517696358252,-46517696364716,-46517696358244,0,-36,28,-46517696364708,-46517696364716,-46517696358212,0,0
4705,0x55ad2914f375,R,0x7ffc18655658,1,-4,-4,46517696364720,46517696358272,-32,46517696364720,-4,32,46517696364720,46517696358304,-4,46517696358312,-32,46517696364728,0,32,4,-32,-46518510827160,-46517696364712,32,-46517696358248,-46517696364712,4,4,-32,32,-46517696358216,4,-46517696358208,0,4
4708,0x55ad2914f311,R,0x7ffc1865565c,1,4,0,0,46517696358276,-28,46517696358284,0,36,46517696364724,0,-28,46517696358316,46518510827164,46517696364732,0,36,28,-36,0,-46517696364716,28,-46517696358244,0,0,0,-46517696364708,-46517696364716,-46517696358220,0,-46517696358212,0,0
4712,0x55ad2914f31e,R,0x7ffc18655678,1,28,28,28,46517696358304,46517696364752,46517696358312,28,46517696364752,28,28,0,46517696358336,28,46517696364760,0,64,-46518510827192,-64,-28,-46517696358280,-46517696364744,-46517696358272,-28,-64,0,-46517696364736,-28,-46517696358248,-32,-46517696358240,0,-28
4716,0x55ad2914f32b,W,0x7ffc18655638,1,-64,-36,-32,46517696358240,-36,46517696358248,-64,46517696364688,-36,0,46517696364688,46517696358272,-36,46517696358280,46518510827128,0,-46518510827128,-46517696364680,64,-46517696358216,-46517696364680,36,36,0,-46517696364680,-46517696364672,36,-46517696358184,36,-46517696358176,64,0
4719,0x55ad2914f0f4,R,0x55ad29151fc0,1,-46518510827192,-46518510827128,-46518510827164,-814468888,-46518510827164,-814468880,-814462440,-814462440,-46518510827164,-46518510827128,-814462440,-46518510827164,-46518510827192,-814468848,0,-814462432,46518510827164,814462448,46518510827192,814468920,46518510827164,46518510827164,46518510827192,46518510827128,46518510827164,814462456,46518510827160,814468944,46518510827164,46518510827164,0,46518510827128
4721,0x55ad2914f330,W,0x55ad59a0d5b0,1,814462448,-46517696364680,-46517696364716,-46517696364716,-46517696364712,-6432,-46517696364716,8,-46517696364744,-46517696364680,-46517696364716,-46517696364716,-46517696364744,-6408,-46517696364716,16,46517696364716,6464,0,6472,46517696364716,46517696364716,0,46517696364680,46517696364716,8,46517696364712,6504,46517696364744,46517696364716,46517696364716,46517696364680
4723,0x55ad2914f333,R,0x7ffc1865565c,1,46518510827164,46517696364716,-28,0,4,46517696358276,0,46517696364724,46517696364724,36,0,0,46517696364724,46517696358308,0,46517696358316,28,-46517696358252,0,-46517696358244,28,0,0,-36,0,-46517696358220,0,-46517696358212,-46518510827164,0,28,-36
4727,0x55ad2914f340,R,0x7ffc18655678,1,28,46517696364744,0,64,28,46517696358304,28,46517696358312,28,64,0,28,28,46517696358336,0,46517696358344,-46517696364744,-46517696358280,-28,-46517696358272,-46517696364744,-28,-28,-46517696364736,-32,-46517696358248,0,-46517696358240,-28,-28,0,-46517696364728
4730,0x55ad2914f347,R,0x55ad59a0d5b0,1,-46517696364744,0,814462448,-46517696364680,-46517696364716,-46517696364716,-46517696364712,-6432,-46517696364716,8,8,-46517696364716,-46517696364716,-6408,8,-6400,46517696364716,6464,46517696364744,6472,0,46517696364680,46517696364716,8,46517696364716,6496,-814462448,6504,46517696364716,46517696364680,8,16
4732,0x55ad2914f34a,R,0x7ffc1865565c,1,46517696364716,46517696364716,0,36,-28,0,4,46517696358276,0,46517696364724,46517696364724,36,-28,46517696358308,0,46517696358316,0,-46517696358252,28,0,0,-36,-4,-46517696364708,28,-46517696358220,-46518510827164,0,28,-36,-46517696364708,-46517696358188
4734,0x55ad2914f34d,W,0x55ad59a0eef0,1,-46517696358252,6464,-46517696358280,-46517696358216,814468912,-46517696358252,-46517696358252,24,-46517696358252,32,-46517696358252,-46517696358216,-46517696358280,-46517696358252,-46517696358252,64,46517696358252,8,-6464,46517696358252,46517696358252,46517696358216,46517696358252,-6456,46517696358280,40,46517696358252,46517696358252,46517696358280,-6448,46517696358252,64
4736,0x55ad2914f34f,R,0x7ffc1865565c,1,0,46517696358252,46517696364716,36,0,0,-28,46517696358276,4,46517696358284,0,46517696364724,46517696364724,0,0,46517696358308,28,-46517696358244,0,0,-4,-36,0,-46517696358220,-46518510827164,-46517696358212,0,-36,-46517696364708,-46517696364700,0,-46517696358188
4740,0x55ad2914f35c,R,0x7ffc18655678,1,28,46517696358280,46517696364744,46517696364744,0,28,46518510827192,46517696358304,28,46517696358312,28,46517696364752,46517696364752,64,0,46517696358336,-46517696364744,-46517696358272,-28,-28,-32,-46517696364736,0,-46517696358248,-46518510827192,-28,0,-64,-28,-46517696364728,0,-46517696358216
4743,0x55ad2914f363,R,0x55ad59a0d5b0,1,-46517696364744,-6464,-46517696364716,0,-46517696364744,-46517696364680,-46517696364716,-6440,-46517696364744,-6432,-46517696364712,8,-46517696364716,-46517696364680,-46517696364744,-46517696364716,46517696364716,6472,46517696364716,46517696364680,46517696364716,8,46517696364744,6504,46517696364716,46517696364716,8,46517696364680,46517696364716,16,8,6528
4745,0x55ad2914f366,W,0x55ad59a0eef8,1,6472,8,-46517696358244,6472,6472,-46517696358208,-46517696358244,-46517696358244,814468920,40,-46517696358244,6480,-46517696358244,-46517696358208,6480,-46517696358244,46517696358244,46517696358244,46517696358240,46517696358208,46517696358244,24,-814468920,32,46517696358272,46517696358244,46517696358244,46517696358208,46517696358272,-6456,-6464,64
4747,0x55ad2914f36e,R,0x7ffc1865565c,1,46517696364716,46517696358244,-28,46517696364716,0,36,-28,0,46518510827164,46517696358276,-28,46517696364724,4,36,0,0,0,0,-4,-46517696364708,28,-46517696358220,0,-46517696358212,-46517696364708,0,0,-36,28,-46517696358188,0,-46517696358180
4748,0x55ad2914f36e,W,0x7ffc1865565c,1,0,46517696358244,-28,46517696358252,0,36,46517696364716,0,0,46517696358276,-28,46517696358284,0,36,0,0,0,-36,0,-46517696364708,-46518510827164,-46517696358220,28,-46517696358212,0,0,0,-46517696364700,-46517696364708,-46517696358188,0,0
4750,0x55ad2914f372,R,0x7ffc1865565c,1,0,0,46517696364716,46517696358252,0,46517696364716,0,0,-28,46517696358276,46518510827164,46517696358284,0,46517696364724,4,0,-4,-36,28,-46517696364708,0,-46517696358220,-46517696364708,-46517696358212,0,-36,28,-46517696364700,-46517696364708,-46517696358180,0,0
4752,0x55ad2914f375,R,0x7ffc18655658,1,-4,-4,46517696364712,46517696358240,-32,46517696364712,-4,32,46517696364712,46517696358272,-4,46517696358280,-32,46517696364720,0,32,4,-32,-46518510827160,-46517696364704,32,-46517696358216,-46517696364704,4,4,-32,32,-46517696358184,4,-46517696358176,0,4
4755,0x55ad2914f311,R,0x7ffc1865565c,1,4,0,0,46517696358244,-28,46517696358252,0,36,46517696364716,0,-28,46517696358284,46518510827164,46517696364724,0,36,28,-36,0,-46517696364708,28,-46517696358212,0,0,0,-46517696364700,-46517696364708,-46517696358188,0,-46517696358180,0,0
4759,0x55ad2914f31e,R,0x7ffc18655678,1,28,28,28,46517696358272,46517696364744,46517696358280,28,46517696364744,28,28,0,46517696358304,28,46517696364752,0,64,-46518510827192,-64,-28,-46517696358248,-46517696364736,-46517696358240,-28,-64,0,-46517696364728,-28,-46517696358216,-32,-46517696358208,0,-28
4763,0x55ad2914f32b,W,0x7ffc18655638,1,-64,-36,-32,46517696358208,-36,46517696358216,-64,46517696364680,-36,0,46517696364680,46517696358240,-36,46517696358248,46518510827128,0,-46518510827128,-46517696364672,64,-46517696358184,-46517696364672,36,36,0,-46517696364672,-46517696364664,36,-46517696358152,36,-46517696358144,64,0
4766,0x55ad2914f0f4,R,0x55ad29151fc0,1,-46518510827192,-46518510827128,-46518510827164,-814468920,-46518510827164,-814468912,-814462448,-814462448,-46518510827164,-46518510827128,-814462448,-46518510827164,-46518510827192,-814468880,0,-814462440,46518510827164,814462456,46518510827192,814468952,46518510827164,46518510827164,46518510827192,46518510827128,46518510827164,814462464,46518510827160,814468976,46518510827164,46518510827164,0,46518510827128
4768,0x55ad2914f330,W,0x55ad59a0d5b8,1,814462456,-46517696364672,-46517696364708,-46517696364708,-46517696364704,-6456,-46517696364708,8,-46517696364736,-46517696364672,-46517696364708,-46517696364708,-46517696364736,-6432,-46517696364708,16,46517696364708,6488,0,6496,46517696364708,46517696364708,0,46517696364672,46517696364708,8,46517696364704,6528,46517696364736,46517696364708,46517696364708,46517696364672
4770,0x55ad2914f333,R,0x7ffc1865565c,1,46518510827164,46517696364708,-28,0,4,46517696358244,0,46517696364716,46517696364716,36,0,0,46517696364716,46517696358276,0,46517696358284,28,-46517696358220,0,-46517696358212,28,0,0,-36,0,-46517696358188,0,-46517696358180,-46518510827164,0,28,-36
4774,0x55ad2914f340,R,0x7ffc18655678,1,28,46517696364736,0,64,28,46517696358272,28,46517696358280,28,64,0,28,28,46517696358304,0,46517696358312,-46517696364736,-46517696358248,-28,-46517696358240,-46517696364736,-28,-28,-46517696364728,-32,-46517696358216,0,-46517696358208,-28,-28,0,-46517696364720
4777,0x55ad2914f347,R,0x55ad59a0d5b8,1,-46517696364736,0,814462456,-46517696364672,-46517696364708,-46517696364708,-46517696364704,-6456,-46517696364708,8,8,-46517696364708,-46517696364708,-6432,8,-6424,46517696364708,6488,46517696364736,6496,0,46517696364672,46517696364708,8,46517696364708,6520,-814462456,6528,46517696364708,46517696364672,8,16
4779,0x55ad2914f34a,R,0x7ffc1865565c,1,46517696364708,46517696364708,0,36,-28,0,4,46517696358244,0,46517696364716,46517696364716,36,-28,46517696358276,0,46517696358284,0,-46517696358220,28,0,0,-36,-4,-46517696364700,28,-46517696358188,-46518510827164,0,28,-36,-46517696364700,-46517696358156
4781,0x55ad2914f34d,W,0x55ad59a0ef10,1,-46517696358220,6488,-46517696358248,-46517696358184,814468944,-46517696358220,-46517696358220,24,-46517696358220,32,-46517696358220,-46517696358184,-46517696358248,-46517696358220,-46517696358220,64,46517696358220,8,-6488,46517696358220,46517696358220,46517696358184,46517696358220,-6480,46517696358248,40,46517696358220,46517696358220,46517696358248,-6472,46517696358220,64
4783,0x55ad2914f34f,R,0x7ffc1865565c,1,0,46517696358220,46517696364708,36,0,0,-28,46517696358244,4,46517696358252,0,46517696364716,46517696364716,0,0,46517696358276,28,-46517696358212,0,0,-4,-36,0,-46517696358188,-46518510827164,-46517696358180,0,-36,-46517696364700,-46517696364692,0,-46517696358156
4787,0x55ad2914f35c,R,0x7ffc18655678,1,28,46517696358248,46517696364736,46517696364736,0,28,46518510827192,46517696358272,28,46517696358280,28,46517696364744,46517696364744,64,0,46517696358304,-46517696364736,-46517696358240,-28,-28,-32,-46517696364728,0,-46517696358216,-46518510827192,-28,0,-64,-28,-46517696364720,0,-46517696358184
4790,0x55ad2914f363,R,0x55ad59a0d5b8,1,-46517696364736,-6488,-46517696364708,0,-46517696364736,-46517696364672,-46517696364708,-6464,-46517696364736,-6456,-46517696364704,8,-46517696364708,-46517696364672,-46517696364736,-46517696364708,46517696364708,6496,46517696364708,46517696364672,46517696364708,8,46517696364736,6528,46517696364708,46517696364708,8,46517696364672,46517696364708,16,8,6552
4792,0x55ad2914f366,W,0x55ad59a0ef18,1,6496,8,-46517696358212,6496,6496,-46517696358176,-46517696358212,-46517696358212,814468952,40,-46517696358212,6504,-46517696358212,-46517696358176,6504,-46517696358212,46517696358212,46517696358212,46517696358208,46517696358176,46517696358212,24,-814468952,32,46517696358240,46517696358212,46517696358212,46517696358176,46517696358240,-6480,-6488,64
4794,0x55ad2914f36e,R,0x7ffc1865565c,1,46517696364708,46517696358212,-28,46517696364708,0,36,-28,0,46518510827164,46517696358244,-28,46517696364716,4,36,0,0,0,0,-4,-46517696364700,28,-46517696358188,0,-46517696358180,-46517696364700,0,0,-36,28,-46517696358156,0,-46517696358148
4795,0x55ad2914f36e,W,0x7ffc1865565c,1,0,46517696358212,-28,46517696358220,0,36,46517696364708,0,0,46517696358244,-28,46517696358252,0,36,0,0,0,-36,0,-46517696364700,-46518510827164,-46517696358188,28,-46517696358180,0,0,0,-46517696364692,-46517696364700,-46517696358156,0,0
4797,0x55ad2914f372,R,0x7ffc1865565c,1,0,0,46517696364708,46517696358220,0,46517696364708,0,0,-28,46517696358244,46518510827164,46517696358252,0,46517696364716,4,0,-4,-36,28,-46517696364700,0,-46517696358188,-46517696364700,-46517696358180,0,-36,28,-46517696364692,-46517696364700,-46517696358148,0,0
4799,0x55ad2914f375,R,0x7ffc18655658,1,-4,-4,46517696364704,46517696358208,-32,46517696364704,-4,32,46517696364704,46517696358240,-4,46517696358248,-32,46517696364712,0,32,4,-32,-46518510827160,-46517696364696,32,-46517696358184,-46517696364696,4,4,-32,32,-46517696358152,4,-46517696358144,0,4
4802,0x55ad2914f311,R,0x7ffc1865565c,1,4,0,0,46517696358212,-28,46517696358220,0,36,46517696364708,0,-28,46517696358252,46518510827164,46517696364716,0,36,28,-36,0,-46517696364700,28,-46517696358180,0,0,0,-46517696364692,-46517696364700,-46517696358156,0,-46517696358148,0,0
4806,0x55ad2914f31e,R,0x7ffc18655678,1,28,28,28,46517696358240,46517696364736,46517696358248,28,46517696364736,28,28,0,46517696358272,28,46517696364744,0,64,-46518510827192,-64,-28,-46517696358216,-46517696364728,-46517696358208,-28,-64,0,-46517696364720,-28,-46517696358184,-32,-46517696358176,0,-28
4810,0x55ad2914f32b,W,0x7ffc18655638,1,-64,-36,-32,46517696358176,-36,46517696358184,-64,46517696364672,-36,0,46517696364672,46517696358208,-36,46517696358216,46518510827128,0,-46518510827128,-46517696364664,64,-46517696358152,-46517696364664,36,36,0,-46517696364664,-46517696364656,36,-46517696358120,36,-46517696358112,64,0
4813,0x55ad2914f0f4,R,0x55ad29151fc0,1,-46518510827192,-46518510827128,-46518510827164,-814468952,-46518510827164,-814468944,-814462456,-814462456,-46518510827164,-46518510827128,-814462456,-46518510827164,-46518510827192,-814468912,0,-814462448,46518510827164,814462464,46518510827192,814468984,46518510827164,46518510827164,46518510827192,46518510827128,46518510827164,814462472,46518510827160,814469008,46518510827164,46518510827164,0,46518510827128
4815,0x55ad2914f330,W,0x55ad59a0d5c0,1,814462464,-46517696364664,-46517696364700,-46517696364700,-46517696364696,-6480,-46517696364700,8,-46517696364728,-46517696364664,-46517696364700,-46517696364700,-46517696364728,-6456,-46517696364700,16,46517696364700,6512,0,6520,46517696364700,46517696364700,0,46517696364664,46517696364700,8,46517696364696,6552,46517696364728,46517696364700,46517696364700,46517696364664
4817,0x55ad2914f333,R,0x7ffc1865565c,1,46518510827164,46517696364700,-28,0,4,46517696358212,0,46517696364708,46517696364708,36,0,0,46517696364708,46517696358244,0,46517696358252,28,-46517696358188,0,-46517696358180,28,0,0,-36,0,-46517696358156,0,-46517696358148,-46518510827164,0,28,-36
4821,0x55ad2914f340,R,0x7ffc18655678,1,28,46517696364728,0,64,28,46517696358240,28,46517696358248,28,64,0,28,28,46517696358272,0,46517696358280,-46517696364728,-46517696358216,-28,-46517696358208,-46517696364728,-28,-28,-46517696364720,-32,-46517696358184,0,-46517696358176,-28,-28,0,-46517696364712
4824,0x55ad2914f347,R,0x55ad59a0d5c0,1,-46517696364728,0,814462464,-46517696364664,-46517696364700,-46517696364700,-46517696364696,-6480,-46517696364700,8,8,-46517696364700,-46517696364700,-6456,8,-6448,46517696364700,6512,46517696364728,6520,0,46517696364664,46517696364700,8,46517696364700,6544,-814462464,6552,46517696364700,46517696364664,8,16
4826,0x55ad2914f34a,R,0x7ffc1865565c,1,46517696364700,46517696364700,0,36,-28,0,4,46517696358212,0,46517696364708,46517696364708,36,-28,46517696358244,0,46517696358252,0,-46517696358188,28,0,0,-36,-4,-46517696364692,28,-46517696358156,-46518510827164,0,28,-36,-46517696364692,-46517696358124
4828,0x55ad2914f34d,W,0x55ad59a0ef30,1,-46517696358188,6512,-46517696358216,-46517696358152,814468976,-46517696358188,-46517696358188,24,-46517696358188,32,-46517696358188,-46517696358152,-46517696358216,-46517696358188,-46517696358188,64,46517696358188,8,-6512,46517696358188,46517696358188,46517696358152,46517696358188,-6504,46517696358216,40,46517696358188,46517696358188,46517696358216,-6496,46517696358188,64
4830,0x55ad2914f34f,R,0x7ffc1865565c,1,0,46517696358188,46517696364700,36,0,0,-28,46517696358212,4,46517696358220,0,46517696364708,46517696364708,0,0,46517696358244,28,-46517696358180,0,0,-4,-36,0,-46517696358156,-46518510827164,-46517696358148,0,-36,-46517696364692,-46517696364684,0,-46517696358124
4834,0x55ad2914f35c,R,0x7ffc18655678,1,28,46517696358216,46517696364728,46517696364728,0,28,46518510827192,46517696358240,28,46517696358248,28,46517696364736,46517696364736,64,0,46517696358272,-46517696364728,-46517696358208,-28,-28,-32,-46517696364720,0,-46517696358184,-46518510827192,-28,0,-64,-28,-46517696364712,0,-46517696358152
4837,0x55ad2914f363,R,0x55ad59a0d5c0,1,-46517696364728,-6512,-46517696364700,0,-46517696364728,-46517696364664,-46517696364700,-6488,-46517696364728,-6480,-46517696364696,8,-46517696364700,-46517696364664,-46517696364728,-46517696364700,46517696364700,6520,46517696364700,46517696364664,46517696364700,8,46517696364728,6552,46517696364700,46517696364700,8,46517696364664,46517696364700,16,8,6576
4839,0x55ad2914f366,W,0x55ad59a0ef38,1,6520,8,-46517696358180,6520,6520,-46517696358144,-46517696358180,-46517696358180,814468984,40,-46517696358180,6528,-46517696358180,-46517696358144,6528,-46517696358180,46517696358180,46517696358180,46517696358176,46517696358144,46517696358180,24,-814468984,32,46517696358208,46517696358180,46517696358180,46517696358144,46517696358208,-6504,-6512,64
4841,0x55ad2914f36e,R,0x7ffc1865565c,1,46517696364700,46517696358180,-28,46517696364700,0,36,-28,0,46518510827164,46517696358212,-28,46517696364708,4,36,0,0,0,0,-4,-46517696364692,28,-46517696358156,0,-46517696358148,-46517696364692,0,0,-36,28,-46517696358124,0,-46517696358116
4842,0x55ad2914f36e,W,0x7ffc1865565c,1,0,46517696358180,-28,46517696358188,0,36,46517696364700,0,0,46517696358212,-28,46517696358220,0,36,0,0,0,-36,0,-46517696364692,-46518510827164,-46517696358156,28,-46517696358148,0,0,0,-46517696364684,-46517696364692,-46517696358124,0,0
4844,0x55ad2914f372,R,0x7ffc1865565c,1,0,0,46517696364700,46517696358188,0,46517696364700,0,0,-28,46517696358212,46518510827164,46517696358220,0,46517696364708,4,0,-4,-36,28,-46517696364692,0,-46517696358156,-46517696364692,-46517696358148,0,-36,28,-46517696364684,-46517696364692,-46517696358116,0,0
4846,0x55ad2914f375,R,0x7ffc18655658,1,-4,-4,46517696364696,46517696358176,-32,46517696364696,-4,32,46517696364696,46517696358208,-4,46517696358216,-32,46517696364704,0,32,4,-32,-46518510827160,-46517696364688,32,-46517696358152,-46517696364688,4,4,-32,32,-46517696358120,4,-46517696358112,0,4
4849,0x55ad2914f311,R,0x7ffc1865565c,1,4,0,0,46517696358180,-28,46517696358188,0,36,46517696364700,0,-28,46517696358220,46518510827164,46517696364708,0,36,28,-36,0,-46517696364692,28,-46517696358148,0,0,0,-46517696364684,-46517696364692,-46517696358124,0,-46517696358116,0,0
4853,0x55ad2914f31e,R,0x7ffc18655678,1,28,28,28,46517696358208,46517696364728,46517696358216,28,46517696364728,28,28,0,46517696358240,28,46517696364736,0,64,-46518510827192,-64,-28,-46517696358184,-46517696364720,-46517696358176,-28,-64,0,-46517696364712,-28,-46517696358152,-32,-46517696358144,0,-28
4857,0x55ad2914f32b,W,0x7ffc18655638,1,-64,-36,-32,46517696358144,-36,46517696358152,-64,46517696364664,-36,0,46517696364664,46517696358176,-36,46517696358184,46518510827128,0,-46518510827128,-46517696364656,64,-46517696358120,-46517696364656,36,36,0,-46517696364656,-46517696364648,36,-46517696358088,36,-46517696358080,64,0
4860,0x55ad2914f0f4,R,0x55ad29151fc0,1,-46518510827192,-46518510827128,-46518510827164,-814468984,-46518510827164,-814468976,-814462464,-814462464,-46518510827164,-46518510827128,-814462464,-46518510827164,-46518510827192,-814468944,0,-814462456,46518510827164,814462472,46518510827192,814469016,46518510827164,46518510827164,46518510827192,46518510827128,46518510827164,814462480,46518510827160,814469040,46518510827164,46518510827164,0,46518510827128
4862,0x55ad2914f330,W,0x55ad59a0d5c8,1,814462472,-46517696364656,-46517696364692,-46517696364692,-46517696364688,-6504,-46517696364692,8,-46517696364720,-46517696364656,-46517696364692,-46517696364692,-46517696364720,-6480,-46517696364692,16,46517696364692,6536,0,6544,46517696364692,46517696364692,0,46517696364656,46517696364692,8,46517696364688,6576,46517696364720,46517696364692,46517696364692,46517696364656
4864,0x55ad2914f333,R,0x7ffc1865565c,1,46518510827164,46517696364692,-28,0,4,46517696358180,0,46517696364700,46517696364700,36,0,0,46517696364700,46517696358212,0,46517696358220,28,-46517696358156,0,-46517696358148,28,0,0,-36,0,-46517696358124,0,-46517696358116,-46518510827164,0,28,-36
4868,0x55ad2914f340,R,0x7ffc18655678,1,28,46517696364720,0,64,28,46517696358208,28,46517696358216,28,64,0,28,28,46517696358240,0,46517696358248,-46517696364720,-46517696358184,-28,-46517696358176,-46517696364720,-28,-28,-46517696364712,-32,-46517696358152,0,-46517696358144,-28,-28,0,-46517696364704
4871,0x55ad2914f347,R,0x55ad59a0d5c8,1,-46517696364720,0,814462472,-46517696364656,-46517696364692,-46517696364692,-46517696364688,-6504,-46517696364692,8,8,-46517696364692,-46517696364692,-6480,8,-6472,46517696364692,6536,46517696364720,6544,0,46517696364656,46517696364692,8,46517696364692,6568,-814462472,6576,46517696364692,46517696364656,8,16
4873,0x55ad2914f34a,R,0x7ffc1865565c,1,46517696364692,46517696364692,0,36,-28,0,4,46517696358180,0,46517696364700,46517696364700,36,-28,46517696358212,0,46517696358220,0,-46517696358156,28,0,0,-36,-4,-46517696364684,28,-46517696358124,-46518510827164,0,28,-36,-46517696364684,-46517696358092
4875,0x55ad2914f34d,W,0x55ad59a0ef50,1,-46517696358156,6536,-46517696358184,-46517696358120,814469008,-46517696358156,-46517696358156,24,-46517696358156,32,-46517696358156,-46517696358120,-46517696358184,-46517696358156,-46517696358156,64,46517696358156,8,-6536,46517696358156,46517696358156,46517696358120,46517696358156,-6528,46517696358184,40,46517696358156,46517696358156,46517696358184,-6520,46517696358156,64
4877,0x55ad2914f34f,R,0x7ffc1865565c,1,0,46517696358156,46517696364692,36,0,0,-28,46517696358180,4,46517696358188,0,46517696364700,46517696364700,0,0,46517696358212,28,-46517696358148,0,0,-4,-36,0,-46517696358124,-46518510827164,-46517696358116,0,-36,-46517696364684,-46517696364676,0,-46517696358092
4881,0x55ad2914f35c,R,0x7ffc18655678,1,28,46517696358184,46517696364720,46517696364720,0,28,46518510827192,46517696358208,28,46517696358216,28,46517696364728,46517696364728,64,0,46517696358240,-46517696364720,-46517696358176,-28,-28,-32,-46517696364712,0,-46517696358152,-46518510827192,-28,0,-64,-28,-46517696364704,0,-46517696358120
4884,0x55ad2914f363,R,0x55ad59a0d5c8,1,-46517696364720,-6536,-46517696364692,0,-46517696364720,-46517696364656,-46517696364692,-6512,-46517696364720,-6504,-46517696364688,8,-46517696364692,-46517696364656,-46517696364720,-46517696364692,46517696364692,6544,46517696364692,46517696364656,46517696364692,8,46517696364720,6576,46517696364692,46517696364692,8,46517696364656,46517696364692,16,8,6600
4886,0x55ad2914f366,W,0x55ad59a0ef58,1,6544,8,-46517696358148,6544,6544,-46517696358112,-46517696358148,-46517696358148,814469016,40,-46517696358148,6552,-46517696358148,-46517696358112,6552,-46517696358148,46517696358148,46517696358148,46517696358144,46517696358112,46517696358148,24,-814469016,32,46517696358176,46517696358148,46517696358148,46517696358112,46517696358176,-6528,-6536,64
4888,0x55ad2914f36e,R,0x7ffc1865565c,1,46517696364692,46517696358148,-28,46517696364692,0,36,-28,0,46518510827164,46517696358180,-28,46517696364700,4,36,0,0,0,0,-4,-46517696364684,28,-46517696358124,0,-46517696358116,-46517696364684,0,0,-36,28,-46517696358092,0,-46517696358084
4889,0x55ad2914f36e,W,0x7ffc1865565c,1,0,46517696358148,-28,46517696358156,0,36,46517696364692,0,0,46517696358180,-28,46517696358188,0,36,0,0,0,-36,0,-46517696364684,-46518510827164,-46517696358124,28,-46517696358116,0,0,0,-46517696364676,-46517696364684,-46517696358092,0,0
4891,0x55ad2914f372,R,0x7ffc1865565c,1,0,0,46517696364692,46517696358156,0,46517696364692,0,0,-28,46517696358180,46518510827164,46517696358188,0,46517696364700,4,0,-4,-36,28,-46517696364684,0,-46517696358124,-46517696364684,-46517696358116,0,-36,28,-46517696364676,-46517696364684,-46517696358084,0,0
