Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
4.486516169545316,24.594514444692336,3.044522437723423,52,0.24,1.5611819421386397,0.0,24,4,25,1409.9571785566557,4.427735078529661,10.696691472165153,2.19722457733622,18,0.25,2.259422768818224,0.0,25,8,25,419.0677699459496,8.416378705078387e-14,22.30056166740201,0.0,53,0.26,1.897520139850759,0.0,26,4,25,1575.0528005367782,-7.805894652478767,13.829237087679312,0.0,28,0.25,1.4895642179521462,3.044522437723423,26,4,50,865.8360935041327,-7.105654491802385,14.119921557059731,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710664097,-7.440551959952013,14.068769324605316,0.0,28,0.13,1.4895642179521462,3.044522437723423,38,4,50,823.2127793760103,5550,100,11,8
4.456070945167633,24.59816474195782,1.5222612188617115,52,0.25,1.8975201398507588,0.0,25,4,25,1411.5727534178811,4.123280186955109,10.352590558930215,1.0986122886681098,17,0.26,2.238845536816478,0.0,26,8,25,388.931693505042,0.0304452243774103,22.302619015230352,0.0,53,0.25,1.913373186404603,0.0,25,4,25,1575.1969753668534,-7.836339876854882,13.80865221223444,0.0,28,0.26,1.4895642179521462,0.0,26,4,50,862.7915710662973,-7.105654491801257,14.119921557057785,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710662969,-7.410106735573654,14.08811886355927,0.0,28,0.12,1.4895642179521462,3.044522437723423,39,4,50,826.2573018136214,5600,100,11,8
4.14139954111771,24.451447350389888,0.0,52,0.26,1.5611819421386397,0.0,26,4,25,1385.0177142536618,4.031944513822909,10.392963263051962,0.0,17,0.25,1.903084570639961,-3.044522437723423,26,8,25,395.61781111990274,8.874678769643651e-14,22.304717730085805,0.0,53,0.24,1.913373186404603,0.0,24,4,25,1575.3470208702486,-7.92767554998555,13.759787430293654,-3.044522437723423,28,0.25,1.5095699921973325,-3.044522437723423,26,4,50,859.7470486284703,-7.105654491800221,14.119921557056,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710661933,-7.531887633081558,14.023389163427526,-3.044522437723423,28,0.12,1.5095699921973325,3.044522437723423,37,4,50,826.2573018135179,5650,100,11,8
4.171844765494532,24.448167009189984,1.5222612188617115,52,0.25,1.5611819421386397,0.0,25,4,25,1383.3711273432966,4.336399405396254,10.738360104869017,1.0986122886681098,18,0.24,1.912795954638569,-3.044522437723423,26,8,25,425.7233548323775,-0.0304452243770662,22.302619015224263,0.0,53,0.25,1.897520139850759,0.0,25,4,25,1575.1969753664227,-7.897230325607191,13.780647085884006,-3.044522437723423,28,0.24,1.5095699921973325,-3.044522437723423,26,4,50,862.7915710660812,-7.105654491799105,14.119921557054075,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710660817,-7.562332857457672,14.003685426719317,-3.044522437723423,28,0.13,1.5095699921973325,3.044522437723423,36,4,50,823.2127793756824,5700,100,11,8
4.486516169543073,24.59451444467884,3.044522437723423,52,0.24,1.5611819421386397,0.0,24,4,25,1409.957178555871,4.427735078527417,10.69669147215948,2.19722457733622,18,0.25,2.259422768818224,0.0,25,8,25,419.0677699457323,8.412825991399586e-14,22.30056166738984,0.0,53,0.26,1.897520139850759,0.0,26,4,25,1575.052800535916,-7.805894652474453,13.829237087671927,0.0,28,0.25,1.4895642179521462,3.044522437723423,26,4,50,865.8360935037012,-7.10565449179807,14.119921557052288,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710659781,-7.440551959947698,14.068769324597946,0.0,28,0.13,1.4895642179521462,3.044522437723423,38,4,50,823.2127793755787,5750,100,11,8
4.456070945165388,24.59816474194432,1.5222612188617115,52,0.25,1.8975201398507588,0.0,25,4,25,1411.5727534170962,4.123280186953036,10.352590558924748,1.0986122886681098,17,0.26,2.238845536816478,0.0,26,8,25,388.93169350484254,0.0304452243774114,22.302619015218173,0.0,53,0.25,1.913373186404603,0.0,25,4,25,1575.1969753659916,-7.836339876850568,13.808652212227058,0.0,28,0.26,1.4895642179521462,0.0,26,4,50,862.7915710658659,-7.105654491796941,14.11992155705034,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710658654,-7.4101067355693395,14.088118863551902,0.0,28,0.12,1.4895642179521462,3.044522437723423,39,4,50,826.2573018131898,5800,100,11,8
4.141399541115639,24.451447350376466,0.0,52,0.26,1.5611819421386397,0.0,26,4,25,1385.0177142528914,4.031944513820838,10.392963263046497,0.0,17,0.25,1.903084570639961,-3.044522437723423,26,8,25,395.6178111197033,8.704148513061227e-14,22.30471773007363,0.0,53,0.24,1.913373186404603,0.0,24,4,25,1575.3470208693864,-7.927675549981235,13.759787430286275,-3.044522437723423,28,0.25,1.5095699921973325,-3.044522437723423,26,4,50,859.7470486280388,-7.105654491795906,14.119921557048553,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710657618,-7.531887633077242,14.02338916342016,-3.044522437723423,28,0.12,1.5095699921973325,3.044522437723423,37,4,50,826.2573018130863,5850,100,11,8
4.171844765492459,24.44816700917656,1.5222612188617115,52,0.25,1.5611819421386397,0.0,25,4,25,1383.3711273425258,4.33639940539401,10.738360104863348,1.0986122886681098,18,0.24,1.912795954638569,-3.044522437723423,26,8,25,425.7233548321602,-0.0304452243770656,22.30261901521209,0.0,53,0.25,1.897520139850759,0.0,25,4,25,1575.1969753655603,-7.897230325602876,13.780647085876623,-3.044522437723423,28,0.24,1.5095699921973325,-3.044522437723423,26,4,50,862.7915710656498,-7.105654491794789,14.119921557046627,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710656503,-7.562332857453356,14.003685426711952,-3.044522437723423,28,0.13,1.5095699921973325,3.044522437723423,36,4,50,823.2127793752509,5900,100,11,8
4.486516169540828,24.59451444466533,3.044522437723423,52,0.24,1.5611819421386397,0.0,24,4,25,1409.957178555086,4.427735078525174,10.696691472153807,2.19722457733622,18,0.25,2.259422768818224,0.0,25,8,25,419.0677699455149,8.416378705078387e-14,22.300561667377654,0.0,53,0.26,1.897520139850759,0.0,26,4,25,1575.052800535054,-7.805894652470137,13.829237087664543,0.0,28,0.25,1.4895642179521462,3.044522437723423,26,4,50,865.8360935032697,-7.1056544917937545,14.119921557044842,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710655466,-7.440551959943383,14.068769324590576,0.0,28,0.13,1.4895642179521462,3.044522437723423,38,4,50,823.2127793751472,5950,100,11,8
4.456070945163145,24.598164741930805,1.5222612188617115,52,0.25,1.8975201398507588,0.0,25,4,25,1411.5727534163111,4.123280186950966,10.352590558919276,1.0986122886681098,17,0.26,2.238845536816478,0.0,26,8,25,388.9316935046431,0.0304452243774108,22.302619015206,0.0,53,0.25,1.913373186404603,0.0,25,4,25,1575.196975365129,-7.836339876846252,13.80865221221967,0.0,28,0.26,1.4895642179521462,0.0,26,4,50,862.7915710654343,-7.105654491792626,14.119921557042892,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710654338,-7.410106735565026,14.088118863544532,0.0,28,0.12,1.4895642179521462,3.044522437723423,39,4,50,826.2573018127584,6000,100,11,8
4.141399541113566,24.45144735036304,0.0,52,0.26,1.5611819421386397,0.0,26,4,25,1385.0177142521209,4.031944513818766,10.392963263041027,0.0,17,0.25,1.903084570639961,-3.044522437723423,26,8,25,395.617811119504,8.874678769643651e-14,22.304717730061448,0.0,53,0.24,1.913373186404603,0.0,24,4,25,1575.3470208685249,-7.92767554997692,13.759787430278887,-3.044522437723423,28,0.25,1.5095699921973325,-3.044522437723423,26,4,50,859.7470486276072,-7.105654491791589,14.119921557041108,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710653302,-7.531887633072927,14.023389163412793,-3.044522437723423,28,0.12,1.5095699921973325,3.044522437723423,37,4,50,826.2573018126548,6050,100,11,8
4.171844765490388,24.44816700916314,1.5222612188617115,52,0.25,1.5611819421386397,0.0,25,4,25,1383.3711273417557,4.336399405391767,10.738360104857676,1.0986122886681098,18,0.24,1.912795954638569,-3.044522437723423,26,8,25,425.72335483194297,-0.0304452243770645,22.302619015199912,0.0,53,0.25,1.897520139850759,0.0,25,4,25,1575.1969753646983,-7.89723032559856,13.780647085869246,-3.044522437723423,28,0.24,1.5095699921973325,-3.044522437723423,26,4,50,862.7915710652182,-7.105654491790474,14.119921557039184,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710652187,-7.56233285744904,14.003685426704584,-3.044522437723423,28,0.13,1.5095699921973325,3.044522437723423,36,4,50,823.2127793748193,6100,100,11,8
4.486516169538584,24.594514444651825,3.044522437723423,52,0.24,1.5611819421386397,0.0,24,4,25,1409.957178554301,4.42773507852293,10.696691472148135,2.19722457733622,18,0.25,2.259422768818224,0.0,25,8,25,419.0677699452975,8.473222123939195e-14,22.30056166736548,0.0,53,0.26,1.897520139850759,0.0,26,4,25,1575.0528005341916,-7.805894652465821,13.82923708765716,0.0,28,0.25,1.4895642179521462,3.044522437723423,26,4,50,865.8360935028381,-7.105654491789438,14.119921557037395,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710651152,-7.440551959939068,14.068769324583208,0.0,28,0.13,1.4895642179521462,3.044522437723423,38,4,50,823.2127793747156,6150,100,11,8
4.4560709451609,24.598164741917305,1.5222612188617115,52,0.25,1.8975201398507588,0.0,25,4,25,1411.5727534155264,4.123280186948893,10.352590558913803,1.0986122886681098,17,0.26,2.238845536816478,0.0,26,8,25,388.9316935044436,0.0304452243774109,22.302619015193816,0.0,53,0.25,1.913373186404603,0.0,25,4,25,1575.1969753642672,-7.836339876841936,13.808652212212287,0.0,28,0.26,1.4895642179521462,0.0,26,4,50,862.7915710650027,-7.105654491788311,14.119921557035449,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710650022,-7.410106735560708,14.088118863537163,0.0,28,0.12,1.4895642179521462,3.044522437723423,39,4,50,826.2573018123268,6200,100,11,8
4.141399541111495,24.45144735034962,0.0,52,0.26,1.5611819421386397,0.0,26,4,25,1385.0177142513503,4.031944513816694,10.39296326303556,0.0,17,0.25,1.903084570639961,-3.044522437723423,26,8,25,395.6178111193048,8.874678769643651e-14,22.30471773004928,0.0,53,0.24,1.913373186404603,0.0,24,4,25,1575.3470208676626,-7.927675549972604,13.759787430271508,-3.044522437723423,28,0.25,1.5095699921973325,-3.044522437723423,26,4,50,859.7470486271757,-7.105654491787274,14.119921557033663,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710648988,-7.53188763306861,14.023389163405428,-3.044522437723423,28,0.12,1.5095699921973325,3.044522437723423,37,4,50,826.2573018122232,6250,100,11,8
4.171844765488316,24.44816700914972,1.5222612188617115,52,0.25,1.5611819421386397,0.0,25,4,25,1383.371127340985,4.336399405389521,10.738360104852006,1.0986122886681098,18,0.24,1.912795954638569,-3.044522437723423,26,8,25,425.7233548317259,-0.0304452243770656,22.302619015187734,0.0,53,0.25,1.897520139850759,0.0,25,4,25,1575.1969753638364,-7.897230325594245,13.780647085861863,-3.044522437723423,28,0.24,1.5095699921973325,-3.044522437723423,26,4,50,862.7915710647867,-7.105654491786158,14.119921557031734,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710647871,-7.562332857444726,14.00368542669722,-3.044522437723423,28,0.13,1.5095699921973325,3.044522437723423,36,4,50,823.2127793743879,6300,100,11,8
4.486516169536341,24.594514444638325,3.044522437723423,52,0.24,1.5611819421386397,0.0,24,4,25,1409.957178553516,4.427735078520685,10.696691472142463,2.19722457733622,18,0.25,2.259422768818224,0.0,25,8,25,419.06776994508,8.473222123939195e-14,22.3005616673533,0.0,53,0.26,1.897520139850759,0.0,26,4,25,1575.0528005333294,-7.805894652461506,13.829237087649778,0.0,28,0.25,1.4895642179521462,3.044522437723423,26,4,50,865.8360935024065,-7.105654491785124,14.11992155702995,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710646835,-7.44055195993475,14.068769324575838,0.0,28,0.13,1.4895642179521462,3.044522437723423,38,4,50,823.2127793742842,6350,100,11,8
4.456070945158657,24.5981647419038,1.5222612188617115,52,0.25,1.8975201398507588,0.0,25,4,25,1411.572753414741,4.123280186946823,10.352590558908336,1.0986122886681098,17,0.26,2.238845536816478,0.0,26,8,25,388.93169350424415,0.0304452243774114,22.302619015181644,0.0,53,0.25,1.913373186404603,0.0,25,4,25,1575.1969753634053,-7.836339876837622,13.808652212204905,0.0,28,0.26,1.4895642179521462,0.0,26,4,50,862.7915710645711,-7.105654491783995,14.119921557028004,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710645707,-7.410106735556393,14.088118863529797,0.0,28,0.12,1.4895642179521462,3.044522437723423,39,4,50,826.2573018118953,6400,100,11,8
4.141399541109425,24.4514473503362,0.0,52,0.26,1.5611819421386397,0.0,26,4,25,1385.0177142505795,4.031944513814624,10.392963263030094,0.0,17,0.25,1.903084570639961,-3.044522437723423,26,8,25,395.6178111191055,8.817835350782843e-14,22.3047177300371,0.0,53,0.24,1.913373186404603,0.0,24,4,25,1575.347020866801,-7.927675549968289,13.759787430264124,-3.044522437723423,28,0.25,1.5095699921973325,-3.044522437723423,26,4,50,859.7470486267442,-7.1056544917829605,14.11992155702622,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710644672,-7.531887633064297,14.02338916339806,-3.044522437723423,28,0.12,1.5095699921973325,3.044522437723423,37,4,50,826.2573018117918,6450,100,11,8
4.171844765486245,24.4481670091363,1.5222612188617115,52,0.25,1.5611819421386397,0.0,25,4,25,1383.371127340214,4.336399405387278,10.738360104846336,1.0986122886681098,18,0.24,1.912795954638569,-3.044522437723423,26,8,25,425.7233548315085,-0.0304452243770656,22.30261901517556,0.0,53,0.25,1.897520139850759,0.0,25,4,25,1575.1969753629744,-7.89723032558993,13.780647085854485,-3.044522437723423,28,0.24,1.5095699921973325,-3.044522437723423,26,4,50,862.7915710643551,-7.105654491781844,14.11992155702429,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710643556,-7.562332857440411,14.00368542668985,-3.044522437723423,28,0.13,1.5095699921973325,3.044522437723423,36,4,50,823.2127793739564,6500,100,11,8
4.486516169534096,24.594514444624814,3.044522437723423,52,0.24,1.5611819421386397,0.0,24,4,25,1409.9571785527312,4.427735078518442,10.69669147213679,2.19722457733622,18,0.25,2.259422768818224,0.0,25,8,25,419.0677699448626,8.469669410260394e-14,22.30056166734112,0.0,53,0.26,1.897520139850759,0.0,26,4,25,1575.0528005324677,-7.80589465245719,13.829237087642394,0.0,28,0.25,1.4895642179521462,3.044522437723423,26,4,50,865.836093501975,-7.105654491780808,14.119921557022506,0.0,27,0.5,0.8112781247838816,0.0,50,4,50,862.7915710642519,-7.440551959930437,14.06876932456847,0.0,28,0.13,1.4895642179521462,3.044522437723423,38,4,50,823.2127793738526,6550,100,11,8
-1.5139517967547602,18.97754978573381,-2.381086967398878,35,0.17,2.5764207046818424,0.0,17,6,17,478.9738439909437,-3.365123575713319,13.97650119390609,-1.416606672028108,39,0.13,2.307264583025048,-3.49650756146648,16,18,11,328.5732409701158,-0.1670057817423141,17.84214837446893,0.0,40,0.18,2.5293141478363186,0.0,18,18,17,482.7402034639135,2.2250703343775387,18.638982283085145,-0.8047189562170501,39,0.12,2.5196457240686594,-3.49650756146648,13,2,5,542.654996133167,2.6926573228006823,20.62900076049204,0.0,45,0.06,1.971999313439928,3.49650756146648,15,18,5,673.2288699807406,1.3232863050286017,19.82443402871013,0.0,50,0.12,2.596831614433837,0.0,12,2,5,652.714753283303,0,100,11,9
-4.427305734947045,17.367031819157894,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.8023435308542,-4.53315423799705,13.178409726644292,0.0,24,0.17,2.3277445093718194,-3.49650756146648,24,8,50,440.8312998951544,-3.381200459820194,15.214561954341336,-2.833213344056216,24,0.23,2.619727109068126,-2.833213344056216,23,18,50,605.8755172724989,6.212581946569428,20.041674638664805,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5559461266416,7.851493956127143,22.54567050315454,3.49650756146648,41,0.0,1.9024549991691009,3.49650756146648,15,18,6,790.263729307005,5.193128377842044,22.472658395904023,3.1648604527613484,44,0.12,2.0729719058709937,0.0,12,2,50,974.1844835077202,50,100,11,9
-4.370905379158751,17.38313114953969,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2234880468181,-4.370450551111151,13.225156761092688,0.0,25,0.18,2.336329193763534,-3.49650756146648,22,18,50,444.2133881405428,-2.440773999528941,15.513272282207572,0.0,25,0.23,2.348591380994175,-2.833213344056216,23,18,50,596.0241051056596,7.5446973546941,20.07632182657465,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2457835793399,7.934269198932937,22.516903772732828,3.49650756146648,43,0.0,1.9037982531559243,3.49650756146648,15,18,6,777.1863051722545,4.243768463222713,22.151988316063346,3.1648604527613484,41,0.12,2.05710456815764,0.0,12,2,50,957.9887675464064,100,100,11,9
-4.027802185482676,18.294775972783924,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8673654883053,-4.044761635740943,13.471344180732473,0.0,26,0.17,2.374144788141277,-3.49650756146648,20,18,50,423.1829759861437,-2.6289504731231044,15.801887749675924,0.0,26,0.22,2.3713296946826867,0.0,22,18,50,627.5011942761214,6.663827695091576,20.14453903791242,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.4007540733128,6.465309886497543,22.333962947207983,3.49650756146648,42,0.0,1.94002380536411,3.49650756146648,18,18,6,795.3562096787581,3.642558767492375,22.260552424824645,2.833213344056216,42,0.11,2.159906472396893,3.8918202981106265,12,2,50,1012.4433104312524,150,100,11,9
-4.077569599096239,18.283167041288102,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1095151896886,-4.207465293016389,13.429400902256562,0.0,25,0.16,2.3689130034243724,-3.49650756146648,22,18,50,419.8008847797098,-3.0215745690325333,15.423284174669982,-1.416606672028108,25,0.21,2.3401701341307897,-2.833213344056216,21,18,50,589.7942058300665,5.3886496083540125,20.03450201058464,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0171844817497,5.826925458926772,22.510294280062016,3.49650756146648,41,0.0,1.950630732880403,3.49650756146648,18,18,50,798.3201187975367,4.626883728115596,22.60051842370257,3.1648604527613484,44,0.1,2.1606907759292766,-2.833213344056216,11,2,50,1032.1355369149296,200,100,11,9
-3.5113249924396994,17.852541503476697,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4920394011017,-4.147309026049276,12.936938221409514,0.0,23,0.16,2.3367752312302663,-3.49650756146648,24,18,50,409.2397938233098,-2.9964993513842013,14.975741866499352,-2.833213344056216,23,0.22,2.3004706858313075,-2.833213344056216,23,18,50,574.3984215518326,5.974519987025193,19.86740885686104,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5457804814471,7.63884195774707,22.401654772980287,3.49650756146648,41,0.0,1.9129350397776232,3.49650756146648,17,18,6,808.2822658882087,5.851002267772552,22.31221646320467,3.49650756146648,43,0.11,2.1380902351067186,-2.833213344056216,11,2,50,971.3512760854684,250,100,11,9
-4.107193926040747,17.15822238050618,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.8593276120848,-4.126753848645553,12.935226495164343,0.0,24,0.17,2.3219208310206314,-3.49650756146648,23,18,50,412.8507027710499,-2.738246689660616,15.340255390309494,-2.833213344056216,24,0.23,2.310960140410412,-2.833213344056216,24,18,50,612.8831116054262,7.191859821938332,19.958152746729745,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5753552834092,8.49162191756592,22.31085781673261,3.49650756146648,42,0.0,1.8882444141543304,3.49650756146648,15,18,6,730.3181207066262,5.153116061823948,22.17997679694841,3.49650756146648,43,0.12,2.0477475750508214,0.0,12,2,50,923.0151741341724,300,100,11,9
-4.68567628701283,17.58495301591988,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.700578832226,-4.087503697820513,13.452031616965902,0.0,26,0.18,2.3574283161936176,-3.49650756146648,20,18,50,426.13059375928015,-2.69888056513146,15.782350007790136,0.0,26,0.24,2.3626001508696586,0.0,24,18,50,627.501188354024,7.251625638101878,20.427062148046364,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2263668032821,7.024921550977684,22.601509764659284,3.49650756146648,43,0.0,1.9255307293635824,3.49650756146648,16,18,6,813.1884645276086,3.2711235434044825,22.09506978710293,2.833213344056216,41,0.12,2.0796615501912945,-2.833213344056216,12,2,50,986.632651268581,350,100,11,9
-4.089807353411182,18.281920434724864,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6668639330704,-4.079726712173274,13.465337132645825,0.0,25,0.16,2.367863191880982,-3.49650756146648,21,18,50,419.68646850644376,-2.67069434663974,15.800401627995107,0.0,25,0.21,2.365818848219421,-2.833213344056216,21,18,50,623.3268070879934,6.03428580318778,20.341987421132664,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4077465691878,5.829038549861596,22.509471301491523,3.49650756146648,41,0.0,1.950630732880403,3.49650756146648,18,18,6,741.0250590026199,4.075178259145081,22.272655678210363,3.1648604527613484,43,0.1,2.1711120978813985,3.8918202981106265,12,2,50,1032.1355428367178,400,100,11,9
-3.832728842468305,18.063855847296296,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6394092810292,-3.9626244610180574,13.140990145118751,0.0,24,0.15,2.351740296589633,-3.49650756146648,24,18,50,388.3237864569438,-3.3112702098890447,15.237959732154806,-2.833213344056216,24,0.21,2.304290300135315,-2.833213344056216,23,18,50,605.875507402317,4.995242187841495,19.891469590096136,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.7373182733594,6.729494309792504,22.474744327033022,3.49650756146648,40,0.0,1.9332808458183008,3.49650756146648,18,18,6,799.5071285610627,5.536231300695293,22.612550692014302,3.49650756146648,44,0.1,2.142812121764598,-2.833213344056216,11,2,50,997.161946104721,450,100,11,9
-4.42730573494431,17.367031819153635,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.8023435305806,-4.533154125835957,13.178409932818552,0.0,24,0.17,2.3277445093718194,-3.49650756146648,24,8,50,440.831288679045,-3.381200347659103,15.21456212443131,-2.833213344056216,24,0.23,2.619727109068126,-2.833213344056216,23,18,50,605.8755060563897,6.212581946564643,20.041674638656087,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5559461263681,7.851493956121845,22.545670503144216,3.49650756146648,41,0.0,1.9024549991691009,3.49650756146648,15,18,6,790.2637293065897,5.193128243247726,22.47265854493352,3.1648604527613484,44,0.12,2.0729719058709937,0.0,12,2,50,974.1844969663658,500,100,11,9
-4.370905379155846,17.383131149535156,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2234880465276,-4.370450438949917,13.225156965157913,0.0,25,0.18,2.336329193763534,-3.49650756146648,22,18,50,444.2133769244193,-2.4407738649360384,15.513272474226929,0.0,25,0.23,2.348591380994175,-2.833213344056216,23,18,50,596.0240916463692,7.544697354688802,20.076321826565657,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2457835790494,7.934269198927811,22.51690377272221,3.49650756146648,43,0.0,1.9037982531559243,3.49650756146648,15,18,6,777.1863051718306,4.243768351060948,22.15198843724385,3.1648604527613484,41,0.12,2.05710456815764,0.0,12,2,50,957.9887787618652,550,100,11,9
-4.0278021854796,18.29477597277931,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8673654879976,-4.044761501147902,13.47134441788241,0.0,26,0.17,2.374144788141277,-3.49650756146648,20,18,50,423.1829625268395,-2.6289503385300663,15.801887939790554,0.0,26,0.22,2.3713296946826867,0.0,22,18,50,627.5011808168175,6.663827695086791,20.14453903790332,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.4007540730051,6.465309886493269,22.33396294719742,3.49650756146648,42,0.0,1.94002380536411,3.49650756146648,18,18,6,795.3562096783348,3.642558655330984,22.26055254238484,2.833213344056216,42,0.11,2.159906472396893,3.8918202981106265,12,2,50,1012.443321646674,600,100,11,9
-4.077569599093334,18.28316704128376,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.109515189398,-4.207465158423556,13.429401141778124,0.0,25,0.16,2.3689130034243724,-3.49650756146648,22,18,50,419.8008713204265,-3.0215744344397013,15.423284372878,-1.416606672028108,25,0.21,2.3401701341307897,-2.833213344056216,21,18,50,589.7941923707834,5.38864960834974,20.034502010575853,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.017184481459,5.82692545892267,22.51029428005161,3.49650756146648,41,0.0,1.950630732880403,3.49650756146648,18,18,50,798.320118797229,4.626883593521715,22.60051856851658,3.1648604527613484,44,0.1,2.1606907759292766,-2.833213344056216,11,2,50,1032.1355503735315,650,100,11,9
