Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
0.8258911717482502,11.661411227894106,0.0,52,0.13,2.984530933958303,0.0,13,13,15,239.7582938421892,-1.9854558126919213,7.874374497941661,-1.6094379124341005,39,0.18,3.028496372268923,0.0,18,5,20,171.4797390699787,0,100,5
-0.5229288084865514,3.776243083991633,0.0,19,0.19,2.549968979988141,1.6094379124341005,28,10,50,166.19669648975523,0.4969424503074219,5.192907572469033,0.0,26,0.29,2.290037566858848,0.0,29,5,20,245.98302368208024,50,100,5
-0.81523355852043,3.422806829947388,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,183.6422653300546,0.7254808715246988,5.191142964662149,0.0,24,0.3,2.170950594612793,0.0,30,5,20,276.9866001502972,100,100,5
-0.8150259385096923,3.422299825379228,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,183.62150332898088,0.7252733376904683,5.190071643208155,0.0,24,0.3,2.170950594612793,0.0,30,5,20,276.9420020364922,150,100,5
-0.8148178865406631,3.4217918043511264,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,183.60069813207792,0.7250653722568297,5.18899811335731,0.0,24,0.3,2.170950594612793,0.0,30,5,20,276.8973111738936,200,100,5
-0.8146094008121928,3.4212827627219777,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,183.5798495592309,0.72485697342488,5.187922365958104,0.0,24,0.3,2.170950594612793,0.0,30,5,20,276.8525271759252,250,100,5
-0.8144004795118432,3.420772696325173,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,183.558957429196,0.7246481393844466,5.186844391801951,0.0,24,0.3,2.170950594612793,0.0,30,5,20,276.807649653589,300,100,5
-0.8141911208157928,3.4202616009683893,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,183.53802155959093,0.7244388683139918,5.185764181622712,0.0,24,0.3,2.170950594612793,0.0,30,5,20,276.7626782154448,350,100,5
-0.8139813228887408,3.4197494724333755,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,183.51704176688568,0.724229158380518,5.184681726096213,0.0,24,0.3,2.170950594612793,0.0,30,5,20,276.7176124675896,400,100,5
-0.8137710838838101,3.419236306475742,0.0,16,0.2,2.4464393447504027,1.6094379124341005,30,10,50,183.49601786639263,0.7240190077394725,5.18359701583976,0.0,24,0.3,2.170950594612793,0.0,30,5,20,276.6724520136372,450,100,5
