Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_4_last_read_mean,Delta_with_4_last_read_std,Delta_with_4_last_read_median,Delta_with_4_last_read_unique,Delta_with_4_last_read_zeros_frac,Delta_with_4_last_read_entropy,Delta_with_4_last_read_mode,Delta_with_4_last_read_mode_count,Delta_with_4_last_read_ac_first_peak,Delta_with_4_last_read_fft_dom_bin,Delta_with_4_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,Delta_with_4_last_write_mean,Delta_with_4_last_write_std,Delta_with_4_last_write_median,Delta_with_4_last_write_unique,Delta_with_4_last_write_zeros_frac,Delta_with_4_last_write_entropy,Delta_with_4_last_write_mode,Delta_with_4_last_write_mode_count,Delta_with_4_last_write_ac_first_peak,Delta_with_4_last_write_fft_dom_bin,Delta_with_4_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-1.17031558960341,3.20732552751291,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,165.116432649844,-1.33720936830152,3.30638481047569,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.888251807963,-1.19807876326323,3.38285964953641,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,163.227153026,-0.511041480721202,3.34205688067322,0,16,0.3,2.44643934478926,0,30,3,30,170.573348700063,0.619396507076363,4.97770157954302,0,24,0.3,2.4464393447504,0,30,3,30,261.94778887714,6.03275956631938,4.16622071621286,8.70034773451408,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,197.161127865215,0.839118920527561,4.89635213386286,0,26,0.4,1.9609640475652,0,40,5,20,233.84992336385,6.31172590998984,3.69631807235268,8.70101362433393,22,0.2,1.15677964965047,0,20,5,20,197.19025441966,500,100,6,1
-1.16998231028626,3.20654302468544,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,165.089137797843,-1.33687564408882,3.30564172713748,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.86514616106,-1.19774548394608,3.38212049518754,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,163.193906865143,-0.510707756508496,3.34123921359241,0,16,0.3,2.44643934478926,0,30,3,30,170.540014721969,0.619063227759213,4.97599530129506,0,24,0.3,2.4464393447504,0,30,3,30,261.876462520389,6.03042859794525,4.16472720268023,8.69701161799207,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,197.090450270315,0.838785640914255,4.89463245774522,0,26,0.4,1.9609640475652,0,40,5,20,233.778639947849,6.30939649270508,3.69481119258113,8.69767973226446,22,0.2,1.15677964965047,0,20,5,20,197.107227893647,550,100,6,1
-1.16964791649864,3.20575802664862,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,165.061753900049,-1.33654080242324,3.30489629253678,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.841967115108,-1.19741109015847,3.38137900388235,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,163.160549564209,-0.510372914842916,3.34041890903153,0,16,0.3,2.44643934478926,0,30,3,30,170.506569142428,0.618728833971597,4.97428337992886,0,24,0.3,2.4464393447504,0,30,3,30,261.804897813005,6.02808984154609,4.1632287228467,8.69366433453202,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,197.019537313584,0.838451246827502,4.89290708531801,0,26,0.4,1.9609640475652,0,40,5,20,233.707118346657,6.30705929777295,3.69329929647052,8.69433468816865,22,0.2,1.15677964965047,0,20,5,20,197.023924208869,600,100,6,1
-1.16931240076204,3.20497051715666,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,165.03428036753,-1.33620483579618,3.30414849142853,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.818714192158,-1.19707557442187,3.3806351604811,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,163.12708037754,-0.510036948215856,3.33959594968079,0,16,0.3,2.44643934478926,0,30,3,30,170.473011211606,0.618393318234999,4.97256577785248,0,24,0.3,2.4464393447504,0,30,3,30,261.733093156241,6.02574324490563,4.16172524352034,8.69030580912488,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.9483874209,0.838115730788745,4.89117597859679,0,26,0.4,1.9609640475652,0,40,5,20,233.635356962679,6.30471427308169,3.6917823504793,8.69097841718791,22,0.2,1.15677964965047,0,20,5,20,196.940341508541,650,100,6,1
-1.16897575552242,3.20418047980342,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,165.006716605471,-1.33586773662309,3.30339830841763,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.795386909539,-1.19673892918224,3.37988894969516,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,163.093498551949,-0.509699849042773,3.33877031805842,0,16,0.3,2.44643934478926,0,30,3,30,170.439340172084,0.618056672995373,4.97084245709645,0,24,0.3,2.4464393447504,0,30,3,30,261.661046935209,6.0233887552807,4.16021673117507,8.68693596600333,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.876999002293,0.837779085243898,4.88943909921541,0,26,0.4,1.9609640475652,0,40,5,20,233.563354182187,6.30236136599403,3.69026032072825,8.68761084370737,22,0.2,1.15677964965047,0,20,5,20,196.856477917154,700,100,6,1
-1.16863797314916,3.20338789802031,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.979062013091,-1.33552949724248,3.30264572795696,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.771984779791,-1.19640114680899,3.37914035608504,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,163.059803326615,-0.509361609662161,3.33794199650843,0,16,0.3,2.44643934478926,0,30,3,30,170.405555258762,0.617718890622121,4.96911337930877,0,24,0.3,2.4464393447504,0,30,3,30,261.588757518661,6.0210263193941,4.15870315194626,8.68355472863146,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.805370451727,0.837441302562323,4.88769640842083,0,26,0.4,1.9609640475652,0,40,5,20,233.491108375108,6.30000052334012,3.68873317299591,8.68423189134568,22,0.2,1.15677964965047,0,20,5,20,196.772331540224,750,100,6,1
-1.16829904593411,3.2025927550741,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.951315983564,-1.33519010991483,3.30189073434532,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.748507310607,-1.19606221959393,3.3783893640584,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,163.025993932984,-0.509022222334506,3.33711096719822,0,16,0.3,2.44643934478926,0,30,3,30,170.371655698745,0.617379963407062,4.96737850574968,0,24,0.3,2.4464393447504,0,30,3,30,261.516223258768,6.01865588342737,4.15718447162607,8.68016201969438,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.733500146886,0.837102375035794,4.88594786706793,0,26,0.4,1.9609640475652,0,40,5,20,233.4186178948,6.29763169141028,3.68720087271399,8.68084148294457,22,0.2,1.15677964965047,0,20,5,20,196.687900464034,800,100,6,1
-1.16795896609041,3.20179503406476,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.92347790394,-1.33484956682155,3.30113331172543,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.724954004762,-1.19572213975024,3.37763595786803,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.992069594661,-0.508681679241227,3.33627721211629,0,16,0.3,2.44643934478926,0,30,3,30,170.337640711248,0.617039883563368,4.96563779728644,0,24,0.3,2.4464393447504,0,30,3,30,261.443442490895,6.01627739301344,4.15566065565884,8.67675776108758,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.66138644895,0.836762294877441,4.88419343561419,0,26,0.4,1.9609640475652,0,40,5,20,233.345881077825,6.29525481594772,3.68566338496262,8.67743954055833,22,0.2,1.15677964965047,0,20,5,20,196.603182755376,850,100,6,1
-1.16761772575154,3.20099471792319,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.895547155059,-1.33450786006391,3.30037344408179,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.701324360055,-1.19538089941137,3.37688012160975,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.958029527303,-0.508339972483589,3.33544071306975,0,16,0.3,2.44643934478926,0,30,3,30,170.303509507478,0.616698643224497,4.96389121438801,0,24,0.3,2.4464393447504,0,30,3,30,261.37041353337,6.01389079322912,4.15413166913633,8.67334187390617,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.589027702375,0.83642105422068,4.88243307411429,0,26,0.4,1.9609640475652,0,40,5,20,233.27289624372,6.29286984214104,3.68412067446558,8.67402598544303,22,0.2,1.15677964965047,0,20,5,20,196.518176461281,900,100,6,1
-1.16727531697014,3.20019178940896,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.867523111468,-1.33416498166193,3.29961111523861,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.677617869232,-1.19503849062997,3.37612183922031,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.923872938514,-0.507997094081606,3.3346014516819,0,16,0.3,2.44643934478926,0,30,3,30,170.269261290531,0.616356234443096,4.96213871711959,0,24,0.3,2.4464393447504,0,30,3,30,261.297134687252,6.01149602858755,4.15259747679294,8.6699142784339,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.51642223466,0.836078645118112,4.8806667422146,0,26,0.4,1.9609640475652,0,40,5,20,233.199661694769,6.29047671461668,3.68257270558547,8.67060073804555,22,0.2,1.15677964965047,0,20,5,20,196.432879608753,950,100,6,1
-1.16693173171694,3.19938623110802,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.839405141333,-1.33382092355325,3.29884630885763,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.653834019928,-1.19469490537677,3.3753610944753,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.889599027727,-0.507653035972927,3.33375940938975,0,16,0.3,2.44643934478926,0,30,3,30,170.234895255276,0.616012649189897,4.96038026513711,0,24,0.3,2.4464393447504,0,30,3,30,261.223604236093,6.00909304303039,4.15105804300077,8.66647489413199,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.443568356117,0.835735059540423,4.87889439914762,0,26,0.4,1.9609640475652,0,40,5,20,233.126175715758,6.28807537743117,3.6810194423187,8.66716371799253,22,0.2,1.15677964965047,0,20,5,20,196.347290204491,1000,100,6,1
-1.16658696187962,3.19857802543031,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.811192606357,-1.33347567759201,3.29807900843589,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.62997229459,-1.19435013553945,3.3745978709869,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.8552069861,-0.50730779001169,3.33291456744147,0,16,0.3,2.44643934478926,0,30,3,30,170.200410588245,0.615667879352578,4.95861581768162,0,24,0.3,2.4464393447504,0,30,3,30,261.149820445699,6.00668177991999,4.14951333176467,8.66302363962778,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.370464359634,0.835390289375248,4.8771160037263,0,26,0.4,1.9609640475652,0,40,5,20,233.05243657374,6.28566577406333,3.67946084829051,8.663714844079,22,0.2,1.15677964965047,0,20,5,20,196.261406234611,1050,100,6,1
-1.16624099926167,3.19776715460742,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.782884861686,-1.3331292355477,3.29730919730357,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.60603217041,-1.1940041729215,3.37383215220173,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.820695996393,-0.506961347967374,3.33206690689383,0,16,0.3,2.44643934478926,0,30,3,30,170.165806467516,0.615321916734624,4.95684533357357,0,24,0.3,2.4464393447504,0,30,3,30,261.07578156388,6.00426218203136,4.14796330671716,8.65956043270316,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.297108520435,0.835044326426022,4.87533151433819,0,26,0.4,1.9609640475652,0,40,5,20,232.978442517787,6.28324784740622,3.67789688674981,8.66025403425689,22,0.2,1.15677964965047,0,20,5,20,196.175225664361,1100,100,6,1
-1.16589383558119,3.19695360069012,-0.80471895621705,16,0.3,2.37095059476868,0,30,3,30,164.75448125582,-1.33278158910394,3.29653685862168,-1.09861228866811,15,0.2,2.52192809496573,-3.49650756146648,20,10,10,146.582013119252,-1.19365700924102,3.37306392139858,-0.80471895621705,17,0.2,2.52192809496573,-3.49650756146648,20,5,20,162.786065232858,-0.506613701523616,3.33121640860954,0,16,0.3,2.44643934478926,0,30,3,30,170.131082062592,0.61497475305415,4.95506877120698,0,24,0.3,2.4464393447504,0,30,3,30,261.001485820203,6.00183419154404,4.1464079311133,8.65608519028286,23,0.1,1.35677964961189,-2.19722457733622,10,10,10,196.223499095834,0.834697162410814,4.87354088893966,0,26,0.4,1.9609640475652,0,40,5,20,232.90419177874,6.2808215397591,3.676327520564,8.65678120562329,22,0.2,1.15677964965047,0,20,5,20,196.088746437832,1150,100,6,1
