Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-0.251281735251852,12.9773653973652,0,22,0.24,2.85244159395892,0,24,13,46,440.700295276979,-2.59093667883434,9.2360396050853,0,16,0.15,2.79382600352127,-2.19722457733622,16,13,15,294.235778563285,1550,100,9,3
-0.335364776429647,12.2143007760551,0,22,0.24,2.84698479504608,0,24,13,46,387.888884653901,-2.40763179397394,8.74107085614805,0,16,0.16,2.75137222259067,-2.19722457733622,16,13,15,279.344929375026,1600,100,9,3
-0.186860805905415,12.2053411575764,0,20,0.24,2.85836832260225,0,24,13,46,390.252436709737,-2.23280555739344,8.78576466038607,0,15,0.16,2.71485491719666,-2.19722457733622,16,13,15,288.195729172858,1650,100,9,3
-0.188473373815304,12.964121286489,0,24,0.22,2.87836801780038,0,22,13,46,450.658006711535,-2.46943927054561,9.27223697007878,0,17,0.15,2.77834007261663,-2.19722457733622,16,13,15,285.347377764174,1700,100,9,3
-0.290253043163912,12.9912238634607,0,24,0.21,2.87266888730747,0,21,13,46,448.533933011771,-2.56560754128545,9.27483078553737,0,17,0.15,2.77834007261663,-2.19722457733622,15,13,15,289.651969742394,1750,100,9,3
-0.288503241309245,12.9904981976897,0,22,0.23,2.86437366222329,0,23,13,46,442.611272219988,-2.50015074751315,9.29054638342378,0,16,0.16,2.73071405553313,0,16,13,15,295.157266779367,1800,100,9,3
-0.281684300827019,12.9614940340125,0,22,0.24,2.85533775124165,0,24,13,46,441.502894188429,-2.50377210581973,9.27405075425923,0,16,0.15,2.76785881741419,1.6094379124341,16,13,15,292.876014780742,1850,100,9,3
-0.625300419511905,12.5776209346002,0,24,0.24,2.85836832260225,0,24,13,46,413.872922544546,-2.6974672863457,9.19565457289823,0,17,0.15,2.76185347779311,-2.19722457733622,16,13,15,304.094727833897,1900,100,9,3
-0.241442121519444,12.1894497014646,0,24,0.24,2.85836832260225,0,24,13,46,396.645361577559,-2.303482921587,8.74017680623797,0,17,0.16,2.70788706717009,-2.19722457733622,16,13,15,279.516729075871,1950,100,9,3
0.125603825077661,12.5802763262009,0,22,0.23,2.86250887946401,0,23,13,46,422.803566218224,-2.14118827516065,8.81186675985943,0,16,0.15,2.76785881741419,-2.19722457733622,16,13,15,291.792641933433,2000,100,9,3
-0.215348553602553,13.3933708624501,0,28,0.21,2.9837784855369,0,21,13,38,379.998271223156,-2.53611825708634,9.62039406455624,0,24,0.14,2.53269932664636,-2.19722457733622,14,13,15,291.110157996164,2050,100,9,3
0.610500642781182,11.7898057750505,0,41,0.35,2.97578689979158,0,35,28,14,209.257389587057,-1.52582622187939,8.4350738696784,0,40,0.29,2.50060432526721,0,29,8,25,201.934042496813,0,100,9,4
-0.987022290668012,2.79477645252863,0,16,0.5,1.99942276839367,0,50,2,50,186.251920646449,1.10786907694041,4.25794452101162,0,28,0.37,1.74971138415903,0,37,4,25,230.420879644839,50,100,9,4
-1.0163041868867,2.795643170188,0,16,0.49,2.01928137627454,0,49,2,50,189.180110268318,1.03559878755208,4.2051821333162,0,27,0.38,2.15694290784807,0,38,4,25,223.976019966789,100,100,9,4
-1.09924480951783,2.81548604936774,0,17,0.5,1.99942276811853,0,50,2,50,190.739580871458,1.0165253644952,4.2900372658826,0,29,0.38,2.14723152381026,0,38,4,25,229.667909756122,150,100,9,4
-1.06373941043529,2.80262966733074,0,17,0.51,1.97927560202978,0,51,2,50,187.189040963205,1.08154981104949,4.31263261310276,0,29,0.37,2.15279595436304,0,37,4,25,234.63983863426,200,100,9,4
-0.974416243417358,2.76813996821979,0,16,0.5,1.99942276839367,0,50,2,50,184.991315921384,1.09424068971955,4.19848985913837,0,28,0.37,1.74971138415903,0,37,4,25,227.533018043623,250,100,9,4
-1.00337170605542,2.76857767407182,0,16,0.49,2.01928137627454,0,49,2,50,187.88686218519,1.0226663067208,4.14487898447916,0,27,0.38,2.15694290784807,0,38,4,25,221.10732753839,300,100,9,4
-1.08482963205017,2.78608871793515,0,17,0.5,1.99942276811853,0,50,2,50,189.298063124693,1.00324907286433,4.22589708563223,0,29,0.38,2.14723152381026,0,38,4,25,226.565207437469,350,100,9,4
-1.04892957671387,2.77223681281233,0,17,0.51,1.97927560202978,0,51,2,50,185.708057591062,1.06673997732806,4.24599137107612,0,29,0.37,2.15279595436304,0,37,4,25,231.348802386417,400,100,9,4
-0.960328389008709,2.73856967202614,0,16,0.5,1.99942276839367,0,50,2,50,183.582530480519,1.07901394947412,4.13215410415917,0,28,0.37,1.74971138415903,0,37,4,25,224.306695760085,450,100,9,4
-0.988874796446535,2.73845283012387,0,16,0.49,2.01928137627454,0,49,2,50,186.437171224302,1.00816939711191,4.07739170077431,0,27,0.38,2.15694290784807,0,38,4,25,217.892338293844,500,100,9,4
-1.06861369907322,2.75324801905901,0,17,0.5,1.99942276811853,0,50,2,50,187.676469826997,0.988318604118643,4.1538591494311,0,29,0.38,2.14723152381026,0,38,4,25,223.075909850196,550,100,9,4
-1.03221232651365,2.73816879320873,0,17,0.51,1.97927560202979,0,51,2,50,184.036332571041,1.05002272712785,4.17088365297732,0,29,0.37,2.15279595436304,0,37,4,25,227.634616614915,600,100,9,4
-0.944363240651459,2.70531901579371,0,16,0.5,1.99942276839367,0,50,2,50,181.986015644794,1.0617633368856,4.0571234427087,0,28,0.37,1.74971138415903,0,37,4,25,220.651806065051,650,100,9,4
-0.972382040691936,2.70446601196739,0,16,0.49,2.01928137627454,0,49,2,50,184.787895648842,0.991676641357311,4.00076292537583,0,27,0.38,2.15694290784807,0,38,4,25,214.235704416454,700,100,9,4
