Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
60,0x55e8462c91f8,R,0x7ffd04702370,1,352,320,120,324,46268579799944,352,46268579799960,288,16,32,120,340,120,288,120,40,-46268579799976,-360,-352,-360,-46268579799976,-320,-320,-360,-46268579799984,-296,-316,-316,-308,-316,-296,-46268570132684
63,0x55e8462c91fe,W,0x7ffd04702208,1,-360,-40,-20,-36,-240,-8,46268579799600,-20,-344,-320,-240,-336,-240,-20,-240,-72,-46268579799616,36,368,0,-46268579799616,52,52,0,64,64,44,-46268570132328,44,44,64,44
66,0x55e8462c90c4,R,0x55e8462cbfc8,1,-46268579799976,-46268579799616,-46268579799624,-46268579799652,-46268579799856,-46268579799624,-32,-46268579799636,-46268579799960,-46268579799688,-46268579799856,-46268579799944,-46268579799856,-46268579799624,-46268579799856,-46268579799636,46268579799624,46268579799652,46268579799984,46268579799656,46268579799656,46268579799668,-8,46268579799616,46268579799680,46268579799660,46268579799668,9667288,46268579799660,9667292,46268579799660,46268579799660
68,0x55e8462c9203,W,0x7ffd0470222c,1,46268579799652,36,28,-4,16,28,-204,16,46268579799636,-36,-204,-284,-204,-300,-204,28,-28,-36,-46268579799652,4,16,16,-46268579799660,28,8,8,16,8,28,-46268570132360,8,-46268570132356
70,0x55e8462c9206,R,0x7ffd04702210,1,46268579799624,-28,-352,-32,-12,-28,-232,-12,46268579799592,-64,-336,-312,-232,-320,-232,-28,360,-8,32,32,44,-8,56,56,36,-46268570132336,36,36,56,36,36,-46268570132328
73,0x55e8462c920e,R,0x7ffd04702378,1,360,332,8,368,360,332,128,360,128,296,46268579799968,48,348,40,128,32,-46268579799984,-368,-328,-316,-46268579799992,-368,-304,-324,-316,-46268570132696,-324,-46268570132692,-324,-324,-324,-324
76,0x55e8462c9214,W,0x7ffd04702208,1,-368,-36,46268579799616,0,-8,-40,-20,-8,-240,-20,46268579799584,-320,-344,-328,-20,-336,-46268579799616,40,52,52,-46268579799624,64,44,44,52,44,64,-46268570132324,44,-46268570132320,44,44
79,0x55e8462c90c4,R,0x55e8462cbfc8,1,-46268579799984,-46268579799616,-46268579799624,-46268579799616,-46268579799976,-46268579799656,-46268579799636,-46268579799652,-46268579799856,-46268579799636,-32,-46268579799688,-16,-46268579799944,-46268579799624,-46268579799952,46268579799656,46268579799656,46268579799668,46268579799616,46268579799680,46268579799680,46268579799660,9667288,46268579799660,46268579799660,46268579799680,46268579799660,46268579799660,9667296,46268579799660,9667300
81,0x55e8462c9219,W,0x7ffd04702230,1,46268579799656,40,32,4,46268579799656,0,32,4,-200,32,-200,-32,46268579799640,-280,-304,-296,0,12,-46268579799664,-40,24,4,12,-46268570132368,4,-46268570132364,4,4,4,4,12,-46268570132356
83,0x55e8462c921c,R,0x7ffd04702230,1,46268579799656,0,-328,4,46268579799656,40,-320,4,20,32,-200,20,46268579799624,-280,-304,-288,12,12,-46268579799664,24,4,4,12,4,24,-46268570132364,4,-46268570132360,4,4,12,4
86,0x55e8462c9222,W,0x7ffd0470223c,1,12,12,-316,52,44,52,-308,12,44,44,-188,32,46268579799636,-20,46268579799652,-276,0,-52,12,12,-8,-46268570132380,-8,-8,12,-8,-8,-46268570132372,-8,-46268570132368,-8,-8
88,0x55e8462c9225,R,0x7ffd0470223c,1,12,0,46268579799668,52,44,16,46268579799668,12,44,16,32,32,-188,-20,46268579799652,-268,-46268579799676,-52,12,-8,0,-46268570132380,-8,-46268570132376,-8,-8,-8,-8,0,-46268570132368,12,-8
93,0x55e8462c9231,W,0x7ffd04702208,1,-52,-52,46268579799616,-40,-368,-36,46268579799616,0,-360,-36,-20,-8,-240,-72,46268579799584,-320,-46268579799624,64,44,44,52,44,64,-46268570132324,44,-46268570132320,44,44,44,-46268570132316,44,44
96,0x55e8462c90b4,R,0x55e8462cbfc0,1,-46268579799676,-46268579799624,-46268579799664,-46268579799664,-46268579799992,-46268579799624,-46268579799632,-46268579799624,-46268579799984,-46268579799664,-46268579799632,-46268579799632,-46268579799864,-46268579799644,-46268579799864,-46268579799944,46268579799688,46268579799688,46268579799668,9667296,46268579799668,46268579799668,46268579799688,46268579799668,46268579799668,9667304,46268579799676,46268579799668,46268579799688,9667308,46268579799668,46268579799668
98,0x55e8462c9236,W,0x7ffd04702248,1,46268579799688,64,24,12,46268579799680,64,56,28,46268579799680,24,56,28,44,44,-176,-8,0,-20,-12,-46268570132392,-20,-46268570132388,-20,-20,-20,-46268570132384,-20,-20,-20,-46268570132380,-20,-20
100,0x55e8462c923a,R,0x7ffd04702248,1,46268579799688,0,12,12,46268579799680,24,-304,28,46268579799680,64,-296,28,44,56,-176,-8,-20,-20,-12,-20,0,-46268570132388,-20,-20,-12,-46268570132384,0,-20,-20,-46268570132380,-20,-46268570132376
103,0x55e8462c926e,W,0x7ffd04702234,1,-20,-20,-8,44,4,4,-324,44,36,44,-316,4,36,36,-196,24,0,-46268570132372,0,0,0,-46268570132368,0,0,0,-46268570132364,0,0,0,0,8,-46268570132356
106,0x55e8462c9294,R,0x7ffd04702234,1,-20,0,46268579799668,44,4,-8,46268579799660,44,36,8,46268579799660,4,36,8,24,24,8,-46268570132372,20,0,0,-46268570132368,8,0,20,-46268570132364,0,-46268570132360,0,0,8,0
108,0x55e8462c9297,R,0x7ffd0470223c,1,8,8,46268579799676,-12,0,0,46268579799668,12,-316,16,46268579799668,52,-308,16,32,44,-8,-46268570132380,-8,-8,-8,-46268570132376,-8,-8,12,-8,-8,-46268570132368,-8,-46268570132364,-8,-8
111,0x55e8462c9277,R,0x7ffd04702234,1,-8,0,-20,-20,-8,44,4,4,-324,44,36,44,-316,4,36,36,20,-46268570132372,0,0,8,-46268570132368,0,-46268570132364,0,0,0,0,8,-46268570132356,20,0
115,0x55e8462c9284,R,0x7ffd04702248,1,20,20,20,0,46268579799688,64,24,12,46268579799680,64,56,28,46268579799680,24,56,28,-20,-46268570132392,-20,-20,-12,-20,0,-46268570132384,-20,-46268570132380,-20,-20,-20,-46268570132376,-20,-20
118,0x55e8462c928b,R,0x7ffd04702234,1,-20,0,-8,-20,-20,44,-8,-8,46268579799660,4,-324,8,46268579799660,44,-316,8,0,-46268570132372,0,-46268570132368,0,0,20,0,0,-46268570132360,8,0,20,-46268570132356,0,0
120,0x55e8462c928e,W,0x55e846c042a0,1,-46268570132372,-46268570132372,-46268570132372,-46268570132392,-46268570132372,-46268570132328,9667296,-46268570132380,-46268570132368,-46268570132368,-46268570132696,-46268570132328,-46268570132336,-46268570132328,-46268570132688,-46268570132368,46268570132372,46268570132372,46268570132380,4,46268570132372,8,46268570132372,46268570132372,46268570132372,12,46268570132372,46268570132372,46268570132372,16,46268570132372,46268570132372
122,0x55e8462c9290,R,0x7ffd04702234,1,0,46268570132372,-20,-20,-8,44,-20,-8,-8,4,46268579799660,44,36,8,46268579799660,4,0,0,8,0,20,-46268570132364,0,0,8,-46268570132360,20,0,0,-46268570132356,0,-46268570132352
123,0x55e8462c9290,W,0x7ffd04702234,1,0,46268570132372,-20,0,0,44,0,-8,46268579799668,4,4,44,-324,8,46268579799660,44,0,-46268570132368,0,0,0,-46268570132364,0,0,0,-46268570132360,0,0,0,0,8,-46268570132352
125,0x55e8462c9294,R,0x7ffd04702234,1,0,0,0,0,0,-20,-8,-8,-20,4,-8,44,46268579799660,8,36,44,8,-46268570132368,20,0,0,-46268570132364,8,0,20,-46268570132360,0,-46268570132356,0,0,8,0
127,0x55e8462c9297,R,0x7ffd0470223c,1,8,8,8,46268570132380,-12,-12,0,52,8,12,46268579799676,52,12,16,-316,52,-8,-46268570132376,-8,-8,-8,-46268570132372,-8,-8,12,-8,-8,-46268570132364,-8,-46268570132360,-8,-8
130,0x55e8462c9277,R,0x7ffd04702234,1,-8,0,0,46268570132372,-20,0,0,44,0,-8,-20,44,-8,8,46268579799660,44,20,-46268570132368,0,0,8,-46268570132364,0,-46268570132360,0,0,0,0,8,-46268570132352,20,0
134,0x55e8462c9284,R,0x7ffd04702248,1,20,20,20,46268570132392,20,20,20,0,12,12,0,24,46268579799688,28,24,64,-20,-46268570132388,-20,-20,-12,-20,0,-46268570132380,-20,-46268570132376,-20,-20,-20,-46268570132372,-20,-20
137,0x55e8462c928b,R,0x7ffd04702234,1,-20,0,-8,46268570132372,0,0,-20,-20,-8,44,0,4,46268579799668,44,-8,44,0,-46268570132368,0,-46268570132364,0,0,20,0,0,-46268570132356,8,0,20,-46268570132352,0,0
139,0x55e8462c928e,W,0x55e846c042a4,1,-46268570132368,-46268570132368,-46268570132368,4,-46268570132368,-46268570132368,-46268570132368,-46268570132388,-46268570132368,-46268570132324,-46268570132368,-46268570132376,-46268570132388,-46268570132324,-46268570132376,-46268570132360,46268570132368,46268570132368,46268570132376,4,46268570132368,8,46268570132368,46268570132368,46268570132368,12,46268570132368,46268570132368,46268570132368,16,46268570132368,46268570132368
141,0x55e8462c9290,R,0x7ffd04702234,1,0,46268570132368,-20,46268570132372,-8,0,0,-20,-20,44,-8,-8,-20,4,46268579799668,8,0,0,8,0,20,-46268570132360,0,0,8,-46268570132356,20,0,0,-46268570132352,0,-46268570132348
142,0x55e8462c9290,W,0x7ffd04702234,1,0,46268570132368,-20,0,0,0,0,-20,0,44,0,-8,0,4,46268579799668,44,0,-46268570132364,0,0,0,-46268570132360,0,0,0,-46268570132356,0,0,0,0,8,-46268570132348
144,0x55e8462c9294,R,0x7ffd04702234,1,0,0,0,0,0,46268570132372,-8,-20,0,44,-20,-8,-8,4,-20,44,8,-46268570132364,20,0,0,-46268570132360,8,0,20,-46268570132356,0,-46268570132352,0,0,8,0
146,0x55e8462c9297,R,0x7ffd0470223c,1,8,8,8,46268570132376,-12,46268570132380,0,8,8,52,8,0,8,12,8,52,-8,-46268570132372,-8,-8,-8,-46268570132368,-8,-8,12,-8,-8,-46268570132360,-8,-46268570132356,-8,-8
149,0x55e8462c9277,R,0x7ffd04702234,1,-8,0,0,46268570132368,-20,0,0,0,0,-20,0,-8,-20,4,-8,44,20,-46268570132364,0,0,8,-46268570132360,0,-46268570132356,0,0,0,0,8,-46268570132348,20,0
153,0x55e8462c9284,R,0x7ffd04702248,1,20,20,20,46268570132388,20,20,20,46268570132392,12,0,20,64,20,24,20,64,-20,-46268570132384,-20,-20,-12,-20,0,-46268570132376,-20,-46268570132372,-20,-20,-20,-46268570132368,-20,-20
156,0x55e8462c928b,R,0x7ffd04702234,1,-20,0,-8,46268570132368,0,0,-20,46268570132372,-8,0,0,44,0,-8,-20,44,0,-46268570132364,0,-46268570132360,0,0,20,0,0,-46268570132352,8,0,20,-46268570132348,0,0
158,0x55e8462c928e,W,0x55e846c042a8,1,-46268570132364,-46268570132364,-46268570132364,4,-46268570132364,-46268570132364,-46268570132364,8,-46268570132364,-46268570132364,-46268570132364,-46268570132384,-46268570132364,-46268570132372,-46268570132384,-46268570132360,46268570132364,46268570132364,46268570132372,4,46268570132364,8,46268570132364,46268570132364,46268570132364,12,46268570132364,46268570132364,46268570132364,16,46268570132364,46268570132364
160,0x55e8462c9290,R,0x7ffd04702234,1,0,46268570132364,-20,46268570132368,-8,0,0,46268570132372,-20,0,-8,-20,0,44,0,4,0,0,8,0,20,-46268570132356,0,0,8,-46268570132352,20,0,0,-46268570132348,0,-46268570132344
161,0x55e8462c9290,W,0x7ffd04702234,1,0,46268570132364,-20,0,0,0,0,46268570132372,0,0,0,-20,0,44,0,-8,0,-46268570132360,0,0,0,-46268570132356,0,0,0,-46268570132352,0,0,0,0,8,-46268570132344
163,0x55e8462c9294,R,0x7ffd04702234,1,0,0,0,0,0,46268570132368,-8,46268570132372,0,0,-20,-20,-8,44,0,-8,8,-46268570132360,20,0,0,-46268570132356,8,0,20,-46268570132352,0,-46268570132348,0,0,8,0
165,0x55e8462c9297,R,0x7ffd0470223c,1,8,8,8,46268570132372,-12,46268570132376,0,8,8,8,8,-12,8,52,8,0,-8,-46268570132368,-8,-8,-8,-46268570132364,-8,-8,12,-8,-8,-46268570132356,-8,-46268570132352,-8,-8
168,0x55e8462c9277,R,0x7ffd04702234,1,-8,0,0,46268570132364,-20,0,0,0,0,46268570132372,0,-20,-20,44,-8,-8,20,-46268570132360,0,0,8,-46268570132356,0,-46268570132352,0,0,0,0,8,-46268570132344,20,0
172,0x55e8462c9284,R,0x7ffd04702248,1,20,20,20,46268570132384,20,20,20,46268570132388,12,46268570132392,20,20,20,64,20,12,-20,-46268570132380,-20,-20,-12,-20,0,-46268570132372,-20,-46268570132368,-20,-20,-20,-46268570132364,-20,-20
175,0x55e8462c928b,R,0x7ffd04702234,1,-20,0,-8,46268570132364,0,0,-20,46268570132368,-8,0,0,0,0,-20,-20,-8,0,-46268570132360,0,-46268570132356,0,0,20,0,0,-46268570132348,8,0,20,-46268570132344,0,0
177,0x55e8462c928e,W,0x55e846c042ac,1,-46268570132360,-46268570132360,-46268570132360,4,-46268570132360,-46268570132360,-46268570132360,8,-46268570132360,-46268570132360,-46268570132360,12,-46268570132360,-46268570132380,-46268570132380,-46268570132316,46268570132360,46268570132360,46268570132368,4,46268570132360,8,46268570132360,46268570132360,46268570132360,12,46268570132360,46268570132360,46268570132360,16,46268570132360,46268570132360
179,0x55e8462c9290,R,0x7ffd04702234,1,0,46268570132360,-20,46268570132364,-8,0,0,46268570132368,-20,0,-8,46268570132372,0,0,0,44,0,0,8,0,20,-46268570132352,0,0,8,-46268570132348,20,0,0,-46268570132344,0,-46268570132340
180,0x55e8462c9290,W,0x7ffd04702234,1,0,46268570132360,-20,0,0,0,0,46268570132368,0,0,0,46268570132372,0,0,0,-20,0,-46268570132356,0,0,0,-46268570132352,0,0,0,-46268570132348,0,0,0,0,8,-46268570132340
182,0x55e8462c9294,R,0x7ffd04702234,1,0,0,0,0,0,46268570132364,-8,46268570132368,0,0,-20,46268570132372,-8,0,0,-20,8,-46268570132356,20,0,0,-46268570132352,8,0,20,-46268570132348,0,-46268570132344,0,0,8,0
184,0x55e8462c9297,R,0x7ffd0470223c,1,8,8,8,46268570132368,-12,46268570132372,0,8,8,8,8,46268570132380,8,8,8,-12,-8,-46268570132364,-8,-8,-8,-46268570132360,-8,-8,12,-8,-8,-46268570132352,-8,-46268570132348,-8,-8
187,0x55e8462c9277,R,0x7ffd04702234,1,-8,0,0,46268570132360,-20,0,0,0,0,46268570132368,0,46268570132372,-20,0,-8,-20,20,-46268570132356,0,0,8,-46268570132352,0,-46268570132348,0,0,0,0,8,-46268570132340,20,0
191,0x55e8462c9284,R,0x7ffd04702248,1,20,20,20,46268570132380,20,20,20,46268570132384,12,46268570132388,20,20,20,20,20,0,-20,-46268570132376,-20,-20,-12,-20,0,-46268570132368,-20,-46268570132364,-20,-20,-20,-46268570132360,-20,-20
194,0x55e8462c928b,R,0x7ffd04702234,1,-20,0,-8,46268570132360,0,0,-20,46268570132364,-8,0,0,0,0,46268570132372,-20,-20,0,-46268570132356,0,-46268570132352,0,0,20,0,0,-46268570132344,8,0,20,-46268570132340,0,0
196,0x55e8462c928e,W,0x55e846c042b0,1,-46268570132356,-46268570132356,-46268570132356,4,-46268570132356,-46268570132356,-46268570132356,8,-46268570132356,-46268570132356,-46268570132356,12,-46268570132356,16,-46268570132376,-46268570132356,46268570132356,46268570132356,46268570132364,4,46268570132356,8,46268570132356,46268570132356,46268570132356,12,46268570132356,46268570132356,46268570132356,16,46268570132356,46268570132356
198,0x55e8462c9290,R,0x7ffd04702234,1,0,46268570132356,-20,46268570132360,-8,0,0,46268570132364,-20,0,-8,46268570132368,0,0,0,0,0,0,8,0,20,-46268570132348,0,0,8,-46268570132344,20,0,0,-46268570132340,0,-46268570132336
199,0x55e8462c9290,W,0x7ffd04702234,1,0,46268570132356,-20,0,0,0,0,46268570132364,0,0,0,46268570132368,0,0,0,46268570132372,0,-46268570132352,0,0,0,-46268570132348,0,0,0,-46268570132344,0,0,0,0,8,-46268570132336
201,0x55e8462c9294,R,0x7ffd04702234,1,0,0,0,0,0,46268570132360,-8,46268570132364,0,0,-20,46268570132368,-8,0,0,46268570132372,8,-46268570132352,20,0,0,-46268570132348,8,0,20,-46268570132344,0,-46268570132340,0,0,8,0
203,0x55e8462c9297,R,0x7ffd0470223c,1,8,8,8,46268570132364,-12,46268570132368,0,8,8,8,8,46268570132376,8,8,8,46268570132380,-8,-46268570132360,-8,-8,-8,-46268570132356,-8,-8,12,-8,-8,-46268570132348,-8,-46268570132344,-8,-8
206,0x55e8462c9277,R,0x7ffd04702234,1,-8,0,0,46268570132356,-20,0,0,0,0,46268570132364,0,46268570132368,-20,0,-8,46268570132372,20,-46268570132352,0,0,8,-46268570132348,0,-46268570132344,0,0,0,0,8,-46268570132336,20,0
210,0x55e8462c9284,R,0x7ffd04702248,1,20,20,20,46268570132376,20,20,20,46268570132380,12,46268570132384,20,20,20,20,20,46268570132392,-20,-46268570132372,-20,-20,-12,-20,0,-46268570132364,-20,-46268570132360,-20,-20,-20,-46268570132356,-20,-20
213,0x55e8462c928b,R,0x7ffd04702234,1,-20,0,-8,46268570132356,0,0,-20,46268570132360,-8,0,0,0,0,46268570132368,-20,46268570132372,0,-46268570132352,0,-46268570132348,0,0,20,0,0,-46268570132340,8,0,20,-46268570132336,0,0
215,0x55e8462c928e,W,0x55e846c042b4,1,-46268570132352,-46268570132352,-46268570132352,4,-46268570132352,-46268570132352,-46268570132352,8,-46268570132352,-46268570132352,-46268570132352,12,-46268570132352,16,-46268570132372,-46268570132352,46268570132352,46268570132352,46268570132360,4,46268570132352,8,46268570132352,46268570132352,46268570132352,12,46268570132352,46268570132352,46268570132352,16,46268570132352,46268570132352
217,0x55e8462c9290,R,0x7ffd04702234,1,0,46268570132352,-20,46268570132356,-8,0,0,46268570132360,-20,0,-8,46268570132364,0,0,0,0,0,0,8,0,20,-46268570132344,0,0,8,-46268570132340,20,0,0,-46268570132336,0,-46268570132332
218,0x55e8462c9290,W,0x7ffd04702234,1,0,46268570132352,-20,0,0,0,0,46268570132360,0,0,0,46268570132364,0,0,0,46268570132368,0,-46268570132348,0,0,0,-46268570132344,0,0,0,-46268570132340,0,0,0,0,8,-46268570132332
220,0x55e8462c9294,R,0x7ffd04702234,1,0,0,0,0,0,46268570132356,-8,46268570132360,0,0,-20,46268570132364,-8,0,0,46268570132368,8,-46268570132348,20,0,0,-46268570132344,8,0,20,-46268570132340,0,-46268570132336,0,0,8,0
222,0x55e8462c9297,R,0x7ffd0470223c,1,8,8,8,46268570132360,-12,46268570132364,0,8,8,8,8,46268570132372,8,8,8,46268570132376,-8,-46268570132356,-8,-8,-8,-46268570132352,-8,-8,12,-8,-8,-46268570132344,-8,-46268570132340,-8,-8
225,0x55e8462c9277,R,0x7ffd04702234,1,-8,0,0,46268570132352,-20,0,0,0,0,46268570132360,0,46268570132364,-20,0,-8,46268570132368,20,-46268570132348,0,0,8,-46268570132344,0,-46268570132340,0,0,0,0,8,-46268570132332,20,0
229,0x55e8462c9284,R,0x7ffd04702248,1,20,20,20,46268570132372,20,20,20,46268570132376,12,46268570132380,20,20,20,20,20,46268570132388,-20,-46268570132368,-20,-20,-12,-20,0,-46268570132360,-20,-46268570132356,-20,-20,-20,-46268570132352,-20,-20
232,0x55e8462c928b,R,0x7ffd04702234,1,-20,0,-8,46268570132352,0,0,-20,46268570132356,-8,0,0,0,0,46268570132364,-20,46268570132368,0,-46268570132348,0,-46268570132344,0,0,20,0,0,-46268570132336,8,0,20,-46268570132332,0,0
234,0x55e8462c928e,W,0x55e846c042b8,1,-46268570132348,-46268570132348,-46268570132348,4,-46268570132348,-46268570132348,-46268570132348,8,-46268570132348,-46268570132348,-46268570132348,12,-46268570132348,16,-46268570132368,-46268570132348,46268570132348,46268570132348,46268570132356,4,46268570132348,8,46268570132348,46268570132348,46268570132348,12,46268570132348,46268570132348,46268570132348,16,46268570132348,46268570132348
236,0x55e8462c9290,R,0x7ffd04702234,1,0,46268570132348,-20,46268570132352,-8,0,0,46268570132356,-20,0,-8,46268570132360,0,0,0,0,0,0,8,0,20,-46268570132340,0,0,8,-46268570132336,20,0,0,-46268570132332,0,-46268570132328
237,0x55e8462c9290,W,0x7ffd04702234,1,0,46268570132348,-20,0,0,0,0,46268570132356,0,0,0,46268570132360,0,0,0,46268570132364,0,-46268570132344,0,0,0,-46268570132340,0,0,0,-46268570132336,0,0,0,0,8,-46268570132328
239,0x55e8462c9294,R,0x7ffd04702234,1,0,0,0,0,0,46268570132352,-8,46268570132356,0,0,-20,46268570132360,-8,0,0,46268570132364,8,-46268570132344,20,0,0,-46268570132340,8,0,20,-46268570132336,0,-46268570132332,0,0,8,0
241,0x55e8462c9297,R,0x7ffd0470223c,1,8,8,8,46268570132356,-12,46268570132360,0,8,8,8,8,46268570132368,8,8,8,46268570132372,-8,-46268570132352,-8,-8,-8,-46268570132348,-8,-8,12,-8,-8,-46268570132340,-8,-46268570132336,-8,-8
244,0x55e8462c9277,R,0x7ffd04702234,1,-8,0,0,46268570132348,-20,0,0,0,0,46268570132356,0,46268570132360,-20,0,-8,46268570132364,20,-46268570132344,0,0,8,-46268570132340,0,-46268570132336,0,0,0,0,8,-46268570132328,20,0
248,0x55e8462c9284,R,0x7ffd04702248,1,20,20,20,46268570132368,20,20,20,46268570132372,12,46268570132376,20,20,20,20,20,46268570132384,-20,-46268570132364,-20,-20,-12,-20,0,-46268570132356,-20,-46268570132352,-20,-20,-20,-46268570132348,-20,-20
251,0x55e8462c928b,R,0x7ffd04702234,1,-20,0,-8,46268570132348,0,0,-20,46268570132352,-8,0,0,0,0,46268570132360,-20,46268570132364,0,-46268570132344,0,-46268570132340,0,0,20,0,0,-46268570132332,8,0,20,-46268570132328,0,0
253,0x55e8462c928e,W,0x55e846c042bc,1,-46268570132344,-46268570132344,-46268570132344,4,-46268570132344,-46268570132344,-46268570132344,8,-46268570132344,-46268570132344,-46268570132344,12,-46268570132344,16,-46268570132364,-46268570132344,46268570132344,46268570132344,46268570132352,4,46268570132344,8,46268570132344,46268570132344,46268570132344,12,46268570132344,46268570132344,46268570132344,16,46268570132344,46268570132344
255,0x55e8462c9290,R,0x7ffd04702234,1,0,46268570132344,-20,46268570132348,-8,0,0,46268570132352,-20,0,-8,46268570132356,0,0,0,0,0,0,8,0,20,-46268570132336,0,0,8,-46268570132332,20,0,0,-46268570132328,0,-46268570132324
